zu,en,src_text,trg_text,Cosine_Score
"[ 1.7927397  -0.01306189 -0.26640993 ...  1.7073085   1.2818336
  0.7263566 ]","[ 0.03643501 -0.00062304 -0.00039118 ...  0.04449521  0.03910555
  0.01157768]","Isimo seKhabhinethi ezindabeni ezisemqoka esimweni samanje IKhabhinethi ihlanganyela kanye nesizwe nomphakathi wamazwe ngamazwe ekuthandazeleni ubaba wesizwe, uMongameli wangaphambilini uNelson Mandel Kulesi sikhathi esinzima, sonke masibonise uthando nesihe futhi senze uMadiba aziqheny","Cabinet joins the nation and the international community in praying for the father of the nation, former President Nelson Mandel At this difficult time, let us all show love and compassion and make Madiba prou",0.88864803
"[ 0.572796   -0.14021786 -0.12650114 ...  0.3798256   1.3502607
  0.870893  ]",[0.0074142  0.00076929 0.00824418 ... 0.01545785 0.04434732 0.02837804],IKhabhinethi yaphawula ukuphela kweminyaka engama-58 kwasayinwa uMqulu Wenkululeko owasayinwa mhla zingama-26 kuNhlangulana 1955 oyisisekelo sokubusa ngentando yeningi labantu kanye noMthethosisekelo weth IKhabhinethi inxusa bonke abantu baseNingizimu Afrika ukuba,Cabinet noted the 58th anniversary of the signing of the Freedom Charter signed on the 26th June 1955 which is the foundation of our democracy and Constitutio Cabinet calls on all South Africans to,0.8673299
"[-0.20509687 -0.97588634  0.960901   ... -0.12601984  0.47747284
  0.16464183]","[-0.00188318 -0.00081121  0.01650468 ...  0.00225723  0.00533891
  0.00380338]",Badlale Indima Yabo,Play Your Part,0.8195423
"[ 0.3522313   1.3662158  -0.10765769 ...  1.660071    1.0906045
  1.0258025 ]","[ 0.01734834  0.02553132 -0.00017412 ...  0.03658286  0.02033865
  0.0107344 ]","ekusondezeni leli lizwe eduze nombono wokuba iNingizimu Afrika ebumbene, engacwasi ngokobuhlanga, engacwasi ngokobulili, ebuswa ngentando yeningi labantu nechumay IKhabhinethi iyakwamukela ukuzibophezela okusha koMnyango Wezempilo, ngokubambisana nabacwaningi ekubhekaneni nezindaba ezibeka izinselele emizamweni ehlangene yokulwa neGciwane Lesandulelangculaza (i-HIV).","Cabinet welcomes the renewed commitment by the Department of Health, together with researchers, to confront issues that pose challenges to the collective efforts in the fight against HI Cabinet also welcomes preparations by the Department of Health to introduce a number of new interventions into existing structures which include increased awareness on HIV and AIDS, and measures to decrease the risk of HIV infectio",0.7688509
[0.21161301 0.2496587  0.4754195  ... 1.151926   1.0443951  1.6043658 ],"[-0.00062237 -0.00128223 -0.00024802 ...  0.02000002  0.03651655
  0.03670898]","IKhabhinethi iyawamukela futhi amalungiselelo oMnyango Wezempilo okwethula imikhankaso emisha eminingana ezinhlakeni ezikhona, ehlanganisa ukwandisa ukuqwashisa nge-HIV neNgculaza (i-AIDS), nezinyathelo zokunciphisa ubungozi bokutheleleka nge-HI IKhabhinethi idlulisa ukudabuka ngemva kokuhlaselwa okuyihlazo kwesiKhungo Senhlangano Yezizwe (UN) eMogadishu, eSomalia mhla ziyi-19 kuNhlangulana 2013 okwashiya abantu abayi-15 beshonile kubandakanya nababili baseNingizimu Afrik Sinxusa wonke amaqembu ezepolitiki angaphandle kwenqubo yezepolitiki eSomalia ukuba ayeke udlame futhi azwakalise ukukhathazeka kwawo kuHulumeni WoMbuso waseSomali ngendlela eyakhayo neyokubuyisan IKhabhinethi inxusa bonke abantu baseNingizimu Afrika ukuba banikele ngemizuzu engama-67 yesikhathi sabo ngoSuku LukaNelson Mandela (18 kuNtulikazi) ukuze basize ekushintsheni imiphakathi yabo neNingizimu Afrika ibe ngcon Umcimbi walo nyaka uzokwenzeka ngaphansi kwengqikithi ethi","Cabinet extends condolences following the disgraceful attack on the United Nations (UN) Common Compound in Mogadishu, Somalia on 19 June 2013 that left 15 people dead, including two South African We call on all political groups outside the political process in Somalia to renounce violence and raise their concerns with the Federal Somali Government in a constructive and reconciliatory manne",0.8309406
"[ 1.5652204  -0.20056957 -0.11822779 ...  0.27001306  0.8164024
  2.1777377 ]","[ 0.02562277 -0.00078416  0.00147889 ...  0.00489066  0.03733931
  0.03805981]",Thatha isinyathelo; gqugquzela ushintsho; yenza usuku ngalunye kube uSuku LukaMandela,Take action; inspire change; make every day a Mandela Day,0.89106584
[0.60601854 0.00741772 0.06886403 ... 1.0831714  1.1432428  1.2573421 ],[0.01231127 0.00678089 0.00169792 ... 0.03154896 0.02103291 0.04293018],"futhi kuzogxilwa ekuqinisekiseni ukutholakala kokudla okwanele, indawo yokufihla ikhanda nokufund IKhabhinethi yaphawula ukuthi njengengxenye yoSuku LukaNelson Mandela, kuzoqaliswa ukukhishwa kukaMazisi Oyikhadi okuyizigab Loku kuqaliswa kuyinto esemqoka kakhulu ekuhlukaneni nalokho okwenzeka esikhathini esedlule nokuphela kwenkathi yamapasi eNingizimu Afrik UMazisi Oyikhadi yikhadi elingenayo imininingwane yokuxhumana elikwazi ukuthwala imininingwane evela kubabambiqhaza abahlukahlukene manje nasesikhathini esizay UNgqongqoshe Wezasekhaya uzonikeza ulwazi oluthe xaxa emhlanganweni wokunikeza ulwazi ohleliwe ngesikhathi esifanel IKhabhinethi iyakwamukela ukuqaliswa komkhankaso woMnyango Wezemfundo Eyisisekelo obizwa ngokuthi amaPhrojekthi KaMadiba angaphezu kwama-94 okugubha usuku lokuzalwa kanye nokhondolo lukaNelson Mandel Lo mkhankaso uhlose ukuthuthukisa ingqalasizinda ezikoleni ezingaphezu kwama-94 ukuze zibe yizikhungo zokufunda eziseqophelweni eliphezul Lo mkhankaso unikeza ithemba kanye nesithunzi ezikoleni ezweni lonk NgeNyanga KaMandela kusukela ngoNtulikazi 2013, njalo ngeviki lo mnyango uzobe uhola ekunikezelweni kwezikole ezintsha eseziphothuliwe njengengxenye yokuzibophezela ekuthuthukiseni imfundo eyisisekel IKhabhinethi iyakwamukela ukuphothulwa nokunikezelwa kweBhuloho iNkosi Dalibhunga eliwuKhondolo LukaMandela emphakathini waseMvezo oholwa yiNkosi uMandla Mandela, umzukulu kaMongameli wangaphambilini uNelson Mandela, mhla ziyi-18 kuNtulikazi 2013.","Cabinet noted that as part of the Nelson Mandela Day, the phased roll-out of the Smart ID card will be launche This launch is a significant break with our past and the end of the passbook era in South Afric The smart ID is a contactless card with a capability to accommodate information from various stakeholders now and in futur The Minister of Home Affairs will provide more details in planned briefing in due cours",0.834096
"[ 0.85024726  2.4620442  -0.01373166 ...  0.7880947   0.95185745
  0.963488  ]",[0.02911056 0.06297566 0.00493125 ... 0.02306831 0.0231762  0.00751566],"Lokhu kunikezelwa kuzoqondana nosuku lokuzalwa kukaMongameli Wangaphambilini uMnu Nelson Mandela, ozobe ehlanganisa iminyaka engama-95 ngalolu suk IKhabhinethi yakuphawula ukugubha kweNingizimu Afrika, Usuku LweNhlangano Yezizwe Lwamazwe Ngamazwe Lokulwa Nokuxhashazwa Kwezidakamizwa Nokushushunjiswa Kwazo Okungemthetho mhla zingama-26 kuNhlangulana 2013, e-Kimberle Lolu suku lwasetshenziselwa ukugcizelela ukubaluleka kokubhekana nezinselele ezikhungethe izwe, kubandakanya nobugebengu, i-HIV ne-AIDS, ukuphelelwa isimilo, udlame lwasekhaya nokukhulelwa kwentsh.","Cabinet noted South Africa s commemoration of the United Nations International Day against Drug Abuse and Illicit Trafficking on 26 June 2013, in Kimberle The Day was used to emphasise the importance of dealing with challenges facing the world, including crime, HIV and AIDS, moral degeneration, domestic violence and teenage pregnanc	.",0.8530641
[1.1544493  0.06040357 0.10732291 ... 1.0319175  0.7934058  0.9232692 ],"[ 0.0163801   0.00247851 -0.00015297 ...  0.01147028  0.03764055
  0.02121151]","IKhabhinethi iyakwamukela ukusingathwa kweNgqungquthela YezeSayensi, Ezobuchwepheshe Nokusungula Izinto ezoba mhla zingama-20 kuya kuma-21 kuNtulikaz Le ngqungquthela izodingida iziphakamiso zombiko weKomiti Lokubuyekeza LikaNgqongqoshe, lithuthukise ukuxhumana nokuhlangana ngaphakathi koHlelo Lukazwelonke Lokusungula Izinto futhi liqinise inkulumompikiswano phakathi kukahulumeni, imboni kanye nezifundisw.","The summit will address a recommendation of the Ministerial Review Committee report, improved coordination and integration within the National System of Innovation and strengthened dialogue between government, industry and academi	.",0.83074105
"[ 0.7137852  -0.01852928 -0.19872893 ...  0.90454346  0.50029135
  1.6090907 ]","[ 1.7604835e-02 -1.1987005e-03  8.5142456e-05 ...  4.1910052e-02
  9.7090835e-03  4.7422320e-02]","IKhabhinethi iyawamukela umbiko kwinqubekelaphambili eyenziwe e-Muyexe e-Giyani, eSifundazweni Sase-Limpopo ekuqalisweni kokuzibophezela okwenziwa nguhulumeni ekuthuthukiseni izimpilo zabant IKhabhinethi iphinde yazwakalisa ukukhathazeka kukaMongameli kokuthi wonke amazinga kahulumeni kufanele asheshise ukunikeza izidingongqangi ngokwezinhlelo okuvunyelwene ngaz.","Cabinet welcomes the report on progress made in Muyexe village in Giyani, Limpopo province in the implementation of commitments made by government to improve the lives of the peopl Cabinet further echoed the President s concern that all levels of government should speed up delivery as per the agreed plan	.",0.9022225
