zu,en,src_text,trg_text,Cosine_Score
"[ 0.45446795 -0.18648578 -0.20293428 ...  1.0012903   0.60252017
  1.5103798 ]","[ 0.04629111 -0.00193979  0.00536488 ...  0.03096706  0.01185535
  0.03526812]",Umhlangano Okhethekile weKhabhinethi obubanjwe nge-inthanethi ubanjwe ngaphambi kokuqala kwe-Lekgotla yeKhabhineth,"Statement on the virtual Special Cabinet Meeting of Tuesday, 14 September 2021The virtual Special Cabinet Meeting was held before the commencement of the Cabinet Lekgotl",0.7168306
"[ 0.39207047 -0.22572657 -0.3353854  ...  0.5726221   0.11196823
  0.48716938]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854466 -0.00353386
  0.01201626]",Izinqumo zeKhabhinethi1.,CABINET DECISIONS1.,0.85464525
"[ 0.4198276  -0.15774255 -0.2376095  ...  0.84357315  0.42579043
  0.78279835]","[-0.00198909 -0.00150242 -0.00374726 ...  0.01311654  0.01403849
  0.02882557]",Ukwelulwa koMhlahlandlela i-Hydrogen Society Roadmap (i-HSRM),Extension of the Hydrogen Society Roadmap (HSRM),0.89044285
[0.50005215 1.2118326  2.1421702  ... 1.3188621  0.8619015  1.8121405 ],"[ 0.01169046  0.02254639 -0.00017604 ...  0.02520902  0.0171426
  0.03985069]",IKhabhinethi ikuvumile ukwelulwa kwe-HSRM ngeminyaka elishumi ezay I-HSRM inikeza ukusebenza kweQhingasu laseNingizimu Africa le-Hydrogen elagunyazwa yiKhabhinethi ngowezi-2007 ukulungiselela izwe umnotho we-hydroge I-HSRM yakhela phezu kwesisekelo sobesekuzuziwe eminyakeni elishumi eyedlule ukulungiselela iNingizimu Afrika ukusuka ocwaningweni nokuthuthukisa iye ekukhiqizeni nakuhweb,The HSRM gives effect to the Hydrogen South Africa Strategy that was approved by Cabinet in 2007 to prepare the country for a hydrogen econom The HSRM builds on what has been achieved in the past 10 years to prepare South Africa to move from research and development to manufacturing and commercializatio,0.89581954
"[ 0.4064028   0.07164298 -0.0753187  ...  0.9579872   1.6165208
  0.7738446 ]","[-0.00043024 -0.00011435 -0.00021768 ...  0.02359032  0.03525933
  0.02809241]",I-HSRM ihlanganisa ngempumelelo bonke ubuchwepheshe obuhlobene ne-hydrogen emikhakheni eyehlukahlukene yomnotho futhi ikhuthaza ukukhula komnotho okubandakanya wonke umunt Ibeka iNingizimu Afrika njengendawo enekhono lomnotho we-hydrogen osimeme futhi ikhulisa ukuhwebela amazwe angaphandle ngobuchwepheshe be-hydroge,The HSRM effectively integrates all hydrogen-related technologies in various sectors of the economy and also fosters an inclusive economic growt It positions South Africa as a destination with sustainable hydrogen economic capability and to also expand,0.8923018
"[ 0.28036246 -0.10094266  0.08058574 ...  0.8654508   1.3110235
  0.70185393]",[0.00929388 0.00427624 0.00305759 ... 0.02074056 0.02805511 0.02205473],"Ukukhiqizwa kwemikhiqizo nezingxenye ze-hydrogen lapha ezweni kuzosiza ekusungulweni kwemisebenzi nokuthuthukiswa kwamakhono, futhi kukhulisa uguquko lomnotho oluzozuzisa umkhakha womphakathi obuncishwe amathuba phambilini, ikakhulukazi abesifazane nentsh","Local manufacturing of hydrogen products and components will contribute towards job creation and skills development, and also enhance economic transformation that will benefit the previously marginalised sector of society, particularly women and yout",0.901391
"[ 0.8795169  -0.18439208  0.03405945 ...  0.24322976  1.3194097
  0.89473087]","[ 0.01616085 -0.00161216  0.00144206 ...  0.00596431  0.03084485
  0.00634381]",I-HSRM iphinde ihlinzeke ngezingenelelo ezizosiza ekunciphisweni kwegesi engcolisa umoya i-greenhouse gas (i-GHG).,The HSRM also provides interventions that will contribute towards the reduction of greenhouse gas (GHG) emission,0.85497975
[0.8843948  0.00322386 0.07318293 ... 1.1361394  1.1097662  0.7928376 ],"[ 0.01839002 -0.00026125  0.00237901 ...  0.03286703  0.04346514
  0.03412109]","Phakathi kwezinye izinto izokhulisa ukuhlinzekwa kogesi ovuselelekayo kwisizinda esikhulu sogesi futhi yethula izingenelelo emkhakheni Wezokuthuthwa Wempahla Esinda Kakhulu, okungelinye lamagalelo ekungcoleni kwe-GH","It will amongst others enhance the provision of renewable energy to the main electricity grid and it proposes interventions in the Heavy-Duty Transport sector, which is one of the contributors in GHG emission",0.87019557
"[ 0.4860654   0.07306704 -0.2542257  ...  1.2332355   1.2251219
  0.9887762 ]","[ 0.01019048 -0.00045425 -0.000314   ...  0.02362015  0.03287164
  0.03347885]","Umhlahlandlela kubonisanwe ngawo kabanzi nabo bonke ababambiqhaza abafanelekile, kubandakanya iminyango kahulumeni, izifundiswa, umkhakha ozimele nemikhandlu yezesayens Uhlinzeka ngohlaka lokuxhumanisa ukuqinisekisa ukuhlangana kwabo bonke ubuchwepheshe obuhlobene ne-hydrogen kanye nokuthuthukiswa kwamakhono ezwen Lo mqulu uzotholakala kwiwebhusayithi yoMnyango Wesayensi Nokuqamba Kabusha ku: wwdsgoza","The roadmap went through extensive consultation with all relevant stakeholders, including government departments, academia, private sector and science council It provides a coordination framework to ensure an integration of all hydrogen-related technologies and skills development for the countr The document will be made accessible through the Department of Science and Innovation website: wwdsgoza",0.9082815
"[ 0.10345548 -0.27865657 -0.26539466 ...  0.2518973   0.5198112
  0.42765215]","[-0.00212847 -0.00061215 -0.00141511 ... -0.00538395  0.02590135
  0.00905939]",Isivumelwano Esichitshiyelwe Ngokuvikelwa Kwemikhiqizo Yenuzi (i-CPPNM),Amended Convention on the Physical Protection of Nuclear Material (CPPNM),0.8340337
"[ 0.38258317 -0.13254957 -0.3741047  ...  1.1693096   1.0724859
  1.695475  ]","[ 0.00456713 -0.00388235 -0.00020489 ...  0.03052216  0.02650246
  0.03214523]","IKhabhinethi igunyaze ukwethulwa kwe-CPPNM echitshiyelwe ePhalamende ukuze igunyazwe, ngokweSahluko sama-231(2) soMthethosisekelo waseNingizimu Afrika wangowe-1996, obeka ukuthi:","Cabinet approved the submission of the amended CPPNM to Parliament for approval, in terms of Section 231(2) of the Constitution of the Republic of South Africa of 1996, which states that:",0.9012983
"[ 0.56948537 -0.16161638 -0.23900443 ...  1.0003015   0.9338524
  1.2727971 ]","[ 0.01434228 -0.00264175  0.00033239 ...  0.00786093  0.03369476
  0.01934753]",Isivumelwano samazwe ngamazwe sibophezela izwe kuphela emva kwesinqumo sokugunyazwa kwiSigungu Sikazwelonke nakuMkhandlu Kazwelonke Wezifundazwe .,An international agreement binds the Republic only after it has been approved by resolution in both the National Assembly and the National Council of Provinces .,0.82848907
[1.1536702  0.04959076 0.05732061 ... 0.91485804 2.0580754  2.7608166 ],[0.0049436  0.00161944 0.00523381 ... 0.04905405 0.03925018 0.08130166],"Izichibiyelo ezenziwe yi-International Atomic Energy Agency (i-IAEA) zaqinisa ukuvikelwa okuncane kwezikhungo kanye nemikhiqizo yenuzi esetshenziselwa izinhloso zokuletha ukuthul Njengelungu le-IAEA, iNingizimu Afrika isisayine lesi sivumelwano futhi saqinisekiswa kamuva ngowezi-2003.","The amendments made by the International Atomic Energy Agency (IAEA) strengthen the global minimum physical protection of facilities and nuclear material used for peaceful purpose As a member of the IAEA, South Africa had signed this convention and subsequently ratified it in 2003.",0.89350474
"[ 0.4810676  -0.15375781 -0.16905385 ...  1.1647149   1.0148983
  0.71076053]","[-0.00077359 -0.00529257 -0.00047586 ...  0.02849128  0.01656025
  0.01538793]","Izichibiyelo kulesi sivumelwano ziqinisa ukuphepha kukazwelonke kwamazwe angamalungu, kubandakanya ukuvikeleka kwezikhungo nemikhiqizo yenuz","The amendments to the convention strengthens the national security of the member states, including the physical protection requirements for nuclear facilities and materia",0.8498268
