zu,en,src_text,trg_text,Cosine_Score
"[ 1.6044265  -0.02521404 -0.06861385 ...  0.8821524   1.4940737
  1.5698395 ]","[ 2.2144552e-02 -5.9726146e-05  1.9341559e-04 ...  1.8902315e-02
  3.3619229e-02  4.7617264e-02]",Isimo seKhabhinethi ezindabeni ezisemqoka esimweni samanje IKhabhinethi ikhumbuza bonke abantu baseNingizimu Afrika ukuthi bahloniphe futhi bakhumbule uMongameli wethu waphambilini u-Nelson Mandela ngale Nyanga kaMandela ngokuthi babambe iqhaza ngomdlandla eMkhankasweni othi,Cabinet s position on current issues Cabinet reminds all South Africans to honour and remember our beloved former President Nelson Mandela during this Mandela Month by actively participating in the,0.9103362
"[ 0.4285636  -0.39802533 -0.06764667 ...  0.36749694  0.92223334
  0.5102276 ]",[0.01298666 0.00041351 0.00189182 ... 0.00948726 0.02071095 0.01261346],Hlanza iNingizimu Afrika .,Clean South Africa,0.65529525
"[ 0.83330935  0.05982417 -0.07871539 ...  0.8774136   0.74123055
  1.253794  ]",[0.02406478 0.00546031 0.00195457 ... 0.03885644 0.02113802 0.02432669],"Ngosuku luka-Nelson Mandela mhla ziyi-18 kuNtulikazi futhi ikakhulu ngale nyanga yonkana abantu kumele basebenzise okungenani imizuzu engama-67 esikhathini sabo ukuhlanza iNingizimu Afrika kulandela ikhwelo elashaywa nguMongameli Jacob Zuma eNkulumweni Echaza Isimo Sezw UMongameli Waphambilini u-Nelson Mandela wasifundisa ukuthi nanoma yimuphi umuntu angaba negalelo elihle emphakathini wakh Sonke sinomsebenzi osemahlombe ethu wokuhlonipha nokukhumbula impilo yakhe ngokuthi sihlanze, siphucule futhi sihlobise imiphakathi yethu, siyenze ibukeke kahl IKhabhinethi iyalwamukela uhlelo olukhulukazi lweNhlangano yabakhweli beZitimela zeNingizimu Afrika (PRASA) lokuvuselelwa kwezitimel Njengengxenye yalolu hlelo, uNgqongqoshe Wezokuthutha wethula umfanekiso wokugcina wesitimela se-PRASA esithwala abagibeli, esisha ceke, okungesesimanjemanje futhi esiphephile esinobuxhakaxhaka bezobuchwepheshe bukanokusho obuhlinzekwa yimboni yezitimela emhlabeni wonke jikelele esikhathini samanj Lesi ngesinye sezigameko ezikhethekile eziyingqophamlando esikhombisa ukuzibophezela kukahulumeni ekwakheni ingqalasizinda egqugquzela ukukhula komnotho kanye nokusekela uhlelo lokuthengwa kwezimpahla ezakhiwe ngaphakathi kuleli lizw Isitimela sokuqala se-PRASA kulindeleke ukuthi siqale ukusebenza ngowezi-2015.","CampaigDuring Nelson Mandela Day on 18 July and more broadly during this month South Africans should dedicate at least 67 minutes to clean South Africa as per the call by President Jacob Zuma during the State of the Nation AddresFormer President Nelson Mandela taught us that any individual can have a positive impact on their communit We all have a responsibility to honour his life by cleaning, improving and beautifying our communitie Cabinet welcomes the Passenger Rail Agency of South Africa (PRASA) massive rail revitalisation programm As part of this programme, the Minister of Transport unveiled the final design of PRASA s brand-new, modern and safe commuter train which boasts the latest technology the rail industry has to offer throughout the worl This is another special milestone in government s commitment to build infrastructure that will stimulate the economy and support local procuremen The first PRASA train is expected to hit the track in 2015.The modernisation of the train system will overhaul metro rail services -",0.9013018
"[ 0.52983767  0.06530337 -0.13745233 ...  0.4387996   0.78253984
  0.25142515]","[ 0.04681901  0.01442998 -0.00044403 ...  0.02523642 -0.00923614
  0.01035237]",Ukwenziwa kohlelo lwezitimela lube ngolwesimanjemanje kuzophucula futhi kuvuselele uhlelo lokuthuthwa kwabantu ngezitimela emalokishini nasemadolobheni,"Cabinet again condemns the theft of cables from rail, electrical and municipal public",0.66987604
"[ 0.06141812 -0.11478253 -0.23396283 ...  0.496439    0.6163714
  0.5946614 ]",[0.03666542 0.00028427 0.02280916 ... 0.03417473 0.02992045 0.03883559],okuyinto ezoletha uguquko olukhulu kwezokuthuthwa komphakathi eNingizimu Afrika .,a major catalyst for the transformation of public transport in South Afric PRASA will spend R51 billion over the next 10 years to procure 600 top class trains for the people of South Afric A total of 580 of these trains will be manufactured in South Africa at a new factory to be established in Dunnotar outside Nigel in Ekurhuleni at a cost of R1 billio The,0.5763525
"[ 1.0014993  -0.07923474  1.3557178  ...  1.0136163   0.8859835
  1.1814888 ]",[0.01552813 0.01516121 0.00016095 ... 0.0006567  0.02676301 0.01875832],"I-PRASA izosebenzisa imali eyizigidigidi ezingama-R51 kule minyaka eyi-10 ezayo ukuthenga nokwakhela abantu baseNingizimu Afrika izitimela zikanokusho ezingama-600 zezinga eliphezul Kulezi zitimela, zingama-580 ezizokwakhiwa eNingizimu Afrika efemini entsha ezosungulwa e-Dunnotar ngaphandle kwase-Nigel, Ekurhuleni, ezodla imali eyisigidigidi samarand Lesi sikhungo sokukhiqiza esinobukhulu obungama-600 000 m2 sizoba nefemu yezokukhiqiza, isikhungo sokuqeqesha kanye nesizinda esiphelele sezimbon Lo mklamo uzovula amathuba emisebenzi ayizi-8 088 kubantu abazosebenza ngqo ngaphansi kwawo, okuyingxenye yamathuba emisebenzi ayizi-33 000 kubantu abazosebenza ngqo ngaphansi kwalo mklamo kanye nabanye abazosebenza ngaphansi kwezinye izinhlelo ezeseka lo mklamo esikhathini esiyiminyaka eyi-10, futhi lokhu kulingana nomsebenzi ongama-65% ozokwenziwa ngabantu bakuleli lizwe kulo mklam Ngenkathi kuqhubeka lo mklamo i-PRASA izoqeqesha abantu abayizi-19 527 (onjiniyela, abasebenzi abaqeqeshelwe imikhakha ehlukahlukene ngaphansi komsebenzi wokwakhiwa kwezitimela, abashayeli bezitimela, kanye nabasebenzi bezobuchwepheshe, phakathi kwabanye abaningi).","Cabinet congratulates the Square Kilometre Array (SKA) SA-funded researchers who discovered a triple supermassive black hole syste This is positive confirmation of the dynamic and significant radio astronomy which has developed rapidly in South Afric The discovery further demonstrates that South Africa has the scientific and technical expertise to be a world leader in radio astronomThis internationally recognised research is a reminder of the unique opportunities presented to South Africa as a result of our successful bid, to build our skills set by stimulating interest in science and engineering among our yout It also provides the country with a basis to start producing scientists who will contribute to achieving Vision 2030 of the National Development Plan (NDP).This discovery is the beginning of many more that will be made possible with the Square Kilometre Arra Our successful bid has also opened many opportunities in the country, in particular thousands of jobs in construction, operations and maintenance in the Northern Cape where the core of the SKA is being builCabinet calls on young people to apply now for tertiary institutions in line with the Department of Higher Education and Training s Apply Now!",0.8197043
"[ 0.41576004  0.05487093 -0.1513848  ...  0.7887101   0.9080464
  0.8845995 ]","[ 3.9296642e-02  2.7643473e-04 -3.1628529e-06 ...  1.5571129e-02
  2.9677875e-02  2.8396599e-02]","Uhlelo Lokuvuselelwa Kwezitimela, alugcini nje kuphela ngokuthengwa nokwakhiwa kwezitimela, kodwa futhi luphathelene nezinsika ezintathu ezizobuyisa udumo lwale mboni lwesikhathi esedlule, luvuselele umkhakha wethu wezobunjiniyela bezitimela futhi lufake isandla ekuthuthukisweni komnotho kanye nasohlelweni lokuthengwa nokukhiqizwa kwempahla ngaphakathi kuleli lizwe ukuze kuhlomule abantu bakulel IKhabinethi iyakwemukela ukwethulwa kwefemu eyakha izimoto i-First","PRASA will train a total of 19 527 individuals (engineers, artisans, technicians, train drivers and, among others, technologists) during the life of the projecThe Rolling Stock Fleet Renewal Programme is much more than the procurement of trains, it is about three pillars which will bring this industry to its former glory, revive our rail engineering sector and contribute to economic development and localisatio",0.7801918
"[ 0.6575209   0.01346046 -0.0059291  ...  1.0621026   1.021005
  0.56118494]",[0.00594183 0.00010434 0.00142621 ... 0.00190002 0.027387   0.00833765],"Automotive Works (FAW) South Africa esungulwe kwiSizinda Sezimboni (IDZ) sase-COEGA okwenziwe nguMomgameli Jacob Zuma namhlanje kuMasipala Wedolobha i-Nelson Mandela Bay, eBhayi, esifundazweni saseMpumalanga Kap Le femu eyakha izimoto ezingamaloli esungulwe ngemali eyizigidi ezingama-R600, etholakala kwiSizinda 2 se-COEGA IDZ ixhaswe ngezimali ngokubambisana phakathi kwenkampani yase-China i-FAW Group Corporation kanye neSikhwama Sentuthuko se-China namazwe ase-Afrik Lona ngomunye wemiklamo emikhulukazi yokutshalwa kwezimali eyenziwe yinkampani yase-Chin Le femu izoba negalelo elikhulu kwizinjongo zikazwelonke zokuthuthukiswa kwenhlalo-mnotho ngokulayela koHlelo Lokuthuthukiswa Kwezwe (NDP), noMgudu Omusha Wokuthuthukiswa Komnotho kanye noHlelo Lokusebenza Lwenqubomgomo Yezimbon Imihlomulo ezotholwa yi-Nelson Mandela Bay kanye nesifunda saseMpumalanga Kapa sonkana ibandakanya ukutshalwa kwezimali ezivela kwamanye amazwe okuzovula amathuba emisebenzi asimeme futhi kuhlinzeke ngamathuba okuthuthukiswa kwamakhono nokuqeqeshw IKhabhinethi isigxeka kakhulu futhi isihlava sokwebiwa kwamakhebuli kagesi emizileni yezitimela, nasezikhungweni zengqalasizinda kagesi kanye nezikamasipal","Development Zone (IDZ) in the Nelson Mandela Bay Metro in Port Elizabeth, in the Eastern CapThe R600 million truck assembly plant, located in Zone 2 of the COEGA IDZ is funded jointly by China FAW Group Corporation and the China-Africa Development Fun It is one of the largest investments made by a Chinese companThis plant will contribute significantly to national goals for socio-economic development as enshrined in the National Development Plan, New Growth Path and the Industrial Policy Action PlanBenefits to The Nelson Mandela Bay and the greater Eastern Cape region include generation of foreign direct investment that will in turn create sustainable jobs and provide opportunities for skills development and trainin",0.88000834
[ 0.6697092  1.9808186 -0.0256339 ...  1.1456186  1.2221534  2.2939506],[0.01646505 0.01769793 0.01058048 ... 0.02205451 0.03964951 0.04181425],"Ukuntshontshwa kwamakhebuli kuphazamisa ukuqhubeka komnotho waleli lizwe futhi kwezinye izimo kubeka izimpilo zabantu engozin Izikhungo eziqinisekisa ukuthotshelwa komthetho zizoqinisekisa ukuthi labo ababoshiwe babhekana nengalo yomthetho ngokuphelel IKhabhinethi iyaphinda futhi iyagcizelela ukuthi izobhekana ngqo nezinkampani eziqoqa izinsimbi ezingamasekeni eziphila ngalobu bugebengu futhi ezibubhebhethekisay Imiphakathi iyanxuswa ukuthi isebenzisane nohulumeni ngokuthi ibike lobu bugebengu eMbuthweni Wamaphoyisa aseNingizimu Afrik IKhabhinethi ikhuthaza abakhokhi bentela ukuthi bathumele amafomu abo entela ngalesi sikhathi sokuqoqwa kwentela sowezi-2014, esiqale mhla lu-1 Ntulikazi 2014.","Taxes enable government to fund the country s development plan Every taxpayer who submits an accurate return on time plays their part in moving South Africa forwarCabinet welcomes President Jacob Zuma s signing of the Restitution of Land Rights Amendment Act, which signals the reopening of the lodgment of land claims for those who missed the previous deadline and provides claimants with another five years to lodge land claimWhilst approximately 80 000 land restitution claims were lodged by the 1998 deadline, it is estimated that there are up to five times as many valid cases that can be brought by victims of apartheid-era forced removalCabinet calls on all South Africans to spread the message of this legislation to ensure that victims of land dispossession, who initially missed the 1998 deadline, come forward to lodge their land claims from 1 July 2014 until 30 June 2017",0.8074676
"[1.0457752e+00 8.7384343e-01 7.7768276e-04 ... 1.8108115e+00 1.3738048e+00
 2.1413994e+00]","[ 0.0215067   0.06509267 -0.00035219 ...  0.00639459  0.02243622
  0.05441242]",Intela yenza ukuthi uhulumeni akwazi ukuxhasa ngezimali izinhlelo zentuthuko zaleli lizw Wonke umkhokhi wentela othumela ifomu lentela elinemininingwane eyiqiniso ngesikhathi esibekiwe udlala indima yakhe ekuqhubekiseleni iNingizimu Afrika phambil,Cabinet further re-iterates its commitment to clamp down on scrap metal companies that feed off and fuel this crimCommunities are urged to work together with government by reporting to the South African Police Servic,0.7242527
