zu,en,src_text,trg_text,Cosine_Score
"[ 0.9609641  -0.20955804  0.04634183 ...  0.9766111   1.1774373
  1.4595903 ]",[0.0090309  0.00141116 0.00302796 ... 0.01352801 0.00059486 0.03418839],Isitatimende Somhlangano WeKhabhinethi wamhla ziyi-13 kuNdasa 2019 eTuynhuys eKapa Izindaba Ezisematheni1.,Cabinet met on Wednesday 13 March 2019 at Tuynhuys in Cape Town Issues in the environment1.,0.82242894
"[ 0.47190985  0.18725915 -0.13508719 ...  0.9707392   0.50044805
  1.3025982 ]","[ 0.02752559 -0.00126948 -0.00053697 ...  0.02700224  0.03975736
  0.03456434]","Izenzo Ezinhle Zezemvelo IKhabhinethi libonga zonke izakhamizi zaseNingizimu Afrika ezihlanganyele noMongameli Cyril Ramaphosa ukwethula umkhankaso weZenzo Ezinhle Zezemvelo kuzwelonk Lo mkhankaso, wethulela imikhakha ehlukahlukene yomphakathi ithuba lokubamba iqhaza nokuba ngabantu abaqikelela kakhulu kwezemvel INingizimu Afrika ingelinye lamazwe asayina Isivumelwano saseParis soguquguquko lwesimo sezulu esihola izinhlelo zamazwe ngamazwe zokunciphisa amagesi abamba ukushisa emkhathin Wumsebenzi nesibopho sabo bonke abantu baseNingizimu Afrika ukuqinisekisa ukuthi imvelo ihlanzekile futhi isesimweni esilungile njengamanje nesilungele izizukulwane zangomus Imvelo ephethwe ngokufanele izoba negalelo ekuncishisweni kwamagesi abamba ukushisa emkhathini, okunegalelo ekutholakaleni kokudla, amanzi, amandla kagesi kanye nokuphila jikelel IKhabhinethi linxusa bonke abantu ukuthi benze umkhankaso weZenzo Ezinhle Zemvelo ube yindlela yokuphila ukuze imiphakathi esiphila kuyo nezwe kube yisibonelo emhlabeni jikelele sokuhlanzeka, semvelo nokuhlalekayo kuyo Izicelo Zokubuyiswa Komhlaba IKhabhinethi lithokozile ngohlelo oluqhubekile lokubuyiswa komhlaba oluhlose ukulungisa umonakalo wangaphambilini bese kwakhiwe izwe elilinganayo elizohlomulisa zonke izakhamizi zaseNingizimu Afrik Ngenhloso yokulinganisa udaba lokwabiwa komhlaba, uMongameli Ramaphosa uhole ukudluliswa komhlaba ongamahektha ayi-142, ngaphansi kwesicelo esesiphothuliwe, emphakathini waseMoretele, othe lo mhlaba uzowusebenzisela ukuletha intuthuk Le miphakathi yalahlekelwa amalungelo ayo omhlaba ngenkathi ususwa ngodli emizini yayo kulandela ukuqaliswa kwezinhlinzeko zoMthetho Womhlaba Wabantu Bomdabu we-1913.","Good Green Deeds Cabinet thanks all South Africans who joined President Cyril Ramaphosa in the launch of the national Good Green Deeds campaig The campaign, presents an opportunity for the various sectors of society to play their part and become more environmentally consciou South Africa is one of the signatories to the Paris Agreement on climate change which guides the international efforts to limit greenhouse gas emission",0.85985017
"[ 0.4962935   0.3380886  -0.12541498 ...  1.0207837   0.9330433
  1.1660718 ]","[ 0.00343669  0.00063533 -0.00013835 ...  0.03928682 -0.00256902
  0.01848023]","IKhomishana Lokubuyiswa Kwamalungelo Omhlaba (i-CRLC) lisebenzise izigidi ezingama-203 zamarandi ukukhokhela nokuphothula izicelo-zinxephezelo U-Eskom IKhabhinethi lamukele umbiko obuya kuPhini likaMongameli uDavid Mabuza ngomsebenzi weKomidi elihlanganisile leKhabhinethi Elikhethekile maqondana no-Eskom elasungulwa ukuze kubhekanwe nokuphazamiseka kokuhlinzeka ngogesi kwakamuva kanye nomthelela omubi wako emnothweni wezw Izinhlelo zikahulumeni ezididiyele zokuletha uzinzo kwezezimali, ezokuqhutshwa komsebenzi nezohlelo lwe-Eskom ziqhubeka ngendlela efanel IThimba Lokubuyekezwa Kwezobuchwepheshe le-Eskom eliqokwe uNgqongqoshe Wezamabhizinisi Kahulumeni neBhodi le-Eskom liqale umsebenzi kuleli sont Kulindeleke ukuthi likhiphe umbiko wokuqala emasontweni amane (4).","The Commission on Restitution of Land Rights (CRLR) has spent over R203 million in settling and finalising the claims Eskom Cabinet received a report from Deputy President David Mabuza on the work of the joint Special Cabinet Committee on Eskom that was established in response to recent, electricity supply disruptions and its negative impact on the econom",0.8651346
"[ 0.81932575 -0.27420476  0.17631744 ...  0.30052215  0.7322688
  2.60743   ]","[ 0.00495855 -0.00186028 -0.00039879 ...  0.01440302  0.02476681
  0.03212097]",Lesi siphehlimandla asikasimami yize kungakaqaliswa ukuncishiswa komthamo wamandla kagesi kusukela mhla ziyi-15 kuNhlolanja 2019.,These communities lost their rights to land when they were abruptly removed from their properties following the implementation of the provisions of the Natives Land Act of 1913.,0.6140596
"[ 0.3381372   0.1591025  -0.0844701  ...  0.9826777   0.5636392
  0.30646786]","[ 0.02308366 -0.00029719  0.00034069 ...  0.01823003  0.01193199
  0.0215545 ]","Kube nenqwaba yezingozi ezinkulu ezikhungweni zokusabalalisa ugesi ezibe negalelo ekuphazamisekeni kokusebenza kukages IKhabhinethi lazise ukuthi inqubekela phambili enhle ebonakele ngokubuyiswa kwamalahle kuziphehlalamandla zikagesi, kodwa kumele kugxilwe kakhulu Ohlelweni Lokuthengwa Kwamalahl Nokho iKhabhinethi lisakhathazekile ngomsebenzi weziphehlimandla iMedupi neKusile futhi lijube uNgqongqoshe Wezamabhizinisi Kahulumeni ukuthi ahlinzeke ngohlelo olunzulu olususelwa ekuhlolweni kabusha kwemisebenzi enezindleko eziningi kanye nezinkinga zokungawuqedi umsebenzi wokwakha lezi ziphehlimandla zisha ngesikhathi ebesihleliwe IKhomishana ye-ILO Yomsebenzi Wakusasa Nesivumelwano Se-Edcon IKhabhinethi lamukela umbiko wekhomishana yomhlaba eyenze izincomo eziyi-10 eziqoqwe zaba yizinsika ezintathu: utshalomali kumakhono abantu, utshalomali ezikhungweni ezidala imisebenzi; notshalomali emsebenzini ophucukile nosimem Izincomo ziqondene ngqo nezinselele ezintathu ezingukungalingani, ububha kanye nokungabibikho kwamathuba omsebenz Ngomsebenzi kaNgqongqoshe Wezemisebenzi uMildred Oliphant, iNingizimu Afrika yenze inqubekela phambili ekuthuthukiseni izimo zomsebenzi ngezindlela ezilinganisayo ngokobulili, ukungabi namfihlo kwezemiholo, ukuqeda udlame, ukuhlukumeza emsebenzini nezindlela eziqondene ngqo nokuqinisekisa ukuthi kunamathuba alinganay IKhabhinethi liphinda lamukela ukusebenzisana phakathi kukahulumeni, Isikhwama Somshwalense Wokuphelelwa Umsebenzi (i-UIF) (okubandakanya izinyunyana zabasebenzi) nomkhakha ozimele (amabhange nabaphathi bonxanxathela bezitolo) batshale imali esitolo sezimpahla zokugqoka esikhulukazi eNingizimu Afrika","Government s coordinated efforts to bring financial, operational and structural sustainability to Eskom are proceeding in earnes The Eskom Technical Review Team appointed by the Minister of Public Enterprises and the Board of Eskom started its work this wee It is expected to produce a preliminary report within four (4) week The performance of the power plants remain volatile even though load-shedding has not been implemented since 15 February 2019.There has been a number of major incidents in the distribution areas that have contributed to the power disruptions Cabinet noted the good progress that has been made with the recovery of coal stocks across the power stations, but further attention must be given to the Coal Supply Chai Cabinet however, remains concerned about the performance of the Medupi and Kusile power stations and has mandated the Minister of Public Enterprises to provide a comprehensive recovery plan based on a reassessment of the key drivers of the cost and time overruns for this new build project ILO commission on the future of work and EDCON agreement Cabinet welcomes the global commission s report which made 10 recommendations grouped into three pillars: investing in the capabilities of people, investing in the institutions of the world of work; and investing in decent, sustainable wor",0.86175716
"[ 0.44324756 -0.39239755 -0.20974492 ...  0.46916956  0.26990148
  0.56660706]","[ 0.01353167 -0.00076532 -0.00015164 ...  0.00125383  0.02932956
  0.04613871]",i-EDCO Ukuze kugcwaliswe isivumelwano sokusiza,A light aircraft has been dispatched with a team of specialists to Malawi to establish the exact humanitarian assistance require South Africa remains committed to offer whatever assistance within its capacity to SADC member state,0.6004906
"[ 0.27584624 -0.13911934  0.36219352 ...  0.7151993   0.66641015
  1.2948514 ]","[ 0.01337745 -0.00215091  0.00271103 ...  0.03094588  0.02336854
  0.02937121]","i-Edcon ngemali, bonke abathintekayo kudingeke ukuthi banikele ngokuthile futhi basebenzisan Emnyombweni wezinhlelo zokuqinisekisa ukuthi i-Edcon iyaqhubeka nomsebenzi wayo kunodaba lomthelela kwezemisebenz Bebezolahlekelwa yimisebenzi abantu abangaphezu kwezi-40 000 abasebenzela i-Edcon","In order to conclude an agreement to save Edcon, all parties had to make sacrifices and to work closely togethe At the heart of efforts to ensure that Edcon stays afloat is the impact on employmen",0.80196065
"[ 0.45484602  0.04232277 -0.06038984 ...  0.788468    1.6099387
  1.8357788 ]","[ 0.03309941 -0.00031003  0.00216115 ...  0.03104082  0.04904949
  0.05202344]","nabanye abayizinkulungwane abasebenzela ezinye izinkampani ezisebenzisana ne-Edcon uma ibingalutholanga uxhasomali lokuqhuba ibhizinis IKhabhinethi linxusa zonke izakhamizi zaseNingizimu Afrika ukuthi zeseke isinxuso esakhishwa eNgqungqutheleni Yemisebenzi ngokuthenga Imikhiqizo yaseNingizimu Afrika nokweseka izimboni zasekhaya I-Square Kilometer Array (SKA) Kuvuleke uhlelo olusha kwezokuphatha isayensi yamazwe ngamazwe lapho uNgqongqoshe Wezesayensi Nobuchwepheshe, uMmamoloko Kubayi-Ngubane, egameni likahulumeni waseNingizimu Afrika, asayina isivumelwano samazwe ngamazwe (esibizwa ngokuthi Isivumelwano saseRoma) e-Italy, mhla ziyi-12 kuNdasa 2012.","Cabinet calls on South Africans to support the call made at the Jobs Summit to buy Proudly South African products and support local industry Square Kilometer Array (SKA) A new era for global science governance was realised when the Minister of Science and Technology, Mmamoloko Kubayi-Ngubane, on behalf of the South African government, signed the international treaty (called the Rome Convention) in Italy, on 12 March 2012.",0.86478794
"[ 0.3849628   0.15317881 -0.15689287 ...  1.0466355   1.1290247
  0.6160528 ]","[ 1.8216422e-02  4.0365430e-04 -4.2728963e-05 ...  3.0731814e-02
  5.2777894e-02  4.4123206e-02]","Lokhu kusungula i-Square Kilometre Array Observatory (i-SKAO), njengesikhungo sohulumeni bamazwe ngamazwe, abanomsebenzi wokwakha nokusebenzisa isibonisikude esisebenza ngamagagasi omoya esinamandla kakhulu, esizoba seNingizimu Afrika nase-Australi IKhabhinethi lihalalisela amazwe elihlanganyele nawo kuleli banga elingene emabhukwini omlando futhi liqinisekisa kabusha ukuzibophezela kweNingizimu Afrika emsebenzini we-SKA, oqhubekayo osukela ekwethulweni kwesibonisikude se-MeerKAT kanye negalelo elibalulekile leNingizimu Afrika ohlelweni lwesibonisikude se-SK I-SKA Observatory izoba yisikhungo sokuqala samazwe ngamazwe esinikelwe kwezesayensi, lapho i-Afrika izohola umkhakha wezesayensi, ezobunjiniyela kanye nokubhalwa kwezinqubomgomo Izikhukhula zaKwaZulu-Natali IKhabhinethi libonga ukwesekwa yizinhlangano ezingekho ngaphansi kukahulumeni (ama-NGO) ebambisene nohulumeni ekuhambiseni usizo ngesikhathi sezikhukhula zakamuva ezehla kwezinye izindawo ezwen Ekunciphiseni umthelela wezikhukhula zakamuva KwaZulu-Natali, uhulumeni uyaqhubeka nokuhlinzeka ngosizo lokweseka imindeni ethintekay Amathimba abhekana nezibhicongo nezikhukhula ahlola umonakal IKhabhinethi linxusa umphakathi ukuthi uqikelele kakhulu uma kunezimvula ezinamandla nesimo sezulu esibi, futhi ungazami ukuwela imigwaqo, amabhuloho nemifula uma igcwele Izikhukhula zaseMalawi naseMozambique INingizimu Afrika ngaphansi kukaMongameli Ramaphosa ithole izicelo zosizo lokukhombisa ubuntu nokuya kothungatha nokuhlenga oluvele kuzakwabo uMongameli waseMalawi uSolwazi Arthur Peter Matharika noMongameli waseMozambique uFilipe Jacinto Nyus Kuthunyelwe indiza encane ebeyinethimba lochwepheshe eMalawi ukuyothola ukuthi lungakanani usizo oludingekayo ukusiza abantu bakhon INingizimu Afrika isazimisele ngokuhlinzeka nganoma oluphi usizo olusemandleni ayo emazweni angamalungu eNhlangano yokuThuthukisa Amazwe aseNingizimu ne-Afrika (i-SADC).","This establishes the Square Kilometer Array Observatory (SKAO), as an intergovernmental organization, tasked with building and operating the world's most powerful radio astronomy telescope, to be located in South Africa and Australi Cabinet congratulates the partner nations on this historic milestone and reaffirms South Africa s commitment to the SKA project, continuing on the successful launch of our MeerKAT telescope and South Africa s critical contribution to the SKA telescope desig",0.86081743
"[ 0.39207047 -0.22572657 -0.3353854  ...  0.5726221   0.11196823
  0.48716938]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854466 -0.00353386
  0.01201626]",Izinqumo zeKhabhinethi1.,Cabinet decisions1.,0.85464525
