zu,en,src_text,trg_text,Cosine_Score
"[ 0.12172295 -0.33622175  0.258443   ... -0.05734028  0.22555247
  0.25355998]","[ 0.03864396 -0.0012033  -0.00057512 ...  0.00059445  0.00286358
  0.01372522]",Ezisematheni1.,BILLS1.,0.6205618
"[1.6483190e+00 1.1581132e-03 1.5974723e-01 ... 8.8854539e-01 8.9444762e-01
 1.8730137e+00]","[ 0.05575445 -0.00139038  0.0130151  ...  0.02530928  0.00950081
  0.06973591]",Ezakamuva mayelana seSifo segciwane le-Corona (i-COVID-19),"Update on the Coronavirus Disease (COVID-19) In his address to the nation on Wednesday, 16 September 2020, President Cyril Ramaphosa announced the move to Alert Level 1 of the national lockdown with effect from Monday, 21 September 2020.",0.64749193
"[ 1.9413046  -0.03324627  0.09889091 ...  0.728295    1.0323359
  3.6655247 ]",[0.01914084 0.0024417  0.01054297 ... 0.01741574 0.0100817  0.05929296],"Enkulumweni yakhe ebhekiswe esizweni ayethula ngoLwesithathu, mhla ziyi-16 kuMandulo 2020, uMongameli u-Cyril Ramaphosa wamemezela isinyathelo sokuthi ukuvalwa kwezwe kuzokwehliselwa eSigabeni Sokuqapha Sokuqala kusukela ngoMsombuluko mhla zingama-21 kuMandulo 2020.","including labour, business, civil society and political formationThe national state of disaster regulations which give effect to the announcements by the President, were gazetted on Friday, 18 September 2020.",0.7201329
[1.0362135  0.2919597  0.27721202 ... 1.1003354  0.7717019  0.5577864 ],[0.01893332 0.02641335 0.01337111 ... 0.03722514 0.0264942  0.02161741],"Lokhu sekuvule eminye futhi imisebenzi yezomnotho ezweni, okuyinto ezolekelela kakhulu ekwakheni kabusha umnotho kanye nokubuyisa ukukhula kwawo futhi kwakhiwe namathuba omsebenzi adingeka kakhul","This has further opened up more economic activities in the country, which will contribute immensely to rebuilding the economy, restoring growth and creating much-needed jobThe announcements made by the President were favourably welcomed by all sectors of the South African society",0.8064994
"[ 0.15759732 -0.4815055  -0.08824974 ...  0.7587386   0.3359689
  0.27218854]","[ 0.00092637 -0.00436475 -0.00017526 ...  0.00814156  0.01929346
  0.01090896]",Izimemezelo ezenziwa nguMongameli zamukelwa ngezandla ezifudumele yimikhakha yonke yomphakathi waseNingizimu Afrika,Celebrating South Africa s Living Human Treasures .,0.5905526
"[ 0.26083228  0.18804488 -0.1836032  ...  0.94260913  0.33459795
  0.6007753 ]",[0.00535771 0.00450064 0.00018571 ... 0.01601392 0.04392436 0.00475012],"kufaka phakathi ezemisebenzi, amabhizinisi, izinhlangano zomphakathi kanye nezinhlangano zepolitik","which will initially be piloted on Child Support, Older Persons and Foster Child grants",0.6645824
"[ 0.40398437 -0.29032445  0.08808459 ...  0.6432049   0.33020514
  3.2874203 ]","[ 0.0083901  -0.00010721  0.01812444 ...  0.03892407  0.03678575
  0.05217113]","Imithethonqubo yesimo senhlekelele sikazwelonke eyaqalisa ukusebenza kwezimemezelo zikaMongameli, yashicilelwa kusomqulu kahulumeni ngoLwesihlanu mhla ziyi-18 kuMandulo 2020.","will save potential beneficiaries transport costs and the inconvenience of standing in queueCabinet encourages new applicants to use the self-service as it helps to eliminate the potential risk of contracting COVID-19 at overcrowded public places United Nations General Assembly (UNGA)President Ramaphosa participated in the virtual UNGA Debate of the 75th Session of the UNGA on Tuesday, 22 September 2020 under the theme:",0.6626553
[0.41417828 0.5842941  0.07352806 ... 1.0078151  1.016835   2.4361815 ],"[ 0.01999987 -0.00083124  0.01047169 ...  0.00867742  0.03235191
  0.02588703]","Le mithethonqubo yaxegisa imikhawulo ethile ebibekiwe kusukela ngoNdasa 2020 ngenhloso yokuvimbela ukusabalala kwegciwan Lokhu kubandakanya, phakathi kokunye, inani labantu elivumelekile emibuthanweni yomphakathi, emicimbini kanye nasemingcwabeni, ngokunjalo futhi nokuvulwa kwemingcele yezwe ukuze abantu bakwazi ukuvakasha nokuhamba phakathi kwamazwe ase-Afrika kanye namazwe omhlaba wonke jikelele, kusukela mhla lu-1 kuMfumfu 2024.","The new regulations eased certain restrictions implemented since March 2020 to prevent the spread of the viru They include, amongst others, the permissible number of people at public gatherings, events and funerals, as well as the opening of borders for travel within Africa and internationally, effective from 1 October 2020.Cabinet has encouraged further engagement with the traditional leadership to address issues related to initiation schools and practices, which are still prohibited during Alert Level 1.",0.86020863
"[ 0.6256408   0.08250576 -0.17794797 ...  1.0542428   0.5802274
  1.0728588 ]",[0.0261817  0.02605936 0.00026158 ... 0.03202052 0.0148758  0.03083649],"IKhabhinethi likhuthaza ukuthi kube nokunye futhi ukubonisana nokufakana imilomo nobuholi bendabuko ukuze kuxazululwe ukungaboni ngaso linye okukhona mayelana nezindaba eziphathelene nezikole zokusoka kanye nemikhuba nezinkambiso ezihlobene nalokhu, njengoba lokhu kusalokhu kunqatshelwe naseSigabeni Sokuqapha Sokuqal Ulwazi oluthe xaxa mayelana nemithethonqubo eshicilelwe ngokusemthethweni luyatholakala kuwebhusayithi kahulumeni (wwgoza).",The App does not gather any personal information or track a user s locatioGender-based violence and femicide (GBVF)Cabinet remains determined to fight the scourge of GBVF by strengthening the security cluster structures; legislative framework; providing psychosocial support and advocacy programmes within communitie,0.77144897
"[ 1.0281744   0.38776302 -0.0944595  ...  1.3354919   1.4799718
  0.73906237]","[ 0.01060359  0.00876325 -0.00026039 ...  0.01623189  0.02679488
  0.02499182]","IKhabhinethi liyabanxusa bonke abantu baseNingizimu Afrika ukuba baqhubeke nokulandela izinqubo-nkambiso zezempilo zokuzivikela ku-COVID-19 ezinjengokugcina ukuqhelelana kwabantu, ukugqoka isifonyo uma besemphakathini kanye nokugeza izandla njalo ngensipho namanzi noma ngesibulali-magciwane sezandla esine-alkhohol","More information on the gazetted regulations is accessible on the government website (wwgoza).Cabinet urges all people in South Africa to continue observing the COVID-19 health protocols such as maintaining social distancing, wearing a mask in public and regularly washing hands with soap and water or using an alcohol-based hand sanitiseCabinet also encourages the public to download the COVID Alert mobile app from the Apple App Store or Google Play Stor The app",0.8437352
"[ 0.84793377  0.7714002  -0.20216438 ...  0.7274571   1.4557955
  0.8455981 ]",[0.03922791 0.0498562  0.0068505  ... 0.03039842 0.04705739 0.03332574],IKhabhinethi liyabakhuthaza futhi abantu ukuthi bafake komakhalekhukhwini babo uhlelo-kusebenza lobuchwepheshe olubizwa nge-COVID Alert mobile app olutholakala ku-Apple App Store noma ku-Google Play Stor Le app,"CondolencesCabinet sent condolences to the family and friends of:veteran detective, Lieutenant-Colonel Charl Kinnear, who was killed outside his home in Bishop Lavis in Cape Tow He had dedicated three decades of his life to the SAPS and was investigating organised crime in the countrSergeant Thabile Mapoma, who was brutally murdered in Khayelitsha in the Western CapSA Rugby Executive Council member, Mr Monde Tabata, aged 60.",0.6977034
"[ 0.8697635   0.7629393  -0.06306208 ...  0.5517813   0.790439
  1.1774709 ]","[ 0.01850269  0.00895709  0.00148945 ...  0.01604824 -0.00223614
  0.05107637]",engakhokhelwa ntela ezinkampanini zomakhalekhukhwini futhi ongayifaka kumakhalekhukwini wakho ngaphandle kokukhokhiswa izindleko zedatha,which has been zero-rated by mobile networks and can be downloaded without any data costs,0.7845011
[0.83132243 0.06273937 0.3382432  ... 0.93450916 1.020747   2.6846473 ],[0.03184741 0.00571676 0.00476491 ... 0.03346261 0.03354118 0.08568364],izothuthukisa ukulandelwa komkhondo wabantu ngokuthi iqwashise futhi ixwayise abasebenzisi bayo uma beke basondelana nabanye abasebenzisi bayo abahloliwe kwatholakala ukuthi bathelelekile nge-COVID-19 ezinsukwini eziyi-14 ezedlul,will improve contact tracing by alerting users if they have been in close contact with other users who have tested positive for COVID-19 in the past14 day,0.87026
"[ 0.16922562  0.05545024 -0.1798022  ...  1.1094236   0.6331164
  0.97439563]","[ 4.3781776e-02  2.2400491e-02 -9.8490258e-05 ...  1.8905550e-02
  3.0082613e-02  3.5188563e-02]",Le App ayiyiqoqi imininingwane eqondene nomuntu ngqo ngokwakhe futhi ayiwulandeli umkhondo womuntu ngenhloso yokuthola ukuthi ukuphi nendawo,"It provides, amongst others, a legal framework in the governance of the police service and the establishment of community-based neighbourhood forum The Bill also takes into consideration the recommendations that came out of the Marikana Commission of Inquiry led by retired Judge Ian Farla UPCOMING EVENT1.",0.6175231
[0.8693937  1.1111909  0.38427243 ... 0.09394811 0.73328274 0.27898562],"[ 0.00055923 -0.00449027 -0.00023618 ...  0.01035809 -0.00848223
  0.03398808]",Udlame olubhekiswe kwabobulili obuthile kanye nokubulawa kwabesifazane (i-GBVF),Cabinet SpokespersonMobile: 083 501 0139,0.53287816
"[ 0.32958367  0.29855904 -0.12806772 ...  0.9780542   0.23869589
  0.100184  ]","[ 2.0179620e-02 -5.0024583e-04 -4.7518792e-05 ...  2.1752665e-02
  2.7749227e-02  5.3310651e-02]",IKhabhinethi lisalokhu lizimisele ukulwisana nesihlava se-GBVF ngokuthi liqinise izinhlaka zeqoqwana leminyango kahulumeni eyengamele ezokuphepha nokuvikeleka; uhlaka lwezinqubomgomo nemithetho; ukuhlinzekwa kokwesekwa ngokwengqondo nangokwezenhlalo kanye nezinhlelo zokweseka nokushabashekela izidingo nezimfuno zabantu emiphakathin,"Presidential Commission on the Fourth Industrial Revolution (PC4IR) ReportCabinet approved the publication of the PC4IR Report in the Government Gazett The report makes proposals to reinvigorate the country s industrialisation aspirations and improve our global and continental economic competiveness to enhance inclusive growtKey drivers of the PC4IR Strategy include economic competiveness, responding to service delivery challenges, human capacity investment and responding to COVID-19.This gives effect to the 2018 State of the Nation Address, which directed that a Digital Industrial Revolution Commission would respond to rapid technological advances and ensure the nation s prosperity Transport Month 2020 CampaignCabinet approved the 2020 October Transport Month campaign programme under the theme:",0.7505727
"[ 0.78894925  0.4204524  -0.01766447 ...  2.0139115   0.97337204
  0.49028978]","[ 1.4987665e-02 -9.5129345e-04 -9.9970479e-05 ...  3.1748857e-02
  4.3876871e-02  4.1259404e-02]","Ngokususela kwimininingwane etholakale eMbuthweni Wamaphoyisa aseNingizimu Afrika (i-SAPS), kuyinto edabukisayo impela ukuthi uhulumeni usehlonze izindawo ezingama-30 eziyizizinda lapho idlange khona kakhulu i-GBVF ezweni lonkan IKhabhinethi seliyiqinisekisile imiphakathi ekhahlamezekile ukuthi ngokusebenzisana namaphoyisa, kuzoqiniswa izinyathelo zokungenelela kulokhu ukuze kuqinisekiswe ukuvikelwa kanye nokuphepha kwabesifazane nezingan","The meeting brought together Trade Ministers from key economies, including the United States, China, Japan, India, Brazil and German South Africa was represented by Trade, Industry and Competition Minister Ebrahim PateIn its statement, the meeting outlined the importance of economic diversification, which lays the basis for support to build the country s domestic manufacturing capabilities in critical sectors, including pharmaceuticals and fooThe meeting also supported measures to promote women s economic empowerment and micro, small and medium enterprises and recognised the risks of illicit trade Southern African Customs Union (SACU) Council of Ministers MeetingCabinet welcomed the outcomes of the SACU Council of Ministers Meeting held on Monday, 21 September 2020.",0.72808176
"[ 0.8246926  -0.02706391 -0.11095887 ...  1.8538189   1.4659157
  1.7198902 ]","[ 1.9770265e-02 -1.1516893e-03 -2.1773378e-05 ...  4.1713197e-02
  2.0098878e-02  1.5035071e-02]","IKhabhinethi liwamukelile futhi lawuthokozela impela umnikelo wesamba esiyizigidi ezingama-50 zamarandi ovela ezweni lase-Bhrithane, phecelezi, i-United Kingdom, okungumnikelo ozokwelula imizamo eqhubekayo yeSikhwama Sobambiswano yokubhekana nokukhahlamezeka komnotho okwesabekayo okudalwe wubhubhane i-COVID-19.","Finance and Trade Ministers from Namibia, Botswana, Eswatini, Lesotho and South Africa attended the meeting, which was chaired by Finance Minister Tito Mboweni and South Africa was represented by Minister PateThe council considered the role of SACU in the context of the new African Continental Free Trade Agreemen It resolved that the future work of the council will focus on building and developing SACU countries into a stronger manufacturing and innovation hub that can provide goods and services across the continen CABINET DECISIONS1.",0.74132395
"[ 0.7020028  -0.20364596 -0.18520932 ...  0.4601052   1.4584131
  0.10527544]",[0.00980777 0.00115154 0.0147403  ... 0.01857684 0.00935082 0.0308658 ],Lezi zimali zizogxila emiklamweni esekela futhi egqugquzela abesifazan,Cabinet approved in 2005 that October be dedicated to raising awareness on transport as one of the critical economic enabler,0.5520266
[0.47470146 1.9830765  0.10505187 ... 0.7275165  0.8392575  0.8928457 ],"[ 1.77752879e-02 -1.25503668e-03 -1.12581565e-05 ...  1.70930084e-02
  2.15387102e-02  3.97489034e-02]",IKhabhinethi liphinde lazwakalisa ukukhathazeka kwalo futhi ngemibiko eshaqisayo yezigameko zokushushumbiswa kwabantu ezibandakanya abesifazane nezingane kulel Amaphoyisa akusukumele phezulu lokhu futhi ayawaphenya wonke amacala abikiwe aphathelene nokushushumbiswa kwabantu nezidakamizw,"for producing Jerusalema, the popular song featuring vocalist and songwriter Nomcebo Zikod Cabinet thanks them for bringing to the fore the country s artistic musical skills and capability, on this song that has taken the world by stor They are our official Arts and Culture Ambassadors to the Worl MESSAGES1.",0.6763257
