zu,en,src_text,trg_text,Cosine_Score
"[ 0.52295655 -0.12501766 -0.08593248 ...  1.442483    2.382254
  2.4883146 ]","[ 0.01651806 -0.00070399  0.00055894 ...  0.03635911  0.03931217
  0.0499895 ]","Ukuqaliswa Kwezinhlelo ZikaHulumeni Eziqavile IKhabhinethi iyakwamukela ukuvulwa ngokusemthethweni kweSibhedlela i-Dr Harry Surtie e-Upington, eNyakatho Kapa nguMongameli Zuma, mhla zi-2 Mandulo 2014.","Implementation of Key Government Programmes Cabinet welcomes the official opening by President Zuma of the Dr Harry Surtie Hospital in Upington, Northern Cape, on 2 September 2014.",0.8887116
"[ 0.88248897  0.7548235  -0.03575732 ...  0.7583217   0.26855657
  0.8507536 ]",[0.0371186  0.018161   0.00547367 ... 0.02274756 0.03505792 0.00837351],"Lokhu kwenzeke ngemva kwezinsuku ezine kuvulwe esinye isibhedlela esisha nguNgqongqoshe Wezempilo uDk Aaron Motsoaledi e-Natalspruit, eGauten Lesi ngesinye sezinyathelo ezibalulekile zohlelo lukahulumeni lwengqalasizinda kazwelonke esizoqinisekisa ukuthi kwakhiwa izibhedlela ezingama-43 nemitholampilo engama-213 eminyakeni emihlanu ezayo ukuhlangabezana nezidingo zohlelo Lomshuwalense Wezempilo Kazwelonk Ikhabhinethi iyakuncoma ukuboshwa nokubanjwa kweqembu lemigulukudu esolwa ngokuduna amaloli ngaphansi komklamo we-Project Darlin I-Project Darling iholele ekutholakaleni kwamadayimane atholakale ngokungemthetho nezimpahla zenani lezigidi ezingama-R50, imizi eyi-15 kanye nemali yamanye amazwe engaba yizigidi ezingamaR-43.","This comes four days after another new hospital was opened by Minister of Health Dr Aaron Motsoaledi in Natalspruit, Gauten These are amongst many important milestones in government s national infrastructure programme which will see 43 hospitals and 213 clinics built over the next five years to meet the needs of the National Health Insurance syste Cabinet commends the recent arrests and seizures under Project Darling and the arrest of a gang suspected of truck hijacking Project Darling resulted in the recovery of illegal diamonds and the seizure of R50 million in assets, 15 homes and R43 million in foreign currenc",0.9074749
[0.46052578 2.109778   0.13592221 ... 0.82530665 0.7264724  0.82439786],"[ 1.2776385e-02  4.6468537e-02 -3.7634932e-06 ...  2.8244967e-02
  3.4056894e-02  4.0955603e-02]","Ngasekupheleni kwale nyanga amaphoyisa azokhipha izibalo zonyaka zamazinga obugebeng Lezi zibalo zisuselwe esibalweni samacala abikiwe emaphoyiseni, futhi zizotshengisa okube yimpumelelo nokube yizinselelUkushicilelwa kwalezi zibalo kusinikeza imininingwane eyiyo uma sixoxa ngalokhu kanye nokuthi singaqinisa kanjani ubudlelwano nomphakathi kusetshenziswa icebo likahulumeni elididiyelwe lokungenelela ukulwa nobugebeng Ukuze izwe liphumelele ekulweni nobugebengu, iKhabhinethi inxusa imiphakathi ukuthi idlale indima yayo ibike ubugebengu futhi yeseke izithangamu zokuphepha emphakathini njengoba ukulwa nobugebengu kudinga imizamo yomphakathi wonkanUHulumeni uyakuhlaba kakhulu ukuhlaselwa ngesihluku esikubona kwenziwa kumalungu oMbutho Wamaphoyisa aseNingizimu Afrika ngenkathi esemsebenzin","Later this month the police will release the annual crime statistic These figures are based on the actual number of cases reported to the Police, and will reflect successes and challengeThe publication of these figures allows us to engage in informed discussion on how to strengthen the partnerships with society around government s comprehensive anti-crime strategic intervention For the country to be successful in fighting crime, Cabinet urges communities to play their part in reporting crime and supporting community safety forums as the fight against crime calls for community-wide efforGovernment condemns the brutal attacks we have seen against members of the South African Police Services while on dut On Sunday, 7 September 2014 government will honour and pay tribute to these police officers who lost their lives in the line of dut Cabinet invites the nation to pay tribute these officers who died while trying to enforce the la Cabinet welcomes the announcement of a R2 billion aqua-farming facility at the Coega Industrial Development Zone in the Eastern Cape which will allocate 80 hectares to abalone farming by 2020 and create about 2 080 permanent job This project is part of Operation Phakisa that seeks to unlock the economic potential of South Africa s ocean The project has a potential to contribute in the economy by about R177 billion and create up to one million jobs by 2033.",0.83811
[0.28923166 0.30324203 0.08764432 ... 1.1204712  1.4779187  1.1744353 ],"[ 0.00509671  0.00231753 -0.00014115 ...  0.03658132  0.04302042
  0.06122202]","NgeSonto, mhla ziyi-7 Mandulo 2014 uhulumeni uzohlonipha futhi akhumbule amaphoyisa ashona esemsebenzin IKhabhinethi imema isizwe ukuthi sihloniphe la maphoyisa ashona ezama ukuqinisa ukuthotshelwa komtheth IKhabhinethi iyasemukela isimemezelo sendawo yokufuya izinhlanzi ebiza izigidigidi","Putting People First , will focus on intensifying especially frontline service deliver Cabinet calls on South Africans to honour exceptional public servants or Government institutions by nominating them for the National Batho Pele Excellence Awards before the closing date of 30 September 2014.",0.7603163
"[ 0.83895457 -0.18756713  0.16547857 ...  0.98147213  1.0242037
  1.7083242 ]",[0.01052559 0.00030506 0.06894277 ... 0.01710777 0.01071723 0.04670055],ezi-R2 eSizindeni Sokuthuthukiswa Kwezimboni sase-Coega eMpumalanga Kapa ezofinyelela kumahektha angama-80 okufuya izimbaza uma kufika unyaka wezi-2020 iphinde ivule amathuba omsebenzi azoqasha ngokugcwele abantu ababalelwa ezi-2 080.,"electricity, transport, water, roads, schools and hospitals - builds a platform for faster, more inclusive economic growtThe annual volume of capital investment by public enterprises has increased by more than 260 per cent in real terms over the past 10 year Local government s annual infrastructure spending has doubled in real terms since the late 1990 The public sector has invested over R1 trillion in infrastructure since 2009/10.",0.730661
"[ 0.4158902  -0.11051679  0.16488372 ...  1.0000812   1.1840212
  2.98909   ]","[ 0.02077657  0.00152825 -0.00011649 ...  0.02139031  0.01959893
  0.02763078]",Lo mklamo uyingxenye yohlelo i-Operation Phakisa ehlose ukuthukulula amandla omnotho wezilwandle zaseNingizimu Afrik Umklamo ungangenisa izigidigidi eziyi-R177 uphinde uvule imisebenzi engafinyelela esigidini esisodwa uma kushaya unyaka wezi-2033.,"Cabinet welcomes the launch of Phase 1A, project named the Pongolapoort Bulk Water Suppl The venture estimated to cost R1,5 billion will result in the supply of potable water and the installation of bulk water and reticulation networks to 134 864 people within 16 200 household The project will bring water to the community of Jozini Local Municipality, in KwaZulu-Natal Key Cabinet decisions Cabinet approved the release of the draft Integrated Urban Development Framework for consultation with key stakeholders and for intergovernmental interactio This will seek consensus on the agenda for urban transformation in South Afric The Framework responds to President Jacob Zuma s calls for a national integrated urban development framework to deal with the legacy of apartheid spatial patterns and to assist municipalities to effectively manage rapid urbanisatio The vision of the Framework is to promote livable, inclusive and resilient cities and town It will address the legacy of spatial separation on racial and economic bases and create a more integrated, cohesive cities and town Cabinet approved South Africa s National Report on Housing and Urban Development which will be presented to the United Nation s Conference (HABITAT III) in 2016.",0.71935797
[1.2183651  0.59524226 0.15726513 ... 0.68361425 1.1082531  1.9225516 ],"[ 0.04336433 -0.00087611 -0.00026276 ...  0.02215069  0.02874145
  0.04799599]","IKhabhinethi igqugquzela abanye abatshalizimali ukuthi bahlanganyele noHulumeni kula mathuba amasha okukhulisa umnoth IKhabhinethi iyakuncoma ukuba khona kwethimba longoti baseNingizimu Afrika bezokwelapha Emazweni we-Afrika aseNtshonalanga i-Guinea, e-Sierra Leone, nase-Liberia abalekelela ukulwa nokusabalala kwegciwane le-Ebol Leli thimba longcweti abaqeqeshwe ngokusezingeni eliphezulu lihlome ngegumbi lokucwaninga elingumahambanendlwana futhi eselibe kuleya ndawo amasonto amabili edlule lisiza ukuhlola isifo kuso sonke lesiya Sizind","Cabinet encourages more investors to partner with Government in new economic growth opportunitie Cabinet appreciates the presence of a team of South African medical experts in the West African States of Guinea, Sierra Leone, and Liberia who are helping to fight the spread of the Ebola Viru This team of highly trained specialists is equipped with a mobile laboratory and has been there for the past two (2) weeks assisting to diagnose the disease throughout that Regio",0.90499467
[0.827113   0.07286927 0.43071118 ... 0.7502693  1.0421495  1.4493741 ],"[ 3.8879875e-02 -1.0219645e-03 -8.0784637e-05 ...  2.5705265e-02
  3.7846018e-02  1.6899794e-02]","IKhabhinethi iyakwemukela ukwethulwa kwesigaba 1A somklamo Wokuphakelwa Amanzi Ngobuningi obizwa nge-Pongolapoor Lo mklamo okulinganiselwa ukuthi ungadla izigidigidi ezingu-R1,5 uzosiza ukuthi kuphakelwe amanzi okuphuza kanye nohleloxhumano olukhulukazi lwamapayipi amanzi kubantu abayizi-134 864 emakhaya ayizi-16 200.","The conference will be officially opened by Minister Ebrahim Patel welcoming delegates, including those from competition agencies around Africa and one regional competition agency, the Common Market for Eastern and Southern Africa Competition Commission Appointments Cabinet concurred with the appointment of Mr Attwell Sibusiso Makhanya as the Chief Executive Officer of Mhlathuze WateEnquiries:Phumla Williams, Acting Cabinet SpokespersonCell: 083 501 0139",0.7235591
"[ 0.78518105 -0.03059305 -0.00383442 ...  0.9492795   0.96261936
  0.8241308 ]",[0.01183977 0.00100043 0.01564025 ... 0.02958532 0.01822599 0.02645008],"Umklamo uzoletha amanzi emphakathini wakuMasipala Wendawo yaseJozini, KwaZulu-Natali Izinqumo zeKhabhinethi eziqavile IKhabhinethi ikwamukele ukukhishwa Kohlaka oluhlongozwayo Lwentuthuko Edidiyelwe Yasemadolobheni ukuze ludingidwe nababambiqhaza abaqavile kanye nabasebenzisana nohulumen Lokhu kuzodinga kuvunyelwane ngohlelo lokuguqulwa kwezindawo zasemadolobheni eNingizimu Afrik Uhlaka lolu luphendula isicelo sikaMongameli Jacob Zuma sokuba nohlaka lokusebenza lwentuthuko edidiyelwe yasedolobheni ukuze kuqedwe igebe kwezokuhlala eladalwa yisikhathi sobandlululo kanye nokwelekelela omasipala ukuthi bakwazi ukumelana nokulawula ukukhula ngamandla kwezindawo zasemadolobhen Umbono walolu hlaka ukukhuthaza ukuba amadolobhakazi namadolobhana abe yindawo ehlalekayo, ehlanganise abantu bonke nenokuzinz Luzobhekana nenkinga yegebe elikhona phakathi kwabobuhlanga nezinga lomnotho okwehlukene bese lwakha amadolobhakazi namadolobhana adidiyelwe nahlangen IKhabhinethi yamukele Umbiko Kazwelonke waseNingizimu Afrika Wezezindlu","for the 21st century to deal with challenges confronting developing and developed countries, acknowledging the increasingly important role of cities in global issues such as climate change, disasters, economic development and human right Preparations for Habitat III come at a time when South Africa is developing its Integrated Urban Policy Framework and commencing preparations for our Green paper on Human Settlement Cabinet approved the establishment of the State Property Management Agency which will oversee the management of the government propert This will be a Government Component entity under the custodianship of the Minister of Public Work Minister Nxesi will expand more on this issu Cabinet approved the amended Policy on the appointment of Insolvency Practitioners which will be published by notice in the Government Gazett The focus of the Policy is to promote consistency, fairness, transparency and the achievement of equality for persons previously disadvantaged by unfair discriminatio The biggest change that is being introduced by the amendment is the removal of the system called Requisition with a view to advance transformatio The policy will only apply to appointments made in terms of the Insolvency Act, the Companies Act and the Close Corporations Act Bills Cabinet approved that the Expropriation Bill, 2014 be tabled in Parliamen The Expropriation Act, 1975 predates the Constitution, 1996 making it imperative to align the overarching legislation governing the expropriation of property to the values and provisions of the Constitutio Minister Nxesi will expand more on this issue Cabinet s position on current issues Cabinet is encouraged by the positive economic growth recorded in the second quarter of the year in spite of difficult economic conditions in the country and abroa The pace of economic expansion remains too weak to address our challenges of poverty, inequality and unemploymen Government is fast-tracking the implementation of the National Development Plan to address our structural challenges, increase permanently our growth potential and create jobs for our peopl In this regard, our investment in infrastructure",0.8264007
"[ 7.9232585e-01 -1.0646237e-03 -2.9106328e-01 ...  5.3125423e-01
  8.9981151e-01  1.8375472e+00]","[ 0.01085149 -0.0012674   0.00228244 ... -0.0041555   0.01240536
  0.07695291]",Nokuthuthukiswa Kwamadolobha ozokwethulwa Kunkomfa Yenhlangano Yezizwe Ezihlangene (i-Habitat III) ngonyaka wezi-2016.,The first UN preparatory conference will be held on the 17th and 18th September 2014.,0.5972963
