zu,en,src_text,trg_text,Cosine_Score
[0.686976   1.2443556  0.10966186 ... 0.3515549  0.33589655 1.6666672 ],"[ 0.00793717 -0.00178641  0.00052549 ...  0.0051316   0.0064292
  0.0287655 ]",Izinqumo zeKhabhinethi Eziqavile IKhabhinethi igunyaze uMkhankaso Wezinsuku eziyi-16 Wokuliswana Nodlame Olubhekiswa Kwabesifazane Nezingane (i-16 Days of Activism) ngaphansi kwesiqubulo esithi,Cabinet approved the 16 Days of Activism Campaign under the theme,0.78127617
[0.49440283 0.2576282  0.2912518  ... 0.76204973 1.167546   2.660352  ],[0.01913746 0.00032741 0.01371213 ... 0.02387893 0.03742363 0.05042153],Nami Ngibale: Sisonke Siqhubekisela iNingizimu Afrika Engenalo Udlame phambili .Kulo nyaka (wezi-2014) sibungaza iminyaka eyi-16 yalo mkhankaso ohlose ukuqhubeka nokuqwashisa ngokuvikelwa kwabesimame nezingane kugxilwe kakhulu ekuhlomiseni abesilisa kanye nokusebenzisana nabo ukuba nabo babe yingxenye ekulweni nalesi sihlava sodlame olubhekiswe kwabesifazane nezingan Umkhankaso uzokwethulwa mhla zingama-25 kuLwezi uqhubeke kuze kube mhla zili-10 kuZibandlela wezi-2014.,Count Me In: Together Moving a Non-Violent South Africa forward .This year (2014) marks the 16th anniversary of this campaign which aims to continue generating awareness on the protection of women and children with more focus on mobilising men and partnering with them to also assist in the fight against this scourge of violence on women and childreThe campaign will be launched on 25th of November until the 10th December 2014.,0.8936563
"[ 0.2995507   0.77133036 -0.07132468 ...  1.0493696   0.82071126
  1.0187101 ]","[ 4.2260056e-03  9.0851272e-03 -3.7693433e-05 ...  4.2677086e-02
  2.0731233e-02  5.5329822e-02]","Ngale kwe-16 Days of Activism, kunohlelo lonyaka wonke oluzokwengamela luphinde luhlolisise indlela izimpilo esezishintshwe ngayo ngenxa yemithetho nezinhlelo ezibhekiswe ekuqedeni udlame olubhekiswe kwabesifazane nezingan IKhabhinethi yazisiwe mayelana nenqubekela phambili yezokuthuthukisa imodeli Yokungamela Egxile Kuzakhamuz Umklamo osahlolwa ugxile ekuhlomiseni uhulumeni ukuze akwazi ukuthola imibono yezakhamuzi njengengxenye yohlelo lokungamel Umklamo uzosebenzisa izinhlelo ezikhona vele njengoHlelo Lwemisebenzi Yomphakathi kanye nohlelo Lokuthuthukiswa Kwabasebenzi Emphakathini ukuze kuphuculwe ukungamela okugxile kuzakhamuzi kulesi sikhathi soHlaka Lokusebenza Oluphakathi NonyakamalUmklamo osahlolwa uzogxila kule mikhakha yeminyango elandelayo: Umbutho wamaPhoyisa aseNingizimu Afrika, Iminyango yezeMpilo nezokuThuthukiswa Komphakathi kanjalo neNhlangano Yezimpensheni Nezibonelelo Zikahulumeni eNingizimu Afrik Lo mklamo uzokwelulelwa nakweminye imikhakha kuso lesi sikhathi soHlaka Lokusebenza Kwesikhathi Esimaphakath IKhabhinethi igunyaze ukujutshwa kwamalungu Ombutho WezamaPhoyisa waseNingizimu Afrika (i-SAPS) ayi-140 ukuba aye eLesotho izinsuku ezingama-90; nokungenzeka zelulwe uma kunesiding Ukungenelela okuphuthumayo kweNhlangano Ethuthikisa Amazwe aseNingizimu ne-Afrika (i-SADC) kuye kwadingeka eLesotho kulandela ukushuba kwesimo okukhulu kanye nokungahambi kahle kwezombusazwe kanjalo nokufadabala kwesimo sezokuphepha ngoNcwaba wezi-2014.","Beyond the 16 Days of Activism, there is a year-long programme which will monitor and evaluate the extent to which lives have improved through the implementation of laws and programmes aimed at eradicating violence against women and childre Cabinet was briefed on the progress report on developing a model for Citizen-based MonitorinA pilot project focuses on building the capacity of government to elicit the views of citizens as part of its monitoring mechanis The pilot will use existing programmes such as the Community Works Programme and the Community Development Workers programme to upscale the citizen-based monitoring over the Medium Term Strategic Framework perioThe pilot focused on the following key sector departments: South African Police Service, the Departments of Health and Social Development and the South African Social Security Agenc This will be extended to other sectors over the course of the Medium Term Strategic Framework perio Cabinet approved the deployment of 140 members of the South African Police Service (SAPS) to the Kingdom of Lesotho for the initial period of ninety days; with an extension should it be requireImmediate SADC intervention was required in the Kingdom of Lesotho following the escalating tensions and the subsequent deterioration of political and security situation in August 2014.",0.8907292
"[ 0.21882552  0.00921652 -0.14390036 ...  1.3056492   1.6075768
  2.035389  ]","[ 1.5189337e-02  7.9093839e-04 -3.2294345e-05 ...  3.2789238e-02
  2.5216341e-02  1.8569473e-02]","Ukungenelela kwe-SADC kuhloswe ngako ukuba emva kwesikhathi isimo sezombusazwe nezokuphepha sizinze unomphelAmazwe Amathathu e-SADC (i-SADC Troika) abhekene Nezombusazwe, Ezokuvikela nezokuPhepha nalapho iNingizimu Afrika inguSihlalo anxuse uhulumeni waseNingizimu Afrika ukuba eseke ukuqaliswa kokusebenza Komhlahlandlela Osisivumelwane saseLesothUkujutshwa kwamalungu e-SAPS ayi-140 kuqale mhla zizi-2 Mandulo 2014 futhi kulindeleke ukuba kuphothulwe mhla zingama-30 Lwezi 2014, uma kungazange kudingeke ukuba kwelulw INingizimu Afrika ijube amaPhoyisa eLesotho ngokuhambisana noMthetho WezamaPhoyisa eNingizimu Afrika, uMthetho we-1995; (UMthetho Ongunombolo 68 we-1995) uhlinzeka ukuthi uKhomishini KaZwelonke woMbutho wamaPhoyisa aseNingizimu Afrika angajuba amaphoyisa aye ngaphandle kwemingcele yeZwe, ngemvume kaNgqongqosh Njengoba amaphoyisa ezobe esebenza ngokujutshwa yimiyalelo ye-SADC ngeke kusayindwe Isivumelwano Sokusebenzisana phakathi kweNingizimu Afrika noHulumeni waseLesoth IKhabhinethi yawamukela amaphuzu ezizokhulumela phezu kwawo izithunywa zaseNingizimu Afrika","The SADC intervention is aimed in particular at the attainment of long term political and security stabilitThe SADC Troika on Politics, Defence and Security of which South Africa is the Chair requested the South African government to support the implementation of the Roadmap of the kingdom of LesothThe deployment of 140 SAPS members commenced on 2 September 2014 and is expected to end on 30 November 2014, should no extension be require South Africa deployed the Police in Lesotho in terms of the South African Police Service Act 1995; (Act N 68 of 1995) provides that the National Commissioner of the South African Police Service may deploy police members outside the borders of the Republic, with the permission of the Ministe Since the members will be deployed under the SADC mandate there will be no Memorandum of Understanding between South Africa and the Government of Lesoth Cabinet approved the negotiating mandate for the South African delegation attending the Joint 10th Conference of the Parties (COP) to the Vienna Convention and the 26th Meeting of the Parties (MOP) to the Montreal Protocol on Substance that Deplete the Ozone Layer (COP10-MOP26), 17-21 November 2014 in Paris, FrancThe Vienna Convention and the Montreal Protocol were established by the United Nations Environment Programme with the objective of protecting the Ozone laye The protection of the environment for present and future generations is a priority and also the protection of the ozone laye The primary aim is to work towards environmentally sound management of chemicals in a sustainable manne Cabinet approved the establishment of the Transport Sector Broad-Based Black Economic Empowerment Charter Council to monitor and evaluate implementation of the Black Economic Empowerment targets Implementation of Key Government Programmes Cabinet welcomed President Jacob Zuma s Siyahlola Service Delivery Monitoring Visit to the Mopani District, Giyani in Limpopo Provinc Service delivery programmes resulted in water being provided to 55 villages in this district and the refurbishment of the Giyani Water Treatment Works, which increased capacity to an additional Megalitres per da This provision of water will improve sanitation and consequently have a positive impact on the health and wellbeing of resident Cabinet welcomed the initiative led by Deputy President Cyril Ramaphosa that brought together the constituency of National Economic Development and Labour Council on 4 November 2014 to find amicable solutions to workplace conflict at the Labour Relations IndabThe delegates attending the Indaba declared as follows,",0.8619602
"[ 0.4944238   0.0613324  -0.11357629 ...  1.0022155   0.46173915
  0.8388519 ]","[ 0.01845018 -0.00062428  0.00743589 ...  0.02003953  0.02190752
  0.02936896]","ezizohambela Ikhomfa Edidiyele ye-10 Yamazwe Abambe Iqhaza (i-COP) elungiselela Ingqungquthela yase-Vienna kanye Nomhlangano wama-26 Wamazwe Abambe Iqhaza (i-MOP) ngeSivumelwano sase-Montreal Esikhuluma Ngesakhi Esishabalalisa Isivikelimisebe yelanga emkhathini, phecelezi i-Ozone Layer (i-COP10-MOP26), kusukela mhla ziyi-17 kuya kumhla zingama-21 Lwezi 2014 e-Paris, e-FrancINgqungquthela yase-Vienna neSivumelwano sase-Montreal zasungulelwa uHlelo LweMvelo Lwezizwe Ezihlangene ngenjongo yokuvikela i-Ozone Laye Ukuvikelwa kwemvelo kusenzelwa isizukulwana samanje nesizayo kuyinto eseqhulwin Injongo-ngqangi ukusebenzela ukuphathwa kwamakhemikhali okubhekelela imvelo nangendlela enokuzinz IKhabhinethi igunyaze ukusungulwa Komkhandlu Weshadi LeMboni Yezokuthutha Lezokuthuthukiswa Ngokunabile Kwabamnyama Kwezomnotho ukuze kwenganyelwe kuphinde kulawulwe ukuqaliswa kokusebenza kwezinjongo Zokuthuthukiswa Kwabamnyama Kwezomnotho Ukuqaliswa Kwezinhlelo Zikahulumeni Ezisemqoka IKhabhinethi yamukele ukuhambela kukaMongameli Jacob Zuma ngohlelo lokuNgamela uMsebenzi Wokulethwa Kwezinsiza iSiyahlola esiFundeni saseMopani , eGiyani esiFundazweni saseLimpop Izinhlelo zokulethwa kwezinsiza ziholele ekutheni kulethwe amanzi ezigodini ezingama-55 kulesi sifunda kwaphinde kwalungiswa i-Giyani Water Treatment Works, nokwenyuse ubungako bamanzi ngamanye amamegalitha ayisi-ngosuk Ukuhlinzeka ngamanzi kuzothuthukisa ukuthuthwa kwendle kanti lokho kuzoba nomthelela omuhle kwezempilo nokuphila kwezakhamuz IKhabhinethi yamukele icebo eliholwa yiPhini LikaMongameli u-Cyril Ramaphosa elihlanganise izinhlangano ezingaphansi Komkhandlu Wezwe Wokuthuthukisa Umnotho kanye Nezabasebenzi (i-Nedlac) mhla zizi-4 Lwezi 2014 ukuze kutholwe izisombululo okuvunyelwana ngazo ezingxabanweni zasemsebenzini kwi-Indaba ePhathelene NezabasebenzIzithunywa ezethamele Indaba zibike ukuthi,","that constituencies recognise the challenges of unemployment, poverty and inequality facing the South African economy and societ Notwithstanding any challenges which may constrain current social dialogue, the Nedlac constituencies recognise Nedlac as the key structure under which social dialogue is conducted, and therefore the custodian of any processes that may follow the Labour Relations Indaba (Indaba).The indaba social partners that it will be a launch of a process of engagement, through task teams, that will identify ways of addressing the key challenges considered during the Indab A detailed roadmap of the process will be developed within two months of the Indaba, and the deliberations will begin during January 2015.Cabinet is confident that such engagements between government, business, labour and civil society will contribute to higher economic growt Cabinet welcomed the Deputy President Cyril Ramphosa s intervention in the reported eviction in the Western Cape farm His meetings with farmers and workers have yielded fruits in this regar Cabinet welcomed the successful Ministerial working visit to the United Kingdom led by Minister in the Presidency, Jeff Radebe, from 27 to 28 October 2014.",0.83349395
"[ 1.1272483   0.17758006 -0.12235755 ...  1.0969445   0.66307825
  1.0529348 ]",[0.01664345 0.02947499 0.04636621 ... 0.02605479 0.02275593 0.02738124],"izinhlangano ziyazibona izinselele zokuntuleka kwemisebenzi, ububha kanye nokungalingani okubhekene nomnotho waseNingizimu Afrika kanye nomphakath Ngale nje kwezinye izinselele ezingavimba izingxoxiswano zomphakathi zamanje, izinhlangano ezingaphansi kwe-Nedlac zibuka i-Nedlac njengohlaka okuqhutshwa ngaphansi kwalo izingxoxo zomphakathi, ngakho-ke umqhubi wanoma yiziphi izinhlelo ezingalandela i-Indaba ePhathelene NezabasebenzOphathina bomphakathi beNdaba bazokwethula uhlelo lokuxoxisana, ngamathimba ajutshiwe ukwenza umsebenzi, nokuzoqagula izindlela zokubhekana nezingqinamba eziqavile ezidingidwe ngesikhathi kuqhubeka Indab Ibalazwe elingumhlahlandlela elicacile lizokwenziwa ezinyangeni ezimbili emva kwe-Indaba, ukuxoxisana kuzoqala ngoMasingana wezi-2015.IKhabhinethi inethemba lokuthi lokhu kuxoxisana phakathi kukahulumeni, amabhizinisi, abasebenzi, kanye nomphakathi wabasebenzi kuzoba negalelo ekukhuleni kakhulu komnoth","Cabinet has noted the current challenges with electricity that are caused by technical and infrastructure problems in some of our power station Cabinet therefore calls on all South Africans to assist in saving electricity as the country's power grid is under severe strai Cabinet would like to reassure South Africans that everything is being done to address these problem Cabinet noted the Quarterly Labour Force Survey which showed official unemployment during the third quarter of this year at 2per cent up from 2per cent in the same period a year ago highlighting the need for optimal economic performance so that we are able to address the triple challenge of unemployment, poverty and inequalitCabinet reassures South Africans that addressing unemployment remains government s top priorit While Public Employment Programmes continue to yield results, Cabinet calls on all the social partners to work with government to intensify efforts to create jobs and finding short and long term solutions to the challenge of unemploymen Cabinet welcomed the recent rating upgrade of the Industrial Development Cooperation (IDC) by the Fitch Ratings Agenc Cabinet conveys its condolences to the government and people of the Republic of Zambia following the passing of President Michael Chilufya Sat Cabinet is saddened by the death of four of the country s sporting stars and conveys its condolences to the families and friends of professional boxer Phindile Mwelase, Olympic gold medallist Mbulaeni Mulaudzi, former Springbok player Tinus Linee and Bafana Bafana captain Senzo Meyiw Public support for the memorial services and the heartfelt outpouring of emotion united us in our grief as we remember our sporting heroe Cabinet also applauded the speedy arrest of one suspect by the South African Police Service last week in the murder of Bafana Bafana captain Senzo Meyiwa and also urge communities to continue working with the Police to bring all suspects to booCabinet welcomes the nine life sentences meted out to Ntokozo Hadebe for his heinous crimes against three young girls in Diepsloot, Johannesburg, as well as the 315-year prison sentence given to Mhlonishwa Elias Mathebula for his reign of terror in Kwazulu Nata From 2008 - 2013, Mathebula accosted females on the South Coast, mainly Umzinto, Hibberdene, Dududu and Msinsi by stalking and raping 18 victims, aged from 14 to 40.These sentences send a strong message to criminals that acts of criminality will not be tolerate Cabinet assures South Africans that government is doing everything possible to keep everyone safe and calls on communities to assist the police by reporting criminal activities in their are Cabinet reiterates that the health and port authorities remain on high alert to identify and contain Ebol To date approximately 525 health and laboratory workers at 13 hospitals (including the 11 designated facilities) and approximately 270 officials at nine high risk ports of entry were trained to deal with any eventualitie.",0.7982006
[1.2870495  0.0562344  0.05384966 ... 0.8176025  1.199398   2.026232  ],[0.0142415  0.021985   0.01815067 ... 0.03394359 0.01850121 0.0213752 ],"IKhabhinethi yamukele ukungenelela kwePhini LikaMongameli u-Cyril Ramaphosa kule mibiko yokukhishwa kwabantu emapulazini eNtshonalanga Kap Imihlangano yakhe nabalimi nabasebenzi ithele izithel IKhabhinethi yamukele ukuhambela koNgqongqoshe e-United Kingdom okube yimpumelelo beholwa nguNgqongqoshe Ehhovisi LikaMongameli, u-Jeff Radebe, kusukela mhla zingama-27 kuya kumhla zingama-28 Mfumfu 2014.","The programme, which included the innovaBRICS Conference and Chatham House in London, provided government and South African business leaders with an opportunity to promote South Africa as a prime business destinatio Cabinet welcomed the Auditor General briefing on the audit outcomes of the National and provincial government 2013/14 as this is part of government s efforts to ensure good governanc Government will take steps for remedial action in cases where weaknesses were identified by the audit Cabinet s Position on Current Issues Cabinet welcomed the World Bank Report (South African Economic Update s 6th report, with a special focus on fiscal policy and redistribution) which indicated that South Africa had achieved a lot in the last 20 year The South Africa Economic Update, released on Tuesday, 04 November 2014, found that SA s fiscal policies are cutting the rates of poverty and inequality, and that tax and social benefits are effectively redistributing income from rich to poo The report showed that fiscal policy is very progressive in South Africa as it benefits the poo The report also indicates that these fiscal policies have lifted million people out of poverty in 2010/12.",0.77947223
[0.17303155 0.6107407  0.31041926 ... 0.9505138  1.1292632  1.4909967 ],"[ 0.03742282 -0.00131439 -0.00018503 ...  0.02899445  0.02147641
  0.01272598]","Uhlelo, olubandakanya i-innovaBRICS Conference kanye nomhlangano nabatshali-zimali e-Chatham House e-London, luhlinzeke uhulumeni waseNingizimu Afrika nabaholi bezamabhizinisi eNingizimu Afrika ngethuba lokukhangisa iNingizimu Afrika njengendawo okungenziwa kuyo amabhizinis IKhabhinethi yamukele umhlangano wokulethwa kombiko woMcwaningimabhuku-Jikelele ngemiphumela yocwaningomabhuku lukaZwelonke nolwezifundazwe lwangowezi-2013/14 njengoba lokho kuyingxenye yemizamo yahulumeni yokuqinisekisa ukubusa okuhl Uhulumeni uzothatha izinyathelo zokulungisa uma kwenzeka kuba nokungahambi kahle okuhlonzwa ucwaningomabhuku Okushiwo iKhabhinethi Kwezisematheni IKhabhinethi yamukele Umbiko Webhange Lomhlaba (Umbiko Wesi-6 Wokuqhubekayo Kumnotho waseNingizimu Afrika, kugxilwe kakhulu kunqubomgomo yezimali nokwabiwa kwazo) okhombise ukuthi iNingizimu Afrika yenze okuningi kule minyaka engama-20 edlul Umbiko WaseNingizimu Afrika Wezomnotho, okhishwe ngoLwesibili, mhla zizi-2 Lwezi 2014, uthole ukuthi izinqubomgomo zaseNingizimu Afrika zezimali zikwazile ukubhekana namazinga obubha nokungalingani, nokuthi intela nemihlomulo yomphakathi kuyasiza ukwaba imiholo kusuka kwabanothile kuya kwabampof","Cabinet welcomes the launch of the Mashunka and Ngubo Bridge, the Tugela Ferry Irrigation Scheme and uMsinga auction facilities in Msinga, KwaZulu-Natal, on 8 November 2014 by the Department of Rural Development and Land ReforThe Tugela Ferry Irrigation Scheme will assist 1 716 small-holder farmers and the uMsinga livestock sales yard will create employment opportunitie The bridge over the Tugela River will better connect the Mashunka and Ngubo communities to services and economic opportunitie These rural infrastructure and development projects are in line with government s aim to build vibrant, equitable and sustainable rural communitie",0.802405
"[ 0.28517333 -0.12518896  0.11419975 ...  0.8879744   0.6789166
  2.540006  ]","[ 3.0130072e-02  7.4388384e-04 -8.5881647e-06 ...  4.1523788e-02
  2.9450960e-02  3.9353754e-02]",Umbiko ukhombise ukuthi inqubomgomo yezimali isezingeni eliphezulu eNingizimu Afrika njengoba ihlomulisa abampof Umbiko uphinde waveza ukuthi lezi zinqubomgomo zezimali zitakule abantu abayizigidi ezi-ebuphofini ngowezi-2010/12.,"To this effect, Cabinet reiterated South Africa s commitment to develop a lower carbon economy and build on the successes of the Durban climate change conference 5.",0.68795174
"[ 0.5463047   0.10107538 -0.00407791 ...  1.1933464   0.9622083
  0.53334504]","[ 0.03812813 -0.00072047  0.00383592 ...  0.01829869  0.0608604
  0.03938237]","IKhabhinethi iziqaphele izinkinga ezikhungethe ugesi njengamanje ezidalwe izinkinga zengqalasizinda kwezinye zeziteshi zamandla kages Ngakho-ke iKhabhinethi inxenxa bonke abantu baseNingizimu Afrika basize ukonga ugesi njengoba izwe libhekene nenkinga yages IKhabhinethi iqinisekisa abantu baseNingizimu Afrika ukuthi kwenziwa konke okusemandleni ukubhekana nalezi zinking IKhabhinethi iyiqaphele Inhlolovo Yezabasebenzi Yekota Yonyaka ekhombise ukuthi ukuntuleka kwemisebenzi kule kota yesithathu nonyaka ingama-2 yenyuke isuka kuma-2 ngesikhathi esifanayo ngonyaka odlule yagqamisa isidingo sokuba umnotho wenze kahle kakhulu ukuze sikwazi ukubhekana nezinkinga ezintathu zokuntuleka kwemisebenzi, ububha kanye nokungalinganIKhabhinethi iqinisekise bonke abantu baseNingizimu Afrika ukuthi ukubhekana nenkinga yokuntuleka kwemisebenzi kuselokhu kuseqhulwini kuhulumen Ngenkathi Izinhlelo Zezemisebenzi Zikahulumeni zithela izithelo, iKhabhinethi ihlaba ikhwelo kubo bonke bezomphakathi ukuba basebenzisane nohulumeni ukuqinisa imizamo yokudala imisebenzi nokuthola izisombululo zamanje nezesikhathi esizayo ukuze kuliwe nokuntuleka kwemisebenz IKhabhinethi ikwamukele ukunyuka kwezinga lokulinganiselwa kweNhlangano Yokuthuthukiswa Kwezimboni (i-IDC) yi-Fitch Ratings Agenc IKhabhinethi idlulise amazwi enduduzo kuhulumeni nabantu beZwe lase-Zambia kulandela ukudlula emhlabeni kukaMongameli Michael Chilufya Sat IKhabhinethi idabuke kakhulu ngokudlula emhlabeni kwezihlabani zezemidlalo ezine zakuleli idlulisa amazwi enduduzo emindenini nabangani bomshayisibhakela uPhindile Mwelase, isihlabani ngendondo yegolide kuma-Olimpiki uMbulaeni Mulaudzi, owayengumdlali wamaBhokobhoko (i-Springboks) u-Tinus Linee kanye nokapteni weBafana Bafana uSenzo Meyiw Ukweseka komphakathi inkonzo yesikhumbuzo kanye nozwelo olumangalisayo olukhonjisiwe lusihlanganisile osizini lwethu njengoba besikhumbula amaqhawe ethu ezemidlal IKhabhinethi ikushayele ihlombe ukuboshwa ngokushesha komsolwa uMbutho WamaPhoyisa aseNingizimu Afrikia ngesonto elidlule ngecala lokubulawa kukakapteni weBafana Bafana uSenzo Meyiwa yaphinda yanxenxa imiphakathi ukuba iqhubeke nokusebenzisana namaPhoyisa ukuqhubeka nokuvalela abasolwIKhabhinethi ikwamukele ukugwetshwa odilikajele abayisishiyagalolunye kukaNtokozo Hadebe ngamacala akhe esabisayo emantombazanyaneni amathathu ase-Diepsloot, eGoli, kanjalo nesigwebo seminyaka engama-315 ebhadla ejele uMhlonishwa Elias Mathebula ngokuhlalisa kabi abantu KwaZulu-Natal Kusukela ngowezi-2008 kuya kowezi-2013, uMathebula wayehlasela abesifazane Ogwini Lweningizimu nesifundazwe, ikakhulukazi eMzinto, e-Hibberdene, eDududu naseMsinsi ngokulandela nokudlwengula izisulu eziyi-18, eziphakathi kweminyaka eyi-14 kuya kwengama-40.","As the only African country represented in the G20, South Africa s membership provides an opportunity to influence key international policies that could have an impact on our economy, the region and the continen The SADC facilitator and Deputy President Cyril Ramaphosa will pay a visit to Lesotho from 5",0.7315044
