zu,en,src_text,trg_text,Cosine_Score
"[ 0.760594   -0.1116748  -0.27446738 ...  0.42960647  0.82847977
  0.9691544 ]","[ 0.00895968  0.00456408 -0.00020483 ...  0.00838293  0.01822481
  0.01996316]","IKhabhinethi lahlangana eTuynhuys, eKap",Cabinet met at Tuynhuys in Cape Tow,0.8706783
"[ 0.48181853 -0.13245678 -0.04942271 ...  0.10733213  0.27789938
  0.4361804 ]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Izindaba Ezisematheni1.,Issues in the environment1.,0.53026366
"[ 0.15396805  0.0285837  -0.01102258 ...  1.0849108   0.72008216
  0.50433916]",[0.01706346 0.0320411  0.00994249 ... 0.0150211  0.02086886 0.01261187],"Isitatimende seNqubomgomo Yesabelomali Sesikhathi Esimaphakathi (i-MTBPS) sowezi-2017 IKhabhinethi lamukela i-MTBPS eyethulwe uNgqongqoshe Wezezimali, uMn Malusi Gigaba, ePhalamende, eKapa, ngesonto eledlul Ukuchitshiyelwa kwesabelomali kuyaqhubeka nokuhola ukukhula komnotho okubandakanyayo kanye nokuqiniswa kwesimo sezimali kube kuvikelwa futhi kukhuthazwa ukuthi imali isetshenziselwe izinhlelo zomphakathi kwezemfundo, ezempilo, ingqalasizinda eyisisekelo kanye nezibonelelo zikahulumeni, abantu abaningi baseNingizimu Afrika abethembele kukho ukuze baphile impilo engcon Esimweni sezimali esinezingqinamba, ukuzibophezela kukahulumeni ukuhlangabezana nezinselele eNingizimu Afrika kubonakala ngezindlela zokungenelela ukuze kukhuliswe iminotho yasemalokishini nasezindaweni zasemakhaya, kuqiniswe ukuphatha okuhle ezinkampanini zikahulumeni, kanjalo nokwandisa isabelomali esanele kwezemfundo yasemazingeni aphakem","Cabinet welcomes the MTBPS delivered by the Minister of Finance, Mr Malusi Gigaba, in Parliament, Cape Town, last wee The adjustment budget continues to drive inclusive growth and fiscal consolidation whilst protecting and promoting social expenditure in education, health, basic infrastructure and social security, which many fellow South Africans rely on to enjoy a better lif",0.8631046
[0.7140502  0.71650016 2.565072   ... 1.7255478  0.9678028  2.170722  ],[0.01164758 0.02791021 0.0293032  ... 0.04301831 0.02555981 0.05463731],"IKhabhinethi linxusa zonke izakhamizi zaseNingizimu Afrika ukuthi zihlanganyele emizamweni yokukhulisa umnotho Ucwaningo Ngesimo Sabantu Abaqashiwe IKhabhinethi lamukela ukukhishwa koCwaningo Ngokuqashwa Kwabantu Emisebenzini kwekota lesithathu lowezi-2017, elibonakalise ukuthi isimo sokungatholakali kwamathuba omsebenzi asikashintshi kusukela ekoteni eledlule elabonakalisa ama-2.","In a constrained fiscal space, government s commitment to meet challenges in South Africa is demonstrated by interventions to grow township and rural economies, strengthen good governance at state-owned companies, as well as the additional significant allocation of funding higher educatio Cabinet calls on all South Africans to join increased efforts to grow the economy Labour Force Survey Cabinet appreciates the recently released Quarterly Labour Force Survey for the third quarter of 2017, which showed that unemployment remained unchanged from the previous quarter at 2.",0.81800663
"[ 0.51441914 -0.36036494  1.1127086  ...  0.9303893   1.2114022
  0.9165177 ]",[0.03563247 0.0021703  0.01996201 ... 0.03190712 0.02736589 0.01023047],Amathuba omsebenzi avelile emikhakheni okusetshenzwa kuwo ngokugcwele abe yizi-187 000 ngekot Umkhakha okungasetshenzwa kuwo ngokugcwele ulahlekelwe ngamathuba omsebenzi ayizi-71 000 kanti wona owezolimo ulahlekelwe ngamathuba omsebenzi ayizi-25 000.,"The employment gains recorded in the formal sector of 187 000 over the quarter, the informal sector and agriculture sector recorded employment losses of 71 000 and 25 000 respectivel Government remains committed to doing everything possible to deal with the unemployment challenges and calls on the private sector to do their part Centenary of Oliver Reginald Tambo Cabinet thanks all South Africans for celebrating the centenary of Struggle stalwart OR Tambo, which culminated in celebration on the Friday, 27 October 2017 at Nkantolo Village in the Eastern Cap As part of the centenary celebrations, President Jacob Zuma officiated over improvement projects, including:The hand-over of the Ludeke Dam in Mbizana, which was built as part of the Greater Mbizana Regional Bulk Water Supply Scheme by the Department of Water and Sanitation;A visit to the Nyameni family in Ludeke Village where the President switched on electricity, as part of the broader government rural electrification programme in Mbizana and surrounding areas;Bicycles distributed to learners at OR Tambo Technical High School, as part of the Department of Transport s Shova Kalula programme, which supports learners who walk more than three kilometres to school;The donation of computers to learners in the Vukuzenzele Special School for children with disabilities, led by the Minister of Communications, Mmamoloko Kubayi-Nguban 4.",0.6545063
"[ 1.1849014  -0.12862167  0.17105882 ...  0.64973956  1.6420604
  1.9557762 ]",[0.01992051 0.05427908 0.00429668 ... 0.05155569 0.02272421 0.04656617],Uhulumeni usazibophelele ekwenzeni konke okusemandleni ukubhekana nezinselele zokungabibikho kwamathuba omsebenzi futhi unxusa imboni ezimele ukuthi idlale eyayo indima Ukugujwa Kweminyaka Eyikhulu Kwazalwa u-Oliver Reginald Tambo,"societal position Cabinet encourages victims to report these heinous crimes to law-enforcement authorities, who must investigate allegations of GBV and act firmly within the ambit of the law to ensure that justice is serve The 16 Days of Activism for No Violence Against Women and Children campaign is approaching and Cabinet has approved this year s theme:",0.7275617
"[ 0.7274686  -0.09480214  0.13474849 ...  1.1064004   1.494224
  2.5253189 ]","[ 0.02003267 -0.00088696 -0.0006692  ...  0.02058578  0.06110257
  0.03987306]","IKhabhinethi libonga zonke izakhamizi zaseNingizimu Afrika ngokubungaza iminyaka eyikhulu kwazalwa iqhawe Lomzabalazo u-OR Tambo, okwagcina ngombungazo owaba ngoLwesihlanu, ngomhla zingama-27 kuMfumfu 2017 Esigodini iNkantolo eMpumalanga Kap","1987 Dakar Talks is commemorated Visit to South Africa by Indonesian delegation Cabinet welcomes the visit to South Africa by Sultan Husain Abubakar Syah of Tidore in Indonesi The Tidore delegation included Muhammad Amin Farouk, a descendant of Tuan Guru, a freedom fighter who was captured by the Dutch and sent to Robben Island in 1780.",0.7539476
"[ 0.9724043  -0.03148731  0.06022381 ...  1.3486792   1.0454717
  1.5459328 ]","[ 0.04519301 -0.00035029  0.00036043 ...  0.02391465  0.01555903
  0.01876156]","Njengengxenye yemibungazo yeminyaka eyikhulu, uMongameli Jacob Zuma wavula ngokusemthethweni imiklamo yokuthuthukisa, okubandakanya: Ukuvulwa kwedamu iLudeke eMbizana, elakhiwa ngaphansi koHlelo Lokuhlinzeka Ngamanzi Esifundeni SaseMbizan Ukuvakashela umndeni wakwaNyameni Esigodini iLudeke lapho uMongameli akhanyisa khona ugesi, njengengxenye yohlelo lukahulumeni lokufaka ugesi ezindaweni zasemakhaya eMbizana namaphethelo;Abafundi banikwa amabhayisikili esikoleni i-OR Tambo Technical High School, ngaphansi kohlelo loMnyango Wezokuthutha i- Shova Kalula , olweseka abafundi abahamba ibanga elingaphezu kwamakhilomitha amathathu uma beya esikoleni;","Upcoming eventsCabinet also acknowledged some of the upcoming events in the government calenda Presidential Siyahlola Monitoring Programme1 President Zuma is scheduled to visit the Steve Biko Academic Hospital in Tshwane on Friday, 3 November 2017 to monitor the delivery of healthcare services as part of the Presidential Siyahlola Monitoring ProgrammThe hospital is one of the best performing public hospitals in the country and is named after Steve Bantu Biko, the late liberation struggle hero and former medical student at the then University of Natal (now called University of KwaZulu-Natal).President Zuma s visit is part of the ongoing government monitoring programme that aims to address challenges facing public hospitals and to improve the healthcare system in the country, which is one of government s key prioritie",0.82158005
[0.31012562 2.5286577  0.29063743 ... 0.95474917 0.6878183  1.1167133 ],[0.05344057 0.05372941 0.01048185 ... 0.01419685 0.01753209 0.01021485],"Ukunikela ngamakhompyutha kubafundi baseVukuzenzele Special School okuyisikole sabantwana abaphila nokukhubazeka, okwakuholwa uNgqongqoshe Wezokuxhumana, uMmamoloko Kubayi-Ngubane Izibalo Zobugebengu IKhabhinethi inxusa zonke izakhamizi zaseNingizimu Afrika kanye nemiphakathi ukuthi kubanjiswane namaphoyisa ukulwa nobugebeng Izibalo zobugebengu ezikhishwe kamuva nje uNgqongqoshe Wamaphoyisa, uMn Fikile Mbalula, ziveze ezinye zezindawo labo esenze kangcono khona ngokulwisana nobugebengu kanye nezinye izindawo ezisanamazinga obugebengu aphezul IKhabhinethi likholwa ukuthi uma kungabanjiswana sonke singazuza ngokwakha imiphakathi ephephile nengaba sethubeni lokuthuthukisw","Cabinet appeals to all South Africans and communities to partner with law-enforcement agencies to combat crim The crime statistics released recently by the Minister of Police, Mr Fikile Mbalula, have indicated some areas where we made progress in combating crime and some areas where crime levels remain hig Cabinet is convinced that it is only through working together that we can all benefit from creating safer communities that are able to develo",0.8489783
[0.43312937 2.9932694  0.12208819 ... 1.0821068  0.94506395 1.1920307 ],[0.00993796 0.06177599 0.0051103  ... 0.0023913  0.03069489 0.01916169],Izibalo zobugebengu zisiza uhulumeni kanye noMbutho Wamaphoyisa aseNingizimu Afrika (i-SAPS) ukuqapha izindawo okugaselwa kuzo kakhulu futhi ziyisixwayiso sokuqinisa izindlela zokusebenza kanye namasu okunqanda ubugebeng Ziyingxenye yesu lokunqanda ubugebengu ukuze kuqinisekiswe ukuthi bonke abantu ezweni abazizwa bephephile nje kuphela kepha,"The crime statistics assist government and the South African Police Service to monitor key targets and serve as an early-warning mechanism to strengthen the crime-prevention operations and strategie It is part of the crime-prevention strategy to ensure that all people in the country are and feel safe Gender-based violence (GBV) Cabinet reiterates its condemnation of the sexual abuse of women and children, irrespective of the alleged perpetrators",0.8525081
