zu,en,src_text,trg_text,Cosine_Score
"[ 1.1494051  -0.0785225   0.08058444 ...  1.0345628   1.2245142
  1.5177182 ]",[0.00617202 0.00187075 0.01562838 ... 0.01452159 0.00746546 0.03617981],"IKhabhinethi labamba umhlangana walo ngoLwesithathu, mhla zingama-24 kuMfumfu 2018 eTuynhuys eKap Izindaba Ezisematheni1.","Cabinet met on Wednesday, 24 October 2018 at Tuynhuys in Cape Tow Issues in the environment1.",0.8539989
"[ 0.37543792  0.05961433 -0.22793275 ...  0.9738739   0.40860397
  1.0176698 ]",[0.01477406 0.02308483 0.0069322  ... 0.02141222 0.01413311 0.05815211],"Isitatimende Senqubomgomo Yesabelomali Sesikhathi Esimaphakathi (i-MTBPS) IKhabhinethi lamukela i-MTBPS yokuqala kaNgqongqoshe Wezezimali uTito Mboweni, ebesisuselwa enkolelweni enkulu yokuthi iNingizimu Afrika ingavuselelw I-MTBPS yowezi-2018 icaphuna ubunzima uhulumeni abhekene nabo ezinqumweni okumele azithathe kwezomnotho kanye nakwimali kahulumeni eminyakeni emithathu ezay Ukukhula kwezomnotho konyaka wezi-2018 kubuyekeziwe kwasuka ku- kwaya ku-, futhi isimo somhlaba jikelele siqhubeka nokuba nezingqinamba kwezomnotho emazweni asafufus I-MTBPS yowezi-2018 iqalisa ukusimamisa kanye nohlelo lukahulumeni lokuvusesela nokugqugquzela ukusimama komnotho, oluzosekelwa uzinzo lwesikhwamamali sikahulumeni kanye nolwezimal","Medium Term Budget Policy Statement (MTBPS) Cabinet welcomes the maiden MTBPS by Finance Minister Tito Mboweni, which is based on the strong conviction that South Africa can be renewe The 2018 MTBPS highlights the difficult economic and fiscal choices confronting government over the next three year Economic growth for 2018 has been revised down from",0.88753784
[0.61267614 0.21761455 1.202491   ... 1.2478757  0.43148184 0.71635705],"[ 0.02528059  0.02975016  0.000507   ...  0.04616067 -0.00011835
  0.0164346 ]","Uhulumeni uqhubeka nokuzibophezela ekusimamiseni isikhawamamali sikahulumeni, kodwa kube nokuchezuka okuncane selokhu sethulwa kuSabelomali sowezi-2018 kuNhlolanja kulo nyak Uhulumeni uyaqhubeka nokuzibophezela ekuzinziseni nasekwehliseni isikweletu sezwNjengoba kuncipha umthwalo osindayo kwezomnotho kanye nasesimweni sesikhwamamali sikahulumeni, ukwahlukaniswa kwengeniso okuphakanyiswayo kuyaqhubeka nokubeka eqhulwini izinhlelo zokusebenzisa imali emphakathini njengemfundo eyisisekelo, ezempilo, ezenhlalakahle, amanzi, ukuthuthwa kwendle kanye nezinsiza zikagesi Ingqungquthela Yezempilo KaMongameli","to , and the global environment remains challenging for emerging market economie The 2018 MTBPS gives effect to the President s growth economic stimulus and recovery plan, which will be underpinned by fiscal and monetary stabilit Government remains committed to fiscal sustainability, but there has been slippage since the tabling of the 2018 Budget in February this yea Government remains committed to stabilizing and bringing down deb Against the backdrop of a difficult economic and fiscal environment, the proposed division of revenue continues to prioritise large social spending programmes that support basic education, health, social welfare, water, sanitation and electricity services Presidential Health Summit Cabinet welcomes the outcomes of the Presidential Health Summit which aim to address the various challenges facing the public health syste The outcomes will strengthen the preparations for the implementation of the National Health Insurance",0.829023
[0.70488167 0.7549993  0.17258413 ... 0.86509776 1.0710429  1.3921069 ],"[ 0.01229728 -0.00098576 -0.00012801 ...  0.01802012  0.01718519
  0.03378046]","IKhabhinethi lamukela imiphumela yeNgqungquthela Yezempilo KaMongameli ehlose ukudingida izinselele ezinhlobonhlobo eziqondene nohlelo lwezempilo lomphakath Imiphumela izoqinisa amalungiselelo okuqalisa uMshwalense Wezempilo Kazwelonke (i-NHI) Uguquko kwezomhlaba IKhabhinethi lamukela ukuqaliswa kwezinhlelo zoguquko nokubuyiselwa komhlaba eziqhutshwa ngokulinganayo eziqondene nemisebenzi nokungalungi kwesikhathi esedlule futhi lisiza ukukhulisa umnoth UMongameli Cyril Ramaphosa uhole umcimbi wokubuyiswa komhlaba, lapho kunikezelwe ngamahektha ayizi-4 586 omhlaba emphakathini waKwaMkhwanazi eMpangeni, KwaZulu-Natal","Cabinet approved the publication of the Children s Amendment Bill in the Government Gazette for public comment The Bill seeks to strengthen coordination of the child-care and protection system through interdepartmental and intersectoral collaboratio The amendments respond to the North Gauteng High Court Judgement of November 2017, wherein the Department of Social Development was ordered to prepare and introduce the necessary amendments to the Children s Act, 2005 (Act 38 of 2005) in respect to the legal solution towards the management of the foster-care syste Cabinet approved the introduction of the Postal Services Amendment Bill to Parliamen The Bill gives effect to the National Integrated ICT Policy White Paper that was approved by Cabinet in September 2016.The intended outcomes are to have a competitive, viable and sustainable South African Post Office that provides/facilitates universal services and access as well as the transformation of the postal secto The Bill also provides an approach to assigning physical addresses to rural and traditional communitieThis Bill has already gone through public consultatio Upcoming events13.",0.81255186
"[ 0.38511428  0.04050223 -0.1954547  ...  1.1227683   0.7643587
  0.6467651 ]","[ 0.00998476 -0.00146278 -0.0003256  ...  0.02914025  0.01783271
  0.00295615]","Umphakathi waKwaMkhwanazi uzothola nezabelo ezilandela ukubuyiswa komhlaba kanye nokwesekwa okuzowusiza usebenzise yonke ingcebo ongase uyithole kulowa mhlab Lokhu kushintsha imiphakathi esebenzela ukuziphilisa ibambe iqhaza kwezohwebo futhi ibe ngabanikazi bamabhizinisi kuyo yonke imisebenzi evela kwezolimo kanye nengcebo engatholakala emhlabeni wab Uhulumeni uzinikele ekwesekeni ukusimamiswa kwamabhizinisi ezolimo aqubukayo, okubandakanya imisebenzi engama-262 ehambisana nokuguqulwa komhlaba ukuze kuhlomule intsha kanye nabantu besifazane kuzo zonke izifundazwe Ukubhidlizwa kwengqalasizinda yomphakathiIKhabhinethi lidlulise ukukhathazeka ngokubhidlizwa kwengqalasizinda yezokuthuth Lokhu kubukela phansi ukuzibophezela kukahulumeni ekuhambiseni izinsiza emiphakathini eyayiphucwe amathuba ngaphambilin Ayikho intukuthelo engasetshenziswa njengesizathu sokubhidliza impahla yomphakath Lokhu kubhidlizwa kwempahla kuphuca abampofu inqwaba yezinsiza eziyizidingongqang IKhabhinethi linxusa amalungu omphakathi ukuthi aqaphele futhi asebenzisane nezinhlaka zomthetho ukuze labo abaphula umthetho babhekana nengalo yomtheth IKhabhinethi liphinde laveza ukuthi iQoqwana Lezobulungiswa, Ukuvikelwa Kobugebengu Nezokuvikela lizobhekana kanjani nalolu daba ngokufanel","The KwaMkhwanazi community will also receive post-settlement packages and support that will assist them to maximise the potential wealth of the lan This shifts communities from subsistence to commercial participants and owners of businesses across the value chains of the assets on their lan Government is committed to supporting the sustainability of emerging agricultural enterprises, which includes 262 land reform-related projects to benefit youth and women across all provinces Destruction of public infrastructure",0.8615507
"[ 0.87926704  0.31046915 -0.13312162 ...  0.210472    0.44867906
  0.16159225]",[0.04537546 0.02352783 0.00149075 ... 0.00506073 0.04729965 0.03151522],Inqubo yokuqokwa KukaMqondisi Wephiko Lwezokushushisa Kuzwelonke (i-NDPP),Reappointment of Ms Gugulethu Brightness Nokukhanya (Poppy) Khoza as the Director: Civil Aviation of the South Africa Civil Aviation Authority Boar Dr Molefi Motuku as the Chief Executive Officer of Mintek (South Africa s national mineral research organisation).,0.66466343
"[ 0.37031412  0.32837316 -0.2335795  ...  1.2727891   1.4429814
  1.2072955 ]",[0.00732447 0.04051727 0.00450614 ... 0.01491547 0.02455109 0.07028306],IKhabhinethi lamukele indlela entsha yokuqoka u-NDP UMongameli Ramaphosa uqoke Ithimba Labeluleki elizohlonza futhi libambe imposambuso nabantu abafanelekile ukuthi bangathatha isikhundla sokuba yiNhloko yoPhiko Lwezokushushisa Kuzwelonke (i-NPA).,National Director of Public Prosecutions (NDPP) appointment process Cabinet welcomed the new approach of appointing the NDP President Ramaphosa appointed the Advisory Panel to identify and conduct interviews with individuals worthy of consideration to occupy the position of the Head of the National Prosecuting Authorit The panel convened for the first time this week and is expected to submit shortlisted names to the President by 7 December 2018.,0.79283726
"[ 0.68563515 -0.16210271  0.13206415 ...  0.79944444  1.1767322
  3.2245557 ]","[ 0.01960654  0.00644235 -0.00060521 ...  0.02514525  0.02678217
  0.03209307]",Ithimba lisebenze okokuqala kuleli sonto futhi kulindeleke ukuthi lithumele amagama abantu abakhethwe njengalabo abangase bafanelwe ukuthatha lesi sikhundla kuMongameli ngomhla ziyi-7 kuZibandlela 2018.,"The benefit of the additional designation will, amongst others, allow for further development of the ecotourism and promotion of access to sustainably managed resources for small-scale fisherie The proposed designations followed negotiations with all the relevant stakeholder The MPAs will be published in the Government Gazett",0.6802503
"[ 0.5900751   0.33563644 -0.21146944 ...  1.3546026   0.66165143
  0.698102  ]",[0.01670337 0.02371071 0.00412867 ... 0.04129844 0.03767878 0.0147506 ],"Isinqumo Senkantolo YoMthethosisekeloIKhabhinethi lenze izethulo ngeSinqumo Senkantolo yoMthethosisekelo esiqondene nokusetshenziswa, ukulinywa nokuphathwa kwensangu ngabantu abadala ngasese bezisebenzisele ngokwabo kanye nomthelela wak Kucelwa ukuthi amalungu omphakathi azijwayeze lesi sinqumo njengoba ukusetshenziswa kwensangu emphakathini kungavumelekil Phezu kwalokho, lesi sinqumo asikuqedanga ukuba yicala kokudayiswa kwensangIKhabhinethi lazisa ukuthi lesi sinqumo sisebenza phakathi kweminye imithetho engase isebenze maqondana nokusebenzisa, ukuphatha kanye nokutshala insang IKhabhinethi lisabonisana nongoti ngalolu daba INgqungquthela Yezokuphepha Ezikoleni IKhabhinethi lamukela iNgqungquthela Yezokuphepha Ezikoleni esanda kubanjwa ngaphansi kobuholi bukaNgqongqoshe Wezemfundo Eyisisekelo u-Angie Motshekg Le ngqungquthela ihlanganise ababambiqhaza kwezemfundo nabazimele ukuthola izisombululo ngezinkinga zezokuphepha eziqondene nezikole ezweni kanye nokusungula indlela ebheke phambili yokwakha izimo eziphephile esikolen Lokhu kulandela izigameko zodlame ezehle ezikoleni ezithile, okubandakanya ukubulawa ngesihluku kukathisha oneminyaka engama-24, uMn Gadimang Daniel Mokolobate, owabulawa ukugwazwa umfundi eRamotshere Secondary School eZeerust, eNyakatho Ntshonalang Bonke ababambiqhaza bavuma ukuthi udlame jikelele, ikakhulukazi ezikoleni, alwamukelekile nhlobo nokuthi kudingeka kuqhutshekwe nokubambisana ukuqinisekisa ukuthi izikole ziba yindawo ephephile kubafundi nothisha Izivivinyo zikamatikuletsheni","Constitutional Court JudgementCabinet deliberated on the Constitutional Court Judgement on the use, cultivation and possession of cannabis by an adult person in private for his/her personal consumption and its impac Members of the public are requested to familiarise themselves with the judgement as the use of cannabis in a public place is prohibite Furthermore, the judgement did not decriminalise the dealing in cannabiCabinet acknowledges that the judgement exists in the context of other laws which may be applicable to the use, possession and cultivation of cannabi",0.8549986
"[ 1.4326062  -0.22958274  0.06866288 ...  1.1003436   1.1322682
  0.9688603 ]",[0.02619791 0.00183948 0.00565149 ... 0.01453327 0.02780348 0.03979904],"IKhabhinethi lifisela bonke abafundi, ikakhulukazi abafundi beBanga le-12, okumhlophe kulesi sikhath Okokuqala ngqa, kulo nyaka uMnyango uzoba nesivivinyo sokuhlolela uLimi Lwezimpawu lwaseNingizimu Afrika (i-SASL) ezingeni loLimi Lwasekhaya esizobhalwa abafundi abangama-58 abangezwa kahle","Cabinet is taking advice on the matter School Safety Summit Cabinet welcomes the recently held School Safety Summit hosted under the leadership of Basic Education Minister Angie Motshekg The summit brought together education and external stakeholders to find solutions to safety issues facing the country s schools as well as to pave the way forward for safer environments in school This follows incidents of violence at some schools, including the tragic death of the 24-year-old teacher, Mr Gadimang Daniel Mokolobate, who was fatally stabbed by a learner at the Ramotshere Secondary School in Zeerust, North Wes All stakeholders agreed that violence in general, and in schools in particular, is not acceptable and that further cooperation is required to ensure that schools become safer for both learners and teachers Matric exams Cabinet wishes all learners, especially Grade 12 learners, well over this perio For the first time, the department will this year also administer an examination in South African Sign Language at Home Language level to 58 deaf candidates across 10 school The examination extends over five-and-a-half weeks and will conclude on 28 Novembe Learners across the country will also sign a voluntary pledge to commit to upholding the integrity of the examinations by not participating in any malpractic Parents and guardians are encouraged to support learners during this critical period in their academic journe It is also vital to motivate learners to finish their schoolin Cabinet decisions9.",0.7254614
"[ 0.06232838 -0.3012392   0.00520284 ... -0.04198467  0.31738004
 -0.30340725]","[ 0.05279149 -0.00141234 -0.00063593 ...  0.00498156  0.0027404
  0.01302012]",ezikoleni eziyi-10.,Bills11.,0.5067653
[0.38902456 0.14716709 0.44536746 ... 1.2475638  0.78528345 1.651825  ],[0.03036148 0.00858442 0.00912243 ... 0.03235443 0.02486718 0.01526444],Lezi zivivinyo zizodonsa isikhathi esingamasonto amahlanu nohhafu futhi sizophela mhla zingama-28 kuLwez Abafundi ezweni lonke bazosayina isifungo esingaphoqelekile sokuzinikela ukuhlonipha isithunzi sezivivinyo ngokungayephuli imibandela yeziviviny Abazali nababheki bezingane bakhuthazwa ukuthi babeseke abafundi ngalesi sikhathi esibucayi ohambweni lwabo lwezemfund Kubalulekile nokuthi kukhuthazwe abafundi ukuthi basiqede isikol,"This coincides with the Cabinet Programme of Action Reporting Wee The Imbizo Focus Week will provide a platform for members of the National Executive as well as provincial and local government leaders to undertake community meetings and Izimbizo countrywide, over this period, to demonstrate government s implementation of the 2014-2019 Medium Term Strategic Framework and to respond to issues being raised by citizens, which impact on the safety, growth and development of our communitieThe two weeks of activism takes place against the backdrop of celebrations of the centenaries of Struggle icons Mama Albertina Sisulu and Tata Nelson Mandela, both of whom epitomised the value of regular consultation and interaction with the communities they serve",0.7695996
"[ 0.41970187 -0.21028917 -0.37402153 ...  0.4084738   0.09503736
  0.66077733]","[ 2.8293582e-02 -3.5753197e-04 -5.8043061e-05 ...  3.6125565e-03
  4.4602845e-03  1.6042175e-02]",Izinqumo ZeKhabhinethi9.,Messages Congratulations16.,0.51520556
"[ 0.62437636 -0.10026734  0.16941431 ...  1.1002059   1.4620084
  0.5956827 ]","[ 0.03129487 -0.00235871  0.0026714  ...  0.01263737  0.0438908
  0.02824426]",IKhabhinethi ligunyaze ukunqunywa kweziNdawo Zasolwandle Ezivikelekile (ama-MPA) ezingama-20 njengengxenye yeNethiwekhi Emelwe yama-MPA ye-Operation Phakisa: Umnotho Wasolwandl,Cabinet has approved the declaration of 20 Marine Protected Areas (MPAs) as part of the Operation Phakisa: Ocean Economy MPAs Representative Networ,0.858321
