zu,en,src_text,trg_text,Cosine_Score
"[ 0.9894123  -0.21661831  0.4761927  ...  0.8356184   1.2812792
  1.5651176 ]",[0.0118488  0.00010357 0.00269149 ... 0.01310219 0.00687124 0.03467969],"IKhabhinethi labamba umhlangano walo ngoLwesithathu, mhla ziyi-10 kuNtulikazi 2019 eTuynhuys eKap Izindaba Ezisematheni1.","Cabinet met on Wednesday, 10 July 2019 at Tuynhuys in Cape Tow Issues in the environment1.",0.8306026
"[ 0.7383717  -0.25507662  0.2771564  ...  1.3312036   1.2654411
  3.3238027 ]","[ 0.01603182 -0.00174554  0.01830854 ...  0.02726871  0.04808225
  0.07704023]","Imiphumelo yeNgqungquthela Yamazwe angama-20 (i-G20) IKhabhinethi lamukela imiphumela yeNgqungquthela ye-G20 ebanjwe e-Osaka, eJapan kusukela ngomhla zingama-28 kuya kumhla zingama-29 kuNhlangulana 2019.","Outcomes from the Group of Twenty (G20) Summit Cabinet welcomes the outcomes of the G20 Summit held in Osaka, Japan from 28 to 29 June 2019.",0.8878621
"[ 0.06913178  0.01218869 -0.21836358 ...  0.9476439   1.117889
  0.51797074]",[0.01931922 0.00199949 0.00138708 ... 0.03514599 0.0270631  0.030358  ],"UMongameli Cyril Ramaphosa ubambe imihlangano eminingi ngesikhathi sale ngqungquthela ukuqinisa ubudlelwane namazwe amaningUbambe umhlangano noSihlalo weNhlangano yaMazwe ase-Afrika (i-AU), uMongameli Abdel Fattah el-Sisi wase-Egypt noSihlalo Wenhlangano Entsha Ykuthuthukiswa kwe-Afrika (i-Nepad), uMongameli Macky Sall wase-Senegal, ngemuva kwaloko ubambe omunye umhlangano ne-Russia, omunye ne-China, omunye neJapan nomunye ne-Saudi Arabia, waze futhi wabamba owokugcina kanye noMongameli Webhange Lomhlaba uMn David MalpasUMongameli Ramaphosa uqede uhlelo lwakhe lwase-Osaka ngomhlangano nosomabhizinisi emhlanganweni wezikhulu eziphezulu, i-Japan-South Africa CEO Business Roundtable ukuqhubeka nokuthuthukisa izwe lethu njengendawo elungele utshalomalAbaholi bamazwe omhlaba engqungqutheleni baqinisekisile ukuba baza kusiza kwimikhankaso yokuqalisa uHlelo Lwentuthuko Esimeme yowezi-2030 nollelo lokusebenza lwase-Addis Ababa, i-Addis Ababa Action Agenda Uhambo oluqondene nomsebenzi lwaseLesotho Uhambo oluqondene nomsebenzi lukaMongameli Ramaphosa lwakamuva lwaseKingdom of Lesotho lusize ubudlelwano obuqinile nokuzwana phakathi kwalezi zizwe ezimbil Ubeye lapha njengomxhumanisi weNhlangano yokuThuthukisa Amazwe aseNingizimu ne-Afrika (i-SADC) weLesothKulolu hambo, uMongameli waziswa ngenqubekela phambili eseyibe khona enqubweni yoguquko eKingdom of Lesoth Lokho akutsheliwe kuzoba yingxenye yombiko Wezinhloko Zemibuso noHulumeni Bamazwe angamalungu e-SADC ezizoba nomhlangano e-United Republic of Tanzania ngoNcwaba 2013 IKhabhinethi lamukela ukusayinwa kwesivumelwano ngamaqembu ezepolitiki eLesotho sokusungula uPhiko Lokuguquka Komthetho Kuzwelonke olumiswe ngokomtheth Lesi sivumelwano sithi lolo phiko lwezoguquko luzokwakhiwa ngokoMthetho wePhalamende futhi lolo phiko luzohola izwe ekuqaliseni uguquko lomthethosisekelo, ukubusa, ezokuvikela nezemithombo yezindabIKhabhinethi linxusa bonke abathintekayo ukuthi beseke ukuqala ukusebenza kabusha kwePhalamende okuzoqinisekisa ukwamukelwa kwalesi sivumelwano Ukucekelwa phansi kwempahla kahulumeniIKhabhinethi ligxeka isenzo sakamuva sababhikishi sokushiswa kwesikole samabanga aphansi eKatlehong, eGauten Asikho nhlobo isikhalo esifanelwe ukubiza ukucekelwa phansi kwempahla kahulumeni enjengezikole, ezisebenza njengesikhungo sokuthuthukisa nokwakha ikusasa lezingane zethEminyakeni engama-25 edlule, uhulumeni utshale imali ezizigidigidi zamarandi ekwakhiweni kwezikole ezintsha nasekuthuthukisweni kwengqalasizinda yesikole ekhon Kulo nyaka, uhulumeni wabe imali elinganiselwa kuzigidigidi ezingama-30 zamarandi okungezokwakha izikole ezintsha nokulungisa ingqalasizinda ekhonIKhabhinethi linxusa imiphakathi ukuthi iyinakekele ingqalasizinda yayo, ehlomulisa yon Liphinde lanxusa amalungu omphakathi ukuthi asebenzisane namaphoyisa ukuqinisekisa ukuthi abantu abacekela phansi impahla kahulumeni bayaboshwa UMbiko KaMncwaningimabhuku-Jikelele waseNingizimu Afrika (i-AGSA)IKhabhinethi likhathazekile ngemiphumela yocwaningomabhuku yomasipala ekhishwe i-AGSA kamuv Amazinga angamukeleki aphezulu okuphatha okuntengantengayo, ikakhulukazi ekuphathweni kwezimali zikahulumeni kwinqwaba yomasipala, abonakalisa ukwahluleka nokuntengantenga kokuqaliswa kwezinhlelo zokuhlinzeka ngezidingo zomphakathUMthethosichibiyelo Wocwaningomabhuku Lukahulumeni, wezi-2018 (uMthetho 5 wezi-2018), unika i-AGSA igunya lokubenza bayilungise inkinga labo okutholakale ukuthi banesandla ekuphathweni kwemali ngokungafanele nokulwa nokusetshenziswa ngokungafanele kwezinsiza zikahulumeni, ikakhulukazi komasipala abalokhu benemiphumela eqhubeka nokubonisa ukungabi ngconPhezu kwalokho, iKhabhinethi, lisebenzisana noNgqongqoshe Wokwengamela Ngokubambisana Nezendabuko, uDk Nkosazana Dlamini-Zuma kanye noMnyango Wezezimali Kuzwelonke, ligunyaze uhlelo lokuqaliswa kweMazibuyele Emasisweni, okuwuhlelo lokuqalisa okucijwa kwabasebenzi komasipal Lolu hlelo, phakathi kokunye, luqonde ukucija amakhono abasebenzi ngokuqeqesha nokufundisa amakhono, nokuqalisa imigomo yokulandelwa kwezimiso eyisisekelo yabaphathi bomasipala nezikhulEsebenzisana nabaholi bezifundazwe, uNgqongqoshe Dlamini-Zuma uzoqhubeka nokuhlinzeka ngokweseka okudingekayo komasipala Uguquko Lwezimbono Lwesine Olugxile Ekusetshenzisweni Kobuchwepheshe Besimanjemanj (i-4IR)IKhabhinethi lithokozile ngokuthi iNingizimu Afrika isingathe ngempumelelo iNgqungquthela Yezomnotho Wezobuchwepheshe Be-inthanethi yokuqala ngqa, ebanjwe eGoli mhla ziyi-5 kuNtulikazi 2019, njengebanga elibalulekile lokubumba uhlelo lwe-4IR oluhambisanayo lwezw Le ngqungquthela ihanjelwe uMongameli Ramaphosa, umbikezeli wengomuso u-George Friedman, abezemisebenzi, abezemfundo ephakeme nezinhlangano zomphakathi, evukuze izingxoxo, ukuqonda nezinhlelo zokuzokwenziwa ezizobeka iNingizimu Afrika esimweni sokuba umbambiqhaza oncintisana emhlabeni jikelelIKhabhinethi lamukela nezinhlelo ze-Google zokwakha ikhebula elisha elihamba ngaphansi kolwandle elisuka e-Portugal liya eNingizimu Afrika elizo ubuchwepheshe be-inthanethi ngokuphindaphindwe ngama-20, okuzoqinisekisa ukushesha kokusebenza kwe-inthaneth Leli khebhula kulindeleke ukuthi liqedwe ngowezi-2021.","Cabinet welcomes the signing of an agreement by political parties in Lesotho to establish a statutory National Legislative Reform Authorit The agreement stipulates that a reform authority will be constituted in terms of an Act of Parliament and that the authority will guide the country in effecting constitutional, governance, security and media reform Cabinet appeals to all the parties to support the resumption of the Parliament that will ensure the adoption of the agreement Destruction of public property Cabinet condemns the recent burning of a primary school in Katlehong, Gauteng by protester No measure of grievance justifies the destruction of a public property such as a school, which serves as a critical stepping stone towards building the future of our childre Over the past 25 years, government has invested billions of rands in the construction of new schools and upgrading of existing school infrastructur This year, government has allocated around R30 billion to build new schools and maintain existing infrastructur Cabinet urges communities to take care of their infrastructure, which benefits the It also calls on community members to work with police to ensure that people who destroy public property are arrested Auditor-General of South Africa (AGSA) Report Cabinet is concerned about the audit outcomes of municipalities released by the AGSA recentl The unacceptably high levels of poor governance, particularly the management of public funds in a number of municipalities, suggest ineffective and poor execution of service-delivery programme The Public Audit Amendment Act, 2018 (Act 5 of 2018), gives the AGSA the authority to hold those found responsible for poor financial management accountable and to curb the abuse of state resources, especially in municipalities which have consistently shown no improvement in their respective outcome Additionally, working through the Minister of Cooperative Governance and Traditional Affairs, Dr Nkosazana Dlamini Zuma, and National Treasury, Cabinet endorses the Back to Basics implementation plan which drives capacity-building in municipalitie The plan, amongst others, seeks to build the competency of personnel through training and skills transfer, and the enforcement of minimum compliance standards for municipal managers and senior official Working with the provincial leadership, Minister Dlamini Zuma will continue to provide the necessary support to municipalities Fourth Industrial Revolution (4IR) Cabinet is pleased that South Africa has successfully hosted its first Digital Economy Summit, held in Johannesburg on 5 July 2019, as a critical milestone in shaping a coherent 4IR plan for the countr President Ramaphosa, future forecaster George Friedman, labour, academia and civil society attended the summit, which stimulated dialogue, understanding and action plans that will position South Africa as a competitive global playe Cabinet also welcomes the plans by Google to build a new undersea cable from Portugal to South Africa that will deliver 20 times more network capacity, ensuring faster Internet servic The cable is expected to be completed in 2021.",0.8535106
"[ 0.5486508  -0.15954639  0.25143287 ...  1.3803512   1.2400181
  1.8898317 ]",[0.01910513 0.05463719 0.01102244 ... 0.02906793 0.02010558 0.0490685 ],Ukwakhiwa kwaleli khebhula kuzoba negalelo ekwenzeni iNingizimu Afrika ilungele abatshalimali abangase bavele ngaphakathi ezweni noma kumazwe ngamazwe AmandlaIKhabhinethi lamukela isimemezelo se-Eskom sokuthi Iyunithi 3 yeSiphehlimandla saseMedupi eduze kwaseLephalale eLimpopo sesifinyelele ezingeni lokusebenza futhi sihlanganiswe sangena kuziphakeli zakuzwelonkLokhu kuzohlinzeka ngamanye ama-megawatt angama-796.,"Such interventions will contribute towards making South Africa conducive to potential domestic and international investors Energy Cabinet welcomes Eskom s announcement that Unit 3 of the Medupi Power Station near Lephalale in Limpopo has reached commercial operation and has been synchronised into the national gri This will provide an additional capacity of 796 megawatt The World Bank has also expressed confidence in government s efforts to support Esko While we continue to support Eskom, Cabinet calls on South Africans to continue to use electricity efficiently, particularly between 17:00 and 21:00, when energy demand from households is at its highest in the country Crime Cabinet expressed shock and dismay following the murder of at least",0.81354594
[0.334274   1.6159027  0.33488652 ... 1.0478604  1.0969042  1.0719651 ],"[ 0.02503474 -0.00013717 -0.00013875 ...  0.02779897  0.01892581
  0.04206301]","IBhange Lomhlaba nalo lidlulise ukuyethemba imizamo kahulumeni yokweseka u-EskoNjengoba siqhubeka nokweseka u-Eskom, iKhabhinethi linxusa izakhamizi zaseNingizimu Afrika ukuthi ziqhubeke nokusebenzisa ugesi ngokonga, ikakhulukazi phakathi kwehora le-17:00 nele-21:00, lapho ugesi udingeka kakhulu emakhaya ezweni lonke UbugebenguIKhabhinethi lidlulise ukwethuka nokudumala kulandela ukubulawa kwabantu base-Phillippi, eKapa abalinganiselwa ku-13 ngempelasont Sidlulisa amazwi enduduzo kulabo abashonelwe yizihlobo zabo, ezibandakanya abantu besifazane abayisithupha abaneminyaka yobudala ephakathi kweyi-18 nengama-22 IKhabhinethi lazisiwe ngezinyathelo ezithathiwe ukuqinisa ezokuphepha nezokuvikela kuleya ndawo, futhi liwanxusa kakhulu amalungu omphakathi anolwazi olungase luholele ekuboshweni kwalaba babhebhethekisi, ukuthi bathintane nesiteshi samaphoyisa esiseduze Ukuqubuka kwe-African swine fever","Cabinet also urges all healthcare workers to always uphold their professional standards towards patients in their car Gauteng freeway electronic tolling (e-tolling)1 President Ramaphosa has mandated Transport Minister Fikile Mbalula, Finance Minister Tito Mboweni and Gauteng Premier David Makhura to find a solution to the e-tolling on Gauteng freewaysThe consultations within government over the coming weeks are expected to produce workable outcomes, which will be submitted to Cabinet by the end of August 201 A united response across government is required on issues such as e-tolling to ensure South Africans have confidence in the work of governmen Budget votes1 During July 2019, departments are tabling their budget votes, which provide concrete financial plans on the commitments highlighted by President Ramaphosa in his first State of the Nation Address of the sixth democratic administrationThe budget votes provide a detailed account of departments",0.83041984
[0.50824416 0.14755295 0.08193528 ... 1.2752984  1.3470074  1.5783062 ],"[ 0.02586562  0.00144378 -0.00019274 ...  0.0273684   0.0436607
  0.01068585]","IKhabhinethi lincoma uMnyango Wezolimo, Ukubuyiswa Komhlaba Nokuthuthukiswa Kwezindawo Zasemakhaya ngokungenelela ngokushesha ekuqubukeni kwe-swine fever okubikwe eNyakatho Ntshonalanga, e-Gauteng, e-Free State naseMpumalang Lokhu kusize ukunqanda ukusabalala kwale sif Yize abantu bengatheleleki nge-African swine fever, noma eyiphi inyama nemikhiqizo evela ezingulubeni ezithelelekile ingazithelela ezinye izingulub IKhabhinethi linxusa bonke abalimi abasezindaweni ezithelelekile ukuthi bahlale beqaphele futhi babike nganoma eziphi izimpawu zalesi sifo emfuyweni yabo Ukuphepha ezikhungweni zempiloIKhabhinethi liveze ukubaluleka kokuphepha kwabasebenzi abasemkhakheni wezempilo kanye nezigul Lokhu kulandela izigameko zamakumuva okubikwe ngazo zokuhlaselwa kwabasebenzi bama-ambulensi lapho babebizelwe ukuhlinzeka ngosizo oluphuthumay Kusukela kuMasingana 2019, zibalelwa kwi-10 izigameko zokuhlaselwa kwalolu hlobo ezibikwe, esakamuva kungesehle e-Cosmo City Extension 2 eGol","Cabinet applauds the Department of Agriculture, Land Reform and Rural Development for responding swiftly to the outbreak of swine fever reported in North West, Gauteng, Free State and Mpumalang This has helped to contain the spread of the diseas Whilst the African swine fever does not affect humans, any meat and products from affected pigs can be a source of infection to other pig",0.8874591
"[ 0.65944463  0.23880523 -0.16536093 ...  0.9449644   0.6605596
  0.97602934]","[ 0.03246456 -0.00026094 -0.00014911 ...  0.00748345  0.01190421
  0.01257068]","IKhabhinethi linxusa amaphoyisa ukuthi asebenzisane nezikhungo zezempilo zikahulumeni ukuqinisa ezokuphepha nezokuvikela kulezi zikhungo nasekuthuthweni kwezigul IKhabhinethi linxusa bonke abasebenzi bezempilo ukuthi bahlale begcina imigomo yabo yokwenza umsebenzi ngokusezingeni eliphezulu lapho benakekela izigul Ukuthelela umgwaqo owuthelawayeka ngendlela yobuchwepheshe (i-e-tolling)1UMongameli Ramaphosa ujube uNgqongqoshe Wezokuthutha uFikile Mbalula, uNgqongqoshe Wezezimali uTito Mboweni kanye noNdunankulu waseGauteng uDavid Makhura ngomsebenzi wokuxazulula inkinga ye-etolling emigwaqweni ewuthelawayeka eGautengzingxoxo ezizoqhubeka kuhulumeni emasontweni azayo kulindeleke ukuthi ziphume nemiphumela engasebenza, ezobe seyethulwa kuKhabhinethi ekupheleni kukaNcwaba 201Kudingeka impendulo eyodwa kuyo yonke imikhakha kahulumeni ngezinkinga ezinjenge-e-tolling ukuqinisekisa ukuthi iNingizimu Afrika iyawethemba umsebenzi kahulumen Ivoti lesabelomali1Ngenyanga kaNtulikazi 2019, iminyango kahulumeni yethula amavoti esabelomali ayo, ahlinzeka ngezinhlelo zezimali ezicacile ezizofezekisa izethembiso ezenziwa nguMongameli Ramaphosa Enkulumweni Echaza Isimo Sezwe (i-SoNA) yokuqala yalo mbuso ukhethwe ngoNhlaba kulo nyak","Cabinet urges all farmers in the affected areas to remain vigilant and report any symptoms of the disease amongst their animals Safety in healthcare institutions Cabinet has expressed the importance of the safety of healthcare workers and patient This follows the recent reported incidences of attacks of medical emergency service workers when they responded to an emergency cal From January 2019, a total of 10 incidences of such attacks have been reported, the most recent being from Cosmo City Extension 2 in Johannesbur Cabinet calls on law-enforcement agencies working with the public health institutions to strengthen safety and security at these facilities and also in the transportation of patient",0.84776896
[0.55761963 0.04976003 1.595393   ... 0.9521225  0.64844364 0.95954293],"[ 0.01359728 -0.0006025   0.00819861 ...  0.03724412  0.02881466
  0.04164436]","1Amavoti esabelomali ahlinzeka ngemininingwane egcwele yezinhlelo zonyaka zeminyango ehlukene, okuqalise uHlaka Lokusebenza Kwesikhathi Esimaphakathi lowezi-2019-2024 (i-2019-2024 MTSF)Khabhinethi likhuthaza izakhamizi ukuthi zithole ulwazi ngalamavoti esabelomali futhi bayiphendulise iminyango ngalokho ekwenzil Amavoti esabelomali aqinisekisa ukuthi izimali zikahulumeni zisetshenziswa ngokwalokho okuseqhulwini kuhulumeni nangezindlela ezizohlomulisa izakhamizi ezining Izinqumo ZeKhabhinethiIKhabhinethi ligunyaze ukuthi kwethulwe uMbiko Wezwe Wokubuyekeza Owethulwa Ngokuzithandela kwiNhlangano Yezizwe (i-UN).","respective plans for the year, which give effect to the 2019-2024 Medium Term Strategic FrameworkCabinet encourages citizens to engage with the budget votes and hold departments to accoun Budget votes ensure that public funds are spent according to government s priorities and in ways that will most benefit South African Cabinet decisions Cabinet approved the submission of the country s Voluntary National Review Report to the United Nations (UN).",0.8421354
"[ 0.34271112 -0.2193661   0.13464369 ...  0.8669091   0.8450405
  0.8030721 ]","[-0.00103356 -0.00200368  0.00368811 ...  0.01239013  0.01215963
  0.00970099]",INingizimu Afrika iphakathi kwamalungu e-UN ayi-193 amukele ngokusemthethweni Imigomo Yentuthuko Esimeme (ama-SDG).,(193) UN member states that officially adopted the Sustainable Development Goals (SDGs).,0.78440326
[0.1509056  0.1567974  0.42943117 ... 1.4165177  0.45042425 0.8183273 ],"[ 0.00212137 -0.0009534   0.00050251 ...  0.03080528  0.02757584
  0.02538918]","Ngowezi-2017, iNingizimu Afrika yaba ngelinye lamazwe angama-51 awethula ngokuzithandela umbiko wenqubekelaphambili ku-UUHlelo Lokuthuthukiswa Kwezwe (i-NDP) lwaseNingizimu Afrika, i-Agenda ye-AU yowezi-2063 kanye nama-SDG e-UN konke kugcizelela uhlelo lwentuthuko lwaseNingizimu Afrika nasezwenikazi lase-AfrikUmbiko wenqubo wabhalwa ngemuva kokubonisana nababambiqhaza abaningi, ababandakanya izinhlangano zomphakathi, umkhakha wezamabhizinisi azimele nezikhungo zemfundo ephakeme nezocwaning Umbiko uqhubeka ugqamise imikhakha okusanenselele kuy Uma sewethuliwe, uyotholakala kuwebhusayithi ye-UN (https://wwuorg/en/).","In 2017, South Africa became one of the 51 countries that volunteered to submit their progress report to the U South Africa s National Development Plan (NDP), AU s Agenda 2063 and the UN s SDGs all mutually reinforce the developmental agenda of South Africa and the African continen The progress report was compiled in consultation with a number of stakeholders, including civil-society organisations, private sector and the academi The report further highlights areas that remain a challeng Once it has been submitted, it will be accessible through the UN website (https://wwuorg/en/).",0.9186954
