zu,en,src_text,trg_text,Cosine_Score
"[ 0.7097083  -0.07665036  0.45822117 ...  1.605612    1.3838054
  1.7697266 ]","[ 0.0155882  -0.00220027  0.03047814 ...  0.01911051  0.01059163
  0.01417147]",Ukuqaliswa kokusebenza kwezinhlelo zikahulumeni ezisemqoka IKhabhinethi ikhuthazekile ngenxa yokukhula Kwesamba Somkhiqizo Wezwe (i-GDP) nge- ekoteni yesibili yowezi-2016; ekhishwe ngabeSikhungo Sezezibalo eNingizimu Afrika (i--StatsSA).,Implementation of key government programmes Cabinet is encouraged by the growth in the gross domestic product (GDP) of,0.7436922
[1.2854903  0.03249003 1.6830491  ... 0.8558058  0.55410856 0.452899  ],"[ 0.01833594 -0.00118546  0.02079816 ...  0.00948596  0.02653262
  0.02597045]","Ukukhuphuka kuka- embonini yezokukhiqiza kanye no-1 embonini yezezimayini kanye nokuqhunyiswa kwamatshe kukhombisa ukuqinisela komnotho kulesi simo esinzima sezomnoth I-GDP ikhule ngezigidigidi ezingama-25 zamarandi ngaphezulu kwekota yokuqala yowezi-2016 yafikelela ezigidigidini ezilinganiselwa kwi-1 068 zamarandSigcizelela ikhwela elihlatshwe nguhulumeni, ngabamabhizinisi kanye nezinhlangano zomphakathi lokuqinisa Isivumelwano Sokusebenzisana ekuqalisweni kokusebenza koHlelo Lokuthuthukiswa Kwezwe (i-NDP), ngokusebenzisa uHlelo Olunamaphuzu Ayisishiyagalolunye ukuze kuqhutshekwe nokuphikisana nezimo zamanje zezomnotho futhi kugqugquzelwe ukukhula okuzokweseka umnotho futhi kusize ukusindisa imisebenzLokhu kuyinkomba ecacile yokuthi uma bonke abalingani ababambisene","increase in manufacturing and 1 in mining and quarrying demonstrates the resilience of the economy in this tough economic environmen The GDP grew by R25 billion more than the first quarter of 2016 to an estimated R1 068 billioWe reiterate the call for government, business and civil society to consolidate the social compact in the implementation of the National Development Plan (NDP), through the Nine-Point Plan so as to further counteract the current economic conditions and stimulate growth to support the economy and help save jobThis a clear demonstration that when all partners",0.89459485
"[ 0.471221   -0.16857123 -0.24175787 ...  0.9894153   0.49402937
  0.5706155 ]",[0.01291742 0.00032651 0.00466329 ... 0.021817   0.00180314 0.00273542],"uhulumeni, abamabhizinisi kanye nabasebenzi","government, business and labour",0.90247387
[0.71024126 0.05533976 0.24780956 ... 1.2568966  0.8871107  1.1108184 ],"[ 0.02550682 -0.00260854  0.05239367 ...  0.00692717  0.04435745
  0.06515051]","besebenzisana ndawonye singazuza ukukhula komnotho futhi sigcine sisungule imisebenzi ebhekwe ngamehlo abovu ngabantu abaning IKhabhinethi isamukele isimemezelo sokuxhunywa kwamayunithi anamamegawathi (i-MW) angama-800 kwisiphehlimandla kumklamo Wesiteshi Sokuphehla Ugesi iMedupi esiseLimpop Iyunithi 5 yesiteshi sikagesi, engenye yamayunithi ayisithupha akhiwayo njengengxenye yomklamo wama-MW ayizi-4 800, izoqala ukuphakela","With 181 Parties, CITES remains one of the world's most powerful tools for biodiversity conservation through the regulation of trade in wild fauna and flor CITES Parties and observers are expected to engage in robust discussions and come up with resolutions that take forward the work already underway around the trade in flora and faunSouth Africa is a world leader in the field of wildlife conservation through its active participation in multilateral environmental agreements such as CITES, the Convention on Migratory Species and the Convention on Biological Diversit Our country s unique system of protected areas comprises roughly 5,5% of the country's surface area, six World Heritage Sites and four biosphere reserve The Minister of Telecommunications and Postal Services, Dr Siyabonga Cwele, will lead the South African delegation at the 26th World Postal Congress of the Universal Postal Union (UPU) to be held in Istanbul, Turkey from 20 September to 7 October 2016.",0.7780912
"[ 0.2522203   0.09910285 -0.01044824 ...  0.91385704  0.7675718
  0.5981322 ]",[0.00053254 0.01023958 0.0142738  ... 0.02693176 0.01684229 0.0235928 ],"ngogesi ngoNdasa 2018.Lena yiyunithi yesibili emayunithini ayisithupha esiteshi sikagesi ukufakwa kwisiphehlimandl Iyunithi yokuqala, noma Iyunithi 6, iqalile ukuphakela ngogesi kwisiphehlimandla ngoNdasa 2015 futhi isingenile emsebenzini wezokuhwebelan Umklamo weMedupi usuwonke ngokuphelele wamayunithi ayisithupha kulindeleke ukuba uphothulwe ngowezi-2020.Lokhu kunegalelo ekuzinzisweni kwesiphehlimandla esiqinisa ukuphakelwa kukagesi okuthembekile eNingizimu AfrikIKhabhinethi ihalalisele u-Eskom ngegxathu olifinyelele lokuhlanganiswa kwamayunithi, okuyingxenye yokusheshiswa okubanzi kohlelo lokwakha, olugqugquzelwa ngabaholi abash Lokhu kunegalelo ekuqineni kokwenziwa kwemisebenzi nakwezezimali zakwa-Esko IKhabhinethi igcizelela isibophezelo sayo Ohlelelweni Lokuthengwa Kukagesi Kubakhiqizi Abazimele, oluzothuthukisa futhi lukhiqize isabelo esikhulu samandla kagesi amasha njengengxenye esemqoka eqinisa ukusebenza kwezomnotho kanye nokukhula kwawLokhu kuzokuba negalelo ekuguqulweni kwakho kokubili ukuphakelwa kukagesi kanye nohlobo lukagesi okhiqizway Ngaphezu kokwethula amakhono amasha kanye nokuzuza utshalomali olusha embonini, luzophinda luqhathanise indlela yokusebenza kanye namananLokhu kweseka i-NDP, ehlonza isidingo sokuthi iNingizimu Afrika itshale izimali kwingqalasizinda yezomnotho eyakhelwe ukweseka izinjongo zezomnotho nezenhlalakahle zesikhathi esiphakathi nendawo kanye nesikhathi eside zaleli lizw IKhabhinethi iphinde yakuqaphela ukusayindwa Kwesivumelwano Sokusebenzisana (i-MoU) phakathi kwe-Passenger Rail Agency of South Africa kanye ne-China Communications Construction Company Limited ukuze kuhlolwe izinhlelo eziqanjwe kabusha ezinhlobonhlobo zokuthuthukiswa kwengqalasizinda, kubandakanya ne-Moloto Rail Development Corridor exhumanisa iGauteng neMpumalangI-MoU isayindwe Kwisithangami Sesibili Sotshalomali lwase-Afrika ebesihanjelwe nguMongameli uJacob Zuma eGuangzhou, eSifundazweni saseGuangdong, eChinLo mklamo usebenza njengesigqugquzeli sezinhlelo eziqanjwe kabusha zokuthuthukiswa komnotho ezingaphakathi kanye nezizungeze lo mngcele ukuze kuxazululwe izingqinamba zokuphepha, ukwethembeka, ukukhokheleka kanye nokuhlanganiswa ngokuphelele kanye nezinye izinsizakalo zezokuthuthwa komphakath Uzophinda wenze ngcono ikhwalithi yempilo yabantu basendaweni ngokunqamula amabanga amade okuhamba ngezinto zokuthuth IKhabhinethi ichazeliwe maqondana nemibiko yenqubekelaphambili yekota yokuqala, yesikhathi esiphakathi kukaMbasa kuya kuNhlangulana 2016, maqondana nokuqaliswa ukusebenza Kwemiphumel Uhulumeni wenze inqubekelaphambili ebonakalayo nenomthelela ezimpilweni zabantu ngenkathi ebhekana futhi nezinkinga ezithinta ukuhanjiswa kwezidingongqangi kubantUkuqaliswa ukusebenza Komphumela Wohlelo Lokusebenza kuqalisa ukusebenza kwezinjongo ze-NDP, okuwuhlelo lweNingizimu Afrika oluzosithatha lusibeke eduzane nokufezekisa Umbono wezi-2030.","work together we can achieve economic growth and ultimately create much-needed job Cabinet welcomed the announcement that the second 800 megawatts (MW) unit at the Medupi Power Station project in Limpopo had been synchronised to the gri Unit 5 of the power station, which is one of six being built as part of the 4 800 MW project, will become commercially operational by March 2018.This is the second of the power station s six units to come on strea The first unit, or Unit 6, began feeding power into the grid in March 2015 and has entered commercial operatio The entire six-unit Medupi project is expected to be completed in 2020.This contributes to the stabilisation of the grid which strengthens reliable electricity supply for South Afric Cabinet congratulated Eskom for the synchronisation milestone, which is part of a broader build-programme acceleration, being driven by the new leadershi This contributes to operational and financial sustainability for Esko Cabinet reiterates its commitment to the Independent Power Producers Procurement Programme, which will develop and produce a significant share of the new electricity capacity as a critical component that underpins economic activity and growtThis will contribute to the diversification of both the supply and nature of energy productio In addition to introducing new skills and securing new investment in the industry, it will also benchmark performance and pricinThis supports the NDP, which identifies the need for South Africa to invest in a strong network of economic infrastructure designed to support the country s medium- and long-term economic and social objective\ Cabinet also noted the signing of a Memorandum of Understanding (MoU) between the Passenger Rail Agency of South Africa and China Communications Construction Company Limited to explore various infrastructure development initiatives, including the Moloto Rail Development Corridor which links Gauteng and MpumalangThe MoU was signed at the 2nd Investment Africa Investment Forum attended by President Jacob Zuma in Guangzhou, Guangdong Province, in ChinThe project will serve as a catalyst for economic development initiatives within and around the corridor to resolve challenges of safety, efficiency, reliability, affordability and overall integration with other public transport service It would also improve the quality of life for people in the area by cutting the long commuting distance Cabinet was apprised on the progress reports for quarter one, for the period April to June 2016, on the implementation of Outcome Government recorded progress which is making an impact on the lives of people while also addressing problems affecting service deliverImplementation of the Outcome Programme of Action implements the objectives of the NDP, which is South Africa s blueprint to take us closer to realising Vision 2030.",0.8728614
[0.5170803  0.2314384  0.03812288 ... 0.96530324 0.73084635 0.74213386],[0.01696456 0.00023065 0.01064129 ... 0.01252691 0.02219889 0.04064977],"Lokhu kuhumushekela ezinjongweni ezivezwe Ohlakeni Lokusebenza Kwesigaba Esimaphakathi, okuwuhlelo lweminyaka yokuqala emihlanu kahulumeni yokuqalisa ukusebenza kwe-NDP yowezi-2030, lwesikhathi esisukela kowezi-2014 kuya kowezi-2019.Kube khona izintuthuko esimweni sezempilo esikhonjiswe ezinkombeni ezisemqoka zezempilo yabantu ezinjengesilinganiso seminyaka ephilwa ngabantu esikhulile, ukuncipha kokushona kwezingane ezineminyaka yobudala engaphansi kwemihlanu kanye nokuncipha kokushona komama abazithwel Kube nokuhlinzekwa okwenziwe ngcono kwezidingo eziyisisekelo, kuhlanganisa nokuxhunywa kukagesi othathwa kwisiphehlimandla sikazwelonke kanye nalowo ungathathwa kwisiphehlimandla sikazwelonke, amanzi aphuzekayo ezindaweni zokuhlala, ukuthuthwa kwendle kanye nokuphathwa kukadot Nakuba kunjalo kusenokusalela emuva kwezinye izindaw Kusukela ngowe-1994 sekube nokuhlinzekwa okuqinile nokwenziwe ngcono kosizo lwezenhlalakahle kubahlomuli abangaphezu kwezigidi eziyi-16, kanye nobufakazi bokuthi lokhu kunomthelela omkhulu ezimpilweni zabantu abahlwempI-GCIS ixhumana neminyango ukuze ikwazi ukwenza izithangami Zamaqoqwana Kahulumende Nabemithombo Yezindaba ukuze aqaqulule izinto ezigqamile emibikweni yamakot IKhabhinethi iyayamukela Imbizo esingathwe nguNgqongqoshe eHhovisi likaMongameli Wokuhlela, Ukuqapha kanye Nokuhlola kanye noSihlalo weKhomishana Yokuhlela Kazwelonke, uJeff Radebe, maqondana nezinyathelo zokungenelela zokusheshisa ukukhokhelwa kwabaphakeli bempahla (noma abahlinzeki bezinsizakalo) nguhulumeni ngesikhathi esibekiwe sezinsuku ezingama-30.Kusukela ekusungulweni koPhiko Olukhethekile eMnyangweni Wokuhlela, Ukuqapha kanye Nokuhlola (i-DPME) ukuze lubhekane nenkinga yokungakhokhelwa kwabaphakeli bempahla ngesikhathi esifanelekile sezinsuku ezingama-30, isibalo sama-invoyisi asemthethweni asekhokheliwe kusukela kuNhlangulana 2016 bekuyizi-17 668 ngenani lezigidi ezingama-340 zamarandI-DPME kanye noMnyango Wezezimali Kuzwelonke baphinde bafaka izinsizakusebenza eziningi emzamweni wokubhekana nezingqinamba zokukhokhelwa kwabaphakeli bempahl Maqondana nalokhu, isikhungo semibuzo nosizo sesisunguliwe emahhovisi oMnyango Wezezimali Kuzwelonke ukuze sibhekane nemibuzo yabaphakeli bempahlNgaphezu kwalokho, uphiko olukhethekile lwe-DPME kanye nalabo elibambisene nabo bakhipha uhlelo lokweseka oluhloselwe iminyango ehlonziwe edonsa kanzima ukuze iqonde futhi ibhekane nezingqinamba eziholela ekungakhokhelweni noma ukukhokhelwa sekudlule isikhathi kwabaphakeli bempahlNgezikhathi zalokhu kuhambela, uchungechunge oluphelele lokukhokhelwa kwama-invoyisi luyahlolwa, kuhlonzwe izithiyo bese iminyango isizwa ngokuqaliswa ukusebenza kwezinyathelo ezenziwe ngcono Izinqumo zeKhabhinethi eziqavile INingizimu Afrika izosingatha Umhlangano We-17 Wengqungquthela Yamazwe Angamalungu (i-COP17) eSivumelwano Sokuhwebelana Kwamazwe Omhlaba Ngezihlahla Nezilwane Zasendle Ezisengozini Yokushabala (i-CITES) eSandton Convention Centre kusukela mhla zingama-24 kuMandulo kuya mhla zi-5 kuMfumfu 2016.","This translates into the targets set out in the Medium Term Strategic Framework, which is government s first five-year implementation plan of the NDP 2030, covering the period from 2014 to 2019.There have been improvements in health status reflected in key population health indicators such as enhanced life expectancy, reduced under-five mortality and reduced maternal mortalit There has been improved provision of basic services, including grid and non-grid electricity connections, potable water in dwellings, sanitation and solid waste managemen However, there are still backlogs in some place Since 1994 there has been sustained and improved provision of social assistance to over 16 million beneficiaries, and evidence that this is having a significant impact on the lives of the pooThe GCIS is coordinating with departments to secure Cluster Media briefings to unpack highlights from the quarterly report Cabinet welcomes the Imbizo hosted by the Minister in The Presidency for Planning, Monitoring and Evaluation and Chairperson of the National Planning Commission, Jeff Radebe, on interventions implemented to fast-track the payment of suppliers (or service providers) by government within the stipulated 30-day perioSince the establishment of the Special Unit in the Department of Planning Monitoring and Evaluation (DPME) to tackle the problem of non-payment of suppliers within the required 30 days, the number of legitimate invoices paid as at June 2016 was 17 668 to the value of R340 millioThe DPME and National Treasury have also devoted more resources to the effort of addressing the challenges of payment of supplier To this end, a walk-in centre has been established at National Treasury s offices to attend to suppliers",0.8783685
"[ 1.1028699  -0.42626297 -0.17575409 ...  0.569067    0.49522474
  0.8176533 ]","[-0.00028594 -0.0022019  -0.00119586 ...  0.02425571 -0.00075479
  0.03926028]",Njengokuba i-CITES inamazwe angamalungu,"Peace, Sovereignty and Solidarity for Development",0.58654034
[0.34106892 0.06825504 1.9407313  ... 0.68736786 0.8084231  1.6005905 ],[0.03389157 0.00225183 0.00241432 ... 0.0192999  0.05268807 0.04449886],"ayizi-181, i-CITES isalokhu ingenye yamathuluzi anamandla amakhulu emhlabeni okulondolozwa kwezemvelo ngokulawulwa kokuhwebelana ngezihlahla kanye nezilwane zasendl Amazwe angamalungu e-CITES kanye nezingqapheli balindeleke ukuba bangene ezingxoxweni ezishisisa ibunzi bese bephuma nezisombululo eziqhubela phambili umsebenzi osuqaliwe ukwenziwa maqondana nokuhwebelana ngezihlahla kanye nezilwanINingizimu Afrika ihamba phambili emhlabeni jikelele emkhakheni wokulondolozwa kwezilwane nezihlahla zasendle ngokubamba kwayo iqhaza elibonakalayo ezivumelwaneni zezemvelo ezisayindwe ngamazwe amaningi ezinjenge-CITES, Umbuthano oqondene Nezitshalo Ezifudukayo kanye noMbuthano oqondene Nokuxubana Kwempilo Yezendal Uhlelo oluyingqayizivele lezwe lethu lezindawo ezivikelekile luqukethe cishe u-5,5% wendawo engaphezulu yezwe lethu, Amaziko Amagugu Omhlaba ayisithupha kanye neziqiwi zezemvelo ezin UNgqongqoshe Wezengqalasizinda Yezokuxhumana Nezinsizakalo Zeposi, uDkt Siyabonga Cwele, uzohola ithimba laseNingizimu Afrika elizohambela Ingqungquthela yama-26 Yamaposi Omhlaba Yenyunyana Yamaposi Abumbene (i-UPU) ezobanjelwa e-Istanbul, eTurkey kusukela mhla zingama-20 kuMandulo kuya mhla ziyi-7 Mfumfu 2016.","to be held in Venezuela from 17 to 18 September 2016.NAM is the largest grouping outside the UN and it allows developing nations to influence global affairs and ensure that their interests are taken into consideratio President Zuma will lead a delegation to the 71st Session of the UN General Assembly (UNGA) to be held at the UN Headquarters in New York from 18 to 22 September 2016.On 1 January 2016, the 17 Sustainable Development Goals (SDGs) of the 2030 Agenda for Sustainable Development, adopted by world leaders in September 2015 officially came into forc Over the next 15 years, countries will mobilise efforts to end all forms of poverty, fight inequalities and tackle climate change, while ensuring that no one is left behin Deputy President Cyril Ramaphosa will lead the national Heritage Day celebration on 24 September 2016 at Galeshewe Stadium, Kimberley, Northern Cap This is celebrated under the theme:",0.8308066
"[ 0.35566723  0.08807311 -0.20609781 ...  1.3236386   0.8869347
  1.1572587 ]",[0.00062351 0.00201178 0.01012042 ... 0.03311456 0.01475124 0.05374466],"I-UPU iyisikhungo esikhethekile Sezizwe Ezihlangene (i-UN) esigxile ekwenzeni umkhakha wezamaposi ngendlela yesimanjemanje kanye noxuba imikhiqizo yamaposi ukuze kuqiniswe umkhakha wamaposi abumbene ohlangabezana nezidingo zekhuluminyaka lama-21.Le ngqungquthela isemqoka eNingizimu Afrika, njengoba Iposi laseNingizimu Afrika lidlala indima esemqoka ekuhanjisweni kwezinsizakalo zikahulumeni futhi lihanjelaniswe ne-NDP, ngokusetshenziswa njengekheli lesizwe kanye nokukhishwa kwezezimali kanye nezinsizakalo zikahulumeni ziye ezindaweni ezisemakhaya kanye nasemiphakathini engatholi izinsizakalo ezanel IKhabhinethi ithiwe fahla fahla maqondana nenqubekelaphambili ephathelene namalungiselelo Emidlalo ye-Commonwealth yowezi-2022 ezobanjelwa eDolobheni lase-DurbaUkutshalwa kwezimali kwingqalasizinda Yemidlalo kulindeleke ukuba kube negalelo emihlomulweni yesikhathi eside yedolobha elizoba ngosokhaya bale midlalo, elizophinda futhi lisebenzise ingqalasizinda eyifa elashiywa Imidlalo Yendebe Yomhlaba ye-FIFA yowezi-2010.","The UPU is a specialised agency of the United Nations (UN) that focusses on modernising the postal sector and diversifying postal products to sustain a universal postal territory that meets the needs of the 21st centurThis congress is critical for South Africa, as the South African Post Office is key a player of government service delivery and is aligned to the NDP, through the national address and roll-out of financial and government services to rural and underserved communitie Cabinet was briefed on progress regarding preparations for the Commonwealth Games 2022 to be staged in the City of DurbaInvestment in infrastructure for the Games is expected to contribute to the lasting benefits of the host city, which will also make use of the infrastructure legacy of the 2010 FIFA World Cu This added exposure to global markets will also provide opportunities to attract and enhance tourism and foreign direct investmen The 2022 Commonwealth Games is expected to deliver up to R20 billion in output to the economy, translating into an additional R11 billion GDP growtThis further positions the country as a sport tourism destination and also provides opportunities for Team South Afric Cabinet noted the subpoena served on the Secretary of Cabinet by the Public Protecto The subpoena requests the Secretary of Cabinet to provide the declarations of Cabinet members and the minutes of Cabinet, in the period November 2015 to April 2016, that record the appointment of acting Ministers while the incumbent Ministers were abroaCabinet agreed to provide the Public Protector with the declaration However, since the President of South Africa appoints Ministers and Deputy Ministers under sections 91 and 98 of the Constitution, such matters have not come before Cabinet and therefore these records have not been minuted as Cabinet decisions Bills Publication of the National Liquor Amendment Bill of 2016 was approved for wider public consultatio This amends the National Liquor Act, 2003 (Act 59 of 2003).",0.86222714
"[ 0.5940609   0.20530978 -0.00182583 ...  1.2265877   1.0356512
  1.2840414 ]",[0.01809622 0.00272009 0.00757921 ... 0.02519972 0.02071868 0.03338326],"Lokhu kuvuleleka okwengeziwe ezimakethe zomhlaba kuzohlinzeka futhi ngamathuba okuheha kanye nokuthuthukisa ezokuvakasha kanye notshalomali oluqondile lamazwe angaphandl Imidlalo yowezi-2022 ye-Commonwealth kulindeleke ukuba ifake imali efinyelela ezigidigidini ezingama-20 zamarandi ewumvuzo kwezomnotho, nezohumushekela ezigidigidini ezengeziwe eziyi-11 zamarandi zokukhula kwe-GDLokhu kuphinde kwenze izwe libukeke njengendawo yokuhanjelwa ngabezokuvakasha bezemidlalo futhi kuhlinzeka ngamathuba amahle kwiThimba laseNingizimu Afrik IKhabhinethi ikuqaphelile ukubizwa ngempoqo kukaNobhala weKhabhinethi nguMvikeli Womphakath Lokhu kubizwa ngempoqo kucela uNobhala weKhabhinethi ukuba ahlinzeke ngohlu lwezipho zamalungu eKhabhinethi kanye namaminithi eKhabhinethi, esikhathini esiphakathi kukaLwezi 2015 kuya kuMbasa 2016, aqopha ukuqokwa koNgqongqoshe abangamabamba ngenkathi oNgqongqoshe abasezikhundleni besemazweni angaphandlIKhabhinethi ivumile ukuhlinzeka uMvikeli Womphakathi ngohlu lwezipho zamalungu eKhabhineth Nakuba kunjalo, njengoba uMongameli waseNingizimu Afrika eqoka oNgqongqoshe kanye namaPhini oNgqongqoshe ngaphansi kwezigaba zama-91 nama-98 zoMthethosisekelo, izindaba ezinjengalezo azikaze zivele ngaphambi kweKhabhinethi ngakho-ke azikaze zifakwe emaminithini njengezinqumo ezithathwe yiKhabhinethi IMithethosivivinywa Ukushicilelwa koMthethosivivinywa Wokuchitshiyelwa Kotshwala Kazwelonke wezi-2016 kwagunyazwa ukuze kube nokuxoxisana nomphakathi okubanz Lona uchibiyela uMthetho Wotshwala Kazwelonke, 2003 (uMthetho 59 wezi-2003).","Moving Forward: The SDGs in Practic The aim of the conference is to identify and share practical, evidence-based solutions that can support the SDG The conference brings together stakeholders from government, academia, the UN, international agencies, non-governmetal organisations and grassroots organisation Cabinet welcomes the five year anniversary event of the Open Government Partnership (OGP) on the margins of the UNGA, in New York on 20 September 2016.This event will see the official handover of the position of, Lead Chair of the OGP by South Afric It will be attended by Heads of State and Government, civil society leaders and others stakeholders who have been instrumental to OGP s succes South Africa assumed the position of Lead Chair of the Partnership at the Mexico Summit in October 2015.Since eight Heads of State and Government partnered with nine civil society leaders to launch the Open Government Partnership on the margins of UNGA in 2011, this dynamic partnership has grown to 70 governments and thousands of civil society organisations across the world, with over 3 000 specific commitments to increase transparency and accountability of governments and to improve public participatio The Minister of Telecommunications and Postal Services, Dr Siyabonga Cwele, will lead the South African delegation to the UN s Broadband Commission meeting that will take place in New York on 18 September 2016.The commission is tasked with looking into strategies of connecting the four billion people who are presently not connected to broadband or fast Internet, in a cost efficient manne This year s meeting will evaluate and review present strategies and decide on future course of action to enhance the use of broadband for sustainable developmen Transport Month in October 2016 will be hosted under the theme:",0.8422419
