zu,en,src_text,trg_text,Cosine_Score
"[ 0.83535516 -0.19402444  0.15233293 ...  1.1459676   1.0936681
  1.4116006 ]",[0.01405157 0.00262937 0.0021149  ... 0.02973039 0.01472079 0.01307388],"Isitatimende Somhlangano WeKhabhinethi wamhla ziyi-11 kuNdasa 2020 ePhalamende, e-Tuynhuys eKapa Izindaba Ezisematheni1.","Statement on the Cabinet Meeting held on Wednesday, 11 March 2020 at Parliament, Tuynhuys in Cape Town",0.8446678
"[ 1.4631906  -0.03457345  0.14932486 ...  0.95140946  0.7620601
  1.6304971 ]",[0.03251653 0.00107049 0.00387482 ... 0.0110801  0.02114563 0.04751301],Igciwane i-Corona (i-COVID-19),Coronavirus (COVID-19),0.9028834
"[ 1.119483   -0.06496763 -0.13269924 ...  0.9139896   1.4972059
  1.9447558 ]","[ 0.01424358 -0.00143071  0.00099109 ...  0.01689987  0.03235583
  0.0599001 ]",IKhabhinethi liphinda liqinisekisa iNingizimu Afrika iyonke ukuthi kwenziwa konke okusemandleni ukuvikela izwe kukho konke ukuqubuka kwe-COVID-19.,Cabinet reassures all in South Africa that every precaution is being taken to safeguard the country against any surge of the COVID-19.,0.8786345
"[ 0.7716183   0.17031652 -0.17045689 ...  0.9627897   0.86450636
  1.9806672 ]","[ 0.02537889  0.00201074 -0.00012006 ...  0.02005317  0.0274537
  0.05250923]","UNgqongqoshe Wezempilo, uDk Zweli Mkhize, ubikele iKhabhinethi ukuthi kunezigameko eziyi-13 ze-COVID-19 eNingizimu Afrik Namuhla ekuseni, uNgqongqoshe Wezempilo uqinisekise ukuthi sekunezigameko ezintsha ezine esezihlonziwe, okwenza isibalo sezigameko ze-COVID-19 sibe yi-17.","The Minister of Health, Dr Zweli Mkhize, reported to cabinet that there were 13 cases of COVID-19 in South Afric This morning, the Minister of Health confirmed that another four new cases have been identified, bringing the number of COVID-19 cases to 17.",0.9209132
[0.62856656 0.24344254 0.10001845 ... 1.1314858  0.52601343 1.6584232 ],[0.04171982 0.01157316 0.00289217 ... 0.02011199 0.02819772 0.0285554 ],"Uzohlinzeka ngeminye imininingwane ngokuhamba kosuk IKhabinethi ligcizelela okushiwo yi-World Health Organisation noNgqongqoshe Wezempilo uMkhize, ukuthi bonke abantu baseNingizimu Afrika kumele baqhubeke nokuthatha izinyathelo zokunqanda ukudluliseka nokusabalala kwaleli gciwan Izindlela zokuzivikela zibandakanya ukuvama ukugeza izandla ngensipho namanzi noma usebenzisa uketshezi olwakhiwe ngamakhemikhali lokuhlanza izandla (alcohol-based hand sanitizer), zibandakanya ukugwema ukuthinta amehlo, ikhala nomlomo ngezandla ezingagezwanga nokumboza umlomo ngethishu uma ukhwehlela noma uthimula bese uyilahle leyo thish Izimpawu ezijwayelekile zegciwane zibandakanya, ukushisa komzimba ngokweqile, ukukhwehlela kanye nokuphefumula kanzim Uma umuntu enezimpawu ezingenhla njengoba kuchazwe ngenhla, abantu belulekwa ukuthi bahlale emakhaya futhi bafune usizo lwezempil Sinxusa bonke abantu ukuthi bahloniphe ubumfihlo beziguli ze-COVID-19 kanye nemindeni yaz Sinxusa bonke abantu ukuthi bagweme ukusabalalisa ulwazi olungamanga ngaleli gciwane ukuze kugwenywe ukwanda kokwesaba,isihlava nokucwasa emiphakathini yeth Abantu abakhathazekile bangathinta iNombolo Yocingo ye-National Institute for Communicable Diseases (i-NICD) ku-0800 029 999 ukuze bathole ulwazi oluyilona nge-COVID-14.","Cabinet reiterates the call by the World Health Organisation (WHO) and Health Minister, Dr Zweli Mkhize, for all people in South Africa to continually practice preventative measures to stop the transmission and spread of the viru The preventative measures include washing your hands often with soap and water or using an alcohol-based hand sanitizer, they also include avoiding touching your eyes, nose and mouth with unwashed hands and covering your mouth with a tissue when coughing or sneezing following with disposing of the tissuCommon symptoms of the virus include, fever, cough and difficulty in breathin",0.8674618
"[ 0.9280627  -0.0610995  -0.02006753 ...  1.0878979   1.4144251
  1.2023326 ]","[ 0.01039411 -0.0006944   0.00390834 ...  0.03546105  0.04858593
  0.03744684]","IKhabhinethi lihlanganyela noMongameli Cyril Ramaphosa ekufiseleni ithimba lokubuyisela abantu ezweni kanye nabasebenzi be-South African Airways (i-SAA) abasuka ngoLwesibili belibangise eDolobheni Elikhulu lase-Wuhan, esiFundazweni sase-Hubei e-People's Republic of China, ukuyolanda izakhamizi zaseNingizimu Afrika eziyi-122.","Cabinet joins President Cyril Ramaphosa in wishing well the repatriation team and the South African Airways crew who departed on Tuesday to the City of Wuhan, Hubei Province in the People s Republic of China, to repatriate 122 South African The medical team from the Department of Health and the Military Health form part of the repatriation tea Cabinet has expressed its appreciation to South African Airways for their valuable assistance in this repatriation exercis The repatriation team and the repatriated South Africans are expected back in the country this Friday, 13 March 2020.",0.8388053
"[ 0.6083238  -0.04444941  0.31572652 ...  1.0754937   0.89307874
  2.566199  ]",[0.01435114 0.02402655 0.00149881 ... 0.01012528 0.01358772 0.01575052],"Ithimba lezempilo loMnyango Wezempilo noPhiko Lwezempilo Lombutho Wezokuvikela WaseNingizimu Afrika liyingxenye yethimba lokubuyisela abantu ezwen IKhabhinethi lidlulise ukubonga kwalo kwi-SAA ngosizo lwabo olukhulu kulo msebenzi wokubuyisela abantu ezwen Ngalolu Lwesihlanu, ziyi-13 kuNdasa 2020 kulindeleke ukuthi ithimba lokubuyisela abantu ezweni libuye nezakhamizi zaseNingizimu Afrik Uma sebebuyile, bazogqunywa izinsuku ezingengaphansi kweziyi-14 kuya kwezingedlule ezinsukwini eziyi-21.",Road safety Cabinet expresses condolences to the 25 families of the passengers who died in the bus crash near Centane in the Eastern Cape earlier this mont It also wishes the 68 injured passengers a speedy recover The investigations by the Road Traffic Management Corporation and the South African Police Service should assist in providing answers to the circumstances surrounding this traged Transport providers have a duty to do everything in their power to ensure the safety of their passenger,0.75109184
"[ 0.5942446  -0.20879427 -0.22704525 ...  0.8772591   0.64299387
  0.70236874]","[ 1.2390569e-02  3.1390956e-03 -1.3535540e-05 ...  3.2053854e-02
  2.5098126e-02  2.1837596e-02]","Ngalesi sikhathi, iminyakazo yabantu nempahla endaweni abazogqunywa kuyo izoba nemikhawul","Upon their return, they will be quarantined for a minimum of 14 days, to a maximum of 21 day During this period, the movement of people and goods in and out of the quarantine zone will be restricte",0.6705003
"[ 0.4980612   0.28964052 -0.21406814 ...  1.0285376   0.6513475
  1.1413971 ]","[ 3.3689167e-02  3.2909503e-03 -6.9078109e-05 ...  3.4838039e-02
  1.6464880e-02  2.5087927e-02]","Sixwayisa abantu ukuthi bangalinge bazame ukuxhumana ngokwesiqu noma bangazami ukuvakashela indawo abagqunywe kuy Uma sekuphele isikhathi sokugqunywa futhi isivivinyo zaqinisekisa ukuthi alikho nhlobo igciwane i-COVID-19 ebantwini bakithi, bazokhululwa ukuthi babuyele emiphakathini yab IKhabhinethi lincoma umsebenzi owenziwe iKomidi Elihlanganise Ongqongqoshe (i-IMC) elinomsebenzi wokubhekana ne-COVID-19, eliholwa uNgqongqoshe Wezempilo nelisebenzisana ne-NICD, ukulandelela nokunqanda igciwane, libe lisiza labo abathelelekile nokuqhubeka lazise izwe ngokuqhubekay IKhabhinethi liyabonga ukuthi izifundazwe eziningi zidlulisele ukukhuluma ngalolu daba lwe-COVID-19 kuNgqongqoshe Wezempilo ngenxa yobukhulu babo ezweni nakumazwe ngamazw Sinxusa zonke ezinye izifundazwe ukuthi nazo zenze okufanayo ukuqinisekisa ukuthi imiyalezo idluliswa iphuma endaweni eyodwa ngalokho kugwenywe noma wokuphi ukudida abantu ngephutha kanye nemiyalezo engahambisan UMongameli Ramaphosa uzokwazisa amaqembu ezepolitiki amelwe ePhalamende kanye nabaholi bamabandla nge-COVID-19.",The National Council on GBVF will report to the President through Minister Nkoana-Mashaban Cabinet also approved the setting up of an Inter-Ministerial Committee (IMC) comprising of Police Minister Bheki Cele; Justice and Correctional Services Minister Ronald Lamola; Public Service and Administration Minister Senzo Mchunu; Social Development Minister Lindiwe Zulu and Minister Nkoana-Mashabane as the convene Cabinet reiterated the urgency to seek decisive measures to stop violence perpetrated against the vulnerable members of our societ The IMC has been directed to move expeditiously in formalising the National Council on GBV They have further been directed to continue to explore the feasibility of legislating this current institutional arrangemen,0.8189552
[0.46257374 0.02156111 1.4633098  ... 1.2232863  1.1414864  2.359212  ],"[ 0.02464241  0.00147363 -0.00029496 ...  0.03514905  0.02810194
  0.03363661]","Kuzoba noMhlangano weKhabhinethi okhethekile nge-COVID-19 ozobanjwa ngeSonto, ziyi-15 kuNdasa 2020, eTshwane Ezomnotho IKhabhinethi libheke ukukhishwa kombiko we-Statistics South Africa ngoMkhiqizo Wasezweni Uwonke (i-GDP), oveze ukuthi umnotho wethu uwele esigabeni sokwehla kwamandla omnoth Izibalo ziveze ukwehla kwe-GDP nge- ngeKota lesi-4 lowezi-2019.",The EconomyCabinet reflected on the release of Statistics South Africa s report on the Gross Domestic Product which revealed that our economy slipped into a technical recessio,0.790255
