zu,en,src_text,trg_text,Cosine_Score
[1.05639    0.46735874 0.43520734 ... 1.5355456  1.199466   1.3891252 ],"[ 0.02275859 -0.0011391   0.00429463 ...  0.05660686  0.03578519
  0.03021264]","Isifo Segciwane le-corona 2019 (i-COVID-19) eNingizimu Afrika IKhabhinethi ichazelwe ngemiphumela yokubonisana phakathi kukaMongameli u-Cyril Ramaphosa nezinhlangano zomphakathi ezehlukene, ukuqinisekisa ukuthi ukwehlela kwezwe ukusuka esigabeni sesine kuya esigabeni sesithathu sokuvalwa kwezwe kunokwesekwa nemibono yabobonke okusetshenziswana nabo emphakathin Ephelezelwa ngoNgqongqoshe abehlukene, uhlangane nomphakathi, imikhakha yezabasebenzi namabhizinisi, uMkhandlu Omele Amasonto eNingizimu Afrika; ubuholi bezinkolo emphakathini; oSodolobha; oNdunankulu; iNhlangano Yohulumeni Basekhaya YaseNingizimu Afrika, ubuholi bendabuko kanye namaqembu epolitiki amelwe ePhalamend IKhabhinethi iwamukele umphumela waloku kubonisana, obekwakha kakhulu futhi kucebisa nokuhlela kokuxegiswa kancane kancane kwemikhawulo yeSigaba sesithathu esizoqala mhla lu-1 Nhlangulana 2020.","Cabinet was briefed on the outcome of consultations undertaken by President Cyril Ramaphosa with various civil-society organisations, to ensure that the country s progression from Level 4 to Level 3 of the national lockdown has the support and inputs of all social partner Accompanied by various Ministers, he met with community, labour and business sectors, South African Council of Churches; leadership of interfaith communities; Mayors; Premiers; South African Local Government Association, traditional leadership and political parties represented in Parliamen",0.87609005
[0.9613129  0.3113927  0.18856029 ... 0.97282314 0.77630466 0.9701942 ],[0.02512435 0.00339868 0.03257165 ... 0.01479282 0.02937025 0.0155114 ],"Lesi sigaba sizofaka eminye imisebenzi eminingi yomnotho kanye nokususwa kwemikhawulo ekuhambeni kwabant Sizophinde sivumele abantu baseNingizimu Afrika ababalelwa kwizigidi eziyisishiyagalombili ukuthi babuyele emsebenzin Kuzonakwa kakhulu izindawo 'eziyizizinda' zegciwane ezinamazinga aphezulu okusuleleka ngegciwane le-coron Iminyango yezempilo yezifundazwe izoqhamuka nezindlela zokungenelela kulezo zindawo eziyizizinda zegciwane ngohlelo lokuqinisa ukuxilongwa, ukuhlolwa, kanye nokugonqa kwalabo abahaqekile nezinyathelo zokuvikela igciwan","areas which have increased rates of coronavirus infection Provincial health departments will roll out dedicated health interventions in those hotspot areas in the form of intensified screening, testing, and quarantine and prevention measure",0.79049104
"[ 0.7550839  -0.09174094  0.3578361  ...  1.2222005   0.46929446
  2.4070163 ]","[ 0.01944401 -0.00127117  0.00640858 ...  0.01747697  0.01080333
  0.06485668]",IKhabhinethi iphinde yakusekela ukubonisana okubandakanya wonke umuntu okwenziwe uMongameli u-Ramaphosa selokhu kwaqala isimo senhlekelele kazwelonke mhla ziyi-15 Ndasa 2020.,Cabinet reiterated its support for the inclusive consultations undertaken by President Ramaphosa since the start of the national state of disaster on 15 March 2020.,0.8549247
"[ 0.2280178   0.5434381  -0.1708056  ...  1.0843531   0.80042225
  0.49580318]",[0.02049758 0.02353232 0.00377064 ... 0.00938744 0.02869342 0.00495161],"Lokhu kubonisana kuvumele yonke imikhakha yomphakathi ukuthi idlale indima ekulweni nobhubhane lwe-Covid-19, ukusindisa izimpilo kanye nokuvikela indlela yokuphila yabant Ukusebenza nobuchwepheshe bezindlela zokungenelela ekulawulweni kwe-COVID-19 kuholwa i-Nhlangano yoHlaka Lwezobunhloli Nemisebenzi Yokubambisana Kuzwelonke (NATJOINTS) kanye noMnyango Wezempil I-NATJOINTS iluhlaka lukahulumeni oluhlanganise ongoti abehlukene olwasungulelwa ukuphatha imisebenzi emikhul I-COVID-19 NATJOINTS yakhiwe ngabasebenzi ababandakanya ososayensi; ongoti bezempilo; onjiniyela; abamele izikhungo Zokulawulwa Kwesimo Senhlekelele Kuzwelonke; abeluleki bomthetho; ubuholi bama-ejensi ezwe abhekele ezokuvikela nokulandelwa komthetho, namaqembu avela eminyangweni eyakha amaqembu omnotho nomphakathi eSigungu soMqondisi Jikelele saseNingizimu Afrik I-NATJOINTS ithola imibiko eminyangweni eyehlukene bese ithumela iziphakamiso kuBaqondisi Jikelele (DGs) ukuze baqhamuke nezincomo ezizokwethulwa KuMkhandlu Kazwelonke Oyala Ngegciwane le-Corona (i-NCCC).","These consultations have made it possible for all sectors of society to play a role in the fight against the Covid19 pandemic, saving of lives and protecting livelihood The operational and technical management of COVID-19 interventions is driven by the National Joint Operational and Intelligence Structure (NATJOINTS) and the Department of Healt NATJOINTS is a multidisciplinary coordinating structure of government that is activated to manage large project",0.88324606
"[ 0.44950724  0.30146614 -0.21535404 ...  1.005489    0.73782253
  1.0987777 ]",[0.00641534 0.00200297 0.00535697 ... 0.04740785 0.02559784 0.02576478],"I-NCCC ibe seyicubungulisisa izincomo zabaQondisi Jikelele bese yenza ezayo izincomo ezizoya kuKhabhinethi lapho iziphakamiso, kubandakanya imithethonqubo, kuvunyelwa khon Le ndlela iqinisekisa ukuthi iKhabhinethi ithatha ndawonye izinqumo ezihambelana nezibandakanya wonke umunt Ngakho-ke, iKhabhinethi iyayichicha ngempela imibono engeyona iqiniso ethi kunamalungu athile eKhabhinethi okuyiwona athatha izinqumo eziphuma ku-NCCC noma ezinqumweni ezithathwe yiKhabhineth.","recommendations and also makes its own recommendations to Cabinet where proposals, including regulations, are approve This process ensures that the Executive takes collective decisions that are consensual and inclusiv Therefore, Cabinet condemns in the strongest possible terms false suggestions that individual members of the Executive are responsible for recommendations that emanate from the NCCC or decisions taken by Cabine.",0.8620945
"[ 1.4968644  -0.01747879 -0.12570596 ...  0.91055715  1.4353862
  1.6108223 ]",[0.02397179 0.02766234 0.01051713 ... 0.03685239 0.05227147 0.02535207],"IKhabhinethi icela ukusebenza ngokubumbana kwayo yonke imikhakha yomphakathi ekulweni nesitha esisodwa esiyingozi, esingubhubhane lwe-COVID-111.","Cabinet appeals for the unity in action by all sectors of society against a common and dangerous enemy, the COVID-19 pandemi.",0.8759774
"[ 0.7385366   0.00857204 -0.24345148 ...  0.8242898   0.47866353
  0.64452004]","[ 0.01689205 -0.00195525  0.00385522 ...  0.02262411  0.01171553
  0.03475202]",IKhabhinethi ibonga bonke abantu baseNingizimu Afrika ngokuzinikela kwabo okuqhubekayo kanye nokuqondisisa ngesikhathi sokuvalwa kwezwe okunenhlos Isimemezelo sikaMongameli u-Ramaphosa sesimo senhlekelele kazwelonke ngokwemibandela yoMthetho Wokulawulwa Kwenhlekelele (Umthetho wama-57 wezi-2002) sibe nomthelela omkhulu ekusindiseni izimpil.,"Cabinet thanks all South Africans for their continuing sacrifice and understanding during the purposeful lockdown perio President Ramaphosa s declaration of the national state of disaster in terms of the Disaster Management Act, 2002 (Act 57 of 2002) immensely contributed to saving live .",0.91845316
[0.25277305 0.18817177 0.34817818 ... 1.4093189  0.08669281 0.5517423 ],"[ 0.00669608  0.00386891  0.01143508 ...  0.03528887 -0.00409024
  0.01037776]",Izinyathelo ezinzima zokunqanda igciwane ziholele ekubambezeleni okukhulu nasekunciphiseni usizi lokusuleleka ngegciwan Ukuvalwa kwezwe kunike iNingizimu Afrika isikhathi nethuba lokubeka ngomumo izinyathelo emikhakheni yezempilo kahulumeni neyangasese ukubhekana nokukhuphuka kwezinga lokusuleleka okungenakugwenyw.,The drastic containment measures resulted in significantly slowing and reduction of the infectious trajector The lockdown gave South Africa the time and space to put measures in place in the public and private health sectors to deal with an inevitable increase in infection.,0.89830196
[0.25305036 0.03172174 0.02620666 ... 0.75733715 1.2406598  0.01483742],"[ 0.00607272 -0.00066099  0.00110214 ...  0.0172094   0.03180832
  0.00864256]",IKhabhinethi iyaqhubeka nokunxusa bonke abantu baseNingizimu Afrika ukuba bathathe isibopho ngamunye sokuzivikela bona kanye nabanye ukuze kuncishiswe ukubhebhetheka kwegciwan.,Cabinet continues to appeal to all South Africans to take greater personal responsibility to protect themselves and others to reduce the spread of the viru.,0.87554425
"[ 0.7752725  -0.1179641   0.14519475 ...  0.9971985   0.7399054
  2.158014  ]",[0.02188233 0.0033799  0.001195   ... 0.00695619 0.0113432  0.04533548],"ONgqongqoshe ngokuhlukahlukana kwezikhundla zabo bazochaza ngemininingwane ezithangamini sabezindaba ezizobanjwa namuhla, ngoLwesine mhla wama-28 kuNhlaba nakusasa, ngoLwesihlanu mhla wama-29 Nhlaba 2020.Izinqumo zeKhabhinethi2.","Ministers across a range of portfolios will unpack the details in media briefings that will be conducted today, Thursday 28 May and tomorrow, Friday 29 May 2020.Cabinet Decisions2.",0.89558625
