zu,en,src_text,trg_text,Cosine_Score
"[ 1.0557632  -0.1753049   0.04348086 ...  0.89672595  1.2235557
  2.2018583 ]","[ 0.00899773 -0.00157573  0.00270297 ...  0.02347597  0.00920073
  0.03890641]",Isitatimende Somhlangano WeKhabhinethi wangomhla zingama-21 kuNcwaba 2019 Izindaba Ezisematheni1.,"Cabinet met on Wednesday, 21 August 2019 at Tuynhuys in Cape TownIssues in the environment1.",0.7118958
"[ 0.38753384  0.06232547 -0.15487216 ...  1.2649987   1.0527025
  1.85316   ]","[ 0.01919681 -0.00098616  0.00043149 ...  0.03200012  0.02665237
  0.05022473]","Umshwalense Wezempilo Kazwelonke (i-NHI)IKhabhinethi linxusa amalungu omphakathi ukuthi azame ukuthola ulwazi nokuqonda lokho okuqukethwe nguMthethosivivinywa we-NHI, osezithebeni zePhalamende njengamanj Inqubo yephalamende izonikeza umphakathi elinye ithuba lokuthi ubambe iqhaza kulo MthethosivivinywUma usuphasisiwe waba ngumthetho, lo Mthethosivivinywa uzovumela zonke izakhamuzi zakuleli ukuthi zithole usizo lwezempilo nokwelashwa okusezingeni elifanelekile, kungakhathalekile ukuthi ziphuma ngaphansi kwesimo senhlalo noma sezomnotho esinjan Leli lungelo livikelwe nguMthethosisekelo WeRiphabhulikhi yaseNingizimu Afrika we-1993 IKhabhinethi lisalokhu liqinisekile futhi linethemba lokuthi i-NHI izoqaliswa ngokwezigaba ngezigaba, ngokucophelela nobuhlakani obukhul Kuzokwenziwa uhlelo lokuqalisa lo mshwalense, bese lushicilelwa uma usuphasisiwe uMthethosivivinywa waba ngumtheth 2.","National Health Insurance (NHI)Cabinet calls on members of the public to engage with the NHI Bill, which is now before Parliamen The parliamentary process will afford the public another opportunity to engage with this BilOnce it is passed into law, the Bill will give effect to universal access to healthcare to all citizens in our country, irrespective of their socio-economic backgroun This right is enshrined in the Constitution of the Republic of South Africa of 1993 Cabinet remains confident that the NHI will be implemented in a phased and responsible manne An implementation plan will be developed and published once the Bill is passed into la 2.",0.86419547
"[ 0.54528695 -0.048336   -0.14043854 ...  1.2571626   1.3488642
  1.3107944 ]","[ 1.3082334e-02  2.8573975e-04 -1.2846204e-05 ...  1.4564894e-02
  2.3369884e-02  2.9432610e-02]","Uhambo lukaMongameli Olusemthwethweni lokuvakashela e-Tanzania kanye nokuhambela iNgqungquthela ye-SADC IKhabhinethi lithulelwe umbiko mayelana nohambo lukaMongameli olusemthethweni lokuvakashela e-United Republic of Tanzania, okuwuhambo obelubandakanya futhi nethimba losomabhizinisi ngenhloso yokukhuthaza nokugqugquzela ukuhwebelana kanye notshalomali phakathi kwamazwe ase-Afrik Njengengxenye yohlelo lokwelula isandla emphakathini, uMongameli uvakashele futhi nendawo yase-Morogoro, okuyindawo lapho okwakukhoseliswe khona izishoshovu zaseNingizimu Afrika ezabe zilwela inkululek Ufike lapho wabeka igoda lezimbali e-Mazimbu Tower njengophawu lokuhlonipha nokukhumbula bonke abantu baseNingizimu Afrika abashonela emazweni angaphandle ngenkathi besekudingiswen","State Visit to Tanzania and SADC SummitCabinet has received a report on President Cyril Ramaphosa s State Visit to the United Republic of Tanzania, which also included a business delegation to advance intra Africa trade and investmen As part of the outreach programme, the President also visited Morogoro, which hosted South African freedom fighter He laid a wreath at Mazimbu Tower in honour and memory of all South Africans who died in exilPresident Ramaphosa also led the South African delegation to the 39th Southern African Development Community (SADC) Ordinary Summit of Heads of State, where his Tanzanian counterpart, President John Pombe Magufuli, assumed the Chairpersonship of the SADIn his capacity as the SADC Facilitator to the Kingdom of Lesotho, President Ramaphosa presented a report on developments in the facilitation process during the SADC Troika Summit of the Organ on Politics, Defence and Security Cooperation held on Friday, 16 August 201 28th BASIC MeetingCabinet has acknowledged the 28th Brazil, South Africa, India and China (BASIC) Climate Change meeting that took place in Brazil from 14 to 16 August 2012 Cabinet also welcomed the ambitious climate change action undertaken by BASIC countries in support of international agreements in the pre- and post-2020 period, notwithstanding the multiple socio-economic challenges these countries are faced wit Cabinet supported the call by the BASIC countries for developed countries to provide adequate finance, technology transfer and capacity-building to facilitate the effective implementation of the UN Framework Convention on Climate Change, its Kyoto Protocol and the Paris Agreement in a manner that does not increase the indebtedness of developing countrie Cabinet decisions1.",0.8370788
"[ 0.43352824  0.2052448  -0.14199233 ...  1.0154753   0.7954253
  1.3162578 ]",[0.02010221 0.00196394 0.00883534 ... 0.0133789  0.01783995 0.03508333],"UMongameli Ramaphosa wahola futhi nethimba lezithunywa zaseNingizimu Afrika elathamela iNgqungquthela Ejwayelekile Yezinhloko Zemibuso yama-39 yeNhlangano Yokuthuthukiswa Kwamazwe aseNingizimu ne-Afrika (i-SADC), lapho uzakwabo wase-Tanzania, uMongameli John Pombe Magufuli, ethathe khona izintambo njengoSihlalo we-SADNgokwesikhundla sakhe njengomlawuli ojutshwe yi-SADC ukuthi ahole izingxoxo zokuletha uxolo nokubuyisana e-Kingdom of Lesotho, uMongameli Ramaphosa wethula umbiko mayelana nemizamo esiyenziwe ngaphansi kwenqubo yokuletha uxolo nokubuyisana, ngenkathi kubanjwe iNgqungquthela Ye-Troika ye-SADC Yophiko Lobambiswano Kwezepolitiki Nezokuvikela, ngoLwesihlanu mhla ziyi-16 kuNcwaba 201 Umhlangano wama-28 wombimbi lwe-BASICIKhabhinethi likwamukelile ukubanjwa komhlangano wama-28 wombimbi lwamazwe i-Brazil, iNingizimu Afrika, India kanye ne-China (i-BASIC) weSimo Sezulu obubanjelwe kwelase-Brazil kusukela mhla ziyi-14 kuya kumhla ziyi-16 kuNcwaba 2012 IKhabhinethi izamukelile futhi nezinyathelo ezinohlonze ezibonisa ukuzimisela okukhulu ekunqobeni inkinga yokuguquguquka kwesimo sezulu ezithathwe ngamazwe ombimbi lwe-BASIC njengomzamo wokweseka izivumelwano zamazwe ngamazwe eziqondene nesikhathi esandulela owezi-2020 kanye neminyaka ezolandela emva kowezi-2020, nakuba lawa mazwe ebhekene nezinkinga zenhlalo-mnotho eziningana impelIKhabhinethi liyaleseka ikhwelo lamazwe e-BASIC lokuthi amazwe asethuthukile ahlinzeke ngoxhaso-mali olwanele, ubuchwepheshe kanye nezinsiza-kusebenza namakhono ukuze kuqaliswe ngempumelelo ukusebenza koHlaka Lwesivumelwano seNhlangano Yezizwe (i-UN) Esiqondene Nokuguquguquka Kwesimo Sezulu (i-UNFCC), neSivumelwano sase-Kyoto kanye neSivumelwano sase-Paris, futhi ukuze lokhu kwenziwe ngendlela engeke ikhuphule umthwalo wezikweletu wamazwe asathuthuk IziNqumo ZeKhabhinethi1.","The forum aims to shape regional and industry agendas for the year aheaThe programme will focus on how to scale up the transformation of regional architecture related to smart institutions, investment, integration, industry and innovation to advance the Fourth Industrial RevolutioThe presence of World Economic Leaders and Heads of State in our country presents a rare opportunity for South Africa to promote itself and advance our key priority of growing our economy 42nd General Assembly of the ISOThe South African Bureau of Standards in Cape Town will host the 42nd General Assembly of the International Organisation for Standardization (ISO) from 16 to 20 September 2012 The ISO brings together experts to share their knowledge and develop voluntary consensus-based and market-relevant international standards that support innovation and provide solutions to global challengeThe 2019 ISO programme will establish strategies to deal with the challenges of climate change, the digital economy, economic growth and multilateral trade Integrated Government Public Service Month (PSM) in SeptemberThe upcoming programme for the PSM in September is a service delivery improvement programme which forms part of the Batho Pele (People First) Revitalisation Programme that promotes a professional public service culture of continued and incremental improvement in all areas of public service deliverThe 2019 PSM Programme will be held under the theme:",0.8595683
"[ 0.5179386  -0.12525143 -0.21134306 ...  0.8239829   0.7878808
  0.69411546]","[ 1.8317293e-02  3.2817479e-03 -6.9947360e-05 ...  4.3239810e-02
  6.0756300e-03  2.8178649e-02]","Uhlelo Lokuhlinzekwa Kwezidingongqangi Oluholwa YizifundaIKhabhinethi lilugunyazile uHlelo olusha Lokuhlinzekwa Kwezidingongqangi Oluholwa Yizifunda, njengenqubo-kusebenza entsha futhi esemqoka kakhulu yokuqaliswa kwezinhlelo zokuhlinzekwa kwezidingongqang Lolu hlelo, njengamanje oluholwa yizifunda ezingama-44 kanye nemikhandludolobha eyisishiyagalombili, luzoqinisekisa ukuhanjelaniswa nokudidiyelwa kwenqubo yokuhlela, ukwabiwa kwemali kanye nokuqaliswa kwemiklamo yokuhlinzekwa kwezidingongqangi kuzo zontathu izinhlaka zikahulumeni","District Based Service Delivery ModelCabinet approved the new District Based Service Delivery Model, as an important innovation in the implementation of service-delivery programme The model, which currently focuses on forty-four (44) districts and eight metros, will ensure coherence and integration in planning, budgeting and implementation of service delivery projects in all districts by all three spheres of government",0.8583505
"[ 0.8126789  -0.08692084  0.7875137  ...  1.691926    0.69145745
  1.8894724 ]","[1.6823160e-02 3.1459734e-03 9.1769114e-05 ... 2.8621440e-03 3.5308391e-02
 3.0875003e-02]","okunguhulumeni kazwelonke, ohulumeni bezifundazwe kanye nohulumeni basekhay Lolu hlelo lusekelwe phezu koMthetho Wohlaka Lobudlelwano phakathi Kohulumeni, wezi-2005 (uMthetho we-13 wezi-2005), ohlinzekela uhlaka lokuhanjelaniswa nokudidiyelwa kwezinhlelo zentuthuko ezibekwe eqhulwini, oluzogxila ngokucacile ekuqalisweni kohlelo olulodwa esifundeni ngasinye kuzo zonke izinhlaka zikahulumen","national, provincial and locaThe model is anchored on the Intergovernmental Relations Framework Act, 2005 (Act 13 of 2005), which provides for a framework for a coordinated and integrated alignment of developmental priorities, and objectives between the three spheres of governmen It is also meant to enhance other alignment initiatives like integrated development plans with a clear focus of implementing one plan in each district across all spheres of governmenPresident Ramaphosa will be the champion of the model, supported by Deputy President David Mabuza and the entire executiv Provincial Premiers and their Executive and local and district Mayors, together with their EXCO, will be part of the implementation of this district-based service delivery mode 2.",0.82323253
"[ 0.40141097 -0.05731726 -0.24098207 ...  1.1215285   1.0181788
  1.4777491 ]",[0.01923642 0.0014881  0.00247443 ... 0.01886045 0.02524362 0.05356395],"UMongameli nguyena ozohola futhi agqugquzele lolu hlelo, ngokwesekwa yiPhini likaMongameli, u-David Mabuza kanye nesigungu seziphathimandla sonkan ONdunankulu bezifundazwe kanye neziGungu Zeziphathimandla zabo, neziMeya zomasipala bezifunda nabendawo, kanye namaKomidi abo Eziphathimandla (ama-EXCO), nabo bazoba yingxenye yokuqaliswa koHlelo Lokuhlinzekwa Kwezidingongqangi Oluholwa Yizifund 2.","The meeting also agreed on the district prototyped projects to be visited by the President, which will include OR Tambo District in the Eastern Cape; Waterberg District in Limpopo and Ethekwini Metropolitan Municipality in KwaZulu-Nata The three prototyped projects to be visited include a rural district, a mining district and an urban metr Whilst these will be the starting blocks on the district-based delivery model, the remaining 42 districts and seven metros will also be visited by President Ramaphosa and his government together with the provincial government leadership in the course of this sixth AdministratioThe meeting also received presentation and discussed alignment of the nine Provincial Growth Development strategies to government s Medium Term Strategic Framework 2019",0.76203954
"[ 0.53660786  0.13814633 -0.2520227  ...  1.362396    1.0850618
  0.58019286]",[0.01173917 0.00034055 0.00453919 ... 0.01683812 0.04795585 0.06700186],"UMkhandlu Oqondisayo KaMongameli (i-PCC)UMongameli Ramaphosa ubize umhlangano we-PCC, ongowokuqala ngqa kulo Mbuso okhethwe ngoNhlaba kulo nyaka, obanjwe ngoLwesibili mhla zingama-20 kuNcwab Uhlelo Lokuhlinzekwa Kwezidingongqangi Oluholwa Yizifunda lwethulwe phambi kwe-PCC futhi lwamukelwa yibo bonke oNdunankulu beziFundazwLo mhlangano uvumelene futhi nangemiklamo eholwa yizifunda ezovakashelwa nguMongamel Le miklamo izobandakanya umklamo okwisiFunda sase-OR Tambo, eMpumalanga Kapa; okwisiFunda sase-Waterberg, eLimpopo kanye nokuMkhandludolobha waseThekwini, esifundazweni saKwaZulu-NatalLe miklamo emithathu eholwa yizifunda ezovakashelwa ibandakanya umklamo osesifundeni esisendaweni yasemakhaya, osesifundeni esisendaweni enezimayini kanye nosesifundeni esingumkhandludolobh Njengoba le miklamo izoba yisiqalo sohlelo lokuhlinzekwa kwezidingongqangi oluholwa yizifunda, nalezi ezinye izifunda ezingama-42 kanye nemikhandludolobha eyisikhombisa nayo izovakashelwa nguMongameli kanye nohulumeni wakhe, ngokuhlanganyela nobuholi bohulumeni bezifundazwe, singakapheli isikhathi esibekelwe lo mbuso ophethe izintambo njengamanjKulo mhlangano kwethulwe futhi kwaxoxiswana ngodaba lokuhanjelaniswa kwamaqhingasu ayisishiyagalolunye okuThuthukisa Ukukhula Kwezifundazwe zakuleli noHlaka Lokusebenza Lwesigaba Esimaphakathi (i-MTSF) lowezi-2019","Advancing Africa s Development through Technology, Innovation and People , is aligned with the AU Agenda 2063 and continental priorities for integratio This year s TICAD VII Summit will discuss, amongst others, three overarching priorities: (i) accelerating economic transformation and improving business environment through innovation and private sector engagement; (ii) deepening sustainable and resilient society; and (iii) strengthening peace and stabilitJapan s cooperation on regional and international issues is important to advancing the African Agenda and realising the principles of South-South Cooperation Group of Seven (G7) SummitPresident Ramaphosa will lead the South African delegation to the G7 Summit in France from 24 to 26 August 2019, following South Africa s invitation to attend as a key partneThe G7 is a forum of the seven countries with the world's most industrialized and developed economies",0.81524384
"[ 0.31275472 -0.05250082 -0.19194382 ...  1.2494847   0.93211436
  1.2585658 ]","[ 0.00622956 -0.00018422 -0.0009125  ...  0.05041987  0.02596166
  0.04739661]","202 Isivumelwano Sesikhwama se-India, Brazil neNingizimu Afrika (i-IBSA)IKhabhinethi likugunyazile ukwethulwa ePhalamende kwesivumelwano sesiKhwama se-IBSA esiqondene Nokuqedwa Kobubha Nendlala (iSivumelwano sesiKhwama se-IBSA) ukuze siqinisekiswe futhi samukelwe ngokusemthethwen Lesi sivumelwano siphakathi kukahulumeni wase-India, owase-Brazil kanye nowaseNingizimu Afrik Isikhwama se-IBSA sasungulwa ngowezi-2004 ukuze kuqaliswe imizamo emisha ezoba nomthelela omkhulu, futhi egxile kubantu, yokugqugquzela uBambiswano Lwamazwe aseNingizimu Asathuthuka, phecelezi i-South-South CooperatioLesi sikhwama sesinikeze iNingizimu Afrika ithuba lokuthi ifake isandla esibonakalayo impela futhi idlale indima enkulu emizamweni yamazwe ngamazwe yokunciphisa ububha kanye nendlala exakile ebhuqabhuqa abantu emazweni asathuthuk Sikwazile futhi nokulekelela ngempumelelo ekugqugquzeleni zonke izinjongo zentuthuko esimeme (ama-SDG) eziyi-17 emazweni abalelwa kuma-21 okubanjiswene nawo Umhlangano Wongqongqoshe wesi-4 ophathelene noMbutho wase-Afrika Wokuthatha Izinyathelo Ezisheshayo Uma Kwenzeka Kuqubuka Izinxushunxushu (i-ACIRC)IKhabhinethi ikugunyazile ukuthi leli lizwe lisingathe umhlangano wongoti wokulungiselela uMhlangano Wongqongqoshe wesi-4 Wamazwe Angamalungu e-ACIRC Ngokuzithandela ozobanjwa kusukela mhla zingama-30 kuNcwaba kuze kube ngumhla zi-3 kuMandulo 2012 Lokhu kweseka futhi kufake isandla emizamweni kahulumeni ebekwe eqhulwini yokugqugquzela ukuthula nozinzo ezwekazini kanye nasesifundeni, futhi kuqinisekiswe ukuthi ziyafezekiswa izinqumo zeNhlangano Yamazwe ase-Afrika (i-AU) ezihlobene nokuhanjelaniswa kwemisebenzi yoMbutho we-ACIRC neyombutho i-African Standby Force (i-ASF).","202 India, Brazil and South Africa (IBSA) Fund AgreementCabinet approved for the submission of the IBSA Fund for the Alleviation of Poverty and Hunger (IBSA Fund Agreement) to Parliament for ratificatio The agreement is between the Government of the Republic of India, the Government of the Federative Republic of Brazil and the Government of the Republic of South Afric The IBSA Fund was created in 2004 to pioneer impact-driven and people-centred efforts for the promotion of South-South CooperatioThe fund has enabled South Africa to contribute meaningfully and substantively towards international efforts to alleviate extreme poverty and hunger in developing countrie It has also contributed successfully in promoting all the 17 SDGs in approximately twenty-one (21) partner countries 4th Ministerial Meeting of the African Capacity for Immediate Response to Crises (ACIRC)41.",0.8721499
[0.72547966 0.22850735 0.09330392 ... 0.5139668  1.0953751  2.894366  ],[0.02959878 0.02658768 0.0010442  ... 0.03210064 0.04031121 0.06292678],"Lokhu kuzophinde futhi kuqinisekise ukuthi imisebenzi yoHlaka Lwezikhungo, Nemithetho kanye Nezinqubo Zokugqugquzela Ukuthula Nokuvikelela e-Afrika olubizwa nge-African Peace and Security Architecture (i-APSA) iyahanjelaniswa futhi iqaliswINingizimu Afrika, kanye namanye Amazwe ayi-12 angamaVolontiya, ayingxenye ye-ACIRC eyasungulwa ngowezi-2013 njengombutho wesikhashana kuze kufike isikhathi lapho uzoqala khona ukusebenza umbutho we-AS Imithethosivivinywa 1.","Cabinet approved the hosting of the preparatory meeting of experts for the 4th Ministerial Meeting of the ACIRC Volunteer Nations from 30 August to 3 September 2012 This supports and contributes to government s priorities in promoting continental and regional peace and stability, and ensuring that African Union (AU) decisions related to harmonisation of the ACIRC Force and African Standby Force (ASF) activities are achieve This will further ensure that the African Peace and Security Architecture is harmonised and operationaliseSouth Africa and 12 other Volunteer Nations are part of ACIRC that was established in 2013 as an interim arrangement until the operationalisation of the AS Bills1.",0.8210347
