zu,en,src_text,trg_text,Cosine_Score
"[ 0.37396276 -0.23510984 -0.2666614  ...  0.245003   -0.16720368
 -0.17231147]","[ 0.00894687 -0.00367673  0.00130846 ...  0.00984803  0.00285857
  0.0173877 ]",Ukuqaliswa kokusebenza kwezinhlelo zikahulumeni ezisemqoka,Cabinet s position on key issues in the environment,0.71755815
"[ 0.22375843 -0.20914264  0.09109235 ...  0.9903122   1.0979607
  1.3603061 ]","[ 0.0145804  -0.00128254  0.01483246 ...  0.04350379  0.0324917
  0.02270624]","IKhabhinethi ikwamukele ngezandla ezimhlophe ukusayindwa kwezivumelwano ezingama-26, ngenkathi uMongameli wase-China u-Xi Jinping ehambele kuleli esikhathini esifushane esedlule, ezibalelwa kwizigidigidi zamarandi ezingama-94.","Implementation of key government programmes Cabinet welcomed the signing of 26 agreements to the value of R94 billion during the recent State Visit by Chinese President Xi Jinpin The signed agreements included R12 billion to build a car-manufacturing plant in South Africa, a US$500 million loan facility to Eskom for infrastructure development and a US$billion funding guarantee for Transnet from the China Development Ban",0.794698
"[ 0.23080492 -0.15000549  0.06238511 ...  0.8374819   1.1894304
  0.8922492 ]",[0.01561031 0.00047479 0.01447206 ... 0.00871296 0.03060852 0.02653411],"Lezi zivumelwano zibandakanya nesamba semali engamarandi ayizigidigidi eziyi-12 yokusungula isikhungo sokwakha izimoto eNingizimu Afrika, nemali ebolekwe abakwa-Eskom engamaDola aseMelika ayizigidi ezingama-500 yokuthuthukisa ingqalasizinda kanye nesibambiso samaDola aseMelika ayizigidigidi ezimbili nesigamu esinikezwe abakwa-Transnet, esikhishwe yiBhange Lentuthuko lase-Chin","As part of the 2nd Forum on China-Africa Cooperation (FOCAC), President Xi Jinping pledged US$60 billion for development in Afric The adoption of a new Declaration and Plan of Action (2016-2018) at FOCAC consolidates the growing mutual partnership between Africa and China, which will unlock new trade and investment opportunities to help stimulate economic growtThe economy further received an economic boost with South Africa s BMW Group announcing an investment of R6 billion at its plant in Rosslyn, Pretoria, which bears testament to the important partnership that exists between business and government, and the role that business is playing in the development of the econom",0.77463365
[0.6214496  0.11559959 0.13150379 ... 0.8279203  1.2571127  0.71380794],"[ 0.02003371 -0.00089169  0.0005275  ...  0.00092022  0.04821437
  0.03273539]","Njengengxenye yeNgqungquthela Yesibili Yobambiswano Phakathi Kwamazwe ase-Afrika ne-China (i-FOCAC), uMongameli Xi Jinping wathembisa ukuthi izwe lakhe lizohlinzeka ngemali engamaDola aseMelika (i-US$) ayizigidigidi ezingama-60 yentuthuko e-AfrikUkwamukelwa kweSimemezelo esisha kanye noHlelo Lokusebenza (lowezi-2016-2018) kwingqungquthela ye-FOCAC kuqinisa ubambiswano oludlondlobalayo phakathi kwe-Afrika ne-China, oluzovula amathuba amasha okuhwebelana nokutshalwa kwezimali ukuze kukhuthazwe ukukhula komnoth","South Africa will be represented in the Council of International Maritime Organisatio This is a major step towards realising the country and the continent s potential in the maritime secto The organisation is responsible for adopting decisions on global maritime affairs, ranging from the Oceans Economy, rescue initiatives and safety and security matters at se The participation in this body will support government s programme of unlocking the country s maritime potential through the Blue Oceans Economy Strategy and Operation Phakisa, which aims to create over one million jobs by 2033.",0.768492
[1.5513273  0.05114276 0.2571882  ... 0.5273864  1.0089539  0.9337397 ],[0.00796333 0.02943321 0.00012512 ... 0.02318691 0.03795207 0.06025982],"Umnotho uthole futhi inkuthazo ngesimemezelo seNkampani yakwa-BMW yaseNingizimu Afrika sokutshalwa kwemali engamarandi ayizigidigidi eziyisithupha ophikweni lwayo oluse-Rosslyn, ePitoli, okuwubufakazi bobambiswano olusemqoka olukhona phakathi kwabamabhizinisi nohulumeni, kanye nendima edlalwa ngabamabhizinisi ekuthuthukisweni komnoth","education, also commits BRICS universities to support joint research projects, encourage collaborative programmes at postgraduate, doctoral and postdoctoral levels and the co-publishing of scientific result The Department of Science and Technology hosted the Science Forum South Africa under the theme",0.7568798
"[ 0.6250857  -0.06032287  0.10775436 ...  0.9315865   1.3638098
  1.7446008 ]","[ 0.01708919 -0.00090132  0.00178193 ...  0.04393954  0.03322405
  0.03021356]","NgoLwesibili mhla ziyisi-8 kuZibandlela, uMongameli Zuma uzohlonipha ngeziNdondo Zezwe abantu baseNingizimu Afrika kanye nabakwamanye amazwe abavelele abafake isandla esikhulukazi ekuthuthukisweni kwabant Umcimbi wokunikezwa kweziNdondo Zezwe uhlinzeka ngethuba lokubheka emuva kanye nokubungaza umsebenzi omuhle futhi uletha ukuziqhenya okukhulu kubantu bakulel Lezi zindondo zibungaza insebenzo enhle, ukuzinikela kanye nendima enkulu edlalwe ngabantu abathile ngenhloso yokwenza izwe lethu libe yizwe elingcono kakhul Sibathulela isigqoko bonke labo abaklonyeliswe ngeziNdondo Zezwe zowezi-2013.","On Tuesday, 8 December, President Zuma bestowed National Orders to South African citizens and eminent foreign nationals who have contributed to the upliftment of humanit The National Orders are a moment of great reflection, celebration and pride for our peopl They celebrate human achievement, human sacrifice and human endeavours that make our country a better plac We salute the recipients of the 2015 National Order",0.86474264
"[ 1.7262502  -0.1955869   0.41688207 ...  0.74460703  1.0246819
  1.1602348 ]","[ 0.02274344 -0.00080655  0.01484291 ...  0.03327683  0.03319199
  0.02206139]","IKhabhinethi iyabanxusa bonke abantu baseNingizimu Afrika ukuthi amanzi bawasebenzise ngokuwong Lokhu kuzolekelela emizamweni ehlukahlukene esiqalisiwe yokunciphisa ukuntuleka kwamanzi, okubhebhethekiswe nayisivuvu sokushisa ebesikhona kulama viki edlul Nakuba izimvula ezitholakele esikhathini esifushane esedlule ezingxenyeni ezithile zaleli lizwe ziyidambisile kancane inkinga yokuntuleka kwamanzi, ukushoda kwamanzi kuseyinselelo enkulu futhi kudinga ukuthi sonke siqinisekise ukuthi amanzi siwasebenzisa ngokuwong","Cabinet appeals to all South Africans to use water sparingl This is in support of a number of measures taken to alleviate the water shortages, which have been exacerbated by the heatwave the country has experienced in the past week Whilst the recent rainfalls in some parts of the country provided some relief, the country s water shortage remains a real challenge and requires all of us to use water sparingly and responsibl",0.8977113
[0.8618963  0.39481226 0.7618156  ... 1.2037379  1.1912285  0.9387459 ],[0.01240808 0.0126283  0.01831164 ... 0.0127408  0.01601042 0.01411747],"IKhabhinethi izwakalise amazwi okubonga kubo bonke abantu baseNingizimu Afrika ababambe iqhaza emkhankasweni walo nyaka weziNsuku eziyi-16 Wokulwisana Nodlame Olubhekiswe Kwabesifazane Nezingane, ophothulwe izol Ucwaningo lwakamuva lukhombisa ukuthi siphezulu isibalo sabantu abasuleleka ngegciwane lesandulela ngculazi (i-HIV) kwizwekazi lase-Afrika, ikakhulukazi abesifazane abasebasha kanye namantombazane aneminyaka yobudala ephakathi kweyi-15 kanye nengama-24.Abantu baseNingizimu Afrika bayakhuthazwa ukuthi baqhubeke nokulwisana nsukuzonke nokuhlukunyezwa kwabesifazane nezingane, njengengxenye yomkhankaso we-#365 Days Campaign Wokulwisana Nodlame Olubhekiswe Kwabesifazane Nezingane kanye nomkhankaso we-#CountMeIn, okuyimikhankaso ezoqhubeka kuze kuphele unyaka ozay","Cabinet expressed its appreciation to all South Africans for participating in this year s 16 Days of Activism for No Violence against Women and Children campaign, which ended yesterda Recent research indicates high numbers of new HIV infections, particularly among young women and girls in Africa between 15 and 24 years of ag South Africans are encouraged to take forward their activism into everyday action as part of the #365 Days Campaign of No Violence Against Women and Children and the #CountMeIn campaign that unfolds throughout the year aheaThrough the #365 Days Campaign and #CountMeIn, the country needs to continue mobilising members of society, especially men, to join hands with government in dealing with this scourg It is the responsibility of the nation, both individually and collectively, to stop the spread of the virus by taking care of our own health and that of other",0.8770043
"[ 0.34035674  0.03318841 -0.09636623 ...  0.6175842   0.6719735
  0.5706246 ]","[-1.8488400e-04 -7.1596255e-04 -1.5660891e-05 ...  3.1489879e-02
  3.7300386e-02  5.0762627e-02]","Ngokusebenzisa umkhankaso we#365 Days Campaign kanye nowe-#CountMeIn, leli lizwe kudingeka ukuthi liqhubeke nokugqugquzela amalungu omphakathi, ikakhulukazi amadoda, ukuthi asebenzisane nohulumeni ekulwisaneni nalesi sihlavKungumthwalo osemahlombe esizwe sonke, nomuntu ngamunye, ukunqanda ukusabalala kwe-HIV ngokuthi sinakekele izimpilo zethu kanye nezabanye abant","Being the last Cabinet meeting for 2015, Cabinet extends its best wishes to all South Africans for the upcoming festive seaso In the spirit of the season and in keeping with the spirit of Ubuntu, Cabinet calls on all South Africans to assist needy individuals and families in their communit We are a nation that cares for one another, respects each other and supports those who are less fortunat The coming New Year offers all of us the possibility to recommit ourselves to work for a better future for al 6.",0.74390846
[0.6638983  0.52987236 0.06694779 ... 0.75369215 1.2327088  0.68090546],"[ 0.01004892  0.02485918 -0.00010525 ...  0.00932726  0.03746488
  0.02595631]","IKhabhinethi izwakalise ukuyithokozela inqubekelaphambili eyenziwe wuMkhandlu Wocwaningo Lwezesayensi Nezimboni (i-CSIR) ekuthuthukisweni kwenqubo yokuthola ikhambi lokuvimbela i-HILokhu sekubeke imboni yezempilo esimweni sokuthi khona maduze nje ikwazi ukuqhamuka nekhambi lokuvimbela isandulela ngculazi elingambi eqolo futhi elizoba nomthelela omuhle kwezomnoth Njengoba kusenzima kuleli lizwe ukuthola ikhambi lokwelapha ingculazi, abantu baseNingizimu Afrika kumele bazivikele uma beya ocansini futhi balandele umgomo we-ABC (okusho Ukuzithiba, Ukwethembeka kanye Nokusebenzisa Ikhondomu) ngenhloso yokuvimbela ukusuleleka ngegciwane lesandulela ngculaz","Cabinet has appreciated the progress that has been made by the Council for Scientific and Industrial Research in developing a bio-manufacturing process for HIV antibodie This brings the health industry a step closer to an economically viable preventative treatmen Whilst the country still struggles to find the cure for HIV and AIDS, South Africans are still expected to practice safe sex and observe the ABC (Abstain, Be faithful and Condomise) principles of preventing new infection",0.8845045
