zu,en,src_text,trg_text,Cosine_Score
"[ 0.3591653   0.08841998 -0.26080343 ...  0.87510985  0.35533226
  1.1034881 ]","[ 0.01569027  0.02135887 -0.0001467  ...  0.03191914  0.02902014
  0.02883692]","Ukuqaliswa kokusebenza kwezinhlelo zikahulumeni eziqavile IKhabhinethi ikwamukele ukuthulwa ngokusemthethweni koshicilelo lwesikhombisa lweZinkomba Zentuthuko (zowezi-2014) mhla zinga-20 Mandulo 2015, oluthule ezakamumva mayelana nesimo sentuthuko eNingizimu Afrik Lezi zinkomba zenza kube lula ukuqonda umthelela wezinqubomgomo ezihlukahlukene zikahulumeni kanye nezinhlelo zokuletha izinsizakalo entuthukweni yezwLezi zinkomba ziphinda zikhuthaze inkulumo-mpikiswano mayelana nezinselelo ezibhekene nezwe lethu futhi zisebenze njengezimpawu ezisiza ngokuchaza ibanga eselihanjiwe ekuguquleni umphakath Ziyasigqugquzela ukuthi sisebenze ngokubambisana ukuze sifeze izinhloso zethu zesikhathi eside nezesiphakathi nendawo njengoba kubekiwe kuHlelo Lokuthuthukiswa Kwezwe (i-NDP)","Cabinet welcomed the launch of the seventh edition of the Development Indicators (2014) on 20 September 2015, which presented an update on the state of South Africa s developmen The indicators create a better understanding of the impact of various government policies and service-delivery initiatives on the country s developmenThe indicators also promote a debate on the challenges faced by our country and act as markers that help define the milestones in our journey of social chang They serve as an inspiration for us to work together to achieve our long and medium-term goals as articulated in the National Development Plan (NDP)",0.8645075
[0.31234604 0.37737527 3.3124797  ... 1.1549978  0.98082745 1.479889  ],"[ 0.01400433 -0.00095204  0.05280073 ...  0.02906539  0.01801141
  0.03658883]","uMbono we-2030 kanye noHlaka Lokusebenza Kwesikhathi Esimaphakath IKhabhinethi ikwamukele ukuqokwa kwezimantshi zesifunda eziyi-154 kuzinkantolo zezimantshi ezihlukahlukene ezweni lonk Okubaluleke kakhulu ukuthi izimantshi ezi-90 zingabantu besifazane, nokwenza ama-59% abafakizicelo abaqokiw Njengoba izimantshi ezi-141 zingabantu abamnyama futhi ezi-13 zingabantu abamhlophe kuzokwenza ngcono kakhulu izinguquko zezobulili nezobuhlanga ezinkantolo ezisezingeni eliphans Lokhu kuqokwa kwezimantshi kwakamumva kulandela ukuqokwa kwezimantshi zesifunda ezingama-57 mhla zi-2 Nhlolanja 2015, nokwenza isamba sonke sezimantshi eziqokwe kulo nyaka zibe nga-211, nokungakaze kwenzeke eminyakeni enga-21 yentando yeningi labant IKhabhinethi ikwamukele ukukeliswa kweNingizimu Afrika ibe ngenye yamazwe amathathu aphezulu kuHla Lwesabelomali Esisobala lowezi-2015, nokuyisona kuphela isikali esizimele, esiqhathanisekayo emhlabeni jikelele sokukala ukuba sobala kohlelo lwesabelomali, ukubamba iqhaza kanye nokuqaph Lokhu kubeka iNingizimu Afrika ibe ngumholi womhlaba mayelana nokuba sobala kwesabelomal Ezinye zezinguquko izwe eliqale ukuzisebenzisa phakathi konyaka wezi-2010 nowezi-2015 kubandakanya uhlaka olusha lwezinhlelo ezingamaqhinga kanye nezinhlelo zokusebenza zonyaka, kanye nokuzibophezela kukahulumeni ukuxoxisana nezinhlangano zomphakathi ukuqunisekisa ukubamba iqhaza okubonakalay IKhabhinethi iyasamukela isimemezelo sokuthi iNingizimu Afrika izothatha isikhundla sokuba nguSihlalo we-Open Government Partnership (i-OGP).","courts countrywid Of significance is that 90 of them are women, who represent 59 percent of all appointed candidate The fact that 141 of the magistrates are black and 13 are white will significantly improve the racial and gender transformation of the lower court The latest appointments follow the appointment of 57 regional magistrates on 2 February 2015, which brings the total of magistrates appointed this year to 211, which is unprecedented in our 21 years of democrac Cabinet welcomed the placement of South Africa among the top three in the 2015 Open Budget Index, which is the world s only independent, comparable measure of budget transparency, participation and oversigh This profiles South Africa as a global leader in budget transparenc Some of the reforms that the country implemented between 2010 and 2015 included a new framework for strategic plans and annual performance plans, and government s commitment to engage with civil-society organizations to ensure increased participation in the budget proces Cabinet welcomes the announcement that South Africa will take over as Lead Chair of the Open Government Partnership (OGP).",0.88973093
"[ 0.21689674  0.10379671 -0.30862087 ...  1.4474499   1.3334205
  0.63093585]","[ 0.00923655  0.00300988 -0.00016986 ...  0.03272044  0.03095791
  0.03177502]","I-OGP wuhlelo oluxube amazwe lokuthi ohulumeni bazibophezele ngendlela ebonakalayo ukugqugquzela ukusebenzela obala, ukuhlomisa izakhamuzi, ukulwa nenkohlakalo kanye nokusebenzisa ubuchwepheshe obusha ukuqinisa ukubus INingizimu Afrika i-Brazil, i-Indonesia, i-Mexico, i-Norway, i-Philippines, i-United Kingdom ne-United States of America ngiwo amalungu asungula lolu hlelNgesikhathi sayo sokuba nguSihlalo iNingizimu Afrika ithembisa ukukhulisa ulwazi lwezombusazwe lwe-OGP ukuqinisekisa ukubamba iqhaza kanye nokuziphendulela ezingeni loMongameli Bamazw INingizimu Afrika izophinda igxile ekufakeni i-OGP ohlelweni lwezingxoxo zamazwe omhlaba kuNhlangano Yezizwe (i-UN), kuSigungu-Jikelele (i-UNGA), Eqoqweni Lamazwe angama-20 (i-G20), kanye nakwezinye izinkundla zokuxoxisana Izinqumo zeKhabhinethi eziqavile IKhabhinethi isekela ukuthi iNingizimu Afrika isingathe Inkomfa Yesibili yamazwe e-Commonwealth emayelana neMisebenzi Yentsha ngoNdasa 2016, ngokucela kweHhovisi likaNobhala Wamazwe e-Commonwealt UMnyango Wezokuhlela, Ukuqapha kanye Nokuhlola uzosebenzisana neHhovisi likaNobhala Wamazwe e-Commonwealth, Inyuvesi YaseNingizimu Afrika kanye ne-Ejensi Kazwelonke Yezokuthuthukiswa Kwentsha ekuhleleni le nkomf Le nkomfa ihlose ukuthuthukisa abantu abasha abanda ngokushesha baseNingizimu Afrika, futhi ihlinzeka ngenkundla yokuphatha ngobuchule intuthuko yabasebenzi abasebasha kanynokubakhuthaza njengabahlinzekingqangi bemisebenzi ebhekiswe entsheni IKhabhinethi igunyaze Imihlahlandlela Yezamabhizinisi Yokuziphatha Kahle Wezinkampani ZaseNingizimu Afrika Eziqhuba Amabhizinisi e-Afrik Le mihlahlandlela iyiqoqo lemigomo oyilandela ngokuzithandela ehambisana nemithetho kanye namazinga amukelwe emhlabeni jikelele ekhuthaza ukuziphatha ngendlela efanele ekuqhubeni ibhizinisi ezwenikazi lase-Afrik Iphinda ihlinzeke uhlaka oluqondisayo lwezinkampani zaseNingizimu Afrika lokukhuthaza intuthuko yezomnotho esimeme e-Afrik Iphinda ikhuthaze izinkampani zaseNingizimu Afrika ukuthi zenze ukubandakanyeka kwazo kanye nendlela eziqhuba ngayo umsebenzi kuhambisane nezinhloso zentuthuko nokudidiyela zikahulumeni e-Afrika kanye nokwakha ukwethembana kanye nemihlomulo yezinkampani kanye nemiphakathi eziqhuba ibhizinisi kuy IKhabhinethi ivume ukwamukelwa kweNgqugquthela ye-Institutionalization of the Southern African Customs Union (i-SACU).","The OGP is a multilateral initiative to secure concrete commitments from governments to promote transparency, empower citizens, fight corruption and harness new technologies to strengthen governanc South Africa, Brazil, Indonesia, Mexico, Norway, Philippines, United Kingdom and the United States of America are the founding members of this initiativDuring its tenure as Lead Chair South Africa undertakes to raise the political profile of the OGP to ensure participation and accountability at the level of Heads of Stat South Africa will also focus on mainstreaming the OGP in the international multilateral agenda at the United Nations (UN) General Assembly (UNGA), the Group of 20 and other platforms Key Cabinet decisions",0.8927305
"[ 0.3101105   0.03198712 -0.278152   ...  0.9843569   1.0072469
  0.9026304 ]","[-0.00030074 -0.00018798  0.00123203 ...  0.01727169  0.02122368
  0.03563255]","Le ngqungquthela, ebandakanya oMongameli bamazwe noma Uhulumeni wezwe ngalinye, izohlinzeka inkombandlela yezombusazwe neyamaqhinga ku-SAC Wonke amalungu e-SACU kumele asayine lesi sivumelwano ukuze ingqungquthela ibe yisikhungo esiphezulu sokuthatha izinqumo ze-SAC IKhabhinethi ivume Ukukhishwa kwenCwadi Yokusekela ebhekiswe kuKhomishani Yamazwe Ase-Afrika yeNhlangano Yabahlinzeki be-Inthanethi ohlelweni lwesicelo sokusingatha i-Internet Exchange Point yesifund Lokhu kunomthelela ekudidiyelweni kwesifunda kanye nokwakhiwa kwengqalasizinda ephephile, enokwethenjelwa kanye nezinsizakalo ukuhlangabezana nezimfuno zomphakathi wezolwazLokhu kugxilisa ukusebenzisana kanye nokubambisana phakathi kwezikhungo zase-Afrika futhi kubeka iNingizimu Afrika ibe ngumholi womhlaba ekuthuthukisweni kanye nasekusatshalalisweni koLwazi lwezoBuchwepheshe Kwezokuxhumana (i-ICT).","Cabinet supports that South Africa host the second Commonwealth Conference on Youth Work in March 2016, on request from the Commonwealth Secretaria The Department of Planning, Monitoring and Evaluation will partner with the Commonwealth Secretariat, University of South Africa and the National Youth Development Agency in arranging the conferenc This conference is an investment in the development of South Africa s increasing youth population, and it will provide a platform to professionalize the development of youth workers and promote them as primary providers of services to yout Cabinet approved the Guidelines of Good Business Practice for South African Companies Operating in Afric These guidelines are a voluntary set of principles consistent with laws and internationally recognized standards that promote responsible business conduct on the African continen They provide a guiding framework for South African companies to promote sustainable economic development in Afric They also encourage South African companies to align their involvement and practices with government s integration and development objectives in Africa and to build mutual confidence, trust and benefit for the companies and the societies in which they operat Cabinet approved the ratification of the Annex on the Institutionalization of the Southern African Customs Union (SACU) Summi The summit, which comprises Heads of State or Government of each member state, will provide political and strategic direction to SAC All SACU member states need to sign the agreement so that the summit can become the highest decision making institution of the SAC Cabinet approved the issuing of a Letter of Support to the African Union Commission for the Internet Service Providers",0.8215636
"[ 0.09186032  0.13914748 -0.30356863 ...  0.99406624  1.426095
  2.1268702 ]","[ 0.00072127  0.01561138 -0.00028009 ...  0.02038079  0.04625534
  0.06011729]","Ukugcina imisebenzi kusifunda kuzokwehlisa izindleko zokuxhumana kanye nokukhuthaza ukwakhiwa kwamathuba emisebenzi, ukusungula izinto ezintsha, ukuqala amabhizinisi kanye nezinkundla zemisebenzi kahulumeni etholakala nge-inthanethi, kanye nokuqinisekisa ukuthi i-Afrika izilawulela ulwazi lwayo kanye nokuqukethw IKhabhinethi igunyaze ukuthi iNingizimu Afrika ibe lelinye lamazwe azosingatha Umhlangano Wesibili Wongqongqoshe Wezentuthuko Yezempilo Phakathi Kwe-China ne-Afrika ngaphansi kwengqikithi ethi","Keeping regional traffic local will lower the cost to communicate and promote job creation, innovation, entrepreneurship and platforms for e-government services, as well as ensure that Africa is in control of its content and dat Cabinet approved for South Africa to co-host the second Ministerial Forum for China-Africa Health Development under the theme:",0.8918865
[0.66886914 0.00617151 0.06122629 ... 0.3253289  0.72332805 2.3367724 ],"[ 0.02238224 -0.00034031  0.00036469 ...  0.01363073  0.01449603
  0.05044334]","Ukukhuthaza ukutholakala Konakekelo Lwezempilo e-Afrika, Ukwenza Ngcono Ukubambisana Phakathi kwe-China Ne-Afrika Kwezempilo Yomphakathi emva kwesikhathi se-Ebola","Promoting the availability of healthcare service in Africa, Improving China-Africa s Cooperation in Public Health in post-Ebola era",0.90481985
"[ 0.5500992   0.21058674 -0.07242677 ...  0.79236555  0.70112234
  1.2561389 ]",[0.0124972  0.00147195 0.00989335 ... 0.01868231 0.01244433 0.01968391],"kusukela zi-4 zize zibe yi-6 Mfumfu 2015 eKap Lesi sinyathelo siwumphumela woMhlangano Wokusebenzisana phakathi kwe-China ne-Afrika okubeka ezempilo njengengxenye ebalulekile yokubambisana phakathi kwe-China ne-Afrik Kamumva nje, i-China ithembise ngezinsiza ezibalulekile ukusiza ukulwa nokuqubuka kwe-Ebola eNtshonalanga Ye-Afrika IMithethosivivinywa IKhabhinethi ikwamukelile ukushicilelwa Kwesichibiyelo Somthethosivivinywa Semithetho Kazwelonke Yokuphathwa Kwemvelo, wezi-2015 ukuze umphakathi uphawul Lo Mthethosivivinywa uchibiyela uMthetho Kazwelonke Wokuphathwa Kwemvelo, we-1998 (uMthetho we-107 we-1998) kanye nemithethonkambiso eminingana yokuphathwa kwemvel Izichibiyelo ziqinisa, phakathi kwezinye izinto, ukuphathwa kwemvelo okudidiyelwe, izinyathelo zokuthobela kanye nokuqinisekisa ukulandelwa komthetho, ezemvelo ezihlukahlukene kanye nokongiwa kwayo, ukuphathwa kwezinga lomoya kanye nokuphathwa kwemfucuz IKhabinethi iphasise ukwethulwa Kwesichibiyelo Somthethosivivinywa Wezababhaci, wezi-2015 ePhalamend Izichibiyelo zikhulisa ukusebenza kahle kanye nokusebenza ngempumelelo ohlelweni lwababhaci lokufaka izicelo zokukhoseliswa, futhi kuyingxenye yokubuyekeza okubanzi kweNqubomgomo Yokufuduka okuqhubekay IKhabinethi iphasise ukwethulwa Komthethosivivinywa Kwesikhwama Esilawulwa Ezobulungiswa, wezi-2015 ePhalamend Lo Mthethosivivinywa wakha uhlala lwezomthetho oluzokhulisa ukuziphendulela nokubhekana nemiphumela yocwaningo kaMcwaningimabhuku Jikelele ngokwenza ngcono ukusebenza kahle kwenhlangano kanye nokuguqula izinsizakalo zezobulungiswLo Mthethosivivinywa uphinda uhlinzekela ukusungulwa kweSikhwama Esilawulwa Ezobulungiswa ukulawula ukuphathwa, ukuqondiswa, ukutshalwa kwezimali kanye nokusetshenziswa kweZimali Ezinikelwe Ingxenye Yesithathu (okuphinda kubizwe ngeZimali Ezikuthrasti), njengezimali zesondlo nezebheyili IKhabhinethi yakwamukela ukwethulwa ePhalamende koMthethosivivinywa we-Ejensi Yokuphathwa Kwemingcele (i-BMA), wezi-2015.","from 4 to 6 October 2015 in Cape Tow This initiative is a result of the Forum on China-Africa Cooperation, which places health as an important part of the China-Africa cooperatio Recently, China pledged significant resources to help stem the spread of the Ebola outbreak in West Africa Bills Cabinet approved the publication of the National Environmental Management Laws Amendment Bill, 2015 for public commen This Bill amends the National Environmental Management Act, 1998 (Act 107 of 1998) and a number of specific environmental management legislation The amendments strengthen, among other things, integrated environmental management, compliance and enforcement measures, biodiversity and conservation, air quality management and waste managemen Cabinet approved the introduction of the Refugees Amendment Bill, 2015 to Parliamen The amendments increase the efficiency and effective functioning of the application process of the asylum system, and are part of the broader review of the Migration Policy that is underwa Cabinet approved the introduction of the Justice Administered Fund Bill, 2015 into Parliamen The Bill creates a legislative framework that will increase accountability and address the audit findings by the Auditor-General by enhancing organizational efficiency and transforming the justice serviceThe Bill also provides for the establishment of a Justice Administered Fund to regulate the management, control, investment and usage of money from Third Party Funds (also referred to as",0.8856825
"[ 0.29041597 -0.05471037 -0.18013474 ...  1.8570069   1.7992902
  1.3713634 ]","[ 6.3361037e-03  5.1466055e-04 -5.2642794e-05 ...  4.2784702e-02
  4.4390481e-02  4.3353740e-02]","Lo Mthethosivivinywa uhlose ukwakha i-BMA,ezolinganisa uhambo olunqamula imingcele oluphephile, ukwenziwa lula kwezohwebo kanye nokuphepha kwezwe okuphoqelekile kuzibophezelo zeNingizimu Afrika zesifunda, zezwekazi lase-Afrika nezomhlab Leli gunya elilodwa lokuthobelisa ukulandelwa kwemithetho emingceleni lihlinzeka izinsizakalo ezingabizi, ezokuphepha ezenziwe ngcono kanye nokuphathwa okungcono kwezindawo ezisemingceleni Imicimbi ezayo UMongameli Jacob Zuma uzohola ithimba laseNingizimu Afrika eliya ku-UNGA yama-70 e-New York, eMelika ngaphansi kwegqikithithi ethi","to establish the BMA, which will balance secure cross-border travel, trade facilitation and national security imperatives within the context of South Africa s regional, African and international obligation This single authority for border law enforcement provides the potential for more cost-effective services, enhanced security and better management of the border environment Upcoming events President Jacob Zuma will lead a South African delegation to the 70th UNGA in New York, United States under the theme:",0.90115505
"[ 0.2389889  -0.20699382 -0.3120588  ...  0.530879    0.21007167
  0.27213407]","[ 0.00846175 -0.00263205  0.00137099 ...  0.03944697  0.00151551
  0.00658019]","Inhlangano Yezizwe Eminyakeni engama-70: Indlela okusabhekenwe nayo yezoxolo, ezokuphepha kanye namalungelo abantu","The United Nations at 70: the road ahead for peace, security and human rights .",0.8535961
"[ 0.5789901  -0.031948   -0.04879555 ...  0.74762535  1.0236728
  1.9301449 ]",[0.01012164 0.00024807 0.01785401 ... 0.02834662 0.04267276 0.06020846],"Umhlangano we-UN Wentuthuko Esimeme kusukela zinga-25 zize zibe ngama-27 Mandulo 2015 izobanjwa ngaphambi komhlangano we-UNGA ukuze kuvunyelwane ngoHlelo Lwentuthuko lwangemumva konyaka we-2015.Uhlelo olusha lwentuthuko esimeme luyosebenza njengohlelo lokuqala umsebenzi ngamazwe omhlaba kanye nokuhumeni bamazwe ukukhuthaza ukuphumelela okwabelwana ngakho kanye nenhlalakahle yabo boke abantu eminyakeni eyi-15 ezay Mhla zingama-25 Mandulo Ongcwele u-Pope Francis uzothula inkulumo ku-UNGA, kanti inkulumo-mpikiswano jikelele izoqala mhla zi-28 Mandulo zize zibe zi-6 Mfumfu 2015.","The UN Sustainable Development Summit from 25 to 27 September 2015 is being convened immediately prior to the UNGA for the adoption of the Post-2015 Development AgendThe new sustainable development agenda will serve as the launch pad for action by the international community and by national governments to promote shared prosperity and well-being for all over the next 15 year On 25 September 2015, His Holiness Pope Francis will address the UNGA, and the General Debate takes place from 28 September to 6 October 2015.",0.89547706
