zu,en,src_text,trg_text,Cosine_Score
[0.6546147  0.2565113  0.11420134 ... 0.02921703 0.42779723 0.7141731 ],"[ 0.02096716  0.01024594  0.00545868 ... -0.00172419  0.01000878
  0.02291658]",Ukugxila Kwezenkohlakalo1.,Focus on Corruption1.,0.69850385
[1.6788402  0.15846966 0.02302137 ... 0.66099757 1.2293246  1.9961044 ],"[-0.00241582 -0.00362802  0.00176719 ...  0.01558689  0.01942207
  0.01729169]",Ukuxhashazwa kwezinsiza zokusiza ukubhekana neSifo Segciwane i-Corona (i-COVID-19),"Disaster Relief Fund, South African Defence Force Fund and Refugee Relief Fund",0.675073
"[ 0.90514636  0.7077613  -0.08247599 ...  0.95525306  0.9632829
  1.6687117 ]",[0.01591261 0.01269012 0.00297388 ... 0.02600979 0.01465955 0.01128811],IKhabhinethi lixoxe ngemibiko yakamuva edumazayo yezenzo zenkohlakalo nokwebiwa kwezinsiza ezidingeka kakhulu ezakhishwa wuhulumeni ukuze kuhlengwe izimpilo nezindlela zokuphila zabantu ngesikhathi sobhubhane lwe-COVID-12.,"Abuse of resources for Coronavirus Disease (COVID-19) interventions Cabinet reflected with disappointment on recent reports of acts of corruption and theft of the much-needed resources that government has allocated to save lives and livelihoods during the COVID-19 pandemi Some unscrupulous individuals and companies have been looting state resources that were meant to provide food to needy families and personal protective equipment (PPEs) to frontline officials, particularly healthcare worker",0.8170241
"[ 0.38940102 -0.03706867 -0.04118282 ...  1.1213341   0.62914896
  0.8635437 ]",[0.02718505 0.05283017 0.00292867 ... 0.02797796 0.01953698 0.02571336],"Kunabantu kanye nezinkampani ezingcolile ezizitapele ezinsizeni zikahulumeni okwakumele zihlinzeke imindeni ehlwempu ngokudla kanye nezinsizakusebenza zokuzivikela (ama-PPE) zabasebenzi abahamba phambili ekulweni nalolu bhubhane, ikakhulukazi abasebenzi basemkhakheni wezempil","Such criminal and immoral activities included inflating quoted prices, intercepting and redirecting food parcels meant for the poor, and acts of fraud involving funds designated to alleviate the hardships of employees and businesses affected by the shutting down of economic activities during the national lockdow",0.780895
"[ 0.5276286   2.2921226  -0.08619294 ...  0.8520468   1.0476246
  1.0957806 ]","[ 0.010032    0.01300024 -0.0001319  ...  0.04272082  0.03836211
  0.05370975]","Izenzo zobugebengu nezokungcola ezibandakanya ukunyuswa kwamanani entengo, ukuphazamisa nokuhambisa izijumbana zokudla zabantu abahlwempu kwezinye izindawo, kanye nezenzo zokukhwabanisa ezibandakanya imali ekhishelwe ukususa ubunzima kubasebenzi namabhizinisi athintekile ngokuvalwa kwemisebenzi yezomnotho ngesikhathi sokuvalwa kwezwe lonk","Allegations of corruption being investigated include the fraudulent distribution of food parcels, social relief grants, procurement of PPEs and other medical supplies, and the looting of the Unemployment Insurance Fund s COVID-19 Temporary Employee/Employer Relief Schem",0.78708005
"[ 1.8266319   0.41082108 -0.23665543 ...  0.5883304   1.4334188
  0.4904422 ]","[ 0.03915672  0.01125344 -0.00016886 ...  0.0268082   0.02414887
  0.01571954]","IKhabhinethi linxuse zonke izikhungo zikahulumeni ukuthi zisebenze ngobuqotho obukhulu kakhulu nesibopho, futhi zenze imisebenzi yazo ngempumelelo nangokugculisay IKhabhinethi lisazinikele ekwakheni izwe elikwazi ukusebenza, elinezinkambisonhle futhi elithuthukay Leseka isicelo sikaMongameli u-Cyril Ramaphosa sakamuva sokuthi abezomthetho benze konke okusemandleni ukubopha labo ababandakanyeka enkohlakalweni, noma ngabe bawobani futhi kuqinisekiswe ukuthi iyabuyiswa imali entshontshiw","Cabinet has called on all public institutions to uphold the highest standards of integrity and accountability, and fulfil their mandates effectively and efficientl Cabinet remains committed to building a capable, ethical and developmental stat It supports the recent call by President Cyril Ramaphosa for law-enforcement agencies to do whatever they can to arrest those involved in corruption, irrespective of who they are and ensure they recover the looted fund Government has over the years introduced various interventions to fight against the scourge of corruption, which negatively affects the delivery of services to the poor and vulnerabl",0.88877434
[1.041673   0.18172935 0.03229655 ... 1.3718418  1.7747781  0.5754841 ],[0.02361427 0.03043466 0.00585422 ... 0.02979425 0.03328999 0.00582139],"Eminyakeni edlule uHulumeni wethule izindlela zokungenelela ezinhlobonhlobo ukuze kuliwe nomkhokha wenkohlakalo, enomthelela omubi ekuhlinzekweni kwemisebenzi kubantu abahlwempu nababuthak",This year s Women s Month focuses on a call to action to champion women s rights and gender equalit Government is committed to the fight to eradicate gender-based violence and femicide (GBVF).,0.71931267
"[ 0.9259253   0.77229476 -0.10854883 ...  0.47924012  1.4710642
  1.8404934 ]",[0.00645552 0.04881676 0.00539694 ... 0.03050035 0.03569103 0.03072315],"Isikhungo sokudidiyela esikhethekile esisanda kusungulwa sihlose ukuqinisa izinhlelo phakathi kwezikhulu eziqinisekisa ukuthotshelwa komthetho ukuvikela, ukubona, ukuphenya nokushushisa ngenkohlakalo ehambisana ne-COVID-19.","The recently established special coordination centre aims to strengthen the collective efforts among law-enforcement agencies to prevent, detect, investigate and prosecute COVID-related corruptio It comprises the Financial Intelligence Centre; Independent Police Investigative Directorate; National Prosecuting Authority; South African Police Service s Directorate for Priority Crime Investigation (the Hawks), Crime Intelligence and Detective Service; South African Revenue Service; Special Investigating Unit (SIU) and the State Security Agenc",0.7586162
[1.1193004  2.3306837  0.24013864 ... 1.0136763  1.248969   0.7164547 ],[0.01676775 0.0818712  0.00948015 ... 0.00925597 0.04767508 0.00964953],"Sakhiwe iSikhungo Sobunhloli Kwezezimali; uPhiko Lwezophenyo Lwamaphoyisa Oluzimele; uPhiko Lwezokushushisa Lukazwelonke, uPhiko LwaseNingizimu Afrika Lwamaphoyisa Oluphenya Ubugebengu Obuseqhulwini (Oklebe), Abobuhlakani Nokuphenywa Kwamacala; Ezokukhokhwa Kwentela eNingizimu Afrika;",Gauteng Provincial Head: Directorate for Priority Crime Investigation (DPCI); and Brigadier Moiki Obed Ngwenya,0.74432725
"[ 0.97620434  2.5337443  -0.16997218 ...  0.56930125  1.3911492
  0.93829674]","[ 0.03071917 -0.00063658 -0.00034221 ...  0.01757286  0.01639551
  0.01051787]",Uphiko Olukhethekile Oluphenya Izenzo Zobugebengu(i-SIU) kanye neZokuphepha Zombus,Chief Executive Officer (CEO) of the Road Accident Fun,0.71090096
"[ 0.5767665   0.69702613 -0.07074799 ...  1.0977882   1.1079971
  2.037498  ]","[ 0.01670923  0.00696777 -0.00034312 ...  0.03676683  0.04225774
  0.04266981]","Izinsolo zenkohlakalo ephenywayo zibandakanya ukwabiwa kwezijumbana zokudla ngendlela yokukhwabanisa, izibonelelo zokusiza umphakathi, ukukhishwa kwezinkontileka zokutholakala kwama-PPE kanye nokuhlinzeka ngezinye izinsinza zezempilo, kanye nokuzitapela esikhwameni i-Unemployment Insurance Fund's COVID-19 Temporary Employee/Employer Relief Schem","The fund will thereafter focus on proactive mitigations of disasters and promote the social development of communitie The consolidated fund will assist in streamlining the administrative processes, and enable efficient services to poor communities and reduce cost It will consolidate the three boards into one boar AppointmentsAll appointments are subject to security and qualification verificatio South African Police Service Brigadier Ebrahim Ahmed Kadwa",0.7793684
"[ 0.57453245  0.98745954 -0.25793406 ...  1.0819601   0.6306242
  1.0966246 ]",[0.02209871 0.01603069 0.01233542 ... 0.03181751 0.01454584 0.02280661],"Ukuze kusheshiswe futhi kuqiniswe inqubo yokubhekana nenkohlakalo, uMongameli Ramaphosa usanda kusayina isimemezelo esigunyaza i-SIU ukuthi iphenye zonke izenzo ezingekho emthethweni noma ukuziphatha ngokungafanele maqondana nokukhishwa kwezinkontileka zokutholakala kwezinsizakusebenza nemisebenzi ngesikhathi noma okuqondene nesimo senhlekelele sikazwelonke kunoma isiphi isikhungI-SIU inikwe amandla okwenza noma uluphi uphenyo oluhambisana nokuxhashazwa kwezimali ze-COVID-19 kuzo zonke izinhlaka zikaHulumeni futhi kuqaliswe izinqubo zecala ukuze kulungiswe umonakalo noma kubuyiselwe imali elahlekele uHulumen Ukuqinisekisa ukuthi izinyathelo zithathwa ngokushesha, uMongameli uzothola imibiko yesikhashana yophenyo ngalo lonke uphenyo njalo emavikini ayisithuph Uzophinde anikwe imibiko evela kuMgwamanda Olwisana Nenkohlakalo Emkhakheni Wezempilo i-Health Sector Anti-Corruption Forum enikwe umsebenzi wokuphenya okungahambi kahle nokuphatha ngendlela engafanele emkhakheni wezempil","To speed up and strengthen the process of dealing with corruption, President Ramaphosa recently signed a proclamation authorizing the SIU to investigate any unlawful or improper conduct in the procurement of any goods, works and services during or related to the national state of disaster in any state institutioThe SIU is empowered to probe any allegations relating to the misuse of COVID-19 funds across all spheres of the State and institute civil proceedings to recover any damages or losses incurred by the Stat To ensure that action is taken speedily, the President will receive interim reports on investigations every six week He will also get reports from the Health Sector Anti-Corruption Forum that is tasked to investigate irregularities and maladministration in the health secto",0.91138947
"[ 0.7519684   1.3529495  -0.12021621 ...  1.0819397   0.6906901
  1.1088051 ]","[ 0.03101292  0.02178309 -0.00018995 ...  0.03745892  0.03017914
  0.02188476]","IKhabhinethi liphinda lamukela izichibiyelo zemithethonqubo yokuqala yeKhomishana Ephenya Izinsolo Zokubanjwa Kombuso Ngobhongwane, Inkohlakalo Nokukhwabanisa Emikhakheni Kahulumeni, okubandakanya Izinhlaka Zikahulumen Imithethonqubo echitshiyelwe seyizovumela ukuthi ikhomishana yabelane ngolwazi nezinye izikhungo zomtheth Lokhu kuzosiza ukusheshisa uphenyo nokushushiswa kwamacala ahambisana nenkohlalal.","Cabinet also welcomes the amendments to the original regulations of the Commission of Inquiry into Allegations of State Capture, Corruption and Fraud in the Public Sector, including Organs of Stat The amended regulations will now allow for the sharing of information by the commission with the other law-enforcement agencie This will help to expedite the investigation and prosecution of corruption-related case.",0.88853914
"[ 1.1054866   0.2991779  -0.24077515 ...  0.57469904  0.8702965
  1.1640904 ]",[0.02972694 0.00301701 0.00020228 ... 0.04171255 0.05059437 0.02868588],"Njengengxenye yokuqinisa lezi zindlela zokungenela, iKhabhinethi liphinde lagunyaza ukubunjwa kwethimba loNgqongqoshe abahlanu ukuze, phakathi kokunye, babheke izinqubo zokukhishwa kwezinkontileka zokutholakala kwezinsizakusebenza eziqondene ne-COVID-19 okwenziwe ngesikhathi sokuvalwa kwezwe ukuze kuqiniswe izinhlelo zokukhishwa kwezinkontileka zamanj Leli thimba lakhiwe uNgqongqoshe Wezobulungiswa Nezokuhlunyeleliswa Kwezimilo, uMn Ronald Lamola (Umholi); uNgqongqoshe Wezezimali, uMn Tito Mboweni, uNgqongqoshe Wezemisebenzi Yomphakathi Nezokuphathwa Kwayo, uMn Senzo Mchunu, uNgqongqoshe Wezokubusa Ngokubambisana Nezendabuko uDk Nkosazana Dlamini Zuma kanye noNgqongqoshe Wehhovisi LikaMongameli, uMn Jackson Mthemb.","As part of strengthening these interventions, Cabinet also approved the setting up of a team of five Ministers to, amongst others, look into all COVID-19-related procurements made during the lockdown period and strengthen current procurement system The team comprises the Minister of Justice and Correctional Services, Mr Ronald Lamola (Convenor); Minister of Finance, Mr Tito Mboweni, Minister of Public Service and Administration, Mr Senzo Mchunu, Minister of Cooperative Governance and Traditional Affairs, Dr Nkosazana Dlamini Zuma and Minister in The Presidency, Mr Jackson Mthemb.",0.8969618
"[ 0.5423802  -0.16875322 -0.23006682 ...  1.0224327   0.78090703
  1.0381312 ]","[-0.00037266 -0.00127918  0.01002967 ...  0.0310895   0.01558584
  0.03387111]",Yonke iminyango kahulumeni kuzolindeleka ukuthi ithumelele leli thimba longqongqoshe zonke izinkontileka zokuthenga ezikhishiwe ngalesi sikhathi ukuze zishicilelwe futhi,All government departments will be expected to submit all procurement contracts awarded during this period to this ministerial team to be published and made accessible to the publi .,0.8412216
"[-0.03346351 -0.4513763  -0.18559998 ...  0.24381581  0.15144931
  0.31224835]","[-0.00086051  0.00019015 -0.00025166 ...  0.02144391  0.02857864
  0.03660328]",umphakathi ukwazi ukuzithol.,Realising women s rights for an equal future .,0.39392328
"[ 0.6359801   1.8534819  -0.07792396 ...  0.77163666  0.88649297
  0.75705874]",[0.02707167 0.02341557 0.00030824 ... 0.03638659 0.01825491 0.02409348],"IKhabhinethi lamukela isimemezelo sokuthi kunamacala enkohlakalo abalwa kuma-36 asezigabeni ezinhlobonhlobo zophenyo nokushushisw Lawo macala athumela umyalezo oqinile wokuthi uhulumeni angeke azamukele nhlobo izenzo zenkohlakalo, ikakhulukazi kubasebenzi bakahulumeni, nokuthi bonke abenze lawo macala bazoboshwa futhi bashushisw.","Cabinet welcomes the announcement that at least 36 corruption-related cases are at various stages of investigation and prosecutio These cases send a strong message that government will not tolerate any acts of corruption, particularly among its officials, and that all perpetrators will be arrested and prosecute .",0.8856692
