zu,en,src_text,trg_text,Cosine_Score
[0.30857885 0.13988414 0.5815862  ... 1.1245489  0.4679339  0.8909356 ],[0.00681633 0.0002417  0.00301974 ... 0.02982627 0.01741958 0.04929542],"Ukuqaliswa kwezinhlelo zikahulumeni eziqavile IKhabhinethi icubungule futhi yabonisana ngemibiko yekota yesine yonyaka mayelana nenqubekelaphambili eseyenziwe ekuqalisweni koHlelo Lokusebenza lukahulumeni (i-PoA) kanye nemiphumela yal Uhulumeni wenza inqubekelaphambili ebonakalayo ekuxazululeni izinselelo ezikhona futhi uyangenelela ngenhloso yokuvala amagebe akhona ekuqalisweni kwe-PoUhulumeni unesiqiniseko sokuthi ikhona ngempela inqubekelaphambili eyenziwayo ekuqalisweni kokusebenza koHlaka Olusemqoka Lwesikhathi Esimaphakathi, noHlelo Olunamaphuzu Ayisishiyagalolunye, okuzoholela ekutheni ekugcineni kufezekiswe iNhloso-mbono yowezi-2030 yoHlelo Lokuthuthukiswa Kwezwe (i-NDP).Uphiko Lohlelo Lukahulumeni Lwezokuxhumana Nokudluliswa Kolwazi (i-GCIS) lumatasatasa luhlanganisa izithangamu zabezindaba lapho kuzohlinzekwa khona ngolwazi oluphathelene nenqubekelaphambili eseyenziwe kwi-PoA ukuze isizwe sibe nolwazi olwanele mayelana nalokho okwenziway IKhabhinethi iyayamukela imiphumela yeThimba Lokusebenza LikaMongameli Elibhekene Nezabasebenzi, ebelibambe umhlangano mhla zingama-21 kuNhlangulana 2016 ngenhloso yokubhunga ngezomnotho kanye nezinye izindaba eziphathelene nenhlalo-mnotho yabantLo mhlangano uvumelane ngokuthi kunesidingo sokugcizelela kabusha ukuzibophezelela kwaleli thimba ekusebenzeni ngokubambisana ukuze kuxazululwe izinselelo ezibhekene neNingizimu Afrika, njengoba nasesikhathini esedlule sikwazile ukwenza kanjal Kumele sakhele phezu kobambiswano nobumbano olunamandla esalwenza ngowezi-2008 lapho amaqembu ahlukahlukene emikhakha yomphakathi yonkana enza isivumelwano sokusebenza ngokubambisana, futhi okuyisivumelwano esakwazi ukuvikela ngempumelelo abasebenzi enkingeni yokufadalala komnotho emhlabeni jikelelLo mhlangano uthathe isinqubo sokuthi kumele kubekwe eqhulwini ukuvikelwa kwemisebenzi, futhi kuvulwe amanye amathuba omsebenzi asezingeni elifanelekile","Implementation of key government programmes Cabinet deliberated on the fourth quarter progress reports of the implementation of the government Programme of Action (PoA) and the outcome Government is making progress by addressing challenges and intervening to close the gaps in the implementation of the PoGovernment is confident that it is making headway in the execution of the Medium Term Strategic Framework, Nine-Point Plan and ultimately achieve Vision 2030 of the National Development Plan (NDP).Government Communications (GCIS) is in the process of coordinating the PoA report-back media briefings to keep the nation informe Cabinet welcomes the outcomes from the Presidential Labour Working Group, which met on 21 June 2016 to discuss the economy and other socio-economic issueThe meeting agreed to reaffirm its commitment to work together to overcome challenges facing South Africa as we have done so previousl We need to build on the partnerships and solidarity forged in 2008 when social partners crafted a pact that protected workers from the global economic crisi The meeting resolved that priority must be to protect jobs, create more decent jobs",0.87647504
"[ 0.24507104 -0.17793792  0.43326506 ...  0.02998614  0.4421747
 -0.5555152 ]","[ 0.00385975 -0.00258237  0.00789857 ...  0.00325008  0.00368063
 -0.002995  ]",ikakhulukazi aqondiswe entsheni,especially for young people,0.85566103
"[ 0.5776766   0.08353114 -0.20065168 ...  1.119545    1.7797883
  2.1352339 ]",[0.0033646  0.00650246 0.00563364 ... 0.04448948 0.04626197 0.03312828],"futhi kwenziwe ngcono nezimo zokusebenza zabo bonke abasebenzi ukuze kwakhiwe impilo engcono kubantu bonkINgqungquthela Yezemisebenzi ezobanjwa nguhulumeni nabasebenzi izonikeza abantu baseNingizimu Afrika ithuba lokuxoxisana ngokuthi singawavula kanjani amathuba omsebenzi futhi singawukhulisa kanjani umnotho wethu kulesi simo somnotho esinzima kangaka esibhekene naso njengamanj IKhabhinethi ithanda ukudlulisa amazwi okubonga kakhulu kubo bonke abantu baseNingizimu Afrika abazibandakanye eMicimbini Yokugubha Iminyaka Engama-40 Yemibhikisho yaseSoweto, okuwuphawu lwemizabalazo yobuqhawe yabantu abasha abayisizukulwane sowe-1976.","and improve working conditions of all workers in order to create a better life for alThe planned Jobs Summit by government and labour will allow South Africans to discuss how we can create jobs and grow our economy in the tough current economic climat Cabinet expresses its sincere gratitude and thanks to all South Africans who paid tribute and took time to honour the 40th Anniversary of the Soweto uprisings, which represents the heroic struggles of young people of 1976.",0.8945743
"[ 0.5374207  -0.05909486 -0.08002121 ...  0.63423073  0.41286376
  0.6360752 ]",[0.00935984 0.00364984 0.00015713 ... 0.00934499 0.00252941 0.02710253],USuku Lwentsha Lukazwelonke lugujwe ngaphansi kwesiqubulo esithi,The National Youth Day was commemorated under the theme,0.810811
"[ 0.46975657  0.01944715 -0.17502007 ...  1.1483542   0.8694802
  0.58645296]","[ 1.2146651e-02  1.0322172e-03 -4.6039364e-05 ...  2.3283618e-02
  2.0208459e-02  2.0353723e-02]","Intsha Iqhubekisela iNingizimu Afrika Phambili .Umgubho kazwelonke, obuholwa nguMongameli Jacob Zuma e-Orlando Stadium mhla ziyi-16 kuNhlangulana, ungomunye wemicimbi ebanjwe ezweni lonkana ngenhloso yokuhlonipha ukhondolo negalelo lesizukulwane sowe-1976.Uhulumeni uthanda ukuqinisekisa abantu abasha ezweni lethu ukuthi umzabalazo wokuqinisekisa ukuthi bonke abantu abasha bayayithola imfundo usalokhu ubekwe eqhulwini nguhulumen Uhulumeni ngeke neze aphumule ngaphambi kokufezekisa le njongo, njengoba ibekwe ngokucacile eMqulwini Wenkululeko futhi iqinisekisiwe naseMqulwini Wamalungelo ngaphansi koMthethosisekelo wethu, futhi kulo nyaka uMthethosisekelo wethu uzoqopha iminyaka engama-20 kusukela ngosuku owamukelwa ngawo ngokusemthethwenLolu hlelo oluqhubekayo oluzodonsa inyanga yonke lufaka phakathi nezinhlelo ezahlukahlukene zikahulumeni, nezabamabhizinisi kanye nezinhlangano zomphakathi wonkana okuhloswe ngazo ukuqhakambisa izindaba eziphathelene nentsha, ngokuthi kwenziwe imisebenzana nemicinjana ehlukahlukene ephathelene nalokh INingizimu Afrika isingathe ngempumelelo iNgqungquthela Yama-60 Yamazwe Ngamazwe Yenhlangano Yezimpahla Zabathengi (i-CGF) Ebanjwa Njalo Ngonyaka, lapho iPhini LikaMongameli, u-Cyril Ramaphosa, ethula khona inkulum Lokhu kuqinisa ukuthuthuka kwaleli zwekazi njengemakethe yabathengi ehlinzeka ngamathuba amashENingizimu Afrika, imboni yezimpahla zabathengi, isalokhu iyisikhondlakhondla esikhuthaza ukukhula komnoth Sisalokhu sizinzile njalo isimo saleli lizwe kwezebhizinisi futhi sikhombisa umfutho, kanti futhi sikulungele kakhulu ukukhuliswa kohwebo notshalomal Utshalomali oluvela ngaphakathi kuleli kanye nasemazweni angaphandle luvikelekile ngaphansi kwemithetho ebekelwe lokhIzinkampani ezahlukahlukene zaseNingizimu Afrika kanye nezinkampani eziyizikhondlakhondla ezizinze emazweni ngamazwe, ezingamalungu e-CGF, ziyahweba, zitshale nezimali eNingizimu Afrika, futhi ngalokho ziyalekelela ekukhuliseni umnotho wethu nokuvula amathuba omsebenz Samukelwe ngezandla ezimhlophe isivumelwano sokuhwebelana esisha esisayindwe nguNgqongqoshe Wezohwebo Nezimboni u-Rob Davies neNhlangano Yamazwe aseYurophu (i-EU).","Youth Moving South Africa Forward .The national commemoration, which was led by President Jacob Zuma at Orlando Stadium on 16 June, was one of the events which were held across the country to honour the legacy of the 1976 generatio Government reassures the young people of our country that the struggle for access to education for all remains a government priorit Government will not rest until it has achieved this objective as reflected in the Freedom Charter and enshrined in the Bill of Rights in our Constitution, which this year marks 20 years of its adoptioThe continuing month-long programme has various initiatives by government, business and civil society elevating issues of youth through various activitie South Africa successfully hosted the 60th Consumer Goods Forum (CGF) Annual Global Summit, which was addressed by Deputy President Cyril Ramaphos This reinforces the continent s emergence as a consumer market which presents new opportunitieIn South Africa, the consumer goods industry remains a major driver of economic growt The country s business environment is stable, vibrant and conducive to increased trade and investmen Local and foreign investments are protected by relevant legal prescriptVarious South African companies and international conglomerates that are members of the CGF are trading and investing in South Africa, contributing to the growth of our economy and job creatio The new trade deal that was signed by Trade and Industry Minister Rob Davies with the European Union (EU) was welcome This will see more South African agricultural products being exported to Europ South Africa together with Botswana, Lesotho, Mozambique, Namibia and Swaziland signed the Economic Partnership Agreement (EPA) that was negotiated with the EThe EPA provides improved market access opportunities for South African products, including a significant improvement in quota for wine and new market access for sugar and ethano Under the new agreement, South Africa s duty-free wine exports to the EU are expected to doubl The Rules of Origin on clothing have also been simplified and will encourage South African clothing exports to the EThe EPA replaces the trade chapter in the Trade Development and Cooperation Agreement, signed in 2000, between the EU and South Afric The agreement also provides for the protection of South African geographic indications which include mainly South African wine names, Rooibos, Honeybush and Karoo lam The investment of a R500-million innovation centre in Johannesburg by the United States multinational, General Electric (GE), was welcomed and is a demonstration that South Africa and the continent are viable investment destination This is the group s 10th such centre globally and its first in Afric The building is also the new headquarters for GE Healthcare, which showcases various healthcare technologie This demonstrates GE s long-term commitment to both the continent and to finding innovative solutions to Africa s infrastructure and healthcare problemThe centre aims to enhance the career aspirations of over 100 engineers from previously disadvantaged background Space has also been allocated for collaborative projects and solution prototyping with Transnet partnering with GE on various rail localisation project The centre also aspires to support the development of small businesses capable of supplying the local market and potentially GE s global supply chain Cabinet calls on all other multinationals to emulate the example set by G Cabinet welcomes the completion of the first phase of the revitalised Botshabelo Industrial Park in the Free State, which was launched by Minister Davie The first phase of the revitalisation includes the security infrastructure upgrade, fencing, street lighting and critical electricity requirements at a cost of R24 millio This is part of the R189 million invested in covering six prioritised parks linked to the Industrial Policy Action Plan (IPAP).",0.8697207
"[-0.06669048 -0.09016508  0.02327192 ...  1.0086843   0.65153164
  0.2121732 ]",[0.02490935 0.00043217 0.0092643  ... 0.02786531 0.03407829 0.04817755],"Lokhu kuzoholela ekutheni likhuphuke inani lemikhiqizo yezolimo yaseNingizmu Afrika ethunyelwa kwelaseYuroph INingizimu Afrika, ngokuhlanganyela neBotswana, Lesotho, Mozambique, Namibia kanye ne-Swaziland basayinde iSivumelwano Sokubambisana Kwezomnotho (i-EPA) esenziwe ne-EU emva kokubamba izingxoxo zokubonisanI-EPA ihlinzeka ngamathuba angcono kakhulu okufinyelela kwemikhiqizo yaseNingizimu Afrika ezimakethe, kubandakanya nesabelo esingcono esinikezwe iwayini lakuleli kanye nezimakethe ezintsha zomkhiqizo kashukela kanye ne-ethanoNgaphansi kwesivumelwano esisha, kulindeleke ukuba liphindaphindeke kabili inani lemikhiqizo yewayini laseNingizimu Afrika ethunyelwa kwelaseYurophu ngaphandle kokukhokha intela yokuthunyelwa kwezimpahla emazweni angaphandl Seyenziwe lula neMithetho Yemvelaphi yezingubo zokugqoka futhi lokhu kuzokhuthaza ukuthunyelwa kwezingubo zokugqoka ezikhiqizwe eNingizimu Afrika emazweni angaphansi kwe-EI-EPA ithatha indawo yesahluko sokuhwebelana ebesiyingxenye yeSivumelwano Sokuthuthukiswa Kohwebo Nokubambisana, esasayindwa ngowezi-2000, phakathi kwe-EU neNingizimu AfrikLesi sivumelwano sivikela futhi naleyo mikhiqizo etholakala kuphela ezweni laseNingizimu Afrika, okubandakanya ikakhulukazi amagama emikhiqizo yewayini laseNingizimu Afrika, netiye i-Rooibos, ne-Honeybush kanye ne-Karoo Lam Lwamukelwe ngezandla ezimhlophe utshalomali lwesikhungo sokuqamba nokusungula imikhiqizo nezindlela zokusebenza ezintsha esidle imali engamarandi ayizigidi ezingama-500 esiseGoli, okuwutshalomali olufakwe yinkampani yakwa-General Electric (i-GE), inkampani yase-United States eyisikhondlakhondla esizinze emazweni ngamazwe, futhi lokhu kuyabonisa ukuthi iNingizimu Afrika kanye nezwekazi lethu yizindawo okungatshalwa kuzona imali ngempumelelo enkulLesi yisikhungo se-10 sale nkampani emhlabeni jikelele futhi ngesokuqala ngqa kwizwekazi lase-Afrik Futhi lesi sakhiwo siyikomkhulu elisha le-GE Healthcare, elibonisa futhi likhangise ngemikhiqizo yosizo lwezempilo ehlukahluken Lokhu kukhombisa ukuzibophezela kwe-GE kwesikhathi eside kuleli zwekazi kanye nasekutholeni izixazululo zesimanjemanje ezinkingeni zengqalasizinda kanye nezempilo ezibhekene nezwekazi lase-AfrikLesi sikhungo sihlose ukufezekisa amaphupho abantu abangaphezu kwe-100 abaqhamuka emiphakathini eyabe incishwe amathuba phambilini, abafisa ukuba ngonjiniyel Futhi lapha kunendawo ebekelwe imiklamo yokubambisana kanye nokuhlola nokuvivinya izixazululo ngokubambisana phakathi kwenkampani yakwa-Transnet ne-GE emiklamweni ehlukahlukene yokwakhiwa kwemikhiqizo yezitimela ngaphakathi kulelLesi sikhungo sihlose futhi nokusekela ukuthuthukiswa kwamabhizinisi amancane anekhono lokuhlinzeka izimakethe zakuleli ngemikhiqizo futhi okungenzeka mhlawumbe esikhathini esizayo ahlinzeke nezinkampani ze-GE emhlabeni jikelel IKhabhinethi inxusa zonke ezinye izinkampani ezinkulu zamazwe ngamazwe ukuba zilandele esibonelweni se-G IKhabhinethi iyakwamukela ukuphothulwa kwesigaba sokuqala seSizinda Sezimboni saseBotshabelo, eFreyistata, esivuselelwe kabusha futhi esethulwe nguNgqongqoshe DavieIsigaba sokuqala sokuvuselelwa kabusha kwalesi sikhungo sibandakanya ukulungiswa nokukhuliswa kwengqalasizinda yezokuvikela, uthango, izibani zasemgwaqeni kanye nezidingo zikagesi ezisemqoka, okuwumsebenzi odle imali eyizigidi ezingama-24 zamarandLokhu kuyingxenye yemali eyizigidi eziyi-189 zamarandi etshalwe kwizizinda ezibekwe eqhulwini eziyisithupha ezixhumene noHlelo Lokusebenza Lwengqalasizinda Yezimboni (i-IPAP).","Internet Governance covers a wide range of social and political issue These include participation in the online economy, intellectual property, cyber-security and privacy and access to key technical resources, such as domain names and Internet Protocol addresses that make Internet services possiblHosting the African IGF provides a platform for Africa to develop strategies for participation in the global Internet economy which is critical for the development of economies in Afric Currently the Internet economy is worth around R59 billion in South AfricThe forum also provides a platform for African governments to set the agenda to adopt a common position on Internet Governanc This follows the outcomes from the United Nations General Assembly World Summit on the Information Society High Level Review in December 2015.This reaffirms the Tunis Declaration, that Internet Governance is a global resource that should be managed in a multilateral, transparent and democratic process, with the full involvement of all stakeholder African governments will also have an opportunity to engage on critical components of the Internet value chain with a view to promote the equitable distribution and use of Internet resources Upcoming events Today, 23 June 2016 President Zuma is visiting Vulindlela Rural Enhanced People s Housing Process (EPHP) in Umsunduzi Local Municipality in KwaZulu-Natal to celebrate the delivery of more than four million government houses and subsidies since the dawn of our democracy in 1994.In KwaZulu-Natal, government has delivered over 700 000 houses and subsidies including 12 000 units in the Vulindlela Rural Housing Project which were built through the EPH The EPHP is a process where beneficiaries are actively involved in the decision-making over the housing process and product, and play a role in the building of their house President Zuma will undertake a State Visit to France between 10 and 12 July 2016, as part of further strengthening relations between the two countrie During the visit the President will attend the Centenary Commemoration of the Battle of Delville Wood of World War I, on 12 July 2016, where many South African soldiers lost their liveWhile the Delville Wood Memorial is dedicated to South African soldiers, the apartheid government s policies at the time excluded black South Africans who died during the war while their white counterparts were buried at the Delville Wood MemoriaThe memorial is undergoing a significant transformation to reflect the historical role played by black South Africans in the First and Second World Wars and to accord them the necessary recognitio In this regard, the President will also pay tribute to black soldiers at Arques-la-Bataill President Zuma will lead a South African delegation to the 27th Ordinary Session of the Assembly of the AU, scheduled to take place from 13 to 17 July 2016 in Kigali, Rwand The summit will take place under the theme:",0.8473965
"[ 0.5551747  -0.05386127 -0.07541028 ...  1.0843726   0.91996884
  1.223667  ]",[0.02832978 0.000787   0.00223946 ... 0.02934935 0.0394055  0.03510135],"ISizinda Sezimboni saseBotshabelo sizovula amathuba omsebenzi kubantu baseBotshabelo namaphethelo, sigqugquzele ukuthuthukiswa kwezimboni nokukhuliswa kwamabhizinisi amancane kanye nemifelandawonye, sihehe utshalomali futhi sikhuthaze umkhakha wezokukhiqiz IKhabhinethi iyakwamukela ukwethulwa kweSikhungo saseKroonstad Sokuhlanza Nokukhuculula Amanzi Angcolile okwenziwe nguNgqongqoshe Wezamanzi Nokuthuthwa Kwendle uNkz Nomvula Mokonyane, ngenhloso yokubhekana nezindingo zamanzi zikaMasipala Wendawo i-Moqhaka, Le ndawo ikhahlamezeke kakhulu ngenxa yesomiso esiqhubekayo njengamanje, osekwenze ukuba umthamo wamanzi emadanyini wehle ngendlela esabekay Lo masipala usunikezwe amaloli athwala amanzi futhi kunemizamo eyenziwayo yesikhathi esifushane neyesikhathi eside, yokumba nokulungisa kabusha amapitsi eKroonstad ukuze kunezezelwe umthamo wamanzi aphakelway UMongameli Zuma wethamela iNgqungquthela yesi-6 Ejwayelekile Yomhlangano Wamazwe Ngamazwe Ophathelene Nesifunda se-Great Lakes (i-ICGLR) ebanjwe ngaphansi kwesihloko esithi:","The Botshabelo Industrial Park will create employment for the people of Botshabelo and surrounding areas, promote industrialisation and the growth of small businesses and cooperatives, attract investments and encourage manufacturin In responding to the water needs of the Moqhaka Local Municipality, Cabinet welcomes the launch of the Kroonstad Waste Water Treatment Works by the Minister of Water and Sanitation, Ms Nomvula MokonyanThe area has been plagued by the recent drought and has seen water levels reaching critical statu Water tankers have been handed over and short and medium-term efforts include drilling and refurbishing boreholes in Kroonstad to augment the supply of wate President Zuma attended the 6th Ordinary Summit of International Conference of the Great Lakes Region (ICGLR) themed:",0.87961376
[ 0.7882839 -0.184445  -0.3135452 ...  1.225434   1.510139   2.1173449],"[ 2.3933297e-02 -1.0707286e-03 -9.9368466e-05 ...  3.3027142e-02
  4.3764394e-02  1.7996546e-02]","Ukusheshiswa kokuqaliswa kweSivumelwano kanye Nezinqubo zaso zokuqinisekisa isiFunda se-Great Lakes esibuswa ngentando yeningi labantu futhi esinozinzo .Phakathi kokunye, le ngqungquthela ibhunge, ngesimo sezepolitiki nokuvikeleka esiFundeni se-Great Lakes kufaka phakathi i-South Sudan, Burundi, Democratic Republic of Congo kanye ne-Central African Republic, futhi umbiko ophelele weNgqungquthela ye-ICGLR uzokwethulwa kwiNgqungquthela elandelayo yeNhlangano Yamazwe ase-Afrika (i-AU).","The summit discussed, amongst other issues, the political and security situation in the Great Lakes Region including South Sudan, Burundi, the Democratic Republic of Congo and Central African Republic, and a full report of the ICGLR Summit will be presented at the next African Union (AU) Summi President Zuma said there was now an increasing glimmer of hope that the previously intractable issues of conflict and instability in the Great Lakes Region would be resolve.",0.81391454
"[ 1.3370149  -0.07777735 -0.15774041 ...  1.4389453   1.0342474
  1.583068  ]",[0.01787212 0.03733188 0.00081256 ... 0.01517543 0.01086138 0.00975776],"UMongameli Zuma uthe manje sekunenhlansi yethemba ekhulayo yokuthi isizoxazululeka impicabadala yodweshu nezinxushunxushu, nokungabi khona kozinzo obekungalawuleki esikhathini esedlul.",It is through the efforts of compliant taxpayers that South Africa recorded a historic revenue collection of R1 trillion for the 2014/15 financial year Cabinet s position on key issues in the environment Cabinet condemns the recent spate of violence in and around the City of Tshwane and calls on citizens to refrain from breaking the law and violent protest No amount of grievance can justify violence and the destruction of propert Those found guilty of perpetrating such criminal acts will face the full might of the laSouth Africa is a constitutional democracy where each citizen has the opportunity to participate in democratic processe Such criminal behaviour infringes on the rights and free movement of other Cabinet calls on communities to work with law-enforcement agencies to root out those who disrespect others,0.6511136
"[ 0.44517493  0.25196454 -0.21314578 ...  1.0484332   0.87208354
  0.68313557]","[ 1.7166967e-02 -5.9339396e-05  3.4880454e-03 ...  2.7611151e-02
  2.9067440e-02  1.4074758e-02]","Isikhwama Sikazwelonke Sokuxhasa Abafundi Ngezimali Zokufunda (i-NSFAS) sesixhase abafundi abevile ezigidini ezingu-kusukela sasungulw Lesi sikhwama sihlinzeka ngosizo lwezimali kubafundi abaphuma emindenini edla imbuya ngothi kanye naleyo eyondliwa ngabantu abahola imali encan Ukuze kuqinisekiswe ukuthi lokhu kwenziwa ngendlela esimeme, i-NSFAS iqoqa inkokhelo kulabo bafundi ababolekwe imalUkukhokhwa kwemali ebolekiwe kuyaqinisekisa ukuthi isikhwama sinayo imali emgodlagodleni waso yokuxhasa izizukulwane zabafundi bangomus Lokhu kukhuthaza ukufinyelela nokuphumelela kwabafundi emazingeni emfundo ephakeme nokuqeqeshwa, ngenhloso yokufezekisa izinjongo zikazwelonke kanye nezokuthuthukiswa kwabantu eNingizimu AfrikIKhabhinethi iyabakhuthaza bonke labo ababexhaswe yi-NSFAS ngezimali, asebewutholile umsebenzi, ukuba baxhumane namahhovisi e-NSFAS futhi baqale ukukhokha imali yokufunda abayibolekwe yisikhwama se-NSFA Kungumsebenzi wakho ukuba nawe udlale eyakho indima ekulekeleleni abanye abafundi abadinga usizo lwezimali zokufunda, njengamanje Izinqumo zeKhabhinethi Eziqavile IKhabhinethi ibikeliwe ngohlelo oluhlukile lwe-intanethi lokwenza ngcono ukulawulwa kolwazi, olubizwa nge-Digital Object Architecture (i-DOA).","The National Student Financial Aid Scheme (NSFAS) has funded over million tertiary education students since its inceptio The scheme provides financial aid to students from poor and working class familie To ensure that this is done in a sustainable manner, NSFAS collects student loan repaymentThe repayments ensure that the scheme has funds available for future generations of student This promotes access to, and success in, higher and further education and training, in pursuit of South Africa s national and human resource development goalCabinet encourages all NSFAS beneficiaries who are employed to contact NSFAS offices and start repaying their NSFAS loan It is your responsibility to play your part in helping other students who are now in need of financial aid Key Cabinet decisions Cabinet was briefed on the alternative Internet initiative to improve information management, called the Digital Object Architecture (DOA).",0.8808232
