zu,en,src_text,trg_text,Cosine_Score
"[ 0.12172295 -0.33622175  0.258443   ... -0.05734028  0.22555247
  0.25355998]","[-0.00105255 -0.00012144 -0.00126355 ... -0.00061211 -0.00571585
  0.00187823]",Ezisematheni1.,Transport,0.77866834
"[ 0.9561949  -0.31489137 -0.13983874 ...  0.18205775  0.20272833
  0.30465508]","[ 1.1007094e-02 -1.1568131e-03 -9.4100040e-05 ...  3.4826859e-03
  3.2639494e-03  6.8621279e-04]",Ukuguquguquka Kwesimo Sezulu,Climate Change,0.9131775
"[ 0.6171105  -0.03301123  0.16492108 ...  1.101377    0.87472796
  1.2080053 ]","[ 0.0147269  -0.0018664   0.00509251 ...  0.01570071  0.04540289
  0.02567167]","IKhabhinethi yamukele uhambo lokuvakashela eNingizimu Afrika kuka-Mnu Alok Sharma, uMongameli wama-26 weNgqungquthela Yezokuguquguquka Kwesimo Sezulu yeNhlangano Yezizwe Ezibumbene (i-UN), kusuka mhla ziyi-19 kuya mhla zingama-21 kuNhlangulana 2022, kanye nokuhlola kwakhe isimo seNingizimu Afrika ukuthi ibonise ukuzinikela okucacile ekuqinisekiseni ukungangcoliswa kwemvel","Cabinet welcomed the visit to South Africa by Mr Alok Sharma, President of the 26th United Nations (UN) Climate Change Summit, from 19 to 21 June 2022, and his assessment that South Africa has shown a clear commitment to a clean energy transitio",0.9168688
"[ 1.3594582  -0.05654252 -0.28365648 ...  1.052919    0.9157977
  1.3146173 ]","[ 2.6113044e-02 -6.9039228e-04  7.7887038e-05 ...  4.0272731e-02
  4.2380918e-02  2.6984766e-02]","Ngowezi-2021, uMongameli u-Cyril Ramaphosa wahlanganyela nabanye abaholi ekumemezeleni ingqophamlando yokusebenzisana nohulumeni base-France, e-Germany, e-United Kingdom kanye nowase-United States, kanjalo nowase-European Union, ukweseka ukuguqukela emnothweni onekhabhoni encane kanye nomphakathi omelana nesimo sezul","In 2021, President Cyril Ramaphosa joined other leaders in announcing a historic partnership with the governments of France, Germany, United Kingdom and United States, as well as the European Union, to support a just transition to a low carbon economy and a climate resilient societ",0.9061944
"[ 1.0260506  -0.01764973 -0.06880287 ...  1.4180266   1.2960169
  0.8905514 ]","[ 0.02424323 -0.00064805  0.00102408 ...  0.03502721  0.04173459
  0.03397211]","INingizimu Afrika ibilokhu isebenza kanzima ekulungiseleleni ukuguqukela nasekuyeni kwimithombo engangcolisi umkhathi ezifana nehayidrojini engangcolisi imvelo, i-biomass, amandla omoya, amandla adonswa elangeni kanye nasemanzini, phakathi kwezinye zamandla avuselelekay Le nhlanganisela yamandla ivumela ukuhambisana phakathi kwemithombo yezamandla ukuze kuqinisekiswe ukuthembeka kwamandla azohlangabezana nezidingo zamandla zezwe ezikhulayo","South Africa has been hard at work in preparing the ground for our clean energy transition and a move to clean energy sources such as green hydrogen, biomass, wind power, solar power and hydro-power, among other renewable This so-called energy mix allows for a balance between energy sources to ensure reliable power to meet the country s growing energy needs",0.9079946
[1.5304095  0.19152279 0.17480989 ... 0.85997707 0.9018059  1.8050416 ],"[ 0.02227751 -0.00034165  0.00496226 ...  0.00837674  0.02845711
  0.0115119 ]",Ukugomela iSifo Segciwane le-Corona (i-COVID-19),Coronavirus Disease (COVID-19) vaccine uptake,0.873173
[0.7203704  0.03986014 0.22043127 ... 1.0431435  0.6241411  1.0288808 ],"[ 0.00934129 -0.00129394  0.00788022 ...  0.00810124  0.02104827
  0.01532809]","IKhabhinethi yamukele ukwehla okubonakalayo kwabantu abatheleleka nge-COVID-19 eNingizimu Afrika emavikini ambalwa edlule futhi igqugquzele bonke abantu abafanelekile ukuthi baqhubeke bagome, lokho okusiza ukugwema ukugula kakhulu, ukulaliswa esibhedlela kanye nokufa imbal",Cabinet welcomed the significant drop in COVID-19 infections recorded in South Africa over the past few weeks and encouraged all eligible people to,0.80997103
"[ 0.8949154  -0.02632063  2.775961   ...  1.5633674   1.3742487
  1.3358088 ]","[ 2.4448030e-02 -4.8323094e-05  5.8547899e-02 ...  4.2026240e-02
  2.9999746e-02  2.6387369e-02]",Ingxenye yabo bonke abantu abadala eNingizimu Afrika sebethole okungenani umthamo owodwa womgomo we-COVID-19 kuze kube manj Uhulumeni uhlose ukusebenzisa imali ebolekwe kamuva nje enenzalo ephansi esanda kugunyazwa yiBhange Lomhlaba ukuthenga eminye imigomo ye-COVID-19 ukuqinisekisa ukuthi isizwe sivikeleke ngokwanele egciwanen,Half of all adult South Africans have to date received at least one COVID-19 vaccine dos Government aims to use the low-interest loan recently approved by the World Bank to purchase additional COVID-19 vaccine doses and ensure that the nation is adequately protected against potential infection,0.9178701
"[ 0.68569154  1.4586539  -0.12130056 ...  0.3235279   0.9863788
  0.96209323]","[ 0.03266416  0.03814486  0.00438893 ...  0.00718794  0.03922741
 -0.00010854]","IKhabhinethi iphinde yacubungula udaba oluhlobene nokuqhubekayo ekulawulweni kobhubhane lwe-COVID-19, ikakhulukazi ngenqubekelaphambili eyenziwayo ukuthi sibuyele ngokuphelele emisebenzini yezenhlalo-mnotho eyejwayelekil UNgqongqoshe Wezempilo, uDkt Joe Phaahla, uzohlinzeka ngeminye imininingwane","Cabinet also considered matters related to developments on the management of the COVID-19 pandemic, particularly with the progress being made towards a full return to normal socio-economic activitie The Minister of Health, Dr Joe Phaahla, will provide further details",0.9165559
"[ 0.17298158 -0.3641605  -0.23205571 ...  0.7814008   0.25255886
 -0.19973569]","[ 0.00546516 -0.00490674  0.00061508 ...  0.0169327   0.01116559
  0.00713601]",Usuku Lukazwelonke Lwentsha,National Youth Day,0.8802045
"[ 0.87614477 -0.08937258 -0.08880418 ...  0.7023291   1.3473614
  0.74965495]","[ 0.0035427  -0.00098002 -0.00012679 ...  0.04873911  0.01447708
  0.01963886]","IKhabhinethi ibonge bonke abantu baseNingizimu Afrika ngokuhlanganyela emibungazweni yoSuku Lukazwelonke Lwentsha ngoLwesine, mhla we-16 kuNhlangulana 2022 ngaphansi kwesiqubulo esithi: ""Sigqugquzela izindlela zokuphila ezisimeme kanye nokuzimelelela ingomuso elingcono kwabantu abash"" Umoya wentshisekelo kanye nokuzimelela okuboniswe intsha kulolonke izwe nakanjani yikho okuyimbangela yokubungaza kanye nokuba nethemba lekusasa elingcon","The NSG designed the annual programme for members of the executive in 2020, as part of its support to government s commitment to build a capable stat It seeks to, among other things, equip executives within the three spheres of government with enhanced leadership and oversight capabilities to be able to re-examine governance challenges that constrain inclusivity and sustainable economic growth",0.7766885
"[ 0.30701596 -0.09125173  0.23499684 ...  0.3329762   0.93179655
  0.7703702 ]","[ 0.00868211 -0.00046861  0.00940483 ...  0.00370434  0.01407433
  0.02438068]","Njengoba iNyanga Kazwelonke Yentsha iya ekupheleni, masiqinise imizamo yethu yokuqinisekisa ukuthi abantu abasha bayafinyelela ezinhlelweni zokubeseka eziningi ezihlinzekwa nguhulumeni futhi sibheke ukuzibandakanya kwabo emnothwen","As National Youth Month draws to an end, let us intensify our efforts to ensure young people access the many support programmes provided by government and facilitate their active participation in the econom",0.8832948
[0.378246   0.32110995 0.05330697 ... 1.8383151  1.0725785  0.5285129 ],"[ 0.01100376 -0.00094218  0.01428189 ...  0.03487009  0.02462024
  0.00484384]","Ezemisebenzi Kahulumeni, njengomqashi omkhulukazi, usebhekane nale nselele ngokuvulela labo abaqede izifundo zabo ezikhungweni eziphakeme abangasebenzi ukuthi bafunde umsebenzi bathole isipiliyoni ngokusebenzisa uhlelo lwe-Public Service Graduate Internship and Learnership Programm Uhulumeni uphinde waqalisa iSikhwama Sokusungula Imisebenzini Emiphakathini (i-SEF) futhi wavuselela imizamo yokusungulwa kwemisebenzi yoHlelo Lukazwelonke Lokusiza Intsha (i-NYS) ngayinye ezodonsela abantu abasha abayizi-50 000 emnothwen","The Public Service, as the largest employer, has responded to this challenge by enabling unemployed graduates to gain experience through the Public Service Graduate Internship and Learnership Programm Government is also implementing the Social Employment Fund (SEF) and revitalised National Youth Service (NYS) job-creation initiatives that will each draw 50 000 young people into the econom",0.8954234
[0.41562763 0.6274831  0.29664728 ... 1.0230285  1.0203238  1.1960016 ],"[ 0.0184898  -0.00067497 -0.00020842 ...  0.02405209  0.02776313
  0.02609126]",Le mizamo angeke nje kuphela isize ngesipiliyoni somsebenzi esidingekayo kodwa izogcizelela ukubaluleka kwezakhamuzi ezisebenzay I-SEF isebenzisana nezinhlangano ezingekho kuhulumeni (ama-NGO) ngesikhathi i-NYS ifaka ohlwini abantu abasha emisebenzini esiza imiphakathi kulolonke leli lizw 4.,These initiatives will not only provide much-needed work experience but will also reinforce the value of active citizenshi The SEF partners with non-governmental organisations (NGOs) while the NYS enlists young people for services which benefit communities across the countr 4.,0.8761225
"[-0.15060486 -0.1426804   0.01363712 ...  0.02143783 -0.41878328
 -0.02751278]","[-0.00140029 -0.00157437 -0.00044079 ...  0.00648469 -0.00027194
  0.00090983]",Ezokuthutha,Cabinet,0.70429444
"[ 0.9487924   0.18048076 -0.1192023  ...  1.230778    0.79701644
  0.9500661 ]","[ 0.03336202 -0.00152646  0.00098936 ...  0.04940803  0.02798886
  0.02065345]","IKhabhinethi yamukele iQhingasu Elinamaphuzu ayi-11 okubhekana nokuvalwa kwemigwaqo kanye nokuqashwa kwabantu bakwamanye amazwe njengabashayeli bamalol Iqhingasu, elaqhamuka neKomidi Longqongqoshe Lezemigwaqo Nokuthuthwa Kwempahla (i-IMC) ngokubambisana nababambiqhaza embonini yezemigwaqo nokuthuthwa kwempahla, ligqugquzela phakathi kokunye ukuthotshelwa kwezidingo zezimvume zokuhamba kanye nokuthotshelwa kwemithetho yezabasebenz","Cabinet welcomed the 11-point Action Plan to deal with road blockages and recruitment of foreign nationals as truck driver The plan, which was developed by the Road and Freight Inter-Ministerial Committee (IMC) in partnership with the road and freight industry stakeholders, promotes amongst others the enforcement of visa requirements and compliance with labour law",0.905276
[0.43220967 0.05658145 0.17359652 ... 0.49625963 0.92385966 0.69865453],[0.0001012  0.00140735 0.00048956 ... 0.00173596 0.03819    0.01641564],"I-IMC yasungulelwa ukubhekana nokunyuka kwezinga lokuvalwa kwemigwaqo kanye nemibhikisho eyenziwa abashayeli bamaloli baseNingizimu Afrika abangenem Imibhikisho nokuvalwa kwemigwaqo kuphazamisa kakhulu ukuhamba, kufake itwetwe kubatshalizimali bangaphandle futhi ikakhulukazi, kuthunaza umnotho kanye nokuthunyelwa kwempahla ebalulekile esebenzisa imigwaqo esuke ivaliwe","The IMC was formed to deal with escalating road blockages and protests by disgruntled South African truck driver Protests and road blockages adversely impact mobility, scare foreign investors and most importantly, negatively impact the economy and essential supply chains which use affected corridors",0.8927109
"[ 1.9648563  -0.32568493 -0.25892648 ...  0.87310976  0.9447636
  0.25284407]","[ 0.01941082  0.00502955 -0.00054931 ...  0.03293682  0.00347479
 -0.00225491]",Ukuswelakala kwamanzi kuMkhandludolobha i-Nelson Mandela Bay (i-NMB),Nelson Mandela Bay (NMB) Metropolitan Municipality water shortages,0.8468703
"[ 0.7898974  -0.15707053  0.43071744 ...  1.5430872   1.2491436
  2.3165865 ]","[ 3.8842212e-02 -7.2825048e-04  1.2271709e-05 ...  4.5220289e-02
  3.2038305e-02  3.4314964e-02]",IKhabhinethi yamukele ukungenelela koMnyango Wezamanzi Nokuthuthwa Kwendle (i-DWS) kuMkhandludodlobha i-NMB eMpumalanga Kapa ukugwema ukwehla kweZinga Lamanzi emadamini njengoba lesi sifundazwe sibhekene nokuswelakala kwamanzi okunzima okuqale ngowezi-2015.,Cabinet welcomed the intervention of the Department of Water and Sanitation (DWS) in the NMB Metropolitan Municipality in the Eastern Cape to avert Day Zero as the province is facing severe water shortages which started in 2015.,0.8894588
"[ 0.6381355  -0.08072766 -0.04908873 ...  0.81829643  0.97859573
  0.76526046]","[ 0.00477862 -0.00083821 -0.00050355 ... -0.00170865  0.01878897
  0.0099302 ]","I-DWS isebenzisana nesifundazwe ukuqalisa izinyathelo zesikhathi esifishane, esiphakathi neside ukubhekana nokuqeda umthelela wesomiso ongaba khon","The DWS is working with the province to implement short, medium and long-term measures to address and mitigate the potential impact of the drough",0.86379445
