zu,en,src_text,trg_text,Cosine_Score
"[ 0.5655439  -0.05029269 -0.1824226  ...  0.41731662  0.4636897
  0.67999   ]","[ 0.02070405 -0.00020546  0.00044615 ...  0.03056882  0.04143487
  0.05042961]",Isimo seKhabhinethi ezindabeni ezisemqoka esimweni samanje IKhabhinethi izwakalise ukukhathazeka,Solid progress was noted from a number of departments in improving services in the are The commitment demonstrated by all parties lays a solid foundation for ongoing engagement toward a sustainable agrarian secto 2.,0.6219399
"[ 1.0051948  -0.20884745  0.14422736 ...  0.8012382   1.2337737
  0.6250406 ]",[0.01973989 0.0137928  0.01884313 ... 0.01576011 0.0097819  0.02680079],ngesiyaluyalu sabasebenzi samuva nje eMayini Yase-Marikana e-Lonmin esiye saholela ekubekweni phansi kwamathuluzi nokuphazamiseka komkhiqiz Ingxabano kubikwa ukuthi igxile ezindabeni zokumeleleka kwabaningi okubandakanya i-National Union of Mineworkers (i-NUM),"Cabinet s position on prominent issues in the current environment Cabinet expressed concern at recent labour unrest at Lonmin s Marikana Mine which has led to the downing of tools and a disruption of productivit The dispute is reported as centering around issues of majority representation involving the National Union of Mineworkers and the Association for Mining and Construction Unio Cabinet appeals to the leadership of both unions (NUM and AMCU) to resolve their dispute amicably and put the interests of the country and workers above everything els Workers must be aware that the unprotected strike could have serious consequences not only for themselves, but for the future of the mine and that of their jobCabinet also appeals to Lonmin management to do everything possible to make sure that the problems are resolved as soon as possible without further damag It is in the best interest of the country for both unions and management at Lonmin to demonstrate required levels of leadership and industrial relations managemen Cabinet fully supports the preliminary findings from the investigation into the unauthorised landing of a civilian aircraft at Waterkloof Air Force BasCabinet stressed that the safety and sovereignty of South Africa is of paramount importanc Violation of laws and rules relevant to the ports of entry and facilities of strategic national importance must be dealt with firmly and without fear or favou Those who are found to infringe and compromise regulations must face the full might of the la Cabinet welcomes the work by Government Departments which has been reported on by various Ministers during the departmental Budget Vote Cabinet notes that the coverage afforded to the Budget Votes assists in empowering citizens with information and holding government accountabl",0.7400873
"[ 0.6067598  -0.2929569  -0.18954378 ...  0.61352384  0.49359825
  0.847401  ]","[ 0.02512151 -0.00463469 -0.00071354 ...  0.02896251  0.02282534
 -0.00448205]",kanye ne-Association for Mining and Construction Union (i-AMCU).,Cabinet approved the National Aquaculture Policy Framework (NAPF).,0.64198554
"[ 0.4265609   0.04680849 -0.17877945 ...  1.0815035   0.7205351
  0.6784807 ]","[ 0.01024166  0.05157422 -0.00012455 ...  0.04048027  0.03331786
  0.03793947]","IKhabhinethi inxusa ubuholi bazo zombili lezi zinyunyana (i-NUM ne-AMCU) ukuba buxazulule izingxabano zabo ngomusa futhi bubeke inzuzo yezwe nabasebenzi ngaphambi kwanoma yini eny Abasebenzi kumelwe bazi ukuthi isiteleka esingavikelekile singaba nemiphumela enqala hhayi kubo kuphela, kodwa nakwikusasa lemayini neminye imisebenzIKhabhinethi inxusa nabaphathi be-Lonmin ukuba benze konke abangakwenza ukuze baqinisekise ukuthi izinkinga zixazululwa ngokushesha kungaze kwenzeke omunye umonakal Kuyolizuzisa kakhulu izwe lethu ukuba kokubili izinyunyana nabaphathi be-Lonmin babonise amazinga adingekayo obuholi nokulawula ubudlelwano kwezezimbon IKhabhinethi ikusekela ngokugcwele lokho okusatholwe uphenyo mayelana nokuhlala kwendiza yabantu abangekho embuthweni wezempi e-Waterkloof Air Force BasIKhabhinethi yagcizelela ukuthi ukuphepha nokuba negunya kweNingizimu Afrika endaweni ethile kusemqoka kakhul Ukwephulwa kwemithetho ephathelene nezindawo zokungena ezweni kanye nezindawo ezibalulekile ngokwezempi ezweni kumelwe kubhekanwe nakho ngokuqinile nangaphandle kokwesaba nokwenzelel Labo abatholakala bephula umthetho bayobhekana nengalo yomthetho ngokuphelel IKhabhinethi iyawamukela umsebenzi owenziwa iMinyango Kahulumeni eye yabikwa oNgqongqoshe abahlukahlukene phakathi namaVoti eSabelomal IKhabhinethi iyaphawula ukuthi ukwenekwa obala kwamaVoti eSabelomali kuyasiza ekunikezeni izakhamuzi amandla ngokuzinika ulwazi kanye nokuthi uhulumeni alandise ngakwenzay","Cabinet welcomes the signing of an action plan to implement the Memorandum of Understanding on Biodiversity Conservation and Protection between South Africa and Vietna	The Implementation Plan will run until 2017 and will assist efforts to combat crime involving wildlife, particularly rhino poachin Cabinet reiterates that Government is committed to addressing the scourge of rhino poaching and reaffirms that perpetrators will be prosecute Cabinet welcomes the announcement by the Department of Home Affairs to pilot the Smart ID card system, which further consolidates our national identity and enhances national securit	This key milestone holds the potential to speed up government services, while cutting down on crime and corruption involving identity documentCabinet calls on South Africans to support this process so that by 2020 we are all in receipt of a Smart ID Card as a form of national identificatio Cabinet condemns the attack on a United Nations convoy in Abyei, Sudan, which resulted in the deaths of a tribal chief and an Ethiopian peacekeepe This regrettable incident threatens the stability of Abyei as well as the progress recently achieved by Sudan and South Suda Cabinet",0.8274894
[1.0393319  0.03980498 2.9868553  ... 0.7689509  0.57624125 1.4654804 ],"[ 0.02263242 -0.00115793  0.06316757 ...  0.02395647  0.01257191
  0.01628591]","IKhabhinethi iyazamukela izingxoxo phakathi koMnyango Wemfundo Eyisisekelo ne-South African Democratic Teachers' Union (i-SADTU) ezaholela ekuhoxisweni kwesitelekIKhabhinethi inxusa bonke abathintekayo embonini yezemfundo ukuba baxazulule izingxabano zabo ukuze imfundo yentsha yethu ingabi sengcuphen IKhabhinethi yaphawula iNhlolo-vo Yabasebenzi Yekota Yonyaka (i-QLFS) ebonisa ukwenyuka kwezinga labantu abangasebenzi lisuka kumaphesenti angu-24,9 liya kwangu-25,2.UHulumeni usheshisa izinyathelo, njengomkhankaso wengqalasizinda eholwa uhulumeni, ukuze andise imisebenzi etholakala kuHulumenUHulumeni kanye nabasebenzi namabhizinisi bethule iSivumelwano Sokuqashwa Kwentsha ngoMbasa wezi-2013.","Cabinet welcomes the discussions between the Department of Basic Education and the South African Democratic Teachers' Union (SADTU) which led to the suspension of protest actio	Cabinet calls on all stakeholders in the education sector to resolve their disputes so that education of our young people is not compromise Cabinet noted the Quarterly Labour Force Survey (QLFS) which shows an increase in the unemployment rate from 24,9 per cent to 25,2 per cenGovernment is accelerating measures, such as the state-led infrastructure drive, to increase employment through Public Sector intervention",0.9139982
"[ 0.8024608  -0.1083643  -0.07674646 ...  0.4102029   0.26576808
  0.6370467 ]","[ 2.4759699e-02  6.7548605e-04 -1.3628546e-07 ... -1.0469443e-02
  1.7014105e-02 -1.0404555e-03]",Lokhu kubonisa nakakhulu ukuzibophezela ndawonye ekubhekeleleni indaba yokungasebenz,Working together to protect childre,0.6225933
"[ 0.3924163   0.43951908 -0.02432517 ...  1.4234126   0.91627604
  1.9086688 ]","[ 0.01244416 -0.00016974  0.00050239 ...  0.0218226   0.02698388
  0.03889106]","Ibeka izifungo zemboni ngayinye zokuba neqhaza ekulweni nokungasebenzi kwentsha ngemigomo ebekiwe nezikhathi zokuyifinyelela ukuze lokhu okuhlonziwe kwenziwe ngempumelelo, kuqashwe futhi kuhlaziywIKhabhinethi iyaqiniseka ukuthi izinyathelo esezithathiwe kakade zizosiza leli zwe ekwakheni imisebenzi emisha futhi lifinyelele umgomo walo wemisebenzi emisha eyizigidi ezinhlanu ngowezi-2026.","This further demonstrates a collective commitment towards addressing the issue of unemploymen It maps out individual sector pledges to contribute in fighting youth unemployment with concrete targets and time frames for successful execution, monitoring and collective evaluation of the identified intervention	Cabinet remains confident that measures already underway will assist the country to create new jobs and realise its target of five-million new jobs by 2026.",0.88412464
"[ 0.61948645  1.8635979  -0.08508539 ...  0.92913496  0.88303775
  1.0867163 ]","[ 0.02461829 -0.00129222  0.00696305 ...  0.02341411  0.02240797
  0.01580532]","IKhabhinethi iyakwamukela ukusayinwa kwepulani yesinyathelo yokuqalisa iSivumelwano Sokusebenzisana Ekongiweni Nasekuvikelweni Kwezinto Zemvelo Eziphilayo Ezihlukahlukene phakathi kweNingizimu Afrika ne-VietnaIpulani Lokuqalisa lizoqhubeka kuze kube ngowezi-2017 futhi lizosiza emizamweni yokulwa nobugebengu obubandakanya izilwane zasendle, ikakhulukazi ukuzingelwa kobhejane ngokungemtheth IKhabhinethi iyaphinda iyasho ukuthi uHulumeni uzibophezele ekubhekaneni nobhubhane lokuzingelwa kobhejane ngokungemthetho futhi uyaqinisekisa ukuthi abenza lokhu bazowukhomba umuzi onotshwal IKhabhinethi iyasamukela isimemezelo soMnyango Wezasekhaya sokuqalisa uhlelo lwamakhadi oMazisi, okuqinisa into esihlonza njengesizwe futhi kuthuthukise ukuvikeleka kwethLe ngqopha-mlando eyinhloko inethuba lokusheshisa izinsizakalo zikahulumeni, kuyilapho inciphisa ubugebengu nenkohlakalo ebandakanya omazisIKhabhinethi inxusa bonke abantu baseNingizimu Afrika ukuba basekele le nqubo ukuze ngowezi-2020 sonke sibe sesinoMazisi AbangamaKhadi esiyobe sizazisa ngab IKhabhinethi iyakulahla ukuhlaselwa kwezinqola ezazilandelana zeNhlangano Yezizwe","The child and youth dialogues are being conducted in all provinces as a build up to the launch of Child Protection Week and the Conferenc As part of awareness-raising, Child Protection Week will be launched together with the orphans, vulnerable children and youth (OVCY) Conference on 27 May at the Inkosi Albert Luthuli International Convention Centre in KwaZulu-Nata	Cabinet calls on all South Africans to contribute towards the protection of our children and create a safe and secure environmen South Africans can visibly demonstrate their support by wearing a green ribbon as a symbol of life, growth, hope, care and support for our future leader	The focus of Child Protection Week and the Orphans, Vulnerable Children and Youth Conference is on child participation in our society and communities so that children are heard on matters affecting the",0.8292321
"[-0.01628079 -0.01549438 -0.22713876 ...  0.70630634  1.3583086
  0.8848502 ]","[-3.6576009e-04  2.6598843e-03 -9.5054893e-05 ...  2.4488024e-02
  4.5780368e-02  3.8925380e-02]","e-Abyei, e-Sudan, okwaholela ekutheni kufe inkosi yesizwe kanye nomgcini-kuthula waseTopiy Lesi senzakalo esidabukisayo sisongela ukuzinza kwe-Abyei kanye nenqubekela-phambili esanda kufinyelelwa yi-Sudan neNingizimu Suda IKhabhinethi iyakulahla ukuhlaselwa kwe-Syria amabutho ezokuvikela akwa-Israe IKhabhinethi inxusa iNhlangano Yezizwe ukuba inxuse amabutho angaphandle ukuba ahloniphe igunya le-Syria futhi ivumela abase-Syria ukuthi babambisane ekuxazululeni izingxaban.",denounces the attack on Syria by the Israeli security force Cabinet calls on the United Nations to prevail on external forces to respect the sovereignty of Syria and to allow Syrians to work together in resolving their dispute.,0.79951936
"[ 0.4087579   0.21500002 -0.35775387 ...  0.84641653  0.43927372
  0.6094564 ]","[ 0.02422706  0.02662392 -0.00013031 ...  0.04022779  0.03037747
  0.03415357]",IKhabhinethi iyakwamukela ukumiswa kuka-Advocate Lawrence Mushwana njengoSihlalo weKomiti Lokuxhumana Kwamazwe Ngamazwe (i-ICC) leZinhlangano Zikazwelonke Zokugqugquzelwa Nokuvikelwa Kwamalungelo Abantu,Cabinet welcomed the inauguration of Advocate Lawrence Mushwana as the new Chairperson of the International Co-ordinating Committee (ICC) of National Institutions for the Promotion and Protection of Human Right This is the first time that Africa heads the office of the Chairperson of the IC The position of ICC Chairperson secures increased focus on the country's human rights track record and its compliance with international human rights obligation.,0.7740999
