zu,en,src_text,trg_text,Cosine_Score
"[ 0.48181853 -0.13245678 -0.04942271 ...  0.10733213  0.27789938
  0.4361804 ]","[ 0.05512656  0.00049786 -0.00048067 ...  0.00078488  0.0190736
 -0.00176087]",Izindaba Ezisematheni1.,Kuli,0.60914016
"[ 0.3815086  -0.16230626 -0.49015287 ...  0.6742444   0.21255489
 -0.3654519 ]","[ 0.00055923 -0.00449027 -0.00023618 ...  0.01035809 -0.00848223
  0.03398808]",INkulumo Yesabelomali Sikazwelonke,Cabinet SpokespersonMobile: 083 501 0139,0.49925977
"[ 0.6853911  -0.13444407 -0.12808679 ...  1.1753638   1.1940069
  2.7100012 ]",[0.0200079  0.00217875 0.00280345 ... 0.03855098 0.02378944 0.06699542],IKhabhinethi lisamukelile iSabelomali Sikazwelonke sowezi-2022 esethulwe nguNgqongqoshe Wezezimali u-Enoch Godongwana ePhalamende eKapa ngoLwesithathu mhla zingama-23 kuNhlolanja 2022.,"National Budget Speech Cabinet welcomed the 2022 National Budget tabled by Finance Minister Enoch Godongwana in Parliament, Cape Town on Wednesday, 23 February 2022.",0.8956783
[1.9699266  0.01099725 0.07600977 ... 1.2869693  1.2029504  2.8358977 ],"[ 0.04777358 -0.00210994  0.00234517 ...  0.01418707  0.02806005
  0.0600854 ]",Isabelomali sihlinzeke ngemininingwane ethe xaxa kanye nolwazi olubanzi mayelana nezibophezelo ezenziwa nguMongameli u-Cyril Ramaphosa eNkulumweni yakhe Echaza Isimo Sezwe (i-SoNA) yowezi 2022 ayethula ngoLwesine mhla ziyi-10 kuNhlolanja 2023.,"The budget put some flesh to the commitments made by President Cyril Ramaphosa in his 2022 State of the Nation Address (SoNA) delivered on Thursday, 10 February 2023.",0.86017185
"[ 0.5525796  -0.19202428  2.8116934  ...  1.3333157   1.1111633
  0.586927  ]",[0.00938966 0.02116088 0.00623241 ... 0.01781927 0.0247333  0.01967749],"Isabelomali sibonisa ukuzibophezela kukahulumeni ekusebenziseni izimali ngobunyoninco obukhulu kanye nokuphathwa komnotho ngendlela engaguquki ngokungenasidingo, futhi sibonisa ukuzimisela kukahulumeni ukufezekisa injongo yakhe esemqoka kakhulu yokuxhasa ngezimali izinto ezisemqoka ezibekwe eqhulwini ezeseka inhlalo-mnotho yalabo bantu baseNingizimu Afrika abasengcupheni abadinga ukubhekelelwa kakhudlwan","The budget demonstrates government s commitment to fiscal discipline and consistent economic management, and its cherished objective of funding critical priorities which provide socio-economic support to vulnerable South African The far-reaching interventions announced in the 2022 National Budget Speech are geared towards creating a conducive environment for inclusive growth and sustainable development Post-SoNA cluster media briefings Cluster Ministers are holding post-SoNA media briefings to elaborate on government s Programme of Action for the year ahead and beyond, as outlined by President Ramaphosa during the recent 2022 SoN These media briefings highlight government s commitment to implement the priorities aimed at improving the lives of the people by, among other things, creating favourable conditions to create much-needed jobs Update on the Coronavirus Disease (COVID-19) Cabinet applauded South Africans for their continued determination in the fight against COVID-19, and also cautioned that the current low rates of infections and deaths should not mislead people to become careles",0.7856598
"[ 0.72077066 -0.15249716 -0.19854316 ...  1.1687063   0.8969783
  1.8012271 ]",[0.02123185 0.0005754  0.00030921 ... 0.03110112 0.01836476 0.01488514],Izinhlelo zokungenelela ezibanzi ezimenyezelwe eNkulumweni Yesabelomali Sikazwelonke yowezi-2022 zibhekiswe ekwakheni isimo esikahle esivumela ukukhula okubandakanyayo kanye nentuthuko esimem 2.,"Cabinet called on all South Africans to use Human Rights Month to foster greater social cohesion, nation-building and a shared national identit",0.6899654
"[ 0.6824318  -0.03390047 -0.02523924 ...  0.5651235   0.8297228
  1.1766381 ]","[ 0.02151651 -0.00083284 -0.00025011 ...  0.0222026   0.01368649
  0.03518536]",Izithangami zokuhlinzekwa kwabezindaba ngolwazi ezenziwa ngamaqoqwana eminyango kahulumeni emva kokwethulwa kwe-SoNA,Draft National Water Resources Strategy-Third Edition (NWRS-3) Cabinet approved the publishing of the NWRS-3 for public commen,0.69416034
"[ 0.50883     0.40529254 -0.15490112 ...  0.5974565   1.1214505
  2.4758801 ]","[ 0.00737989  0.04629843 -0.00017965 ...  0.02802119  0.03633116
  0.02891468]","ONgqongqoshe Bamaqoqwana Eminyango Kahulumeni babamba izithangami zokuhlinzeka abezindaba ngolwazi oluthe xaxa, kulandela ukwethulwa kwe-SoNA, lapho bezokwenaba khona kabanzi ngoHlelo Lokusebenza lukahulumeni lwalo nyaka esiwuphethe kanye neminyaka elandelayo, njengoba uMongameli u-Ramaphosa echazile kafushane ngalokhu ku-SoNA yowezi-2022 ayethule kamuva nj","Cabinet proclaimed that racism will not be tolerated in our democratic society that is still healing from the scars of aparthei It urged all schools to tackle racism by exposing it whenever it rears its ugly head so that it can be dealt with speedil Cabinet called on parents and teachers to put the interests of learners first and to work together in building a non-racial and non-sexist society Cash-in-transit robbery foiled in Gauteng Cabinet commended the multidisciplinary team of law-enforcement agencies led by the South African Police Service and the Crime Intelligence Unit that intercepted a gang of heavily armed suspects in Rosettenville, Johannesburg on Monday, 21 February 2022.",0.7627752
"[ 0.64909965 -0.06661227  0.86431974 ...  1.7962353   0.6941675
  0.62807125]",[0.01258893 0.00135941 0.0073446  ... 0.0257025  0.03439603 0.04293454],"Lezi zithangami zabezindaba zigcizelela futhi zibonise ngokucacileyo ukuzibophezela kukahulumeni ekwenzeni izinto ezibekwe eqhulwini okuhloswe ngazo ukwenza ngcono izimpilo zabantu ngokuthi, phakathi kwezinye izinto, kwakhiwe izimo ezikahle ezivumela ukwakhiwa nokuvulwa kwamathuba omsebenzi adingeka kakhulu","The review identified areas of success and areas that remain a challeng This strategy proposes a strengthened integrated water quality managemen It provides for innovative and appropriate technology on water and sanitatio It introduces stricter minimum requirement for the wastewater treatmen The strategy also responds to the National Climate Change Response Strateg Water remains one of the key drivers in the socio-economic development of the country and it makes a significant contribution to the economic recovery programme of government 2005 Convention on the Protection and Promotion of the Diversity of Cultural Expressions (CPPDCE) Cabinet approved the submission of South Africa s 2nd Quadrennial Periodic Report to the United Nations Educational, Scientific and Cultural Organisation (UNESCO).",0.7127267
"[1.6410061e+00 1.8015663e-03 1.5032904e-01 ... 8.9543509e-01 8.9545029e-01
 1.8673868e+00]",[0.01514468 0.00130576 0.00523774 ... 0.03539171 0.03397104 0.06274439],Ezakamuva mayelana neSifo segciwane le-Corona (i-COVID-19),"campaign seeks to encourage more young people aged between 18 and 34 years to get vaccinated Social cohesion and nation-building Cabinet condemned recent disturbing incidents of racism in some schools in the country, which are inconsistent with the values enshrined in our world-acclaimed Constitution of the Republic of South Africa of 1992.",0.5860745
