zu,en,src_text,trg_text,Cosine_Score
"[ 0.8997688  -0.02380936 -0.01355804 ...  0.8161151   1.2390201
  1.8571855 ]",[0.02450952 0.00840764 0.00112387 ... 0.00666955 0.03455625 0.03845249],Ukuqaliswa kokusebenza kwezinhlelo zikahulumeni ezisemqoka IKhabhinethi iyamukelile Inkulumo Yesabelomali Yonyaka we-2016 ethulwe nguNgqongqoshe Wezezimali uPravin Gordhan mhla zi-24 Nhlolanja 2016.,Implementation of key government programmes Cabinet welcomed the 2016 Budget Speech delivered by Finance Minister Pravin Gordhan on 24 February 2016.,0.91549563
"[ 0.14722215  0.06583906 -0.23218462 ...  1.2028133   1.0903049
  0.59464955]","[ 0.01097716 -0.00017379 -0.0001664  ...  0.03652519  0.0255233
  0.02820366]","Lesi sabelomali sikhombisa ukubuyela esimweni, ukuzibophezela kanye nokukwazi ukubhekana nezinselele njengoba sibhekene nesimo somnotho esibi kakhulu emlandweni wamanjLesi sabelomali siphendula mayelana nalokho okudingwa yizwe futhi sibuyisa ukuzethemba emnothweni ngokubeka izwe emgudwini wokukhula komnotho ofaka uwonkewonke othembekile, ozinzile futhi okhulayIKhabhinethi iyazamukela futhi izinyathelo zokunciphisa izindleko futhi iyazibophezela ekusebenzisaneni nayo yonke imikhakha ekudlaleni indima emizamweni kazwelonke yawo wonke umuntu ukuqalisa ukusebenza umgudu ocatshwe yisabelomal IKhabhinethi iyakwamukela ukuthulwa ngokusemthethweni kweThimba Labezindaba Likamongameli (i-PPC) nguMongameli Jacob Zum I-PPC izobunjwa ngabahleli bezindaba zombusazwe, ababhali bezindaba zombusazwe, ababika ngezindaba zombusazwe kanye nezintatheli zezindaba zomnotho ezinikezwe imvume yokubika ngeHhovisi Likamongameli ngokugcwele futhi ngokuqhubekayInhloso ye-PPC ukuhlinzeka abemithombo yezindaba ukufinyelela okwenziwe ngcono olwazin Kuzophinda kwenze ngcono ukufinyela kwabezindaba kuMongameli kanye nakwiHhovisi Likamongameli, ukuze kuqinisekiswe ukuthi izintatheli zithola ulwazi oluyisisekelo kanye nezinhlelo ukwenza ngcono ukuqonda kanye nokubika kwaz Amalungu abalulekile ezindaba azophinda akhishelwe izindaba yiPhini Likamongameli kanye nanoma yimuphi uNgqongqoshe omenywa nguMongameli ukuthi azise ngezinhlelo ezibalulekile ezweni leth IKhabhinethi izwakalise ukubonga ngomsebenzi owenziwe yiNingizimu Afrika ekubuyiseni uxolo e-Burundi, ngokuhambisana nokuzibophezela kwinqubomgomo yethu yazangaphandle ukuqinisekisa izwekazi elinokuthula futhi elizinzilIKhabhinethi iphinde yamukela imiphumela yeZingxoxo Zezakhamizi Zase-Burundi ezabanjwa ngesikhathi kuvakashe ithimba eliphezulu loMongameli leNhlangano Yamazwe Ase-Afrika (i-AU) e-Bujumbura e-Burundi, elaliholwa nguMongameli Zum IKhabhinethi iyakwamukela ukuqokwa kukaMongameli Zuma nguNobhala-Jikelele Wenhlangano Yezizwe (i-UN) u-Ban Ki-moon, ukuba abe ngomunye wosihlalo Bekhomishani Ephezulu Yezemisebenzi Kwezempilo Nokukhula Komnotho benoMongameli u-Fran ois Hollande weRiphabhuliki yase-Franc Lokhu akukhona okokuqala ukuthi uMongameli Zuma aqokwe yinhlangano yomhlaba ukuthi enze umsebenzi ezingeni lomhlab Lokhu kuqokwa kukhombisa uwukubona ubuholi obuqotho obukhonjiswe nguMongameli wethu emhlabeni jikelelLe khomishani izokhuthaza ukudalwa kwamathuba emisebenzi amasha emkhakheni wezempilo emazweni wonke, kakhulukazi lawo angathuthukile kahl Lokhu kuzophinda kugxilise ukuqaliswa koHlelo Lwentuthuko Ezinzile lwe-2030, oluzokwenza umsebenzi omkhulu ekuxazululeni izinkinga ezintathu okungukuswelakala kwemisebenzi, ububha nokungalingan IKhabhinethi iyakwamukela ukuthulwa ngokusemthethweni kweNhlolovo Kazwelonke Yomphakathi yonyaka we-2016 eMamelodi, ePitoli nguNgqongqoshe eHhovisini LikaMongameli u-Jeff Radebe kanye noMqondisi-Jikelele Womnyango Wezezibalo uPali Lehohl Inhlolovo yalo nyaka yenziwa ngaphansi kwengqikithi ethi","This budget demonstrates our resilience, commitment and resourcefulness as we navigate through this worst economic period in recent historThe budget responds to what the country needs and creates confidence in the economy by placing the country on a credible, sustainable and viable inclusive economic growth patCabinet further welcomes the decisive cost-containment measures and commits to working together with all sectors in contributing towards a collective national effort to implement the course set by the budge Cabinet welcomes the launch of the Presidential Press Corps (PPC) by President Jacob Zum The PPC will comprise political editors, political correspondents, political reporters and economics journalists who have been accredited to cover The Presidency on a full-time and ongoing basiThe purpose of the PPC is to provide improved access to information by the medi It will also improve access by the media to the President and The Presidency, in order to ensure that journalists also obtain background information and processes to enhance their understanding and reportin The press core members will also receive briefings from the Deputy President and any Minister that the President invites to share programmes of national importanc Cabinet has expressed appreciation of the contribution that South Africa has made towards restoring peace in Burundi, in line with our foreign policy commitments to ensure a peaceful and stable continenIt further welcomed the outcomes of the inclusive Inter-Burundian Dialogue held during the visit by the African Union (AU) high-level delegation of Heads of State and Government to Bujumbura in Burundi, which was led by President Zum",0.8651962
"[ 0.02357803 -0.2883301  -0.2582984  ...  0.3922814   0.06280681
  0.33919725]",[0.00397469 0.0006002  0.00304755 ... 0.00434816 0.00477259 0.00781819],"iNingizimu Afrika engiyaziyo, ikhaya engiliqondayo","The South African I know, the home I understand",0.8805828
"[ 0.3909063  -0.31491828  0.33050382 ...  0.21642405  0.2836875
 -0.17464118]","[ 0.00662017 -0.00254152  0.0019359  ...  0.00082384  0.00200192
  0.0001623 ]","futhi ihlose imindeni engaphezulu kwesigidi esi-1,5","and is targeting more than 1,5 million households",0.8821224
"[ 0.8121133  -0.13660793  0.5291632  ...  0.66965955  0.62508065
  2.6659439 ]","[ 2.0353841e-02 -1.3929053e-03  1.6477920e-02 ...  9.3504990e-05
  2.7654475e-02  9.1267109e-02]",nokuyinhlolovo enkulu njengamanje uma kuqhathaniswa neyayibanjwe eminyakeni emihlanu edlule eyenziwa emindenini eyi-300 000 kuphel Le nhlolovo izokwenziwa ngoMbaso kanti imiphumela yayo izotholakala emaphethelweni kaNhlangulana 2016.,the biggest so far compared to the one held five years ago that sampled only 300 000 household The survey will be undertaken in April and the results made available by the end of June 2016.,0.88291687
[0.39184827 0.4555676  0.20184875 ... 0.74860024 0.8171222  1.1303204 ],"[ 0.04353201  0.00322876 -0.00011735 ...  0.0249337   0.02274041
  0.03689883]",IKhabhinethi iyaqaphela ngokukhathazeka umbiko othulwe yiNhlangano Yezempilo Yenhlangano Yezizwe kanye neNhlangano Yokubambisana Kwezomnotho Nentuthuko Ophenyweni Ngemakethe Yezempilo eholwa nguJaji Sandile Ngcob Imibiko ikhomba ukuthi iNingizimu Afrika ihlinzeka izinsizakalo zezokwelashwa ezimba eqolo kakhulu uma kuqhathaniswa namanye amazw IKhabhinethi izolinda ukuphothulwa kwalolu phenyo ngaphambi kokwenza isimemezelo mayelana nalolu daba Izinqumo zeKhabhinethi eziqavile IKhabhinethi igunyaze ukushicilelwa kweQhinga Eliwuhlaka Lokubhekana Nokungcola Komoya Emiphakathini YaseNingizimu Afrika Enabantu Abaningi Abahola Kancane ukuze umphakathi uphawule ngal Leli qhinga lihlose ukuhlinzeka indlela egxile ekubhekaneni namazinga aphezulu okugcola emiphakathini enabantu abaningi abahola kancan Lihlinzeka indlela ehlelekile ukuqalisa imizamo yokunciphisa intuthu edalwa ukusetshenziswa kwezinto ezifana namalahle negesi emakhay Lokhu kungenelela kuhlose ukuqinisekisa ukuthi lezi zindawo zithobela Amazinga Kazwelonke Omoya Wendawo Ohlanzekil Leli qhinga lizosekela iqhinga likazwelonke elisetshenziswa njengamanje ukubhekana nokugcoliseka komoya ezwen IKhabhinethi igunyaze ukusingathwa ngokuhlanganyela kweNkomfa Yomhlaba Yengculazi Yama-21 (i-AIDS 2016) phakathi kukahulumeni neNhlangano Yomhlaba Ye-AIDS e-International Convention Centre (ICC) e-Durban kusukela mhla zi-18 zize zibe nga-22 Ntulikazi 2016.,"Cabinet welcomes the appointment of President Zuma by the United Nations (UN) Secretary-General Ban Ki-moon, to co-chair a High-Level Commission on Health Employment and Economic Growth with President Fran ois Hollande of the Republic of Franc This is not the first time that President Zuma has been appointed by a world body to undertake work at a global stag This appointment is in recognition of the sterling leadership displayed by our President in the international arenThe commission will stimulate the creation of new employment opportunities in the health sector across all countries, especially in least developed one This also strengthens the implementation of the 2030 Agenda for Sustainable Development, which will go a long way to addressing the triple challenge of unemployment, poverty and inequalit Cabinet welcomes the launch of the 2016 National Community Survey in Mamelodi, Pretoria by the Minister in The Presidency Jeff Radebe and the Statistician-General Pali Lehohl This year s survey is being undertaken under the theme:",0.84752107
[0.45155683 0.8335381  0.10407318 ... 1.8523598  0.971087   1.3010067 ],[0.01959237 0.02912811 0.00143962 ... 0.03279837 0.02153326 0.04570752],"Ukusingathwa kwale nkomfa kuzokwenza ngcono ukubhekana kwezwe ne-HIV nesifo sofuba ngesikhathi esifanayo kube nomthelela kwenye yezinselele ezibaluleke kakhulu eNingizimu Afrika, esifundeni kanye nasemhlabenUkusingathwa kwale nkomfa kuzohlinzeka inkudla kubacwaningi abavela emhlabeni jikelele ukuthi babelane ngenqubekela phambili yakamumva yezesayensi kulo mkhakha, ukufunda kumakhono abanye kanye nokuthuthukisa amaqhinga okuqhubezela phambili zonke izingxenye zemizamo yethu yokwelapha nokuvimbela igciwane lesandulelangculazi (i-HIV) Imithethosivivinywa IKhabhinethi ikuphasisile ukwethulwa ePhalamende Kwesichibiyelo Somthethosivivinywa Kazwelonke Wezithuthi Ezihamba Phansi sonyaka we-2015, esichibiyela uMthetho Kazwelonke Wezithuthi Ezihamba Phansi, wezi-2009 (uMthetho we-5 wezi-2009).","Hosting the conference will advance our country s HIV and tuberculosis response whilst impacting on one of the most important challenges in South Africa, the region and the worlThis conference will provide a platform for researchers from across the world to share the latest scientific advances in the field, to learn from one another s expertise and to develop strategies for advancing all facets of our collective efforts to treat and prevent HIV Bill Cabinet approved the submission of the National Land Transport Amendment Bill of 2015 to Parliament, which amends the National Land Transport Act, 2009 (Act 5 of 2009).",0.90077746
"[ 0.4189927   0.22968489 -0.00748516 ...  1.1330352   0.7453883
  1.5688503 ]","[ 0.01619075  0.00040506 -0.00021499 ...  0.0208684   0.0043386
  0.01759592]","Izichibiyelo eMthethweni Kazwelonke Wezithuthi Ezihamba Phansi wezi-2009 zizoqhubeza izinhlelo zokuguqula kanye nokuhlela kabusha uhlelo lukazwelonke lwezithuthi ezihamba phans Lokhu kuzoba nomthelela kumisebenzi yezithuthi zomphakathi eziphephile, ezitholakala kalula, ezisebenza kahle nangempumelelUMthethosivivinywa uhlinzeka intuthuko entsha emkhakheni wezithuthi zomphakath UMthethosivivinywa uhlinzeka umhlahlandlela, phakathi kokunye, ngezithuthi ezingenanjini, ngezithuthi ezikulanda emva kokuzibiza ngokusebenzisa ubuchwepheshe kanye nokubhalwa kwezithuthi zomphakath Uphinda ucacise ngokulawula okuphathelene namandla abiwe kanye nemithethonkambiso emayelana nokukhishwa kwamalayisensi okuqhuba ibhizinisi lezithuthi zomphakathLo Mthethosivivinywa uzophinda uvumele ukuqaliswa Kwezithuthi Zomphakathi Ezididiyelwe futhi uyingxenye yoHlelo Lukazwelonke Lwengqalasizinda kanye nePhrojekthi Edidiyelwe Yamaqhinga ye-7, egxile ekusetshenzisweni kokuthuthukiswa okulawulwayo kwezithuthi zasedolobheni futhi ezididiyelwe ukwakha amadolobha njengezizinda zokukhula komnotho Imicimbi ezayo UMongameli Zuma uzothatha Uhambo Olusemthethweni Lokuvakashela e-Federala Republic of Nigeria kusukela mhla zi-8 zize zibe yi-9 Ndasa 2016.","The amendments to the National Land Transport Act of 2009 will further the process of transforming and restructuring the national land transport syste This will contribute towards a safer, accessible, efficient and effective public transport servicThe Bill provides for new developments in the public transport secto The Bill provides guidance in, amongst others, non-motorised transport; e-hailing transport services and branding of public transpor It further provides administrative clarity on the delegated powers and regulations in respect of the issuing of public transport operating licenseThis Bill will also enable the roll-out of the Integrated Public Transport Networks and it forms part of the National Infrastructure Plan and the Strategic Integrated Project 7, which focus on using coordinated development of urban and integrated transport networks to establish cities as engines of growth Upcoming events",0.86105514
[0.59696406 0.60314167 0.07321337 ... 1.6243765  1.1748723  2.2617536 ],"[ 0.00836701  0.05056043 -0.00011578 ...  0.04136261  0.02655544
  0.03597005]","Lokhu kuVakasha Kombuso kuzokwenza gcono ubudlelwano obukhona njengamanje phakathi kwalawa mazwe amabili futhi kuphinde kwenze gcono ukuhweba phakathi kwezifund INyanga Yamalungelo Oluntu ngoNdasa 2016 izogujwa ngaphansi kwengqikithi ethi: ""INingizimu Afrika ihlangene ekulweni nobandlulul"" UMnyango Wezobuciko Namasiko uhlanganise uhlelo oluzoqhubeka inyanga noluhlanganisa uchungechunge lwezingxoxo mayelana nokusebenza ngokubambisana ukwakha umphakathi ongacwasi ngokobuhlanga, ngokobulili, olinganayo futhi onentando yeningIKhabhinethi imema izakhamuzi zaseNingizimu Afrika ukuba ziphawule ngoHlelo Lokusebenza Lukazwelonke Lokulwa Nobandlululo, Ukucwasa Ngokobuhlanga, Inzondo Yabantu Bokufika kanye noKungabekezelelani okuhlobene Nalokhu (lwezi-2016-2021) ngaphambi komhla zi-30 Nhlangulana 2016.","The plan provides the basis for a public policy against racial discrimination that will assist in giving effect to our international human rights obligation The Russia-Africa Anti-Drug Dialogue at the ICC in Durban from 8 to 9 March 2016 provides a platform to enhance the National Drug Master Plan (2013-2017).The fight against illicit drugs is in line with the National Development Plan and the dialogue is under the auspices of the AU in pursuit of the obligations in terms of the relevant UN Drug and Transnational Organised Crime Conventions, AU Plan of Action on Drug Control (2013-2017) and BRICS (Brazil, Russia, India, China and South Africa) resolutionThe conference is a follow-up session of the Russia-Africa Anti-Drug Dialogue, which aims to present a consolidated position in how world leaders intend to tackle the international drug proble This will be tabled at the UN General Assembly Special Session in April 2014.",0.81814873
"[ 0.55280405 -0.0842452  -0.18269627 ...  1.0821912   0.4559829
  0.90042514]","[ 0.01454635 -0.00128145  0.01601825 ...  0.03466297  0.01304452
  0.00618493]",Lolu hlelo luhlinzeka isisekelo senqubomgomo yomphakathi yokulwisana nokucwasa ngokobuhlanga nokuzosiza ekuqaliseni ukusebenza kwezibopho zethu zomhlaba zamalungelo olunt,Key Cabinet decisions Cabinet approved the publication of the Draft Strategy for Addressing Air Pollution in Dense Low-Income Communities of South Africa for public commen The strategy seeks to provide a dedicated focused approach to deal with high levels of pollution in some of the densely populated low-income communitie,0.6669126
