zu,en,src_text,trg_text,Cosine_Score
"[ 0.12172295 -0.33622175  0.258443   ... -0.05734028  0.22555247
  0.25355998]","[ 0.00778594 -0.0007077   0.00053992 ...  0.00284386  0.00279296
  0.00283432]",Ezisematheni1.,Economy,0.7883593
"[ 1.5987562  -0.02365164  0.13995142 ...  0.9174163   0.8946454
  1.8209962 ]",[0.02482489 0.00301801 0.00053305 ... 0.02591358 0.0244434  0.04936528],Ezakamuva ngesifo segciwane le-Corona (i-COVID-19),Update on the Coronavirus Disease (COVID-19),0.9074544
[0.85851765 0.17786789 4.416194   ... 0.7774228  0.65153503 2.4343457 ],"[ 0.01382332 -0.00120149  0.05413193 ...  0.0175063   0.03845908
  0.03625802]",IKhabhinethi iyakwamukela ukwehla kwamanani ezigameko ezintsha eziqinisekisiwe ze-COVID-19 emavikini ambalwa edlule kanye nezinga elingcono kakhulu lokululama eselenyuke ngama-87%.,Cabinet welcomes the drop in the number of new confirmed COVID-19 cases over the past few weeks and the improved recovery rate that has increased to 87 percen The number of people requiring admission in our hospitals and the demand for COVID-19 tests have also droppe,0.82168484
"[ 1.6386698  -0.03339215  0.02973728 ...  0.5314125   1.0124187
  1.4080129 ]",[0.02110651 0.0010897  0.00023296 ... 0.0359905  0.02650643 0.02975082],Inani labantu abadinga ukulaliswa ezibhedlela zethu kanye nabafuna ukuhlolelwa i-COVID-19 nalo lehlil,This is to continue giving effect to the regulations that remain relevant to manage the spread of COVID-19 infection,0.7440607
[0.72672004 0.12170596 0.12784196 ... 1.4634689  1.263413   0.67260516],"[ 0.03218671 -0.00080518  0.01177893 ...  0.04932199  0.03444484
  0.02298165]",IKhabhinethi ibonga bonke abantu baseNingizimu Afrika ngokudlala indima yabo ekuthobeleni imikhawulo yokunciphisa ukutheleleka ngegciwan Sincoma ukuzinikela nokuzidela kwabo bonke abasebenzi bezempilo abebelokhu behamba phambili ekulweni negciwan,Cabinet thanks all South Africans for playing their part in adhering to restrictions to flatten the curv We commend the dedication and sacrifice of all health professionals who have been our frontline defence against the viru,0.89738995
"[ 1.0962901   0.4311236  -0.20098825 ...  1.0748972   1.4329399
  0.7293837 ]",[0.01572422 0.01116741 0.00241231 ... 0.01830312 0.04131207 0.01957047],"Masakhe kuwo lo mfutho wezindaba ezigqugquzelayo futhi siqhubeke nokusebenza ngokubambisana ukwenza izinto ezilungile ngokungaguqukiyo, ezifana nokuziqhelelanisa kwabanye abantu, ukugqoka isifonyo uma uphakathi kwabantu, nokuhlanza izandla ngensipho namanzi noma usebenzise isibulali-magciwane esine-alkhohol","Let us build on the momentum of this encouraging news and continue to work together to consistently do the right things, such as practising social distancing, wearing a mask when in public, and washing hands with soap and water or using an alcohol-based hand sanitise",0.905524
"[ 0.8506347   0.42999238 -0.14299588 ...  0.989699    1.5412103
  2.0993447 ]","[ 0.01949537 -0.00141748 -0.00035579 ...  0.04951962  0.03810175
  0.04917084]",IKhabhinethi igqugquzela bonke abantu eNingizimu Afrika ukuthi bafake komakhalekhukhwini babo i-App yamahhala ye-COVID Alert SA etholakala ku-Apple App Store noma ku-Google Pla UMnyango Wezempilo wethule le-app njengenye yendlela yokwazisa abantu baseNingizimu Afrika uma beke baba sendaweni eyodwa nomuntu one-COVID-19.,Cabinet encourages all people in South Africa to download the free COVID Alert SA Application from the Apple App Store or Google Pla The Department of Health introduced the app as another tool to alert South Africans if they have been exposed to someone with COVID-19.,0.90492904
"[ 0.6502212  -0.06852093 -0.08745471 ...  0.8867104   1.092842
  0.01832394]","[ 0.02872039 -0.00048122 -0.00049595 ...  0.0221599   0.0280607
  0.0095359 ]",I-app iqinisa ukulwa kwethu njengesizwe ekulweni nokubhebhetheka kwegciwan,The app strengthens our nation s fight against the spread of the viru,0.8639096
[0.97426504 0.05301239 0.09884939 ... 1.2196331  0.70414734 1.7411231 ],"[ 0.02959325 -0.00211152  0.02615764 ...  0.05132841  0.01838545
  0.05511822]","IKhabhinethi iphinde yavuma ukunwetshwa kwesimo senhlekelele sikazwelonke ukuya mhla we-15 kuMfumfu 2020 ngokweSahluko 27(5)(c) soMthetho Wokulawulwa Kwenhlekelele, wangowezi-2002 (Nmbl 57 wezi-2002).","Cabinet also approved the extension of the national state of disaster to 15 October 2020 in terms of Section 27(5)(c) of the Disaster Management Act, 2002 (57 of 2002).",0.91757363
"[ 1.3475844  -0.01059018  0.09987161 ...  1.021076    1.3381528
  1.6117791 ]","[ 0.03173557 -0.00080945 -0.00047541 ...  0.02063251  0.02778406
  0.00434445]",Lokhu kwenzelwa ukuqhubeka nokusebenza kwemithethonqubo esasebenza ukulawula ukubhebhetheka kokusuleleka nge-COVID-19.,The recent AG Report also highlighted some irregularities and illegal transactions on the COVID-19 relief package introduced by government to ease economic distress and prevent the spread of the viru,0.692922
