zu,en,src_text,trg_text,Cosine_Score
"[ 0.55850834 -0.29273638 -0.16496786 ...  0.35622105  0.07258733
  1.3752772 ]","[ 0.00435386 -0.0019557  -0.00014829 ...  0.00857974  0.00303268
  0.02403333]",Izinqumo zeKhabhinethi ezindabeni ezisemqoka zamanje nemicimbi ezayo,in science councils and higher education institution Cabinet was apprised on the evaluation by the Department of Performance Monitoring and Evaluation of,0.5876563
"[ 0.7307801   0.054214   -0.06329608 ...  1.1718949   0.79645085
  1.2961136 ]","[2.1713734e-02 4.2542405e-03 6.0593429e-05 ... 2.7915545e-02 2.2791296e-02
 2.4733350e-02]","IKhabhinethi yakwamukela ukukhishwa koMbiko wokuBukeza iNingizimu Afrika weMinyaka engama-20 yowe-1994-2014 kaMongameli Jacob Zuma owubufakazi benqubekela phambili uhulumeni aseyenzile ukuqinisekisa impilo engcono yawo wonke umuntNgokomoya wokuBukeza okubhekiswe kowayenguMongameli u-Nelson Mandela, iKhabhinethi ihlaba ikhwelo kuzo zonke izikhungo zomphakathi ukuthi ziwubheke umbiko, zihlanganyele ekugubheni imiNyaka engama-20 yeNkululeko futhi zilekelele ukwakha izingxoxo kuzwelonke zokuzuziwe nezinselel Ukubukeza kuqinisekisa igxathu elinqubekela phambili esesiyenzile ukwakha isizwe esingabandlululi ngokwebala, ngokobulili, ngempumelelo nangamandla omthethosisekelo wentando yabantu, ukwenza iNingizimu Afrika ibe izwe elingcono ukuphila kul IKhabhinethi ikhumbuza yonke imikhakha yemiphakathi ukuthi unyaka wezi-2014 unikelwe emkhankasweni wemiNyaka engama-20 yeNkululekUMbasa yiNyanga yeNkululek Bonke abantu baseNingizimu Afrika nalabo ekubanjisenwe nabo bamazwe aphesheya nababambe iqhaza bayamenywa ukuthi babe yingxenye yemigubho yenyanga yenkululeko ngokuthi baxoxe izindaba zabo mayelana nokuthi ukusebenzisana kuziguqule kanjani izimpilo zabantu baseNingizimu Afrika zaba ngcon Njengoba zisobe siya ezikhungweni zokuvota mhla ziyi-7 Nhlaba 2014, asiphinde futhi sitshengise ukuthi sinentando yabantu ephilayo, enomudlandla nokuthul IKhabhinethi ihlaba ikhwelo kubantu baseNingizimu Afrika ukuthi babambe iqhaza elibonakalayo okhethweni kodwa futhi bakwenze lokhu ngendlela enokuthula nokubekezela ilungelo labo bonke abavoti ukuthi babeke izimvo zabo phambi kwabantu ngokukhetha ngasese abakufunayo ekhosombeni lokuvot","Cabinet s decisions on current issues and upcoming events Cabinet welcomed the release of the Twenty Year Review South Africa Report 1994 2014, by President Jacob Zuma, which is testimony to the progress government has made to ensure a better life for alIn the spirit of the Review being dedicated to former President Nelson Mandela, the Executive calls on all sectors of society to engage with the report, join in the 20 Years of Freedom celebrations and help shape the national discussion on our achievements and challengeThe Review confirms the progress we have made in building a non-racial, non-sexist, thriving and vibrant constitutional democracy, making South Africa a better country to live i Cabinet reminds all sectors of society that 2014 has been dedicated to the 20 Years of Freedom campaigApril marks Freedom Mont All South Africans and international partners and stakeholders are invited to join the Freedom Month celebrations by relating their stories on how, through working together, we have changed the lives of South Africans for the betteAs we make our way to polling stations on 7 May 2014, let us once again demonstrate that we are a vibrant, enthusiastic and peaceful democracCabinet calls on all South Africans to be active participants in electioneering but to do so peacefully and with tolerance for the right of all voters to express their opinions publicly and make their choice privately in the voting bootLaw enforcement agencies will be active to protect this right, to ensure that all areas of the country participate in the democratic process, which is a product of our Struggle for freedo As part of the national infrastructure roll-out plan of the Presidential Infrastructure Coordinating Commission, Cabinet draws the nation s attention to the following positive developments:1.",0.8900616
[1.0233177  0.02004455 0.65140826 ... 0.94905037 1.1487246  1.1662728 ],"[ 0.00885716 -0.00098787  0.00023949 ...  0.0127717   0.00536439
  0.02187979]","Ama-ejensi aqinisekisa ukuthotshelwa komthetho azobonakala ukuze avikele leli lungelo, ukuqinisekisa ukuthi zonke izingxenye zezwe zibamba iqhaza kunqubo yentando yabantu, ewumkhiqizo woMzabalazo wenkululek Njengengxenye yesu lokwenza uhlelo lwengqalasizinda kazwelonke yeKhomishane kaMongameli Yokuqondisa iNgqalasizinda, iKhabhinethi icela ukuthi isizwe sibhekisise lokhu okuhle okwenzekile:1.","The permit holders will be expected to re-apply for their permits in their country of origi The Minister of Home Affairs will in due course provide more clarity on the process to be followed and the date of commencemen Cabinet approved that Section 100 (1) (b) interventions in Limpopo be maintained, in order to allow for a review in June 2014 after the new administration is in plac This will ensure continuity of interventions to address outstanding challenge This will ensure that improvements in the provinces financial position and service delivery in social services and other sectors are maintaine Cabinet approved the South African Defence Review 2014, and directed that it be tabled in Parliamen The Review provides a long term defense policy and Defense strategic trajectory to be pursued by the country over the next four Medium Term Strategic Framework period The document will be shared with the public, as they participated in the public consultations that were held across the country in the past yearCabinet approved that the Report of the Ministerial Committee on Articulation Policy be published in the Government Gazette for public commenThe report analyses the post-school education and training system in its socio-economic contex It provides recommendations to the Minister of Higher Education and Training on how to remove unnecessary obstacles and bottlenecks that prevent or inhibit students",0.74727803
"[ 1.2435225   0.8478486  -0.23589095 ...  0.32084247  1.4955664
  2.5548925 ]",[0.03693821 0.00055768 0.00088237 ... 0.00991825 0.02148406 0.08805987],IDamu i-De Hoop lizokwakhiwa eLimpopo ngasekupheleni kukaNdasa wezi-2014.,De Hoop Dam in Limpopo will be commissioned towards the end of March 2014.,0.84861684
[0.4354193  0.4128955  0.22241338 ... 1.181496   1.132576   1.238973  ],[0.01316946 0.02202472 0.0186155  ... 0.02627293 0.02882891 0.02701897],"Leli yidamu lesine elikhulukazi elakhiwe emva kwesikhathi sombuso wentando yabant Idamu lizokwelekelela emnothweni, ukudala amathuba emisebenzi futhi lilekelele ekuhlinzekeni izidingo esifundazweni nangale kwasAbantu abangaphezulu kwezinkulungwane ezingama-800 eSekhukhune bazozuza ngoba bazohlinzekwa ngamanzi ahlanzekile futhi angcono emakhaya ngesikhathi izimayini ezintsha nezolimo nazo zizozuza ngokuhlinzekwa kwamanzOMasipala kule ndawo, abasekwe nguhulumeni kazwelonke nowesifundazwe, batshale imali engeziwe eyizigidigidi ezi-R3 kungqalasizinda ukuhlanza nokuhambisa amanzi kwabasebenzisa amanzi abasezindaweni zasemakhaya nasemadolobheni IKhabhinethi iveze ukweneliseka ngokwethulwa okuhleliwe kweSigaba Sesibili se-Lesotho Highlands Water Project mhla zingama-27 Ndasa 2014.","This is the fourth biggest dam built since our post democratic dispensatio The Dam will help drive economic activity, create jobs and aid service delivery in the province and beyonMore than 800 000 people in the Sekhukhune area will benefit from secure and improved domestic water supply while new mining and agricultural activities will also benefit from the supply of wateMunicipalities in the area, supported by national and provincial government, have invested an additional R3 billion in infrastructure to treat and distribute water to rural domestic and urban users Cabinet expressed satisfaction at the planned launch of the Lesotho Highlands Project Phase II on 27 March 2014.",0.89403963
"[ 0.44295886 -0.21280369 -0.0236984  ...  0.96866924  1.5314826
  1.2382668 ]",[0.01657909 0.01623274 0.067086   ... 0.02022393 0.04100073 0.03094684],"Lolu hlelo luyisibonelo-ngqangi sokungazuzwa uma amazwe angomakhelwane ebambisana ngokusebenzisana ukubheka empokophelweni eyodw Ukuthuthukiswa komthombo ofanayo, owodwa kunomuthelela obalulekile ekuletheni uxolo nokuqhakamba kwesifunda esise-Afrika eseNingizimu nenhlalakahle yabantu bas 3.","The Project is a prime example of what can be achieved when neighbouring countries cooperate and work towards a common goa The development of mutual water resources is significantly contributing to the peace and prosperity of the Southern African region and the welfare of its people Cabinet is pleased with the move to revitalise South Africa s rail system, with the awarding of a R50 billion contract by Transnet for the building of 1 064 modern and technologically advanced locomotiveTransnet Engineering s role in the agreement is to ensure that the division is transformed into a global original equipment manufacturer over tim This transaction is intended to transform the South African rail industry by growing existing small businesses and creating new one Cabinet welcomes the launch of the first MeerKAT antenna by the Department of Science and Technology at the Square Kilometre Array (SKA) core site near Carnarvon, in the Northern Cape on 27 March 2014.The MeerKAT, which is predominantly a locally designed and built instrument, again demonstrates that South Africa can compete with the best when it comes to research, engineering, science and technolog It will constitute 25 per cent of the SKA Phase 5",0.7412824
"[ 0.69648015 -0.26128468  0.3303593  ...  0.77820826  1.134563
  0.72452956]","[ 0.01263741 -0.00246875 -0.00045356 ...  0.02394627  0.03200906
  0.02927016]","IKhabhinethi iyaziqhenya ngomkhankaso wokuvuselela uhlelo lwezitimela eNingizimu Afrika, ngokukhishwa kwezinkontileka zezigidigidi ezingama-R50",Cabinet expresses condolences to the families and friends of those who lost their lives as a result of the recent heavy rain Cabinet reassures South Africans that the National Disaster Management Centre,0.68043214
"[ 0.78919435  0.01897773 -0.10505303 ...  0.8306243   2.202377
  1.4016552 ]",[0.02672102 0.01297181 0.00429047 ... 0.03066742 0.02269497 0.03414566],"ngu-Transnet ukuthi kwakhiwe izitimela zesimanje futhi ezinobuchwepheshe bakamumva eziyi-1 064.Indima edlalwa uphiko lwezobunjiniyela lakwa-Transnet ukuqinisekisa ukuthi ukwahlukana kuyaguqulwa kube yindawo yokuqalisa ukukhiqiza izinsizakusebenza ngokuhamba kwesikhath Ngalokhu-ke kuhloswe ukuguqula imboni esebenzisa ujantshi eNingizimu Afrika ngokukhulisa amabhizinisi akhona amancane nokwakha amash IKhabhinethi iyakwamukela ukwethulwa kwesibonakude i-MeerKAT yokuqala nguMnyango wezeSayensi noBuchwepheshe e-Square Kilometre Array (SKA) eduze kwase-Carnarvon, eNyakatho Kapa","Over the four years, the cumulative number of complaints and queries logged increased from 75 873 in the first year to 183 445 in the fourth yeaCabinet calls on departments and provinces to continue to improve on the quality and speed of the investigation of complaints as the satisfaction of citizens is critical for the reputation of the Presidential Hotlin Cabinet approved the 6th Annual Iterative Industrial Policy Action Plan (IPAP) 2014/15 - 2016/17 for implementatioThe overriding goal of the IPAP is to prevent industrial decline and support the growth and diversification of South Africa s manufacturing secto The Minister of Trade and Industry will address the media when IPAP is launched next mont Cabinet approved the approach on the expiry of permits issued under the Special Dispensation for Zimbabweans project (DZP).",0.82117045
[0.36402237 0.8070547  4.2561417  ... 0.9726058  1.3575988  0.83782727],"[ 0.02578702 -0.00032144 -0.00020556 ...  0.01324691  0.03980294
  0.0555723 ]","mhla zingama-27 Ndasa 2014.I-MeerKAT, ewumkhiqizo okuningi kwawo okwenzelwe ekhaya, iphinde futhi itshengise ukuthi abantu baseNingizimu Afrika bayakwazi ukuqhudelana nabahamba phambili uma kuza kwezocwaningo, ubunjiniyela, ezesayensi nezobuchwephesh Izokuba nama-25% e-SKA eSigabeni sokuqal IKhabhinethi idlulisa ukuzwelana nemindeni nabangani balabo abalahlekelwe izimpilo zabo ngenxa yezimvula zakamumva ebezinamandl IKhabhinethi iqinisekisa futhi abantu baseNingizimu Afrika ukuthi iSikhungo sikaZwelonke sokuPhatha iziNhlekelele -","humanitarian relie Cabinet commends the intervention by security forces to aid rescue effortAll South Africans, especially communities living in flood prone areas, are urged to take extra precautions during periods of extreme weather condition Parents and guardians must take precautionary measures to ensure the safety of childre Additionally, motorists and pedestrians need to remain vigilant when using roads in wet conditionCabinet expresses its gratitude to the public for the part they played in relieving the pressure on the national power grid over the last montIndividual consumers and corporates are encouraged to continue using electricity wisely and conserve power whenever possible, especially during the current weather conditionSouth Africa will be attending the Fourth European Union (EU)-Africa Summit taking place in Brussels, Belgium on 2 and 3 April 2014.",0.813498
"[ 1.1918385   0.10957628 -0.3355212  ...  0.5426922   1.0522909
  0.18151739]","[ 0.01949807  0.00752613 -0.00107478 ...  0.02935908  0.02288974
  0.00723995]",ngaphansi kwesakhiwo sikaZweloke sokuSebenza ngokuBambisana nangoBuhlakani (i-Natjoint),through the National Joint Operational and Intelligence (NATJOINT) structure - will continue with search and rescue efforts and,0.70280874
