zu,en,src_text,trg_text,Cosine_Score
"[ 0.43830663  0.08053096 -0.09021255 ...  1.3456466   1.3427277
  0.92192495]","[ 0.02290359 -0.00151379  0.00024516 ...  0.0130367   0.03174097
  0.03074681]","Uhlelo Lokutakula Ibhizinisi Lwe-South African Airways (i-SAA)IKhabhinethi lithole umbiko we-IMC ngenqubekela phambili yohlelo lokutakula ibhizinisi lwe-SAA, ngaphansi kukaNgqongqoshe Wezamabhizinisi Kahulumeni u-Pravin Gordhan, ongusihlalo waleli komidIKhabhinethi liqhubeka nokuthi ivoti lokuvuma lalabo abakweletwayo, lokweseka ukuqedwa kwenqubo yohlelo lokutakula ibhizinisi, lingasebenza kangcono futhi lingasheshisa ukuze le nkampani yamabhanoyi kazwelonke ikwazi ukuhlela izimo zayo kabusha okubandakanya ibhizinisi layo, isikweletu kanye nezinye izindlek IKhabhinethi likholwa wukuthi ibhizinisi lamabhanoyi elihlelwe kabusha lizoqhuba uhlelo loguquko olunjengokungabibikho kwamathuba okuthuthukisa abaqhubi bezindiza abangabantu abamnyama emuva kweminyaka engama-26 yentandoyeningi labant","South African Airways (SAA) Business Rescue PlanCabinet received a progress report on the SAA business rescue process from the IMC on the SAA, chaired by the Public Enterprises Minister Mr Pravin GordhaCabinet maintains that a positive vote from creditors to finalize the business rescue process is still the most viable and expeditious option, for the national carrier to restructure its affairs which include its business, its debt and other liabilitie Cabinet believes a restructured airline will pursue the transformational agenda such as the lack of opportunities for the advancement of black pilots after 26 years into our democrac",0.8779093
"[ 0.908578   -0.10556729 -0.19034941 ...  0.9193345   1.587247
  0.6991524 ]","[ 0.03338845  0.00015426 -0.00020947 ...  0.00957333  0.03844358
  0.02747161]","Yeseka isiphakamiso senkampani entsha yamabhanoyi kanye nezinhlelo okuvunyelwene ngazo zokuthola uxhasomali emithonjeni enhlobonhlobo, okubandakanya abalingani kwezamabhizinisi abangase babe khona ukuze kutholakale inkampani entsha yamabhanoy","funding from various sources, including from potential equity partners for the uptake of the new airlin",0.77826136
"[ 0.5064897   0.41000533 -0.13764031 ...  0.39914483  1.159162
  2.4617696 ]","[ 0.00716591 -0.00192159  0.00635323 ...  0.0389258   0.02504997
  0.05018999]","Yiyona kuphela indlela engaphumelela yenkampani yamabhanoyi entsha engasebenza, egcinekayo, nencintisanayo engahlinzeka ngemisebenzi edidiyele, yesifunda neyamazwe ngamazwe EzomnothoIKhabhinethi liyasamukela isichibiyelo sesabelomali sokwengezela sowezi-2020/2021 esethulwe nguNgqongqoshe Wezezimali uNgqongqoshe Tito Mboweni ngoLwesithathu, zingama-24 kuNhlangulana 2020.","Cabinet welcomes the 2020/21 supplementary adjustments budget delivered by Finance Minister Tito Mboweni on Wednesday, 24 June 2020.",0.75002193
[1.5483127  0.02335772 0.07489166 ... 1.1880385  1.0201932  1.184447  ],"[ 1.6648734e-02  7.7977004e-03 -1.1450198e-05 ...  2.3626108e-02
  2.6689505e-02  3.5906855e-02]",Lesi sichibiyelo besidingeka ngenxa yobhubhane lwegciwane le-Corona (i-COVID-19) kanye nokuzika komnotho okudalekil,"This was necessitated by the Coronavirus Disease (COVID-19) pandemic and the resultant economic downtur The Supplementary Budget sets out a roadmap to stabilize debt by improving our spending patterns and creating a foundation for economic revivaCabinet is optimistic that the commitments announced by Minister Mboweni will put our economy firmly on a solid and sustainable path, particularly if everyone joins government in implementing them",0.6877497
"[ 0.58793646  0.07889336 -0.14295535 ...  0.95924413  0.9722847
  2.0494568 ]","[ 0.03699696 -0.00016625  0.00205734 ... -0.00187685  0.02883361
  0.05045401]","Lesi Sabelomali Sokwengezela sendlale umgwaqo wokuzinzisa isikweletu sokuthuthukisa izindlela esisebenzisa ngayo izimali nokwakha isisekelo sokufukula umnothIKhabinethi likholwa wukuthi izibopho ezimenyezelwe uNgqongqoshe uMboweni zizoqinisa umnotho wethu ukuze ube sendleleni enozinzo negcinekayo, ikakhulukazi uma bonke abantu behlanganyela nohulumeni lapho ziqaliswa","SIDSSA is a platform that brings together critical role-players in the infrastructure investment space, who are galvanised around a key goal of accelerating an infrastructure-led economic recovery pla Infrastructure intervention remains a catalyst to South Africa s economic recovery packagThrough this process, a total of 276 projects have already been evaluate",0.7421341
"[ 0.9000485   0.235897   -0.0369784  ...  1.783249    0.41746572
  1.4419601 ]",[0.01084462 0.02601354 0.00302092 ... 0.02433821 0.02571194 0.02444567],"Isimo Sakamuva se-COVID-19IKhabhinethi lithole umbiko wenqubekela phambili ovela kuMkhandlu Kazwelonke Olawula Igciwane le-Corona i-National Coronavirus Command Counci Njengengxenye yokubhekana neSigaba sesi-3 esinobungozi obulawulekayo esimweni sokuvalwa kukazwelonke, kwethulwe izichibiyelo zemithethonqubo ngokoMthetho Wokuphathwa Kwenhlekelele, 2002 (uMthetho 57 wezi-2002).","Update on COVID-19Cabinet received a progress report from the National Coronavirus Command Counci As part of responding to the enhanced risk adjusted Level 3 of the national lockdown, amendments to the regulations in terms of the Disaster Management Act, 2002 (Act 57 of 2002) were presenteWhilst Cabinet appreciated the extensive work still being done to maintain a balance between sustaining livelihoods and saving lives, it approved the gazetting of the amendments relating to the opening of restaurants, hotels and casinoCabinet reiterates the call to all of us to work together to stop the spread of infections within our communities by observing the health protocols such as regularly washing hands, social distancing and wearing a mask when in public Gender-Based Violence (GBV)Cabinet is extremely concerned about the spike in GBV cases across the countr Following the recent spate of murders of women and children, it has called on all people in South Africa to unite and work together to stop this carnag Cabinet commends law-enforcement agencies for their swift action in arresting some of the suspects and has urged the agencies to continue working tirelessly to arrest all those involved in these gruesome murderCabinet is unwavering in its commitment to fully implement a range of interventions developed from the National Strategic Plan on GBV and Femicid The Inter-Ministerial Committee chaired by Minister in The Presidency for Women, Youth and Persons with Disabilities, Ms Maite Nkoana-Mashabane, continues to drive the multidisciplinary government intervention However, the most effective intervention requires all South Africans to play their part in ending the culture of violence against the most vulnerable members of society Sustainable Infrastructure Development Symposium of South Africa (SIDSSA)Cabinet welcomes the inaugural SIDSSA held virtually this week, under the theme:",0.73013276
"[ 0.35617396  0.2025234  -0.18427767 ...  0.691419    0.7535229
  0.5912142 ]","[ 2.8715134e-02  1.7849836e-02 -1.5491762e-05 ...  3.2872830e-02
  4.9056776e-02  1.4528427e-02]","Njengoba iKhabhinethi lamukele umsebenzi onzulu okubanjenwe nawo ukuze kugcinwe uzinzo phakathi kokugcinwa kwesimo sokuphila kanye nokuhlenga izimpilo zabantu, ligunyaze ukushicilelwa kwezichibiyelo eziqondene nokuvulwa kwezindawo zokudlela, amahhotela kanye nezindawo zokugembulIKhabhinethi liyaphinda lisinxusa sonke ukuthi sibambisane ukuze kunqandwe ukusabalala kokudluliseka kwalesi sifo emiphakathini yethu ngokuhlonipha imithetho yezempilo enjengokuvama ukugeza izandla, ukuziqhelelanisa nabantu kanye nokugqoka isifonyo uma usemphakathini Udlame Olubhekiswe Kubantu Bobulili Obuthile (i-GBV) IKhabhinethi likhathazeke kakhulu ngokwanda kwamacala e-GBV ezweni lonk Njengoba kusanda kuqubuka ukubulawa kwabantu besifazane nezingane, linxuse bonke abantu baseNingizimu Afrika ukuthi babumbane basebenzisane ukuze kunqandwe lo mkhuba omub IKhabhinethi lincoma abomthetho ngokuthatha izinyathelo ngokushesha ngokubopha abanye balabo basolwa futhi linxuse abomthetho ukuthi baqhubeke nokusebenza ngokuzikhandla ukuze kuboshwe labo ababandakanyeka kulokhu kubulawa kwabantu ngesihlukIKhabhinethi alinqikazi ekuzibophezeleni kwalo ekuqaliseni ngokugcwele izindlela ezinhlobonhlobo zokungenelela ezakhiwe zisuselwa kuHlelo Lwesu Lukazwelonke lwe-GBV Nokubulawa Kwabantu Besifazan IKomidi Elihlanganise Ongqongqoshe osihlalo walo kunguNgqongqoshe Osehhovisi LikaMongameli Obhekele Abantu Besifazane, Abantu Abasha kanye Nabantu Abaphila Nokukhubazeka, uNks Maite Nkoana-Mashabane, liyaqhubeka nokuhola izindlela ezinhlobonhlobo zokungenelela zikahulumen Nokho, indlela yokungenelela esebenza kakhulu idinga ukuthi zonke izakhamuzi zaseNingizimu Afrika zibambe iqhaza ukuze kuqedwe isihlava sodlame olubhekiswe kumalungu omphakathi abuthaka kakhul 5.","commercial, blended financing and fiscal allocation As part of the economic recovery package, the country s spirit of public-private collaboration continues to focus on addressing spatial disparities, transforming the economy and creating much-needed jobAppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance Board members of the Independent Regulatory Board for Auditors: Ms Martie Janse van Rensburg (Reappointment); Mr Iqbal Motala (Reappointment); Mr Madoda Petros (Reappointment); Ms Nombulelo Gumata; Ms Thembeka Semane; Mr Roy Andersen; Mr Preston Speckmann; Ms Jesmane Boggenpoels; Mr Shauket Fakie; and Prof Nirupa Padia Board members of the South African Special Risk Insurance Association: Mr Moss Ngoasheng (Chairperson); Ms Priscilla Mokonyane (Deputy Chairperson); Ms Moipone Ramoipone; Mr Desmond Marumo; Ms Japhtaline Mantuka Maisela; Mr Christiaan Johannes van Dyk; Mr Enos Ngutshane; Mr Reginald Haman; Mr Sathie Gounden;.",0.8256386
"[ 0.33535397 -0.15980497  0.08100572 ...  1.1569723   0.52433586
  1.8901582 ]","[1.05770240e-02 1.36286435e-05 2.41263816e-03 ... 4.75743832e-03
 1.65222143e-03 3.44491377e-02]","INgqungquthela Yokuthuthukiswa Kwengqalasizinda Egcinekayo yaseNingizimu Afrika (i-SIDSSA)IKhabhinethi lamukela i-SIDSSA yokuqala ebibanjwe nge-inthanethi kuleli sonto, ngaphansi kwesiqubulo esithi: ""Utshalomali olubhekiswe kwingqalasizinda ukuze kube nempumelelo ehlanganyelwe: manje, ngokulandelayo nangokuzayo"".","Investing in infrastructure for shared prosperity: now, next and beyond .",0.655502
"[ 0.66866857  0.56632656 -0.00929581 ...  0.7324829   1.3234962
  1.3333775 ]","[ 0.02138561  0.00395669 -0.00044784 ...  0.02213996  0.01758758
  0.01541046]","I-SIDSSA iyinkundla ehlanganisa ababambiqhaza abasemqoka emkhakheni wezotshalomali lwengqalasizinda, abakhele emgomweni owodwa osemqoka wokusheshisa uhlelo lokutakula ezomnotho ngokusebenzisa ingqalasizind Ukungenelela kwingqalasizinda kusasemqoka ohlelweni lokutakula umnotho waseNingizimu AfrikNgale nqubo, sekuhlolwe imisebenzi engama-276 isiyonk",These form catalytic infrastructure investment projects with a multiplier effect in creating employment opportunities and boosting the econom,0.7279899
"[ 0.7898818   0.01862126 -0.08285843 ...  1.1943367   0.7463506
  0.45998943]","[ 1.7739637e-02 -1.0944728e-03 -1.8165043e-05 ...  2.2562252e-02
  1.5337090e-02  2.3944858e-03]",Lokhu kwakha imisebenzi yotshalomali kwingqalasizinda esemqoka enendlela yokuphindaphinda yokudala amathuba omsebenzi nokuthuthukisa umnoth,It supports the proposal for a new airline and the concerted effort to mobilise,0.69813067
