zu,en,src_text,trg_text,Cosine_Score
"[ 0.70339495  0.34475824 -0.03662518 ...  0.6929603   1.2053006
  0.70583653]","[ 4.8604873e-03  2.1812359e-02 -1.4426709e-05 ...  3.7690915e-02
  1.0511901e-02  1.7813746e-02]","IKhabhinethi yabamba umhlangano wayo ngoLwesithathu mhla zingama-24 kuNhlaba 2017, e-Tuynhuys, eKapa Izindaba ezisematheni IKhabhinethi ikhathazekile ngokudlondlobala kwezigameko zokuhlukunyezwa kwabesifazane kanye nodlame olubhekiswe kwabesifazane ezweni lakith Izigameko zakamuva ezibandakanya udlame olubhebhezelwa ngamasoka abo seziholele ekutheni abesifazane abaningi abanesibindi baphumele obala bazwakalise ukukhathazeka kwabo mayelana nalokhu kwephulwa nokunyathelwa kwamalungelo ab","Working on Fire is an Expanded Public Works Programme (EPWP) aimed at providing work opportunities to young men and women CondolencesCabinet joins President Zuma and the international community in strongly condemning the terrorist attack at the Manchester Arena in Manchester in England, which resulted in the unfortunate deaths and injuries of numerous children and yout Cabinet extends its condolences to the government and the people of the United Kingdom, in particular the families and loved ones of the deceased, and wishes the injured a speedy recover Acts of violence and extremism have no place in society and constitute a threat to peace, security and developmen Enquiries: Ms Phumla WilliamsActing Director-General (GCIS)Cell: 083 501 0139",0.76029724
[0.66271585 1.2896396  0.00372456 ... 1.5311623  1.4011258  0.45097095],"[ 2.0521581e-02 -1.1483805e-03  1.2979689e-05 ...  2.4789136e-02
  3.1654097e-02  2.4307005e-02]","IKhabhinethi iyavuma ukuthi njengezwe sisalokhu siyizwe elilawulwa ngamadoda futhi elibeka amadoda phambili, ngokunjalo-ke inxusa ukuba kwenziwe imizamo ethe xaxa ukulwisana nesihlava sokubulawa nokushushumbiswa kwabesifazan",iSimangaliso was declared South Africa s first World Heritage Site in December 1993 Cabinet congratulates the Working on Fire programme for receiving a plaque from the Alberta Government in Canada commemorating the assistance provided by the programme in managing wildfires in their Province in 2016.,0.6816778
"[ 0.6350354   0.39449054 -0.22722392 ...  1.4922618   0.6385829
  1.3061786 ]",[0.00885117 0.01681355 0.00140717 ... 0.01906028 0.04420254 0.05228235],"IKhabhinethi inxusa yonke imikhakha yomphakathi ukuba ibambisane ekunqobeni lesi sihlava, ilwisane nanoma yiluphi uhlobo lodlame olubhekiswe kwabesifazane nezingane, futhi isebenzisane namaphoyisa kanye nohlelo lwezobulungiswa ukuze kuboshwe futhi kugwetshwe abenzi bobub UMongameli Jacob Zuma usenxuse ukuba kuphele ukuhlukunyezwa kwabesifazane nezingane okulokhu kuqhubekile njal IKhabhinethi iyalele iQoqwana Lezokuvikelwa Komphakathi Nokuthuthukiswa Kwabantu ukuba liqalise uhlelo lokusebenza oluzohola izwe empini yokuqeda udlame olubhekiswe kwabesifazane nezingan IKhabinethi iyayithokozela imiphumela yoCwaningo lowezi-2016 Lwesimo Sempilo Nenhlalo Yabantu Abahlukahlukene BaseNingizimu Afrika","The Year of OR Tambo: Advancing Youth Economic Participatio Over the month government will host a number of engagements including youth expos, dialogues and youth entrepreneur hubs to showcase opportunities available to young people, and inspire them to instil the educational and leadership values of OR TambCabinet encourages all young people to access the various support and educational programmes that government has made available to improve their prospects and advance their participation in the economCabinet calls on employers to contribute to the coming Take a girl child to work on 25 May and 26 Ma The purpose is to expose girls from Grade 10 to 12 learners to different career optionPresident Zuma will on Thursday, 25 May 2017, host the national 2017 Africa Day celebration at the Sefako Makgatho Presidential Guesthouse in Pretori This is a culmination of activities and programmes marking Africa Month under the theme:",0.8168845
[0.51623446 0.1217259  0.01525348 ... 0.7236718  0.50402874 1.0443019 ],"[ 0.01750961 -0.00070122 -0.000245   ...  0.02980687  0.05296815
  0.03355665]","olwenziwe wuPhiko Lwezezibalo eNingizimu Afrika (i-Stats SA), olucubungula futhi luhlole isimo sempilo sabantu baseNingizimu Afrika, nezinga lokufinyelela kwezinhlelo zezempilo kubona kanye nekhwalithi yalezo zinhlel","the Puff Adder;2018 UN Educational, Scientific and Cultural Organization (UNESCO) Man and the Biosphere coin series: The Waterberg Biosphere Reserve;2018 coin series: National Geographic Society",0.7583121
[0.8127573  0.946034   4.5219083  ... 0.98490155 1.5432671  0.920014  ],[0.02825333 0.01766218 0.01138831 ... 0.02423187 0.03188633 0.03925419],"Umbiko wocwaningo ubonisa ukuthi, phakathi kokunye, sehle ngama-20% isibalo sokushona kwezingane futhi lehle nge-11% inani labesifazane kanye nabesilisa ababhema ugwayLe miphumela iyakhombisa ukuthi izinqubomgomo zokungenelela eziqaliswe nguhulumeni kaMongameli Zuma seziqalile ukuvuna izithelo ezinhlKepha-ke, iKhabhinethi ikhathazekile ngesibalo sabantu baseNingizimu Afrika abasalokhu beqhubeka nokuya ocansini olungaphephile nabalingani abaning","The annual commemoration of Africa Day marks the founding of the Organisation of African Unity in 1963.As we end Africa Month, Cabinet calls on all South Africans to partner with our fellow Africans residing in South Africa and elsewhere on the continent to ensure the prosperity for our region and the rest of AfricIt is also incumbent on all who reside within our borders, South Africans and foreign nationals alike to adhere to the laws of the countr Together we must fight the scourge of human trafficking, abductions, and the abuse of women and children Congratulatory messagesCabinet congratulates the Stellenbosch University and Tygerberg Academic Hospital medical team comprising of Prof Andre van der Merwe, Dr Alexander Zuhlke, Prof Rafique Moosa, Dr Amir Zarrabi and Dr Zamira Keyse They recently performed a second penis transplant, making it the first medical centre in the world to successfully perform this procedure twic The success of this procedure in the hands of our transplant team is testimony to the high level of skill and expertise that exists in the public health sector in South AfricCabinet congratulated iSimangaliso Wetland Park for receiving the Audit Excellence Award at the South African Institute of Chartered Accountants (SAICA) Public Sector Excellence Awards earlier this mont The award was in recognition of the Park receiving clean audits over five consecutive year",0.7248124
[0.2015179  0.8144643  3.216095   ... 1.0674512  0.63614446 0.549897  ],"[-0.00033414  0.02076686  0.06634349 ...  0.01983199  0.01378808
  0.01413142]","Abesifazane abangama-32% kanye nabesilisa abangama-42% batshele abenzi bocwaningo ukuthi bona abakaze bahlolelwe igciwane lesandulelangculazi (i-HIV) nakuba uhulumeni enza imizamo yokuqwashisa ngokubaluleka kokuhlolelwa i-HIIKhabhinethi iyabanxusa bonke abantu baseNingizimu Afrika ukuba baqikelele impilo nenhlalakahle yabo, bazivikele uma beya ocansini futhi njalo baye kohlolelwa i-HIV kanye nazo zonke izifo ezithathelwanayo nezingathathelwan IKhabhinethi inxusa abazali kanye nabalondolozi bezingane ukuba baqinisekise ukuthi izingane zabo zigonyelwa izifo ezihlasela izingan IKhabhinethi isalokhu izibophezele ekuqinisekiseni ukuthi izingane ziyagonywa ngenhloso yokuqeda izifo ezithathelwanayo eziyingozi kakhulu empilweni yezingan IKhabhinethi ithanda ukuqinisekisa abazali nabalondolozi ukuthi iphephile imithi esetshenziswa nguMnyango Wezempilo ukugoma izingane zab IKhabinethi isamukelile isigaba sokuqala sesizinda sezimboni esivuselelwe kabusha i-Vulindlela Heights Industrial esiseMthatha, eMpumalanga Kap Lokhu kuyingxenye yoHlelo Lokuvuselelwa Kabusha Kwamapaki Ezimbon Leli paki lezimboni liyisizinda sesibili salolu hlobo eMpumalanga Kapa futhi lingelinye lamapaki ezimboni ayisithupha avuselelwa kabusha njengamanje ezweni lonkanUhulumeni uvuselela amapaki ezimboni ngenhloso yokukhuthaza ukuvulwa kwamathuba omsebenzi kanye nokuqinisekisa ukukhula komnotho okubandakanya abantu bonk Ukufuduswa kwemisebenzi yezomnotho isuka ezizindeni ezisemadolobheni nakho kuyingxenye yemizamo kahulumeni yokuletha uguquko lwezomnotho olunohlonzUlwazi mayelana nokuthi abantu bangawasebenzisa kanjani amathuba akhona emapaki ezimboni akuleli futhi bafinyelele nasezinhlelweni zosizo nemihlomulo-nkuthazo ehlinzekwa nguhulumeni kanye namathuba okutshalwa kwezimali","Cabinet met on Wednesday, 24 May 2017, at Tuynhuys, Cape Town Issues in the environmentCabinet is concerned with the rising incidences of abuse and violence against women in our societ Recent incidents involving intimate partner violence have seen many brave and courageous women speaking out against this violation of their rightCabinet acknowledges that as a country we continue to have a patriarchal society and as such calls for more to be done to fight the scourge of femicide and human traffickinCabinet calls on all sectors of society to join hands in defeating this scourge, oppose any form of violence committed against women and children, and work with the police and justice system in order to bring perpetrators to justic President Jacob Zuma has called for a stop to the continued abuse of women and childre Cabinet has instructed the Social Protection, Community and Human Development Cluster to put in place a programme of action that will drive the country in the fight to stop the abuse of women and childreCabinet welcomes the results of the 2016 South African Demographic and Health Survey by Statistics South Africa, which measures the health status of South Africans, and the reach and quality of health programme The survey amongst others reports a 20% drop in infant mortality and a 11% drop in the number of women and men who smoke tobaccThe results demonstrate that the policy interventions that were put in place by President Zuma s administration are yielding positive resultCabinet, however, is concerned about the number of South Africans that still continues to engage in unprotected sex with multiple partner Some 32% and 42% of women and men respectively indicated that they have never been tested for HIV despite government efforts to raise awareness on HIV testinCabinet calls on all South Africans to take personal responsibility for their health and well-being, practice safe sex and get tested regularly for HIV and all communicable and non-communicable diseaseCabinet calls on parents and guardians to ensure their children are vaccinated against childhood disease Cabinet remains committed to ensuring children are immunised to eliminate life threatening infectious disease Cabinet reassures parents and guardians that the drugs administered by the Department Health are safCabinet welcomed the first phase of the revitalised Vulindlela Heights Industrial in Mthatha in the Eastern Cap This is part of the country s Revitalisation of Industrial Parks Programm It is the second of its kind in the Eastern Cape and one of six parks being revitalised across the countrGovernment is revitalising industrial parks to boost job creation and ensure inclusive growt The move of economic activities away from urban centres is also part of government s economic transformation effortInformation on how to take advantage of opportunities available at our industrial parks, access government support and incentives programmes, and investment opportunities in various sectors is available at wwthedtgoza or through the Department of Trade and Industry s (the dti) Customer Contact Centre on 0861 843 388 Cabinet has noted with regret the decision by General Motors South Africa (GMSA) (Pty) Ltd to phase out the manufacturing and sale of Chevrolet vehicles in the countrThis holds dire consequences for those who will lose their job and for our econom",0.846642
"[ 0.37481463 -0.12796833 -0.23058362 ...  0.8543729   0.7148322
  2.0352588 ]","[ 0.02669951 -0.00024881  0.00032006 ...  0.01701334  0.03827067
  0.01561667]","emikhakheni ehlukahlukene, luyatholakala ku-wwthedtgoza noma eSikhungweni Sokuxhumana Namakhasimende soMnyango Wezohwebo Nezimboni (i-dti) ngokufonela le nombolo: 0861 843 388.","The centenary of Struggle stalwart Oliver Reginald Tambo s birth was chosen as the first subject to be depicteThe introduction of the new R50 (1oz, sterling-silver) coin, R500 (1oz, 24-carat gold) coin and R50 (base metal alloy) coin celebrating the 100-year anniversary of OR Tambo s birthdate Designs for the following 2017 and 2018 commemorative coin series have been developed:2017 coin series: Oliver Reginald Tambo Centenary Celebration;2017 circulation coin: R5 coin depicting the Order of the Companies of OR Tambo;2017 Protea coin series: Life of a Legend",0.6744722
"[ 1.6249082   0.19043233 -0.1140471  ...  1.1131865   1.0657346
  1.0776854 ]","[ 0.01473579 -0.00135271  0.00178372 ...  0.06998595  0.04421142
  0.04224188]",IKhabhinethi isiphawule ngokudabuka nokukhathazeka isinqumo senkampani yezimoto i-General Motors South Africa (i-GMSA) (Pty) Ltd sokuvala umsebenzi wayo wokukhiqiza nokuthengisa izimoto zohlobo lwe-Chevrolet kulelLokhu kuzoba nomthelela omubi kakhulu kulabo abazophelelwa yimisebenzi yabo kanye nasemnothweni wezwe lakith,"The protection of our children is the duty and responsibility of all South Africans; parents, guardians, individuals and communitieAs a society we have a duty to do more to ensure the most vulnerable in our society do not suffer abus It is in our hands to stop the cycle of neglect, abuse, violence and exploitation of childreCabinet encourages all sectors of society to work together to create safer and healthier communities so that our children can thrivIn the centenary celebration of OR Tambo, South Africa will mark Youth Month in June 2017 under the theme:",0.73273337
"[ 0.28829247  0.06155153 -0.07300266 ...  1.0602678   0.8677549
  0.5640407 ]","[-1.7371256e-04  3.8466281e-03 -1.9462977e-05 ...  2.7512288e-02
  2.0286826e-02  2.6088145e-02]","Uhulumeni usalokhu ezibophezele ekusekeleni umkhakha wezimoto, okuwumkhakha obaluleke kakhulu emnothweni wezwe nasekuvulweni kwamathuba omsebenzI-dti iyaqhubeka nokusebenzisana nabo bonke abathintekayo ukunciphisa umthelela walokh Ngenhloso yokukhulisa umsebenzi wokukhiqiza, ukuvulwa kwamathuba omsebenzi kanye nokuqinisa ukuthunyelwa kwempahla emazweni angaphandle, esikhathini esifushane esedlule sethule isigaba sesishiyagalolunye soHlelo Lokusebenza Lwenqubomgomo Yezimboni (i-IPAP) ukuze ihole izinyathelo zeth IKhabhinethi ikuphawulile ukuthi inkampani yakwa-Isuzu, ebilokhu ibambisene nabakwa-GMSA eNingizimu Afrika kule minyaka edlule, izothatha izintambo iqhube umsebenzi obewenziwa ngabakwa-GMS IKhabhinethi isiphawulile isimo esibi kakhulu esidalwe yisomiso eNtsonalanga Kapa kanye naseMpumalanga Kap IKhabhinethi inxusa imiphakathi ukuba isekele imikhawulo ebekwe yizifundazwe yokusetshenziswa nokongiwa kwamanz Ithimba elihlanganisa izikhulu ezivela eMnyangweni Wezamanzi Nokuthuthwa Kwendle, neKomidi Likazwelonke Lokuphathwa Nokulawulwa Kwezinhlekelele, ngokusebenzisana nohulumeni bezifundazwe nabezindawo, basebenza ngokuzikhandla okukhulu ukuqinisekisa ukusheshiswa kwezixazululo zesikhathi esifushane kuya esikhathini esimaphakathi ukuze kuqinisekiswe ukutholakala kwamanzi anele ezifundazweni esikhathini eside esizayIKhabhinethi inxusa bonke abantu baseNingizimu Afrika kubandakanya nabasebenzisi bamanzi basemakhaya, amabhizinisi, umkhakha wezimayini, owezamandla kanye nowezolimo ukuba basebenze ngokubambisana futhi basebenzise amanzi ngokucophelela, futhi bawong.","Government remains committed to support the country s automotive sector, which is critical for the economy and job creatioThe dti continues to work with all stakeholders to mitigate the impac To increase manufacturing, employment creation and export intensity, we recently launched the ninth phase of the Industrial Policy Action Plan (IPAP) to guide our action Cabinet notes that Isuzu, which has been partnering with GMSA over the years in South Africa, will take over the operations from GMSCabinet has noted the deterioration of the drought situation in the Western Cape and Eastern Cap Cabinet calls on the communities to support the water restrictions introduced by the province A team comprising officials from the Department of Water and Sanitation, the National Disaster Management Committee working with the provinces and local government, had been actively engaged in ensuring that short to medium-term solutions are fast-tracked to guarantee the water security of the province in the long terCabinet calls on all South Africans including domestic users, businesses, mining sector, energy and agriculture to work together and use water more sparingly Cabinet welcomed the released Anti-Corruption Strategy discussion document, which will inform the National Anti-Corruption Strateg Cabinet invites the public to make written inputs through the Department of Planning, Monitoring and Evaluation website: wwdpmgozThe fight against corruption remains one of the main priorities for governmen Corruption and integrity failures in both the private and public sector have a detrimental effect on our country s developmen Cabinet expressed concern at the recent global cyber-attack, which has been reported as the biggest cyber-attack to datCabinet urges all South Africans to take the necessary precautions when using electronic means of communicating or transactin The use of updated antivirus software which scans the environment frequently is also recommende Cabinet is concerned about the recent developments at Esko Cabinet appreciates that the matter regarding the re-employment of Mr Brian Molefe as the Chief Executive Officer of Eskom is before courts and in Parliament, and shall therefore respect these processe The President has, however, set up an Inter-Ministerial Committee (IMC) comprising the Ministers of Public Enterprises, Energy, Finance and Justice and Correctional Service The IMC is asked to gather the facts in order to guide Cabinet on how to deal with such matters in futur The convenor is the Minister of Justice and Correctional Services, Mr Michael Masutha Cabinet decisionsCabinet approved the publication of the Reviewed Broad-Based Black Economic Empowerment Charter for the South African Mining and Minerals industry in 2017.Mineral Resources Minister Mosebenzi Zwane will provide a briefing once the charter has been gazetteCabinet endorsed the approved National Radio Frequency Plan 2017 by the Ministry of Telecommunications and Postal Service The allocation of spectrum by the World Radiocommunication Conference has a significant impact on the economic growth of South AfricThe National Radio Frequency Plan 2017 is a comprehensive source of radio frequency spectrum allocation for different radiocommunication service The revised National Radio Frequency Plan 2017 ensures South Africa is aligned with the approved International Radio Regulations that were adopted in the 2015 International Telecommunication Union conferencCabinet approved the Inland Waterways Safety Strateg The strategy, through the South African Maritime Safety Authority, sets standards and enhances procedures for permitting and licensing arrangements for boats operating on inland waterway This will ensure the safety of small vessels on South Africa s inland waterwayCabinet approved the Road Freight Strateg The strategy aims to create an integrated regulatory and operational framework, which will enable South Africa to achieve best international standards of road-freight operationThe recommendations in this strategy will enhance the efficiency of enforcement, promote road safety, improve the protection of the infrastructure, reduce environmental impacts, and create an integrated framework of quality-regulated competition within which the road freight sector can continue to serve the needs of the South African economCabinet approved the South African Mint Company s designs for the 2017 and 2018 numismatic commemorative and circulation coinIn collaboration with Cabinet, a new series was developed that represents culture, freedom and democracy under the theme:",0.8538115
[0.4346372  0.38547307 1.3143659  ... 1.6617008  0.9047972  0.7564875 ],"[ 0.00321719 -0.00094353  0.02196026 ...  0.03900842  0.03066071
  0.06176081]","IKhabhinethi ikwamukelile ukukhishwa kombhalo wokuxoxisana weSu Lokulwisana Nenkohlakalo, ozoholela ekusungulweni kweSu Likazwelonke Lokulwisana Nenkohlakal IKhabhinethi imema umphakathi ukuba uthumele iziphakamiso nemibono yawo ebhalwe phansi, ngokusebenzisa i-webhusayithi yoMnyango Wezokuhlela, Ukuqapha Nokuhlola ku: wwdpmgozImpi yokulwisana nenkohlakalo isalokhu ingenye yezinto ezibekwe eqhulwini nguhulumen Inkohlakalo kanye nokungasebenzi ngobuqotho emikhakheni yomibili, okungumkhakha ozimele kanye nomkhakha kahulumeni, kunomthelela omubi kakhulu ekuthuthukisweni kwezwe leth.",The Lion;2018 coin: 2018 FIFA World Cup RussiaTM Upcoming eventsCabinet calls on all South Africans to support the Child Protection Week from 28 May to 4 June under the theme:,0.66290355
