zu,en,src_text,trg_text,Cosine_Score
"[ 0.6552114  -0.1736107   0.00560568 ...  0.92353636  1.1368963
  1.1313182 ]","[ 0.00791499 -0.00210509  0.00376905 ...  0.00667528  0.01641296
  0.04597247]","IKhabhinethi lahlangana ngoLwesithathu, mhla zingama-23 kuNhlaba, eTuynhys, eKap","Cabinet met on Wednesday, 23 May 2018, at Tuynhuys, Cape Tow Issues in the environment1.",0.82198966
"[ 0.48181853 -0.13245678 -0.04942271 ...  0.10733213  0.27789938
  0.4361804 ]","[-1.0372734e-03  2.5645879e-04 -1.5842483e-05 ...  3.4407149e-03
 -4.5690546e-04  9.8101124e-03]",Izindaba Ezisematheni1.,Messages18.,0.7449189
"[ 2.0269783   0.6177055  -0.0314411  ...  0.95366824  1.3036064
  0.7053979 ]",[0.04439576 0.06052775 0.00193739 ... 0.00505622 0.03010809 0.00740372],"Udlame Olubhekiswe Kubantu Besifazane (i-GBV) IKhabhinethi lilugxeka kakhulu udlame olubhekiswe kubantu besimame nezingan Emacaleni akamuva kaNonkululeko Mpanza noNompumelelo Mhlongo eThokoza, Ekurhuleni; uKatlego Joja eMamelodi, eTshwane; uPromise Mthembu KwaZulu-Natali; noJabulile Nhlapo, umfundi waseNyuvesi yaseNingizima Afrika (i-Unisa), lwenza sigxile odlameni elubeka impilo yabantu besimame kanye nezingane zethu engozin","Gender-Based Violence (GBV) Cabinet strongly condemns the violence against women and childre The most recent cases of Nonkululeko Mpanza and Nompumelelo Mhlongo in Thokoza, Ekurhuleni; Katlego Joja in Mamelodi, Tshwane; Promise Mthembu in KwaZulu-Natal; and Jabulile Nhlapo, the Unisa student, brings into sharp focus the level of violence that threatens the lives of our women and childre Cabinet expresses its deepest condolences to the families and friends of these women and childre The issue of crime against women and children requires all of us to actively be involved in fighting i",0.88059294
"[ 0.95216817  2.1139755  -0.20088369 ...  0.9092561   0.7670458
  1.7663009 ]","[ 0.01755866  0.05490504 -0.00017661 ...  0.0299273   0.02219101
  0.03774916]",IKhabhinethi lidlulisa ukuzwelana okukhulu nemindeni kanye nabangani balaba bantu besifazane nezingan Inkinga yobugebengu obuqondiswe kubantu besifazane nezingane ibiza ukuthi sonke sibhukule sibambe iqhaza ekulwisaneni nalobu begebeng IKhabhinethi liqhubeka nokuhlomisa izinhlaka eziphoqelela umthetho ukuze kuqedwe i-GB Phakathi kweMithethosivivinyo eyagunyazwa umhlangano weKhabhinethi wokugcina kukhona uMthethosivivinyo Wesichibiyelo Senqubo,"Cabinet calls on parents, guardians and communities to work with law-enforcement agencies to protect our childre Cabinet reiterates that if you suspect your child is missing, you must immediately report to your nearest police statio We must work together as a peace-loving and law-abiding society to tackle all crimes against women and childre Cabinet calls on those aware of any crimes against children to contact the toll-free Childline on 0800 055 555 or Crime Stop on 086 0010111.",0.8028672
"[ 0.6703955   1.7918587  -0.27898085 ...  0.662413    0.2057369
  1.7100444 ]","[ 0.02368265  0.05057283 -0.00025785 ...  0.04044101  0.00701786
  0.04912934]","Yokuqulwa Kwamacala Ezobugebengu wezi-2018, ochibiyela uMthetho Wenqubo Yokuqulwa Kwamacala Obugebengu, we-1977 (uMthetho 51 we-1977).","Cabinet continues to strengthen law-enforcement agencies in the fight to stop GB Amongst the Bills approved in this last Cabinet is the Criminal Procedure Amendment Bill of 2018, which amends the Criminal Procedure Act, 1977 (Act 51 of 1977).",0.7687992
[0.5835314  1.5990936  0.10448308 ... 0.5631826  0.46801823 3.0801036 ],[0.01589858 0.05883138 0.00029159 ... 0.03660873 0.01168708 0.07464579],Lo Mthethosivivinyo unohlu lwamacala ezocansi maqondana nokushushiswa futhi uzoqinisekisa ukuthi amacala ezocansi angene enkantolo noma sekudlule iminyaka engama-20.,The Bill will extend the list of sexual offences in respect of the prosecution and significantly it will allow the sexual cases to go before courts even after 20 year,0.8412561
[0.6335518  1.1442221  0.7443488  ... 0.77317667 1.4570242  1.6639388 ],[0.02000726 0.03642936 0.02043968 ... 0.03327835 0.03285018 0.03796798],"Lezi zindlela zokungenelela zingezela phezu kwenqwaba yezindlela esezimiswe uhulumen Izikhungo zokunakekela amaThuthuzela Care Centres ezingama-54 ezweni lilonke zavulelwa ukusebenza njengesinye sezikhungo ezinhlinzeka ngosizo olunhlobonhlobo ukunciphisa ukuhlukumezeka kwesibili nokunciphisa isikhathi sokuphothulwa kwamacala ezocans UHulumeni wakhe Izinkantolo Zamacala Ezocansi ezingama-75 ukubhekana ngqo namacala okuhlukunyezwa ngokocansi kwabantu besifazan Phezu kwalokho, Umbutho Wamaphoyisa AseNingizimu Afrika (i-SAPS) evule izikhungo eziyizi-1 047 zezisulu, eziteshini zamaphoyisa ezweni lonke ukuze kuhlinzekelwe futhi kusizwe izisulu ze-GB Isonto Lokuvikela Izingane lizobanjwa kusukela kumhla wama-27 kuNhlaba kuya kumhla we-2 kuNhlangulana 2018.","These interventions add to a number of measures that government has already put in plac A total of 54 Thuthuzela Care Centres across the country have been opened to serve as a one-stop facility to reduce secondary victimisation and reduce the time of finalising sexual case Government has set up 75 dedicated Sexual Offences Courts to deal decisively with sexual violence against wome Furthermore, the South African Police Service has established 1 047 dedicated facilities for victims at police stations countrywide to accommodate and assist victims of GB Child Protection Week will be held from 27 May to 2 June 2018.",0.895521
[0.48742485 2.2187805  0.14914168 ... 1.1322224  0.8061271  1.3991377 ],[0.01118254 0.01304682 0.04128192 ... 0.04559115 0.02356463 0.04112148],"IKhabhinethi licela abazali, abanakekeli kanye nemiphakathi ukuthi isebenzisane nezinhlaka zomthetho ukuvikela izingane zeth IKhabhinethi ligcizelele ukuthi uma usola ukuthi ingane yakho idukile, kumele ubikele amaphoyisa esiteshini samaphoyisa esiseduze ngokuphazima kwes Kumele sisebenzisane njengomphakathi othanda ukuthula nolandela umthetho ukuze ulwisane nawo wonke amacala abhekiswe kubantu besifazane nezingan IKhabhinethi linxusa bonke abanolwazi nganoma obuphi ubugebengu obubhekiswe ezinganeni ukuthi bathinte inombolo yocingo yamahhala yesikhungo sokusiza izingane, i-Childline, ku-0800 055 5555 noma inombolo yokunqanda ubugebengu i-Crime Stop ku-086 0010111.","Cabinet calls on all of us to work together to do more to prevent violence against women and children, support survivors of abuse and bring perpetrators to justic It is the duty of everyone to report those who hurt, exploit and abuse women and children so that the perpetrators can be arrested and convicted EconomyCabinet welcomes the positive growth in employment of two hundred and six thousand jobs reflected in the first quarter of 2018, from the latest Quarterly Labour Force Survey released by Statistics South Afric The upswing in employment was driven by increases in six of the 10 industrie The unemployment rate amongst our young people, however, remains high at 5, with an absorption rate of only 1.",0.8245376
"[ 1.0832106   0.00299088 -0.21883753 ...  1.2150066   0.9620518
  1.2159257 ]","[ 2.5795799e-02  1.6176095e-03 -6.6046770e-05 ...  2.6574090e-02
  3.2387752e-02  4.1396927e-02]","Uma uwumuntu wesifazane ohlukumezekile noma uma wazi umuntu wesifazane ohlukumezekile, inombolo yeSikhungo Esilawula i-GBV yamahhala ku-0800 428 428 noma (0800 GBV GBV).","If you are a woman in distress or if you are aware of a woman in distress, the GBV Command Centre s toll-free number is 0800 428 428 or (0800 GBV GBV).",0.92236733
"[ 0.38248453  1.7331098  -0.13680482 ...  1.162045    1.0002561
  1.0053477 ]","[ 1.0988976e-02  3.8649995e-02 -7.2382136e-05 ...  2.3802245e-02
  1.9997930e-02  1.7807007e-02]","IKhabhinethi lisinxusa sonke ukuthi sibambisane sithathe ezinye izinyathelo ukulwisana nodlame olubhekiswe kubantu besifazane nezingane, ukweseka izisulu bese lezi zigilamkhuba zibhekane nengalo yomtheth Kuwumsebenzi wabo bonke abantu ukubika ngalabo abalimaza, baxhaphaze futhi bahlukumeze izingane ukuze lezi zigebengu ziboshwe futhi zitholwe zinamacala2.","Cabinet approved that the necessary correspondence be sent to the National Council of Provinces and that communication with the relevant stakeholders in North West should take plac The investigative work of the Justice, Crime Prevention and Security Cluster to continue on all those matters that require the law-enforcement agencies to intervene International relations Cabinet condemned in the strongest terms the acts of violent aggression carried out by Israeli armed forces along the Gaza border, which led to the deaths of a large number of civilian Given the indiscriminate and grave manner of the latest Israeli attack, the South African government made a decision to recall Ambassador Sisa Ngombane until further notic Cabinet calls on the Israeli Defence Force to withdraw from the Gaza Strip and bring to an end the violent and destructive incursions into Palestinian territorie Their routine actions present yet another obstacle to a permanent resolution to the conflict, which must come in the form of two states, Palestine and Israel, existing side-by-side and in peac Cabinet reiterates calls made by several member states of the United Nations for an independent inquiry into the killings, with a view to hold those responsible accountable Cash-In-Transit (CIT) heistsCabinet is deeply concerned by the resurgence of CIT heists and rejects this blatant criminalit We further commend law-enforcement agencies for their swift response in apprehending suspects and thank members of the public who assisted law enforcers with these arrestMembers of the public who may have prior information are urged to lend a hand and contact the law-enforcement agencie Cabinet decisions7.",0.7559365
