xh,en,src_text,trg_text,Cosine_Score
"[ 1.2846973   0.64313537 -0.272493   ...  1.0420986   0.8594351
  1.255826  ]","[ 3.7374787e-02  4.2582406e-03 -3.6501863e-06 ...  2.1388525e-02
  2.2693193e-02  4.7787864e-02]","Ukuqala nje, iKhabhinethi ifuna ukucacisa la marhe abubuvuvu okuba uMongameli Jacob Zuma uyala ukuya kuphendula imibuzo ePalament IKhabhinethi iyawabulela namalinge kaSekela Mongameli uCyril Ramaphosa okuzama ukudibanisa iintloko namaqela ezopolitiko akwiNdlu yoWiso-Mthetho yeSizwe emva kombono ombi wokuxhwithana kutsha njUMgaqo-siseko weRiphablikhi yoMzantsi Afrika ukucacisa elubala ukuba uMongameli kufuneka aphendula anike nengxelo","From the outset, Cabinet would like to clarify the misperception that President Jacob Zuma has refused to answer questions in Parliamen Cabinet also noted efforts by Deputy President Cyril Ramaphosa to interact with political parties in the National Assembly following chaotic scenes recentlThe Constitution of the Republic of South Africa stipulates that the President is accountable to Parliamen The President has continuously fulfilled his role of accounting to Parliamen He has been answering written and oral questions posed to him by the members in both the National Assembly and the National Council of ProvinceThe President went to orally answer questions in the National Assembly on 21 August 2014.",0.85404
"[ 0.81980795 -0.0089488  -0.1137783  ...  1.0167569   1.3488011
  2.4405901 ]",[0.02028935 0.00253242 0.0054794  ... 0.02590299 0.0300686  0.04568028],ePalament UMongameli uyaqhubekeka esenza umsebenzi wakhe wokuphendula enika nengxelo ePalament UMongameli uyayiphendula imibuzo ebhaliweyo nebuzwa ngomlomo kuzo zombini iNdlu yoWiso-mthetho yeSiwe neBhunga lamaPhondo leSizwe (i-NCOP).UMongameli waya kuphendula imibuzo ngomlomo kwiNdlu yoWiso-mthetho yeSiwe ngomhla wama-21 kweyeThupha ngowama-2014.,Cabinet approved the proposed vision for the Border Management Agency of South Africa as a basis for the business case and enabling legislation as work in progres Cabinet also approved that a pilot site be established and a proper legal framework be put in placA two-phased approach will be used to establish the agency:Transition Phase (January 2015-December 2016),0.74058455
[0.39856535 0.09276781 0.23606066 ... 0.7901657  0.8181887  0.9674202 ],[0.01095153 0.00410908 0.04203204 ... 0.02953352 0.02818298 0.04667166],"Ngelishwa amaLungu aHloniphekileyo amphazamisa ngethuba ephendula umbuzo wesithathu kwemithandathu eyayibuzwe kuy NgamaLungu aHloniphekileyo ngokwawo, ngokuziphatha ngendlela engabonakalisi ntlonipho aphazamisa uMongameli ngethuba ephendula imibuz Abo bathintela uMongameli ukuba aphendule imibuzo ngomlono kwiNdlu yoWiso-mthetho yeSizwe abanakujika ngoku bathi nguMongameli ongafuni kuphendula ngomlomo imibuzo yamaLungu aHloniphekiley INdlu yoWiso-mthetho yeSizwe iwakhalimele yawohlwaya la maLungu aHloniphekileyo aphazamisa uMongamelNgaphezu koko, iKhabhinethi ayazi ngaPhepha loLuhlu lweMicimbi kwiNdlu yoWiso-mthetho yeSizwe elihlele ukuba uMongameli aye kuphendula imibuzo ngomlomo emva kokuphazanyiswa ngethuba ephendula ngomlom Ke ngoko akukho bunyani kwiintetha ezithi uMongameli akafuni ukuya kuphendula imibuzo kwiNdlu yoWiso-mthethIKhabinethi isaxhalabile yinkxamleko eza nokucima kombane kubemi boMzantsi Afrika kunye nendlela oku okuwachaphazela ngayo amakhaya namashishini kwimbombo zone zel IKhabhinethi yamkele isicwangciso esintlantlu-ntlanu sokusombulula le ngxaki yokucima kombane ithwaxa ilizw Ukungabikho kweziseko ezoneleyo ezinokumelana nezinga umbane osetyenziswa ngalo kuseyingxaki kwaye senza konke okusemandleni ukuqinisekisa ukuba siyayilwa le ngxaki yokunqongophala komban Ukuze kuqinisekiswe ukuba umthamo wombane oza kufuneka kwilixa elizayo wonele urhulumente uza neqhinga lokusebenzisa imithombo neentlobo ezahlukeneyo zombane eziquka umbane ophehlwa ngamalahle, owesola, otsalwa ngomoya, ngamanzi, igesi kunye nowenyukliy Kwilixa elizayo umbane we-biomass, oza ngamaphiko omoya, otsalwa ngamanzi aza kugalela i-1leeGigawathi zombane ohlaziyekayo kwiziko lombane lesizw Ukusukeka ngowe-1994, amakhaya azezinye izigidi ezihlanu afakelwa umbane otsalwe kulo weziko lesizw Ngowama-2014, eli nani lenyuka laya kumakhaya azizigidi ezili-12.","Unfortunately Honourable Members disrupted him whilst answering the third of six questions posed to hi It is the Honourable Members who, through their own disrespectful behaviour, disrupted the President as he was answering question Those Honourable Members who prevented the President from orally answering questions in the National Assembly have no moral grounds to twist the facts and suddenly claim that it is the President who does not want to orally reply to their question The National Assembly has since censured those Honourable Members who disrupted the PresidenFurther, Cabinet is not aware of any Order Paper in the National Assembly which had scheduled the President to answer oral questions after the disruption of his oral replie Therefore it cannot be true that the President has refused to answer questions in the National AssemblCabinet remains concerned over the disruptive effect of the recent power outages on the daily lives of South Africans and their impact on households and businesses across the countr Cabinet has adopted a five-point plan to address the electricity challenges facing the countr The lack of sufficient capacity to meet the country s energy needs remains a challenge and all attempts are being made to ensure that we overcome the tight energy situatioTo meet the country s future energy requirements government is implementing an energy mix which comprises coal, solar, wind, hydro, gas and nuclear energ In future biomass, wind power, solar power and hydro-power will contribute 1Gigawatts of renewable energy to the griSince 1994, five million more households were connected to the gri In 2004 this increased to 12 million household This happened without additional power stations being buil This increase of households was set off the existing griToday Eskom will sign Memorandum of Understanding with the Strategic Fuel Fund and Transnet Ports Authority so that the country can be assured of a regular supply of diese The focus will be to improve the strategic maintenance and operational efficiency to ensure that the level of efficiency is increased from the current 72% to the target of 80%.",0.8940432
"[ 0.6357911  -0.32638353 -0.19235969 ...  0.3719342   0.7025878
  0.98030514]","[ 0.0188031  -0.00140241 -0.00022714 ...  0.02951427  0.00664635
  0.04776076]",Oku kwenzeka kungakhange kwakhiwa amanye amaziko ombane amatsh La makhaya matsha atsalelwa umbane kweli ziko lombane,"Cabinet was briefed on the compliance of members of the Senior Management Service (SMS) with the Financial Disclosure Framework, which is monitored by ParliamenOf the 5 425 SMS members in national departments who were required to submit their financial disclosures forms for the 2012/13 financial year, the Public Service Commission",0.66107833
[0.8177206  0.06964562 3.3325126  ... 1.0923991  0.77427405 2.5142357 ],[0.01035914 0.01970971 0.03457864 ... 0.01903347 0.01981678 0.03870835],lesizwe lalihleli likhonNamhlanje u-Eskom utyikitye isiVumelwano sokuQondana (i-MoU) nabeNgxowa-mali yamaFutha aBalulekileyo kunye noGunyaziwe wezamaZibuko u-Transnet ukuze kuqinisekiswe ukuba akukho kunqongophala kwedizili kweli lizw Kuza kugxininiswa kumba wemisetyenzana yokulungisa nokusebenza ngokungemagingxi-gingxi ukuze kuqinisekiswe ukuba indlela yokusebenza iyaphuculwa isuka kuma-72% ekuwo ngoku iye kuma-80% amiselwey U-Eskom uza kuza nesicwangciso sezimali esicacileyo ngendlela aza kuziphatha ngayo izimali zakhe kule minyaka izayo emva kowama-2015.,"at the Ncome Museum in the uMzinyathi District Municipality, KwaZulu-Nata Cabinet conveys its gratitude to all South Africans and the international community that commemorated the anniversary of the passing of the country s first democratically elected President Nelson Mandela on 5 December 2014.We must stay true to Madiba s legacy by continuing his unwavering dedication to democracy, selflessness, reconciliation, service to humanity and striving for a better life for al It is through these values and dedication to the service of humanity that we remain inspired to become a united and prosperous nation Key Cabinet decisions Cabinet approved that the 2013/14 performance report of the Research and Development (R&D) Tax Incentive programme be tabled in ParliamenGovernment offers R&D tax incentive in terms of Section 11D of the Income Tax Act of 1962 in order to encourage private sector R&D activitie South Africa offers 150% deduction on approved operational expenditure incurred on R&D activities and is recognised to be amongst the countries that offer the more generous tax incentive for R&The incentive which has been in place since November 2006 saw 810 companies participating, as at February 2014.",0.77968717
"[ 0.94268286 -0.15821595 -0.09269629 ...  0.97856444  0.98691356
  2.7955747 ]","[ 0.00577173  0.0001688  -0.00083634 ...  0.02099078  0.01017624
  0.0623744 ]",Esi sicwangciso siza kunikwa iKomithi yaBaphathiswa (i-IMC) ingekapheli eyoMnga yowama-2014.,This plan will be presented to the IMC by December 2014.,0.7965888
"[ 0.8720558  -0.1548977   0.19390766 ...  1.2710493   1.0230665
  0.92715585]","[ 0.01920653 -0.00058262  0.00228755 ...  0.00837093  0.01804773
  0.01734577]","Urhulumente ngaxeshanye uza kuxhasa ngemali esi sicwangcisAmacebo okuvelisa umbane kusetyenziswana nabamacandelo eswekile, amaphepha nawokunqunqa amaphepha ukuze kuzanywe iindlela zokukha amandla ombane aveliswa ngezinto ezilahliweyo onokuba ziimegawathi ezili-1 000.","Simultaneously government will finance the funding modeCogeneration (the generation of electricity and useful heat jointly, especially the use of the steam left over from electricity generation for heating) options will be pursued with the sugar paper and pulp industries to harness waste energy to the extent of 1000 megawatt There are significant opportunities for the importation of ga A coal independent power producer programme will be launched by the end of January 2015 with a generation capacity of 2 500 megawattWe are therefore appealing to the public to help our country to reduce the demand of energy, which means switching off electricity when not in us We will have some relief from",0.76290965
"[ 0.92429036 -0.18343891 -0.02373537 ...  1.1198018   1.0768929
  1.3555084 ]",[0.04341848 0.02014627 0.00948823 ... 0.02986536 0.03277677 0.04053312],Amathuba aza kuvela kwabo bafuna ukuthenga ugesi kumazwe angaphandle bawuthengis Inkqubo yokuvelisa amandla ombane angaxhomekekanga kumalahle iza kuphehlelelwa ekupheleni kweyoMqungu ngowama-2015 kwaye izakuba nakho ukuvelisa umbane oziimegawathi ezingama-2 500.,"From 2005/06 to 2012/13 companies reported an estimated R4billion R&D expenditure, and National Treasury estimated that just over R3,2 billion was claimed in R&D tax deduction from the South Arican Revenue Service (SARS).",0.69151026
[0.30615008 0.053298   0.7435896  ... 0.7579294  0.76628906 0.7785349 ],[0.00362693 0.00039512 0.0005967  ... 0.01367905 0.02313359 0.03600514],"Ke ngoko siyabacela sibabongoza abantu ukuba bangasebenzisi umbane ngokugqithisileyo into leyo ethetha ukuba mabawucime xa bengawusebenzis Siza kufumana isiqatyana ngomhla we-15 kweyeNkanga ngowama-2014 xa imizi-mveliso namashishini amakhulu amaninzi eza kube evala kuba iziholide zokuphela konyak Iqela leengcaphephe eziza kukhokela umsebenzi wokuzalisekisa esi sicwangciso sintlantlu-ntlanu sele liqalile ukusebenza sithetha njEsi sicwangciso sintlantlu-ntlanu sisabela kanye kwezi ngxaki amaziko okuhambisa ombane ajongene naz Esi sicwangciso sinyathela le miba:(I) amanyathelo okungenelela u-Eskom aza kuwathatha kwesi sithuba seentsuku ezingama-30 zizayo,(II) ukusebenzisa la mathuba okuvelisa umbane ngokwandisa izivumelwano zokusebenzisana namashishini abucala;(III) ukukhawulezisa inkqubo yokutshintsha idizili ngegesi ukuze amaziko ombane asebenza ngedizili asebenze ngesantya esiphezulu;(IV) ukuphehlelela inkqubo yokuvelisa umbane engaxhomekekanga kumalahle; kunye(V) nokubeka phantsi kweliso elibukhali isantya esisetyenziswa ngawo umbane ngokumane kungenelelwa kwiindawo ezihlala abantu, kwizakhiwo zikawonke-wonke nezamashishini kunye noomasipala ngokufakela amaqhoshana nezixhotyana zobuchwephesha obonga umbanIKhabhinethi ixhalabile yindlela eziqhuba ngayo ezinye iinkampani eziphantsi koRhulumente (ii-SoC), ingakumba iNkampani yezoPhapho yoMzantsi Afrika (i-SAA), iPosi yoMzantsi Afrika (i-SAPO) kunye no-Esko Ezi ii-SoC zidlala indima ebalulekileyo yophuhliso kuqoqosho loMzantsi Afrik UMongameli ucele uSekela Mongameli Ramaphosa ukuba abe liliso lakhe kumsebenzi wokuphucula iimeko zezimali ye-SAA, i-SAPO kunye no-Esko Kusetyenziswana namaSebe afanelekileyo, i-SAA iza kususwa phantsi kweSebe lezaMashishini kaRhulumente isiwe phantsi koNondyebo weSizw I-Ofisi kaMongameli iza kuwubeka phantsi kweliso elibukhali umsebenzi wokuphucula iimeko zezimali zezi SOC ezi zinkampani ezibalulekileyo kwiphulo lokuphuhlisa uqoqosho lweli Ukuphunyezwa kweeNkqubo ezinguNdoqo zikaRhulumente IKhabhinethi iyazamkela iziphumo ezincumisayo zoTyelelo oluseSikweni lukaMongamelo oluseSikweni e-People s Republic of China ukusuka ngomhla we-4 ukuye kowe-5 kweyoMnga ngowama-2014, olubonisa ngokuyinene ubudlelwane obufudumeleyo, intsebenziswano kurhwebo notyalo-mali phakathi koMzantsi Afrika ne-ChinAmashishini oMzantsi Afrika ayacetyiswa ukuba makaxhamle la mathuba matsha oqoqosho avulelekileyo ngenxa yobu budlelwane bethu ne-Chin Ukwamkelwa kwesiCwangciso-sikhokelo seNtsebenziswano semiNyaka emi-5 ukuya kweli-10 phakathi koMzantsi Afrika ne-China kule veki iphelileyo kuqinisa ngakumbi ukusetyenziswa kwezivumelwano ezatyikitywayo emva kokuqukunjelwa kwesiBhengezo sase-Beijing ngowama-2010 kwaye kongezelela kwizigqibo zeNtsebenziswano ekwiZinga eliPhezul IKhabhinethi iqhwabela izandla iSebe leMfundo esiSiseko, amasebe ezemfundo amaphondo, iinqununu, ootitshala kunye nabafundi ngokunyamezela bezinikele njengoko siqukumbela omnye unyaka wesikolo wokufunda ubunzimUMphathiswa weMfundo esiSiseko u-Angie Motshekga uza kubhengeza iziphumo zemviwo zeBanga le-12 ngomhla we-5 kweyoMqungu ngowama-2015 zize iinkcukacha zeziphumo zendlela abaqhube ngayo abo bebechophele ezi mviwo bazinikwe ngomhla we-6 kweyoMqungu ngowama-2015.IKhabhinethi iyabakhuthaza abo baphumelele ngokufanelekileyo ukuba bangamkelwa kumaziko emfundo ephakamileyo ukuba bajonge onke amathub Abo bafundi bangekamkelwa kumaziko emfundo ephakamileyo ngethuba kukhutshwa iziphumo zeBanga le-12 kufuneka basebenzisa inkonzo yeziko i-Central Applications Clearing House (i-CACH) ngeyoMqungu neyeMdumba yowama-2015.","the SAA, SAPO and Esko Working with the relevant ministries, the SAA will be transferred from the Department of Public Enterprises to National Treasur The Presidency will closely monitor the implementation of the turnaround plans of these three critical SOCs that are drivers of the economy Implementation of key government programmes Cabinet welcomes the positive outcomes of the President s State Visit to the People s Republic of China from 4 to 5 December 2014, which is a true reflection of the deepening bilateral, trade and investment relations between South Africa and ChinSouth African businesses are urged to take advantage of the new economic opportunities that our relationship with China offer Last week s adoption of the China-South Africa 5-10 Year Framework on Cooperation entrenches implementation of the agreements entered into since the conclusion of the Beijing Declaration in 2010 and expands on the Comprehensive Strategic Partnershi Cabinet lauds the Department of Basic Education, provincial education departments, principals, teachers and learners for their perseverance as we conclude another busy academic yeaThe Minister of Basic Education Angie Motshekga will announce the outcome of the 2014 National Senior Certificate (NSC) examinations on 5 January 2015 and the results will be released to candidates on 6 January 2015.Cabinet encourages learners who qualify for higher education studies to explore all available opportunitie Those learners who have not yet been accepted at an institution of higher learning at the time of the release of the NSC results should make use of the Central Applications Clearing House (CACH) service in January and February 2015.The CACH service develops a register of potential candidates that meet institutions' minimum admission requirements to all Post-School Education and Training (PSET) institutions in South Afric The service also offers career advice and assists prospective applicants with possible alternative The service can be accessed through the call centre on: 0800 356 635 or through an SMS with your name and identity number to 49203.",0.86363614
"[ 7.6746410e-01 -1.0756507e-03 -9.5790669e-02 ...  7.8362536e-01
  9.3508738e-01  1.6674925e+00]","[ 0.0140719  -0.00035857  0.05765262 ...  0.03373285  0.02130297
  0.03213173]",Nge-CACH kwenziwa uluhlu lwamagama abo bonke abaphumelele ngokufanelekileyo ukuba bangamkelwa kumaziko oQeqesho neMfundo ePhakamileyo (i-PSET) aseMzantsi Afrika luze luthunyelwe kuwo onke la mazik Nge-CACH abafundi bakwacetyiswa nangoluhlu lwamakhondo kwakunye nangalawo banokuwalandel Le nkonzo ingafunyanwa ngokutsalela kwiziko lomnxeba kule nombolo: 0800 356 635 okanye ngokuthi kuthunyelwe i-SMS enegama nenombolo yesazisi yakho kule nombolo: 49203.,"A total of 379 institutions (91%) met the deadline which is a 7% improvement from the 353 in the previous yeaCabinet approved that accounting officers and accounting authorities submit to their relevant executive authorities corrective steps that would be taken to address concerns raised in their audit reportCabinet supports the need for Executive Authorities to monitor the progress made to address concerns raised in Audit Reports and to receive regular updates thereo Cabinet approved a range of steps to reform the Supply Chain management (SCM) syste These include: (a) SCM performance criteria to be included in the performance agreements of accounting officers as from 1 April 2015; (b) Accounting officers to conduct a capacity review of SCM staff and to take remedial action where required; (c) Accounting officers to brief executive authorities quarterly on the SCM performance in their department, municipalities or entitieCabinet also approved for the Office of the Chief Procurement Officer to accelerate the SCM reform by modernising the function in the public servic The Office of the Chief Procurement Officer has embarked on a strategy to simplify, standardise and automate procuremenNational Treasury will conduct consultations with the National School of Government with a view to develop a curriculum on training and standardisation of professional qualification Cabinet approved the submission of South Africa s Periodic Report (2002-2013) on the United Nations (UN) International Convention against Torture and Other Cruel, Inhuman Degrading Treatment or Punishment to the UN Human Rights CounciCompilation and submission of this report demonstrates governments",0.7783872
