xh,en,src_text,trg_text,Cosine_Score
"[ 0.9350657  -0.00781715 -0.11431357 ...  0.2783163   0.45753944
  0.90221626]","[ 2.0932527e-03 -2.0482007e-04  4.8137208e-05 ...  1.0729753e-03
  1.5222355e-03  7.8740353e-03]",Imiba enguNdaba-mlonyeni1.,Messages1.,0.7919938
"[ 0.8109201  -0.2909192  -0.14975229 ...  0.30010664  0.32763824
  0.67139024]","[ 0.01435403 -0.00515477  0.00024876 ...  0.00404165  0.02197724
  0.00866514]",Ulawulo lweentlekele emva kwezikhukhula,Social Relief of Distress (SRD) Grant,0.6363684
"[ 1.5689114  -0.03696707  0.47599378 ...  0.8575818   1.8219222
  0.7160658 ]","[ 0.03017357 -0.00184312  0.00956672 ...  0.02476145  0.06094734
  0.01473993]","IKhabhinethi ithi mabalale ngenxeba bonke abantu abaswelekelwe zizihlobo zabo kwezi zikhukhula zakutsha nje zenze umonakalo omkhulu bezithwaxe iindawo ezithile kweli lizwe lethu, ingakumbi kwiphondo laKwaZulu-Nata","Disaster management after the floods Cabinet expressed condolences to all people who have lost their loved ones in the recent devastating floods that hit several parts of our country, particularly KwaZulu-Nata",0.8511128
"[ 1.6261965   0.28578955 -0.20352116 ...  1.1029284   0.6393769
  1.1306107 ]","[ 0.03988001 -0.00114088 -0.00028949 ...  0.0199622   0.00637692
  0.01655355]","Ukubhengezwa kweMeko yeNtlekele kwiZwelonke kunye namanyathelo oncedo kwezentlalo nakwezoqoqosho abhengezwe nguMongameli Cyril Ramaphosa, kuneenjongo zokuqinisekisa ukuba kukho intsebenziswano emandla nebambeneyo kuwo onke amaqoqo karhulumente, ngokusebenzisa iZiko leSizwe loLawulo lweeNtlekel","The declaration of a National State of Disaster and socio-economic relief interventions recently announced by President Cyril Ramaphosa, sought to ensure an effective and coordinated response across all spheres of government, through the National Disaster Management Centr",0.8756821
"[ 0.7396141  -0.13961972 -0.2106171  ...  0.6445135   1.2132881
  0.49076915]","[ 0.02466751 -0.00063957  0.01135395 ...  0.00760452  0.02966495
 -0.00250624]","Le mali iyibhiliyoni yeerandi ikhutshwe ngurhulumente iza kusetyenziselwa ukuncedisa kumaphulo oncedo nawohlangulo, ukubuyisela iinkonzo ezisisiseko kunye nokunikezela uncedo olunxulumene nentlalontle yabantu olufana nokutya, amanzi, iindawo zokufihla intloko, ugutyulo kunye neempahla zokunxib","The R1 billion made available by the government is being used to support relief and recovery efforts, restore basic services and provide humanitarian assistance in the form of food, water, shelter, sanitation and clothin",0.87196136
"[ 0.66826487 -0.31055647  2.1696835  ...  0.8939112   0.7541711
  0.7109781 ]","[ 0.02592503 -0.00018189  0.00029056 ...  0.02050659  0.04712048
  0.0399962 ]",Inkqubo yokwakha kwakhona iindawo ebezichaphazelekile sele iqalile njengoko abantu belizwe lakuthi bathe bafunquka ngobuninzi babo bafaka isandla kwabo amakhaya abo adilizwe zizikhukhula baze futhi balahlekelwa nazizinto zabo,The process to rebuild affected areas has already started as the people of our country unite in their determination to assist those who have lost their homes and possessions Update on the Coronavirus Disease (COVID-19),0.7986461
"[ 1.5850948  -0.01532066  0.09872945 ...  0.71922874  1.0569322
  1.6620625 ]","[ 0.05815301  0.00158134 -0.00018455 ...  0.00947512  0.01867452
 -0.00120874]",Ezakutsha malunga nesiFo seNtsholongwana ye-Corona (i-COVID-19),Liquefied Petroleum Gas (LPG) Rollout Strategy,0.7483262
[ 0.9100057 -0.0444157  0.4282412 ...  1.5924486  1.36766    2.2453089],"[ 0.02654902 -0.00117943  0.07217746 ...  0.031907    0.02711893
  0.04579188]","IKhabhinethi ixhalatyisiwe kukunyuka kwenani labantu abosulelwe yi-COVID-19 kutsha nje kwiindawo ezithile kweli lizwe kwaye ibongoza bonke abantu ukuba bathathe amanyathelo okuzikhusela kule ntsholongwana ingubhubhane, ingakumbi ngeli xesha lasebusik","Cabinet noted with concern the recent spike in COVID-19 infections in some parts of the country and urged all people to take precautionary measures to protect themselves against the deadly virus, especially during winte The virus is still a constant threat and vaccination remains the most effective weapon to protect ourselve The cabinet is pleased that more people continue to choose vaccination as their first line of defence against COVID-19 after recent statistics showed that we have reached the milestone of over 50 per cent of adult vaccinations in five province",0.80112386
[0.84455496 0.62529033 3.1455429  ... 0.76314217 0.83703965 1.4606531 ],[0.02136501 0.01362221 0.08795498 ... 0.00337873 0.0269642  0.04792729],"Le ntsholongwane iseyingxaki kuthi sonke kwaye inye indlela yokuyilwa nokuzikhusela kuyo, kukugony IKhabhinethi ichulumancile kukubona abantu abaninzi beqhubeleka besebenzisa amachiza okugonya njengezona zixhobo zokuzikhusela kwi-COVID-19 njengoko iingxelo zakutsha nje zichaza ukuba kumaphondo amahlanu ngabantu abadala abangaphezulu kwe-50% asele begonyiw","Cabinet calls on those who have not yet been vaccinated to do so to protect themselves and their loved one We should also all continue to adhere to all COVID-19 prevention protocols, including the wearing of a mask that covers both the nose and mouth, washing hands with water and soap, or using a 70% alcohol-based hand sanitiser, and keeping a safe social distance of at least one metr 3.",0.7577584
[1.0993552  0.35056272 2.9321039  ... 1.1777618  1.3145639  1.2374387 ],"[ 0.03250506  0.01670031 -0.00055945 ...  0.00212717  0.02292418
  0.0294286 ]","IKhabhinethi icela abo bangekagonyi ukuba baye kugonya ukuze bakhusele bona kunye nezihlobo zab Kufuneka futhi siqhubeleke nokuthobela imiqathango yokuthintela i-COVID-19, equka ukunxiba isifonyo esigquma impumlo nomlomo, ukuhlamba izandla ngamanzi anesepha okanye ukusebenzisa isibulala-ntsholongwane esine-alkhoholi eyi-70%, kunye nokuqinisekisa ukuba kukho umgama oyimitha enye phakathi kwethu","Condolences Cabinet expressed condolences to the family and friends of: Ms Phindile Xaba (53), who had a long and illustrious career in the media industry, both in South Africa and abroa She worked tirelessly for the betterment of our countr Ambassador Silumko Sokupa (74), who served the State Security Agency in various capacities over his long and illustrious career in the Public ServicProf Francis Wilson (83), an acclaimed economist and founder of the Southern Africa Labour and Development Research Uni",0.768747
