xh,en,src_text,trg_text,Cosine_Score
"[ 0.8788828   0.03101685 -0.06078941 ...  0.20173371  0.48246408
  0.87736976]","[ 2.0932467e-03 -2.0482062e-04  4.8137150e-05 ...  1.0729725e-03
  1.5222376e-03  7.8740409e-03]",IMIBA ENGUNDABAMLONYENI1.,MESSAGES1.,0.78976214
[1.5176648  0.12962975 0.04485946 ... 0.77301025 1.0483208  1.644151  ],"[ 0.03419523 -0.00022764  0.00482805 ...  0.00854204  0.02645731
  0.00622743]",Ukukhutshwa kweyeza lokugonya leSifo seNtsholongwane ye-Corona (i-COVID-19),Coronavirus Disease (COVID-19) vaccine roll-out,0.872893
[0.42714414 0.30530402 0.73950374 ... 0.7283578  0.58324367 2.08847   ],"[ 1.7481713e-02 -4.9061815e-05  3.1262439e-02 ...  3.0582219e-02
  2.2339400e-02  3.9098211e-02]",Inkqubo yesizwe yokugonya yoMzantsi Afrika iqokelele ngokupheleleyo isantya kwaye icandelo lezempilo (likarhulumente kunye nelabucala) ligonya isigidi esinye sabantu ubuncinane ngeentsuku ezintath,"South Africa s national vaccination programme has fully gathered pace and the health sector (public and private) vaccinates a minimum of 1 million people in 3 day To date, over 8 million South Africans have been vaccinate At the current pace, the President should soon announce a revised target date for the country to reach population immunit",0.8367618
[0.7810746  0.00757521 0.4189736  ... 1.1553221  1.719463   1.5485443 ],"[ 0.02432381 -0.00104383  0.00343806 ...  0.02974566  0.04023897
  0.04483544]","Ukuza kufikelela ngoku, bangaphezulu kwezigidi ezisibhozo abantu baseMzantsi Afrika abagonyiwey Kwisantya esikhoyo, uMongameli kufuneka kungekudala abhengeze umhla ohlaziyiweyo ekujoliswe kuwo wokuba ilizwe lifikelele kuwo ekugonyweni koluntu oluninz Ikhabhinethi iyaqhubeka nokucela abemmi boMzantsi Afrika ukuba bagonye, njengoko kusesona sixhobo sisebenzayo kwidabi lokulwa ne-COVID-19.","Cabinet continues to call on South Africans to vaccinate, as it remains our most effective weapon in the fight against COVID-19.",0.7664612
"[ 0.68900687  0.07580166 -0.12217583 ...  0.52368534  0.9585933
  1.1904072 ]","[ 0.01161786 -0.00037879  0.00107712 ...  0.00728102  0.03444939
  0.01622268]","Abantu ngoku bangaya nakweyiphi na indawo yokugonya kunye neencwadi zabo zezazisi, nangaphandle kwedinga, ukuze babhaliswe kwaye bagonyw","People can now go to any vaccination site with their identity documents, even without an appointment, to be registered and vaccinate",0.88628125
[0.2870561  0.8927076  0.31466454 ... 0.7327223  0.99608654 0.75088084],"[ 0.01793019 -0.0016526   0.00913427 ...  0.0290107   0.03231989
  0.02289948]","Ikhabhinethi ikwamkele ukuhanjiswa kwamayeza okugonya e-Pfizer ayi-yezigidi kule veki anikezelwe yiMelika, aza kuqinisekisa ukubakho kwamayeza okugonya aneleyo ukomeleza inkqubo yethu yokukhutshwa kweyeza lokugony","Cabinet welcomed the delivery of million Pfizer vaccines this week donated by the United States of America, which will ensure an adequate supply of vaccines to intensify our vaccination roll-out programm",0.8877964
"[ 0.302424   -0.16473995  0.50271976 ...  0.72960776  0.6035139
  2.1686022 ]","[ 0.02083887 -0.00464037  0.00086471 ...  0.00644046  0.03684811
  0.00982785]","Ngomhla woku-1 kweyoMsintsi 2021, abantu abaphakathi kobudala beminyaka eli-18 kunye nama-34 baza kufaneleka ukuba bagonyw","1st September 2021, people between the ages of 18 and 34 will be eligible for vaccinatio",0.8721814
"[ 0.6492543  -0.15273477  0.36044705 ...  1.0371945   1.3713908
  0.8315998 ]",[0.01294294 0.00144938 0.02618747 ... 0.00998659 0.04233435 0.01262518],"Ikhabhinethi ikuqaphele ukwehla okubonakalayo kweemeko ezintsha zosuleleko eMzantsi Afrika emva kokuba eli lizwe liye layigqitha ngokusesikweni inkcochoyi yetyeli lesithath Nangona kunjalo, amaphondo amane","Cabinet noted the significant decline in new infection cases in South Africa after the country officially surpassed the peak of the third wav However, four provinces",0.89631844
"[ 1.2603177  -0.00776111  0.6597489  ...  1.8874911   0.9423077
  1.4383756 ]","[ 1.6749702e-02 -1.2886701e-03 -2.0422522e-06 ...  5.5128043e-03
  3.9261673e-02  3.1477712e-02]","iNtshona Koloni (nangona isandula ukubhengezwa njengesenkcochoyini), uMntla Koloni, uMntla Ntshona kunye neFreyistata - bezikade zichaza ukwanda kwamazinga osuleleko lwemihla ngemihl","Western Cape (although just announced a peak), Northern Cape, North West and Free State",0.8198315
"[ 0.7170844   0.04898873 -0.07820165 ...  0.7793186   0.9836972
  1.313634  ]",[0.01226763 0.00216801 0.00512916 ... 0.00733007 0.00973015 0.01219052],"Ikhabhinethi iye yasiphinda isicelo sayo kubo bonke abantu baseMzantsi Afrika ukuba baqhubeke nokubambelela kwiinkqubo ezilandelwayo zothintelo lokuNxiba isigqubutheli-buso, Ukuhlamba izandla, ukugcina umgama wasekuhlaleni oyi-yeemitha kunye nokuphepha iindibano ezinkul 2.","Cabinet reiterated its call to all people in South Africa to continue adhering to the prevention protocols of Masking-Up, Washing -Up, Maintaining meter social distance and avoiding large gatherings",0.8790295
