xh,en,src_text,trg_text,Cosine_Score
[0.4084066  0.3113262  0.15374392 ... 0.83390266 0.799953   0.82435507],[0.00375502 0.04068704 0.00199362 ... 0.03970287 0.03869827 0.0239958 ],"Uluvo lweKhabhinethi kwimiba ebalulekileyo kwiimeko ezigqubayo nezingundabamlonyeni IKhabhinethi inqwenela owayesakuba nguMongameli uNelson Mandela ukuba akhawuleze aphile kwaye iqinisekisa isizwe ukuba ufumana eyona nkathalo nonyango ezikumgangatho ophezul IKhabhinethi ivuyiswa kukuba amayeza ayasebenza kwaye ukusabela kakuhle ukunyangwa kwaye iyasiphindaphinda isicelo sayo esibhekiswa kumajelo eendaba kunye noluntu ukuba bahloniphe ubomi obubobakhe lowo wayesakuba nguMongameli kunye nosapho lwakhe ngeli xesh IKhabhinethi incoma umsebenzi weQela lezoBulungisa, uThintelo loLwaphulo-mthetho noKhuseleko eliliQela elinoMsebenzi wokulwa noRhwaphilizo elasekwa nguMongameli uJacob Zuma ngowama-2010.Okokuqala kwimbali yethu yentando yesininzi, abophuli-mthetho abakusebenzisa kakubi ukuthenjwa luluntu nabasebenzisa gwenxa imithombo yoluntu baye baziswa kwaza kwafuneka bathathe uxanduva ngezenzo zabo esidlangalalen Ukungalunyamezeli konke-konke koMzantsi Afrika urhwaphilizo kusisondeza kumbono wonyaka wama-2030 apho uluntu lwaseMzantsi Afrika luza kuphawulwa ngemigangatho ephezulu yemikhwa esesikweni kunye nobulungisEsi simo sihlaselayo sijolise ekunqandeni abantu kumacandelo karhulumente kunye nawabucala abathi bazibandakanye kwizenzo zolwaphulo-mthetho kwaye siqhutywa kukuzinikela ekuqinisekiseni ukuba bonke abemi bakhuselekile kwaye nabo baziva bekhuselekil IKhabhinethi izigxeka kakhulu izenzo zakutshanje zocalucalulo ngokobuhlanga kwezinye iindawo zelizw Ucalucalulo alunayo indawo kwilizwe lethu nentando yesininzi yethu, ingakumbi ezikolweni, apho iinqobo zoMgaqo-siseko kufuneka zixhaswe kwaye zikhuselwe khonIKhabhinethi incoma iSebe lezeMfundo esiSiseko ngezenzo zalo ezikhawulezileyo zokujongana nocalucalulo ezikolweni kunye nokukhuthaza bonke abazali, abafundi nootitshala ukuba baluchaze ucalucalulo kunye nokuxhatshazwa ezikolwen IKhabhinethi imema bonke abemi baseMzantsi Afrika ukuba basebenze kunye norhulumente ukujongana nocalucalulo apho luthi lwenzeke khona kulunt IKhabhinethi yamkela utyelelo lukaMongameli waseMerika eMzantsi Afrika, uBarack Obama, oluyinxalenye yotyelelo lwakhe kumazwe amathathu ayi-Senegal, Tanzania kunye noMzantsi Afrika phakathi komhla wama-26 kweyeSilimela kunye nomhla wesi-3 kweyeKhala wama-2013.","Cabinet acknowledged the sacrifices made by the class of 1976 in turning the history of the country and setting South Africa firmly on the road to democrac Cabinet reiterated that, while the youth of 1976 fought for freedom and the creation of a democratic state, today s youth activism is directed towards successfully tackling the challenges of combating poverty, unemployment, HIV and AIDS, personal development; and drug abusCabinet encourages all South Africans and organisations to work together to improve the lives of young people and fight to remove the drug dealers within our communitie The national Youth Day commemoration will take place on Sunday,",0.84473217
"[ 0.7669984  -0.09912876 -0.07098492 ...  0.9295595   1.3352774
  1.7503707 ]","[ 0.01284736 -0.00166798  0.00369524 ...  0.04055252  0.02829413
  0.02315942]","Iingxoxo zethu zobuchule kwezopolitiko neMerika ziyaqhuba ukuba nefuthe elakhayo kubudlelwane bethu bala mazwe mabin IMerika isengumehlulelane obalulekileyo kwezorhwebo, utyalomali, ukhenketho kunye nobuchwephesh IKhabhinethi incoma intlanganiso eyimbali yeNkqubo yeZiqinisekiso","Our strategic political dialogue with the United States continues to positively impact our bilateral relation The US remains an important trade, investment, tourism and technology partne",0.8387871
"[ 0.7288835   0.27814674 -0.01190561 ...  0.90522486  1.041959
  1.2569834 ]",[0.03298496 0.00088079 0.00789848 ... 0.01929606 0.02819364 0.00676195],yaseKimberley (KPCS) ebanjwe phakathi komhla we-4 kunye nowe-7 kweyeSilimela wama-2013 eKimberle Le ntlanganiso yaBaphathi bamazwe ixoxe phakathi kwezinye izinto ngeendlela zokomeleza ukusebenza kakuhle kwenkqubo yeziqinisekiso zedayimani engekacokisw Oku kuqinisekisa ukuba urhwebo lwedayimani alubuxhasi ubundlobongela bemibutho yabavukeli-mbuso kunye nabaxhasi babo abafuna ukujongela phantsi oorhulumente abasemthethwen Iingcebiso ezivela kule ntlanganiso ziza kubaluleka kwintlanganiso yeKPCS eza kubanjwa,Cabinet commended the landmark meeting on the Kimberley Process Certification Scheme (KPCS) held between 4 and 7 June 2013 in Kimberle The Summit discussed amongst other things ways of strengthening the effectiveness of the rough diamond certification schem This is to ensure that diamond trade does not finance violence by rebel movements and their allies that seek to undermine legitimate government,0.87703806
"[ 0.5320517  -0.03471288 -0.13351735 ...  0.9974422   0.99586624
  1.8228942 ]","[ 0.00850745 -0.00260366  0.01247853 ...  0.01985023  0.02080907
  0.04191441]",apha ekuhambeni konyak IKhabhinethi iqaphele ukuba isikhumbuzo soSuku loLutsha kunyaka wama-2013 nesiphawula unyaka wama-37 woQhankqalazo eSoweto siza kubhiyozelwa phantsi komxholo othi,Cabinet noted that the commemoration of Youth Day which in 2013 marks the 37th anniversary of June 16 Soweto Uprising will be celebrated under the theme,0.85890865
"[ 0.5771241  -0.0853359  -0.17247099 ...  0.75347906  1.3185437
  0.7447238 ]","[ 1.0459104e-02  5.1483221e-02 -1.2180656e-05 ...  1.7995324e-02
  4.9703781e-02  2.4841316e-02]",Sisebenza sisonke ukuphuhlisa ulutsha kunye noMzantsi Afrika okhululekileyo kwiziyobis,Working together for youth development and a drug free South Africa .,0.83269155
[0.51759815 0.08340273 0.21730086 ... 1.1684306  1.09006    1.4267534 ],"[ 0.03229789 -0.00119908  0.00492507 ...  0.03165458  0.02881848
  0.01466929]","IKhabhinethi ibulela abafundi bonyaka we-1976 abazenza idini ekuguquleni imbali yeli lizwe yaze yabeka uMzantsi Afrika kumzila oya kwintando yesininz IKhabhinethi iyaphindaphinda ukuthi, lo gama ulutsha lonyaka we-1976 lwalusilwela inkululeko kunye nokudalwa kombuso wentando yesininzi, ubutshantliziyo bolutsha lwanamhlanje bujoliswe ekoyiseni ngempumelelo imingeni yokulwa nentlupheko, intswela-ngqesho, iNtsholongwane kaGawulayo noGawulayo, uphuhliso lomntu ngamnye kunye nokusetyenziswa gwenxa kweziyobis IKhabhinethi ikhuthaza bonke abemi baseMzantsi Afrika kunye nemibutho ukuba basebenze kunye ukuphucula ubomi babantu abatsha kunye nokususa abashishina ngeziyobisi phakathi koluntu lweth Isikhumbuzo soSuku loLutsha siza kubhiyozelwa ngeCawa, umhla we-16 kweyeSilimela wama-2013 eNewcastle, KwaZulu-Nata IKhabhinethi ivuyisana neNkongolo yabaFundi baseMzantsi Afrika (Cosas) ngokugqiba iminyaka engama-34, kwaye iingcambu zayo zikumzabalazo waseSoweto wonyaka we-1976 wemfundo ekhululekileyo, esemgangathweni kunye nefanelekiley Ilizwe lizibandakanya ne-Cosas ekubhiyozeleni impumelelo yayo kunye nokubeka phambili imfundo esemgangathweni yakhe wonke uban IKhabhinethi incoma iinkokeli ze-Cosas ngelinge lazo lokuhlanganisa ulutsha khon","Government, under the leadership of Deputy President Kgalema Motlanthe, met with religious leaders representing the South Africa Council of Churches and the South African Catholic Bishops' Conference (SACBC) to discuss their concerns that the Gauteng Freeway Improvement Project (GFIP) will impact on the poor and that government was insensitive to the needs of the poo	Cabinet re-iterates that government has exempted registered public transport (which is largely used by the poor) from the toll tariffs on the Gauteng toll road Also, to address the concerns of the other motorist, government has reduced the tariffs and introduced new capped amounts for all categories of vehicle	Cabinet encourages motorists in Gauteng to register for e-tags and to view this project as part of the country's drive to build public infrastructur",0.8409665
"[ 0.34305674  0.26414642 -0.14233197 ...  0.91916025  0.78762764
  0.38250282]",[0.01617687 0.00182046 0.00931121 ... 0.04162382 0.0243797  0.03396187],"ukuze lulwe nokusetyenziswa gwenxa kweziyobis IKhabhinethi igxeka izenzo zoluntu zokulahlwa kwelindle eNtshona Koloni ngabaqhankqalazi abaqhankqalazela izindlu zangasese ezingamabhakethi aphathway Lo gama urhulumente elihlonipha ilungelo lokuqhankqalaza kwabemi, olu hlobo loqhankqalazo alunasidima kwaye lubeka emngciphekweni omandundu iimpilo yoluntu kunye naleyo yabaqhankqalazi ngokwab IKhabhinethi imema abemi ukuba bazizise ngaphambili izikhalazo zabo ngendlela eyakhayo kwaye baphathe amaziko oluntu ngeyona ntlonipho nokuba zithini na izikhalazo zab IKhabhinethi imema abasemagunyeni ukuba bakhawulezise ukuwushukuxa lo mba ngendlela ehambelana noMgaqo-sisekURhulumente, ngokukhokelwa nguSekela-Mongameli uKgalema Motlanthe, uhlangene neenkokeli zeenkolo ezimele iBhunga leeCawa zaseMzantsi Afrika kunye neNkomfa yooBhishophu bebandla lamaKatolike yaseMzantsi Afrika ukuze baxoxe ngenkxalabo yabo yokuba iProjekthi yokuPhucula ooHola beeNdlela baseGauteng iza kuba nefuthe njani kwabahluphekayo kunye nokungazikhathaleli kukarhulumente iimfuno zabahluphekayIKhabhinethi iyaphinda ukuthi urhulumente uzikhulule izithuthi zikawonke-wonke ezibhalisiweyo (ezisetyenziswa ikakhulu ngabahluphekileyo) kwirhafu yoohola bendlela abaseGauten Kwakhona, ukushukuxa iinkxalabo zabanye abakhweli beemoto, urhulumente ucuthe irhafu waza waqalisa ngezixa-mali ezinomda zazo zonke iindidi zezithuthIKhabhinethi ikhuthaza abakhweli zimoto baseGauteng ukuba babhalisele ukufumana ibheji zekhompyutha kwaye bayibone leprojekthi njengenxalenye yephulo lokwakha iziseko zophuhliso neziluncedo zolunt IKhabhinethi ivuyisana namaQela eBhola eKhatywayo iBafana Bafana neBanyana Banyana kunye neQela leQakamba iiProteas ngempumelelo yawo yakutshanje kwibhola ekhatywayo neqakamb IKhabhinethi ivuyisana namaqela esizwe ngempumelelo ayilwele nzima kwimpelaveki esiphuma kuyo kwaye ikhuthaza bonke abemi baseMzantsi Afrika ukuba baxhase amaqela ethu esizw IKhabhinethi yamkele ukusungulwa kwesikhululo sosasazo iPower FM, esisikhululo esitsha sosasazo, njengomdlali omtsha kolu shishin IKhabhinethi iqaphele ukuba esi sikhululo siza kujongana nopolitiko, imiba yezentlalo kunye nezemidlalo ubukhulu becala kwaye sizibandakanya kuluhlu lwamaqonga kanomathotholo anokusetyenziswa ukwazisa abemi baseMzantsi Afrik IKhabhinethi ivuyisana noMlawuli Jikelele weSebe lezeMpilo, uGqr Malebona Precious Matsoso, ngokuqeshwa kwakhe njengelungu","Cabinet condemns in the strongest terms the recent acts of racism in some parts of our countr There is no room for racism in our country and democracy, let alone in our schools, where the values of our Constitution ought to be promoted and defende	Cabinet commends the Department of Basic Education for its quick action in dealing with racism in schools and encourages all parents, pupils, and teachers to report racism and abuse at school Cabinet calls on all South Africans to work together with government to get deal with racism whenever it occurs in our societ",0.8185323
"[ 0.5853285   0.22715202 -0.12170336 ...  1.0186573   1.0931133
  1.5064352 ]",[0.02200929 0.04997599 0.00441181 ... 0.0311261  0.00431762 0.00629383],nelikwangomnye wooSekela Sihlalo beBhodi yesiGqeba yeNgqungquthela yezeMpilo yeHlabathi isithuba seminyaka emithathu Iingxoxo kunye nezigqibo zeKhabhinethi ezingundoqo IKhabhinethi iqaphele ukuba iZiko lobuNtlola lezeziMali laseMzantsi Afrika liza kusindleka iiNtlanganiso Jikelele zamaQela aSebenzayo zoNyaka wama-2013 zamacandelo ezobuntlola kwezezimali eQela le-EgmonIQela le-Egmont ngumbutho wamacandelo ezobuntlola kwezezimali aphuma kumazwe ali-131.,"For the first time in the history of our democracy, criminals who had abused public trust and resources were made known and held accountable for their actions publicl South Africa s zero tolerance to corruption takes us closer to our vision for 2030 where South African society is characterised by high ethical standards and integritThis aggressive stance aims to deter people in the private and public sectors from engaging in corrupt and criminal activities and is driven by our commitment to ensure that all citizens are and feel saf",0.7493252
"[ 0.92578936  2.1020207  -0.06896122 ...  1.1273905   1.334165
  2.5574412 ]","[ 2.9721303e-02  6.0749572e-02 -9.0031557e-05 ...  2.2079429e-02
  3.6897581e-02  5.3530853e-02]","Ahlangana rhoqo ukuseka ubudlelwane bokuchonga ingeniso efunyenwe ngolwaphulo-mthetho, ukulwa nokusasazwa kwemali ngokungekho mthethweni kunye nokuxhasa ubunqolobi ngezimali ngenjongo yokukhusela ubulungisa kwiinkqubo zezimal IKhabhinethi iqaphele ukonyulwa koMzantsi Afrika ukuba usebenze kwiBhunga lezoQoqosho nezeNtlalo leZizwe eziManyeneyo (ECOSOC) ixesha elisusela kunyaka wama-2013 ukuya kowama-2015.","Cabinet commends the work of the Justice, Crime, Prevention and Security Cluster s Anti-Corruption Task Team (ACTT) which was established by President Jacob Zuma in 2010.",0.75065553
"[ 0.46682847  0.00229927 -0.10914671 ...  1.1175739   1.6614606
  1.6417016 ]",[0.01073099 0.04249973 0.00521386 ... 0.03277133 0.0185684  0.00886998],"Oku kuzisa ithuba lokubeka ubuchule bobunkokeli baseMzantsi Afrika kwimiba yophuhliso kunye nokugxininisa indima yelizwe njengomthathi-nxaxheba ongaguqukiyo nosebenza kakuhle xa uzibandakanya namanye amazwe amaninzUMzantsi Afrika uza kuqinisekisa ukuba i-ECOSOC yomelezwa nangakumbi kwaye iguqulwa ukuze ikwazi ukumelana neenguqu zehlabathi kunye neemfuno zamazwe asaphuhlay IKhabhinethi iqaphele ingxelo yobulungu obungesosigxina boMzantsi Afrika kwiBhunga loKhuselo leZizwe eziManyeneyo (UNSC) ukususela kumhla woku-1 kweyoMqungu wama-2011 ukuya kumhla wama-31 kweyoMnga wama-2012.Le ngxelo ichaza impembelelo yoMzantsi Afrika kwinkqubo yolawulo lwehlabathi yokugcina uxolo kunye nokhuseleko lwamazwe ngamazwNgokuhambelana neenqobo zayo kunye nomdla wesizwe, uMzantsi Afrika kwi-UNSC ubeke phambili ukusonjululwa kwempixwano kunye noxolo nozinzo kwilizwekazi lase-Afrik Ubulungu kwi-UNSC busekwabonelela uMzantsi Afrika ngethuba lokomeleza ubudlelwane namaqabane amazwe angundoqo kuphuhliso iBrazil, India, Nigeria neChina - abelana ngobulungu noMzantsi Afrika kwiBhunga IMithetho esaYilwayo","Cabinet congratulates the Congress of South African Students (Cosas) on its 34th anniversary, which has its roots in the Soweto 1976 struggle for free, quality and relevant educatio The country joins Cosas in celebrating its remarkable achievements and in advancing quality education for al Cabinet also commends the leadership of Cosas for taking the initiative to rally young people against drug abus",0.76968646
"[ 0.6006378   0.04914161 -0.13304453 ...  1.0393343   0.35215932
  2.1965213 ]","[ 9.4087757e-03 -4.5783645e-06  1.1524950e-03 ...  2.5499746e-02
  4.2664021e-02  2.4196142e-02]",IKhabhinethi ivumele ukuba uMthetho Sihlomelo woLawulo lweNtlekele upapashwe ukuze uluntu luphefumlLo Mthetho osaYilwayo ujonge ukushukuxa imingeni ekujongenwe nayo kuwo onke amanqanaba karhulumente emva kokuqalisa koMthetho woLawulo lweNtlekele wama-2002.,"Cabinet welcomed the launch of Power FM, a new talk-radio station, as a new player in the industr Cabinet noted that the station will deal with politics, social issues and sport in the main and joins a list of radio platforms that can be used to inform South African	.",0.73858935
[1.1177837  0.4029114  0.00781729 ... 0.80717844 1.3889209  0.9061763 ],"[ 0.03198005  0.0010236  -0.00034255 ...  0.03272149  0.00821649
  0.02273108]",Esi Sihlomelo siza kuqinisekisa kwakhona umsebenzi woomasipala besithili malunga noxanduva lokuseka umthamo wophuhliso kunye nentsebenziswano ngesicwangciso solawulo lwentlekel Oku kuquka ukuphunyezwa komsebenzi wolawulo lwentlekele kummandla lowo kamasipal,"Cabinet condemns the acts of public dumping of human waste in the Western Cape by the protestors against portable bucket toilet While, Government respects citizens",0.70833844
"[ 0.64484173  0.34566534 -0.10432044 ...  1.0160155   0.6477717
  1.2416521 ]","[ 0.00787963 -0.00071019  0.00461181 ...  0.05011066  0.01060002
  0.04253702]",UMthetho woLawulo lweNtlekele wama-2002 ujolise kwiinjongo ezine: Useka isikhokelo solawulo lwentlekele seziko ngokubanz Umisela umgaqo-nkqubo oneenkcukacha zophuhliso kunye nesikhokelo sesicwangciso sobuchule solawulo lwentlekel Lo Mthetho osaYilwayo usekwabonelela ngokuhlelwa ngokohlobo nokubhengezwa kwentlekele; kwaye ujongene nokuxhasa ngezimali okwethutyana ukubuyiselwa kunye nokuvuselelwa kwesimo emva kwentlekel Ubonelela ngamavolontiya olawulo lwentlekele kunye nemiba embalwa encedisayo nenxulumene nok IKhabhinethi ivume ukufakwa koMthetho Sihlomelo weRhafu yeZakhiwo kuRhulumente kaMasipala waseKhaya ePalamentURhulumente waseKhaya: uMthetho weRhafu yeZakhiwo waqala ukusebenza ngomhla wesi-2 kweyeKhala wama-2005.,Cabinet wishes President Nelson Mandela a speedy recovery and reassures the nation that he is receiving the best medical car Cabinet is pleased that he is responding well to treatment and reiterates the request for the media and the public to respect the privacy of the former President and his family during this perio,0.7405176
"[ 0.03019661 -0.26039755 -0.25137442 ...  0.3291768   0.03984117
  2.4522953 ]","[ 0.0183123  -0.00121697  0.02044153 ...  0.02838865  0.05522461
  0.08148899]",Wahlonyelwa kabini ngowama-2008 nowama-2009.,"Cabinet welcomes the visit to the Republic of South Africa by the President of the United States of America (US), Barack Obama which is part of a three-nation visit to Senegal, Tanzania and South Africa between 26 June and 3 July 2013.",0.5019103
"[ 0.37759772  0.6177905  -0.23582643 ...  1.0477608   0.792244
  1.1942556 ]",[0.01219529 0.00201669 0.00026928 ... 0.01943881 0.015836   0.02088323],"Izihlomelo zifuna ukususa ukungacaci okanye iintsingiselo-mbini kunye nokubonelela ngokuqiniseka ngokwasemthethweni okungaphezulIsihlomelo siza kuvumela ukusekwa kwendidi zerhafu yezakhiwo ezohlukileyo elubala, oko kuza komeleza ukuqonda kwabanini bezakhiwo ngokumiselwa kwerhaf Isihlomelo siza kubekela ecaleni iziseko zophuhliso eziluncedo zeenkonzo zoluntu ezifana neendlela, imizila kaloliwe, izikhululo zenqwelomoya neendlela ezisetyenziselwa ukuchopha nokuntinga kwazo, amadama kunye neendonga ezakhiwe elwandle ukukhusela amazibuko kumaza ekubeni zirhafelw Ezi zilawulwa ngurhulumente kwaye azisayi kubeka sithintelo kwicandelo loshishino lwabucal Oku kuza komeleza uqoqosho kwimida yoomasipal Kuza kuba negalelo kwindima yophuhliso lwamashishini karhulumente ngokucutha iindleko zawo ezisisigxin IKhabhinethi ivumele iqela leMithetho yoRhwebo ngeeNqanawe efanayo ukuba ithiwe thaca ePalament Le Mithetho esaYilwayo yinxalenye yamanyathelo ayilwa ukuze anike uMzantsi Afrika uxanduva phantsi kweMithetho yokuziPhatha yaseLwandle yaMazwe ngaMazwe we-199Injongo yoMthetho osaYilwayo woRhwebo ngeeNqanawe (iNgqungquthela yeTyala kuLuntu) kukumisela iMithetho yokuziPhatha yoMbutho waseLwandle waMazwe ngaMazwe, we-1992; kunye nokuphumeza sibe ngumthetho isihlomelo seNgqungquthela yaMazwe ngaMazwe seTyala kuLuntu loMonakalo ngenxa yoNgcoliseko yi-oli, we-1969.","right to protest, this particular form of protest is undignified and poses a serious health risk to communities and to the protesters themselve Cabinet calls on citizens to raise their grievances constructively and to treat public institutions with utmost respect irrespective of their grievance Cabinet further called on authorities to speedily address issues in a manner that is in keeping with our Constitutio",0.76101255
"[ 0.94876003  0.2253139  -0.16979764 ...  1.0321685   0.96078515
  1.6518329 ]","[ 0.02725024 -0.00057859  0.00731192 ...  0.02726503  0.04132166
  0.03414776]","INgqungquthela yeTyala kuLuntu iseka kwaye ilawula ityala lomnini nqanawe obhalisiweyoInjongo yoMthetho osaYilwayo woRhwebo ngeeNqanawe (INgxowamali yeMbuyekezo yoNgcoliseko yi-oli yaMazwe ngaMazwe) kukuphumeza iMithetho yokuziPhatha yowe-1992 kwiNgqungquthela yaMazwe ngaMazwe yokuSekwa kweNgxowamali yaMazwe ngaMazwe yeMbuyekezo ngoMonakalo woNgcoliseko yi-Oli, we-1971 (iNgqungquthela yeNgxowamali).INgqungquthela yeNgxowamali iseka iNgxowamali yaMazwe ngaMazwe, ebizwa ngokuthi yiNgxowamali yaMazwe ngaMazwe yeMbuyekezo yoNgcoliseko yi-Oli (IOPC).",Cabinet congratulates Bafana Bafana and Banyana Banyana Soccer Teams and the Proteas Cricket Team on their recent wins in football and cricke Cabinet congratulates the national teams on their hard-fought victories over the past week and encourages all South Africans to support our national team	.,0.7168404
"[ 0.42829394  0.36476865 -0.10453437 ...  0.93946886  0.9060614
  0.97496706]","[ 0.00428703 -0.00075214  0.00174819 ...  0.0190182   0.01383129
  0.05486453]","Injongo yeNgxowamali kukuhlawula imbuyekezo kumaxhoba omonakalo wongcoliseko (ngokwentsingiselo yeNgqungquthela yeTyala kuLuntu) apho bangakwazanga ukufumana imbuyekezo, okanye imbuyekezo epheleleyo, phantsi kwezibonelelo zeNgqungquthela yeTyala kuLuntu, INgxowamali ye-IOPC ifumana inkxaso yayo kubanini bemithwalIMithetho esaYilwayo yeTyala kuLuntu kunye neNgqungquthela yeNgxowamali ijongene nemibuzo yamatyala kunye nembuyekezo yokulahlekelwa okanye ukonakaliswa okwenziwe kukungcola okusisiphumo sokuvuza kwe-oli okungaguqukiyo kwimikhumbi ethwele i-oliUMthetho osaYilwayo woRhwebo ngeeNqanawe (INgxowamali yaMazwe ngaMazwe yeMbuyekezo yoNgcoliseko yi-oli) woMrhumo kunye noMthetho osaYilwayo woRhwebo ngeeNqanawe (INgxowamali yaMazwe ngaMazwe yeMbuyekezo yoNgcoliseko yi-oli) woLawulo ubonelela ngokuphunyezwa kweMithetho yokuziPhatha koMbutho waseLwandle waMazwe ngaMazwe we-1992 ukuze kuhlonyelwe kwiNgqungquthela yaMazwe ngaMazwe yokuSekwa kweNgxowamali yaMazwe ngaMazwe yoMonakala luNgcoliseko yi-Oli, nguMzantsi AfrikUMthetho osaYilwayo woLawulo uza kubonelela ngegunya lezomthetho elifunekayo ukuze iiNkonzo zeNgeniso zaseMzantsi Afrika (SARS) zilawule ukuqokelelwa kwerhafu zemirhumo kwiNgxowamali yaMazwe ngaMazwe yeMbuyekezo yoNgcoliseko yi-Ol UMthetho osaYilwayo weMirhumo nguMthetho osaYilwayo weziMali obonelela ngokuhlawuliswa kunye nokuqokelelwa kwemirhumo ekufuneka ihlawulwe kwiNgxowamali IzikhundlaIKhabhinethi ivume ukuqeshwa kwamalungu asixhenxe iminyaka emihlanu ukususela kumhla we-12 kweyeSilimela wama-2013, ukuba asebenze kwi-Arhente yoLwabiwo lweziMali","Precious Matsoso, on her appointment as a member and one of the Vice chairpersons of the World Health Assembly Executive Board for a period of 3 year 2.",0.6439978
"[ 0.99261355  0.34016252 -0.25791672 ...  0.62197447  0.74114347
  1.4012045 ]","[ 0.00874863 -0.00490687 -0.00050534 ...  0.00680284 -0.00349069
  0.04020078]","zezeMidlalo kunye nezoLonwabo, ngokwemiqathango yoMthetho weLotho (Nombolo 57 we-1997).",Cabinet s position on prominent issues in the current environment,0.63025606
"[ 1.6713264   0.01926336 -0.14875595 ...  1.2550182   0.8767727
  1.8805888 ]","[ 0.05418808 -0.00031129  0.00704666 ...  0.01066339  0.05306356
  0.01535104]","Gqr Vukile Charles Mehana Mnu Thandisenzo Aleck Skhosana Nks Muditambi Ravele Nks Annamarie Louise van Wieringen Nks Krubavathi Jaram Mnu Ado Moloabi; kunye Mnu Goliath MunrIKhabhinethi ivume ukuqeshwa kwamalungu amathathu isithuba seminyaka emihlanu ukususela kumhla we-12 kweyeSilimela wama-2013, ukuba asebenze kwi-Arhente yoLwabiwo lweziMali zoBugcisa, iNkcubeko kunye namaGugu eSizwe ngokwemiqathango yoMthetho weLotho (Nombolo 57 we-1997).","16 June 2013 in Newcastle, KwaZulu-Nata",0.66171163
"[ 1.0741193  -0.01830864 -0.08228337 ...  0.7515835   0.8017852
  1.746799  ]","[ 0.05790594 -0.00039358  0.00028014 ...  0.02926426  0.03962208
  0.00127001]","Nks Hellen Kentse Makgae Nks Violet Tyamzashe; kunye Nks Brenda SesanIKhabhinethi ivume ukuqeshwa kwakhona kwabalawuli ababini abangeyiyo inxalenye yesigqeba saBalawuli beBhodi yeBhanki yoPhuhliso ye-Afrika eseMazantsi (DBSA) ngokwemiqathango yecandelo lesi-7 loMthetho ye-DBSA, (uMthetho we-13 we-1997).","Cabinet congratulates the Department of Health Director General, Dr Malebona",0.66839916
