xh,en,src_text,trg_text,Cosine_Score
"[ 0.5760448  -0.08643631  0.12164206 ...  0.8770866   0.38804233
  1.0129373 ]","[ 0.03218442 -0.00048823  0.01065091 ... -0.0008969   0.02817875
  0.02102099]",24 Oct 2013IKhabhinethi ibambe intlanganiso yayo yesiqhelo eKapa ngomhla wama-23 kweyeDwarha kowama-201 Uluvo lweKhabhinethi kwimiba ebalulekileyo kwiimeko ezigqubayo nezingundabamlonyeni IKhabhinethi iyamkele inkqubela-phambili esiyibona kwiphulo lesizwe lokuqaliswa kweziseko ezingundoqo zoluntu eliququzelelwa yiKomishini kaMongameli yokuLungelelanisa,"Cabinet held its ordinary meeting in Cape Town on 23 October 201 Cabinet s position on prominent issues in the current environmentCabinet welcomed the progress we are seeing in the country s public infrastructure roll-out campaign coordinated by the Presidential Infrastructure Coordinating Commissio President Jacob Zuma recently launched a number of completed projects as part of the Infrastructure Development programm These include work on the R81 and R71 roads in Limpopo, the Bridge City train station that will service Umlazi in Durban and the sod-turning ceremony at De Beers",0.8048186
"[ 1.3687049  -0.09104715 -0.39782488 ...  0.35148877  0.94879425
  0.06411353]","[ 0.00907308  0.06097412 -0.00063786 ...  0.00765499  0.01058433
 -0.00096642]",iziSeko ezinguNdoqo (i-PICC).,The amendments will ensure the uniform regulation of the attorneys,0.4850928
"[ 0.91288936 -0.02588203 -0.12848936 ...  1.2480242   1.3255255
  0.8686461 ]","[ 1.2515026e-02  5.6310312e-04 -3.3663047e-05 ...  1.0992564e-02
  1.1453228e-02  3.7692659e-02]","UMongameli uJacob Zuma kutshanje usungule iiprojekthi ezigqityiweyo ezininzi njengenxalenye yenkqubo yokuPhuhlisa iziSeko ezinguNdoq Ezi ziquka umsebenzi kwiindlela engu-R81 nengu-R-71 eLimpopo, isitishi sikaloliwe i-Bridge City esizakunceda Umlazi eDurban nomsitho wokuphethulwa kwesoyi kuMgodi i-De Beers' Venetia eVhembe, eLimpopUMongameli ulindeleke ukuba asungule ezinye iinkqubo zeziseko ezingundoqo ezifana noMmandla woPhuhliso lwaMashishini (i-IDZ)","Venetia Mine in Vhembe, LimpopThe President is also due to launch other infrastructure programmes such as the Saldanha Bay Industrial Development Zone (IDZ) in the Western Cape; pay a site visit to the De Hoop Dam, Limpopo, launch the first automotive wagons built in South Africa in the Eastern Cape, and officially open the Ladybrand Hospital in the Free StatCabinet also welcomed the progress on the Johannesburg, Tshwane, Cape Town and Rustenburg Bus Rapid Transit (BRT) system This countrywide multi-trillion rand infrastructure programme is reshaping the economy and the transport system in our countrThese projects have had the effect of poising the economy for a higher growth trajectory and will continue to contribute to economic development and job creatioCabinet welcomes the Medium Term Budget Policy Statement presented by the Minister of Financ",0.7996874
"[ 0.7604181   0.6228874  -0.08136595 ...  0.9240651   0.7835528
  1.0555071 ]","[ 0.01660405  0.00084197 -0.0007223  ...  0.05058753  0.02626473
  0.02490009]","waseSaldanha Bay eNtshona Koloni; andwendwele isiza kwiDama i-De Hoop, asungule iinqwelo zemoto zokuqala ezakhiwe eMzantsi Afrika eMpuma Koloni, aze avule ngokusesikweni iSibhedlele i-Ladybrand eFreystatIKhabhinethi yakwamkele nenkqubela-phambili kwiinkqubo zeeBhasi eziQuqa ziBuyelela (i-BRT) zaseRhawutini, eTshwane, eKapa naseRustenbur Le nkqubo yeziseko ezingundoqo eqhutywa kwilizwe ngokubanzi exabisa iitriliyoni ezininzi zeerandi ivuselela uqoqosho nenkqubo yezothutho kwilizwe lethEzi projekthi zibe nefuthe lokubeka uqoqosho kwisimo sotshintsho lohlumo oluphezulwana kwaye ziza kuqhubeka zisiba negalelo kuphuhliso loqoqosho nasekudalweni kwamathuba emisebenzIKhabhinethi iyalwamkela uHlahlo lwaBiwo-mali lwesiGaba esiPhakathi oluvakaliswe nguMphathiswa wezeZimal","global gas emission reduction efforts that set out to avert dangerous climate change while protecting the developmental priorities of developing countrieCabinet approved that South Africa s Combined Initial and Periodic Reports under the International Covenant on Civil and Political Rights be submitted to the United Nation The report is an evaluation of achievements and challenges associated with giving effect to civil and political rights contained in the Covenant and our Constitutio It has a particular focus on human dignity and the right to equality since the dawn of democracy in 199 BillsCabinet approved publication of the draft Promotion and Protection of Investment Bill, 2013 for public comment The bill provides a legal framework for investments and addresses the legal protection of all investors in line with Constitutional requirement",0.80201006
"[ 0.4205816   0.03145513 -0.12188318 ...  0.52688223  0.60229766
  0.8096659 ]","[ 0.00460439 -0.00161574  0.00314032 ...  0.03452866  0.04600696
  0.04627417]",IKhabhinethi iyawaxhasa amanyathelo angqongqo aziziphakamiso kurhulument La manyathelo aza kuhamba indlela ende ekunciphiseni nayiphi na inkcitho kwinkcitho-mali karhulument Amanyathelo anjalo aza kuqinisekisa ukuba urhulumente usebenzisa imithombo yakhe,"Break barriers, open doors: for an inclusive society for all .Cabinet noted with concern the resurgence of violence and hostilities in the Republic of Mozambiqu Cabinet wishes to underscore that Mozambique has a legitimate government and that any insurgency undermines the sovereignty of the Mozambican government and its peopl Cabinet condemns insurgent attacks in the strongest terms Key Cabinet discussions and decisionsCabinet approved the ratification of the Doha Amendment to the Kyoto Protoco These amendments form part of the 2013-2020",0.7030785
[0.91192466 0.22417668 0.08551267 ... 0.93727225 0.90048563 1.0327431 ],[0.01273044 0.04496359 0.01123189 ... 0.02987081 0.02617061 0.02728755],"kakuhle nagobuchul IKhabhinethi ihlaba ikhwelo kuwo onke amasebe esizwe nawamaphondo, koomasipala, kumaqumrhu oluntu namaziko akhuthaza umgaqo-siseko ukuba afezekise la manyathelIKhabhinethi izibandakanye noMongameli uJacob Zuma noluntu loMzantsi Afrika ekugxekeni impatho-gadalala, ubundlobongela nokungahoywa kwabantwan IKhabhinethi income amaziko amele ukuphunyezwa komthetho ngokukhawuleza athathe amanyathelo akhawulezileyo kumatyala achazwe kutshanjNjengoko sizakuphawula uSuku lwaBantwana leSizwe ngomhla we-2 kweyeNkanga, iKhabhinethi ibongoza bonke abemi boMzantsi Afrika ukuba bakhusele abantwana njengoko bezinkokheli zangoms IKhabhinethi ikwahlaba ikhwelo kuluntu ukuba luqhubekeke nokusebenzisana namaziko amele ukuphunyezwa komthetho ekulweni ulwaphulo-mthetho eluntwinKufanele sikhumbule kananjalo ukuba ukukhuselwa kwabantwana luxanduva lwabazali nolunt Kufanele sinikezele ngoncedo koomama abadinga uncedo ekukhuliseni abantwana babIKhabhinethi yamkele isibhengezo esenziwe liziko Umalusi sokuba ilizwe lizilungele iimviwo zeBanga leShumi ukusukela ngomhla wama-28 kweyeDwarha ukuya kowama-29 kweyeNkanga yowama-2013.","Cabinet supports the austerity measures propose for governmen These measures will go a long way in reducing any wastage in government spendin Such measures will ensure that government uses its resources effectively and efficientl Cabinet calls on all national and provincial departments, municipalities, public entities and constitutional institutions to implement these measureCabinet joined President Jacob Zuma and the South African public in condemning abuse, violence and neglect against childre Cabinet commended the law enforcement agencies for their swift action in recently reported caseAs we mark National Children s Day on 2 November, Cabinet urges all South Africans to protect children as they are our future leader Cabinet also calls on communities to continue to work with law enforcement agencies in fighting crime within communitieWe should also be mindful that the protection of children is the responsibility of parents and communitie We should offer assistance to mothers who needs help to raise their childreCabinet welcomed the announcement by Umalusi that the country is ready for the National Senior Certificate examinations from 28 October to 29 November 2013.",0.87340224
"[ 0.6678866  -0.05018855  0.30795765 ...  0.63059896  1.1006395
  1.9663818 ]","[ 0.04431656 -0.00207409  0.0103687  ...  0.01504025  0.03991037
  0.03592355]","IKhabhinethi ibanqwenelela okuhle bonke abafundi abangama-707 136, kuquka nabafundi abangafundi sigxina abali-130 000, kwiimviwo zaboAbazali nabalondolozi babantwana ngokusemthethweni bayabongozwa ukuba baxhase abantwana babo njengoko belungiselela iimviwo zab IKhabhinethi ihlaba ikhwelo kuBafundi beBanga leShumi lowama-2013 ukuba mabenze ilizwe libe neqhayiya nebhongo ngabIKhabhinethi iyakwamkela ukusungulwa kwenkqubo yokufumaneka kokutya i-Fetsa Tlala (iPhelisa iNdlala) nguMongameli uJacob Zuma eKuruman eMntla Koloni ngomhla wama-24 kweyeDwarha yowama-2013.","Cabinet wishes all 707 136 candidates, including 130 000 part-time learners, well in their examinationParents and guardians are urged to support their children as they prepare for their examination Cabinet calls on the Class of 2013 to make the country prouCabinet welcomed the launch of Fetsa Tlala (End Hunger) food security programme by President Jacob Zuma in Kuruman in Northern Cape on 24 October 2013.",0.88972545
[0.23344876 0.02112945 0.23944084 ... 0.99317735 0.9206715  0.9984055 ],"[-0.00028488  0.01965293  0.0047261  ...  0.03223448  0.06313179
  0.04298521]","Le nkqubo iza kunceda uluntu luvelise ukutya kumhlaba woluntu nakomnye umhlaba ongasetyenziswang Iza kunceda amafama anemihlatyana emincinci ngeziseko ezingundoqo, ngophuhliso lwenkqubo yezolimo nangophuhliso lweemarike ezintsha, kuquka nokufumana kurhulumentIKhabhinethi ikwamkele ukuvulwa kwe-Indaba ngezeLwandle yase-Afrika ezakuqhutywa eSandton, eRhawutini, ngomhla wama-24 nowama-25 kweyeDwarha yowama-2013.Le Indaba iza kusingathwa nguGunyaziwe woKhuseleko kwezeLwandle zoMzantsi Afrika namashishini ezelwandl Le nkomfa iza kubonelela abantu abadlala indima ebalulekileyo abaninzi ngeqonga ukuba bayile indlela yokuphuhlisa yeelwandle zase-Afrika baze basungule ubuDlelwane bama-Afrika ukuze kuphuhliswe uqoqosho olusele luphambili ekuphuhleni lwase-AfrikIKhabhinethi iluqaphele uTyelelo lwasebuRhulumenteni oluzayo lukaMongameli uZuma kwi-Democratic Republic of Congo (DRC) ngomhla wama-29 nama-30 kweyeDwarh Utyelelo luza kuqinisa ubudlelwane bethu bezopolitiko nobezoqoqosho obuphakathi kwala mazwe mabini luphinde luqinise ukuzibophelela kwethu kwiinzame zokugcina uxolo nenkqubo yoKwakha ngoKutsha noPhuhliso eMva kweNgxubakaxaka (i-PCRD) kwela lizw IKhabhinethi ihlaba ikhwelo kubo bonke abemi boMzantsi Afrika ukuba baxhase iNyanga yokwaZisa ngamaLungelo waBakhubazekileyo yeSizwe ukusukela ngomhla we-3 kweyeNkanga ukuya kowe-3 kweyoMnga yowama-2013, ekwaphawula uSuku lwaBantu abaKhubazekileyo leZizw Inyanga le iza kubhiyozelwa phantsi komxholo othi: ""Susa imiqobo, vulela","The programme will assist communities to produce food on communal and other under-utilised lan It will support smallholder farmers with infrastructure, development of agro-processing and the development of new markets, including state procuremenCabinet welcomes the inaugural African Maritime Indaba which will take place in Sandton, Johannesburg, on 24 and 25 October 2013.",0.84403646
"[ 0.4813655  -0.357235   -0.3185206  ...  0.28723887  0.68870544
  0.18527547]","[ 0.01319913  0.00120917 -0.00036545 ...  0.02360663  0.04681893
  0.02848122]",uluntu oluquka abantu bonke iingcango,The Indaba will be hosted by the South African Maritime Safety Authority and the maritime industr The conference will provide a platform for various role-players to craft a development path for Africa s maritime industries and establish a Pan-African Partnership for the development of Africa s blue econom,0.5118059
"[ 0.3556243   0.08484909 -0.14842242 ...  1.1432768   0.8337152
  1.2658151 ]","[ 0.02071389  0.00018348 -0.00018088 ...  0.02518532  0.02993646
  0.00048027]","IKhabhinethi ikuqaphele ngenkxalabo ukuvuka kwakho kobundlobongela neemeko ezingentlanga kwiRiphabliki yaseMozambiqu IKhabhinethi inqwenela ukugxininisa ukuba i-Mozambique inorhulumente osemthethweni kwaye naluphi na uvukelo lunyhasha inkululeko yorhulumente waseMozambique nabantu bay IKhabhinethi ilugxeka kakhulu uhlaselo oluhamba nezenzo zovukeloIingxoxo kunye nezigqibo zeKhabhinethi ezingundoqoIKhabhinethi ikuvumile ukuvunywa kweSihlomelo seDoha kwiSivumelwano saseKyot Ezi zihlomelo ziyinxalenye yeenzame zokunciphisa ukukhutshwa kwegesi lihlabathi ngowama-2013-2020 ezimisela ukuthintela ukuguquguquka kwesimozulu enobungozi ngeli xesha zikhusela izinto eziphambili zophuhliso kumazwe asaphuhlayIKhabhinethi izivumile iiNgxelo eziDityanisiweyo zokuQala nezamaXesha athile zoMzantsi Afrika ngaphantsi kweSivumelwano esingamaLungelo oluNtu nawoPolitiko angeniswe kwiZizwe eziManyeney Ingxelo iluqikelelo lwezinto esizizuzileyo nemingeni eyanyaniswe nomphumela kumalungelo oluntu nawopolitiko aqulathwe kwiSivumelwano nakuMgaqo-siseko weth Inengqalelo ethile kwisidima somntu nelungelo lokuphathwa ngokulinganayo ukusela sathi safumana ulawulo lwentando yesininzi ngowe-199IMithetho esaYilwayoIKhabhinethi ikuvumile ukupapashwa koyilo loMthetho osaYilwayo wokuKhuthaza noKhuseleko loTyalo-mali, wama-2013 ukuze uluntu luvakalise izimvo zalo ngaw Lo mthetho uyilwayo ubonelela ngenkqubo-sikhokelo yomthetho wotyalo-mali uze uthethe ngokhuseleko olusemthethweni lwabo bonke abatyali-zimali oluhambelana neemfuno zoMgaqo-sisek","The legislation aims to promote a stable and growing market which progressively meets the latent demand for affordable rental housing amongst persons historically disadvantaged by unfair discriminatioCabinet approved the introduction of the Attorney s Amendment Bill, 2013 to Parliamen The Bill amends the Attorneys Act, 1979 (Act 53 of 1979), as an interim measure, pending the enactment and implementation of the Legal Practice Bil It addresses disparities in relation to attorneys and candidate attorneys and also does away with law societies created in terms of jurisdictional boundaries of the defunct homeland system (Transkei, Bophuthatswana, Ciskei and Venda).",0.8186953
