xh,en,src_text,trg_text,Cosine_Score
"[ 0.45314848 -0.30685818 -0.16974269 ...  0.36296177  0.0768453
 -0.03648906]","[-0.00035032 -0.00051182 -0.00058085 ... -0.00077334  0.00140439
  0.0013527 ]",Ukuphunyezwa kweeNkqubo zikaRhulumente ezinguNdoqo,three feet plans,0.62273
"[ 0.3967712   0.3348795  -0.05149101 ...  0.9985491   0.78250617
  1.3929402 ]","[ 9.3822703e-03  1.0912258e-03 -9.4986091e-05 ...  4.1375630e-02
  2.9408218e-02  2.0832565e-02]","IKhabhinethi yamkele iNtetho engoBume beSizwe (i-SoNA) kaMongameli uJacob Zuma, enike abemi baseMzantsi Afrika ithuba lokuva ngeNkqubo yokuSebenza kukarhulument URhulumente uhlaba ikhwelo kubo bonke abachaphazelekayo kulo lonke ilizwe ukuba baSebenzisane kwisiCwangciso esinamanqaku alithoba abalulekileyo ukuze badale ukuhluma kunye nemisebenz Ukuqinisekisa ukuba abemi baseMzantsi Afrika bayiqonda ngcono iNkqubo yokuSebenza kukarhulumente, amalinge onxibelelwano asemva kwe-SoNA asekiwe ukunikela ngeenkcukacha eziphathelele nezibhengezo ezenziwe nguMongamel La malinye aquka iintlanganiso nooNondaba ebezibanjwe ziNtlanganisela zabaPhathiswa ukususela ngomhla we-15 ukuya kowama-24 kweyoMdumba kowama-2015.Ukongeza koku, iNtetho yoHlahlo lwabiwo-mali yowama-2015/16 eza kwenziwe ngomhla wama-25 kweyoMdumba wama-2015 iza kuqaqambisa ukwabiwa kwezimali zisabelwa iinkqubo ezohlukileyo zikarhulumente njengoko uMongameli egxininisilIKhabhinethi iyakugxeka ukuziphatha ngokungalawulekiyo okungayifanelanga iPalamente kwaMalungu ePalamente athile ngexesha lokuVulwa kwePalamentKuyadanisa ukuba la malungu anyulwe luluntu njengabameli babo akhetha ukungakuhloniphi ukuzinikela nokuzabalaza okwenziweyo ukuze kufezekiswe intando yesininzi esetyenzelwe nzimIKhabhinethi inikwe amagqabantshintshi ngenkqubela esele yenziwe nge-Operation Phakisa kuqoqosho lwaselwandle .","Implementation of Key Government Programmes Cabinet welcomes President Jacob Zuma s State of the Nation Address, which afforded South Africans an opportunity to hear government Programme of Actio Government calls on all stakeholders across the country to Work Together on the nine-point plan in order to ignite growth and create job To ensure that South Africans better understand government s Programme of Action, post-State of Nation Address communication initiatives have been put in place to provide details on the announcements made by the Presiden These include the Ministerial Cluster Media briefings held from 15 to 24 February 2015.In addition, the 2015/16 Budget Speech scheduled for the 25 February 2015 will highlight the allocation of resources to the various government programmes as emphasised by the PresidenCabinet condemns the unruly and un-parliamentary conduct of some Members of Parliament during the opening of ParliamenIt is disappointing that these elected public representatives chose to dishonor the sacrifices and struggle made to realise our hard-earned democracCabinet was briefed on the progress made with the oceans economy Operation Phakis The",0.8835933
"[ 2.0986414  -0.09467416 -0.08572743 ...  0.0372366   0.7331781
 -0.00979393]","[ 0.01300309  0.00076193 -0.00019993 ...  0.01538056  0.00624954
  0.00652056]",I-Lab,friends of the Afrikaans literary giant Professor Andr,0.43411195
"[ 0.56595033  0.00317411 -0.093896   ...  0.73422146  0.35615364
  0.6985393 ]",[0.0189867  0.0198334  0.00075194 ... 0.02206723 0.01823852 0.01335183],okanye inqanaba lokucwangcisa iintlanganiso zalo ezaziqhutyelwa eDurban kweyeKhala neyeThupha kowama-2014 saze isiphumo soko saba kukuveliswa kwesicwangciso esineenkcukacha eziziqendwana eziphathekayo zokuhlumisa uqoqosho lwaselwandl I-Operation Phakisa (yoqoqosho lwaselwandle) ngoku ikwinqanaba lokuqaliswa ukusetyenziswa; eliquka ukubeka inkqubela phantsi kweliso nolawulo lweprojekthi ephunyezway Amacandelo okuqinisekisa ukuba kukho inkqubela asekiwe kwaye iindlela neenkqubo zokongamela nokukhawulezisa,"to grow the ocean econom The Operation has now entered an implementation phase, which involves the monitoring and project managing the implementatio Delivery units have been established and monitoring and escalation mechanisms and processes are in placBriefing was also provided on a second Operation Phakisa led by the Department of Health, focusing on Ideal Clinic Realisation and Maintenance which is underway and was launched by the President on 18 November 2013 Cabinet approved the National Adolescent Sexual and Reproductive Health and Rights Framework Strateg The Strategy focuses on the advancement and promotion of health outcomes of which the sexual and reproductive health of young people is centra The strategy will further ensure an",0.79896206
"[ 0.2577902   0.45332065 -0.01984105 ...  0.8739539   0.29940486
  1.3092093 ]",[0.02467346 0.00334731 0.0043205  ... 0.01276436 0.02977519 0.00503799],"sezikhKwenziwe amagqabantshintshi nge-Operation Phakisa yesibini nekhokelwa liSebe lezeMpilo, egxininisa ekuFezekiseni eYona Kliniki iNqwenelwayo kunye nokuyiGcina iseMgangathweni esele iqhuba neyasungulwa nguMongameli ngomhla we-18 kweyeNkanga kowama-2013 IKhabhinethi ivume uBuchule beNkqubo-sikhokelo yeSizwe yamaLungelo ezeSondo nezeMpilo ephathelele kwiNzala yabaFikisay Le Nkqubo yoBuchule igxininisa ekuqhubeleni phambili kunye nokuxhasa iziphumo zezempilo apho ezesondo nezempilo ephathelele kwinzala yabantu abatsha ingundoq Le nkqubo yobuchule iza kuqinisekisa ngakumbi ulungelelwaniso oluphuculiweyo, intsebenziswano kunye nohlengahlengiso nenkqubo karhulumente, uluntu kunye namaqabane kwezophuhliso asele esebenza kwimiba ephathelele kwezempilo yesondo nenzala yabafikisay IKomiti yabaPhathiswa yoMgaqo-nkqubo weNani laBantu iza kubeka esweni ukuphunyezwa, ukongamela kunye nokuhlolwa kwale Nkqubo yoBuchulIKhabhinethi ivume ukupapashwa koyilo loMgaqo-nkqubo woPhuhliso lwaBantwana abasaKhulayo kwiphephandaba lakwarhulument Oku kuyinxalenye yeNkqubo yokuSebenza eHlangeneyo yaseMzantsi Afrika kuPhuhliso lwaBantwana abasaKhulayo Siqhubela phambili yowama-2013-2016, neyavunywa yiKhabhinethi ngomhla we-18 kweyoMsintsi wama-2013.","Together we move South Africa forward .The Week will be characterized by door-to-door household profiling; walkabout or project visits; stakeholder dialogues; community engagements; as well as commercial and community media engagement These provide principals with a platform to interact directly with South Africans, hear community issues first-hand and monitor progress of government programmes BillsCabinet approved the publication of the draft Protection, Promotion, Development and Management of Indigenous Knowledge Systems Bill in the Government Gazette as well as a public consultation proces The primary objective of this Bill is to facilitate the protection of Indigenous Knowledge and the restoration and recognition of Indigenous knowledge relating to and owned by indigenous and local communities in South Afric",0.81969786
"[ 0.44654277 -0.02613422  0.1674942  ...  1.0334462   0.59673166
  1.3865998 ]","[ 0.00307137 -0.00252314  0.00489202 ...  0.02051028  0.02436783
  0.03183945]","Lo Mgaqo-nkqubo inika inkqubo-sikhokelo yokuphendula kukarhulumente ekuboneleleni ngeenkonzo ngokubanzi zoPhuhliso lwaBantwana abasaKhulayo olusemgangathweni eziza kufumaneka kulo lonke ngokwaneleyo nakwiindawo ezifikeleleka lula ukuze bonke abantwana bonwabele amathuba alinganayo okufikelela kuzLo Mgaqo-nkqubo usekwazisa iinkonzo ezintsha eziliqela ukuvala izikhewu ezibonwe kuthotho lweenkonzo ezifumanekayo ngoku ingakumbi kwiintsuku ezili-1 000 zokuqala ebomini bomntwanIKhabhinethi isekwavume ukusekwa kweKomiti yaBaphathiswa (i-IMC) eza kuqinisekisa indlela ecacileyo nelungeleleney Le komiti iza kukhokelwa nguMphathiswa woPhuhliso loLuntIKhabhinethi ivume ukukhutshwa koyilo lokuqala lwengxelo yexeshana yeNkomfa yeZizwe eziManyeneyo ngamaLungelo aBantu abaKhubazekileyo, ukuze uluntu luphefumle kulo isithuba seentsuku ezingama-20.",The Policy provides a framework for government s accountability to provide a comprehensive package of quality Early Childhood Development services that would be universally available in sufficient quantities and proximity so that all children enjoy an equal opportunity to access theThe policy also,0.8089125
[0.43047395 0.12749085 0.11603323 ... 0.8191644  0.7229575  1.2949687 ],[0.01223472 0.00567309 0.00428192 ... 0.01590868 0.01525707 0.0206162 ],"Le ngxelo iquka ixesha elisusela kuTshazimpunzi wama-2012 ukuya kweyoKwindla wama-2016 IKhabhinethi ivume ukuba uMzantsi Afrika uthathe inxaxheba kuNyaka weHlabathi weMephu ngowama-2015 nowama-2016 ngokuququzelela imisitho kwilizwe lonke ngenjongo yokufundisa ngeemephu kunye nezakhono zokufunda nokubhala eMzantsi Afrik Iimephu zinceda ukuqonda iingxaki kunye namathuba, okufana nokwakhelwa kwabantu izindlu, ukugcinwa kobutyebi bendalo, ulawulo lweengozi nokukhokela amaphulo okwakha iziseko ezibanzi zezothuth Ukuqonda ulwazi lweendawo nobume bomhlaba kuyanceda ekucwangciseni nasekuthatheni izigqibo ngophuhliso loMzantsi Afrika Izigqibo zeKhabhinethi ezinguNdoqo IKhabhinethi ivume uMyalelo wokufezekiswa kokuhlolwa okusekelezelwe kulwazi lomsebenzi lwamalungu eeNkonzo zaBaphathi abaPhezulu (i-SMS), okhutshwe ngokwemiqathango yeSahluko se-4 iCandelo II (d) kunye neSahluko se-4, iCandelo VI yeMimiselo yeNkonzo zaBasebenzi bakaRhulumente, yonyaka wama-2001.Lo Myalelo uhlonyelweyo uxhasa ukuchongwa ngokuzimeleyo kwezikhewu kuphuhliso lwaMalungu eeNkonzo zaBaphathi abaPhezulu, wazisa ukusetyenziswa kwemisebenzi yobugcisa kwaye unika nesikhokelo ngendlela amasebe angazisebenzisa ngayo iziphumo zokuhlola ulwazi lomsebenzi kudibene nezinye zonke iinkqubo zokuqeshwa nokukhethelwa ukusebenza kwisikhundla esithilIKhabhinethi ikuvumile ukubanjwa kweVeki yeSizwe yeeMbizo ukususela kumhla we-7 ukuya kowe-12 kuTshazimpunzi wama-2015 phantsi komxholo othi:","Maps help to understand problems and possibilities, such as the provision of housing, sustaining natural resources, managing risk and facilitating timely and comprehensive transportation infrastructur Understanding geospatial information informs planning and decision making for the development of South Africa Key Cabinet decisionsCabinet approved the Directive on the implementation of competency based assessments for member of the Senior Management (SMS), issued in terms of Chapter 4 part II (d) and Chapter 4, part VI of the Public Service Regulations, 2001.The amended Directive promotes the independent identification of SMS Member s",0.84836024
[0.09653886 0.09784653 0.04242512 ... 0.85680765 0.34344414 0.6468599 ],[0.01203279 0.0149837  0.00406646 ... 0.03979898 0.02412388 0.04022336],"Sisonke siqhubela uMzantsi Afrika phambili .Le Veki iza kuphawulwa ngokutyelelwa kwikhaya nekhaya kuqokelelwa iinkcukacha ngamakhaya lawo, ukuhamba-hamba okanye ukutyelela iiprojekthi, iingxoxo nabachaphazelekayo, iingxoxo noluntu; kunye neengxoxo namajelo eendaba oluntu nawezoshishin Ezi ngxoxo zinika abaphathi iqonga lokubonisana nokubonana ngqo nabemi boMzantsi Afrika, beve imiba yoluntu ivela kuluntu ngokwalo kunye nokuhlola inkqubela yeenkqubo zikarhulumenteIMithetho esaYilwayoIKhabhinethi ikuvumile ukupapashwa koyilo loMthetho osaYilwayo woKhuseleko, ukuXhaswa, uPhuhliso kunye noLawulo lweeNkqubo zoLwazi lweMveli kwiPhephandaba likaRhulumente kwakunye nenkqubo yokungqubanisa iintloko nolunt Eyona njongo isisiseko yalo Mthetho usaYilwayo kukuququzelela ukukhuselwa koLwazi lweMveli kunye nokuvuselelwa nokwamkelwa koLwazi lweMveli lwabantu boMzantsi Afrika bomgqub Ukhokela iphulo lokubuyisela amalungelo nobutyebi abantu bothuthu beli abalahlekana naw","improved coordination, synergy and alignment with the programme of government, civil society and development partners that already work in the area of adolescent sexual and reproductive healt The Inter-Ministerial committee for the Population Policy will oversee the implementation, monitoring and evaluation of this StrategCabinet approved the publication of the draft Early Childhood Development Policy in the Government Gazett This forms part of the South African Integrated Programme of Action for Early Childhood Development",0.81730646
"[ 0.47736296  1.302491   -0.12555584 ...  1.0820823   0.7261833
  0.7760735 ]",[0.02044096 0.05325028 0.00317536 ... 0.04118478 0.0237416  0.00831778],"IKhabhinethi ikuvumile ukupapashwa koMthetho Sihlomelo woLawulo lweMipu, wama-2015 kwiPhephandaba liRhulumente ukuze uluntu luphefumle kuw Lo Mthetho osaYilwayo uhlomela uMthetho woLawulo lweMipu wonyaka wama-2000 kwaye uphendula kuMbono weSicwangciso seSizwe soPhuhliso ngokuzama ukuphucula isikhokelo-nkqubo solawulo nemithetho eza kulawula imip Ulawulo lwemipu ngumba obalulekileyo lwendlela urhulumente alulwa ngayo ulwaphulo-mthethoULuvo lweKhabhinethi kwiMiba eGqubayoIKhabhinethi icela uluntu kunye nemibutho ukuba basebenze norhulumente, ephantsi kweSebe loLawulo lweNtsebenziswano neMicimbi yeMveli, ukuqinisekisa ukuba imingeni engqonge iMalamulele eLimpopo iyasonjululw IKhabhinethi iyakugxeka ukuphazanyiswa kokufunda ezikolweni ngamaqela athile njengendlela yokuvakalisa izikhalazo zaw Oku kunyhasha ilungelo labantwana lokufunda kwaye lohlutha abanye ilungelo lokubhalisela iimviwo zokuxabangela zeBanga le-12.","The Bill amends the Firearm Control Act, 2000 and responds to the Vision of the National Development Plan by seeking to improve the statutory and regulatory framework that will govern firearm Control of firearms is an important aspect of government s approach to fighting crime Cabinet s Position on Current IssuesCabinet urges communities and organized structures to work with government, under the leadership of the Ministry of Cooperative Governance and Traditional Affairs, to ensure the challenges around Malamulele in Limpopo are resolve",0.86531883
[0.29382196 1.4264954  0.02675923 ... 0.7377144  0.92399067 0.86573607],"[ 2.5095284e-02  2.9965898e-02 -2.3088602e-05 ...  2.7120560e-02
  3.9184771e-02  2.8434476e-02]","Ukusekwa kukamasipala eMalamulele kufuneka kwenziwe ngokusemthethweni nangokwemimiselo yeBhodi yokuCandwa kweMidIKhabhinethi iyakugxeka ukuhlaselwa kwabemi abavela kumazwe angaphandle yaye oku ikubona njengesenzo solwaphulo-mthetho kwaye igxininisa ukuba ii-arhente zogcino-mthetho aziyi kuthandabuza ukwenza umsebenzi wazo zibambe naye nabani na ofunyenwe ephembelela udush Akukho ntsokolonakunganeliseki okunokusetyenziswa njengesizathu szenzo zolwaphulo-mthetho obe lujoliswe kwaba bemi bamazwe angaphandl UMzantsi Afrika lelinye lamazwe atyikitya isiVumelwano saseGeneva seeMbacu kwaye uzinikele ekukhuseleni bonke abemi bamazwe angaphandle abakweli lizw Njengelinye lamazwe atyikitya esi siVumelwano, nanjengelizwe elixabise amalungelo oluntu, siza kuwakhusela amalungelo asisiseko omntu ngamnye ongaphakathi kwemida yeli, kuquka nabemi abavela kumazwe angaphandlIKhabhinethi ikuvumile ukuthiwa thaca, ngenjongo zokuba iPalamente inike imvume, kwesiVumelwano sokuSekwa kwesiCwangciso se-BRICS sikaVimba wokuLalelisela kunye nesiVumelwano seBhanki eNtsha yoPhuhlis Esi siVumelwano sikaVimba wokuLalelisela siqulunqelwe ukuze sincedise kwiingxaki zokubhatala amatyala exesha elifutshan Ukongeza koko, aza kusebenza njengenyathelo elisisilumkiso sokunceda amazwe amahlanu e-BRICS akwazi ukuthintela uxinzelelo lokungabi nazimali lwexesha elifutshane, kubonelele nangenkxaso evela macala kunye nokomeleza ngaphezulu umnatha wokhuseleko lwezimali zehlabathIKhabhinethi ikuqaphele ukunikezela iintambo kukaSihlalo wecandelo loMzantsi Afrika leBhunga loShishino le-BRICS uMnu Patrice Motsepe kuMnu Brian Molef UMnu Motsepe wayengusihlalo wokuqala wawo omabini amacandelo, icandelo laseMzantsi Afrika kunye neBhunga loShishino le-BRICS liphelel Ngexesha lolawulo lwakhe, uMnu Motsepe waphumelela ekusekeni eli bhunga libalulekileyo njengecandelo elifunekayo le-BRICS kwaye njengosihlalo usebenze ngokugqwesiley IKhabhinethi iyambulela uMnu Motsepe ngomsebenzi wakhe kwaye inqwenelela uMnu Molefe okuhle kodwa njengokuba ethatha intambo kwesi sikhundla","Cabinet condemns the disruption of schooling by some groups as a way of raising grievance This robbed children of their right to education and denied some the right to register for their Grade 12 supplementary examination The establishment of a municipality in Malamulele should be within the confines of the law as prescribe by the Demarcation BoarCabinet condemns attacks on foreign nationals as criminal activity and reiterates that law enforcement agencies will not hesitate to act decisively against anyone found to incite such violenc No amount of economic hardship and discontent can justify criminal activity associated with these attack South Africa is a signatory to the Geneva Protocol on Refugees and is committed to protect all foreign nationals in the countr As a signatory to this Protocol, and as a country that cherishes human rights, we will protect the basic rights of every human being within our borders, including foreign nationalCabinet approved the tabling in Parliament for ratification, the Treaty Establishing the BRICS Contingent Reserve Arrangement and Agreement on the New Development Ban The Contingent Reserve Arrangement is being established to respond to short-term balance of payment pressure Further, it will serve as a precautionary measure to help the BRICS countries forestall short-term liquidity pressures, provide mutual support and further strengthen the global financial safety neCabinet notes the handover of the Chairperson of the South African component of the BRICS Business Council from Mr Patrice Motsepe to M Brian Molef M Mostepe was the inaugural chair of both the South African component and the BRICS Business Council as a whol During his tenure, M Motsepe succeeded in establishing this important body as an integral component of the BRICS architecture and served as chair with distinctio Cabinet thanks M Motsepe for his service and wishes M Molefe well as he takes over this important tasCabinet commends the National Cricket team for their performance at the Cricket World Cup and wishes them well as the entire country rallies behind them for the tournament underway in Australia and New ZealanCabinet congratulates the flute player Wouter Kellerman who won the Grammy Award for best new age albu Mr Kellerman recorded Winds of Samsara with Indian composer Ricky Kej, which earned them the award for their collaboratioCabinet expresses its gratitude to all energy consumers for responding to the call to decrease the usage of electricit The process to address the energy challenges is receiving the highest priority attentio",0.8541684
