xh,en,src_text,trg_text,Cosine_Score
"[ 0.8984443  -0.15340817  0.2539891  ...  0.8954091   1.1531837
  1.6623073 ]","[ 0.00473534 -0.00181783  0.00333707 ...  0.014518    0.00596817
  0.03564742]","IKhabhinethi ibibambe intlanganiso ngoLwesithathu, umhla wesi-9 kuCanzibe ngowama-2018 eTuynhuys, eKap Imiba Engundaba-mlonyeni1.","Cabinet met on Wednesday, 9 May 2018, at Tuynhuys, Cape Town Issues in the environment1.",0.8575736
[0.5638467  1.1196238  0.17975436 ... 1.2484874  1.5798622  0.5436939 ],"[ 8.6553795e-03 -7.0583941e-05  3.5255931e-03 ...  2.3417925e-02
  4.9513742e-02  8.6711673e-03]","Ubundlobongela obujoliswe kwabesini esithile IKhabhinethi iyaphinda iyabukhaba ubundlobongela obenziwa kwabasetyhini nasebantwaneni kwaye ihlaba ikhwelo kuthi sonke kwezo ndawo sikuzo ukuba nathi sibukhabe ngawo omane ubundlobongela obenziwa kwabasetyhini, abantwana, abantu abatsalwa zizini zozibini, abantu abathandana nabantu abanesini esifana nesabo kunye neelesbhiyen","Gender-based violence (GBV) Cabinet reiterates its condemnation of violence against women and children, and calls on all of us in our respective formations to take a stand in stopping violence against women, children and the Lesbian, Gay, Bisexual and Transgender communitie",0.85686177
"[ 0.34514636  1.0984199  -0.01578124 ...  0.9281553   0.869358
  0.7949105 ]","[ 3.0487660e-02  3.7714418e-02 -5.6842879e-07 ...  2.1012545e-02
  2.8814882e-02  3.4582764e-02]","Luxanduva lwethu sisonke njengabemi boMzantsi Afrika ukuba sifundisane ngamalungelo abantu basetyhini nabantwana kunye neentlobo zoncedo ezikhoyo zokunceda amaxhoba obundlobongel IKhabhinethi iyasamkela isigqibo seNkundla ePhakamileyo yaseMzantsi Gauteng sokugweba umbulali uSandile Mantsoe iminyaka engama-32 ethothoza kwesimnyama isisele ngenxa yokubulala lowo wayesakuba sisinqanda-mathe sakhe, uKarabo Mokoen Ezinye iziganeko ezimanyumnyezi ezifana nokucholwa komzimba wemveku eneminyaka nje eli-10 ubudala uKatlego Joja eMamelodi West, empuma yePitoli nokubulawa kukaZolile Khumalo, obengumfundi eMangosuthu University of Technology eDurban ziyimizekelwana nje embalwa esibonisa intlungu esijongene nayo sisisizw IKhabhinethi ithi akuhlanga lungehlanga kusapho lakwaJoja nolwakwaKhumal Nangona icandelo lezobulungisa kunye nee-arhente zogcino-mthetho zimaxhaphetshu zizama ukuqinisekisa ukuba abenzi bobubi badibana nengalo yomthetho, nathi njengoluntu sinendima esifanele ukuyidlala ukuphelisa obu bundladiy Abemi boMzantsi Afrika bayacelwa ukuba bathathe inxaxheba kumaphulo okufundisa nokulumkisa ngolu hlobo lobundlobongela kwiindawo abahlala kuzo kunye nasemisebenzin IKhabhinethi icela namaxhoba ukuba azixele kwii-arhente zogcino-mthetho ezi ntlobo zolwaphulo-mthetho zihlasimlisa umzimb Zona ii-arhente zogcino-mthetho ziza kuziphanda izityholo zobundlobongela obenziwa ebantwini besini esithile nazo zilandela umthetho ukuze kuqinisekiswe ukuba abenzi bobubi bahlangana nengqumbo yomtheth Komnye umba, nawo uhambelana nalo, iNdibano eNkulu yeZizwe eziManyeneyo (i-UN) ibhengeze ukuba umhla we-13 kweyeSilimela luSuku lweHlabathi lokuFundisa nge-Albinis Eli phulo lineenjongo zokufundisa ngabantu abanebala elimhlophe kwizikhumba zabo (i-albinism) abakhuselwe ngokugcweleyo nguMgaqo-siseko weRiphablikhi yoMzantsi Afrika wowe-1996.","It is the duty of every South African to educate one another on the rights of women and children, and on the various recourse mechanisms that exist to help victims of violenc Cabinet welcomes the decision by the South Gauteng High Court to sentence convicted murderer Sandile Mantsoe to 32 years in prison for the murder of his ex-girlfriend Karabo Mokoen Other cases such as the discovery of the body of 10-year-old Katlego Joja in Mamelodi West, east of Pretoria and the killing of Zolile Khumalo, by a former student, at the Mangosuthu University of Technology in Durban, is testimony to the continuing challenges we face as a natio Cabinet extends its heartfelt condolences to the Joja and Khumalo familie While justice and the law-enforcement agencies are seized with ensuring that the perpetrators do not go unpunished, as a society we all have a role to play in stopping these crime South Africans are encouraged to actively join advocacy and awareness-raising programmes in their respective communities and sector Cabinet also encourages victims to report these heinous crimes to law-enforcement authorities, who must investigate allegations of GBV and act firmly within the ambit of the law to ensure that justice is serve In a separate but related issue, the United Nations (UN) General Assembly proclaimed 13 June as International Albinism Awareness Da The campaign aims to raise awareness about people living with albinism who are fully protected by the Constitution of the Republic of South Africa of 1996.",0.89150697
"[ 0.31650153  0.19287114 -0.23091453 ...  0.78340167  1.1023465
  0.6041386 ]",[0.00830847 0.00656357 0.0014041  ... 0.02358495 0.02799757 0.01948973],"Kuluxanduva lwethu sonke njengabemi boMzantsi Afrika ukuba sisizifundise thina buqu futhi sifundise nabanye nge-albinism ukuze siphelise ezi nkolelo zingeyonyani zilahlekisayo ngabantu abanebala elimhlophe esikhumbeni sab Oku kuza kuphungula ungcungcutheko abaphila phantsi kwalo abantu abaneli bala kunye neentsapho zabo Isigqibo soMfelandawonye weMibutho yeHlabathi yezeeMbaleki (i-IAAF) IKhabhinethi ivakalise ukuxhalaba ngale mithetho imitsha ye-IAA IKhabhinethi iyawamkela umsebenzi owenziwa liSebe lezeMidlalo noLonwabo loMzantsi Afrika (i-SRSA), kwaye nokuba konyulwe igqiza eliphezulu leengcali kwicandelo lezonyango nezomtheth Eli gqiza liza kuphonononga le mithetho lize lihlalutye ubungqina bezenzululwazi i-IAAF ebusebenzisiley Liza kuvavanya bonke ubungqina bophando-nzulu nobobunzulwazi kwakunye nemiba yobuntu lize lisebenzise konke elikufumeneyo liyikhabe le mithetho kumaqonga afanelekiley IKhabhinethi ihlaba ikhwelo kubo bonke abemi boMzantsi Afrika ukuba baxhase zonke iimbaleki, kweli lizwe nakwihlabathi liphela, ezichatshazelwe yile mithetho Imeko yaseMntla Ntshona IKhabhinethi inikwe ingxelo yiKomiti yabaPhathiswa eJongene noMba (i-IMTT) waseMntla Ntshon Le ngxelo ibiqulathe iinkcukacha ngomsebenzi wokugabula izigcawu oselwe wenziwe kwezi veki zimbini zidluliley IKhabhinethi yanelisekile ngumsebenzi osele wenziwe yi-IMTT kumalinge ayo okuzisa uzinzo kweliya Phond I-IMTT, ekhokelwa nguMphathiswa okwi-Ofisi kaMongameli, uGq Nkosazana Dlamini Zuma, iza kujongana nale miba ithe mbende iphondo laseMntla Ntshon Intlanganiso noonondaba eza kunika iinkcukacha ezigcweleyo ngeziphumo zomsebenzi osele wenziwe yile IMTT iza kubanjelwa eMntla Ntshona kule veki izay 4.",It is the duty of all South Africans to educate themselves and others in the community on albinism so as to dispel myths and misconception This will alleviate the trauma experienced by people with albinism and their families International Association of Athletics Federations (IAAF) decision Cabinet expressed concerns with the developments regarding to the new regulations of the International Association of Athletics Federations (IAAF).,0.85177284
[1.2139426  0.13782811 0.41041076 ... 1.1247227  1.4233996  2.239782  ],"[ 0.02899489 -0.00072092  0.02124827 ...  0.0292912   0.039838
  0.05347323]",INgqungquthela yezoQoqosho kaRhulumente namaShishini abuCala yeLizwe laseJapan ne-Afrika UMongameli Cyril Ramaphosa ebesisithethi sembeko kwiNgqugquthela yokuqala yezoQoqosho kaRhulumente namaShishini Abucala yelizwe laseJapan ne-Afrika ebibanjelwe eSandton Convention Centre ukususela ngomhla wesi-3 ukuya kowesi-4 kuCanzibe ngowama-2018.,"Cabinet was satisfied with the progress made by the IMTT in its efforts to stabilise the Provinc The IMTT, led by Minister in The Presidency, Dr Nkosazana Dlamini Zuma, will remain seized with the North West issue A detailed media briefing on the outcomes of this work by the IMTT will be held in the North West next week Japan-Africa Public-Private Economic Forum President Cyril Ramaphosa delivered a keynote address at the inaugural Japan-Africa Public-Private Economic Forum held at the Sandton Convention Centre from 3 to 4 May 2018.",0.79389286
"[ 0.3687291  -0.02425936 -0.01958282 ...  1.1818178   1.5994462
  2.6195102 ]","[ 0.01080786 -0.00133695  0.01765027 ...  0.02348698  0.0540898
  0.07182886]","Le ngqungquthela ibibanjwe nguMzantsi Afrika, kunye norhulumente waseJapan bebambisene neJapan External Trade OrganisatioIKhabhinethi iyakwamkela ukuzibophelela okuqhubekayo okwenziwe kwiNkomfa yamaZwe ngamaZwe engoPhuhliso lwe-Afrika ebibanjelwe eNairobi, eKenya ngowama-2016 apho ilizwe laseJapan lathi lazibophelela ukuba liza kutyala imali ezibhiliyoni ezingama-30 zedola zase-United States (i-US$) phakathi konyaka wama-2016 nowama-2019.","The forum was co-hosted by South Africa, together with the government of Japan and the Japan External Trade OrganizatioCabinet welcomes the continued commitment that was made at the Tokyo International Conference on African Development in Nairobi, Kenya in 2016, which saw Japan pledging US$30 billion in Africa between 2016 and 2019.",0.9208316
[0.29615217 0.54374075 0.25473484 ... 1.146542   0.9330109  0.76392347],"[ 8.7099923e-03  1.7464148e-02 -8.4199601e-06 ...  1.8502591e-02
  2.9914154e-02  2.2463381e-02]","Iinkampani zaseJapan ezingaphezulu kwe-100 zirhweba zishishina kweli lizwekazi le-Afrika Ukunyuswa kweRhafu yoRhwebelwano yeNtsimbi neSinyithi yi-United States (i-US) IKhabhinethi ivakalise udano sisigqibo esithathwe yi-US sokuwuquka uMzantsi Afrika kumazwe aza kubhatala irhafu yorhwebelwano yentsimbi nesinyith URhulumente woMzantsi Afrika uza kuqhubeleka nokufakana imilomo norhulumente wase-US ukuze kukhangelwe isisombululo esiza kwamkeleka kula mazwe omabin IKhabhinethi ikwakhuthaza nabarhwebi abathumela isinyithi nentsimbi kumazwe angaphandle ukuba bacenge iinkampani zase-US ezithenga ezi mveliso ukuba zifake izicelo zokuba ezi mveliso zingahlawuliswa irhafu yorhwebelwano, njengokuba ezi izimveliso ezifumaneka eMzantsi Afrika ikakhulu kwaye izimveliso ezingasetyenzwanga zagqitywa eziza kugqityezelwa ukusetyenzwa kwelase-US Ukuhlaziywa kwamaZiko eMizi-mveliso IKhabhinethi iyakwamkela ukugqitywa kwesigaba sokuqala sokuhlaziywa kweZiko leMizi-mveliso lasePhuthaditjhaba eFreyistatha njengomsebenzi omkhulu kwiphulo lokuqalisa iNkqubo yokuHlaziya amaZiko eMizi-mvelis Lo msebenzi utyabule imali ezizigidi zeerandi ezingama-50 uza kwenza oosomashishini bale ngingqi ukuba babe nomdla kweli ziko baze bavule ezabo iindawo zokusebenzela njengoko ziphuculiwe iziseko ezingundoqo kunye nokhuseleko Utyalo-mali IKhabhinethi isiqhwabela izandla isivumelwano sokusebenzisana esityikitywe liSebe lezoRhwebo noShishino (i-dti) no-Aspen Pharmacare, esibangele ukuba kubhengezwe ukuba imali eyibhiliyoni yeerandi iza kutyalwa kumzi-mveliso wamachiza eBhayi kwiphondo laseMpuma Kolon Le nkampani yakwa-Aspen Pharmacare ixhamla kwisiBonelelo seRhafu i-12I se-dti apho ithe yafumana isaphulelo serhafu esizizigidi zeerandi ezingama-202.","More than 100 Japanese companies have a presence in Africa United States (US) Steel and Aluminum Tariff increase Cabinet expresses its disappointment on the decision by the US not to exempt South Africa from the application of steel and aluminum dutie The South African Government will continue to engage with US authorities to find a mutually acceptable outcom Cabinet also encourages domestic exporters to continue to lobby US buyers to apply for product exemptions, as South African companies export niche products and semi-processed products for further processing in the US Revitalisation of Industrial Parks Cabinet welcomes the completion of the first phase of the revitalisation of the Phuthaditjhaba Industrial Park in the Free State as an important milestone in implementing the Revitalisation of Industrial Parks Programm The R50-million upgrades will attract more local entrepreneurs to set up their operations due to the improved infrastructure and security Investment Cabinet congratulates the partnership between the Department of Trade and Industry (the dti) and Aspen Pharmacare, which has resulted in the announcement of a R1-billion investment in the pharmaceutical drug plant in Port Elizabeth in the Eastern Cap The pharmaceutical company benefited from the dti s 12I Tax Incentive with a tax credit of about R209 millio The opening of the facility will create 500 new job This is a significant investment which is taking South Africa into a new level of manufacturing space and creating the necessary jobs that the country needs Lower data costs Cabinet welcomes the new rules proposed by the Independent Communications Authority of South Africa to improve regulations around data, SMS and voice service The changes are steps toward ensuring fairness in business practice around data pricing and ensure that consumers will not lose unused dat The Market Inquiry being conducted by the Competition Commission will highlight and focus on additional measures, to ensure South African data prices support broader digital access and prepare us for the opportunities created by the Fourth Industrial Revolution Mining Sector Cabinet joins President Ramaphosa in expressing sadness following the loss of lives of mineworkers at the Sibanye-Stillwater s Driefontein Mine near Carletonville on the West Rand, and furthermore extends its condolences to the families and friends of the decease The Minister of Mineral Resources, Mr Gwede Mantashe, is expected to represent government at a memorial service to be held this wee Cabinet urges the mining sector to fast-track their research that will assist us in the capability in detecting seismic activities in the mines and save live UN Children s Fund (UNICEF)1 Cabinet joins President Ramaphosa in expressing appreciation for UNICEF s support and cooperation in empowering the youth of South",0.8449443
"[ 0.5381771  -0.03368321 -0.37943453 ...  0.25617626  0.49403968
  0.19026437]","[ 0.02638856 -0.00198714 -0.00040493 ...  0.01980131 -0.00118505
  0.0357959 ]",Ukuvulwa kwalo mzi-mveliso kuza kudala imisebenzi emitsha engama-500.,"Cabinet approved the submission of the Aquaculture Development Bill of 2018 to Parliamen The Bill, which came out of full consultation with all the relevant",0.5589129
[0.3866691  0.15921581 0.06289834 ... 0.77860963 0.980615   0.67776793],"[ 1.4965344e-02  1.4983017e-02 -2.0596708e-05 ...  4.4513691e-02
  2.6818264e-02  3.2581598e-02]","Lutyalo-mali olusisixa esihle olu futhi luza kubeka uMzantsi Afrika kwizinga eliphezulu, lize lidale nemisebenzi efunwa ngabomvu kweli Amaxabiso aphantsi e-data IKhabhinethi iyazamkela ezi zindululo zitsha zize neZiko eliziMeleyo lezoNxibelelwano loMzantsi Afrika (i-Icasa) zokuba kuphuculwe imithetho emalunga ne-data, ii-SMS kunye nonxibelelwano ngomlomo ngeeselul Olu tshintsho lilinyathelo eliya phambili kumalinge okuqinisekisa ukuba indlela ekurhwetywa ngayo ayidleleli abathengi ngokumalunga namaxabiso e-data kunye nasekuqinisekiseni ukuba abathengi abalahlekelwa yi-data abangekayisebenzis UPhando kweli Candelo oluqhutywa yiKhomishini yezoKhuphiswano liza kucacisa futhi ligxininise namanye amanyathelo, ukuqinisekisa ukuba amaxabiso e-data eMzantsi Afrika enza kube lula ukuba abantu abaninzi bakwazi ukuyisebenzisa i-intanethi futhi asenza ukuba sikwazi ukuwaxhamla amathuba eza neli xesha lobomi noqoqosho oluxhomekeke kubuxhaka-xhaka bale mihla be-intanethi neekhompyutha Icandelo lezeMigodi IKhabhinethi nayo njengoMongameli Ramaphosa ivakalisa ukudandatheka kweentliziyo ngokusweleka kwabasebenzi-mgodini boMgodi iSibanye-Stillwater waseDriefontein kufutshane naseCarlentonville eNtshona Randi, kwaye ithi tutwini kwiintsapho nezalamane zabo bathe basutywa kukuf UMphathiswa wemiThombo yeziMbiwa uMnu Gwede Mantashe, ulindeleke ukuba amele urhulumente kwinkonzo yesikhumbuzo eza kubanjwa kule vek IKhabhinethi icela icandelo lezemigodi ukuba likhawulezise uphando eliluqhubayo eliza kusinceda ukuba sibone kwangethuba iimeko zokunyikima komhlaba emigodini ngolo hlobo sisindise ubomi babant INgxowa-mali yaBantwana ye-UN (i-UNICEF)1 IKhabhinethi nayo njengoMongameli Ramaphosa iwubulela ngokungazenzisiyo umsebenzi owenziwa yi-UNICEF wokuxhasa kunye nokuncedisa kumaphulo okuxhobisa ulutsha loMzantsi AfrikaUMlawuli oPhezulu we-UNICEF, uNksz Henrietta Fore, ebebambe intlanganiso noMongameli Ramaphosa ngoMvulo, umhla wesi-7 kuCanzibe ngowama-2018.","This is the 10th iteration of a rolling annual action plan aligned to successive three-year cycles of the Medium Term Expenditure FrameworThe revised IPAP summarises the achievements of the industrial policy over the past nine year It provides an economic analysis of the global and domestic economy relevant to industrial policy, summarises the challenges and constraints to the optimal implementation of the industrial policy, as well as a range of transversal and sector specific time-bound key action plans assigned to the respective departments Cabinet approved that the Tripartite Free Trade Area (TFTA) Agreement be tabled in Parliament for ratificatio The agreement establishes the Common Market for Eastern and Southern Africa, East African Community and Southern African Development CommunitThis TFTA is a key Africa-led project that marks a decisive step to overcome the continent s colonial heritage of small fragmented markets, by promoting intra-African investments and attracting more foreign investment into the free trade areAs a result of regional integration efforts and stable economies, there has been strong growth in intra-African investments Cabinet approved South Africa s Third National Communication Report for submission to the UN Framework Convention on Climate Change (UNFCCC).The primary objective of the UNFCCC is to achieve the stabilisation of greenhouse gas concentrations in the atmosphere to a level that would prevent dangerous anthropogenic activities from interfering with the climate systeSouth Africa s report contains an analysis of its progress from the initial National Communication to the Second National Communication and subsequently the Third Communication Report, as reviewed by the international community and domestic stakeholder Bills1.",0.85935664
"[ 0.09906357 -0.22046833  0.12489067 ...  0.88071454  1.0808177
  2.2200365 ]","[ 4.21994319e-03 -1.39112135e-05  3.88069008e-03 ...  2.11230833e-02
  3.57366726e-02  2.36445535e-02]","Uye wamnika amagqabantshintshi ngengxelo ye-UNICEF emalunga namaphulo oMzantsi Afrika ezemfundo, okuphuhlisa izakhono zomsebenzi kunye namathuba ezoqoqosho abantu abatsha, ingakumbi abo baneminyaka yobudala ephakathi kweli-10 neli-18.","report on South Africa's initiatives in the areas of education, work skills development and economic opportunities for young people, especially for those between 10 and 18 years ol UNICEF commended South Africa s efforts to create opportunities for young people to participate meaningfully in the economy, and expressed willingness to assist our country s schools with the provision of water and sanitationUNICEF has invited South Africa to share its success on youth empowerment as part of its global campaign to advance opportunities for youth",0.78425074
