xh,en,src_text,trg_text,Cosine_Score
"[ 0.9461493  -0.14318627  0.14470111 ...  0.8725882   1.1368161
  1.6209078 ]","[ 4.1733519e-03 -8.7168177e-05  2.1903452e-03 ...  1.4514814e-02
  7.9306643e-03  3.6296673e-02]","IKhabhinethi ibibambe intlanganiso ngoLwesithathu, umhla wama-22 kweyeThupha 2018 eTuynhuys, eKap Imiba Engundaba-mlonyeni1.","Cabinet met on Wednesday, 22 August 2018 at Tuynhuys in Cape Tow Issues In The Environment1.",0.86117184
"[ 0.4399373  -0.11065152  0.4183426  ...  1.5170699   1.1178426
  1.4323106 ]",[0.02452884 0.01834321 0.0012519  ... 0.02497957 0.026209   0.01485662],"Imiba yezoqoqosho Umbhodamo wezoqoqosho ubusanda kwenzeka eTurkey ubangele ukuhla kumandla ezimali zamazwe anoqoqosho olusahlumayo kuquka neRandi yoMzantsi AfrikUmthamo wemali ephuma kwiimarike zezimali zala mazwe uye wenyuka, inzala eyenziwe kwizabelo nayo yenyuka, into leyo ebangele ukuba isantya sokuhluma koqoqosho nesokudalwa kwemisebenzi sehl Amatyala amakhulu elizwe laseTurkey abalwe ngokwezimali zangaphandle kunye novimba omncinci wezimali zamazwe angaphandle oku kubangele ukuphuma kwesi sixa sikhulu sezimali kwiimarike zezimali, njengokuba imeko yezimali kumazwe atyebhileyo iqala ukuzinz","Economy The recent economic developments in Turkey have led to a large depreciation of emerging market currencies, including the South African Ran Capital outflows from these markets have accelerated and bond yields have risen, slowing down economic growth and job creatio Turkey s large foreign currency denominated liabilities and relatively low levels of foreign currency reserves predisposed the country to large and damaging capital outflows, as monetary policy started to normalise in advanced economie Cabinet notes that South Africa has a number of strengths, including an independent central bank, an inflation-targeting regime with inflation consistently within the target range, low levels of foreign-currency debt and a clear fiscal consolidation pla Cabinet is committed to maintaining these strength At the same time, government will continue to implement reforms to increase the growth potential of the economy and improve the credibility of our policy decision Government will continue to collaborate with business, labour and civil society to restore confidence in the economy and address the structural constraints to economic growt Working together we can translate our plans into concrete actions to move the South African economy forward Value-Added Tax (VAT) Cabinet welcomes the report by the Ministerial Panel of Experts which reviewed the list of zero-rated VAT items and recommended the inclusion of white bread, bread flour, cake flour, sanitary products and school uniformCabinet encourages South Africans to voice their opinions on the report, which is open for public comment until 31 August 2018.",0.77277994
"[ 0.22858338  0.07688119 -0.21726966 ...  0.7528939   0.76205844
  0.52336735]","[ 0.01478284  0.02672775 -0.00011289 ...  0.04512218  0.03226238
  0.0375975 ]","IKhabhinethi ikuqaphele ukuba uMzantsi Afrika unawo amaxhadi exhathise ngawo, aquka ibhanki enguvimba ezimeleyo, imithetho yokuqinisekisa ukuba izinga ehla ngalo amandla emali liyalawuleka, ityala elincinci lezimali zangaphandle kunye nesicwangciso esicacileyo sokuqinikisa ukuba imali isetyenziswa ngononophelo nangoqoqosh IKhabhinethi izimisele ukuqinisekisa ukuba la maxhadi ayasetyenziswNgaxesha nye, urhulumente uza kuqhubeleka esenza utshintsho ukuze aphucule amathuba okuhluma koqoqosho kunye nendlela eqondwa nebonwa ngayo imigaqo-nkqubo yeli lizw Urhulumente uza kuqhubeleka esebenzisana nabecandelo lezoshishino, abasebenzi kunye nemibutho yoluntu ukuze onke la mahlakani aphinde alithembe kwakhona uqoqosho lweli, kuze kususwe nemiqobo enxulumene nendlela olwakheke ngayo uqoqosho lweli ebangela ukuba lungahlumi uqoqosho ngesantya esifanelekiley Ngokubambisana singaziguqula izicwangciso zethu ezisephepheni zibe yimisebenzi ebonakalayo eza kuqhubela uqoqosho loMzantsi Afrika phambili Imiba yeRhafu-ntengo (i-VAT)IKhabhinethi iyayamkela ingxelo ekhutshwe liQela leeNgcali loMphathiswa elithe laqwalasela ngokutsha uluhlu lwezinto ezingazikubhataliswa i-VAT laze laphakamisa ukuba kongezwe isonka esimhlophe, iflawa yokuxova isonka, iflawa yokwenza ikeyiki, iitawuli zoomama kunye neyunifomu yesikolo kolu luhl IKhabhinethi ihlaba ikhwelo kubemi boMzantsi Afrika ukuba bahlomle kule ngxel Ithuba lokuhlomla kule ngxelo livuliwe ngoku kwaye liza kuvalwa ngomhla wama-31 kweyeThuph UMphathiswa wezeMali, uMnu Nhlanhla Nene, ngoku uza kucacelwa kakuhle ngeziphakamiso ekufuneka azilandel Abantu bangathumela izimvo zabo ezibhalwe phantsi kule imeyile: vatsubmissions@treasurgoza INyanga yooMamaIKhabhinethi ihlaba ikhwelo kubo bonke abemi beli ukuba baqhubeleke namaphulo okuqinisekisa ukuba abantu abangoomama bakhuselekile futhi baxhotyiswa nangezakhon Siwaqhwabela izandla onke amacandelo athe akhokela amaphulo okulwa ingxaki yobundlobongela obujoliswe kwabesini esithile (i-GBV).Njengoko siqukumbela iNyanga yooMama, iKhabhinethi iyaqhubeleka nokuhlonipha oomama banamhlanje ngendlela efanayo nale sihlonipha ngayo oomama abebekhona ngowe-1956 kumngcelele owawusiya kwiZakhiwo zoMdibaniso ePitoli besilwa urhulumente wocalu-calulo owawufuna ukusebenzisa imithetho yamapasi ecalulayo ukubahluthela izidima zabUkusukela oko eli lathi lafumana inkululeko ngowe-1994, mkhulu umsebenzi esele wenziwe ukuqinisekisa ukuba oomama baxhamla amalungelo afanayo nawamadoda kwezemfundo, emisebenzini, kwezemihlaba nezindlu, indlela ekwabiwa ngayo ilifa kunye nezobulungis Ngelinge lokuqinisekisa ukuba sinoqoqosho oluxhanyulwa ngumntu wonke, senza konke okusemandleni ukuqinisekisa ukuba oomama bathatha inxaxheba ngokuzeleyo kuqoqosho futhi ngabo abantu abaphambili kumaphulo okuqinisekisa ukuba uqoqosho lweli luxhanyulwa ngumntu wonk","The White Paper aims for a dynamic, vibrant and a transformed South African arts, culture and heritage sector that will contribute towards nation-building, social cohesion and socio-economic inclusio Cabinet approved the National Policy Framework on Underwater Cultural Heritage, which synergizes the United Nations Educational, Scientific and Cultural Organisation Convention, the National Heritage Resources Act, 1999 (Act 25 of 1999) and other relevant national legislatioThe policy is underpinned by the principle that cultural heritage belongs to all people of South Afric It identifies a range of stakeholders and actions to promote underwater cultural heritage, and to create awareness of its significance and capacity buildin Cabinet approved the 2018 and 2019 Annual Stamp Programme from the South African Post Offic The stamps reflect South Africa s diverse culture, national identity, history, rich heritage, heroes and heroines, the environment as well as socio-economic developmen The stamps further serve as small ambassadors for South Africa as they travel across the world through the postal networ Cabinet approved the designs of the commemorative collectors",0.8557693
[0.5217644  0.3350786  0.10324411 ... 0.94116265 0.9477976  1.0541185 ],[0.02762352 0.05699613 0.01004065 ... 0.03278736 0.00951133 0.04493982],"Njengenxalenye yokubhiyozela iNyanga yooMama, iSebe lezoLimo, amaHlathi nezokuLoba - lisebenzisana neSebe lezoPhuhliso lwamaPhandle nokuBuyekezwa koMhlaba, kunye no-Total South Africa - ngoLwesine, umhla wama-23 kweyeThupha ngowama-2018, baza kubamba umsitho i-19th Annual Female Entrepreneur Awards eMonti eMpuma KolonUrhulumente kunye namahlakani akhe, baza kubamba iNgqungquthela yeSizwe yezoBuni ukuze kukhangelwe indlela ekunokuliwa ngayo i-GBUMphathiswa wezamaPolisa, uMnu Bheki Cele, uthe uyaqinisekisa ukuba amapolisa angamalungu oMbutho wamaPolisa woMzantsi (i-SAPS) aza kukhokelisa phambili amatyala angokuxhatshazwa koomama nabantwan Xa umntu ongumama okanye umntwana emangalela ityala okanye ingxaki yokuxhatshazwa, kufuneka amapolisa athathe amanyathelo ngoko nangoko kwaye ityala elo liphandwe lide liyokuqukunjelw 4.","will on Thursday, 23 August 2018 hold its 19th Annual Female Entrepreneur Awards in East London in the Eastern Cap Government, together with its partners, will hold a National Gender Summit to forge consensus on how best to deal with GB The Minister of Police, Mr Bheki Cele, has recommitted members of the South African Police Service (SAPS) to prioritise cases that involve the abuse of women and childre When a woman or a child reports a crime or abuse, it must be followed up with the urgency it deserves and taken to its full conclusio 4.",0.840337
"[ 0.56945527 -0.371629   -0.34223324 ...  0.28480545  0.8271788
  0.1625182 ]","[ 0.00156995  0.00104197 -0.00326635 ...  0.00951635  0.00086924
 -0.00257588]",Ukuthathwa komhlaba,Land expropriation,0.7534713
"[ 0.30633518  0.17912069 -0.16046767 ...  0.9334533   0.95742786
  0.58945113]",[0.02522711 0.00141816 0.00512346 ... 0.0183411  0.01966663 0.0027954 ],"IKhabhinethi ibulela abemi boMzantsi Afirka abathe bathatha inxaxheba kwiindibano zovakaliso-zimvo ebeziququzelelwa yipalamente ebeziqwalasela umba wokuhlaziywa kweCandelo 25 loMgaqo-siseko weRiphablikhi yoMzantsi Afrika wowe-1996 ukuze uvumele ukuba umhlaba uthathwe ngaphandle kwembuyekez IKomiti yokuHlaziya uMgaqo-siseko yasePalamante iziqukumbele kuwo onke amaPhondo iindibano zovakaliso-zimv Iingxoxo zezi ndibano zovakaliso-zimvo kunye nezimvo ezibhalwe phantsi ezithunyelweyo ziza kuqwalaselwa yiPalamentIingxoxo ngomba womhlaba eMzantsi Afrika zibalulekile kwaye xa sisebenzisana singaqinisekisa ukuba iinguqu kwezomhlaba zinganceda kumalinge okukhulisa uqoqosho lweli lizwe ingakumbi icandelo lezolimo kwaye kulungiswe nengxaki yomhlaba osezandleni zegcuntswana kwelUMongameli Cyril Ramaphosa uchonge iKomiti yabaPhathiswa (i-IMC), usihlalo wayo enguSekela-Mongameli uDavid Mabuza ukuba ikhokele futhi iphumeze iziphakamiso eziza kukhawulezisa ukubuyiselwa komhlaba, ukwandiswa kwenani labantu abanomhlaba, ukunikwa inkxaso ngezixhobo zezolimo kunye nokulungiswa kwengxaki yomhlaba osezandleni zegcuntswana, kusetyenziswa inkqubo ebanzi negcweleyo yokubuyiswa komhlaba nophuhliso lezolimo IPhulo loKwakhiwa kweziSeko zoGutyulo eziFanelekileyo eziKolweni (i-SAFE)IKhabhinethi iyakwamkela ukuphehlelelwa kwePhulo i-SAFE nguMongameli Ramaphos Eli phulo liyanxelenye yeenkqubo zikarhulumente zokulungisa iingxaki yokunqongophala kweziseko zogutyulo izikolo ezisokolayo kweli lizwe ezijongene nay IPhulo le-SAFE likhokelwa liSebe leMfundo esiSiseko, lisebenzinsana ne-National Education Collaboration Trust kunye neNelson Mandela FoundatioIKhabhinethi ihlaba ikhwelo kuwo onke amacandelo kweli lizwe, kuquka amashishini amakhulu kunye nemibutho engekho phantsi kukarhulumente, ukuba axhase eli phulo lokulwa ingxaki endala yeziseko ezingundoqo ezinqongopheleyo kwizikolo ezikwimimandla engathathi ntweni ISkimu seSizwe soNcedo lwezeziMali sabaFundi (i-NSFAS)IKhabhinethi inikwe ingxelo nguMphathiswa weMfundo ePhakamileyo noQeqesho, uNksz Naledi Pandor, engeengxaki ezambethe i-NSFA Ukuze kuziswe uzinzo futhi kulungiswe neengxaki i-NSFAS ejamelane nazo kumba wokunika imali abafundi abafanelekileyo, iKhabhinethi ikuxhasile ukwenyulwa koMlawuli, uGq Randall CarolisseUkuchongwa kukaGq Carolissen kuthetha ukuba iBhodi ye-NSFAS ichithiw Lo Mlawuli kunye nabaphathi be-NSFAS baza kwenza konke okusemandleni kulungiswe umba wezemali zabafundi ezingekabhatalwa kunye nezinye iingxaki ezambethe eli qumrhu ukuze kuqinisekiswe ukuba imali yokuncedisa kwizifundo inkinkishwa ngokufanelekileyo ngowama-2019, nokuba yonke imiba ebingekasonjululwa yowama-2017 nowama-2018 iyasonjululwa Ukudendwa kwabasebenziIKhabhinethi ixhalabile zizibhengezo ebezisanda kwenziwa ezingokudendwa kwabasebenzi kunye nokuphela kwemisebenzi kumacandelo athile kuquka icandelo lezemigodi nelamajelo eendab IKhabhinethi iyaphinda kwakhona iyawacela amashishini ukuba umba wokudenda abasebenzi awuthathe njengenyathelo lokugqibela xa sele bezame onke amanye amacebo okuqinisekisa ukuba abantu abaphelelwa yimisebenzUrhulumente usaqhubeleka esebenzisana namashishini kunye nabasebenzi, kwaye uqinisekile ukuba xa sibambisene, singalihlumisa uqoqosho lweli lizwe size sidale nemisebenzi emitsh 8.","Cabinet thanks South Africans who participated in the parliamentary public hearings into the possible review of Section 25 of the Constitution of the Republic of South Africa of 1996 to allow for the expropriation of land without compensatio Parliament s Constitutional Review Committee has concluded hearings in all Province The deliberations on these hearings as well as written inputs will now be considered by ParliamenDiscussions on the issue of land ownership in South Africa is vital and working together we can ensure that land reforms can further assist in growing our economy particularly in the agricultural sector and address the land ownership inequalities in our countrPresident Cyril Ramaphosa has appointed an Inter-Ministerial Committee chaired by Deputy President David Mabuza to coordinate and implement measures to accelerate the redistribution of land, the extension of security of tenure, the provision of agricultural support and the redress of spatial inequality, within a broad and comprehensive land redistribution and agricultural development programme Sanitation Appropriate for Education (SAFE) Initiative Cabinet welcomes the launch by President Ramaphosa of the SAFE Initiative, as part of government s response to the sanitation challenges facing some of the country s poorest school The SAFE Initiative is led by the Department of Basic Education, in partnership with the National Education Collaboration Trust and the Nelson Mandela Foundatio Cabinet calls on all sectors of society, including big business and non-governmental organisations, to support the initiative that is aimed at alleviating infrastructure backlogs for schools in poor communities National Student Financial Aid Scheme (NSFAS)Cabinet was briefed by the Minister of Higher Education and Training, Ms Naledi Pandor, on the challenges facing the NSFA",0.8734004
[0.44417578 0.07780593 0.10729604 ... 1.0565783  1.3323646  0.9212869 ],[0.01481001 0.00152702 0.00068247 ... 0.01061357 0.03115437 0.02684811],"EzosasazoIKhabhinethi iyazamkela iindaba ezincumisayo zokuba iQumrhu lezoSasazo loMzantsi Afrika (i-SABC) liza kusasaza imidlalo ye-English Premier Leagu Nangona oku kuza kuyenzela imali i-SABC, urhulumente unethemba lokuba ukusasaza le midlalo akuzikubangela ukuba imidlalo yeli lizwe ingasasazwa futhi liyenze imeko yezezimali yeli qumrhu losasazo ibe maxongo nangakumbi, njengokuba siyazi ukuba ayintlanga nangokIKhabhinethi isibonile isaziso esikhutshwe liZiko eliziMeleyo lezoNxibelelwano loMzantsi Afrika (i-Icasa) esingokuba kuFakwe iziCelo zelayisenisi yokusasaza yequmrhu leenkonzo zosasazo ezihlawulelway Nangona imiba enxulumene nokukhutswa kweelayisenisi zosasazo ichotshelwa yi-Icasa yodwa, amasolotya eCandelo le-192 loMgaqo-siseko kufuneka aselwe iso, ke ngoko inkqubo yokuqwalaselwa izicelo zeelayisenisi kufuneka yenziwe ngendlela engazikuphazamisa iinkonzo zosasazo ezihlawulelwayo ngethuba kutshintshwa kusukwa kuhlobo losasazo lwe-anologi kusiyiwa kweledijithali okanye ikhuthaze imikhwa enxamnye nokhuphiswan Kufuneka iqinisekise ukuba loo maqumrhu aza kufumana ilayisenisi arhweba ngendlela engadleli ndlala amanye amaqumrhu futhi evulelekiley Izigqibo zeKhabhinethi1.","Government continues to partner with business and labour, and remains convinced that working together, we can grow our economy and create new jobs BroadcastingCabinet welcomes the news that the SABC will screen English Premiership League game While this may be a revenue opportunity for the SABC, government hopes that the screening of these games will not sacrifice local sports and also worsen the financial position of the public broadcaster, given its current liquidity challengeCabinet notes the Invitation to Apply for the licensing of spectrum for the provision of subscription broadcasting services by the Independent Communications Authority of South AfricWhile matters pertaining to licensing are the exclusive domain of the regulator, consistent with Section 192 of the Constitution, the licensing process should be done in a manner that does not destabilize the free-to-air platform during the transition from analogue to digital or encourages uncompetitive behaviou It should ensure that new licensees are able to compete fairly and openl",0.85992247
"[ 0.21589081  0.5293156  -0.14471559 ...  0.9366381   0.8230109
  0.44271016]","[-0.0002036   0.01753965  0.00976009 ...  0.02611492  0.02071546
  0.02491394]","IKhabhinethi ivumile ukuba singeniswe ePalamente isiVumelwano esiza kumisela uMmandla weliZwekazi lase-Afrika ongaHlawulisani Rhafu yoRhwebelwano (i-AfCFTA) ukuze sityikityw Esi sivumelwano siza kubangela ukuba sikwazi ukurhweba nabathengi abatsha abahluka-hlukaneyo kwi-Afrika iphela, ingakumbi abathengi abatsha kummandla weNtshona Afrika noMntla Afrik Esi sivumelwano siza kuvula neendawo ezintsha ezinokuthunyelwa kuzo iimveliso zoMzantsi Afrik Oku kuza kuhambelana nenkqubo yophuhliso oluhlangeneyo esetyenziswa kweli lizwekaz Siza kuba negalelo kuphuhliso lwamashishini, utyalo-mali kunye namaphulo okudala imisebenzi kweli lizwekazi Uphando ngeelayisenisi zosasazoIKhabhinethi izamkele iziphumo zophando ebeligunyazisiwe ebeliqhutywa yi-Council for Science and Industrial Research (i-CSIR), ebeliphanda ngomthamo wamaza osasazo akhoyo angasetyenziswanga kunye neenkqubo zokukhutshwa kweelayisenisi zosasazo kweli candel Olu phando luyangqina ukuba la maza osasazo akhoyo ngoku ingakhutshwa ilayisenisi yawo inikwe amaqumrhu obuXhaka-xhaka boNxibelelwano obuVuleleke Kuye Umntu obungaFuni ziNgcingo (i-WOAN) kunye namaqumrhu ezosasazo ngokubanz Phakathi kwezinye izinto, oku kuza kuzalisekisa izithembiso ezenziwe kwimigaqo-nkqubo yeli, iindleko zonxibelelwano; kususwe izinto eziyimiqobo ethintela amashishini amancinci naphakathi ukuba athathe inxaxheba kwezosasazo kunye nokuqinisekisa ukuba la mashishini akhoyo ngoku kweli candelo awatshon UMphathiswa weziSeko zoNxibelelwano neeNkonzo zePosi, uGq Siyabonga Cwele, uza kubamba iintlanganiso noonondaba acacise le ngxelo Ingxelo ngezaseMntla NtshonaIKhabhinethi ifumene ingxelo yesine ngomsebenzi osele wenziwe kumalinge okungenelela ngokweCandelo 100(1) eMntla Ntshon IKhabhinethi yanelisekile ngomsebenzi osele wenziwe kwinqanaba lokuqalisa ngamanyathelo okungenelela, apho amabakala amaninzi sele kugqithiwe kuwo amayelana nokwenziwa kwala manyathelo inxalenye yeenkqubo zolawulo kweliya phond IsiVumelwano sokuQondana (i-MoU) phakathi kukarhulumente kazwelonke nowephondo esisuka kwiQela labaPhathiswa eliJongene noMba (i-IMTT) waseMntla Ntshona sele sityikityiwe","This agreement will result in access to new and dynamic markets in the rest of Africa, in particular new markets in West Africa and North Afric It will also provide export opportunities for South African product This will also be in line with the integrated development approach in the continen It will stimulate industrial development, investment and the creation of jobs in the continent Study on spectrum licensingCabinet approved the outcome of the commissioned study by the Council for Scientific and Industrial Research, which sought to determine the amount of spectrum for open access and licensing to the industr",0.83643055
"[ 0.5053997  -0.04442868  0.43153045 ...  1.139848    1.0264176
  0.9421565 ]","[ 0.01366863 -0.00039193  0.00013258 ...  0.02631407  0.02758254
  0.01938152]","Abalawuli abahlanu bamasebe afakwe phantsi kweCandelo 100(1)(b) sele beqeshiwe baze babekwa ngokusesikweni njengamagosa aphendulayIintlobo zezivumelwano ezahluka-hlukeneyo phakathi kwabaPhathiswa bakaZwelonke kunye noogxa babo bamaPhondo sele zityikityiwe njengoko iCandelo 100(1)(b) lisitsho; kwayeNomququzeleli jikelele wokulawula iphulo lokungenelela eMntla Ntshona sele etyunjiw IKhabhinethi ibulela kakhulu ngokungenelela ngokukhawuleza koMbutho weSizwe woMzantsi Afrika wezoKhuselo (i-SANDF) kunye neQumrhu eliXhasa isiSeko zoPhuhliso kooMasipala (i-MISA) kwingxaki yokuchithakala kwelindle kuMasipala weNgingqi waseDitsobotla eMntla Ntshon Sele ilungisiwe le ngxaki yokuchitheka kwelindle, ebelisele libeke impilo yabantu esichengen",Five administrators for the departments placed under Section 100(1)b have been appointed and formally installed as accounting officers;The protocols and directives between the respective National Ministers and provincial MECs have been signed in line with Section 100(1)(b); andAn overall coordinator for the management of the North West intervention has been appointeCabinet further expressed appreciation to the immediate intervention by the South African National Defense Force (SANDF) and the Municipal Infrastructure Support Agent to the sewage crisis in the Ditsobotla Local Municipality in North Wes,0.886906
[0.31105548 0.06284961 0.29763794 ... 1.1299789  0.7169317  0.76419693],[0.0190699  0.02547506 0.00224977 ... 0.02706703 0.0179195  0.02408749],"IKhabhinethi iwuncoma kakhulu umsebenzi osele wenziwe ngabaLawuli ukuza kuthi ga ngoku bekhokelwa yi-IMTT, enosihlalo onguMphathiswa Nkosazana Dlamini Zuma IsiCwangciso esiHlanganisiweyo seziXhobo zokuSebenza (i-IRP)IKhabhinethi ivumile ukuba ipapashwe i-IRP ehlaziyiweyo ukuze uluntu luhlomlIsiCwangciso seSizwe soPhuhliso (i-NDP) sigxininsa ukuba kufuneka uMzantsi Afrika utyale imali eninzi kwiziseko zophuhliso loqoqosho ezizinzileyo ezilungiselewe ukuxhasa izicwangciso zeli lizwe zezoqoqosho nezentlalo ekufuneka zifezekiswa ngokukhawuleza nakule minyaka izay Iziseko zophuhliso lwezamandla zibaluleke kakhulu kuqoqosho kunye nohlumo lweli lizwe; kufuneka zibe zezale mihla futhi zibe zintlobo ezahluka-hlukeneyo ukuze zikwazi ukunceda imizi-mveliso emikhulu, amashishini kunye namakhayUkuqukunjelwe kwe-IRP kuza kutsho zehle izibilini zamaqumrhu ahlukeneyo akweli candelo kwakunye nabathengi abasele benexhala ngengxaki yokucima kombane phakathi kwezi nyanga zizayo ukuya kule minyaka izay","Cabinet commended the work that has been done to date by the Administrators under the leadership of the IMTT, chaired by Minister Nkosazana Dlamini Zuma Integrated Resource Plan (IRP)Cabinet approved the publication of the updated Integrated Resource Plan for public inpu The National Development Plan identifies the need for South Africa to invest in a strong network of economic infrastructure designed to support the country s medium- and long-term economic and social objective Energy infrastructure is a critical component that underpins economic activity and growth across the country; it needs to be robust and extensive enough to meet industrial, commercial and household need",0.8763926
