xh,en,src_text,trg_text,Cosine_Score
[0.40610212 0.07130857 0.3706519  ... 0.73616415 0.9582434  1.066871  ],[0.01620116 0.01371453 0.00551025 ... 0.0234741  0.02789161 0.04259048],"Ukuphunyezwa kweenkqubo zikarhulumente ezingundoqo IKhabhinethi iyazamkela izinto ezibe yimpumelelo ezithe zakhankanywa nguMongameli uJacob Zuma ngexesha lokutyelela iziko eliseBhayi eMpuma Koloni, ukuza kuhlola inkqubela esele yenziwe ekuphunyezweni kwephulo elibizwa i-Operation Phakisa: uQoqosho lwezaseLwandlUrhulumente uvule utyalo-mali olufikelela kwimali emalunga neebhiliyoni zeerandi ezili-17 kuQoqosho lwezaseLwandl Ukususela ekusungulweni kwayo, kudalwe imisebenzi engaphezulu kwama-4 500 kumacandelo aliqelOodokolwana ababini kwabalithoba abakhiwa kuMzi weeNqanawa waseMazantsi e-Afrika, i-Southern African Shipyard, nesakhelwa uGunyaziwe waMazibuko eSizwe akwa-Transnet (i-TNPA) kwiZibuko laseDurban baza kuthunyelwa kwiZibuko laseBhay UMongameli uZuma umisele ngokusesikweni udokolwana wokuqala eBhayi, obizwa uMvezo, nothiywe ngendawo awazalelwa kuyo owayesakuba nguMongameli uNelson MandelI-TNPA ibekele bucala imali engaphezulu kweebhiliyoni zeerandi ezisixhenxe yokuphucula amazibuko el UMongameli ukubona oku kuhlaziywa nokwakhiwa ngokutsha kwesangwana neebhulorho zokungena ekumisa kuzo iinqanawa kwiZibuko laseBhayi neziza kukwazi ukungenisa iinqanawa ezongezelelweyo ezili-12 xa kuthelekiswa nezo zimbini zikhoyo ngok IKhabhinethi iyababulela abahlawuli berhafu abathe basebenzisana norhulumente kunyaka-mali wama-2015/16 ukwenza ukuba uqokelelo lwethu lwerhafu lufikelele okokuqala kwitriliyoni yeerand Lo ngumzekelo ocacileyo wamandla oqoqosho lweli oluphumelela naphantsi kweemeko ezinzimKungenxa yerhafu ehlawulwa ngabemi boMzantsi Afrika abathe bangenisa iingxelo zabo zerhafu ngethuba kunye nomsebenzi omhle wokuqokelela irhafu weZiko leeNkonzo zezeRhafu zaseMzantsi Afrika (i-SARS) okwenza ukuba urhulumente akwazi ukunikezela ngeenkonzo ezidingeka kakhulu nezidlala indima ekuphuculeni ubomi babemi baseMzantsi Afrik","Implementation of key government programmes Cabinet welcomes the achievements highlighted by President Jacob Zuma during his site visit to the Port of Port Elizabeth in the Eastern Cape, to assess progress made on the implementation of the Operation Phakisa: Oceans Economy initiativ Government has unlocked investments amounting to about R17 billion in the Oceans Econom Since its inception, over 4 500 jobs have been created in various sectorTwo of the nine tugboats being built by the Southern African Shipyards for Transnet National Ports Authority (TNPA) in the Port of Durban are destined for the Port of Port Elizabet President Zuma launched the first tugboat in Port Elizabeth, named the Mvezo, after the birthplace of former President Nelson MandelThe TNPA has allocated over R7 billion to improve our port The President viewed the refurbished and reconstructed slipway and lead-in jetties within the Port of Port Elizabeth that will be able to accommodate 12 more vessels as compared to the current tw Cabinet thanks all taxpayers who have partnered with government in the 2015/16 financial year to take our revenue collection to R1 trillion for the first tim This is a clear demonstration of the strength of our thriving economy even under difficult circumstanceIt is through the tax contributions of compliant South Africans and the effective collection by the South African Revenue Service that government is better able to provide much-needed services that contribute to improving the lives of South African Cabinet welcomes President Zuma s announcement of 3 August 2016 as the date for the 2016 Local Government Election Government is pleased that the two registration weekends on 5",0.8895817
"[ 1.0095396  -0.09406533  0.01574634 ...  1.0436703   0.9424916
  1.8686261 ]",[0.02034948 0.00208195 0.00363878 ... 0.03647057 0.02300364 0.06617752],IKhabhinethi iyasamkela isibhengezo esenziwe nguMongameli uZuma sokuba umhla wesi-3 kweyeThupha yowama-2016 njengomhla woNyulo looRhulumente beeNgingqi lowama-2016.,roll so that you can be able to vot Cabinet calls on citizens to exercise our hard won democratic right to vote in the 2016 Local Government Elections on 3 August 2014.,0.73267806
[0.78401023 0.04281402 0.3210022  ... 0.66238236 1.0104392  1.5320219 ],"[ 0.01256022  0.01139762 -0.00014548 ...  0.03320374  0.04094606
  0.02811127]","Urhulumente uxolile kukuba iimpela-veki ezimbini ezingumhla we-5 ukuya kowe-6 kweyoKwindla nomhla we-9 ukuya kowe-10 kuTshazimpuzi zokubhalisela unyulo kubonakale inani elikhulu labo baselungelweni lokuvota, ingakumbi abo baza kuvota okokuqala kunye nolutsh IKhabhinethi iyababulela bonke abo bathe basabela kwikhwelo lokuya kubhalisa nokuya kukhangela iinkcukhacha zabo kuluhlu lwabavot Kungenxa yokusebenza ngokubambisana okubangela ukuba ulawulo lwethu lwentando yesininzi luye lusomelela ngakumbIKhabhinethi ibongoza bonke abemi abangekabhalisi okanye abangekazikhangeli iinkcukhacha zabo ukuba batyelele ii-ofisi zeKhomishini yoNyulo eziMeleyo koomasipala babo baze balungise iinkcukhacha zabo kumqulu woluhlu lwabavoti (banikezele ngeedilesi) baze babhalisele unyulo lomhla wesi-3 kweyeThuph Abavoti basenokuthumela iinombolo zabo zeZazisi nge-SMS ku-32810 okanye baqhagamshelane neziko loqhagamshelwano ku-0800 11 8000 ukuqinisekisa ukuba buthini ubume babUbhaliso luqinisekisa ukuba igama lakho likhona kumqulu woluhlu lwabavoti ukuze ukwazi ukuvot IKhabhinethi imema bonke abemi ukuba basebenzise ilungelo labo lomgaqo-siseko lokuvota nesalufumana nzima ngokuthi bavote kuNyulo looRhulumente beeNgingqi lowama-2016 ngomhla wesi-3 kweyeThupha yowama-2014.","Local Government is everyone s business .Cabinet calls on all South Africans and sectors to demonstrate their patriotism by participating in the various events commemorating Freedom Mont During the upcoming weeks, Parliament will be holding departmental Budget Vote The respective departmental Executives will unpack their operational plans for the 2016/17 financial yea Members of the public will be informed about service-delivery programmes of government Cabinet s position on key issues in the environment Cabinet welcomed the response and subsequent apology by President Zuma to the Constitutional Court judgment relating to compliance with remedial actions set out in a report of the Public ProtectoCabinet is studying the judgment to establish if there are any other actions to be undertaken to strengthen the role of the Public ServicThe Constitutional Court judgment reinforces and asserts South Africa s constitutional democrac Cabinet noted the actions by the four banks that gave notice to close the bank account of a compan Whilst Cabinet appreciate the terms and conditions of the banks, the acts may deter future potential investors who may want to do business in South Afric Cabinet has endorsed that the Ministers of Finance, Labour and Mineral Resources should open a constructive engagement with the banks to find a lasting solution to this matte Cabinet congratulated the Minister of Health, Dr Aaron Motsoaledi, who received the USAID-TB international award in recognition of his leadership in the global fight against tuberculosis (TB) as well as championing South Africa's and regional initiatives in the screening, treatment and prevention of TB; TB/HIV co-infection and multi-drug resistant T Cabinet welcomes the nomination of South Africa as the 2016 recipient of the Distinguished Diplomatic Service Award by the World Affairs Council in Washington, D As the first African country to receive this award, it recognises the country s outstanding commitment to global education, international affairs and global communications to advance our national interestCabinet commends the Minister of International Relations and Cooperation, Ms Maite Nkoana-Mashabane, for her contribution to South Africa s international engagements, which are driven by the vision of a",0.8323809
"[ 0.87971723  0.06694324 -0.23093538 ...  1.1925151   1.4563211
  0.8877867 ]","[ 0.02127147  0.00024648 -0.00030426 ...  0.02728125  0.0380149
  0.03027157]","IKhabhinethi iyakwamkela ukumiselwa ngokusesikweni kweProjekthi yokuLinga i-eChannel yeSebe leMicimbi yezeKhaya (i-DHA) nguMongameli uZum Le nkqubo yala maxesha intsha ivumela ukuba abemi bafake izicelo zabo zamakhadi-sazisi, i-Smart ID, kwi-intanethi ukuze baphephe imigca emidLe yintsebenziswano kunye neebhanki zeli ezine ezinkulu",Cabinet welcomes the official launch of the eChannel Pilot Project of the Department of Home Affairs (DHA) by President Zum This new innovative system allows citizens to apply for their Smart ID cards online and avoid long queueThis collaboration with four major banks,0.87845933
"[ 0.37393457  0.12416287 -0.17086941 ...  1.2207242   0.6910461
  0.9147221 ]","[ 1.0287998e-02 -9.1702066e-05  5.7144593e-03 ...  3.0915802e-02
  2.1619244e-02  3.6830764e-02]","i-ABSA, i-FNB, i-Nedbank kunye ne-Standard Bank ukuvelisa iqonga lokufaka isicelo samakhadi-sazisi nepaspothi ngokusebenzisa i-intanethi kuza kuvumela abemi beli ukuba batyelele i-ofisana ze-DHA ukuya kunyathelisa iminwe nemifanekiso yabo emva kokwenza idinga baze bahlawula nge-intanethI-eChannel iyinxalenye yesicwangciso-qhinga sokwenza eli sebe lihambelane nala maxesha xa lilonke ukutshintsha iinkonzo zisuke kwezokusetyenziswa kwamaphepha kusetyenziswa ubuchwepheshe bale mihla , inkqubo eza kuquka ukulungiswa kweziphene kuluhlu oluqulethe iinkcukacha zolunt IKhabhinethi iyayamkela iimpumelelo yokubanjwa kutsha nje kweVeki eGxile kwiiMbizo phantsi komxholo othi","to introduce an online application platform for Smart ID cards and passports will enable customers to visit DHA kiosks to submit their fingerprints and pictures after having made appointments and payments onlineChannel is part of the department s overall modernisation strategy to move services from paper to digital, a process which will include the cleaning of the population registe Cabinet welcomes the success of the recently held Imbizo Focus Week under the theme",0.8518124
"[ 0.06604263 -0.19580345  0.07123185 ...  0.35060057  0.46636918
  0.60996515]","[ 0.01751917 -0.00057418  0.00116294 ...  0.03423402  0.01313794
  0.02410992]","Sisonke siqhubela uMzantsi Afrika phambili , apho sibone khona amagosa karhulumente etyelela iindawo ezininzi",rol It is through our collective participation that our democracy moves from strength to strengtCabinet urges all citizens who have not yet registered or checked their details to visit offices of the Independent Electoral Commission in their local municipalities and update their details on the voters,0.69175184
"[ 0.39323735 -0.07188276  0.23027517 ...  1.1414676   0.89671594
  0.96285975]",[0.01045366 0.02421555 0.00315485 ... 0.04488934 0.0198647  0.04282626],"zoluntu kweli jikelelIKhabhinethi ibothulela umnqwazi abo bemi boMzantsi Afrika bathe bathatha inxaxheba kwiinkqubo ezingaphezulu kwama-36 kweli jikelele, nezithe zaqinisekisa ukuba urhulumente uyahlangabezana nezo mfuno zoluntu zichongiwey Le Veki iGxile kwiMbizo iye yaxhobisa uluntu ngolwazi lweenkqubo zikarhulument ISebe lezokuHlaliswa koLuntu lisingathe ingqungquthela yeZizwe eziManyeneyo (i-UN) ebeyimpumelelo enkulu ebigxile kwimiba yeendawo","The proposed Bill aligns with the Model Law on International Commercial Arbitration, which has been adopted by the UN Commission on International Trade La The publication of the draft National Research Foundation Amendment Bill of 2016 in the Government Gazette for public commen The Bill amends the National Research Foundation Act, 1998 (Act 23 of 1998).The Bill will improve South Africa s competitiveness in research development and innovation through effective, adequate and coordinated management of public engagement with science, and improved research infrastructure provision and acces It will also improve the responsiveness and effectiveness of research development and innovation provision, to improve the quality of life of South Africans through better alignment with government priorities Key Cabinet decisions Cabinet adopted the White Paper on Policin The draft White Paper was first published for public comment in March 2015.",0.7564693
"[ 0.80101466 -0.13303107  0.9060538  ...  1.025143    1.065735
  1.3872985 ]","[ 0.03281669  0.00431098 -0.00022666 ...  0.01299871  0.04128186
  0.05765868]","ezingamatyotyombe, futhi igxininisa nakwisantya esiphezulu sokufudukela kwabantu ezidolophini nokukhula ngokukhawuleza kwemimandla yamatyotyombNgoku ngabantu abayibhiliyoni ehlabathini jikelele abahlala kwimimandla yamatyotyomb Ukususela ngowe-1994 uMzantsi Afrika wakhe izigidi zezindlu njengenxalenye yokuqinisekisa ngobomi obungcono kumntu wonk","Dolosse .The coin designs, together with their proclamations, will be printed in the Government Gazette, and will then be manufactured and sold through the normal channels Upcoming events President Zuma will between the 18 and 22 April 2016 undertake working visits to member states of the Southern Africa Custom Union (SACU) which include Namibia, Botswana, Lesotho and Swazilan The visits will enhance the important role that SACU plays in promoting regional integration and economic development of all its member The President will undertake a State Visit to the Islamic Republic of Iran on 23 and 24 April 2016 to strengthen political and economic engagements between the two countrie The President will lead the National Freedom Day celebrations on 27 April 2016 in Limpopo, Giyani Stadium under the theme:",0.74599886
"[ 0.61392605  0.1317319  -0.10932447 ...  0.9272551   0.67932904
  0.808551  ]",[0.0152136  0.00202992 0.00775393 ... 0.01626346 0.02664363 0.02840934],"IMithetho eYilwayoIKhabhinethi iphumeze le Mithetho iYilwayo ilandelayo: UMthetho oYilwayo ongokuKhuselwa kweZiseko ezinguNdoqo eziBaluleke kaKhulu wama-2016 oza kushicilelwa kwiPhephandaba loMbuso ukwenzela ukuba uluntu luhlomle kuwLo Mthetho uYilwayo uguzula uMthetho waMaziko weSizwe anguNdoqo, we-1980 (uMthetho onguNombolo 102 we-1980, kwaye ugxile ekulungelelaniseni inkqubo yokuchonga nokubhengeza iziseko ezingundoqo ezibaluleke kakhulu ngendlela eselubala necacisekay Kwakhona uza kuqinisekisa ukuba zonke iziseko ezingundoqo ezibaluleke kakhulu ziyachongwa zize zikhuselwe ngokufanelekileyo ukwenzela ukhuseleko lwesizwLo Mthetho uYilwayo ukwabonelela ngokumiselwa kwenkqubo-sikhokelo yeziko ukwenzela ukuhlolwa nokwenziwa kokhuseleko lweziseko ezingundoqo ezibaluleke kakhul Ukwacacisa imisebenzi kweziko eliza kucebisa uMphathiswa wezamaPolisa ekubhengezweni kweziseko ezingundoq UMthetho-siHlomelo ongeMibutho yabaNikazi Mhlaba wowama-2016 uza kupapashwa ukwenzela ukuba uluntu lukwazi ukuhlomla kuw Lo Mthetho uyilwayo uhlomela uMthetho okhoyo ongeMibutho yabaNikazi Mhlaba, we-1996 (uMthetho uNombolo 28 we-1996).Lo Mthetho uYilwayo womeleza inkqubo yolawulo olulolwentando yesininzi yeMibutho yabaNikazi Mhlaba abaLuluntu okanye amaqumrhu eTrasti akhoyo athi ongamele umhlaba onabanikazi abalulunt Lo Mthetho uYilwayo uhlonyelweyo uvumela ukuba kumiselwe i-ofisi yoMgcini-ncwadi kwiSebe loPhuhliso lwamaPhandle noBuyekezo","Together we move South Africa forward , which saw government officials interacting with communities throughout the countrCabinet commends those South Africans who participated in over 36 programmes across the country, which ensured that government responded to identified community need The Imbizo Focus Week has empowered communities with information on government programme The Department of Human Settlements hosted a very successful United Nations (UN) conference dealing with informal settlements, emphasising the phenomenal rate of urbanisation and the growth of slum Now one billion people in the world live in slum South Africa has since 1994 built millions of houses as part of ensuring a better life for all BillsCabinet approved the following draft Bills: Critical Infrastructure Protection Bill of 2016 to be published in the Government Gazette for public commenThe Bill repeals the National Key Points Act, 1980 (Act 102 of 1980), and seeks to align the process of identifying and declaring critical infrastructures in a transparent and accountable manne It will also further ensure that all critical infrastructures for the national security of the country are identified and adequately protecteThe Bill provides for the setting up of an institutional framework to monitor and administer the protection of the critical infrastructure It further defines the functions of the body that will advise the Minister of Police in the declaration of critical infrastructure The Communal Property Associations Amendment Bill of 2016 to be published for public commen The Bill amends the current Communal Property Associations Act, 1996 (Act 28 of 1996).The Bill will strengthen the democratic governance process of the existing Communal Property Associations or existing Trust entities that oversee communal lan The amended Bill provides for the setting up of the Registrar in the Department of Rural Development and Land Reform, and defines the functions of this offic Once this Bill is passed into law, it will strengthen the regulation of governance institutions and enhance State support to theIt will enable communities to acquire, hold and manage properties through effective statutorily established administration entities supported by governmen The introduction of the International Arbitration Bill of 2016 to Parliamen The international arbitration process is an essential tool for doing business across the borders of the countr It will improve access to justice services for companies doing business outside the country and foreign companies in South Afric The Bill repeals the Recognition and Enforcement of Foreign Arbitral Awards Act, 1977 (Act 40 of 1977) and also amends the current Protection of Business Act, 1978 (Act 99 of 1978).",0.8544451
"[ 0.5535872   0.22584759 -0.0161164  ...  1.1995778   1.0954708
  1.5126952 ]","[ 1.7149609e-02  9.1899298e-03 -8.5630229e-05 ...  3.6188416e-02
  3.2376360e-02  2.3452595e-02]","lweMihlaba, kwaye uyayicacisa imisebenzi yale ofis Xa sele upasisiwe lo Mthetho uYilwayo waba ngumthetho, uza komeleza imimiselo yamaziko olawulo uze uqinise inkxaso kaRhulumente kuwUza kwenza ukuba uluntu lukwazi ukufumana, lubambe luze lulawule imihlaba ngokusebenzisa amaqumrhu olawulo asebenzayo nasekwe ngokomthetho naxhaswayo ngurhulument Ukuthiwa thaca koMthetho oYilwayo ongoLamlo weHlabathi wowama-2016 ePalament Inkqubo yolamlo lwehlabathi sisixhobo esibalulekileyo sokwenza ushishino ngaphaya kwemida yeli lizw Uza kwenza ukuba kube lula kwiinkampani ezenza ushishino kumazwe angaphandle kweli nezamazwe angaphandle ezishishina eMzantsi Afrika ukuba zifikelele kwiinkonzo zezobulungisLo Mthetho uYilwayo uguzula uMthetho wokwaMkelwa nokuSetyenziswa kokuNikezelwa koLamlo lwaMazwe angaPhandle, we-1977 (uMthetho uNombolo 40 we-1977) kwakunye nokuhlonyelwa koMthetho woKhuselo loShishino, we-1978 (uMthetho uNombolo 99 we-1978).Lo Mthetho uYilwayo uhambelana noMthetho woMfuziselo ongoLamlo kuRhwebo lweHlabathi, owamkelwa yiKhomishini yeZizwe eziManyeneyo (i-UN) kuMthetho woRhwebo lweHlabath",Cabinet approved the draft Policy on the Customary Practice of Initiation in South Africa and approved for the Department of Traditional Affairs to commence drafting national legislation on initiatio The policy has already gone through an extensive public consultation process with relevant stakeholderThe policy provides guidelines that ensure the protection of the traditional custom of the annual initiation of young boys without compromising their safet This forms part of the steps that government is taking to reinforce appropriate and acceptable custom It restores an acceptable level of accountability to those that run initiation schools and parents that send their children to these school Cabinet approved the recommendations made by the Committee of Inquiry on the feasibility of trading in rhino horns as one of the options to preserve the country s rhino populatio The recommendations were endorsed by the Interdepartmental Technical Advisory Committee and the Inter-Ministerial Committee appointed to investigate the possibility of legalising commercial international trade in rhino horThe recommendations endorse South Africa s integrated strategic management approach to resolving the poaching of rhino and illegal trade in rhin The committee recommends that the current mode of keeping the country s stock levels be kept as opposed to the trading in rhino horn The country s strategic approach entails security; community empowerment; biological management; responsive legislative provisions that are effectively implemented and enforced; and demand managemen Cabinet approved the following 2016 commemorative coin designs:a) The National Geographic Coin Series,0.8469192
