xh,en,src_text,trg_text,Cosine_Score
"[ 0.92891955 -0.13999766  0.17942935 ...  0.9706205   1.1434035
  1.6289462 ]",[0.00571909 0.000105   0.0024912  ... 0.01500606 0.00671666 0.03687705],"IKhabhinethi ibibambe intlanganiso ngoLwesithathu, umhla wama-21 kweyeNkanga ngowama-2018 eTuynhuys, eKap Imiba engundaba-mlonyeni1.","Cabinet met on Wednesday, 21 November 2018 at Tuynhuys in Cape Tow Issues in the Environment1.",0.85440546
[0.3238063  0.01233179 0.1432613  ... 0.825263   0.9754733  1.013987  ],[0.02431664 0.00102257 0.01854925 ... 0.03226357 0.02163692 0.03628026],"Utyalo-mali IKhabhinethi iyayamkela iNkomfa yoTyalo-mali yokuqala e-Afrika eqhube kakuhle kakhulu ibibanjwe ngomhla wesi-7 ukuya kowesi-9 ngeyeNkanga 2018 eSandton Convention Centre eGauten Oorhulumente kunye namashishini ase-Afrika, amaqumrhu ezimali ehlabathi kunye namanye amahlakani ezophuhliso agxininise kumba wokwenza i-Afrika ilizwekazi elilandelayo kwihlabathi eliza kuhamba phambili kwezotyalo-mal Ekupheleni kwale nkomfa kutyikitywe izivumelwano ezingama-45, ezixabisa imali ezidola zaseMelika (i-US$) ezizibhiliyoni ezingama-32, eziza kuxhanyulwa leli lizwekaz Kule mali, uMzantsi Afrika uza kufumana imali ezidola zaseMelika ezizibhiliyoni eziyi-eza kusebenza kumaphulo otyalo-mali INgqungquthela yeMbumba ye-Afrika (i-AU) IKhabhinethi iyancunyiswa zingxoxo eziqhube kwiNgqungquthela ye-AU ebibanjelwe e-Addis Ababa, e-Ethiopia ngomhla we-17 nowe-18 kweyeNkanga 2018 apho uMongameli Ramaphosa ebethatha inxaxheb Le Seshoni iYodwa igwadle la maphulo aqhubayo okuzisa iinguqu ezineenjongo yokutshintsha i-AU ibe yesebenzayo, enempumelelo nekhawulezayo, ekwaziyo ukufezekisa imiba neenjongo eziphambili zeli lizwekazi ekwisiCwangciso sowama-20163 (i-Agenda 2063), sona esisisicwangciso-sikhokelo esiqiqisisiweyo sokuzisa iinguqu kwezentlalo nezeqoqosho e-Afrika kule minyaka ingama-50 izay Umba wokuzisa iinguqu kwi-AU ungumba oqhubayo, futhi ezinye zezindululo zale nkqubo sele ziqalisiwe, ingakumbi ngokumayelana nesithembiso sokuba amazwe angamalungu e-AU ibe ngawo axhasa lo mbutho ngezimal Amazwe amaninzi ayaqhubeleka nokutyitya isiVumelwano sase-Afrika sokungaHlawulisani iRhafu yokuRhwebelana ukuze kuqinisekiswe ukuba eli lizwekazi liba nesivumelwano sorhwebo olukhululekileyo esityikitywe ngawo onke amazwe alo Ubudlelwano obuKhethekileyo neMbumba yaseYurophu (i-EU) IKhabhinethi iyavuyiswa ziziphumo ezincumisayo zeNgqungquthela yesi-7 yoMzantsi Afrika ne-EU ibibanjwe ngomhla we-15 kweyeNkanga eBelgiu Iziphumo nezithembiso ezenziwe kule ngqungquthela zincedisa kweli phulo lokukhokelisa phambili umba wohlumo loqoqosho nokudalwa kwemisebenzi kwizicwangciso zoMzantsi Afrik UMzantsi Afrika kukuphela kwelizwe lase-Afrika futhi ulelinye lalishumi kwihlabathi anoBudlelwano obuKhethekileyo ne-EU I-EU lelona hlakani likhulu lezorhwebo loMzantsi Afrika kwaye lingummandla wangaphandle ogalela elona tyalo-mali luninzi kweli, igalelo layo kuTyalo-mali lwangaPhandle oluza Ngqo kweli lizwe ngama-7 lilonk UMongameli Ramaphosa kule veki ebendwendwelwe nguMongameli waseFederal Republic of Germany, uMnu Frank-Walter Steinmeier, ngethuba ekuTyelelo lwasebuRhulumenteni eMzantsi Afrik I-Germany lelilinye lamazwe angaphandle atyala imali eninzi eMzantsi Afrik Iinkampani zaseGermany ezingaphezulu kwama-600 zinamasebe okanye amaziko okuvelisa kweli lizwe, futhi ziqeshe abantu abangama-100 004.","Investment Cabinet welcomes the successful inaugural Africa Investment Forum held from 7 to 9 November 2018 at the Sandton Convention Centre in Gauten African governments and businesses, international financial institutions and other development partners focused on making Africa the next global frontier in investmen At the close of the conference 45 deals, worth US$32 billion, were concluded to benefit the continen Of that, South Africa will benefit from US$billion in investment African Union (AU) Summit Cabinet is encouraged by deliberations at the AU Summit held in Addis Ababa, Ethiopia on 17 and 18 November 2018, where President Cyril Ramaphosa participate The Extraordinary Session deliberated on the ongoing reform processes which are intended to establish an effective, efficient and re-energized AU that is capable of achieving continental priorities and goals set out in Agenda 2063, which is a strategic framework for the socio-economic transformation of Africa over the next 50 year The reform of the AU is an ongoing process, with some of its recommendations already implemented, particularly in relation to the commitment to have member states of the AU assume greater ownership of financing the organisatio",0.8947332
"[ 0.52944136 -0.12186545 -0.03577783 ...  1.1103058   1.0949224
  2.3280303 ]",[0.00430195 0.00085398 0.01351385 ... 0.02481203 0.02944749 0.04869003],"Olu Tyelelo lwasebuRhulumenteni lukhokelele ekutyikityweni kwezivumelwano zorhwebo nezotyalo-mali phakathi kwala mazwe mabini, laze lanika ezi nkokeli zimbini ithuba lokuxoxa imiba echaphazela la mazwe omabini kunye nokusebenzisana ngamandla njengamazwe angengomalungu asisigxina eBhunga lezoKhuselo leziZwe eziManyeneyo (i-UN) kweli xesha lithatha iminyaka emibini liqala ngowama-2019 liye kutsho kowama-202 Ukubuyiswa komhlaba IKhabhinethi iqaphele ukuba iKomiti eHlangeneyo yokuHlaziya uMgaqo-siseko yasePalamente iyamkele ingxelo exhasa ukuba litshintshwe iCandelo 25 loMgaqo-siseko weRiphablikhi yoMzantsi Afrika wowe-1996.","EU Summit held on 15 November in Belgiu The outcomes and commitments made at the summit build on our unprecedented drive to place economic growth and job creation at the centre of South Africa s national agend South Africa is the only African country and one of the 10 countries globally that has a Strategic Partnership with the E The EU is South Africa s largest trading partner and largest foreign investor as a bloc, representing 7 of total Foreign Direct Investment stocks in the countr President Ramaphosa this week hosted the President of the Federal Republic of Germany, Mr Frank-Walter Steinmeier, on a State Visit to South Afric Germany is one of the largest foreign investors in South Africa, with more than 600 German companies having subsidiaries or production in the country, sustaining about 100 000 job This State Visit resulted in the signing of trade and investment agreements between the two countries, and afforded both leaders an opportunity to discuss multilateral issues and cooperate closely as non-permanent members of the United Nations (UN) Security Council for a two-year term from 2019 to 202 Land reform Cabinet noted that Parliament s Joint Constitutional Review Committee adopted its report that is in favour of amending Section 25 of the Constitution of the Republic of South Africa of 1996.",0.8257011
"[ 0.41790277  0.2591958  -0.14151    ...  1.3584375   0.89033234
  1.642382  ]","[ 0.01284377 -0.00027038 -0.00025075 ...  0.0220845   0.03230778
  0.02996046]","Ukutshintshwa kweli Candelo kuza kwenza uMbuso ukwazi ukuthatha umhlaba ngaphandle kwentlawulo usenzela ulunt Le ngxelo yekomiti kulindeleke ukuba ithiwe thaca kwiNdlu yoWiso-mthetho yeSizwe ukuze ixoxw Ngethuba kuvulelwe uluntu ukuba luhlomle kuwo imibutho emininzi izingenisile izimvo nemibono yayo ngalo Mthetho usaYilwayo futhi neendibano zokunika uluntu ukuba nalo luhlomle bezibanjiwe kuwo olithoba amaphond Ukuza kuthi ga ngoku, uMgaqo-siseko sele utshintshwe izihlandlo ezili-17 kusetyenziswa inkqubo yokufakana imilomo nebandakanya wonke umnt","The amendment will make it possible for the State to expropriate land without compensation in the public interes The committee s report is expected to be tabled in the National Assembly for debat A public consultation process saw numerous organisations making submissions on the Bill and public hearings were held in all nine province The Constitution has so far been amended 17 times through a consultative and inclusive proces Government remains committed to a responsible land reform approach that is in the best interests of everyon Cabinet affirms that government respects the rule of law and will, at all times, act in accordance with the Constitutio",0.86243933
"[ 0.7823163  -0.04535974 -0.149366   ...  0.98220205  0.7921018
  1.4943298 ]",[0.0173477  0.00422383 0.08275849 ... 0.03816963 0.00665405 0.03502104],"Urhulumente usazimisele ekubeni iinguqu kwezomhlaba ziqhutywe ngendlela esemthethweni eza kunceda umntu wonk IKhabhinethi iyakubethelela ukuba urhulumente uyawuhlonipha umthetho kwaye, ngamaxesha athile, uza kwenza izinto elandela imiqathango yoMgaqo-sisek 5.","Cabinet approved for the Public Audit Excess Fee Bill of 2018 to be introduced in Parliamen The Bill supports changes to the regulation of fees for Auditor General functions in the Public Audit Amendment Act, assented to by the President and promulgated earlier this wee The Public Audit Excess Fee Bill proposes that audit fees in excess of 1% of expenditure of municipalities and certain other public institutions payable to the Auditor-General, be treated as a direct charge against the National Revenue Fun Upcoming events12.",0.7355365
"[ 0.5751      0.13680536 -0.09825456 ...  0.79618335  0.88753897
  1.226588  ]","[ 0.02449997 -0.00014416  0.00131488 ...  0.02815989  0.01195596
  0.02035895]","IsiGwebo seNkundla yoMgaqo-siseko IKhabhinethi iyasamkela isigwebo soMgaqo-siseko seNkundla esithe uMthetho woPhuhliso lweZimbiwa nobuTyebi bePetroliyamu, wowama-2002 (uMthetho uNombolo 28 wowama-2002, olawula indlela akhutshwa ngayo amaphepha-mvume amalungelo okuqalisa umgodi wokomba izimbiwa, kuba kufuneka ufundwe kunye noMthetho wokuKhuselwa kweThutyana kwamaLungelo oMhlaba angaBhaliswanga ngokuSesikweni, wowe-1996 (uMthetho uNombolo 31 wowe-1996), wona okhusela amalungelo omhlaba abantu abangathathi ntwen Esi sigwebo sixhase icala labantu baseLetetlheng eMntla Ntshona sibonisa ukuqala kokuhlonitshwa kwamalungelo omhlaba abantu ababecinezelwe ngaphambili bengenalungelo lokuwuxhamla iminyaka emininz Apho ukuvulwa komgodi kuza kuchaphazela iindawo ezihlala abantu, iintsapho kunye noluntu, abantu abaza kuchatshazelwa ngqo kukuvulwa kwaloo mgodi kufuneka banike imvume phambi kokuba kwenziwe naluphina utshintsho kumhlaba wabo Iziphumo zophicotho-zincwadi IKhabhinethi iyawamkela futhi iwaqhwabela izandla amasebe namaqumrhu karhulumente afumene iziphumo zophicotho-zincwadi ezingenachaphaza iminyaka ilandelelan Oku kulandela ukukhutshwa nguMphicothi-zincwadi Jikelele kweNgxelo yoPhicotho-zincwadi loLawulo lweziMali zikaRhulumente yonyaka-mali wowama-2017/12.","Constitutional Court judgement Cabinet welcomes the Constitutional Court judgment which ruled that the Minerals and Petroleum Resources Development Act, 2002 (Act 28 of 2002) which governs the awarding of mining rights, must be read concurrently with the Interim Protection of Informal Land Rights Act, 1996 (Act 31 of 1996), which protects vulnerable land right The victory of the Lesetlheng community in North West signals a start to the recognition of land rights of which South Africa s historically oppressed people had been deprived for generation Where mining impacts on settlements, families and communities, people directly affected by mining must consent to any changes affecting their land rights Audit outcomes Cabinet welcomes and congratulates the government departments and entities that continues to consistently receive clean- audit outcome",0.87221485
"[ 0.5330621   0.5519322  -0.0388422  ...  0.9890113   0.88716173
  1.5946145 ]","[ 1.5424754e-02  4.2228171e-04 -8.7622848e-06 ...  3.4760233e-02
  1.5460707e-02  3.5956625e-02]","IKhabhinethi iyaxhalatyiswa yile ngxelo ibonisa ukuhla kumgangatho weziphumo zophicotho-zincwadi kumanye amasebe esizwe nawamaphondo kunye namaqumrhu aw Ukutyikitywa koMthetho-sihlomelo oyiLwayo woPhicotho-zincwadi lukaRhulumente ube ngumthetho nguMongameli Ramaphosa, oza kunika amagunya athe xhaxhe kwi-Ofisi yoMphicothi-zincwadi (i-AG), kuza kunceda ukuba abo baqhubekayo nokungayiseli so imigaqo yolawulo baphendule ngolawulo lwabo olugwenx IKhabhinethi ikhuthaza onke amasebe namaqumrhu ukuba aqalise ngamanyathelo okulungisa umonakalo okhonjwe ngu-AG futhi bayibeke esweni indlela aqhuba ngayo amanyathelo athathiweyo okulungisa lo monakalo uboniweyo lingekafiki ixesha lophicotho-zincwadi elilandelay 7.","This comes after the release by the Auditor General (AG) Kimi Makwetu of the Public Finance Management Audit Report of the 2017/18 financial yea Cabinet is however concerned with the report that shows an overall deterioration in the audit results of some national and provincial government departments and their entitie The signing into law of the Public Audit Amendment Bill by President Ramaphosa, which will strengthen the work of the Office of the AG, will assist in holding accountable those that continue to have disregard for the governance framewor Cabinet encourages all departments and entities to work on remedial interventions on all the issues flagged by the AG and to monitor progress regularly to address issues before the next audit cycl",0.8465954
"[ 1.0864282   0.2749192  -0.19220914 ...  0.62714577  1.2385354
  0.8633827 ]","[ 0.052667    0.00377936 -0.00011616 ...  0.01357395  0.02499436
  0.03269268]","Ezokhuselo nokhuseleko IKhabhinethi iyathembisa ukuba iza kulixhasa iPhulo leSizwe loKhuseleko ngaMandla kwiiHolide zeKrismesi eliphehlelelwe nguMphathiswa wamaPolisa uBheki Cele phantsi komxholo othi: ""Operation Queit Storm"".",Safety and Security Cabinet pledges support to the National Safer Festive Season Campaign that was launched by Police Minister Bheki Cele under the theme,0.81547284
"[ 0.6458142   0.12392575 -0.01675344 ...  1.3102745   1.2690471
  2.559832  ]","[ 1.3567896e-02  5.2544277e-02 -6.4660046e-05 ...  3.2867234e-02
  3.9286751e-02  4.0592112e-02]","Eli phulo lilungiselelwe ukwenza uMzantsi Afrika ilizwe elikhuselekileyo njengoko singena kwixesha leeholide zokuphela konyak UMbutho wezamaPolisa oMzantsi Afrika (i-SAPS) uza kuqhuba iphulo kulo lonke eli, kuzo zonke iidolophu, iilali neelokishi kude kufikelele ekupheleni kwenyanga yoMqungu ngowama-2019.","The campaign aims to make South Africa a safer place as we approach the year-end holiday seaso The South African Police Service will conduct nationwide operations in every town, village and township until the end of January 2019.They will focus on visible policing, whilst conducting special crime awareness and prevention operation Cabinet appeals to all people in South Africa to continue cooperating with the police in keeping our communities saf Parents and guardians are also advised to be extra vigilant in caring for their children during the upcoming festive seaso",0.81595576
[0.39491102 1.6331762  0.02748613 ... 0.8742532  1.1153646  1.5941997 ],[0.03363298 0.00236672 0.00540525 ... 0.010945   0.03169052 0.02031491],"Baza kugxininisa kumba wokuba amapolisa abonakale phakathi koluntu, ngeli thuba baza kube beqhuba amaphulo okufundisa nokuthintela iintlobo zolwaphulo-mthetho ezizodw IKhabhinethi ibongoza bonke abantu eMzantsi Afrika ukuba baqhubeleke besebenzisana namapolisa ekuqinisekiseni ukuba iindawo ezihlala uluntu zikhuselekil Abazali nabagcini-bantwana nabo bayacetyiswa ukuba bahlale bebeke abantwana babo esweni ngezi holide zokuphela konyaka zizay","Cabinet urges all South Africans to use this platform and participate in a government event nearest to the Civil society and other women's organisations are encouraged to populate their calendars of events for the perioAll South Africans are urged to work together to heed the call to #HearMeToo, by listening to the plight of women, and taking action to end the scourge of all forms of violence against wome Congratulations14.",0.77912545
[0.6663567  0.06563399 0.16854323 ... 0.8103708  1.1487988  1.069508  ],"[ 0.03268703 -0.00115114  0.00383429 ...  0.02629807  0.0332258
  0.04061402]","IKhabhinethi iyathembisa ukuba iza kulixhasa iphulo lowama-2018 loKhuseleko eziNdleleni ngeeHolide zeKrisimesi, eliphehlelelwe nguMphathiswa wezoThutho, uGq Blade Nzimande, eLimpopo ngale mpelaveki sivela kuy Ukuphehlelelwa kweli phulo kwenzeke ngethuba kubanjwe iNgqungquthela yoKhuseleko eziNdleleni entsuku-mbini kunye noSuku lwe-UN lweHlabathi lwesiKhumbuzo samaxhoba eengozi zendlel Kuza kuba luncedo kuthi ukuba sidlale indima ekuqinisekiseni ukuba eli xesha leeholide zokuphela konyaka likhuselekile ngokuthi siqhube ngenkathalo futhi sithobele imithetho yendlela IBhulorho edibanisa i-Maputo neCatembe IKhabhinethi iziqhwabele izandla iinjineli zoMzantsi Afrika ezithathe inxaxheba ngethuba kusakhiwa ibhulorho eyimbali engeyiyo le iluhlobo olusekelwe ngeentsika zesamente koko eyiyona inde e-Afrika eluhlobo oluxhonywa ngeentambo zentsimb Le Bhulorho idibanisa iMaputo neCatembe yakhiwa yiChina Road and Bride Corporation kwaye idibanisa iMaputo eseMozambique nephondo laKwaZulu-Nata UMongameli waseMozambique, uMnu Filipe Nyusi, wavula ngokusesikweni iMaputo-Catembe Bridge ezikhilomitha ezintathu ubude, ethathe iminyaka emine ukuyakha, isakhiwa ngemali ezidola zaseMelika ezizigidi ezingama-783.","Cabinet also pledges support to the 2018 Festive Season Road Safety campaign, launched by the Minister of Transport, Dr Blade Nzimande, in Limpopo at the weeken The launch coincided with the annual two-day Road Safety Summit and the UN s World Day of Remembrance for victims of road crashe",0.8555808
"[ 1.4023532  -0.13702448  0.26115087 ...  1.2254832   2.0732243
  2.494283  ]","[ 1.6241699e-02 -6.7467874e-05  2.8175593e-03 ...  3.0041317e-02
  4.8152059e-02  5.4751821e-02]",Ukwakhiwa kwale bhulorho kuza kuvuselela urhwebo nokhenketho phakathi kweMozambique noMzantsi Afrika kuba ixesha eliza kuthathwa ukusuka eMaputo ukuya eKosi Bay kwizibuko loNxweme eliseMpuma lephondo laKwaZulu-Natal liza kuhla lisuke kwiiyure ezintandathu liye kwimizuzu nje engama-90.,"It is in the best interests of our well-being that we all play a part in ensuring a safer festive season by driving responsibly and obeying the rules of the road Maputo-Catembe Bridge Cabinet congratulates the South African engineers involved in the historic development of the longest suspension bridge in Afric The Maputo-Catembe Bridge was built by the China Road and Bridge Corporation and connects Maputo in Mozambique and KwaZulu-Nata President of Mozambique, Mr Filipe Nyusi, inaugurated the three-kilometre-long Maputo-Catembe Bridge, which was built over four years at a cost of US$785 millio This development will stimulate trade and tourism between Mozambique and South Africa with travel time between Maputo to Kosi Bay in KwaZulu-Natal s East Coast border post drastically reduced from six hours to 90 minute Cabinet decisions9.",0.78766847
"[ 0.98677874 -0.19631957 -0.29192877 ...  0.27441633  0.37283182
  0.9110447 ]","[ 0.05279149 -0.00141234 -0.00063593 ...  0.00498156  0.0027404
  0.01302012]",Izigqibo zeKhabhinethi9.,Bills11.,0.65143335
"[ 0.65421635 -0.07929139  0.58399796 ...  0.8659083   0.9195773
  2.7191477 ]","[ 0.01847929 -0.00201079  0.01224389 ... -0.00061861  0.0311013
  0.11069172]",IVeki yokwaZisa ngeNkqubo yokuSebenza IKhabhinethi ixelelwe ngeengxelo zenkqubo kwiziphumo ezikhokeliswe phambili zesithuba esiqale ngomhla woku-1 kuTshazimpunzi 2018 ukuya kutsho kowama-30 kweyoMsintsi 2018.,Programme of Action Briefing Week Cabinet was apprised on the progress reports on the priority outcomes for the period starting 1 April 2018 to 30 September 2018.,0.88451546
[0.441174   0.12430223 0.0531418  ... 0.84495395 0.57824993 2.1423647 ],"[ 0.01789314 -0.00381435  0.00348566 ...  0.02372804  0.01930505
  0.05050409]",Amasebe asebenza kwiintlanganisela zokuphumeza iinjongo eziphambili ezili-14 ayaqhubeleka nokuzizalisekisa iinjongo ayezibekele zon Ezi njongo zisukela kwisiCwangciso-sikhokelo esiQiqisisiweyo sesiGaba esiPhakathi (i-MTSF) sowama-2014-2029 nakuMbono wowama-2030 wesiCwangciso seSizwe soPhuhliso (i-NDP).,Departments working within the clusters to implement the 14 priority outcomes continue to achieve their respective deliverable These outcomes are derived from the 2014-2019 Medium Term Strategic Framework and from the National Development Plan s Vision 2032.,0.851272
"[ 0.26019663  0.05102308 -0.1294158  ...  0.47540984  0.5004575
  0.56620663]",[0.01582522 0.0022207  0.00103674 ... 0.00479981 0.03203766 0.00391335],IKhabhinethi ilivumile inyathelo elifunekayo lokulungisa le miqobo ibambezela ukuphunyezwa nokuzalisekiswa kweeprojekth Ezi ngxelo zipapashwe kwiwebhusayithi ye-DPME (i-wwdpmgoza).,Cabinet has approved the action required to deal with the challenges affecting implementatio The reports are published on the DPME website (wwdpmgoza).,0.86789393
[0.28915334 0.20221266 0.4013809  ... 0.8374899  0.77195674 0.91636956],[0.01483521 0.01493408 0.00070821 ... 0.02232375 0.03157879 0.02185656],"INkqubo yokuVeliswa noKwenziwa kweeMoto (i-APDP)1 IKhabhinethi ikuvumile ukwandiswa kwexesha lokuphelelwa kwe-APDP ingabi ngowama-2011 ibe ngowama-2035 kufakelwe nezilungiso eziza kuxhasa isiCwangciso esiKhulu sezeMoto saseMzantsi Afrika (i-SAAM)I-SAAM igxininisa kwimimandla emithandathu: Ukuphucula icandelo lezeemoto lalapha ekhaya; Ukukhulisa icandelo lezeemoto kule ngingqi; ukuthengwa kweentsimbi nezixhobo zalapha ekhaya; ukuphuhliswa kweziseko ezingundoqo; ukuqalisa iinguqu kweli candelo, kunye nobuChwepheshe kunye nokuphuhliswa kwezakhono ezifanelekileyoEzi zilungiso zineenjongo zokukhuthaza ukuba kunyuswe ingeniso eyenziwa zimveliso zalapha ekhaya ukuze kudaleke imisebenzi, phakathi kwezinye izint Inkqubo yokuhlola nokuvavanya kunye nezinye izinto ezibalulekileyo kweli candelo ziphuculwe ukwenzela ukuba sibe sendleleni yokufezekisa umbono neenjongo ze-SAA 1 UMphathiswa wezoRhwebo noShishino, uGq Rob Davies, uza kubamba iintlanganiso noonondaba ngoLwesihlanu umhla wama-23 kweyeNkanga 2018 apho eza kunika ingxelo ngezi zilungiso,.","Banyana Banyana won their match against Nigeria at the 2018 Women s Africa Cup of Nations (AFCON)Bafana Bafana drew 1-1 in the AFCON qualifier match with NigeriaThe South African Rugby team is commended for their performances and we wish them well for their upcoming match against Wales on 24 November 2018.Cabinet calls on South Africans to continue to rally behind the country s sports women and me Cabinet also congratulates:1 Science and Technology Minister Mmamoloko Kubayi-Ngubane, who has been nominated to serve in the World Economic Forum Council on the Fourth Industrial Revolution, which consists of government, civil society and academic This will help countries globally to respond and take advantage of opportunities presented by the Fourth Industrial RevolutionFinance Minister Tito Mboweni on his appointment to the Board of Trustees of the AU Peace Fund, which will finance mediation and preventative diplomacy activities, institutional capacity requirements, and peace support operations in Afric As a member of the Board of Trustees, Minister Mboweni will contribute towards the strategic coherence and enhanced governance, financial and administrative oversight of the Peace Fun The appointment of the trustees of the AU s Peace Fund is a key step in the implementation of the financing of the AU s agenda, which is part of the ongoing institutional reform processigher Education and Training Minister Naledi Pandor, who will be conferred with the French National Order of the Legion of Honour Award on Friday, 30 November 2018.",0.8196582
"[ 0.58593416 -0.19714472 -0.4284977  ...  0.07789782  0.0734359
  0.44352427]","[ 0.03556291 -0.00459452 -0.00011627 ...  0.00237503  0.01900435
  0.01260408]",ImiThetho esaYilwayo11.,Operation Quiet Storm .,0.48172137
"[ 0.7282195   0.251336   -0.11594766 ...  0.764774    0.57797706
  1.8610982 ]","[ 0.01514959 -0.00084604 -0.00166782 ...  0.01765856  0.02338343
  0.06701631]",IKhabhinethi ivumile ukuba ungeniswe ePalamente uMthetho oYilwayo weNtlawulo yokoNgezelela yoPhicotho-zincwadi lukaRhulumente wowe-2018.,"100 #WomenOfFortitudeFollowing a period of nominations, the 100 #WomenOfFortitude will be unveiled at the Union Buildings in Pretoria on 22 November 2018.",0.6772187
