xh,en,src_text,trg_text,Cosine_Score
"[ 0.5962933  -0.30923864  0.49264875 ...  0.37014633  0.99644136
  2.8635705 ]","[-1.6544443e-03  6.1555773e-05 -5.7231862e-04 ...  1.2474894e-02
  1.1522068e-02  6.3500799e-02]",INgxelo yeNtlanganiso yeKhabhinethi ibibanjwe ngowe-18 kweyoMsintsi 2019.,The Report will be deposited at the SDG Summit during the 74th United Nations (UN) General Assembly session in September 2019.,0.67641044
"[ 0.9482949  -0.14933464  0.33722454 ...  0.98648936  1.2293605
  1.5861683 ]",[0.00899721 0.00171331 0.00308382 ... 0.01466928 0.00160575 0.03453512],"IKhabhinethi ibibambe intlanganiso ngoLwesithathu, umhla we-18 kweyoMsintsi 2019 eTuynhuys eKap Imiba engundaba-mlonyeni1.","Cabinet met on Wednesday, 18 September 2019 at Tuynhuys in Cape Town Issues in the environment1.",0.85613334
"[ 0.78607523  0.48230466 -0.21756314 ...  1.1803641   0.4488322
  0.691996  ]","[ 0.01379101  0.00585441 -0.00015953 ...  0.02979975  0.01689306
  0.01979869]","INkqubo yoPhuhliso eQhutywa ziziThili IKhabhinethi ichulumancile kukuphehlelelwa ngokusesikweni nguMongameli Cyril Ramaphosa, kweNkqubo yoPhuhliso eQhutywa ziziThili kuMasipala weSithili sase-OR Tambo, eMpuma Kolon Le nkqubo intsha idibanisa omathathu amaqoqo karhulumente ukuba asebenzisane, abambisane aze aqhube kunye imisebenzi yawo, kodwa ibe zizithili ezikhokelayo ukuze kulungiswe iingxaki ezinxulumene nophuhliso kukhuthazwe ukuhanjiswa kweenkonzo nokuthengwa kweenkonzo neempahla kwizithili kunye nokudalwa kwemisebenz Le nkqubo intsha ivunywe yiKhabhinethi, urhulumente wephondo, iinkokeli zemveli kunye neBhunga loQuquzelelo likaMongameli (i-PCC).","Cabinet welcomes the official launch by President Cyril Ramaphosa, of the new District Based Development Model in the OR Tambo District Municipality, in the Eastern Cap The model brings together the three spheres of government to collaborate, cooperate and integrate their work with special reference to the district to address developmental challenges and promote service delivery, localised procurement and job creatio This model was endorsed by Cabinet, local government structures, traditional authorities and the President s Coordinating Council (PCC).",0.896363
"[ 0.42361712 -0.02161227  0.10371228 ...  1.5311451   0.5811041
  1.1870389 ]",[0.02058258 0.00567139 0.00419348 ... 0.02198998 0.02777532 0.05585682],"Nangona isiThili sase-OR Tambo ibe sesokuqala ukuphehlelela ngokusesikweni le nkqubo, kweli lizwe iza kuqaliswa kuzo zonke izithili ezingama-44 kunye noomasipala abambaxa abasibhoz Le nkqubo isondeza urhulumente kufutshane nabantu ngokuthi ibandakanye abemi kunye nabathathi-nxaxheba ngethuba kuqulunqwa isicwangciso esinye esiza kukhokelela ekubeni kuhanjiswe iintlobo ezahlukeneyo zeenkonzo kuze kudalwe namathuba ezoqoqosho kwizithil","Whilst OR Tambo District was the first to officially launch this model, it will be rolled-out to all 44 districts and 8 metros across the countr",0.7867137
"[ 0.7444226   0.1390918  -0.16377248 ...  0.6118106   0.8007333
  1.4116304 ]","[ 2.9156188e-02  3.4316388e-04 -1.1071468e-05 ...  1.9506030e-02
  3.8099881e-02  7.5753932e-03]","UMongameli Ramaphosa uvule iklinikhi yasezilalini eLusikisiki ekwisimo esilungele ukusebenzisa i-Inshorensi yezeMpilo yeSizwe (i-NHI), yona eza kukhokela amaphulo okuqinisekisa ukuba wonke umntu ufumana iinkonzo zezempilo ezisemgangathwen Le klinikhi ifakelwe ubuxhaka-xhaka bale mihla, iza kukwazi ukunikezela uncedo lweenkonzo ezingxamisekileyo futhi inalo negumbi lokubelekela elivula imini nobusuku, phakathi kwezinye izint","It brings government closer to the people by involving citizens and stakeholders in the development of one plan to deliver a plethora of services and create economic opportunities at a basic district leve President Ramaphosa officially opened the National Health Insurance (NHI) ready Lusikisiki village clinic, which will drive universal healthcar",0.7847645
"[ 1.1602218   0.7205371  -0.02033569 ...  0.79774565  1.6892811
  1.3661729 ]",[0.04343284 0.01590985 0.00072054 ... 0.00383592 0.0419788  0.01930249],UMongameli Ramaphosa uye wathetha nabantu base-OR Tambo ngomba wobuNdlobongela obuJoliswe kwiSini waze wabona ukuba iiThuthuzela Care Centre zifuneka ngamandla kulo mmandla futhi kufuneka nokuba kuvulwe ngokungxamisekileyo ilebhu yokuvavanya imiba yofuzo-libo (i-DNA) eMpuma Kolon 2.,President Ramaphosa also engaged the OR Tambo District community on Gender Based Violence and identified the critical need for more Thuthuzela Centres in the area and the urgent establishment of a DNA laboratory in the Eastern Cape Fight Against Gender-Based Violence (GBV)Cabinet joins President Cyril Ramaphosa in his call for all South Africans to work together to stop the violence and the killing of women and childre,0.8169141
"[ 0.51952857  0.81567025 -0.05987093 ...  0.6576024   0.7519639
  0.67885166]","[ 1.8546302e-02  3.3268597e-02 -1.5208225e-05 ...  2.0172272e-02
  3.0850681e-02  4.2079944e-02]","Amaphulo okuLwa ubuNdlobongela obuJoliswe kwiSini (i-GBV)IKhabhinethi nayo njengoMongameli Ramaphosa ihlaba ikhwelo kubemi boMzantsi Afrika ukuba basebenzisane kuliwe ubundlobongela nokubulawa kwabantu basetyhini nabantwan KwiNdibano yeziNdlu zoMbini izolo, uMongameli uye wathi thaca amanyathelo angxamisekileyo okulwa ubundlobongela obujoliswe kwabesini esithile nokuqinisekisa ukuba kuhanjwa ngesantya esiphezulu kumaphulo okufezekisa izithembiso ezazenziwe kwiNgqungquthela kaMongameli yowama-2018 ye-GB La manyathelo angxamisekileyo abhengezwe nguMongameli aza kuqaliswa kwezi nyanga zintandathu zizayo aquka ukuphunyezwa kwemithetho ngokungxamisekileyo yokulwa i-GBV, ukuqaliswa ngokukhawuleza koqeqesho lwamapolisa, abatshutshisi kunye neemantyi okanye neejaji ezichophela amatyala e-GBV, ukwenziwa kwamalinge akhawulezileyo okuxhobisa icandelo lezobulungisa, ukufakwa ngokukhawuleza kwezifundo ezinxulumene ne-GBV kwikharityhulam yezikolo, ukuvulwa ngokukhawuleza nokunikwa izixhobo ezifanelekileyo kweeThuthuzela Care Centr La manyathelo okungenelela aquka nokugxila ngamandla kumadoda njengoko ingawo adlwengula, axhaphaze aze abulale abantu basetyhini nabantwan","In a Joint Sitting of Parliament yesterday, the President tabled emergency measures to combat gender-based violence and ensure enhancement of the implementation of the outcomes of the 2018 Presidential summit of GBThe emergency measures announced by the President which will be implemented in the next six months include urgent legislative measures to curb GBV, urgent training of police, prosecutors and magistrates/judges who deal with GBV cases, urgent strengthening of the Judicial system, urgent inclusion of GBV in school curriculum, urgent",0.8540244
"[ 0.43952987  0.7545357  -0.1846332  ...  1.4134964   0.97131723
  1.7076571 ]","[ 2.0336501e-02  1.4065750e-02 -6.4945205e-05 ...  1.5502588e-02
  5.7387361e-03  4.6577863e-02]","La manyathelo angxamisekileyo aza kuqhutywa yile Komiti iza kuKhokela imiBa yezeSini, iza kuba phantsi kwe-Ofisi kaMongameli futhi iza kuba namalungu aphuma kurhulumente nakwimibutho engekho phantsi korhulumente (ii-NGO) wona aza kubeka iliso kwindlela ewenza ngayo umsebenzi way UMongameli ubhengeze ukuba izixhobo zokusebenza ezifunekayo, eziza kufunyanwa ngokuthi kuhlenga-hlengiswe izimali zamasebe, ziza kuqinisekisa ukuba la manyathelo ayaqaliswa kwezi nyanga zintandathu zizay","establishment of more and capacitation of the Thuthuzela support centre The intervention also includes a special focus on men as the perpetrators of rape, abuse and killing of women and girlThese emergency measures will be undertaken by the proposed Gender-Based Steering Committee, which will be located in the Presidency, comprising government and the non-government (NGOs) structures to oversee implementatioThe President announced that resources, through the mainstreaming process within departmental budgets, would ensure implementation within the next six month",0.8220155
"[ 0.29251313  0.3201559  -0.17296553 ...  1.033347    0.7533498
  0.35863328]",[0.01104607 0.00029639 0.00288985 ... 0.02900502 0.02439653 0.01759145],"IKhabhinethi ibongoza uluntu ukuba luqhubekeke nokudlala indima yalo ekuqeqesheni nasekufundiseni abantwana abangamakhwenkwe ukuba babathande futhi babahloniphe abantu ababhinqileyo namantombazanaUkuhlaselwa ngobundlobongela kwabemi bangaphandle kunye nabanye abemi boMzantsi Afrika IKhabhineithi kwakhona izigxeka kabukhali izidube-dube nobundlobongela obenziwa esidlangalaleni obenziwa ngenxa yezikhalazo ezikhoyo nezingekhoyo zabantu bakuth Sililizwe elinemithetho nelilawulwa ngokwentando yesininzi esekelwe kumgaqo-sisekNangona iKhabhinethi izazi iinzima zezentlalo nezoqoqosho abantu bakuthi abajamelene nazo, intiyo nobundlobongela obenziwa kubemi bamazwe angaphandle nabanye abemi boMzantsi Afrika ayisosisombululo sezi ngxakSimamkela ngezandla ezishushu wonke umntu ongena kweli lizwe ngokusemthethweni aze futhi athobele nemithetho yal Futhi, sililizwe elinabantu ababumbeneyo nangona siziintlanga ezahlukeneyo kwaye nantoni na elumezayo nembi eyenziwa kweminye imidaka eNtsundu ayizukwamkelwa konke konkIKhabhinethi izimisele ukuzilungisa kube kanye iingxaki ezikhokelela ekubeni kuhlaselwe abemi bangaphandle kunye nabanye beli loMzantsi Afrik Futhi siza kuyiphula neengcambu imikhutyana engekho mthethweni efana nokuthengisa iziyobisi ngokungekho mthethweni, ukurhweba ngeemveliso ezingekho mthethweni, ukutyhuthula iivenkile zabantu, ukonakalisa iimpahla zabantu kunye norhwaphilizo futhi oku siza kwenza oku singathengi buso bamnt Ngamanye amazwi, nokuba le mikhuba yenziwa ngabantu beli okanye ngabangaphandle asizikuba nalusin Ukuphathwa kabuhlungu kwabemi bangaphandle zezinye iinkampani nako kugxekwa kabukhal IKhabhinethi ibongoza wonke umntu ukuba abhinqe omfutshane asebenzisane namaQumrhu esiPolisa oLuntu (ii-CPF) kunye noMbutho wamaPolisa oMzantsi Afrika (i-SAPS) ukuze kuliwe ulwaphulo-mthetho neminye imikhuba engekho mthethwen","Cabinet calls on all communities to continue playing their part in mentoring and nurturing boy children to have empathy and respect women and girls Violent attacks on foreign nationals and fellow South AfricansCabinet once again condemns the public violence and lawlessness that accompanies any real or imagined grievances of our peopl We remain a constitutional democracy governed by the rule of laWhilst cabinet understand the socio-economic challenges faced by communities, intolerance and violence towards foreign nationals and other South Africans will not resolve these challengeWe welcome anyone who enters the country legally and abide by the",0.8723721
"[2.9949179e-01 2.7169710e-01 8.7283249e-04 ... 9.6695060e-01 1.0721955e+00
 8.8110298e-01]","[ 0.01102728  0.00759043 -0.00062158 ...  0.0145636   0.05021748
  0.02260051]","UMthetho oYilwayo we-Arhente yoLawulo lweMida (i-BMA) uyaqukunjelwa kungokunje kwiBhunga leSizwe lamaPhondo (i-NCOP); oku kuza kunceda kulungise ngokukhawuleza iingxaki zokhuseleko ezikwimida yel UMongameli, ukongeza koku, uthumele neqela labathunywa abakhethekileyo kumazwe amaninzi ase-Afrika ukuya kuthoba izibilini zamanye ama-Afrika bewaqinisekisa ukuba ilizwe lakuthi lisazibophelele kumaphupha nombono wobumbano nobambiswano kwi-Afrika iyonke, kuquka nokubaqinisekisa ukuba uMzantsi Afrika uya kuhlala ulilizwe elilawulwa yimithetho futhi nelizibopheleleyo kukhuselo lwamalungelo oluntu abo bonke aba bangaphakathi kwimida yel UMongameli utyumbe kunye neqela labantu abahlonitshwa jikelele ukuba babe kwikomishini yokuphand Eli qela liquka uMongameli wangaphambili waseTanzania, uMnu Jakaya Kikwete kunye noMongameli wangaphambili waseMozambique uMnu Joaquim Chissan Baza kusebenzisana namaqela awahlukeneyo kweli lizwe lethu ngeenjongo zokuvumbulula eyona into ibubunyani yenzekayo ngethuba kuhlaselwa kabuhlungu abantu bangaphandle nabalaph Abanye bathi olu hlaselo luphenjelelwa yintiyo yabantu bangaphandle nentiyo yama-Afrik Iziphumo zophando lwale khomishini ziza kuthunyelwa nakwiMbumba ye-Afrika (i-AU) futhi ziza kusinceda sikwazi ukujongana nohlaselo olubi njengolu xa lunokuthi luphinde luvumbuluke, kuhlaselwe kwakhona abemi bangaphandle nabeli loMzantsi Afrik 4.","The Border Management Agency Bill (BMA) is being finalised at the National Council of Provinces (NCOP); this will fast track the strengthening of our border securit The President has, in addition, dispatched a team of special envoys to several African countries to reassure fellow Africans that our country is committed to the ideals of Pan African unity and solidarity, including South Africa s commitment to the rule of law and protection of the human rights of all within our border The President has also appointed an eminent team of a fact-finding commission consisting of the former President of Tanzania Mr Jakaya Kikwete and the former President of Mozambique Mr Joaquim Chissan They will interact with various groupings within our country with the view of",0.8865244
