xh,en,src_text,trg_text,Cosine_Score
"[ 0.9359113  -0.05183387 -0.03589072 ...  1.0721134   1.2548088
  1.5881824 ]",[0.00695242 0.0003921  0.00403557 ... 0.01758472 0.01520767 0.01681366],"IKhabinethi ibidibene ngoLwesithathu, umhla we-13 kweyoMdumba yowama-2019 eTuynhuis eKap IMiba enguNdabamlonyeni1.","Cabinet met on Wednesday, 13 February 2019 at Tuynhuys in Cape Tow",0.8263117
"[ 0.6833766   0.21572092 -0.15607992 ...  0.9297817   0.644732
  0.7170576 ]",[0.03060573 0.00399446 0.007707   ... 0.02932077 0.05146173 0.07311557],"INtetho engoBume beSizwe (i-SoNA) IKhabhinethi iyayamkela iNtetho engoBume beSizwe (i-SoNA) kaMongameli uCyril Ramaphosa, nephawula iminyaka engama-25 ukususela iNdibano yeziNdlu eziDibeneyo zePalamente yokuqala kuMzantsi Afrika omtsha wolawulo lwentando yesininz Isininzi sabantu baseMzantsi Afrika naso siyamkele le ntetho, neqhubekekayo ukunika ithemba nohlaziy UMongameli uRamaphosa ugxininise kwinkqubela eyenziwe kunyaka odluliley Ukwakhela kwezi zinto zibe yimpumelelo, uMongameli unike amagqabantshintshi ezinto ekufanele kugxilwe kuzo kulo nyak Ezo zinto ziquka ukuqhubeka kwamanyathelo okungenelela ukukhawulezisa uhlumo lwezoqoqosho oluza kuxhanyulwa ngumntu wonke nokudala imisebenzi; ukuphucula inkqubo yethu yezemfundo nokuphuhlisa izakhono ukulungiselela ixesha elizayo nokunyusa izinga lokulwa norhwaphilizo nokubanjwa ngobhongwane kukarhulument Kule veki izayo, uMphathiswa wezeMali, uTito Mboweni uza kuba ecacisa isicwangciso sezezimali xa esenza iNtetho yoHlahlo Lwabiwo-mal AbaPhathiswa ngokusebenzisa uHlahlo Lwabiwo-mali lwamasebe abo, baza kucacisa izicwangciso zabo zomsebenzi eziza kucacisa uluhlu lwezithembiso ebezenziwe kwi-SoNA kaMongamel","To address the recent situation, President Ramaphosa has appointed a Special Cabinet Committee on Eskom led by the Deputy President and comprising the Ministers of Public Enterprises; Energy; Finance; Transport; Intelligence and Polic This committee will deal with matters of Eskom daily and deliver daily reports to the President on what actions need to be taken to secure energy suppl The team is expected to meet with all stakeholders to help restore stability to the grid and chart a way forward whilst ensuring that there is minimal economic cost to the consumer and taxpayers Right to vote Cabinet congratulates all South Africans, especially thousands of young and first-time voters, who participated in the last voter registration weekend on 26 and 27 January 2019 before the country holds its sixth democratic national and provincial elections on 8 May 2019.",0.8423191
"[ 0.5590951   0.03006032 -0.05654476 ...  0.9970561   1.2642212
  1.2061231 ]","[ 0.01494269 -0.00052612  0.0033599  ...  0.03575033  0.04975776
  0.0222789 ]","IKhabhinethi isazibophelele ekuqhubeleni ilizwe lethu ekufezekisweni koMbono wowama-2030 wesiCwangciso soPhuhliso seSizwe (i-NDP), esisicwangciso esisisikhokelo sokulwa indlala nokunciphisa ukungalingani nentswela-ngqesho kweli lizwe ngowama-203 INdibano yase-Afrika yezeMigodi UMzantsi Afrika usingathe ngokuyimpumelelo iNdibano yama-25 yezeMigodi engoTyalo-mali e-Afrika ebanjwa qho ngonyaka, neyiyeyona ndibano inkulu yabadlali-ndima ababalulekileyo nabathathi-zigqibo kwezemigodi ehlabathin Ngelinge lokutsala utyalo-mali kwezemigodi, le Ndibano yalo nyaka ibanjwe phantsi komxholo othi:","Cabinet remains committed to steering our country towards the realization of Vision 2030 of the National Development Plan (NDP), the blueprint for eliminating poverty and reducing inequality and unemployment in the country by 203 African Mining Indaba South Africa successfully hosted the 25th annual Investing in Africa Mining Indaba, which is the world s largest gathering of mining stakeholders and decision-maker In pursuit of attracting investment in mining, this year s Indaba was held under the theme:",0.9009774
"[ 0.488814   -0.37266487 -0.23886202 ...  0.38579807  0.76749796
  0.357534  ]","[ 0.00294717 -0.00074177 -0.00046284 ...  0.00281915  0.01193309
  0.02558062]",UkuQhubela Phambili uPhuhliso lwezoQoqosho oluZinzileyo lwe-Afrika .,Championing Africa s Sustainable Economic Development .,0.8221355
"[ 0.31034037 -0.01388833 -0.09405658 ...  1.247121    0.98885703
  0.71125287]","[ 1.32941725e-02  4.27605992e-05 -1.76125410e-04 ...  3.17127332e-02
  1.52896792e-02  1.60268061e-02]","IKhabhinethi iyakwamkela ukutyikitywa kwesivumelwano sabadlali-ndima ababalulekileyo kwezemigod Esi sivumelwano siza kudlala indima ebalulekileyo ekukhuthazeni utyalo-mali oluthe ngqo lwamazwe angaphandle kumacandelo awohlukeneyo oshishino lwezemigod URhulumente, ngesiCwangciso sokuSebenza soMgaqo-nkqubo wezoShishino (i-IPAP) seSebe lezoRhwebo noShishino (i-dti), uchonge icandelo lezokuxhamlisa kwezemigodi njengecandelo elinenqwaba yamathuba anokusetyenziswa ngabatyali-zimali ukukhulisa icandelo lezemigod Oku kunika amathuba amahle okwenza igalelo ekukhuliseni uqoqosho lweli lizwe, ukudala imisebenzi, ukuzisa iinguqu nokulwa indlal","Cabinet welcomes the signed mining stakeholder compac The compact will go a long way towards promoting foreign direct investments in different sectors of the mining industr Government, through the Department of Trade and Industry s (the dti) Industrial Policy Action Plan, has identified mineral beneficiation as an area that presents an abundance of opportunities that investors can take advantage of to grow the mining secto This provides massive potential of contributing to growing the country s economy, creating jobs, transformation and eradicating poverty ESKOM Public Enterprises Minister Pravin Gordan briefed Cabinet on the recent load-shedding that affected the running of the economy across the countr These disruptions have had an immeasurable impact on South African households and the econom",0.8482951
"[ 0.50869375 -0.06158349 -0.13259488 ...  1.0999887   1.4646156
  1.4342141 ]","[ 0.01075392 -0.00060772  0.00396353 ...  0.03887855  0.0316742
  0.04633268]",U-Eskom UMphathiswa wamaShishini kaRhulumente uPravin Gordan wazise iKhabhinethi ngezigano zokuqhawuka nokucima kombane kwakutsha nje okuchaphazele uqoqsho kweli lizwe jikelel Oku kuphazamiseka kube nempembelelo embi kakhulu kumakhaya aseMzantsi Afrika noqoqosh Ubonelelo lwezamandla lwaseMzantsi Afrika luhleli lubaluleke ngokukodwa kwaye le meko yakwa-Eskom ibeka eli lizwe emngciphekweni omkhulu .,"South Africa s energy supply remains an absolute imperative and the current situation at Eskom poses significant risks to the country, its financial stability and the econom The strategic unbundling of Eskom into three separate wholly",0.7942144
"[ 0.65654397 -0.04570512 -0.15008378 ...  1.442029    1.0779833
  1.219906  ]","[ 0.01469272  0.00220866 -0.00022749 ...  0.04320952  0.00472235
  0.03342493]",Le ngxaki yakwa-Eskom ingaphazamisa uzinzo lwezezimali noqoqosho lweli lizw Ukohlulwa ngobuchule kuka-Eskom abe ngamacandelo amathathu awohlukeneyo angamaShishini kaRhulumente apheleleyo,The summit s outcomes are expected to contribute towards creating an enabling environment for the industry to thriv Government remains committed to funding projects through the Industrial Development Corporation and the dt,0.72740066
"[ 0.48758265 -0.0473792  -0.29290962 ...  0.6329888   0.54754794
  0.71005505]","[ 0.02546879 -0.00091178 -0.0001931  ...  0.00614598  0.04006419
  0.02314282]",elokuphehlwa kombane; elokuthunyelwa kombane kwizikhululo; nelokunikezelwa kombane eluntwini,is required for the long-term sustainability of the power utility and the countr,0.72904396
[0.4040863  0.20726472 0.14520244 ... 0.9990716  0.92170554 1.293184  ],[0.02964138 0.00315757 0.01516678 ... 0.03184378 0.04381497 0.04933368],"kuyafuneka kuzinzo lwethuba elide lweli ziko lobonelelo-mbane nakwilizw Ukuhlangabezana nale meko yakutsha nje, uMongameli uRamaphosa uchonge iKomiti eKhethekileyo yeKhabhinethi emalunga no-Eskom ekhokelwa nguSekela-Mongameli neyenziwa ngaba baPhathiswa: owamaShishini kaRhulumente; owezaMandla; owezeMmali; owezoThutho; owoKhuseleko lweLizwe nowezobuPolis Le komiti iza kusebenza ngemiba ka-Eskom mihla le ize inikezele iingxelo zemihla ngemihla kuMongameli malunga namanyathelo adinga ukuthathwa ukuqinisekisa ukuba akukho zingxaki zokucinywa komban Eli qela kulindeleke ukuba lidibane nabo bonke abadlali-ndima ababalulekileyo ukunceda ukubuyisela uzinzo kweli ziko lobonelelo-mbane nokuqulunqa umkhomba-ndlela ngeli xesha liqinisekisa ukuba kukho iindleko ezincinci zezoqoqosho kubathengi nabahlawuli berhafu Ilungelo lokuvota IKhabhinethi ivuyisana nabo bonke abantu baseMzantsi Afrika, ingakumbi ulutsha kunye nabo baza kuvota okokuqala, abathe bathatha inxaxheba kwiveki yokugqibela yokubhalisela ukuvota ngomhla wama-26 nowama-27 kweyoMqungu yowama-2019 phambi kokuba ilizwe lethu libambe unyulo lwesithandathu lwentando yesininzi lwesizwe nolwamaphondo ngomhla we-8 kuCanzibe wowama-2012.","facilitated opportunities in the country s oil and gas sector for growth and investmen South Africa has potential resources of nine billion barrels of oil and 60 tcf (trillion cubic feet) or 11 billion barrels of oil equivalent of gas offshor Cabinet has lauded the offshore discovery of gas condensate by oil company Total that could contain one billion barrels of resources, which will significantly boost the country's oil and gas supplie The discovery was made by the company after drilling at its Brulpadda prospects in the Outeniqua basin, about 175 kilometres (km) off the coast of South Africa 32nd Ordinary Session of the African Union (AU) Cabinet congratulates the appointment of President Ramaphosa as Chair of the AU for 2020.",0.84033453
"[ 0.72250986  0.08310743 -0.23649862 ...  1.0530968   0.7320132
  1.1481527 ]","[ 2.6689304e-02  1.1652724e-05 -1.6034553e-04 ...  3.6297474e-02
  3.6879335e-02  2.4005327e-02]","IKhabhinethi imema bonke abavoti abafanelekileyo ukuba balisebenzise ngokufanelekileyo ilungelo labo kwaye ikwabongoza abantu baseMzantsi Afrika abangekabhaliseli kuvota, ukuba babhalise kwii-ofisi zeKhomishini yezoNyulo eziMeleyo (i-IEC) ezivulwe kweli lizwe jikelel Kanti unakho nokuzijonga ukuba ukubhalisele na ukuvota ngokuthumela i-SMS kunye nenombolo yakho yesazisi kwa-32810 (yi-R i-SMS) okanye fakela i-app yasimahla ye-IEC yomnxeba ophathwayo eyenzelwe abavoti uze uyisebenzisele ukukhangela iinkcukhacha zakho zokubhalis","Cabinet calls on all eligible voters to exercise their right responsibly and appeals to South Africans who have not yet registered to vote, to do so at Independent Electoral Commission (IEC) offices which are open around the countr You can also check your voter registration status by sending an SMS with your ID number to 32810 (R per SMS) or install the IEC s free mobile app for voters and use it to check your registration detail Since the birth of our democracy, we have built a thriving constitutional democracy with institutions that ensure our basic rights and freedom Furthermore, programmes have been implemented to structurally transform the economy and address our many socio-economic challenge The upcoming elections are an opportunity for a new generation of young South Africans to exercise their right to vote, and have a say in their future and that of our country Total oil and gas discovery",0.8221015
