xh,en,src_text,trg_text,Cosine_Score
[0.8855131  0.005915   0.03178074 ... 0.63662964 1.6525464  2.2725642 ],"[ 0.02031755 -0.00273936  0.00402731 ...  0.03003555  0.04540138
  0.07214949]","Uluvo lweKhabhinethi kwimiba ebalulekileyo kwiimeko ezigqubayoIKhabinethi iyibulele iNtetho kaMongameli engoBume beSizwe yesixhenxe ebeyenziwe nguMongameli uJacob Zuma ngoLwesibini, umhla we-17, kweyeSilimela yowama-2014.","Cabinet s position on current issues Cabinet appreciated the seventh State of the Nation Address (SoNA) which was delivered by President Jacob Zuma on Tuesday, 17 June 2014.",0.86130977
[0.5940677  0.6871214  0.03661706 ... 0.77646166 1.0615671  1.3211708 ],"[ 0.00255847 -0.00026242  0.00245062 ...  0.03625785  0.02160365
  0.04639123]","Iinkqubo ebezigxininiswe nguMongameli nezikhokelwa sisiCwangciso soPhuhliso seSizwe (i-NDP) ziza kucaciswa ngakumbi kwezi veki zizayo zintlanganisela zamacandelo wabaPhathisw Ngomoya wokuba Sisonke siQhubela uMzantsi Afrika Phambili, iKhabinethi imemelela onke amacandelo oluntu ukuba abambisane noRhulumente ekufekezekiseni iNkqubo yeMisebenzi, esekelwe koko sele kwenziwe kule Minyaka yeNkululeko ingama-20 idlulileyIKhabinethi ikwamkele ukuphela kogwayimbo oluqhube iinyanga ezintlanu kuMmandla wePlatina","The programmes which were highlighted by President and are guided by the National Development Plan will be unpacked in the coming weeks by the various Ministerial cluster In the spirit of Together We Move South Africa Forward, Cabinet calls on all sectors of society to partner with Government in implementing the new Programme of Action, which builds on the achievements made over the past 20 Years of Freedo",0.89168024
[0.20816252 0.15456416 1.1235448  ... 0.977744   0.7621621  0.9606825 ],"[ 0.00414911 -0.00047536  0.0883709  ...  0.02530562  0.01418368
  0.03655371]","Olu gwayimbo lutsale ithuba elide lubachaphazele kakubi abasebenzi, abaqeshi kunye noqoqosho lwethu lulonk Nakuba ilungelo lokugwayimba likhuselekile ngokoMgaqo-siseko nangokwemithetho yezemisebenzi, iKhabinethi iyababongoza abaqeshi kunye nemibutho yabasebenzi ukuba mabasombulule uthethathethwano ngokukhawuleza ukuthintela iintshukumo zogwayimbo ezitsala ixesha elid Impumelelo yeenkqubo zethu zophuhliso ixhomekeke kuqoqosho oluzinzileyo noluhlumayIKhabinethi ikuqaphele ukuthotywa kwezinga loMzantsi Afrika zi-arhente zokuhlela, u-Standard and Poor s kunye no-Fitch kule veki ipheliley IKhabinethi iyakubethelela ukuba urhulumente uyayazi imiceli-mingeni yohlumo ejongene nayo uMzantsi Afrik Urhulumente ukukhokelisa phambili ukukhawuleziswa kokufezekiswa kwe-NDP), esineziphakamiso ezijonge ekuvuleleni amathuba ohlumo loMzantsi AfrikUrhulumente uzibophelele ekuphuculeni imithetho ekhoyo, ukunciphisa ukunqongophala kwezakhono nokukhawulezisa inkqubo yokutyala imali kwiziseko ezingundoqo njengenxalenye yokususa imiqobo edodobalisa uhlum IKhabinethi iyazamkela iziphumo zoPhando lwaMakhaya Jikelele lowama-2013 ebezisandula ukukhutshwa liziko leNkcukacha-manani loMzantsi Afrik Ezi ziphumo ziyangqina ukuba ibali elimyoli lemigaqo-nkqubo neenkqubo ezingqingqwa zikarhulumente ziyabuphucula ubomi babemi boMzantsi AfrikOlu phando luyangqina ukuba izinga lokufikelela kwiinkonzo ezifana namanzi, ukuthuthwa kwenkunkuma, izindlu kunye nemfundo yasimahla libonakalise ukukhula okuzingisileyo kancinci ngokuhamba kwexesh Inani labemi boMzantsi Afrika abanamanzi aphuma empompeni linyukile laya kuma-89,9% ngeli xesha inani lamakhaya anombane lona lime kuma-85% kowama-2013.","Cabinet welcomes the end of the five-month strike in the Platinum Bel The prolonged strike had dire negative effects on workers, employers and our economy as a whol While the right to strike is protected in our Constitution and labour laws, Cabinet appeals to both employers and the labour movement to resolve negotiations speedily and to avoid such prolonged strike The success of our development programmes depends on a stable and thriving econom As South Africans, we all have a responsibility to grow the country s economCabinet noted the downgrading of South Africa by the rating agencies, Standard and Poor s, and Fitch in the past wee Cabinet reiterates that government is alive to the growth challenges South Africa face Government has prioritized the accelerated implementation of the National Development Plan, with reforms that are aimed at unlocking South Africa s growth potentiaGovernment is committed to improving the regulatory environment, reducing skills shortages and accelerating its infrastructure investment programme as part of removing obstacles that are constraining growt Cabinet welcomes the findings of the 2013 General Household Survey which was recently released by Statistics South Afric These findings confirm the good story that government s solid policies and programmes are changing the lives of South Africans for the betteThe survey confirms that access to services such as water, refuse collection, housing and free education have recorded steady growth over tim South Africans with piped water increased to 89,9 per cent while the number of households connected to electricity stood at 85 per cent in 2013.Government s social grant programme continues to provide a safety net for families and communities who would otherwise be devastated by the scourge of poverty and unemploymen The number of people accessing social grants increased from 13,7 per cent in 2003 to 45,5 per cent in 2013.",0.8929238
"[ 0.8133294  -0.12655658  2.947848   ...  1.1238731   1.454129
  1.65417   ]",[0.00473492 0.02714905 0.02358251 ... 0.01944892 0.032102   0.02609925],"Inkqubo yezibonelelo zikarhulemente iyaqhuba ukuba lixhadi lokugqibela ukulwa indlala kwiintsapho naseluntwini ebeziza kuthwaxa yindlala nentswela-ngqesho ukuba ngaba bezingekhInani labantu abaxhamlayo kwezi zibonelelo zikarhulumente linyukile ukusuka kwi-13,7% ngowama-2003 laya kutsho kuma-45,5% ngowama-2015 IKhabinethi iliqaphele igqiza eliphezulu loMzantsi Afrika elikhokelwa nguMongameli uJacob Zuma elizimase iNgqungquthela yeMbumba ye-Afrika yama-23 phantsi komxholo othi:","The Summit takes place from 20 to 27 June 2014 in Malabo in the Republic of Equatorial GuineAs part of the continent, South Africa will be making a contribution to discussions of the development agenda for Africa and will leverage the Summit to enhance the development programmes for the countr Cabinet commends the Department of Arts and Culture and the National Youth Development Agency for leading Youth Month activities under the theme",0.7889612
"[-0.01310114 -0.537579    0.276639   ...  0.23494388  0.6472093
  0.34279427]","[ 0.00575903 -0.00148191  0.00120308 ...  0.00415392  0.0211734
  0.01154387]",EzoLimo nokuBakho koKutya e-Afrika .,Agriculture and Food Security in Africa .,0.87517726
"[ 0.5566763  -0.01508986  0.02524166 ...  0.83027875  0.80283463
  1.3818709 ]","[ 0.01843145 -0.00019786  0.01545926 ...  0.02178387  0.04796545
  0.06074983]","Le ngqungquthela iqhubeka ukusuka ngomhla wama-20 ukuya kowama-27 kweyeSilimela kowama-2014 eMalabo kwi-Republic of Equitorial GuineNjengenxalenye yelizwekazi, uMzantsi Afrika uza kuba usenza igalelo kwiingxoxo ezingophuhliso lwe-Afrika kwaye uza kusebenzisa le Ngqungquthelo ukuphucula iinkqubo zophuhliso zeli lizwIKhabinethi iliqhwabela izandla iSebe lezoBugcisa neNkcubeko kunye ne-Arente yoPhuhliso loLutsha yeSizwe ngokukhokela iinkqubo zeNyanga yoLutsha phantsi komxholo othi:","It will be finalised to be ready for submission later in the yea Cabinet welcomes the approval of a new buffer zone for the Mapungubwe World Heritage Site by the World Heritage Committee of UNESCO which held its 38th Session in Doha, Qatar, from 15 to 25 June 2014.",0.7624305
"[ 0.34826162 -0.08473085  0.31953698 ...  0.98053914  0.82873803
  1.0248411 ]",[0.00881338 0.00486852 0.01408527 ... 0.02996334 0.02214467 0.04212398],"Ulutsha Luqhubela uMzantsi Afrika Phambili .Njengoko siqhuba sibhiyozela iNyanga yoLutsha, iKhabinethi iyazibethelela kwakhona iinkqubo zikarhulumente zokusebenzisana nabantu abatsha ukutshintsha ubomi babo nokoguqula eli lizw Kule minyaka mihlanu idlulileyo nje yodwa, kwabekelwa bucala i-R2, 7 seebhiliyoni ukulungiselela iinkqubo zokuxhasa ngezimali amashishini olutsha, izibonelelo zemali yokufunda ziphindwe kabini zaza iinkqubo zabantwana abaselula zaphucula isigaba esisisiseko sabantwana abaselul La maphulo okungenelela urhulumente uza kuhlala egxile kuwo, njengoko sihlaba ikhwelo kulutsha ukuba lube ngamahlakani ethu ekuqhubeleni uMzantsi Afrika phambili","In the last five years alone, R2,7 billion was set aside for youth entrepreneurship finance support, student bursaries have doubled and early childhood programmes have enriched the foundation stage of childre",0.83653164
"[ 0.87846595  0.17452888 -0.16686232 ...  0.5695098   0.68263507
  0.49367702]","[ 0.01011632 -0.00110141  0.00319742 ...  0.03129072  0.03634206
  0.05627801]",Izigqibo zeKhabhinethi ezingundoqoIKhabinethi yazisiwe ngenkqubela esiyenzileyo ekuqulunqeni uMgaqo-nkqubo wokuHlangabezana nokuTshintsha kweSimo seZulu weSizwe: uHlalutyo lokuNgenelela kwiFuthe loMoya oNgcolileyo (i-GHG).,"decisions Cabinet was apprised on progress we made in developing the National Climate Change Response Policy (NCCRP): Green House Gas (GHG) Mitigation Analysi The report analyses South Africa s performance in effective management of the climate change impacts, and makes recommendations for South Africa s contribution to the global effort to reduce Greenhouse Gas (GHG) concentrations in the atmospher Cabinet further received a draft report on the National Greenhouse Gas Inventory for South Africa, for the period 2000",0.7642239
"[ 0.6719882  -0.02293117  0.34753144 ...  1.0213584   1.2920927
  2.4406037 ]","[ 0.01562205 -0.00040917 -0.0004298  ...  0.04876207  0.0185635
  0.04346411]","Le ngxelo ihlalutya indlela uMzantsi Afrika oqhuba ngayo kulawulo olululo lwempembelelo yokutshintsha kwesimo sezulu, ize inike neziphakamiso ngegalelo loMzantsi Afrika kumalinge wehlabathi okunciphisa uMoya oNgcolileyo omninzi kumoya osingqongieyUkongeza apho iKhabinethi ifumene ingxelo eseluyilo ngoLuhlu loMoya oNgcolileyo lweSizwe loMzantsi Afrika, lwesithuba esisuka kowama-2000 ukuya kowama-2010.","The new buffer zone is the result of a long consultation process involving land owners, community representatives, non-governmental organisations, mining companies and various government stakeholder The approval of this new buffer zone is a welcome development for South Africa s efforts to improve the management and protection of its world heritage sites while allowing for responsible and sustainable development Upcoming events",0.730224
"[ 0.4685483  -0.23763408 -0.30751157 ...  1.0001396   1.0172491
  0.9872436 ]","[ 0.01660845 -0.00074729  0.00277094 ...  0.0372229   0.04554996
  0.06213728]",Oku kuhambelana nesivumelwano seNkqubo-sikhokelo esiManyeneyo seSizwe esingokutshintsha kweSimo seZulu esaphunyezwa nguMzantsi Afrika,This is in line with the United National Framework convention on Climate Change which South Africa ratified in 1997.,0.82454574
