xh,en,src_text,trg_text,Cosine_Score
[0.4328583  0.1059721  0.6271162  ... 0.83878475 0.8942477  0.9990493 ],[0.00315206 0.00025145 0.00250872 ... 0.00961456 0.02457009 0.01821932],"Ukuphunyezwa kweenkqubo ezingundoqo zikarhulumente IKhabhinethi iyavuyiswa ngumgama osele uhanjwe yi-Project Mikonzo, ilinge lohanjiso lweenkonzo elinjongo zalo ekukwandisa ifuthe negalelo lezibonelelo zikarhulumente kwimimandla ethwaxwa yintsokolo kweli lizw Oku kubonakele eDe Doorns eNtshona Koloni apho kunikwe khona uncedo kwiintsapho ezingama-4 021, uninzi lwazo iintloko zawo ezisebenza kwiifama ngexesha lokuvun Olu ncedo luquka, phakathi kwezinye izinto, ukubonelelwa ngembewu kunye nezithole ukuze zityalwe kwizitiya zala makhaya kunye nenkxaso ngemali yokuseka imibutho yokuhlala kunye nookopolotyen ISebe loPhuhliso loluNtu nalo lisebenzisa eli phulo laseDe Doorns ukuqulunqa umgaqo-nkqubo wabo bafumana izingxungxo ngexesha lokuvunUkongeza, i-Arhente yoMzantsi Afrika yeziBonelelo zikaRhulumente yaqalisa inkqubo yokuLwa iNtsokolo ekuHlaleni incedisa ngokutya kunye nezinye izinto ezibalulekileyo ezifana neempahla yesikolo yabantwana abaphuma kumakhaya asokolay Imali esisibonelelo esi-R1 083 160 esuka kwi-Arhente yeSizwe yoPhuhliso (i-ECD) exhasa amaqela abantwana abakwiSigaba esikuMgangatho Wabasaqalayo (i-ECD) kodwa abangekho kwizikolo-mpeleso, anabantwana abangama-975 ngoku abakwizikolo-mpeleso kulo mmandla kwaye kubo abangama-789 baxhamla kwisibonelelo sikarhulumente sabakwisigaba se-EC IKhabinethi iyawuncoma kakhulu umsebenzi omhle owenziwa yi-Operation Fiela, omnye wayo kutsha nje obuseMntla Koloni apho iphulo ebekubanjisenwe ngalo ngabeNkonzo yezamaPolisa eMzantsi Afrika (i-SAPS), amasebe karhulumente, i-arhente zogcino-mthetho zamaphondo noomasipala lincedise nangakumbi ekuqinisekiseni ukuba abantu abaziva","Implementation of key government programmes Cabinet welcomes the progress of Project Mikondzo, a service-delivery initiative aimed at expanding the reach of social services in the poorest communities of the countr This was demonstrated at De Doorns in the Western Cape, where aid is being provided to 4 021 families whose breadwinners are mostly seasonal farmworker The assistance include, among other things, the supply of seed and seedlings for family gardens and funding for the establishment of community-based organisations and cooperative The Department of Social Development is also using De Doorns to develop a policy on seasonal workerIn addition, the South African Social Security Agency rolled out an extensive Social Relief of Distress programme to provide food and other necessities such as school uniforms for children from indigent familie A grant of R1 083 160 from the National Development Agency supports 11 non-centre based Early Childhood Development (ECD) playgroups, with 975 children now attending ECD centres in the area and 789 of them benefiting from government s ECD subsid Cabinet commends the ongoing successes of Operation Fiela, the most recent being in the Northern Cape where the integrated operation by the South African Police Service (SAPS), government departments, and provincial and municipal law-enforcement agencies went further in ensuring that people are and feel saf The Inter-Ministerial Committee (IMC) on Migration will hold a media briefing next week to provide a detailed updat Cabinet commends unions and mining houses for working with government to reviltalise the mining sector, which is the backbone of our economy and urges all parties to implement commitment Government, together with business and labour, have been striving to improve decent",0.8821763
"[ 0.5323854   0.04351209 -0.02800424 ...  0.9794018   0.6952022
  0.61968905]","[ 0.0010726  -0.00089013  0.00205071 ...  0.03273397  0.04749221
  0.04716224]","nje bekhuselekile, koko bakhuselekile ngenen IKomiti yabaPhathiswa (i-IMC) yezoFuduko iza kubamba intlanganiso noonondaba kule veki izayo inike ingxelo ezeley IKhabhinethi iziqhwabela izandla iimanyano zabasebenzi kunye neenkampani zemigodi ngokusebenzisana norhulumente zizama ukuhlaziya icandelo lezemigodi, elingumqolo woqoqosho leli lizwe kwaye icela bonke abo bachaphazelekayo ukuba bazilandele izibhambathiso ekuvunyelwene ngazUrhulumente, kunye namashishini nemibutho yabasebenzi, kulithuba beqhuba amaphulo okuphucula izindlu neemeko zokuphila kwiidolophana ezimelene nemigod Izibhiliyoni zeerandi ezili-18 iyonke imali ebekelwe bucala ukuncedisa kumsebenzi oqhubekekayo wokuphuhlisa imimandla esokolayo emelene nemigodi, isixa esivisayo sayo siphuma kurhulumente zize iinkampani zemigodi zincedise ngesixa esimalunga nesinye esithathwini kule ngxowa-mal IKhabhinethi ikuvumile ukuqukwa kwaBaphathiswa beNtlanganisela yezoKhuselo kwiKomiti yaBaphathiswa (i-IMC) yezoFuduko eyaziswe nguMongameli ZumI-IMC, ekhokelwa nguSekela Mongameli uCyril Ramaphosa, iza kuphonononga iqhiwulele iziphumo ezingezihlanga ezinokuzalwa yile mithetho yezofuduko mitsha kumacandelo ahlukeneyo, kuquka elezokhenketho notyalo-mal I-IMC iza kuquka aba Baphathiswa: owezeKhenketho; owezoRhwebo noShishino; owoPhuhliso loluNtu; owoPhuhliso lwamaShishini amaNcinci, kunye neNtlanganisela yabaPhathiswa bezoKhuselek 2.","The amendments provide for technological advances, especially online and social-media platforms, in order to protect children from being exposed to disturbing and harmful media content in all platforms (physical and online).The Bill strengthens the duties imposed on mobile networks and Internet service providers to protect the public and children during usage of their service The Independent Communications Authority of South Africa will not issue licences or renewals without confirmation from the Film and Publication Board of full compliance with its legislation Upcoming events President Zuma will attend the 35th Ordinary Summit of the Southern African Development Community (SADC) Heads of State from 17 to 18 August 2015 in Gaborone, Botswan At the summit, the President will hand over the chairpersonship of the SADC Organ on Politics, Defence and Security Cooperatio In this role, South Africa has led six SADC Electoral Observation Missions, which certified that all the elections were peaceful and credibl Deputy President Ramaphosa will undertake a Working Visit to Japan from 24 to 25 August 2015.",0.8327
"[ 1.8396938  -0.03629048 -0.23517136 ...  0.6904341   1.1578673
  1.57401   ]","[ 0.03228873 -0.00069447 -0.00019846 ...  0.04748676  0.03567399
  0.04516568]",Uluvo lweKhabhinethi kwimiba egqubayo IKhabhinethi iyayibulela imibhiyozo yoSuku lwabaseTyhini ebibanjelwe eSasolburg eFreyistata phantsi komxholo:,"The IMC, led by Deputy President Cyril Ramaphosa, will examine and solve the potential and unintended consequences of the new immigration regulations on various sectors, including tourism and investmen The IMC will comprise of the Ministers of Tourism; Home Affairs; Trade and Industry; Social Development; Small Business Development, and the Security Cluster Cabinet s position on key issues in the environment Cabinet welcomed the Women s Day celebrations that took place in Sasolburg in the Free State under the theme:",0.72405446
"[ 0.5733736  -0.31327385 -0.06194445 ...  0.41623095  1.2969073
  1.3057493 ]","[ 0.00844745 -0.00287309  0.00202398 ...  0.00565459  0.02629479
  0.03901253]",AbaseTyhini baManyene ekuQhubeleni uMzantsi Afrika Phambili .,Women United in Moving South Africa Forward .,0.7964814
[1.3758857  0.08580398 0.29242533 ... 1.1821815  1.178959   1.9459158 ],[0.01659835 0.00453428 0.00515115 ... 0.03005506 0.03523791 0.05522196],"Amawaka oomama bebedibene kwiBala iHarry Gwala eSasolburg ukuya kuhlonipha indima ebalulekileyo kwezopolitiko eyadlwa ngoomama ngethuba lomzabalazo wokulwela ukukhululeka kwidyokhwe yobukholoniyali nocalu-calulIKhabhinethi imemelela ukuba sonke sisizwe masizeke mzekweni, siwamnkele ngezishushu lo mxholo weNyanga yabaseTyhini siqhubeleke sisebenzela ukuqinisekisa ukuba wonke umntu wasetyhini, ingakumbi amantombazana, uyaxhotyiswa kwaye akabukulwa acalulwe entlalweni size ngolo hlobo sikwazi ukulwa ukulingani ngokwesini kweli lizwOkunye, uMongameli Zuma ukwakhuphe nengxelo eyeyokuqala ngeMeko yabaseTyhini eMzantsi Afrik Le ngxelo inyathela nakumba womgama omde osele uhanjiwe kweli lizwe ukusukela ngowama-1994 ukuphucula imeko yabantu basetyhin Le ngxelo ibhalwe liSebe labaseTyhini emva kokuba lalibambe iindibano zokubonisana mbombo zone zeli lizwe phakathi kweyoKwindla neyeSilimela kulo nyaka (wama-2015).","Thousands of women gathered at the Harry Gwala Stadium in Sasolburg to recognise the important role that political activism by women played during the struggle for liberation against colonialism and apartheiCabinet calls on all sectors of society to sustain the theme of Women s Month and to continue working towards ensuring that all women, particularly the girl child, are empowered and freed from societal prejudices so that we can address gender equality in the countrIn addition, President Zuma also released a first-of-its-kind report on the Status of Women in South Afric The report notes, great strides made in the country since 1994 to improve the status of wome This report was compiled by the Department of Women after hosting dialogues across the country between March and June this year (2015).",0.8937501
[0.56886315 0.08088464 0.3598907  ... 1.4596863  1.1508194  1.3153758 ],[0.00680516 0.00313636 0.02377708 ... 0.04430492 0.05521407 0.03831332],"Le ngxelo iza kusebenza njengelona xwebhu lingundoqo kumaphulo okukhuthaza ukuxhotyiswa kwabasetyhini kwezentlalo nezoqoqosho, ulingwano ngokobuni kunye namalungelo oluntUrhulumente uza kusebenzisa ezi nyanga zishiyekileyo ukubalisa amabali nemisebenzi yabasetyhini abaqhuba kakuhle kunye nenxaxheba yabo kuqoqosho, ingakumbi kumacandelo anabantu basetyhini abambalwa kakhul La aquka iiMbasa zokuwonga abaseTyhini kwezeNzululwazi (umhla we-13 kweyeThupha) kunye neeMbasa zabaseTyhini kwezaManzi noGutyulo (ngomhla wama-23 kweyeThupha).","This report serves as a baseline document for the promotion of women s socio-economic empowerment, gender equality and human rightGovernment will use the remainder of the month to profile women achievers and their participation in the economy, especially in areas where they are under-represente These include the Women in Science Awards (13 August) and Women in Water and Sanitation Awards (23 August).",0.86871743
[0.43529826 0.05174188 0.04194082 ... 0.87761796 1.2257327  0.7429061 ],"[ 0.00581623  0.03079124 -0.00013235 ... -0.00035575  0.01050798
  0.01712634]","IKhabhinethi iqhwabela izandla iQela leSizwe leBhola yoMnyazi, i-Proteas, ngokwenza uMzantsi Afrika uzive unebhongo kwiMidlalo yeNdebe yeHlabathi yeBhola yoMnyazi ebanjelwe eSydney, e-Australi Eli qela loMzantsi Afrika lisecicini lokufikelela kwimidlalo eyandulela eyamagqibela kankqoyi yeNdebe yeHlabathi emva kwemidlalo enzima esele liyidlalile ukuza kuthi ga ngokNgokohlelo loMbutho weHlabathi weBhola yoMnyazi, uMzantsi Afrika ngoku ukwindawo yesihlanu kwihlabath IKhabhinethi ihlaba ikhwelo kubo bonke abemi boMzantsi Afrika ukuba baxhase iProteas njengoko eli qela lilwela ukuphumelela iNdebe yeHlabath IKhabhinethi nayo, njengoMongameli Zuma ivakalisa amazwi ovelwano kwiintsapho, abahlobo kunye noogxa bamalungu eNkonzo yesiPolisa yoMzantsi Afrika (i-SAPS) agetyengiwey Ukubulawa kwamapolisa ngolunya olufana nolu kufanele ukuba kukhalinyelwa kugxekwe kangangoko ngabo bonke abemi boMzantsi AfrikAmapolisa alithemba lokuqala nelokugqibela lokukhusela uluntu kwiindladiya zezaphuli-mthetho kweli lizw Ukubulawa kwawo kabuhlungu ngolu hlobo akohluthi nje kuphela isizwe amagorha alwa ulwaphula-mthetho, koko kuthatha abantu abangabayeni, amakhosikazi, oobhuti, oosisi, abazali kumakhaya abIKhabhinethi icela abo banolwazi ngokubulawa kwala mapolisa ukuba beze ngaphambili basebenzisane ne-arhente zogcino-mthetho ukuqinikisa ukuba abo bangabenzi bobubi bayabanjwa bajongane nengalo yomtheth","Cabinet commends the Proteas for making South Africa proud at the Netball World Cup in Sydney, Australi The South African team is on the verge of qualifying for the semi-finals of the World Cup after having played rigorous and tough games thus faAccording to the International Netball Federation, South Africa is now ranked number five in the worl Cabinet calls on all South Africans to support the Proteas as they continue in the conquest at the World Cu Cabinet has joined President Zuma in conveying its condolences to the families, friends and colleagues of the murdered members of the SAP Such senseless killings should be condemned by all South AfricanPolicemen and policewomen are central in protecting communities from criminal elements in our societ The senseless murders not only rob the country and society of law-enforcement officers, but they also deprive families of husbands, wives, brothers, sisters and parentCabinet calls on those with information about these senseless murders to come forward and work with law-enforcement agencies to ensure that those responsible are arrested and face the full might of the la Cabinet congratulates Team South Africa on their outstanding performance at the 16th FINA (International Swimming Federation) World Championship in Kazan, Russia during which they won two gold and three silver medals Key Cabinet decisions Cabinet approved the release for public consultation of the Green Paper on National Rail Policy, which addresses freight and passenger rail transportatio This policy, which is aligned to the work of the Presidential Infrastructure Coordinating Commission, enables the revitalisation of the railway industry through strategic investment-led policy interventions that are aligned to the National Development Plan (NDP).The aim is to create an efficient transport system that is able to compete locally and internationally, and reduce transportation cost This will encourage the use of appropriate technologies to increase productivity and acquisition of much-needed skills in the econom It also improves rural access, increased mobility and job creatio Cabinet approved the circulation of the",0.87258965
"[ 0.47134575  0.133972   -0.10885383 ...  0.76523525  0.86029446
  0.67164016]",[0.01341168 0.033461   0.00117849 ... 0.02580458 0.01440348 0.02229788],"IKhabhinethi iqhwabela izandla iQela loMzantsi Afrika elithe laqhuba kakuhle kakhulu kwiMidlalo yoKhuphiswano le-16 yoMbutho weHlabathi weeNdadi (i-FINA) ebanjelwe eKazan, eRussia ngokuthi liphumelele iimbasa ezimbini zegolide nezintathu zesilivere Izigqibo ezinguNdoqo zeKhabhinethi IKhabhinethi ikuvumile ukukhutshwa kwePhepha loGayo-zimvo loMgaqo-nkqubo weSizwe woLoliwe ukuze uluntu luhlomle kulo, oluxovula imiba yoololiwe abalayisha iimpala nabalayisha abant Lo mgaqo-nkqubo, uhambelana nomsebenzi weKomishini kaMongameli yokuLungelelanisa uLwakhiwo lweziSeko zoPhuhliso, uza kuncedisa kuhlaziyo nakuvuselelo lweziporo zikaloliwe ngamanyathelo athile akhokelwa lutyalo-mali ahambelana nesiCwangciso seSizwe soPhuhliso (i-NDP).Injongo ephambili kukudala inkqubo yothutho esebenzayo ekwazi ukumelana nokhuphiswano namanye amacandelo othutho apha ekhaya nakwihlabathi, ize ngolo hlobo iphungule iindleko zezothuth Oku kuza kukhuthaza ukusetyenziswa kobuchwepheshwe obufanelekileyo ngeenjongo zokunyusa isantya sokuvelisa nokufumana izakhono ezibubuchule obufuneka kakhulu kuqoqosho lwel Iza kuphucula iinkonzo zothutho kwimimandla esemaphandleni, bakwazi ukuhamba-hamba kwaye idale nemisebenz IKhabhinethi ikuvumile ukukhutshwa koxwebhu olusihloko sithi:","This visit includes a courtesy call to Prime Minister Shinzo Abe and participation in the South Africa-Japan External Trade Organisation Business SeminaCabinet welcomes the working visit to Japan, which will strengthen the friendship and mutual understanding that exists between the two countrie South Africa and Japan also share similar views on the importance of multilateralism and the need to reform the United Nations (UN) Security Council and UN system at the 70th UN General Assembly meeting next mont President Zuma will undertake a Presidential Imbizo to Eersterust, Pretoria on 21 August 2015 to address issues related to substance abus The National Drug Master Plan, 2013-2017, coordinates government s efforts in the fight against alcohol and substance abusCabinet calls on communities to work with government and law-enforcement agencies to rid our society of substance abuse, which is the cause of numerous social problems, including violence against women and child abus Parents and guardians have a critical role to play in ensuring that children are protected and nurture Cabinet welcomes the opening of the newly upgraded Makgatho Lewanika Mandela Primary School in Mvezo in the Eastern Cape on 25 August 2015 by President ZumThe school is part of government s ongoing work to restore dignity to learners and provide schools in rural areas with more modern facilitie Through the Department of Basic Education s Accelerated Schools Infrastructure Delivery Initiative (ASIDI), government has eradicated a number of poorly constructed schools and created a more conducive learning environmen So far, ASIDI has completed 116 schools and provided water to 499 schools, sanitation to 425 and electricity to 295.",0.841379
"[ 0.08968313  0.05352695 -0.34989724 ...  0.7899169   0.5932795
  0.7014959 ]","[ 4.8838244e-03  3.5439515e-03 -4.0088558e-05 ...  4.1244909e-02
  2.1918247e-02  5.0191492e-02]","IsiCwangciso-qhinga seSizwe soPhuhliso lweZakhono kunye neCandelo lezeMfundo nooGunyaziwe boQeqesho ezijonge ngaphaya kowama-2016 kwinkqubo yemfundo noqeqesho ehlanganisiweyo kumabanga aphakamileyo , ukuze uluntu luhlomle ngalOlu xwebhu luxovula indlela asebenza nalulutho ngayo amaziko ophuhliso lwezakhono kunye nendlela anokudityaniswa ngayo kwinkqubo yemfundo noqeqesho yamabanga aphezulOlu xwebhu luphakamisa ukuba isiCwangciso-qhinga seSizwe soPhuhliso lweZakhono esilandelayo sikhokelise phambili amakhondo achazwe ngokuba ngawona afuneka kakhulu ukuze kuqaliswe ukusetyenziswa iinkqubo eziphambili zesizw Lukwanyathela nendlela esebenza nelulutho ngayo imiba yolawulo kwicandelo lwemfundo noogunyaziwe boqeqesho ekukhutshweni kwezibonelelo zabo bakumakhondo anqongopheley IKhabhinethi ikuvumile ukukhutshwa kwelayisenisi yokusebenza esisigxina inikwa iTransnet Ports Terminal ukuba isebenzise isitishi semanganizi sokwathula kwiZibuko laseNgqura, elikunxweme elisempuma yoMzantsi Afrika, umgama ozikhilomitha ezingama-20 emntla mpuma weBhayi kanye embindini phakathi kweDurban neKap Oku kuhambelana kanye nezinto ezibekwe phambili ngurhulumente ngokumayelana ne-Operation Phakisa ngamalinge okukhulisa uQoqosho lwaseLwandl Oku kuza kukhokelela ekubeni imisebenzi yokusetyenzwa kwemanganizi isuswe kwizibuko laseBhayi nelaseSaldanha isiwe kwiZibuko laseNgqur IKhabhinethi ukuvumile ukuba uMzantsi Afrika usithobele isiVumelwano sowama-2010 saMazwe ngamazwe ngoXanduva neMbuyekezo yoMonakalo oNxulumene nokuHanjiswa ngoLwandle kweZinto ezinobuNgozi nezinokoNakalisEsi sivumelwano siqinisekisa ukuba kukho imbuyekezo ngomonakalo owenziwe ebantwini nakwimpahla, ngeendleko zokucoca nokubuyiselwa izinto kwisimo sangaphambili, kunye nelahleko yezoqoqosho ebangelwe kukuhanjiswa ngolwandlwe kwezinto ezinobungozi nezinokonakalisa ezinokungcolisa ulwandl UMzantsi Afrika uza kukwazi ukuyifumana le mali yokuncedisa kumonakalo obangwe zizinto ezinobungozi nezinokonakalisa emva kokuba zonke iinkqubo nobunye ubucukubhede basepalamente bokwenza esi sivumelwano sihambelane neemeko zalapha ekhaya zigqityiwe Imithetho esayilwayo IKhabhinethi ikuvumile ukungeniswa ePalamente koMthetho-sihlomelo osaYilwayo weeFilimu noShicilelo, wowama-2015.","document for public consultatioThe document addresses the efficiency and effectiveness of skills development institutions and their integration into the broader post-school education and training systeIn particular, it proposes for the next National Skills Development Strategy to prioritise occupations that have been identified as being in high demand for the implementation of national priority programme It also addresses the efficiency and effectiveness of governance matters of sector education and training authorities in the issuing of grants for priority occupation Cabinet approved the issuing of a permanent operating licence to Transnet Ports Terminal to operate the manganese container terminal at the Port of Ngqura, located on the east coast of South Africa, 20 kilometres north east of Port Elizabeth and midway between Durban and Cape Tow This is in line with government priorities relating to Operation Phakisa on growing the Oceans Econom This will result in relocating manganese operations from the ports of Port Elizabeth and Saldanha to the Port of Ngqur Cabinet approved for South Africa to accede to the International Convention on Liability and Compensation for Damage in Connection with Carriage of Hazardous and Noxious Substances by Sea, 2010.The convention ensures compensation for damage to persons and property, cost of clean-up and reinstatement measures, and economic losses resulting from the maritime transport of hazardous and noxious substances that may pollute the ocea South Africa will be able to access the fund to assist in hazardous and noxious substances incidents once all the parliamentary processes to domesticate this convention have been completed Bills Cabinet approved the submission of the Films and Publications Amendment Bill, 2015 to Parliamen The Bill amends the Films and Publications Act, 1996 (Act 65 of 1996).",0.8444207
"[ 0.60883343  0.038508   -0.25866273 ...  1.0618708   0.8175675
  1.9320959 ]","[ 0.01934677 -0.00028572 -0.00018643 ...  0.01048526  0.03579472
  0.02136855]",Lo Mthetho usaYilwayo ulungisa uMthetho weeFilimu noShicilelo wowe-1996 (uMthetho uNombolo 65 we-1996).,The Department of Sport and Recreation and G-Sport will bestow honours on deserving women athletes and administrators who strove against all forms of oppression to raise the flag of this countr,0.62705684
