xh,en,src_text,trg_text,Cosine_Score
"[ 1.2625654  -0.1054741  -0.07724685 ...  0.4760243   0.55009466
  1.484485  ]","[ 0.00793717 -0.00178641  0.00052549 ...  0.0051316   0.0064292
  0.0287655 ]",Izigqibo zeKhabinethi ezinguNdoqo IKhabhinethi ilivumile iPhulo leeNtsuku ezili-16 lobuTshantliziyo phantsi komxholo othi,Cabinet approved the 16 Days of Activism Campaign under the theme,0.81620735
"[ 0.67038375 -0.29513463 -0.00797439 ...  0.65321565  0.9576077
  1.1341654 ]","[ 0.03917738 -0.00061204  0.00237623 ...  0.01356801  0.02444153
  0.01241156]",Nam Nindibandakanye: Sisonke siqhubela uMzantsi,South Africa is transitioning to a lower carbon and climate resilient economy and societ,0.52469003
[0.65075016 0.58611184 0.45940715 ... 0.70595944 1.0532956  2.1384213 ],[0.01913746 0.00032741 0.01371213 ... 0.02387893 0.03742363 0.05042153],Afrika ongenabuNdlobongela Phambili .Kulo nyaka (wama-2014) siphawula iminyaka eli-16 yeli phulo lijonge ukuqhubeleka lifundisa ngokukhuselwa koomama nabantwana kugxininiswa kakhulu kumba wokubandakanya amadoda kusetyenziswane nawo ancedise kwidabi lokulwa ubundlobongela olujoliswe koomama nabantwanEli phulo liza kuphehlelelwa ngomhla wama-25 kweyeNkanga liqhube kude kube ngumhla we-10 kweyoMnga ngowama-2014.,Count Me In: Together Moving a Non-Violent South Africa forward .This year (2014) marks the 16th anniversary of this campaign which aims to continue generating awareness on the protection of women and children with more focus on mobilising men and partnering with them to also assist in the fight against this scourge of violence on women and childreThe campaign will be launched on 25th of November until the 10th December 2014.,0.86888295
[0.45825383 0.22240677 0.04737621 ... 0.81621057 0.8211184  1.0710753 ],"[ 4.2260056e-03  9.0851272e-03 -3.7693433e-05 ...  4.2677086e-02
  2.0731233e-02  5.5329822e-02]","Ukugqitha kwezi Ntsuku zili-16 zobuTshantliziyo, kukho inkqubo eza kuqhuba unyaka wonke eza kubeka phantsi kweliso ivavanye umgama ohanjiweyo ukuphucula ubomi babantu ngokufezekiswa kwemithetho neenkqubo ezijoliswe ekusiphuleni neengcambu ubundlobongela obujoliswe koomama nabantwanIKhabhinethi inikwe amagqabantshintshi ngenkqubo engokuqulunqwa kweNdlela yokuHlola ekhokelwa ngabaHlalLe projekthi iselilinge igxininisa ekuxhobiseni urhulumente ngezakhono ngokufuna izimvo zabahlali njengenxalenye yendlela yokuhlol Le projekthi isalingwayo iza kusebenzisa ezi nkqubo sele zikho zifana neNkqubo yeMisebenzi yoLuntu kunye nenkqubo yabaSebenzi boPhuhliso loLuntu ukuqalisa ukusebenzisa indlela yokuhlola ekhokelwa ngabahlali ngesithuba seNkqubo-sikhokelo yobuChule yesiGaba esiPhakathLe projekthi isalingwayo iza kugxininisa kula masebe aphambili alandelayo: AbeNkonzo zesiPolisa boMzantsi Afrika, iSebe lezeMpilo kunye neloPhuhliso loLuntu kunye ne-Arhente yoMzantsi Afrika yeziBonelelo zikaRhulument Oku kuza kwandiswa kuye nakumanye amacandelo kwesi sithuba seNkqubo-sikhokelo yobuChule yesiGaba esiPhakathIKhabhinethi ikuvumile ukutyalwa kwamalungu ali-140 eeNkonzo zobuPolisa zoMzantsi Afrika kwilizwe lase-Lesotho ixeshana elizintsuku ezingama-90 kuqala; elinokuphindwa landiswe ukuba kukho imfuneko yokKwaye kwanyanzeleka ukuba uMbutho wezoPhuhliso waMazwe aseMazantsi e-Afrika (i-SADC) ungenelele ngokukhawuleza ngethuba kukho ukujamelana ngezikhondo zamehlo okwalandelwa kukuhexa kozinzo kwezopolitiko nokhuselo ngeyeThupha kowama-2014.","Beyond the 16 Days of Activism, there is a year-long programme which will monitor and evaluate the extent to which lives have improved through the implementation of laws and programmes aimed at eradicating violence against women and childre Cabinet was briefed on the progress report on developing a model for Citizen-based MonitorinA pilot project focuses on building the capacity of government to elicit the views of citizens as part of its monitoring mechanis The pilot will use existing programmes such as the Community Works Programme and the Community Development Workers programme to upscale the citizen-based monitoring over the Medium Term Strategic Framework perioThe pilot focused on the following key sector departments: South African Police Service, the Departments of Health and Social Development and the South African Social Security Agenc This will be extended to other sectors over the course of the Medium Term Strategic Framework perio Cabinet approved the deployment of 140 members of the South African Police Service (SAPS) to the Kingdom of Lesotho for the initial period of ninety days; with an extension should it be requireImmediate SADC intervention was required in the Kingdom of Lesotho following the escalating tensions and the subsequent deterioration of political and security situation in August 2014.",0.88551545
[0.3244868  0.08693688 0.02245112 ... 0.9512876  0.9404013  1.1556786 ],"[ 1.5189337e-02  7.9093839e-04 -3.2294345e-05 ...  3.2789238e-02
  2.5216341e-02  1.8569473e-02]","Ukungenelela kwe-SADC kunenjongo zokuzisa uzinzo kwezopolitiko nezokhuselo isithuba esidAmazwe amaThathu e-SADC ajongene nemiba yezoPolitiko, uKhuselo noKhuseleko uMzantsi Afrika onguSihlalo wawo acele urhulumente waseMzantsi Afrika ukuba uququzelele umsebenzi wokuphunyezwa kweSivumelwano seLizwe lase-LesothUkutyalwa kwamalungu e-SAPS ali-140 kwaqala ngomhla wesi-2 kweyoMsintsi ngowama-2014 kwaye kulindeleke ukuba kumiswe ngomhla wama-30 kweyeNkanga ngowama-2014, ukuba akukho mfuneko yokuba eli xesha landisw UMzantsi Afrika utyale amaPolisa e-Lesotho ulandela uMthetho wabeNkonzo zesiPolisa boMzantsi Afrika we-1995; (UMthetho uNombolo 68 we-1995) onika amagunya uMkomishinala weSizwe wabeNkonzo zesiPolisa boMzantsi Afrika okuba atyale amapolisa ngaphandle kwemida yeRiphablikhi, ngemvume yoMphathisw Njengoko la mapolisa eza kutyalwa esiya kwenza umsebenzi we-SADC akuzikubakho siVumelwano sokuQondana phakathi koMzantsi Afrika noRhulumente wase-LesothIKhabhinethi iyiphumezile imiba ekuza kuxoxelwa phezu kwayo ligqiza labathunywa boMzantsi Afrika eliza kuzimasa iNkomfa yaMazwe (i-COP) eHlangeneyo eza kutshayelela iNgqungquthela yase-Vienna neNdibano yaMazwe (i-MOP) yama-26 engesiVumelwano sase-Montreal esingeGesi eziTshisa uCwambu oluKhusela uMhlaba kwiMitha yeLanga eNqashayo (i-COP10-MOP26), ukusuka ngomhla we-17 ukuya kowama-21 kweyeNkanga ngowama-2014, e-Paris, e-FrancINgqungquthela yase-Vienna kunye nesiVumelwano sase-Montreal zasekwa yiNkqubo yezokusiNgqongileyo yeZizwe eziManyeneyo njeenjongo zokukhusela uCwambu olukhusela uMhlaba kwiMitha yeLang Ukukhuselwa kokusingqongileyo kulungiselelwa esi isizukulwana nesizayo ngumba ophambili kunye nowokukhuselwa kocwambu olukhusela umhlab Injongo ephambili kukusebenzela ukuba sifike kwimeko apho sisebenzisa iikhemikhali ngendlela engenabungozi kokusingqongileyo ngokuzinzileyIKhabhinethi ikuvumile ukusekwa koMqulu weBhunga leCandelo lezoThutho woPhuhliso oluMbaxa lwabaMyama kwezoQoqosho ukuze ube liliso uvavanye ukuphunyezwa kweenjongo ezimiselweyo zokuPhuhliswa kwabaMnyama kwezoQoqosho Ukuphunyezwa kweNkqubo zikaRhulumente ezinguNdoqoIKhabhinethi ilwamkele uTyelelo oliyinxalanye yeNkqubo yokuHlola ukuHanjiswa kweeNkonzo iSiyahlola nguMongameli uJacob Zuma kwisiThili sase-Mopani, e-Giyani kwiPhondo laseLimpop Iinkqubo zokuhanjiswa kweenkonzo zakhokelela ekubeni kubekho amanzi kwiilali ezingama-55 kwesi sithili nokulungiswa kweZiko lokuCoca Amanzi lase-Giyani, nto leyo yenyusa umthamo wamanzi ngezinye iilitha ezizigidi ezi-6,7 ngosuk Ukuziswa kwala manzi kuza kuphucula uhanjiso lwelindle kuze ekugqibeleni kwenze ngcono impilo nobomi babahlal IKhabhinethi iwamkele amalinge akhokelwe nguSekela Mongameli u-Cyril Ramaphosa okudibanisa amalungu eBhunga leSizwe lokuPhuhlisa uQoqosho nezaBasebenzi (i-Nedlac) ngomhla wesi-4 kweyeNkanga ngowama-2014 ngeenjongo zokukhangela izisombululo ekuza kuvunyelwana ngazo kwiingxaki zokungavisisani emisebenzini kwi-Indaba engeMpathwano emSebenzinAbathunywa abebezimase le Indaba bazibophelela ngolu hlobo,","The SADC intervention is aimed in particular at the attainment of long term political and security stabilitThe SADC Troika on Politics, Defence and Security of which South Africa is the Chair requested the South African government to support the implementation of the Roadmap of the kingdom of LesothThe deployment of 140 SAPS members commenced on 2 September 2014 and is expected to end on 30 November 2014, should no extension be require South Africa deployed the Police in Lesotho in terms of the South African Police Service Act 1995; (Act N 68 of 1995) provides that the National Commissioner of the South African Police Service may deploy police members outside the borders of the Republic, with the permission of the Ministe Since the members will be deployed under the SADC mandate there will be no Memorandum of Understanding between South Africa and the Government of Lesoth Cabinet approved the negotiating mandate for the South African delegation attending the Joint 10th Conference of the Parties (COP) to the Vienna Convention and the 26th Meeting of the Parties (MOP) to the Montreal Protocol on Substance that Deplete the Ozone Layer (COP10-MOP26), 17-21 November 2014 in Paris, FrancThe Vienna Convention and the Montreal Protocol were established by the United Nations Environment Programme with the objective of protecting the Ozone laye The protection of the environment for present and future generations is a priority and also the protection of the ozone laye The primary aim is to work towards environmentally sound management of chemicals in a sustainable manne Cabinet approved the establishment of the Transport Sector Broad-Based Black Economic Empowerment Charter Council to monitor and evaluate implementation of the Black Economic Empowerment targets Implementation of Key Government Programmes Cabinet welcomed President Jacob Zuma s Siyahlola Service Delivery Monitoring Visit to the Mopani District, Giyani in Limpopo Provinc Service delivery programmes resulted in water being provided to 55 villages in this district and the refurbishment of the Giyani Water Treatment Works, which increased capacity to an additional Megalitres per da This provision of water will improve sanitation and consequently have a positive impact on the health and wellbeing of resident Cabinet welcomed the initiative led by Deputy President Cyril Ramaphosa that brought together the constituency of National Economic Development and Labour Council on 4 November 2014 to find amicable solutions to workplace conflict at the Labour Relations IndabThe delegates attending the Indaba declared as follows,",0.8822546
"[ 0.76414496  0.10193159 -0.00828166 ...  0.8468852   0.9800009
  1.0881517 ]","[ 0.01845018 -0.00062428  0.00743589 ...  0.02003953  0.02190752
  0.02936896]","ukuba amalungu ayayiqonda imingeni yentswelangqesho, indlala nokungalingani uqoqosho noluntu loMzantsi Afrika elijamelene naw Ingayilibalanga imingeni exine ezo ngxoxo zikhoyo ngoku, amalungu e-Nedlac athatha i-Nedlac njengequmrhu elibalulekileyo elinokuququzelela iingxoxo zamaqela ahlukeneyo, ke ngoko yiyo kuphela eza kukholela ezinye iingxoxo ezinokulandela i-Indaba engeMpathwano eMsebenzinI-Indaba yemibutho yezabasebenzi nezoqoqosho iza kusetyenziselwa ukuphehlelela inkqubo yokuqalisa ukubonisana, kusetyenziswa amaqela eza kukhethelwa oko, aza kukhangela iindlela zokusabela kwimingeni ephambili ebixovulwe ngethuba le-Indab Isicwangciso esicacileyo senkqubo siza kuqulunqwa zingaphelanga iinyanga ezimbini emva kwe-Indaba, iingxoxo zona ziza kuqala kweyoMqungu ngowama-2015.IKhabhinethi iqinisekile ukuba iintlanganiso zokubonisana phakathi kukarhulumente, abezamashishini, imibutho yabasebenzi neyoluntu ziza kudlala indima kuhlumo olukhawulezayo loqoqosh IKhabhinethi ikwamkele ukungenelela kukaSekela Mongameli u-Cyril Ramaphosa kumba obusezindabeni wokukhutshwa ngesixhanti kwabantu kwiifama eNtshona Kolon Iintlanganiso aye wanazo namafama kunye nabasebenzi ngalo mba zibe neziphumo ezincumisayIKhabhinethi ilwamkele utyelelo ngomsebenzi oluqhube kakuhle kakhulu lwabaPhathiswa e-United Kingdom ebelikhokelwa nguMphathiswa okwi-Ofisi kaMongameli, uJeff Radebe, ukusuka ngomhla wama-27 ukuya kowama-28 kweyeDwarha ngowama-2014.","that constituencies recognise the challenges of unemployment, poverty and inequality facing the South African economy and societ Notwithstanding any challenges which may constrain current social dialogue, the Nedlac constituencies recognise Nedlac as the key structure under which social dialogue is conducted, and therefore the custodian of any processes that may follow the Labour Relations Indaba (Indaba).The indaba social partners that it will be a launch of a process of engagement, through task teams, that will identify ways of addressing the key challenges considered during the Indab A detailed roadmap of the process will be developed within two months of the Indaba, and the deliberations will begin during January 2015.Cabinet is confident that such engagements between government, business, labour and civil society will contribute to higher economic growt Cabinet welcomed the Deputy President Cyril Ramphosa s intervention in the reported eviction in the Western Cape farm His meetings with farmers and workers have yielded fruits in this regar Cabinet welcomed the successful Ministerial working visit to the United Kingdom led by Minister in the Presidency, Jeff Radebe, from 27 to 28 October 2014.",0.88046753
"[ 3.50856930e-01 -3.15767888e-04  1.03093185e-01 ...  9.08910573e-01
  9.32888567e-01  1.39573538e+00]",[0.0142415  0.021985   0.01815067 ... 0.03394359 0.01850121 0.0213752 ],"Isicwangciso senkqubo yabo, esasiquka iNkomfa i-innovaBRICS kunye nentlanganiso nabatyali-zimali e-Catham House e-London, sanika urhulumente neenkokeli zamashishini zoMzantsi Afrika ithuba lokuthengisa uMzantsi Afrika njengelizwe elilunge kakhulu lokuqhuba ushishinIKhabhinethi iwamkele amagqabantshintshi anikwe nguMphicothi-zincwadi Jikelele ngeziphumo zophicotho-zincwadi lwama-2013/14 zikarhulumente weSizwe nowamaphondo njengoko oku kuyinxalenye yamalinge karhulumente okuqinisekisa ukuba kukho ulawulo olulungiley Urhulumente uza kuthatha amanyathelo okulungisa apho bekukho ukusilela ngokwengxelo zophicotho-zincwadi Uluvo lweKhabhinethi kwiMiba eGqubayo IKhabhinethi iyamkele iNgxelo yeBhanki yeHlabathi (ingxelo yesi-6 ngeZintsha ngoQoqosho loMzantsi Afrika, egxininisa kakhulu kumgaqo-nkqubo wezezimali nowokwabiwa kwakhona) eyabonisa ukuba mde umgama osele uhanjwe nguMzantsi Afrika kule minyaka ingama-20 idluliley Ingxelo ngeZintsha ngoQoqosho loMzantsi Afrika, ekhutshwe ngoLwesibini, umhla we-4 kweyeNkanga kowama-2014, ifumanise ukuba imigaqo-nkqubo yezezimali yoMzantsi Afrika iyawaphungula amazinga endlala nokungalingani, nokuba irhafu nezibonelelo zezentlalo zikarhulumente ziyichaka ngokukuko ingeniso isuke kwabafumileyo iye kwabahluphekiley Le ngxelo ibonisa ukuba umgaqo-nkqubo wezemali ubonakalisa inkqubelo njengoko uxhamlisa abantu abahluphekiley Le ngxelo iveze nokuba imigaqo-nkqubo yezemali yonyule abantu abazizigidi ezi-3,6 kumakhandela endlala ngowama-2010/12.","The programme, which included the innovaBRICS Conference and Chatham House in London, provided government and South African business leaders with an opportunity to promote South Africa as a prime business destinatio Cabinet welcomed the Auditor General briefing on the audit outcomes of the National and provincial government 2013/14 as this is part of government s efforts to ensure good governanc Government will take steps for remedial action in cases where weaknesses were identified by the audit Cabinet s Position on Current Issues Cabinet welcomed the World Bank Report (South African Economic Update s 6th report, with a special focus on fiscal policy and redistribution) which indicated that South Africa had achieved a lot in the last 20 year The South Africa Economic Update, released on Tuesday, 04 November 2014, found that SA s fiscal policies are cutting the rates of poverty and inequality, and that tax and social benefits are effectively redistributing income from rich to poo The report showed that fiscal policy is very progressive in South Africa as it benefits the poo The report also indicates that these fiscal policies have lifted million people out of poverty in 2010/12.",0.88698995
[0.14093016 0.5427244  1.5629584  ... 0.907792   0.911936   0.48676845],[0.01664345 0.02947499 0.04636621 ... 0.02605479 0.02275593 0.02738124],"IKhabhinethi iyiqaphele imingeni ekhoyo ngombane ebangelwe zingxaki zoxhaka-xhaka neemeko zamanye amaziko ombane eth IKhabhinethi ihlaba ikhwelo kubo bonke abemi boMzantsi Afrika ukuba bancedise kwiphulo lokonga umba njengoko iziko lombane lesizwe liphantsi koxinzelel IKhabhinethi ifuna ukuqinisekisa abemi boMzantsi Afrika ukuba kwenziwa konke okusemandleni ukusombulula ezi ngxak IKhabhinethi iyiqaphele iNgxelo yeKota yoPhando ngezaBasebenzi ibonisa ukuba izinga lentswela-ngqesho elisesikweni kwikota yesithathu yalo nyaka lingama-25,4% lisuka kuma-24,7% ngeli xesha linye kulo nyaka uphelileyo nto leyo ibonakalisa ukuba uqoqosho lweli kufuneka lubhinqe umbhinqo omfutshane ukuze sikwazi ukulwa nala mawele mathathu ahluphayo: intswela-ngqesho, indlala kunye nokungalinganIKhabhinethi iyabaqinisekisa abemi boMzantsi Afrika ukuba idabi lokulwa nentswela-ngqesho isenguwona mba uphambili karhulument Nangona iiNkqubo zeMisebenzi yoLuntu zineziphumo ezincumisayo, iKhabhinethi imemelela onke amahlakani ayo ukuba asebenzisane norhulumente ukuze kuqiniswe amaphulo okudala imisebenzi ngokukhangela amacebo angawethutyana naza kuba yinzuzo kwixesha elizayo kule ngxaki yokunqongophala kwemisebenz IKhabhinethi iyakwamkela ukunyuswa kwezinga leQumrhu loPhuhliso lwaMashishini (i-IDC) yi-arhente yokuhlela i-Fitch Ratings Agenc IKhabhinethi ivakalisa amazwi ayo ovelwano kurhulumente nakubantu beRiphablikhi yase-Zambia ngokusweleka kukaMongameli u-Michael Chilufya Sat IKhabhinethi isangqukruleka sisithwakumbe sokushiywa zintandane zezemidlalo ezine kwaye ivakalisa amazwi ayo ovelwano kwiintsapho nezihlobo zembethi manqindi yodidi labahlawulwayo uPhindile Mwelase, owaphumelela imbasa yegolide kwi-Olimpiki uMbulaeni Mulaudzi, owasekuba ngumdlali wamaBhokobhoko u-Tinus Linee kunye noKapteni we-Bafana Bafana uSenzo Meyiw Inkxaso yoluntu ngethuba kubanjwe iinkonzo zesikhumbuzo kunye nokudandatheka kweentliziyo kuthi sonke kusenze sabambana sipholisana amanxeba sikhumbula la maqhaw IKhabhinethi ikuqhwabela izandla ukubanjwa ngokukhawuleza komrhanelwa omnye ngabeNkonzo zesiPolisa yoMzantsi Afrika kule veki iphelileyo ngokukrokreleka kugwinto likaKapteni we-Bafana Bafana uSenzo Meyiwa kwaye ibongoza noluntu ukuba luqhubeleke lusebenzisana namaPolisa ukuze bonke abarhanelwa babanjwIKhabhinethi iyazamkela izigwebo zobomi ezisithoba ezinikwe uNtokozo Hadebe ngamatyala akhe amanyumnyezi awawenza kumantombazanana aselula amathathu e-Diepsloot, eRhawutin Iyasamkela nesigwebo esinikwe uMhlonishwa Elias Mathebula seminyaka engama-315 ethothoza entolongweni ngokugqugqisa endlandlathekisa abantu KwaZulu-Nata","Cabinet has noted the current challenges with electricity that are caused by technical and infrastructure problems in some of our power station Cabinet therefore calls on all South Africans to assist in saving electricity as the country's power grid is under severe strai Cabinet would like to reassure South Africans that everything is being done to address these problem Cabinet noted the Quarterly Labour Force Survey which showed official unemployment during the third quarter of this year at 2per cent up from 2per cent in the same period a year ago highlighting the need for optimal economic performance so that we are able to address the triple challenge of unemployment, poverty and inequalitCabinet reassures South Africans that addressing unemployment remains government s top priorit While Public Employment Programmes continue to yield results, Cabinet calls on all the social partners to work with government to intensify efforts to create jobs and finding short and long term solutions to the challenge of unemploymen Cabinet welcomed the recent rating upgrade of the Industrial Development Cooperation (IDC) by the Fitch Ratings Agenc Cabinet conveys its condolences to the government and people of the Republic of Zambia following the passing of President Michael Chilufya Sat Cabinet is saddened by the death of four of the country s sporting stars and conveys its condolences to the families and friends of professional boxer Phindile Mwelase, Olympic gold medallist Mbulaeni Mulaudzi, former Springbok player Tinus Linee and Bafana Bafana captain Senzo Meyiw Public support for the memorial services and the heartfelt outpouring of emotion united us in our grief as we remember our sporting heroe Cabinet also applauded the speedy arrest of one suspect by the South African Police Service last week in the murder of Bafana Bafana captain Senzo Meyiwa and also urge communities to continue working with the Police to bring all suspects to booCabinet welcomes the nine life sentences meted out to Ntokozo Hadebe for his heinous crimes against three young girls in Diepsloot, Johannesburg, as well as the 315-year prison sentence given to Mhlonishwa Elias Mathebula for his reign of terror in Kwazulu Nata From 2008 - 2013, Mathebula accosted females on the South Coast, mainly Umzinto, Hibberdene, Dududu and Msinsi by stalking and raping 18 victims, aged from 14 to 40.These sentences send a strong message to criminals that acts of criminality will not be tolerate Cabinet assures South Africans that government is doing everything possible to keep everyone safe and calls on communities to assist the police by reporting criminal activities in their are Cabinet reiterates that the health and port authorities remain on high alert to identify and contain Ebol To date approximately 525 health and laboratory workers at 13 hospitals (including the 11 designated facilities) and approximately 270 officials at nine high risk ports of entry were trained to deal with any eventualitie.",0.8717577
[0.6176727  2.2684283  0.4766859  ... 0.87809163 0.9641907  1.1520586 ],"[ 0.03742282 -0.00131439 -0.00018503 ...  0.02899445  0.02147641
  0.01272598]","Ukusuka ngowama-2008 ukuya kowama-2013, uMathebula wayegrogrisa abantu ababhinqileyo e-South Coast, ubukhulu becala e-Umzinto, eHibberdene, eDududu naseMsinsi ngokulandela echwechwela aze adlwengule amaxhoba ali-18, aneminyaka iphakathi kwe-14 nama-40 ubudalEzi gwebo zixelela izaphuli-mthetho ukuba ulwaphulo-mthetho alizikunyanyezelw IKhabhinethi iqinisekisa abemi boMzantsi Afrika ukuba urhulumente wenza konke okusemandleni ukugcina wonke umntu ekhuselekile kwaye umemelela uluntu ukuba","Cabinet welcomes the launch of the Mashunka and Ngubo Bridge, the Tugela Ferry Irrigation Scheme and uMsinga auction facilities in Msinga, KwaZulu-Natal, on 8 November 2014 by the Department of Rural Development and Land ReforThe Tugela Ferry Irrigation Scheme will assist 1 716 small-holder farmers and the uMsinga livestock sales yard will create employment opportunitie The bridge over the Tugela River will better connect the Mashunka and Ngubo communities to services and economic opportunitie These rural infrastructure and development projects are in line with government s aim to build vibrant, equitable and sustainable rural communitie",0.765841
[0.69657356 1.9885377  0.05939059 ... 0.9893532  0.51606727 0.8914889 ],"[ 0.03812813 -0.00072047  0.00383592 ...  0.01829869  0.0608604
  0.03938237]",luncedise amapolisa ngokuxela izenzo zolwaphulo-mthetho kwiingingqi zab IKhabhinethi iyakubethelela kwakhona ukuba abasemagunyeni bezempilo nakumazibuko okungena kweli ahleli ebaze amehlo ukuze abone kwaye ayilawule i-Ebola xa inokubonw Ukuza kuthi ga ngoku malunga nama-525 abasebenzi bezempilo nabaselebhu kwizibhedlele ezili-13 (kuquka nezo zili-11 zichongiwe ukulungiselela oku) kunye namagosa alinganiselwa kuma-270 kumaziko okungena kweli angawona asengozini okudibana nesi sifo aqeqeshiwe ukuze akwazi ukumelana nayo nantoni na enokwenzeka ngokunxulumene nesi sif.,"As the only African country represented in the G20, South Africa s membership provides an opportunity to influence key international policies that could have an impact on our economy, the region and the continen The SADC facilitator and Deputy President Cyril Ramaphosa will pay a visit to Lesotho from 5",0.7355419
