xh,en,src_text,trg_text,Cosine_Score
"[ 0.8944982  -0.07726835 -0.04211047 ...  1.1780494   0.6780672
  2.8096516 ]","[ 0.0197448  -0.00569934 -0.0003194  ...  0.04789486  0.01469204
  0.0538551 ]",Uluvo lweKhabhinethi kwimiba ebalulekileyo kwiimeko ezigqubayo nezingundabamlonyeniINtetho yama-24 engoBume beSizwe oko kwathi kwakho inkululeko yentando yesininzi inike ithuba lovavanyo olubalulekileyo lokuphela kwexesha lePalamente yesine ngokuphunyezwa kweenkqubo zikarhulumente eziphambili zeminyaka wama-2009 ukuya kowama-2014.,Cabinet s position on prominent issues in the current environment The 24th State of the Nation Address (SoNA) since the ushering in of democracy provided a critical end-of-term assessment on the implementation of government priorities for 2009-2014.,0.8407415
[0.23910668 0.07651696 0.45619544 ... 0.95360297 0.757055   0.95564914],[0.0164272  0.0076767  0.00354982 ... 0.0427992  0.05117413 0.04786035],"Ukuqaliswa kwenkqubo esekelwe kwiziphumo ngowama-2009 kwanika ithuba indlela yokuhlola esekelwe kubungqina negxininisa kwiziphumo zokuphumeza ukuqinisekisa ukuba urhulumente usebenza ngokukuko nangokubonakalayKulandela iNtetho engoBume beSizwe kwakunye neNgxoxo-mpikiswano ngeNtetho engoBume beSizwe, olu thotho lukhoyo lweeNtlanganiso zabaPhathiswa namajelo eendaba lunika ithuba lokudlana indlebe naBaphathiswa abohlukeneyo abaza kuyicacisa ngakumbi iNtetho kaMongamel Ingxelo yokuphela kwexesha lePalamente yesine ukususela kunyaka wama-2009 ukuya kowama-2014 iza kutyetyiswa yiNgxelo yokuHlola yeMinyaka engama-20 esekelwe kubungqina eyinxalenye yephulo lethu lokubhiyozela iMinyaka engama-20 yeNkululekBonke abemi boMzantsi Afrika bamenyelelwa kwiphulo elisihloko sithi Dlala Indima Yakho ngeenjongo zokulwa umonakalo wemisebenzi karhulumente wocalucalulo ngokubhiyozela iMinyaka engama-20 yeNkululeko, ebonisa ukuba uMzantsi Afrika ngokungathandabuzekiyo lilizwe elingcono kunento elaliyiyo ngowama-1994.IKhabinethi iyawubethelela kwakhona umyalezo kaMongameli uJacob Zuma ngoqhankqalaz Uqhankqalazo olubeka emngciphekweni ubomi nempahla nolutshabalalisa iziseko zophuhliso ezibalulekileyo zokunceda uluntu, ludelela kwale nkululeko yentando yesininzi ekhusela ilungelo elo lokuqhankqalaz Njengabemi boMzantsi Afrika sonke sinoxanduva lokwakha isizwe esiwuthobelayo umthetho, esihloniphanayo omnye nomnye kunye nesihlonipha ubomi nempahlIKhabinethi iyaluqinisekisa uluntu ukuba ukubulawa kwabantu ngenxa yokungabinankathalo kwamapolisa ngethuba ejongene nezixholoxholo ezihamba noqhankqalazo akuzi kubethiswa ngoyaba okanye kukhuthazw Kananjalo, abaqhankqalazi abaphethe izixhobo okanye abafunyenwe betshisa izakhiwo zoluntu okanye bebeke ubomi babanye abantu emngciphekweni baza kujongana nengalo yomthethUrhulumente uza kusebenzisana noluntu ukuphucula iimeko zabo zokuhlala mbombo zone zeli lizw Uluntu luyacelwa ukuba lusebenzisane nooceba ngeenjongo zokusombulula iingxaki neengxabano zokuhanjiswa kweenkonzo ngokusebenzisana nangaphandle kokujongana ngezikhondo zamehlIingxoxo ngemivuzo phakathi kwemigodi yeplatinam kunye nombutho i-Association of Mineworkers and Construction Union (i-AMCU) zingenelelwe yi-CCM I-CCMA yonyule ookomishinala abaphezulu ukuba bachophele ezi ngxoxIkhabinethi iqinisekile ukuba onke amaqela aza kuza nesivumelwano esiza kuba lulutho macala onke nesiza kukhusela amalungelo abasebenzi sikhusele noqoqosho lwelizwIKhabinethi ikwamkela ngochulumanco ukubhaliswa kwabantu abanelungelo lokuvota abangaphezu kwama-80% ngenxa yephulo lokubhalisa elibe yimpumelelo leKomishoni eziMeleyo yoNyul Ngomoya wokubhiyozela nesikhumbuzo seMinyaka engama-20 yeNkululeko, iKhabinethi iyothulela umnqwazi i-IEC, imibutho yezopolitiko kunye noluntu abathe ngeenzame zabo bebonke baqinisekisa ukuba abantu abaselungelweni lokuvota babhalisilIKhabinethi isekwabamba ngazibini kwabo bemi baye baqinisekisa ukuba amagama abo akuluhlu labavotAbemi abaselungelweni lokuvota abasafuna ukuqinisekisa iinkcukacha zabo abazibhalisileyo kunye nabo basafuna ukubhalisa mabaye kwii-ofisi zabo ze-IEC ezisekuhlaleni phambi kokuba uluhlu lwabavoti luvalw Uluhlu lwabavoti luza kuvalwa xa uMongameli ebhengeza (epapasha kwiGazethi kaRhulumente) ukuba umhla we-7 kuCanzibe lusuku lokuvot Bonke abemi boMzantsi Afrika abanelungelo lokuvota bamenyelelwa ukuba baze kuxhamla ilungelo labo lokuvota kuNyulo lweSizwe lwesihlan IKhabinethi icela iinkokheli zezopolitiko ukuba zikhuthaze unyamezelwano ngezopolitiko kumaqela kunye nakubalandeli baz Oku kubalulekile ukuze sibe nonyulo olukhululekileyo kwaye sihlonele negunya loMgaqo-siseko wethIKhabinethi iyawamkela umjikelo wokuqala wephulo lokugonyela intsholongwane ebangela umhlaza i-Human Papilllomavirus Vaccination","Force (SANDF), will attend the Armed Forces Day in Bloemfontein on 21 February 2014.This annual event pays tribute to the selfless service of our men and women in uniform and honours those who have fallen in the line of dut It also provides an opportunity for members of the public to learn first-hand about the work and responsibility of the SANDCabinet is pleased with the number of successful missions that the SANDF has carried out in the continent, like in Burundi which today has a stable government; the eastern DRC, where the SANDF has, as part of the Force Intervention Brigade (FIB), dealt a severe blow to armed groups, and its contribution to saving hundreds of thousand lives in the Darfur region of the SudaFurthermore, Cabinet has noted the successful prevention of piracy encroaching the Southern Africa region by the SANDF deploying in and patrolling the Mozambique Channe President Jacob Zuma will undertake a working visit to the United Kingdom from 2 to 4 March 2014, during which he will attend the National Service of Thanksgiving to celebrate the",0.8560399
[0.76911044 0.03680946 0.1627567  ... 0.63662136 0.860971   1.8189869 ],"[ 0.00670694 -0.00548899 -0.00025296 ...  0.0070543  -0.0009834
  0.0465311 ]","(i-HPV), oza kuqala ngomhla we-7 kweyoKwindla kowama-2014.",Statement on the Cabinet meeting of 19 February 20141.,0.69200253
[0.61970264 0.33468473 0.23101686 ... 0.67174834 1.066096   1.2546843 ],"[ 2.3185909e-02 -8.3258835e-04 -6.6085086e-05 ...  2.3382321e-02
  4.2333428e-02  2.7728410e-02]","Abantwana abangamantombaza abaneminyaka ephakathi kwe-9 ne-10 baza kugonyelwa umhlaza womlomo wesibelek Abazali babantwana abangamantombazana abakwiBanga 4 abaminyaka ili-9 neli-10 bayakhuthazwa ukuba baxhase eli phulo ngokunika imvume kunye nokuncokola nabantwana babo ngokubaluleka kolu gonyLo msebenzi mkhulu kangaka wezempilo yoluntu, ohambelana neziphakamiso zoMbutho wezeMpilo weHlabathi, ulindeleke ukuba ube negalelo kangangoko kwiphulo lokunciphisa umhlaza womlomo wesibeleko kunye nenani lababhubhayo ngenxa yawIKhabinethi kananjalo yamkele ukuphehlelelwa koMgaqo-nkqubo woCwangciso-ntsapho nokuCwangciswa kokuQhama neziKhokelo zokuHanjiswa kweeNkonzo ngomhla wama-27 kweyoMdumba kowama-2014 nguMphathiswa wezeMpil (Oku kuza kunceda amantombazana aselula ukuba agqibe ukufunda alandela amaphupha awo engaphazanyiswa luxanduva lokuba ngabazali bengakucwangcisanga ok UMphathiswa wezeMpilo uza kuphehlelela uhlobo locwangciso-ntsapho ngotyando olufakelwa phantsi kwesikhumb Olu luhlobo locwangciso-ntsapho loomama olusebenza ixesha elidUMongameli uJacob Zuma, njengoMphathi weMikhosi Jikelele woMkhosi wezoKhuselo weSizwe woMzantsi Afrika, uza kuzimasa uSuku lwezoMkhosi eBloemfontein ngomhla wama-21 kweyoMdumba kowama-2014.Lo mbhiyozo waminyaka le uhlonipha umsebenzi wokuzinikela kwamajoni eli kwaye unika imbeko kwabo bawele edabin Usekwanika ithuba nakuluntu ukuba luzibonele ngokwalo lufunde nangomsebenzi noxanduva lomkhosi weli, i-SANDIKhabinethi ichulumancile linani lamaphulo ayimpumelelo athatyathwe yi-SANDF kweli lizwekazi, umzekelo, eBurundi ekunamhlanje nayo inorhulumente ozinzileyo; impuma ye-DRC apho i-SANDF, njengenxalenye yeButho loMkhosi lokuNgenelela, yatywatyusha kanobomi amaqela axhobileyo, kwakunye nendima yayo ukuhlanguleni amakhulu-khulu amawaka abantu kummandla waseDarfur eSudaNgaphezulu, iKhabinethi ikuqaphele ukuthintelwa ngempumelelo yi-SANDF kophango elwandle olufuna ukugonyamela ummandla oseMazantsi e-Afrika ngokutyala amajoni okugada umjelo waseMozambiquUMongameli uJacob Zuma uza kuthatha uhambo ngomsebenzi oluya e-United Kingdom ukusuka ngomhla we-2 ukuya kowe-4 kweyoKwindla kowama-2014, apho aza kuthi azimase iNkonzo yeSizwe yoMbulelo yokubhiyozela ubomi nemisebenzi yowayesakuba nguMongameli uNelson Mandela e-Westminster Abbey, eLondon ngomhla we-3 kweyoKwindla kowama-20110 USekela-Mongameli uKgalema Motlante uza kuzimasa isiKhumbuzo semiNyaka eli-100 sokuDityaniswa koMntla noMzantsi weNigeria e-Abuja ngomhla wama-27 kweyoMdumba kowama-2014.","Parents and guardians of Grade 4 school girls aged 9 and 10 are encouraged to support this drive by giving their consent and discussing with their children the significance of this vaccinatioThis public health milestone, which is in line with the World Health Organisation recommendation, is expected to contribute to the reduction of cervical cancer among women and reduce associated mortalit Cabinet also welcomed the launch of the revised Contraceptive and Fertility Planning Policy and Service Delivery Guidelines on 27 February 2014 by the Minister of Healt (This will allow young women to complete schooling and pursue their dreams without the hindrance of unplanned parenthoo The Minister of Health will also launch a sub-dermal (under-the-skin) implant which is a new, long acting-contraceptive device for wome President Jacob Zuma, as the Commander-in-Chief of the South African National Defence",0.8763397
"[ 0.6723811  -0.14827842 -0.15110475 ...  1.1713401   1.4441768
  2.0854087 ]","[ 0.01363279 -0.00037552  0.00995387 ...  0.01743888  0.01831676
  0.03411017]",IKhabinethi iqhwabela izandla abantu base-Federal Republic of Nigeria ngeli theko libaluleke kangaka liza kubanjwa ngonyaka omnye neloMzantsi Afrika libhiyozela imiNyaka engama-20 yeNkululek.,takes place in the same year as South Africa celebrates 20 Years of Freedo.,0.7456582
"[ 0.5144047  -0.21656322 -0.17222576 ... -0.02952745  0.31785697
  0.77449423]","[ 0.01068231 -0.000949   -0.00035082 ... -0.00378417  0.00501363
  0.02971384]",INyanga yamaLungelo oLuntu iza kubhiyozelwa phantsi komxholo othi:,Human Rights Month will be celebrated under the theme:,0.902944
"[ 1.463565   -0.00315081  0.00556104 ...  1.0414032   1.0054568
  0.6223334 ]","[ 0.04186817 -0.0009941   0.00495402 ...  0.03750239  0.02973259
 -0.00074645]","Ukubhiyozela iminyaka engama-20 yokutshintsha ubomi babantu kusetyenziswa amalungelo oluntu .UMongameli uJacob Zuma uza kunika intetho ephambili ngoSuku lwamaLungelo oLuntu (ngomhla wama-21 kweyoKwindla kowe-2014) kowona msitho mkhulu e-SharpvillInkqubo kaRhulumente iza kuxhasa iphulo leMinyaka engama-20 yeNkululeko ngokuqaqambisa imiba ekhuthaza uzinzo ekuhlaleni, eyakha isizwe kunye nomanyano kuMzantsi Afrika weth.","Celebrating 20 years of changing lives through human rights .President Jacob Zuma will deliver the keynote address for Human Rights Day (21 March 2014) at the main event in SharpevillGovernment s programme will bolster the 20 Years of Freedom campaign by highlighting issues that foster and promote social cohesion, nation-building and unity in our South African societ.",0.91069317
"[ 0.74476427 -0.1411127   0.27593562 ...  1.5830606   1.0800706
  2.6161501 ]",[0.0234258  0.00336639 0.00622603 ... 0.04510327 0.02779641 0.08575999],"ISebe lezoPhuhliso loQoqosho, I-Arente yeSizwe yoPhuhliso loLutsha kunye ne-ofisi yobuMongameli ziza kusingatha iNtlanganiso kaMongameli ngezoLutsha engeMisebenzi nezaKhono kwiZiko leeNkomfa iBirchwood, eBoksburg, ukususela ngomhla wama-28 kweyoMdumba ukuya kowe-3 kweyiKwindla kowama-2014 phantsi komxholo othi:","life and work of former President Nelson Mandela in Westminster Abbey, London on 3 March 20110.",0.71665883
[0.5608038  0.6046434  0.13488087 ... 0.8137139  0.95251507 1.388883  ],"[ 0.00569974 -0.00046821  0.00211615 ...  0.03884161  0.04185643
  0.05197731]","Sisebenza sisonke ukuxhobisa kunye nokunika ithemba kulutsha loMzantsi Afrik Kule minyaka ingama-20 idlulileyo urhulumente usebenzisa iqhinga elimbaxa ukulwa nentswelo-misebenzi kulutsh Izivumelwano zeZakhono zeSizwe, iMfundo esiSiseko kunye nokuQeshwa koLutsha zigxininisa ukuzibophelela okungqingqwa ngamahlakani okuhlala, zincediswa ziNkqubo zokuQeshwa koLuntu ezohlukeneyo kwakunye nomthetho ofana noMthetho weNkuthazo weRhafu yeNgqesho, uMthetho Nombolo 26 wowama-20113.","The introduction of the outcomes system in 2009 enabled evidence-based and results-oriented monitoring of implementation to ensure that government delivered efficiently and effectivel Following the State of the Nation Address and the Debate on the State of the Nation Address, the current series of Ministerial media briefings provides an opportunity for engagement with various Ministers who will elaborate on the President s Addres The end-of-term report for the period 2009 to 2014 will be supplemented by the evidence-based 20 Year Review Report which forms part of our 20 Years of Freedom celebration campaigAll South Africans are called on to Play Your Part in reversing the legacy of apartheid by celebrating 20 Years of Freedom, which demonstrates that South Africa is undoubtedly a better country than it was in 1993.",0.76966596
"[ 0.3739302   0.5743421  -0.0957328  ...  0.95373976  0.8135009
  1.4100729 ]","[ 0.01709007 -0.00260111  0.0765091  ...  0.01592047  0.03388037
  0.04790619]",IKhabhinethi iyakwamkela ukubizelwa kwamaqela akwicandelo lezentlalo onke kwiNkomfa yeMisebenzi kaRhulumente eyaNdisiweyo yeCandelo lezeNtlalo ezayo ukuhlola inkqubela ye-EPWP nokuba ingandiswa njani ngakumbLe nkomfa iza kubanjelwa phantsi komxholo othi:,The CCMA has appointed senior commissioners to facilitate the procesCabinet is confident that the parties will produce a mutually beneficial agreement that will protect the rights of the workers and protect the economy of the countr Cabinet welcomes the registration of over 80% of all eligible voters as a result of the successful registration campaign by the Independent Electoral Commission (IEC).,0.73572576
