xh,en,src_text,trg_text,Cosine_Score
"[ 0.87787783 -0.21199343  0.59317666 ...  0.8966871   1.3689119
  1.0816673 ]","[ 0.00952455 -0.00102272 -0.00035975 ...  0.01838543  0.01751903
  0.04286559]","INgxelo yeNtlanganiso yeKhabhinethi ebibanjwe ngoLwesithathu, umhla wama-20 kweyeNkanga 2019, eTuynhuys eKap",Statement on the Cabinet meeting held on Wednesday 20 November 2019,0.7382154
"[ 0.9350657  -0.00781715 -0.11431357 ...  0.2783163   0.45753944
  0.90221626]","[ 0.05022464 -0.00078586 -0.00106987 ...  0.00338151  0.00716045
  0.01084098]",Imiba enguNdaba-mlonyeni1.,Bills14.,0.69125813
"[ 0.60927486 -0.37560436 -0.17729156 ...  0.8851042   1.503594
  1.3421893 ]",[0.01214252 0.00039575 0.00215167 ... 0.00488385 0.03761126 0.03423099],INkomfa yoTyalo-mali yoMzantsi Afrika (i-SAIC),South Africa Investment Conference (SAIC),0.88659984
"[ 0.48815626 -0.10021269  0.70659584 ...  0.7835906   1.4173949
  2.0549462 ]","[ 0.00323914 -0.00099232  0.02251269 ...  0.01299703  0.02208965
  0.05272793]",IKhabhinethi izihlafunile iziphumo ezincumisayo ze-SAIC ebibanjwe ukususela ngomhla wesi-5 ukuya kowesi-7 kweyeNkanga nezeNkomfa yezoTyalo-mali yase-Afrika (i-AIF) ebibanjwe ukususela ngomhla we-11 ukuya kowe-13 kweyeNkang,"Cabinet reflected on the positive outcomes of the SAIC and the Africa Investment Forum (AIF) held from 5 to 7 November and from 11 to 13 November, respectivel",0.8762312
"[ 0.46879396 -0.17786795  0.04353986 ...  0.5074705   1.1646943
  1.0675751 ]","[ 1.1243228e-02 -3.5141173e-05  1.7026719e-02 ...  4.0921532e-03
  2.1369699e-02  2.9962670e-02]",Kwi-SAIC yesibini yoMzantsi Afrika kubhengezwe ukuba kwenziwe izithembiso zotyalo-mali oluxabisa imali ezizigidi-gidi ezingama-363 zeerandi kwaze kwi-AIF kwabhengezwa ukuba kwenziwe izithembiso zokutyala imali emalunga nezigidi-gidi ezingama-40 ze-US$.,R363 billion worth of investment commitments were announced at South Africa s second SAIC and about US$40 billion worth of investment commitments were announced at the AI This once again signals a strong vote of confidence in our econom,0.81677806
"[ 0.40904218 -0.3482611  -0.15450934 ...  0.28376156  0.8327062
  0.6253557 ]",[0.0199339  0.00134262 0.00040691 ... 0.0266707  0.02655291 0.04200369],Oku kubonisa kwakhona indlela oluthenjwe ngayo uqoqosho lweli lizw,Inputs from the public consultation process have been incorporated into this revised Bil The outcome of implementing this Bill will contribute towards Cabinet s efforts to the ease of doing business in South Afric Businesses will now be subjected to a controlled single tariff structure when engaging with the transportation industry in the countr,0.580672
[0.6051661  0.32223672 0.20063497 ... 0.6759921  1.3406969  1.1774062 ],"[ 0.01951275 -0.00030068  0.00584494 ...  0.03348116  0.05878436
  0.0359879 ]","Inkampani enkulu yamaphepha nokusilwa kwawo u-Sappi kunye neyeziselo ezinxilisayo uHeineken ziphakathi kwezinye iinkampani ezininzi ezithembise ukuba ziza kugalela izigidi-gidi zeerandi kuqoqosho lweli lizw Kwinkomfa yotyalo-mali yokuqala, kulo nyaka uphelileyo, kwenziwe izithembiso zokutyala imali ezizigidi-gidi ezingama-300 zeerand Ezi zithembiso zenziwe yinkampani yezorhwebo nge-intanethi nayo erhweba namazwe ngamazwe, i-Amazon, i-Aspen kunye neyezobuchwepheshe enondlunkulu wayo ose-Rwanda, i-Mara Corporatio Zonke ezi zithembiso zotyalo-mali zenziweyo zibubungqina bokuba uMongameli Cyril Ramaphosa uza kusifezekisa isicwangciso sakhe sotyalo-mali oluza kungena kweli oluyitriliyoni yerandi eyi-yeerandi kule minyaka mihlanu izay","Paper and pulp giant Sappi and brewing giant Heineken were amongst several other companies to pledge billions of rand Last year, the first investment conference netted commitments worth R300 billion and drew pledges from, amongst others, international e-commerce giant Amazon, Aspen Pharmacare and Rwanda-based technology company, Mara Corporatio All these investment commitments continue to confirm that President Cyril Ramaphosa remains on course on the planned investment target of R1,2 trillion over five year",0.8625283
"[ 0.7523762  -0.11744355  0.30186442 ...  0.5999035   0.7751541
  1.3422328 ]","[ 0.00179162 -0.00040481  0.00576009 ... -0.00079617  0.03708551
  0.02004944]","Kule veki iphelileyo, uMmandla wezoQoqosho oKhethekileyo (i-SEZ) oneMizi-mveliso yeeMoto oseTshwane ubhengeze amaphulo otyalo-mali ekulindeleke ukuba angenise imali ezizigidi-gidi ezi-zeerandi uze udale imisebenzi kuyo ngqo engama-6 700.","In the past week, the Tshwane Automotive Special Economic Zone (SEZ) announced investments that are expected to attract about R3,6 billion and create 6 700 direct job Ford SA, which will operate from this SEZ, plans to increase production of its Ranger bakkie from 520 to 720 vehicles per day for both international and domestic market The Japanese company, Isuzu, also announced a R1,2-billion investment into its local production in Port Elizabeth, which will boost the economy of the Eastern Cap",0.78837705
"[ 0.62253505 -0.07475374  0.10146717 ...  0.983157    1.4854277
  1.2618136 ]","[ 1.6409896e-02  1.3609375e-03 -8.3361636e-05 ...  7.3936284e-03
  3.2543965e-02  3.3142354e-02]","U-Ford SA, naye oza kusebenzela kule SEZ yaseTshwane, unezicwangciso zokwandisa inani leemoto eziluhlobo lwe-Ranger azivelisayo, eziza kuthengiswa kweli nakumazwe angaphandle, lisuke kwiimoto ezingama-520 liye kwezingama-720 ngosuk Inkampani yaseJapan, u-Isuzu nayo yenze isithembiso sokutyala imali ezizigidi-gidi eziyi-yeerandi kumzi-mveliso wakhe oseBhayi, into leyo eza kuthi ibe negalelo elihle kakhulu kuqoqosho lwaseMpuma Kolon","Eskom Cabinet has supported the appointment of Mr Andre de Ruyter as the new Chief Executive Officer (CEO) of Esko The appointment of a permanent CEO is an important first step in strengthening Eskom, dealing decisively with government and financial management challenges at the utilities which will ensure a stable electricity supply for the natio Mr de Ruyter is currently the CEO of packaging company Nampa",0.7690346
"[ 0.3801855  -0.09819075 -0.02990886 ...  0.8587629   1.3841548
  1.226812  ]","[ 0.0077288  -0.00162787 -0.00036548 ...  0.010469    0.04225891
  0.03938325]","IKhabhinethi ibulela ngokungazenzisiyo kubo bonke abatyali-mali kunye nabo bebethathe inxaxheba kule nkomfa yotyalo-mali ibe yimpumelelo enkul Ngokusebenzisana, singawuqhubela phambili uMzantsi Afrika","Cabinet expresses deep appreciation and thanks all investors and participants of another successful investment conferenc By working together, we can move South Africa forwar 2.",0.8436248
