xh,en,src_text,trg_text,Cosine_Score
"[ 0.8623791  -0.16382012  0.4600372  ...  0.916714    1.1460218
  1.0477608 ]",[0.00570964 0.00098357 0.01438389 ... 0.01574516 0.00711907 0.03664055],"IKhabhinethi ibibambe intlanganiso ngoLwesithathu, umhla we-10 kweyeDwarha ngowama-2018 eTuynhuys, eKap","Cabinet met on Wednesday, 10 October 2018 at Tuynhuys in Cape Tow Issues in the environment1.",0.8316333
"[ 0.9350657  -0.00781715 -0.11431357 ...  0.2783163   0.45753944
  0.90221626]","[ 0.02303917  0.00054369 -0.0002038  ...  0.01535691  0.04746946
  0.04225048]",Imiba engundaba-mlonyeni1.,"clarifies the imperatives of growth, sustainability and transformatio Cabinet calls on all stakeholders to engage with the Mining Charter so as to finalise and create stability in the mining secto 2.",0.5209534
"[ 0.4069839  -0.17635457  0.19879337 ...  0.39593226  0.35669625
  0.05093326]",[0.04658771 0.0692442  0.00077112 ... 0.00593018 0.0107349  0.01071365],Ezoqoqosho nephulo lotyalo-mali,"It involved the Justice, Crime Prevention and Security Cluste",0.61873317
[0.18232639 0.00496977 0.0302096  ... 1.3594621  0.9024499  1.4359874 ],"[ 0.01881366  0.00498869 -0.00011226 ...  0.04552876  0.053579
  0.01143662]","IKhabhinethi iyawamkela amanyathelo okungenelela abonakalayo afana nokuzibophelela ekuthengeni iimveliso zeli, kuzanywe ngamandla ukunyusa umthamo weempahla ezithunyelwa kumazwe angaphandle, ukungenelela kumacandelo asebenza ngeemveliso zezolimo kunye nokuxhasa amashishini amancinci naphakath La manyathelo aza kuthathwa aphakanyiswe kwiNgqungquthela yemiSebenzi eentsuku-mbini ibisanda kubanjwa, ebibizwe liBhunga leSizwe loPhuhliso loQoqoqsho nezaBasebenzi (i-Nedlac).","Economy and investment drive Cabinet welcomes the practical interventions such as the commitment to buy local products, a more aggressive approach to increasing exports, interventions in agricultural value chains and support for small and medium enterprise",0.8239528
"[ 0.9947033   0.3227657  -0.1396488  ...  0.9848524   1.3590926
  0.76965755]","[ 2.3558803e-02 -3.6177706e-04 -9.8204815e-05 ...  3.1254020e-02
  3.1302329e-02  1.7913682e-02]","Isiphumo seNgqungquthela yemiSebenzi silandele ukwaziswa kwesiCwangciso sokuVuselela nokuHlumisa uQoqosho, esineenjongo zokubuyisela uqoqosho kuhlumo nokudala imisebenzi efunwa ngabomv UMqulu wezeMigodi omtsha - obhalwe ngokusebenzisana kunye necandelo lezemigodi, abasebenzi, abantu bemimandla echaphazelekayo kunye namanye amahlakani - ucacisa imiba enxulumene nohlumo, uzinzo neenguq","These announcements came out of the recent two-day Job Summit, which was convened under the National Economic Development and Labour CounciThe outcome of the Job Summit follows the announcement of the Economic Stimulus and Recovery Plan, which seeks to restore economic growth and create much-needed job The new Mining Charter",0.7866012
"[ 1.1858002  -0.01340556 -0.11564328 ...  0.75245947  1.3047673
  1.0869815 ]",[0.02872862 0.07091603 0.00053427 ... 0.01631304 0.03645959 0.04646578],IKhabhinethi ihlaba ikhwelo kuwo onke amahlakani ukuba awuhlalutye uMqulu wezeMigodi ukuze uqukunjelwe kuze kubekho uzinzo kwicandelo lezemigod,"Crime1 Cabinet commends the law-enforcement agencies in carrying out an intensive multi-disciplinary investigation relating to incidents at shopping malls, retail stores and mosques which has resulted in the arrest of nineteen suspect",0.75176907
[1.0649675  0.13047194 0.01147588 ... 0.9131092  0.8851991  0.84143335],"[ 4.5023892e-02 -4.1230817e-04 -6.0275062e-05 ...  1.2426087e-02
  1.4746316e-03  1.9796439e-02]","I-ofisi yeSebe leMicimbi yezeKhaya yaseKokstad kunye nokunikezelwa kweetayitile zezindlu IKhabhinethi nayo njengoMongameli Cyril Ramaphosa iliqhwabela izandla iSebe leMicimbi yezeKhaya ngokuvula enye i-ofisi eKokstad kwiphondo laKwaZulu-Nata UMongameli uvule ngokusesikweni le ofisi yeSebe leMicimbi yezeKhaya njengenxalenye yenkqubo karhulumente yokwandisa amaziko ahambisa iinkonzo zeSebe leMicimbi yezeKhaya ukuze kuncedakale abemi beli batsho bafumane amaKhadi-sazisi kunye namanye amaxwebh Ngaphezu koku, uMongameli Ramaphosa unikezele nangeetayitile zezindlu ezingama-443 ebantwini abaza kufumana izindlu kwiphulo lokwakha izindlu, i-Franklin Housing Projec Oku kuyinxalenye yenkqubo yokubuyisela abantu izidima zabo ukuze kuqinisekiswe ukuba abo bafumene izindlu bawaxhamla onke amaqithi-qithi ahambelana nokuba nendlu kwaye bayakwazi ukuba nendlu enexabiso enokuthengisek IKhabhinethi ifuna nokuthatha eli thuba ikhuthaze ebemi kangangoko ukuba baye kuthatha iincwadi-zasizi zabo ngokukhawuleza emva kokuba befumene imbalelwano ethi zikhona Isivumelwano malunga namaza osasazo",Kokstad Home Affairs office and handover of title deeds Cabinet joins President Cyril Ramaphosa in commending the Department of Home Affairs for successfully opening its Kokstad office in KwaZulu-Nata The President opened the Home Affairs office as part of government s programme to expand the footprint of Home Affairs service-delivery points to meet citizens,0.8671379
"[ 0.6587536   0.05736564 -0.03230345 ...  0.77014834  0.6225723
  1.1670892 ]","[ 0.00610073  0.00122957 -0.00044584 ...  0.03104139  0.01418312
  0.01327195]",IKhabhinethi iyasamkela isivumelwano ekufikelelwe kuso kumba omalunga nokuba kuVulelekile ukuFaka iziCelo zokuba kukhutshwe amaza osasazo asetyenziswa kakhul Oku kuwenza utsho ucace umgaqo-nkqubo weli kulo mba wecandelo lezobuchwepheshe bolwazi nonxibelelwano (i-ICT).,Cabinet extends its appreciation to the diligent oversight work led by the Inter-Ministerial Committee supported by the Technical Task Team of Directors Genera,0.7314176
"[ 0.5761801   0.5153017  -0.18510078 ...  0.7934781   0.39981177
  0.2943946 ]","[ 0.02700477 -0.00079539 -0.00031377 ...  0.02739684  0.02735586
  0.07649952]",Esi sivumelwano sihambelana nesicelo ebesenziwe nguMongameli Ramaphosa sokuba kuqaliswa ngenkqubo yokukhutshwa kweelayisenisi zamaza osasaso asetyenziswa kakhul,n Pa Government has successfully migrated social-grant payments from Cash Paymaster Services (CPS) as instructed by the Constitutional Court Judgemen All cash beneficiaries effected by CPS have been migrated and CPS has been notified of the termination of the contract as of 30 September 2013.,0.6689198
[0.5122827  0.06147694 0.30553058 ... 1.383254   0.5292845  1.5069969 ],"[ 0.03372544 -0.00073553  0.00030668 ...  0.0096288   0.04300636
  0.01487224]","Ngelinge lokuzama ukufaka igalelo kwiphulo lokuphumeza iPhepha eliCacisa uMgaqo-nkqubo weSizwe oHlanganisiweyo we-ICT, abo banomdla banikwe kude kube ngumhla wesi-8 kweyeNkanga ngowama-2018 ukuba bangenise kwabasemagunyeni izimvo zabo ezibhalwe phantsi ngalo mgaqo-nkqubo ucetywayo kunye nendlela ekufuneka usebenze ngay 4.","South Africa has enjoyed full diplomatic relations with the Republic of Equatorial Guinea since 5 May 1993.CondolencesCabinet extends its condolences to the family, friends and colleagues of the late Environmental Affairs Minister Boma Edna Molew Minister Molewa distinguished herself in many capacities and causes, from her contribution to our liberation to fighting for the equality of women in our societ She was also a national and global champion for the environmental integrity of a sustainable planet which can be shared and enjoyed by alCabinet sends its condolences to the government and people of Indonesi Government has already pledged its support, where necessary, and Cabinet commends the South African aid workers who are involved in relief efforts in the Indonesian Island of Sulawesi, which was hit by an earthquake and tsunamCabinet extends condolences to the family and colleagues of Ms Rowena Baird who passed away this wee",0.6817048
"[ 0.7716997  -0.2878944   0.40401098 ...  0.35556364  1.7135279
 -0.01216113]","[ 0.00560264  0.00087231 -0.0002212  ...  0.02365371  0.0227811
  0.01334953]",Ookopolotyeni boMzantsi Afrika bokuqala abancinci becandelo lezokuloba,"which was finalised in consultation with the mining industry, labour, affected communities and other stakeholders",0.56594366
[1.5806769  0.09248415 0.34498948 ... 0.73426795 1.7808809  0.8482731 ],"[ 0.02113947 -0.00058622 -0.00027611 ...  0.0427963   0.05774648
  0.0331898 ]","IKhabhinethi iyabamkela ookopolotyeni bokuqala abancinci becandelo lezokuloba eMzantsi Afrik Aba kopolotyeni ngaba: owasePort Nolloth nowaseHondeklipbaar eMntla Koloni, ophehlelelwe nguMphathiswa wezoLimo, amaHlathi nezokuLoba, uMnu Senzeni Zokwan","The team of doctors included Professor Jean Botha, Dr Francesca Conradie, Dr Harriet Etheredge, Dr June Fabian and Professor Caroline TiemesseCabinet congratulates the people of Equatorial Guinea on their 50th independence celebratio",0.76537097
