xh,en,src_text,trg_text,Cosine_Score
"[ 0.5125039  -0.311001   -0.2534414  ...  0.35236797  0.15147147
  0.05476876]","[ 0.00487598 -0.00183581  0.00645817 ... -0.00447826 -0.00095372
  0.00373451]",Ukufezekiswa kweenkqubo zikarhulumente ezingundoqo,Implementation of key government programmes,0.85448563
"[ 0.3779275   0.05499858 -0.1016757  ...  0.8390388   0.7495861
  1.0217224 ]","[ 0.01569027  0.02135887 -0.0001467  ...  0.03191914  0.02902014
  0.02883692]","IKhabhinethi ikwamkele ukumiselwa kohlelo lwesixhenxe lweZalathisi zoPhuhliso (zowama-2014) ngomhla wama-20 kweyoMsintsi yowama-2015, nolunikezele ngobume bophuhliso lwaseMzantsi Afrik Ezi zalathiso zidala ukuqondakala okungcono kwempembelelo yemigaqo-nkqubo eyahlukahlukeneyo karhulumente namaphulo onikezelo-nkonzo kuphuhliso lwelizw Ezi zalathisi zikwakhuthaza ingxoxo-mpikiswano ngemingeni ilizwe lethu elijongene nayo zize zisebenze njengeziphawuli ezincedisa ukucacisa iimpumelelo ezibalulekileyo kuhambo lwethu lokuguqula intlal Zisebenza njengezivuseleli kuthi zokuba sisebenzisane kunye ukuphumeza iinjongo zethu eziphambili zexesha eliphakathi nelide njengoko zichazwe kwisiCwangciso seSizwe soPhuhliso (i-NDP)","Cabinet welcomed the launch of the seventh edition of the Development Indicators (2014) on 20 September 2015, which presented an update on the state of South Africa s developmen The indicators create a better understanding of the impact of various government policies and service-delivery initiatives on the country s developmenThe indicators also promote a debate on the challenges faced by our country and act as markers that help define the milestones in our journey of social chang They serve as an inspiration for us to work together to achieve our long and medium-term goals as articulated in the National Development Plan (NDP)",0.88423085
"[ 0.33162472  0.17383552 -0.10112096 ...  0.61578393  0.44327754
  0.28043562]","[ 9.4762323e-03 -2.7630345e-03 -3.0377348e-06 ...  1.1313834e-02
  1.8844565e-02  1.7476704e-02]",uMbono wama-2030 neNkqubo-sikhokelo yobuChule yesiGaba esiPhakath,Vision 2030 and the Medium Term Strategic Framewor,0.8369931
[0.70730203 0.33379185 2.8633633  ... 1.1665848  1.5219094  2.2151403 ],"[ 0.01400433 -0.00095204  0.05280073 ...  0.02906539  0.01801141
  0.03658883]","IKhabhinethi ikwamkele ukuqeshwa koomantyi bezithili abali-154 kwiinkundla zikamantyi ezahlukahlukeneyo elizweni jikelel Okona kubalulekileyo kukuba ama-90 kubo ngabantu basetyhini, abangama-59% abo bonke aba manty Into yokuba i-141 kwaba mantyi ngabantu abantsundu ize i-13 ibe ngabantu abamhlophe iza kuyiphucula ngamandla inguqu yobuhlanga nesini kwiinkundla ezisezants Ukuqeshwaa kwakutsha nje kulandela ukuqeshwa koomantyi beenqila abangama-57 ngomhla we-2 kweyoMdumba wama-2015, okusibeka koomantyi abangama-211 bebonke abaqeshiweyo kulo nyaka, nokukokokuqala kwiminyaka engama-21 yolawulo lwethu lwentando yesininz","courts countrywid Of significance is that 90 of them are women, who represent 59 percent of all appointed candidate The fact that 141 of the magistrates are black and 13 are white will significantly improve the racial and gender transformation of the lower court The latest appointments follow the appointment of 57 regional magistrates on 2 February 2015, which brings the total of magistrates appointed this year to 211, which is unprecedented in our 21 years of democrac Cabinet welcomed the placement of South Africa among the top three in the 2015 Open Budget Index, which is the world s only independent, comparable measure of budget transparency, participation and oversigh This profiles South Africa as a global leader in budget transparenc Some of the reforms that the country implemented between 2010 and 2015 included a new framework for strategic plans and annual performance plans, and government s commitment to engage with civil-society organizations to ensure increased participation in the budget proces Cabinet welcomes the announcement that South Africa will take over as Lead Chair of the Open Government Partnership (OGP).",0.841155
[0.3611998  0.08260214 0.3300817  ... 0.95461017 0.5890622  1.1247166 ],[0.0124972  0.00147195 0.00989335 ... 0.01868231 0.01244433 0.01968391],"IKhabhinethi ikwamkele ukubekwa koMzantsi Afrika phakathi kwamazwe amathathu aphezulu kwiSikhokelo soHlahlo lwabiwo-mali oluseLubala sowama-2015, nesikuphela komlinganiselo wohlahlo lwabiwo-mali ozimeleyo ehlabathini, othelekiseka elubalala, uthatho-nxaxheba nokubeka eswen Oku kubeka uMzantsi Afrika njengelizwe eliphambili kuhlahlo lwabiwo-mali oluselubal Olunye lohlaziyo oluthe lwafezekiswa leli lizwe phakathi kowama-2010 nowama-2015 luquka inkqubo-sikhokelo entsha yezicwangciso-qhinga nezicwangciso zomsebenzi owenziwa ngonyaka, nokuzinikela kukarhulumente ekuzibandakanyeni nemibutho yoluntu ukuqinisekisa ukuthatha inxaxheba okwandileyo kwiinkqubo zohlahlo lwabiwo-mal IKhabhinethi isamkele isibhengezo sokuba uMzantsi Afrika uzakuthathela kuwo ukuba yiNkokheli yoSihlalo woBudlelwane bobuRhulumente obuseLubala (i-OGP).","from 4 to 6 October 2015 in Cape Tow This initiative is a result of the Forum on China-Africa Cooperation, which places health as an important part of the China-Africa cooperatio Recently, China pledged significant resources to help stem the spread of the Ebola outbreak in West Africa Bills Cabinet approved the publication of the National Environmental Management Laws Amendment Bill, 2015 for public commen This Bill amends the National Environmental Management Act, 1998 (Act 107 of 1998) and a number of specific environmental management legislation The amendments strengthen, among other things, integrated environmental management, compliance and enforcement measures, biodiversity and conservation, air quality management and waste managemen Cabinet approved the introduction of the Refugees Amendment Bill, 2015 to Parliamen The amendments increase the efficiency and effective functioning of the application process of the asylum system, and are part of the broader review of the Migration Policy that is underwa Cabinet approved the introduction of the Justice Administered Fund Bill, 2015 into Parliamen The Bill creates a legislative framework that will increase accountability and address the audit findings by the Auditor-General by enhancing organizational efficiency and transforming the justice serviceThe Bill also provides for the establishment of a Justice Administered Fund to regulate the management, control, investment and usage of money from Third Party Funds (also referred to as",0.82401454
"[ 0.8781906   0.21653634 -0.1779605  ...  1.543719    1.6595302
  1.2880819 ]","[ 0.00923655  0.00300988 -0.00016986 ...  0.03272044  0.03095791
  0.03177502]","I-OGP lilinge lamazwe ngamazwe lokuqinisekisa ngokuzinikela okuluqilima koorhulumente ukukhulisa ukwenza elubala, ukuxhotyiswa kwabemi, ukulwa urhwaphilizo nokuqhagamshelanisa nobuchwephetshe obutsha ukomeleza ulawulo lukarhulument UMzantsi Afrika, iBrazil, i-Indonesia, iMexico, iNorway, iPhillipines, i-United Kingdom neMelika ngawo amalungu aseke eli ling","The OGP is a multilateral initiative to secure concrete commitments from governments to promote transparency, empower citizens, fight corruption and harness new technologies to strengthen governanc South Africa, Brazil, Indonesia, Mexico, Norway, Philippines, United Kingdom and the United States of America are the founding members of this initiativDuring its tenure as Lead Chair South Africa undertakes to raise the political profile of the OGP to ensure participation and accountability at the level of Heads of Stat South Africa will also focus on mainstreaming the OGP in the international multilateral agenda at the United Nations (UN) General Assembly (UNGA), the Group of 20 and other platforms Key Cabinet decisions",0.839478
"[ 0.606198   -0.04261326 -0.13846427 ...  0.9269924   1.616799
  1.4634755 ]","[ 4.1503292e-03  1.7806937e-03 -7.2140690e-05 ...  3.4959394e-02
  3.6926121e-02  2.9865362e-02]","Ngeli xesha lokuba uMzantsi Afrika uza kuba uyiNkokheli yoSihlalo uzimisele ukuphakamisa ubume bezopolitiko be-OGP ukuqinisekisa ukuthatha inxaxheba nokukwazi ukuphendula nokucacisa kwinqanaba leeNtloko zemiMibus UMzantsi Afrika uza kugxila nasekubekeleni phambili i-OGP kwi-ajenda yezizwe-ngezizwe kwiNdibano eNkulu yeZizwe eziManyeneyo (i-UNGA), kuMazwe e-G20 (i-G20) nakwamanye amaqong 2.","Association in the application process for the hosting of the Regional Internet Exchange Poin This contributes to regional integration and the building of a secure, reliable infrastructure network and services to meet the demands of the established information and knowledge societThis forges stronger partnership and cooperation between African entities and also positions South Africa as a global leader in the development, roll-out and use of Information and Communications Technology (ICT).",0.7832344
"[ 0.38195878  0.42677867 -0.13460359 ...  1.0636214   1.0534186
  0.73885953]","[-0.00030074 -0.00018798  0.00123203 ...  0.01727169  0.02122368
  0.03563255]","Izigqibo ezingundoqo zeKhabhinethi IKhabhinethi iyakuxhasa ukuba uMzantsi Afrika usingathe iNgqungquthela yesibini yaMazwe ayeSakuba ngaMathanga ngoMsebenzi woLutsha kweyoKwindla yowama-2016, ngesicelo esivela kwiQumrhu loLawulo laMazwe ayeSakuba ngaMathang ISebe lezokuCwangcisa, ukuHlola nokuVavanya liza kusebenzisana neQumrhu Lawulo laMazwe ayeSakuba ngaMathanga, iDyunivesithi yoMzantsi Afrika ne-Arhente yeSizwe yoPhuhliso loLutsha (i-NYDA) ukuququzelela lengqungquthel Le ngqungquthela iza kuba lihlumelo lophuhliso lolutsha loMzantsi Afrika olwandayo, kwaye iza kubonelela ngeqonga lokwenza ukuba abasebenzi abalulutsha babe nobugcisa lize lilukhulisele ukuba lube ngababoneleli bokuqala beenkonzo zolutsh IKhabhinethi iyamkele iMigaqo yokuQhuba uShishino oLuhle yeeNkampani zaseMzantsi Afrika eziSebenza e-Afrik Le migaqo yimigomo elawulwayo ehambelana nemithetho nemigangatho evunyiweyo lihlabathi ekhuthaza indlela yokuziphatha enenkathalo kwezoshishino kwilizwekazi lase-Afrik","Cabinet supports that South Africa host the second Commonwealth Conference on Youth Work in March 2016, on request from the Commonwealth Secretaria The Department of Planning, Monitoring and Evaluation will partner with the Commonwealth Secretariat, University of South Africa and the National Youth Development Agency in arranging the conferenc This conference is an investment in the development of South Africa s increasing youth population, and it will provide a platform to professionalize the development of youth workers and promote them as primary providers of services to yout Cabinet approved the Guidelines of Good Business Practice for South African Companies Operating in Afric These guidelines are a voluntary set of principles consistent with laws and internationally recognized standards that promote responsible business conduct on the African continen They provide a guiding framework for South African companies to promote sustainable economic development in Afric They also encourage South African companies to align their involvement and practices with government s integration and development objectives in Africa and to build mutual confidence, trust and benefit for the companies and the societies in which they operat Cabinet approved the ratification of the Annex on the Institutionalization of the Southern African Customs Union (SACU) Summi The summit, which comprises Heads of State or Government of each member state, will provide political and strategic direction to SAC All SACU member states need to sign the agreement so that the summit can become the highest decision making institution of the SAC Cabinet approved the issuing of a Letter of Support to the African Union Commission for the Internet Service Providers",0.8431038
"[ 0.25116602 -0.03512776 -0.05991405 ...  0.8815598   0.85638213
  0.71357477]","[ 0.00072127  0.01561138 -0.00028009 ...  0.02038079  0.04625534
  0.06011729]","Ibonelela ngenkqubo-sikhokelo esisikhokelo kwiinkampani zaseMzantsi Afrika ukuba zikhulise uphuhliso lwezoqoqosho oluzinzileyo e-Afrik Ikwakhuthaza iinkampani zaseMzantsi Afrika ukuba ukubandakanyeka nokusebenza kwazo kuhambelane neenjongo zikarhulumente zokudibaniselana nophuhliso lwe-Afrika nokwakha ukuthembana, ithemba nokuxhamla kwenkampani noluntu olusebenza phakathi kwalo 3.","Keeping regional traffic local will lower the cost to communicate and promote job creation, innovation, entrepreneurship and platforms for e-government services, as well as ensure that Africa is in control of its content and dat Cabinet approved for South Africa to co-host the second Ministerial Forum for China-Africa Health Development under the theme:",0.78093755
[ 1.0045326  0.8749366 -0.1867067 ...  0.9491382  1.6290275  0.8046339],"[ 0.01373901 -0.00010606 -0.00041762 ...  0.01914238  0.05263311
  0.02539552]",IKhabhinethi ikwamkele ukuvunywa ngokusemthethweni kweNgqungquthela yeSihlomelo sokuMiselwa ngokuSesikweni koMbutho waMazwe aseMazantsi e-Afrika weRhafu yoRhwebelwano (i-SACU).,Broadcasting sub-sectorMs Pheladi Gwangwa (National Association of Broadcasters); andMr Frank Awuah (South African Broadcasting Corporation).,0.71968746
"[ 0.7933599  -0.17178272 -0.18823823 ...  1.3191226   1.3781298
  1.9699043 ]","[ 6.3361037e-03  5.1466055e-04 -5.2642794e-05 ...  4.2784702e-02
  4.4390481e-02  4.3353740e-02]","Le ngqungquthela, iquka iiNtloko zoMbuso okanye zooRhulumente zelizwe ngalinye elililungu, iza kubonelela ngomkhomba-ndlela wezopolitiko nowobuchule kwi-SAC Onke amazwe angamalungu e-SACU kufanele atyikitye isivumelwano ukuze le ngqungquthela ibe lelona qonda liphezulu lokuthatha izigqibo le-SAC","to establish the BMA, which will balance secure cross-border travel, trade facilitation and national security imperatives within the context of South Africa s regional, African and international obligation This single authority for border law enforcement provides the potential for more cost-effective services, enhanced security and better management of the border environment Upcoming events President Jacob Zuma will lead a South African delegation to the 70th UNGA in New York, United States under the theme:",0.727931
