xh,en,src_text,trg_text,Cosine_Score
"[ 1.1182523  -0.12557831  0.03549089 ...  0.79567355  1.0831251
  1.888367  ]",[0.03360787 0.00017252 0.00931437 ... 0.00324807 0.0306382  0.0193169 ],Ukuphunyezwa kweeNkqubo zikaRhulumente UMongameli Jacob Zuma uza kubiza Ingqungquthela kaMongameli yesithathu yooRhulumente beMimandla ukusuka ngomhla wesi-6 ukuya kowesi-7 kwekaTshazimpunzi wama-2017 phantsi komxholo othi,"Cabinet calls on public and private stakeholders, civil society and the business community at large to rally behind the programmes aimed at supporting municipalitie The 3rd Local Government Tourism Conference will take place from 3 to 4 April 2017 at Emperors Palace, Gauteng under the theme: '""Tourism planning is everybody s busines",0.776912
"[ 0.4915971   0.07007457 -0.09053779 ...  1.2014399   0.28483996
  0.9076358 ]",[0.02088963 0.00022348 0.00248814 ... 0.03343001 0.01100419 0.02328048],"Ukuguqula uMhlaba kaMasipala kulungiselelwe uPhuhliso oluBonakalayo lwezeNtlalo nezoQoqosho .Le Ngqungquthela iza kugxininisa ekomelezeni oorhulumente bemimmandla njengenxalenye yesigaba sesibini senkqubo yokuBuyela kuNdalash Ukongeza, iza kuxovula umba wokusetyenziswa komhlaba ngendlela engenabulungisa kwakunye nokususwa kwabantu emhlabeni into leyo esaqhubayo nanamhlanje ukuchaphazela ubomi babantu bakuthEminye imiba iquka: ukwakha iindawo zokuhlala uluntu ezikwaziyo ukumelana neenzima ukuze kuthintelwe futhi kuphungulwe ulwamvila lweentlekele; kunye nokungena kwizivumelwano namaqoqo onke karhulumente ngeenjongo zokuzisa iinguqu zezentlalo nezoqoqosho koomasipalUrhulumente wemimandla ngowethu sonke","Transforming Municipal Spaces for Radical Social and Economic Development .The Summit will focus on strengthening the local government system as part of the second phase of the Back to Basics programm In addition, it will address spatial injustice and spatial dislocation which continue to impact on the lives of our peoplOther areas include: building resilient communities to avoid and reduce the impact of disasters; and forging whole-of government agreements to advance radical social and economic transformation at a local leveLocal government is everybody's business",0.8868512
"[1.2489054e+00 1.5412187e-03 6.0552520e-01 ... 1.0739264e+00 1.5170016e+00
 2.0352087e+00]",[0.0232252  0.00048878 0.00297822 ... 0.03564826 0.03131938 0.06215952],"iKhabhinethi icela amahlakani abucala nakarhulumente, imibutho yoluntu kunye nabezoshishino ngobubanzi ukuba bazixhase iinkqubo ezijolise ekuxhaseni oomasipal INkomfa yesiThathu yezoKhenketho kooMasipala iza kubanjwa ukusuka ngomhla wesi-3 ukuya kowesi-4 kuTshazimpunzi wowama-2017 e-Emperors Palace, eGauteng phantsi komxholo othi:","Together we move South Africa forward .Cabinet encourages all South Africans to be active and responsible citizens, engage government leaders on programmes that are being implemented to improve people s lives and hold them to accoun GCIS will coordinate the programme, details of which will be available on wwgoza Implementation of Government Programmes President Jacob Zuma will convene the third Presidential Local Government Summit from 6 to 7 April 2017 under the theme",0.79962844
"[ 0.6734228  -0.07213753 -0.2157058  ...  0.4866986   0.5474664
  0.96791965]",[0.02771701 0.01136041 0.00431116 ... 0.02710358 0.0422722  0.01702283],Ukucwangcisa kwezokhenketho kuyingxaki yethu sonke .,"National Anti-Corruption StrategThe Strategy is intended to address corruption, both in the public and private sectors as identified in the National Development Pla The measures introduced aim to create a resilient anti-corruption system that promotes multi-sectoral collaboration across all sector.",0.56509674
"[ 0.6533061  -0.14226286 -0.12889987 ...  1.2471495   1.2608324
  1.195296  ]",[0.02681452 0.00046494 0.00273649 ... 0.0397136  0.01095569 0.01846394],"Le nkomfa iza kugxila kwiindlela zokukhulisa ezokhenketho kweli lizwe ngokuzibandakanya kuzo zonke izicwangciso-qhinga zamaphondo noomasipala zohlumo nophuhlis ImiYezo yeSizwe yoMzantsi Afrika (i-SANParks) iza kusingatha iNgqungquthela yoTyalo-mali kwezoKhenketho ngomhla wesi-4 kuTshazimpunzi, eza kugxininisa kumathuba amatsha otyalo-mali angama-55.","Cabinet approved the South African negotiating mandate to serve as a basis for engagement at the Basel, Rotterdam and Stockholm Convention (COPs), to be held from 24 April to 5 May 2017 in GenevThe aim is to work towards environmentally sound management of chemicals and waste in order to embrace sustainability of human health and the environmen.",0.77791643
"[ 0.2725336   0.0261474  -0.04086887 ...  0.7343395   0.94700545
  0.69165146]","[ 4.3861917e-03  5.4629361e-03 -3.2078256e-05 ...  3.1323459e-02
  3.4612432e-02  3.0251773e-02]","Kule minyaka ili-15 idlulileyo, i-SANParks izinyuse ngokuthe ngcembe izivumelwano zokuSebenzisana phakathi kukaRhulumente neCandelo labuCala, eziquka amaphulo ahlukeneyo, aquka iindawo zokuhlala, iindawo zokutya, iivenkile ezinkulu, imidlalo, isikhululo seenqwelo-moya saseSkukuza kunye ne-Table Mountain Aerial Cablewa UMongameli Jacob Zuma, njengoSihlalo weKomiti yeeNtloko zemiMbuso yeSigqeba esiPhezulu saManzi seZizwe eziManyeneyo (i-UN), uvule ngokusesikweni iNgqungquthela noMboniso weZizwe eziManyeneyo woSuku lweHlabathi lwaManzi waza waphehlelela ushicilelo lwe-17 lweNgxelo ye-UN yezoPhuhliso lwaManzi, egxininisa kwindima ebalulekileyo edlalwa yindlela yokusebenzisa amanzi amdaka kumazwe anoqoqosho olukhulayo, akwaziyo ukumelana neenzima nokugcinwa kokusingqongileyo kukwimeko efanelekileyo kwihlabathi liphelIKhabhinethi iyasamkela isithembiso esenziwe liGqiza eliPhezulu laManzi lokuba liza kusebenzisana nawo onke amahlakani ukuqinisekisa ukuba imibono ekujoliswe kuyo yamanzi ye-Ajenda yowama-2030 nangaphaya konyaka wama-2030 iyafezekiswIiNjongo zezoPhuhliso oluZinzileyo, ziquka injongo yokuqinisekisa ukuba wonke umntu uyawafumana amanzi ngowama-2030, into leyo eyenza ukuba amanzi abe ngumba obalulekileyo kwidabi lokulwa indlala egqithisiley Amanzi nogutyulo angundoqo kuphuhliso oluzinzileyo, futhi abalulekile kubomi nokuphila kwabantu kunye nokusingqongiley Iziko likaRhulumente leSizwe Elinakho Konke, i-National One Stop Shop, livulwe ngokusesikweni nguMongameli Zuma ngomhla we-17 kweyoKwindla kowama-2017, kungoku nje liyasebenza kwaye livuliwe ukuze lincede bonke abatyali-zimal Lisebenza njengeziko eliphambili nelemibuzo lamasebe ahlukeneyo lokunika uncedo olungqalileyo nolukumgangatho ophezulu kwabo bafuna ukuqalisa amashishini okanye ukutyala imali eMzantsi Afrik Zonke ngoku ezi nkonzo zifumaneka endaweni eny UMongameli Jacob Zuma ulandisile inani lamalungu eKomiti yabaPhathiswa abaHlukeneyo (i-IMC) ngezoFuduko ngokuquka neeNkulumbuso zamaPhondo kunye noMbutho wooMasipala baseMzantsi Afrika (i-Salga) nabo njengamalungOku kuza kuqinisekisa ukuba kutsalwa ngamxhelo-mnye kuyo yonke imiba ephathelene nofuduko kuquka nomgaqo-nkqubo wezofuduko woMzantsi Afrika, iindlela amacandelo ahlukeneyo anokuthi asebenzisane ngayo norhulumente ukuze kukhuthazwe indlela yokufuduka ehleleke ngokufanelekileyo nokubethelela umoya omhle wokuhlalisana nokusebenzisana phakathi kwabemi beli kunye nabamazwe angaphandl Njengoko siqukumbela iNyanga yamaLungelo oLuntu, iKhabhinethi ibamba ngazibini kubemi boMzantsi Afrika abathe bathatha inxaxheba kwimibhiyozo yesizwe ngoSuku lwamaLungelo oLuntu, ebihlonipha amagorha namagorhakazi omzabalazo alwela ngegazi neenyembezi la malungelo maninzi siwaxhamlayo namhlanj Le mibhiyozo iquke ukukhunjulwa kweminyaka engama-40 yokusweleka kukaBantu Steve BikUkuhlonitshwa kwamagorha namagorhakazi eli kuqinisekisa ukuba abantu abatsha kunye nesizukulwana esizayo seli lizwe bayayazi futhi bayayiqonda indima yabo kunye nezinto ababezilwel Sibone ukwanda ngokumangalisayo kweziganeko zobuhlanga, eziphazamisa kakhulu kulo msebenzi mkhulu mhle sele siwenzile njengesizwe esilawulwa ngentando yesininzKufuneka sihlale sikubeke ezingqondweni ukuba siphila kwilizwe elisixabise ngaphezu kwento yonke isidima namalungelo olunt Abantu bancama izinto ezininzi besilwela bonke obu buncwane sibuxhamlay Kwawa amagorha namagorhakaz Singaze silibale ukuba abantu bancama konke bezenza amadini ukuze sixhamhle le nkululeko kunye nalo mbuso ulawulwa ngokwentando yesininz Kufuneka siqhubeleke nokwakha uMzantsi Afrika oxabise amalungelo omntu wonke, kungajongwanga kufuma kwepokotho, buni nokuba umntu lowo uhlala kweyiphi na indaw IKhabhinethi imemelela bonke abemi boMzantsi Afrika ukuba bathathe inxaxheba kwimibhiyozo yoSuku leSizwe leNkululeko neyeNyanga yeNkululek INyanga yeNkululeko kunye noSuku leSizwe leNkululeko ziphawula ukuqala kwenkululeko nolawulo lwentando yesininzi kweli lizwe, kunye nendlela esiyihambileyo sisuka kwilizwe elaligcwele intiyo neyantlukwano ukuya kwisizwe apho sakha ikamva nengomso eliqaqambileyo lomntu wonkImibhiyozo yeNyanga yeNkululeko igxininisa isiCwangciso seSizwe soPhuhliso (i-NDP) njengombono wentsebenziswano wethu wexesha elide wokufikelela kuMzantsi Afrika njengoko kucacisiwe kuMgaqo-siseko, kuMqulu wethu wamaLungelo oLuntu kunye noMqulu weNkululeko oyimbali wowe-19510.","The conference will focus on growing tourism in the country by integrating it into all provincial and municipal growth and development strategie The South African National Parks (SANParks) will host a Tourism Investment Summit on 4 April 2017, focusing on 55 new investment opportunitie Over the past 15 years, SANParks has progressively increased the number of Public Private Partnership s transactions, covering a wide range of projects, including accommodation, restaurants, retail, activities, Skukuza airport and the Table Mountain Aerial Cablewa President Jacob Zuma, as the Chairperson of the Heads of State Committee on the United Nations (UN) High Level Panel on Water, officially opened the United Nations World Water Day Summit and Expo and also launched the 17th edition of UN s World Water Development Report, which focuses on the critical role of wastewater management for vibrant economies, resilient societies and the maintenance of healthy environments across the globCabinet welcomes the pledge by the High Level Panel on Water to work closely with all water stakeholders to ensure water related targets of 2030 Agenda and beyond are achieveThe Sustainable Development Goals include a target to ensure everyone has access to safe water by 2030, making water a key issue in the fight to eradicate extreme povert Water and sanitation is at the core of sustainable development, critical to human survival and the environmen Government's National One Stop which was launched by President Zuma on 17 March 2017, is now operational and open for business to all investor It serves as a focal point and an interdepartmental clearing house to providing a streamlined and professional service to those wanting to set up a business or invest in South Afric All these services are now available under one roo President Jacob Zuma has expanded the reach of the Inter-Ministerial Committee (IMC) on Migration by including all Provincial Premiers and the South African Local Government Association (Salga) as memberThis will ensure a coordinated focus on all aspects of migration including South Africa s migration policy, ways in which various sectors can work with government to promote orderly migration and the fostering of good relations between citizens and foreign national As we conclude Human Rights Month Cabinet thanks South Africans who joined the nation s celebration on Human Rights Day, which honoured our struggle heroes who fought for the many rights we enjoy toda This included commemoration of the 40th anniversary of the death of Bantu Steve BikCelebration of our national heroes ensures that our youth and future generations know and understand their contribution and what they stood fo We have witnessed an alarming increase in the number of racist incidents, which detracts from the gains that we have made as a democracWe must cherish that we live in a country that enshrines human rights and dignit These gains came at a great pric People lost their live We should never forget the sacrifices that were made for our freedom and democrac We must continue to build a South Africa that will enshrine the human rights of all, regardless of their class, gender or geographical locatio Cabinet calls on all South Africans to join in National Freedom Day and Freedom Month celebration Freedom Month and National Freedom Day marks the dawn of freedom and democracy in our country, and our journey from a country which was marred by hatred and divisions to a society where we build a common futurFreedom Month celebrations promote the National Development Plan as our long-term vision for partnerships to attain the South Africa as articulated in the Constitution, our Bill of Rights and the historic Freedom Charter of 19510.",0.8822105
"[ 0.45196673 -0.25384367  0.03371973 ...  0.9412441   1.0455037
  1.5819596 ]","[ 0.00447299 -0.00043293  0.00874355 ...  0.02007777  0.03154291
  0.04448709]","IKhabhinethi icela bonke abantwana besikolo ukuba bathathe inxaxheba kuKhuphiswano lowama-2017 le-SADC (uMbutho woPhuhliso lwaMazwe aseMazantsi e-Afrika) lweziNcoko leziKolo zamaBanga aPhezulu, elivulelekileyo kubo bonke abafundi bezikolo zamabanga aphezulu kummandla we-SADIsihloko soKhuphiswano lweziNcoko leziKolo zamaBanga aPhezulu sowama-2017 sithi:","Cabinet invites all high school learners to participate in the 2017 SADC secondary schools essay competition, which is open to all secondary schools students in the SADC regioThe topic for the SADC Secondary School Essay Competition for 2017 is ""Harnessing Sustainable Energy for Regional Economic Development""The Department of Basic Education will assist learners who wish to enter the essay competitio Three selected essays from each province will be forwarded to the Department of Basic Education by 5 May 2017.",0.8258076
"[ 0.61019    -0.2280216   0.44255546 ...  1.0550343   1.1324477
  1.7733076 ]","[ 0.02208301 -0.00078903 -0.00068497 ...  0.03184137  0.05700568
  0.06750994]",Ukuqokelela Amandla Azinzileyo kulungiselelwa uPhuhliso loQoqosho lweNgingqi ISebe leMfundo esiSiseko liza kubanceda abafundi abafuna ukungenela olu khuphiswano lwezincok Izincoko ezithathu ezikhethiweyo ezivela kwiphondo ngalinye ziza kuthunyelwa kwiSebe leMfundo esiSiseko ngomhla wesi-5 kuCanzibe ngowama-2017.,"The three national winning essays will be submitted to the SADC Secretariat on 31 May 201 Issues in the Environment Government has welcomed the Constitutional Court s judgement on the payment of grant The Inter-Ministerial Committee (IMC) on Comprehensive Social Security, chaired by President Jacob Zuma has been hard at work to ensure that Government continues to pay more than 17 million social grants to qualifying beneficiaries from 1 April 2017.Beneficiaries receiving social grants from merchants and banks will be paid on 1 April 2017 while those using SASSA pay points will be paid from 3 April 2017.",0.7452184
"[ 0.4017928  -0.04532573  0.21376416 ...  0.8898559   0.75873053
  1.2722225 ]","[ 0.01058564 -0.00076932  0.00132465 ... -0.00072204  0.02755976
  0.01401948]","Izincoko ezithathu eziphumeleleyo kwisizwe sonke ziza kuthunyelwa kwiQumrhu loLawulo lwe-SADC ngomhla wama-31 kuCanzibe wowama-201 Izigqibo zeKhabhinethi Amalungu esiGqeba soLawulo kuwo onke amaqoqo karhulumente aza kudibana nabemi boMzantsi Afrika mbombo zone zeli ngethuba leVeki yeSizwe yokuGxininisa kwiiMbizo ukusuka ngomhla we-17 ukuya kowama-23 kuTshazimpunzi kowama-2017 phantsi komxholo othi: Sisonke siqhubela uMzantsi Afrika phambili .IKhabhinethi ikhuthaza bonke abemi boMzantsi Afrika ukuba babe ngabemi abathatha inxaxheba nabanenkathalo, bazipheke bezophula ngemibuzo futhi bazincina iinkokeli zikarhulumente ngeenkqubo eziqaliswayo zokuphucula ubomi babant Iziko lezoNxibelelwano nokuSasazwa koLwazi lukaRhulumente (i-GCIS) liza kubhala inkqubo yale Veki yeeMbizo, iinkcukacha zayo ziza kufumaneka ku-wwgoz IKhabhinethi ikuvumile ukukhutshwa okwesithoba kwesiCwangciso sokuSebenza koMgaqo-nkqubo wezoShishino (i-IPAP) wowama-2017/18 ukuya kuwoma-2019/20 esisabela kwimingeni engundoqo yohlumo lwamashishini noqoqosho kunye nendlala ethwaxa abantu bebala elithile kuphela, ukungalingani kunye nentswela-ngqesh","Cabinet met on Wednesday, 29 March 2017 at the Union Building President Jacob Zuma chaired the Cabinet meeting, which was postponed to later in the afternoon, to enable members to attend the funeral of struggle stalwart Mr Ahmed KathradThe meeting took place as the country moves from Human Rights Month and commemorating sacrifices in our struggle for democracy towards celebrating Freedom Month which saw the first democratic elections in 1994 give birth to freedom and constitutional democracy in South Africa Cabinet decisions Cabinet approved the ninth annual iteration of the Industrial Policy Action (IPAP) 2017/18 to 2019/20 which addresses the key challenges of economic and industrial growth and race based poverty, inequality and unemploymen This is a key component of President Jacob Zuma s Nine Point Plan and is aligned to the policy perspective of Radical Economic TransformatioIPAP has scored significant successes in a number of key areas: saving many firms and jobs, supporting sectors which are indispensable to South Africa s",0.8531938
"[ 0.32058397  0.10001735 -0.1042009  ...  0.59556085  0.7983263
  1.3366723 ]",[0.00580182 0.01356311 0.00617347 ... 0.04381827 0.02010767 0.04289435],"I-IPAP iyinkqubo ebalulekileyo yesiCwangciso esiManqaku aliThoba sikaMongameli Jacob Zuma kwaye ihambelana nomgaqo-nkqubo weeNguqu eziBonakalayo zezoQoqoshI-IPAP yenze umsebenzi oncomeka kakhulu kumacandelo abalulekileyo amaninzi: ukunceda iifemu ezininzi nokusindisa imisebenzi, ukuxhasa amacandelo abaluleke kakhulu kumathuba esicwangciso sethuba elide lokwandisa amashishini kunye nokuvula amacandelo amatsha aza kunceda kuhlumo loqoqosho sisebenzisa iziseko esele sinazo kakade sakhe amashishini aza kukwazi ukumelana nokhuphiswano kwihlabathAmacandelo aza kuqhuba i-IPAP 2017-2020 aquka: ukuqinisa amalinge eenNguqu eziBonakalayo kwezoQoqosho; amalinge aqhubayo okwenza ukuba uhlumo luxhanyulwe ngumntu wonke; ukukhawulezisa iNkqubo yooSomashini abaMnyama, kunye nokugxininisa ngokuqhubekekayo kumacebo okuqinisekisa ukuba imisebenzi eqasha abantu abaninzi kuwo onke amacandelwana adibanisa amacandelo aphambili oqoqosho namacandelo emizi-mveliso naweenkonzo adibane namalinge okunyusa iimpahla neenkonzo ezithunyelwa kumazwe angaphandl IKhabhinethi inikwe amagqabantshintshi ngeziphumo zoPhando lweSizwe ngoPhando-nzulu noPhuhliso oluLingayo (i-R&D Survey) lowama-2014/15.ISambuku seNkcitho kwi-R&D (i-GERD) yoMzantsi Afrika ibiyimali ezibhiliyoni zeerandi ezingama-29, 345 ngowama-2014/15.","prospects for longer term industrialisation and opening new areas of economic growth to build on our comparative advantage and create globally competitive industrial capabilitieDrivers of IPAP 2017-2020 include: a redoubled commitment to Radical Economic Transformation; ongoing efforts to secure shared and inclusive growth; rapid acceleration of the Black Industrialist Programme, and a much stronger and ongoing focus on labour intensity across the value chains that link the primary sectors of the economy to the manufacturing and services sectors coupled with a stepped-up export effor Cabinet was briefed on the findings of the 2014/15 National Survey of Research and Experimental Development (R&D Survey).South Africa s Gross Expenditure of R&D (GERD) was R29, 345 billion in 2014/15.",0.8704236
