xh,en,src_text,trg_text,Cosine_Score
"[ 2.2348073  -0.15756817 -0.07066469 ...  0.84723324  2.0405972
  2.1099901 ]",[0.06562134 0.02170832 0.00030769 ... 0.02791539 0.05778698 0.05247657],"INyanga yooMama/ imibhiyozo yoSuku looMama leSizweIKhabhinethi iyazamkela izicwangciso zemibhiyozo yesizwe yoSuku loMama neminye imisitho ecetyiweyo eza kubanjwa kuyo yonke le nyanga yeThuph UMongameli uJacob Zuma uza kube esisithethi sembeko kwitheko lesizwe eliza kubanjelwa kwiBala iKing Zwelithini, eMlazi, KwaZulu Natal ngomhla wesi-9 kweyeThupha kowama-2014 phantsi komxholo othi:","Women s Month/ National Women s Day celebrations Cabinet welcomes plans for the national Women's Day celebrations and all activities planned throughout the month of Augus President Jacob Zuma will lead the national event to be held at King Zwelithini Stadium, in Umlazi, KwaZulu-Natal, on 9 August 2014 under the theme:",0.88355285
"[6.4310640e-01 3.0525535e-04 4.1051143e-01 ... 9.4069725e-01 1.3138256e+00
 1.6858500e+00]",[0.02122486 0.00179805 0.01130002 ... 0.01281637 0.02817914 0.03575265],"Ukubhiyozela imiNyaka engama-60 yoMqulu wooMama nemiNyaka engama-20 yoLawulo lwentando yesininzi: sibambisene siqhubela phambili uMzantsi Afrika ongenecalulo ngobuhlanga nangobuni .Njengenxalenye yenyanga yoomama, urhulumente uza kusingatha imisitho eyahlukeneyo eza kuhlonipha oomama abasuka kumacandelo ahlukeneyo abonise ngomgama osele siwuhambile sisisizw Eminye imisitho ecetyiweyo iquka iiMbasa zooMama kwezoKwakha (ngomhla we-14 kweyeThupha), iiMbasa zooMama abakwezeNzululwazi (ngomhla we-15 kweyeThupha), iiMbasa zoMlimi oGqwesileyo oBhinqileyo woNyaka (ngomhla wama-22 kweyeThupha) kunye neeMbasa zooMama abakwezaManzi (ngomhla wama-29 kweyeThupha).Njengenxalenye yale mibhiyozo, uMphathiswa wezokuHlaliswa koLuntu kunye nabaPhathiswa bamaPhondo kwintlanganiso ekhethekileyo ebibanjwe ngomhla we-4 kweyeKhala ngowama-2014, wamkele inkqubo eza kunikezela ngezindlu ezili-1 956 kwiphondo ngalinye kula alithob Le nkqubo ihlonipha oomama abathatha inxaxheba kumngcelele besiya kwiZakhiwo zoMdibaniso beqhankqalazela imithetho yamapasi ngowama-1956.Le nkqubo iphehlelelwe okokuqala kwiLokishi yaseRatanda, kuMasipala weNgingqi waseLesedi eGauteng ngomhla we-04 kweyeThupha ngowama-2014.","Celebrating the 60th Anniversary of the Women s Charter and 20 Years of Freedom: together moving non-racial and non-sexist South Africa forward .As part of the celebrations of women s month, government will host several events to profile women in different sectors and showcase the achievements we have made as a countr Some of the events planned include the Women Awards in Construction, 14 August, Women in Science Awards, 15 August, Female Farmer of the Year Awards, 22 August and Women in Water Awards, 29 AugusAs part of the celebrations, the Minister of Human Settlements together with the provincial MEC s in the special meeting (MINMEC) held on 4 July 2014, approved a programme to deliver 1 956 houses in each of the nine province The programme pays tribute to women who marched to the Union Buildings protesting against the pass laws in 1956.The first launch of this programme took place at Ratanda Township, Lesedi Local Municipality in Gauteng on the 4 August 2014.",0.89397717
"[ 0.42135563  0.11998479 -0.01456734 ...  1.267769    1.3268629
  2.0980916 ]",[0.01458809 0.00713702 0.00172493 ... 0.02589505 0.02384326 0.01691375],"Izindlu ezingama-17 604 zizonke ziza kwakhiwa ngoomama kwaye ziza kufunyanwa ngoomama, abantu abadala kunye namakhaya aneentloko ezingabantwana njengoko kumiselwe nguMphathiswa wokuHlaliswa koLuntu uLindiwe Sisulu ngethuba esenza intetho yakhe yohlahlo-lwabiwo-malIKhabinethi imemelela bonke abemi boMzantsi Afrika bafake isandla bathathe nenxaxheba kwiinkqubo nemisitho yeNyanga yooMama eza kubanjwa kuyo le nyanga ukuqinisekisa ukuba imisebenzi yoomama iyakhunjulw INkqubo yeSizwe yeNyanga yooMama nantsi ngezantsi","A total of 17 604 houses will be built by women and the beneficiaries will be women, the elderly and child headed households as stipulated by Human Settlements Minister Lindiwe Sisulu during her recent budget speec Cabinet calls on all South Africans to support and participate in the Women s Month programmes and activities throughout the month to ensure that women achievements are celebrate The National Women s Month Programme is attached Key programme implementationCabinet welcomes and appreciates the progress on implementation of key government programmes which reflect our commitment to moving South Africa forwar The opening of the R30-million Transnet Wagons Refurbishing Facility at De Aar, in the Northern Cape will boost the local economy and improve the living conditions of communitie More than 100 direct jobs have already been created and a further 300 jobs are expecte The Wagons Refurbishing Facility is part of Transnet s R300 billion infrastructure plan to revamp and modernise the country s rail, pipeline and ports network which will create 588 000 new job Young people in the area will also benefit from the development of a Youth Multi-Purpose Precinc This project forms part of a number of government infrastructure projects coordinated through the Presidential Infrastructure Coordinating Committe As part of government s drive to expand the capabilities of the South African manufacturing industry, to increase the country s industrial base and create the much needed jobs, an R80 million facility was launched in Epping Cape Tow This 120 MW solar PV module production facility was officially launched on 6 August 2014 by Jinko Solar, a Chinese multinational compan This is part of the roll-out of the South African Renewable Energy Independent Power Producers Programme (REIPPP).",0.77770364
"[ 0.84412956 -0.11458237 -0.1708931  ...  0.81998307  0.87105584
  1.4452448 ]","[ 0.01390723  0.00799238 -0.00030306 ...  0.04790487  0.05043935
  0.06173236]","UkuPhunyezwa kweNkqubo engundoqoIKhabhinethi iyayamkela kwaye iyithakazelela inkqubela ekuphunyezweni kweenkqubo ezingundoqo zikarhulumente nto leyo ibonakalisa ukuzimisela kwethu ekuqhubeleni uMzantsi Afrika phambil Ukuvulwa kweZiko lokuHlaziya amaKhareji kaloliwe bakaTransnet elixabisa izigidi ezingama-R30 eDiyala (De Aar), eMntla Koloni kuza kulunceda uqoqosho lwale ngingqi kuphucule neemeko abantu abaphila phantsi kwaz Imisebenzi engaphaya kwe-100 sele ivelile kulo ngqo kwaye kulindeleke eminye imisebenzi engama-300.","The amended Act promotes transformation, fairer labour practices and protects against unfair discriminatio It further strengthens implementation and enforcement mechanisms by, for example increasing fines for non-complianc Cabinet calls on employers to comply with the provisions of the Act and work with government to transform the workplac Furthermore, the Department of Labour is conducting public road shows to educate the public about employment equity and its impac Cabinet congratulates Team South Africa on its outstanding performance during the Commonwealth Games in Glasgow, Scotland which won them 13 gold, 10 silver and 17 bronze medal South Africa achieved 7th place in the medal rankings and was the best performing African countr Cabinet calls on South Africans to honour and celebrate the achievements of our South African athletes on Friday, 8 August 2014, when open buses will be carrying the athletes from Olympic House in Johannesburg at 11h03.",0.7626439
[1.0980452  0.1124204  0.31266144 ... 1.0997815  1.2821383  1.047999  ],"[ 0.04348922 -0.00054358 -0.00016782 ...  0.02544877  0.02909994
  0.0425153 ]","Eli Ziko lokuHlaziywa kwamaKhareji liyinxalenye yesicwangciso seziseko ezingundoqo esixabisa iibhiliyoni ezingama-R300 sikaTransnet sokuhlaziya nokuphucula iziporo zikaloliwe, imibhobho namazibuko eli lizwe nto leyo iza kudala imisebenzi emitsha engama-588 000.","Cabinet also congratulates the national cricket team (Proteas) under the leadership of Test Captain Hashim Amla for winning the Test series in Sri Lanka and regaining the number one International Cricket Council World Test rankin Cabinet congratulates Zolani ""Last Born"" Tete for winning the International Boxing Federation (IBF) junior bantamweight title in Japa Cabinet sends condolences to the family and friends of the man who lost his life as a result of the earthquake on Tuesday and wishes a speedy recovery to those who were injure",0.6852976
"[ 0.6379556  -0.09823068  0.03524655 ...  1.3744979   0.959108
  0.89107645]","[ 0.02270272 -0.00043777 -0.00114769 ...  0.03818946  0.03080607
  0.04284111]","Ulutsha lwale ngingqi nalo liza kuxhamla kulwakhiwo lweZiko leMisebenzi eyohlukeneyo yoLutsh Eli ziko liyinxalenye yala maphulo maninzi karhulumente olwakhiwo lweziseko ezingundoqo ezilawulwa yiKomiti kaMongameli yokuLungelelanisa ukwakhiwa kweZiseko ezingundoq Njengenxaleye yephulo likarhulumente lokwandisa izakhono zecandelo lezemveliso, ukwandisa amashishini ukuze kudaleke imisebenzi enqongopheleyo, kuphehlelewe ngokusesikweni iziko elixabisa izigidi ezingama-R80 e-Epping, eKap","Through the National Disaster Management, government is attending to the affected communitiesUpcoming eventsPresident Jacob Zuma will attend the 34th Ordinary Summit of Southern African",0.71872646
[0.5583854  0.18400414 0.2018391  ... 1.0667429  1.2135258  1.2637703 ],"[ 0.05358168 -0.00215524  0.0064766  ...  0.00957944  0.04073102
  0.03818128]","Eli ziko lokuvelisa uhlobo lesola i-PV enamandla angama-120 MW laphehlelelwa ngokusesikweni ngomhla we-6 kweyeThupha ngowama-2014 ngabakwa-Jinko Solar, inkampani erhweba namazwe ngamazwe yaseTshayin Oku kuyinxalenye yokuqaliswa kweNkqubo yaBavelisi abaziMeleyo boMbane waMandla oHlaziyekayo yoMzantsi Afrika (i-REIPPP).",Strategy and Regional Agricultural PolicThe inaugural Mining Lekgotla will be held on 13 and 14 August 2014 at Gallagher,0.6779724
[0.07642923 0.2024012  1.321582   ... 0.90242875 0.62392    0.6477717 ],[0.00233698 0.00623337 0.02200079 ... 0.02902537 0.01396507 0.03008709],"Eli ziko kulindeleke ukuba livelise amacangci esola ali-1 300 ngosuku kwaye kulindeleke ukuba libe nengeniso ezizigidi ezingama-R600 ngonyak Oko kwaqala le nkqubo, abakwaJinko Solar sebefakele isola eziluhlobo le-PV ezinamandla angaphaya kwama-300MW, ngolo hlobo bafikelela kumalunga nama-30% abathengLo mzi-mveliso, nongowona umtsha nongowale mihla kweli lizwekazi, kulindele ukuba uvelise iimegawathi ezili-120 ukuphela kwalo nyak Oku kuyinxalenye yephulo likarhulumente lokwandisa izakhono zamashishini emveliso aseMzantsi Afrika, kwandiswe amashishini eli lizwe kudaleke nemisebenzi edingeka kakhulu e-Eppin UQoqosho olungenabuNgozi kokusiNgqongileyo luchongwe njengommandla ekuza kugxilwa kuwo kwisiCwangciso sokuSebenza soMgaqo-nkqubo wezoShishino kwaye luvula namathuba amahle okudala imisebenzi, ukuthengwa nokusetyenziswa kwezinto zeli nohlumo loqoqoshIKhabhinethi ichulumancile kukuphehlelelwa kweZiko lokuQeqesha laMandla aHlaziyekayo e-Upington, eMntla Koloni, elilelinye iphulo lokuqhubela uMzantsi Afrika phambil Eli ziko lisisiphumo sentsebenziswano entle phakathi kwamaziko emfundo ephakamileyo, amashishini abucala kunye necandelo lamandla ahlaziyekayo likarhulument Eli ziko liza kuncedisa kuphando, uphuhliso kunye noyilo kwezamandla, libe negalelo elimandla xa kuthathwa izigqibo ngemigaqo-nkqubo nasekuxhobiseni abantu ngezakhon Oku kuza kuba negalelo elikhulu ekwandiseni uhlobo loQoqosho olungenabungozi kokusiNgqongileyo, kwaye kuphucule nohlobo lwezakhono ezikhoyo kwela phondo nakula mmandl Amandla ahlaziyekayo eza namathuba amahle kakhulu otyalo-mali, kubandakanya namaninzi okudala imisebenzIKhabhinethi iyakwamkela ukuphehlelelwa kwephulo lobuchwephesha bokuvelisa umbane ngamanzi ekuthiwa yi-Hydrogen Fuel Cells (i-HFC) ngomhla we-05 kweyeThupha ngowama-2014 elisisiphumo seengxoxo ezazishushu nezakhayo phakathi kukarhulumente nabakwa-Anglo-Ballar Eli phulo livelisa umbane ngokutshintsha ubuchwephesha beeseli zamafutha lililinge lophando lokuqala kwihlabathi eliqhutyelwa embaneni kanye lokuveliswa kombane ngeeseli zamafutha kwizikwana lombane elincinc Okona kunika umdla kakhulu yindima ebalulekileyo yophuhliso nokusetyenziswa kolu hlobo lobuchwephesha kumbandela wokusetyenziswa kwezixhobo zalapha ekhaya kwabo basebenza ngamandla ingakumbi ukusetyenziswa kobuchwephesha beeseli zamafutha njengenye indlela yokuvelisa ubuchwephesh Eli phulo liza kuza notshintsho kusetyenziswe oomatshini bale mihla kuqoqosho loMzantsi Afrika kwaye lusincede siphungule isisi somoya ongcolileyo kuqoqosho lweli kuncedise kakhulu nasekudaleni imisebenz","The facility is expected to produce 1 300 solar panels per day, with an expected R600 million turnover per yea Since the inception of this programme, Jinko Solar has deployed over 300MW of solar PV panels, reaching approximately 30% market sharThe plant, which is the newest and most modern of its type on the continent, is expected to produce 120 Megawatts by the end of the yea This is part of government s drive to expand the capabilities of the South African manufacturing industry, to increase the country s industrial base and create the much needed jobs in Eppin The Green Economy has been identified as a key focus area in the Industrial Policy Action Plan and provides significant opportunities for job creation, localisation and economic growt Cabinet is pleased with the launch of the Renewable Energy Centre of Excellence in Upington, Northern Cape which represents another initiative to move South Africa forwar The centre is the result of strong collaboration among academia, the private sector, and government in the area of renewable energ The centre will support research, development and innovation in the energy sector, informing and influencing policy decisions and supporting human capital developmen This will contribute significantly towards expanding the Green Economy, and transforming the skills profile of the province and regio Renewable energy presents numerous exciting investment prospects, including massive job creation opportunities Cabinet welcomes the launch of the Hydrogen Fuel Cells (HFC) technology electrification project on 5 August 2014 which is the culmination of robust and productive deliberations between government and the Anglo-Ballard partnershi This project to derive power from fuel cell technology is the world's first fuel cell mini-grid electrification field tria Of particular interest is the pivotal role of the development and deployment of this technology in localisation of the energy value chain specifically the use of fuel cell technology as an alternative generation technolog This project will deepen industrialisation of South Africa s economy and enable us to reduce the carbon intensity of its economy and contribute significantly to employment creation Key Cabinet decisions Cabinet approved South Africa s initial transport sector offer under the Southern African Development Community (SADC) Trade in Services Negotiation This sector is critical to South Africa s growth and job creation prospects, both as an intermediate input to merchandise trade and as a tradable service in its own righ Intra-regional integration of transport services can generate commercially valuable market opportunities for South African service suppliers as well as investment across the transport sectors in the regio As income is generated by exporting services within value chains, South African companies could obtain commercial benefits and simultaneously contribute to the development of the regional transport secto Cabinet was briefed on the outcomes of the 2013 rhino census conducted in the Kruger National Park and approved the recommended strategic interventions to secure the rhino populatio The Minister of Environmental Affairs will at a later stage conduct a separate media briefing on this matte Cabinet approved the new Zimbabwean Dispensation proces The Minster of Home Affairs will conduct a separate media briefing to announce details of this proces Cabinet approved that a full review be undertaken of Provincial Development Finance Institutions (PDFIs) based on the findings and recommendations from a desktop review, by National Treasury to assess current financial status and development effectivenes The full-scale review of the PDFIs will assist to ensure their mandates are coordinated and effective in support of Government s social and economic policy objectives and also ensuring efficient allocation and use of Government resource Cabinet welcomed the progress on the Turnaround Strategy to rebuild the Department of Public Works and the Close-out Report of the Stabilisation Phas Cabinet is satisfied with progress recorded in turning around the departmen The Minister of Public Works will conduct a separate media briefing to explain the details of this report Cabinet s position on current issues Cabinet welcomes the amended Employment Equity Act which came into force on 1 August 2014.",0.8666073
[0.10855934 0.09682254 0.06084115 ... 0.9022555  0.933226   0.7275207 ],"[-0.001011   -0.00370621 -0.00029441 ...  0.0294296   0.01928264
  0.01966992]","Izigqibo zeKhabinethi ezingondoqo IKhabhinethi isamkele isithembiso sokuqala secandelo lezothutho soMzantsi Afrika phantsi kweeNgxoxo zoThetha-thethwano ngoRhwebo ngeeNkonzo zeQumrhu loPhuhliso lamaZantsi e-Afrik Eli candelo libalulekile kuhlumo loMzantsi Afrika nakumathuba okudala imisebenzi, njengengeniso enxibelelanisayo kurhwebo ngempahla nanjengenkonzo ekunokurhwetywa ngayo izimele ngokunokwayo yodw Ukudityaniswa nokusebenzisana kweenkonzo zothutho zemimandla kungadala amathuba angayinzuzo orhwebo kubanikezeli zinkonzo boMzantsi Afrika kwakunye notyalo-mali kuwo onke amacandelo ezothutho kulo mmandl Njengeko kukho ingeniso eyenziwayo ngokunikezela ngeenkonzo kwamanye amacandelo asebenzisana nawezothutho, iinkampani zoMzantsi Afrika zingafumana amathuba okushishina kwaye ngaxeshanye zincedise kuphuhliso lwecandelo lezothutho lale ngingqIKhabhinethi inikwe amagqabantshintshi ngeziphumo zobalo lwemikhombe lowama-2013 ebeliqhutywa kumyezo i-Kruger National Park kwaye izamkele iziphakamiso ezizokungenelela ukusindisa imikhomb UMphathiswa wezeNdalo uza kuba nenye intlanganiso nonoondaba ngalo umba ngelinye ixesh IKhabinethi iyamkele inkqubo entsha engemeko yeeMbacu zaseZimbabw UMphathiswa weMicimbi yezeKhaya uza kuqhuba enye intlanganiso nonoondaba anike iinkcukacha ngendlela eza kusebenza ngayo le nkqubIKhabhinethi ikwamkele ukuba kuphononongwe ngokupheleleyo amaZiko ezeMali oPhuhliso amaPhondo (ii-PDFI)","Plan, the SADC Vision 2050, SADC Tribunal and the Food and Nutrition",0.6128057
"[ 0.53160554  0.53677213 -0.2017479  ...  0.7192156   0.5513771
  0.78574234]","[ 0.00435945 -0.00183819  0.00186215 ...  0.02311855  0.00046389
  0.01503176]",ngokubhekisele kwiziphumo neziphakamiso ezivela kuphando olungenzulu obeluqhutywe nguNondyebo weSizwe ukuvavanya imeko yawo yezezimali nefuthe lawo kuphuhlis,Africa s foreign policy on regional development and integratio Pertinent issues,0.6922275
