xh,en,src_text,trg_text,Cosine_Score
"[ 1.1947644  -0.13140462 -0.10536075 ...  0.82290137  1.1664319
  1.3776675 ]",[0.01062213 0.00401474 0.00273829 ... 0.01198408 0.00643844 0.03481943],INgxelo yeNtlanganiso yeKhabhinethi yomhla wama-27 kweyoMdumba wowama- 2019 eTuynhuys eKapa Imiba engundaba-mlonyeni1.,"Cabinet met on Wednesday, 27 February 2019 at Tuynhuys in Cape Tow Issues In The Environment1.",0.82688165
"[ 0.78586453 -0.05082461 -0.05982937 ...  1.2053636   0.89182556
  0.9456433 ]","[ 0.03344142  0.00102554 -0.00065301 ...  0.02576195  0.02821542
  0.05295507]","INtetho yoHlahlo Lwabiwo-mali yowama-2019IKhabhinethi iyayamkela iNtetho yoHlalo Lwabiwo-mali ibisenziwa nguMphathiswa wezeMali uTito Mboweni ePalamente eKapa ngoLwesithathu, umhla wama-20 kweyoMdumba 2019, njengesicwangciso-sikhokelo esibeke uMzantsi Afrika kwindlela apho sonke siza kukwazi ukuhlaziya nokwakha ngokutsha uqoqosho lweli lizwe lutsho lube loluxhanyulwa ngumntu wonke noluqhuba kakuhl","2019 Budget Speech Cabinet welcomes the 2019 Budget Speech delivered by Finance Minister Tito Mboweni in Parliament, Cape Town on Wednesday, 20 February 2019, as a framework that has set South Africa on a path where together we are enabled to renew and rebuild our economy into an inclusive and thriving on The Budget Speech brings into effect the commitments outlined by President Cyril Ramaphosa in his State of the Nation Address in Parliament, Cape Town on 7 February 2019.",0.8741697
"[ 1.6749166   0.15783826 -0.01750124 ...  1.2469654   1.3267761
  2.0664558 ]","[ 0.03553379 -0.00111175  0.00089833 ...  0.01357973  0.04193191
  0.03083896]","INtetho yoHlahlo Lwabiwo-mali izalisekisa izithembiso ezazenziwe nguMongameli Cyril Ramaphosa ngethuba esenza iNtetho engoBume beSizwe (i-SoNA) ePalamente, eKapa ngomhla wesi-7 kweyoMdumba 2019.","Mzimvubu Water Project s advanced infrastructure at Esiqhungqwini village in Tsolo, situated in Mhlontlo Local Municipality in the Eastern Cape, as an example of how government continues to meet the needs of communities despite South Africa being a water-stressed country",0.7160181
"[ 0.26558638  0.06656721 -0.16882843 ...  0.8451242   0.67110384
  0.5567974 ]","[ 2.7994163e-02  8.5030514e-04 -3.7512091e-05 ...  4.1047409e-02
  3.9615285e-02  2.4711596e-02]","IKhabhinethi iyawaxhasa amaphulo ahlukeneyo, aquka nokuphungula isixa-mali esihlawulelwa imivuzo yabasebenzi bakarhulumente, ukuze sikwazi ukuba sibe nemali eselugcinweni ukulungiselela ukuba kubekho uzinzo kwizimali zikarhulument IKhabhinethi iyakuxhasa ukubekwa kwemiqathango engqingqwa eza kukhapha imali eza kunikwa u-Eskom ukuze kuncedwe eli zikolo likwazi ukuguqulwa litsho libe liqumrhu elizinziley Sonke sinayo indima esinokuyidlala kumaphulo okukhulisa uqoqosho lweli nokudalela abantu bakuthi imisebenz Ukukwazi ukuphumela kwiinzima eziyintsalela karhulumente wocalu-calulo kuthetha ukuba kufuneka sisebenzisane norhulumente siphumeze iinkqubo zakhe, sikhulise size sitsalele kweli lizwe abatyali-mali bamazwe angaphandle abaninzi Umba ka-EskomIKhabhinethi ifumene ingxelo kuSekela-Mongameli uDavid Mabuza engomsebenzi weKomiti eKhethekileyo eHlangeneyo yeKhabhinethi ejongene nomba ka-Eskom eyayisekwe ngenxa yengxaki yokucima kombane obekusanda ukwenzeka kunye neziphumo ezibi zoku kuqoqosho lweli lizw Amalinge karhulumente alungelelanisiweyo okuzisa uzinzo kwizimali, imisebenzi kunye namacandelo ahlukeneyo ka-Eskom aqhuba kakuhlLe Komiti yeKhabhinethi iKhethekileyo ikhokelwa nguSekela-Mongameli Mabuza iquka uMphathiswa wamaShishini kaRhulumente, owezaMandla, owezoThutho, owezeMali, owezamaPolisa kunye nowoKhuseleko lweLizw Iza kubeka phantsi kweliso imeko yombane yeli lizwe yonke imihlNgokuhambelana nesithembiso sikaMongameli Ramaphosa sokuba amacebo karhulumente okusabela kule ngxaki yokucima nokumka kombane kufuneka aquke wonke umntu futhi onke amahlakani abonisane ngayo, uMphathiswa wamaShishini kaRhulumente kunye noSihlalo webhodi ka-Eskom bebebambe intlanganiso yabo yokuqala yokutshayelela kunye nezikhulu zemibutho emithathu yabasebenzi esezincwadini zika-Eskom, icandelo lemigodi yamalahle kunye neengcali zecandelo lobunjinelLe ntlanganiso ibibanjwe nemibutho yabasebenzi inike ingxelo ngeengxaki ezambethe icandelo lika-Eskom lemisebenzi kunye nelezeenkqubo zokuphehla umbane, elezicwangciso zokukhanda nokulungisa kunye nokucinywa kombane okungakhange kucetyw Le ntlanganiso isetyenziswe njengesikhokelo sendlela eziza kuqhutywa ngayo iintlanganiso ezizay Umba wokwahlula-hlulwa kuka-Eskom nawo ugwadliwe, kwaye onke amaqela aye avumelana ukuba kufuneka kubanjwe ezinye iintlanganiso ukuze sicaciswe kakuhle esi sicwangciso kunye nokuthethwa koku kwahlula amacandelo ka-Eskom abe ngamaqumrhu azimeleyo amathathIcandelo lemigodi yamalahle libizelwe entlanganisweni phantsi kweBhunga leziMbiwa loMzantsi Afrika (i-MINCOSA).","Government s coordinated efforts to bring financial, operational and structural sustainability to Eskom are proceeding in earnes The Special Cabinet Committee is convened by Deputy President Mabuza and includes the Ministers of Public Enterprises, Energy, Transport, Finance, Police and State Securit It will be required to monitor energy supply on a daily basi In line with President Ramaphosa s commitment that government s response to the electricity crisis must be inclusive and consultative, the Minister of Public Enterprises and the Eskom board Chairperson had their first preliminary engagements with the leadership of the three labour unions recognized by Eskom, the coal mining industry and the engineering fraternit The meeting with labour reported on the problems with Eskom s operations and generation system, maintenance and unplanned outage The meeting sought to establish a basis for formal future consultation The restructuring of Eskom was also discussed, and all parties agreed that there would be more interactions to better understand the roadmap and the implications of separating Eskom s business divisions into three separate operating entitie The coal mining industry was convened under the auspices of the Minerals Council of South Africa (MINCOSA), and the meeting raised problems related to coal supply, costs and pricing, and the quality of coal provided to Esko Further engagements were convened with the engineering fraternity, under the auspices of the Engineering Council of South Africa (ECSA).",0.8572562
"[ 1.2207278  -0.01756038 -0.0969831  ...  1.4408329   1.3039203
  1.55392   ]",[0.02711293 0.00218171 0.00423163 ... 0.02523194 0.02937428 0.02465834],"Kule ntlanganiso kuye kwaphakanyiswa umba ophathelene nomthamo okhoyo wamalahle, iindleko kunye nendlela abekwa ngayo amaxabiso, kunye nomgangatho wamalahle athengiselwa u-EskoEzinye iintlanganiso bezibanjiwe necandelo lezobunjineli, phantsi kweBhunga lobuNjineli laseMzantsi Afrika (i-ECSA).","The Renewable Energy Independent Power Producer Procurement Programme has made a significant impact on the economy, job creation, community upliftment, economic transformation and climate chang While South Africa continues to make a significant contribution to the global effort for a low-carbon and climate resilient developments, government remains committed to ensuring a responsible and just",0.76180226
"[ 0.52428734  0.05139818 -0.00798018 ...  1.0139049   0.6571071
  0.78869885]","[ 0.01763672 -0.00030601  0.00505614 ...  0.01130482  0.03956297
  0.02769505]","Onke amacandelwana eengcali zobunjineili ebemelwe yimibutho yawo enamalungu ayinxalenye yayo ngokuzithandela, kuquka noMbutho weSizwe weeNjineli eziNtsundu (i-National Association of Black Engineers).U-ECSA unike ingxelo ecacisa iingxaki ezambethe u-Eskom waze wanika neengcebiso ngendlela ekunobandakanywa ngayo izifundiswa ezikumaziko emfundo ephakamileyo kunye namagcisa azingcali kumalinge angxamisekileyo afunekayo ukuze kuphuculwe indlela umbane ophehlwa uze uthunyelwe ngayo kubasebenzisi bawI-MINCOSA kunye ne-ECSA ziza kunceda urhulumente amisele iQela lika-Eskom lokuHlaziywa kweMisebenzi yobuChule neyokuLungiswa kuka-Eskom eliza kubhengezwa kungekudala","All engineering specialist disciplines were represented by their respective voluntary associations, including the National Association of Black Engineer The ECSA gave its analysis of the problems facing Eskom and provided a set of recommendations about how to involve the broader South African academic and technical professional fraternity in the urgent interventions required to stabilize electricity suppl MINCOSA and the ECSA will assist government to establish a Technical Operations and Maintenance Review Team for Eskom that will be announced shortly Renewable energy Cabinet supports the announcements by Energy Minister Jeff Radebe, which reaffirms the basic rationale behind renewable energy in arresting the high negative impact of fossil fuel sources of energy such as oil and coa Energy is a key enabler in South Africa s trajectory towards socio- economic growth and developmen The National Development Plan (NDP) states that South Africa needs at least 20 000 megawatts of",0.8648256
"[ 1.0806022   0.06336443 -0.1611544  ...  1.002944    1.3896036
  1.2844057 ]","[ 6.1342772e-03 -1.1089207e-03 -3.7152950e-05 ...  3.4246482e-02
 -5.6667230e-04  2.1170625e-02]",Amandla ahlaziyekayoIKhabhinethi iyasixhasa isibhengezo esenziwe nguMphathiswa wezaMandla uJeff Radebe esinika ingcaciso ngesizathu esibangela ukuba kusetyenziswe amandla ahlaziyekayo njengelinge lokuthintela umonakalo ombi owenziwa zizibaso zendalo (i-fossil fuel) ezifana ne-oli namalahl,"with government to implement its programmes, grow the economy and attract more foreign investment Eskom Cabinet received a report from Deputy President David Mabuza on the work of the joint Special Cabinet Committee on Eskom that was established in response to recent electricity supply disruptions and the negative impact on the econom",0.7500818
"[ 0.4512541  -0.29249734  0.12358768 ...  1.4588106   1.2186452
  2.239632  ]","[ 0.00991949 -0.00046355  0.02132387 ...  0.02728366  0.01884045
  0.05389103]",Amandla asisiseko esingundoqo esiza kunceda kumalinge oMzantsi Afrika okukhulisa uqoqosho nentlalo kunye nophuhlis IsiCwangciso soPhuhliso seSizwe (i-NDP) sithi uMzantsi Afrika uza kufuna umbane ohlaziyekayo ozimegawathi ezingama-20 000 ngowama-2030.,transition to a cleaner futur The World Bank Group recently hosted the South African Renewable Energy and Energy Storage Systems in Cape Town from 25 to 26 February 2019 under the theme:,0.7208308
"[ 0.5763613   0.02212277 -0.18352786 ...  0.87196374  0.7145588
  1.100453  ]","[ 6.9901845e-03  6.1859569e-04 -1.1016885e-05 ...  3.2536708e-02
  2.7780652e-02  9.6142916e-03]","INkqubo yokuThengwa kwaMandla aHliziyekayo kubaPhehli baMandla Abazimeleyo ibe negalelo elihle kuqoqosho, amaphulo okudala imisebenzi, kuphuhliso loluntu, ukuzisa iinguqu kuqoqosho kunye noguqu-guquko lwemozul","with ensuring greater economic opportunities for more peopl Cabinet has therefore approved the NAP to Combat Racism, Racial Discrimination, Xenophobia and Related Intolerance for tabling at theUNThis follows extensive consultations with government departments, Chapter Nine institutions, civil-society organisations and relevant stakeholders in all provincesThe NAP will contribute to and ensure government s compliance with its",0.7265496
"[ 0.5450309   0.11968485 -0.12403201 ...  1.2595903   0.9994696
  1.372122  ]","[ 0.03769517 -0.00027054  0.00271466 ...  0.05203412  0.02151513
  0.03271899]","Nangona uMzantsi Afrika uqhubeleka nokuba negalelo elimandla kumalinge ehlabathi okuphungula isisi esingcolisa indalo esingena emoyeni kunye nophuhliso olukwaziyo ukumelana neemeko zezulu ezimbi, urhulumente usazimisele ekuqinisekiseni ukuba inkqubo yokutshintshela kumandla angeyongozi kokusingqongileyo kwilixa elizayo iqhutywa ngendlela enenkathalo nesekelwe kubulungis","Cabinet supports various initiatives, including cutting the public sector wage bill, in order to generate additional savings to strengthen government s finance Imposing strict conditions of financial support to Eskom to help the utility restructure into a viable organisation is also welcome We all have a part to play in growing the economy and creating jobs for our peopl Overcoming the toughest challenges stemming from the legacy of apartheid means working together",0.72440255
