xh,en,src_text,trg_text,Cosine_Score
"[ 0.8219189  -0.04150266  0.1307991  ...  0.8113465   1.2115579
  2.3705192 ]","[ 0.00858774 -0.00162939  0.02000043 ...  0.01181841  0.03044448
  0.05735068]","IKhabhinethi ibidibene ngomhla wama-26 kuTshazimpunzi wama-2017, kwiZakhiwo zoMdibaniso, ngosuku olungaphambi kwemibhiyozo yoSuku lweNkululeko yama-23.",Government embarked on the 6th National Imbizo Focus Week of the current administration from 17 to 23 April 2017.,0.7449157
"[ 0.47541285 -0.02991028  0.18945213 ...  0.98236245  0.79589856
  0.93729264]",[0.0045742  0.00048738 0.01296086 ... 0.03165356 0.0203212  0.04486931],"Le ntlanganiso ibichotshelwe nguMongameli uJacob Zuma njengosihlalo, nethe yamkela amalungu amatsha eKhabhinethi nawongeza ezi nkokeli zikhoyo zikarhulumente ekuqhubeleni phambili ukufezekiswa kweNkqubo yokuSebenza karhulumente yenguqu egqibeleleyo yezoqoqosho nohlumo lwezoqoqosho oluza kuxhanyulwa ngumntu wonke Izigqibo zeKhabhinethi IKhabhinethi ikuvumile ukuba iSebe lezoLimo, amaHlathi nezokuLoba ukuba libe ngomnye wabasingathi bengqungquthela yeHlabathi yoMbutho wokuFama ngeMveliso yaseLwandle eKapa ukususela ngomhla wama-26 ukuya kowama-30 kweyeSilimela yowama-2017.Oku kwenza igalelo kwiLebhu ye-Operation Phakisa yokuFama ngeMveliso yaseLwandle negxile ekwandiseni uhlumo lokufama ngendalo yasemanzini ngokuphindwe kahlanu kule minyaka mihlanu izayo ukususela kwiitoni ezingama-4 000 ukuya kwezingama-20 000, ukudala imisebenzi eli-15 000 nokwandisa igalelo lokufama ngemveliso yaselwandle kwisambuku semveliso yelizwe (i-GDP).Ukufama ngemveliso yaselwandle kunikezela ngethuba elihle lokwandisa iindidi ezahlukeneyo zemveliso yentlanzi ukwanelisa imfuno yalapha ekhaya, ukubakho kokutya, amathuba okuthumela kumazwe angaphandle nokudala imisebenz Ukusingatha le ngqungquthela kuza kukhulisa eli candelo, kuphucule utyalo-mali lwabamashishini abucala nabaxhasi, nokuncedisa ukukhawulezisa uphuhliso lokufama ngemveliso yaselwandle ngokufunda kwizicwangciso-qhinga zezinye izizw IKhabhinethi ikuvumile ukusekwa kweKomiti yabaPhathiswa (i-IMC) ukuba yongamele ize iququzelele amalungiselelo okusingatha iNgqungquthela yama-37 yesiQhelo yeeNtloko zeMibuso nooRhulumente boMbutho wokuPhuhlisa aMazwe aseMazantsi e-Afrika (i-SADC) eza kubanjwa ngomhla we-17 kweyeThupha yowama-2017.Le Ngqungquthela ye-SADC iza kubanjwa phantsi komxholo othi","Cabinet met on Wednesday, 26 April 2017, at the Union Buildings, on the eve of the 23rd national Freedom Day celebration President Jacob Zuma chaired the Cabinet meeting, which welcomed the new Members of the Executive who further complement the existing leadership in government in spear heading implementation of government s Programme of Action for radical economic transformation and inclusive socio-economic growth Cabinet decisions Cabinet approved for the Department of Agriculture, Forestry and Fisheries to co-host the World Aquaculture Society conference in Cape Town from 26 to 30 June 2017.This contributes to Operation Phakisa Aquaculture Lab which aims to increase aquaculture growth by five-fold in the next five years from 4 000 tons to 20 000 tons, to create 15 000 jobs and increase the contribution of aquaculture towards GDAquaculture presents a good opportunity to diversify fish production to satisfy local demand, food security, export opportunities and create job Hosting the conference will promote the sector, enhance investment by private sector and donors, and assist in fast-tracking aquaculture development locally through insights from aquaculture strategies from other nation Cabinet approved the establishment of an Inter-Ministerial Committee to oversee and provide strategic direction during the preparations for and hosting of the 37th Ordinary Southern African Development Community (SADC) Summit of Heads of State and Government to be held in August 2017.The SADC Summit will take place under the theme",0.88422495
"[ 0.6015588  -0.12692006  0.09572257 ...  0.7251455   1.104211
  1.1301615 ]","[ 0.00905657 -0.00057097  0.00175659 ...  0.01563263  0.03188115
  0.04618254]","UkuSebenzisana neCandelo labuCala ekuPhuhliseni uShishino namaCandelo oMmandla Ongeza iXabiso kwiiMveliso , igxininise ingxaki yokufuneka kokuba kusatyelwe ekwimiba ebaluleke kakhulu ekufezekiseni nasekuphumezeni isiCwangciso-qhinga sezoShishino nesiCwangciso sokuSebenza se-SAD","Partnering with the Private Sector in Developing Industry and Regional Value Chains , emphasising the need to address critical factors to implement and achieve SADC s Industrial Strategy and Action PlaSouth Africa will utilise its position as Chair of SADC to strategically advance the country s national interests as outlined in the National Development Plan and strengthen regional economic opportunities and security-related matter The Department of Arts and Culture will host a third edition of Africa Month in May 2017.",0.7964611
"[ 0.3605186  -0.06260012  0.07335817 ...  1.4072933   1.4074718
  2.3606327 ]",[0.01443344 0.01866839 0.0136433  ... 0.02048471 0.04655617 0.04977331],UMzantsi Afrika uza kusebenzisa isikhundla sawo sokuba nguSihlalo we-SADC ukuqhubela phambili ngobuchule izinto ezibalulekileyo neziphambili kweli lizwe njengoko zicaciswe kwisiCwangciso seSizwe soPhuhliso (i-NDP) nokomeleza amathuba ezoqoqosho alo mmandla kunye nemiba enxulumene nokhuselek ISebe lezobuGcisa neNkcubeko liza kusingatha uhlelo lwesithathu lweNyanga yase-Afrika kwinyanga kaCanzibe yowama-2017.,"It ranks with other developing countries such as China (3rd), India (8th); Brazil (16th) and Mexico (17).This ranking shows that South Africa s strategic partnership with foreign investors is gaining momentum and further demonstrates that our country s blueprint on development is yielding result Improvements in short-term economic prospects and the long-term investment in the country s manufacturing sector have been cited as some of the key drivers of South Africa s improved rating on the Inde In a separate report, the latest Africa Investment Index 2016 by Quantum Global s independent research arm ranks South Africa fourth most attractive investment destination in Africa after Botswana, Morocco and Egyp South Africa scored well on the growth factor of GDP, ease of doing business in the country and significant populatioThe country s attractiveness as an investment destination of choice was further highlighted in the African Economic Outlook 2016 report, which places South Africa fourth among the leading African investment destinations in 2015 after Egypt ($1billion), Mozambique ($billion) and Morocco ($billion) with $billion in foreign investmen South Africa continues to build on its strong financial and business base, ranking 47th out of 138 countries in the World Economic Forum Global Competitive Index 2016/15.",0.7483282
"[ 0.5260602  -0.11356656  0.18268819 ...  0.9575858   1.056472
  1.3119805 ]","[ 0.01985464 -0.00058581 -0.00032758 ...  0.03270715  0.00691992
  0.02975956]","Oku kwenza inxalenye yegalelo loMzantsi Afrika kumbhiyozo welizwekazi yokutshintsha lisuka kuMbutho weManyano ye-Afrika (i-OAU), nowasekwa ngomhla wama-25 kuCanzibe we-1963, ukuba ube yiManyano yase-Afrika (i-AU), kunye namaziko anxulumene nayo neenkqub","celebration on the transition from the Organisation of African Unity, which was established on 25 May 1963, to the current African Union, and its related institutions and programmeThe celebration of Africa Month contributes to the decolonisation of the African continent through a variety of government and civil society projects under the theme:",0.817933
"[ 0.72421235  0.05419793 -0.09565369 ...  0.68014896  0.4905044
  1.0004741 ]","[ 0.05882186 -0.00414735  0.02165657 ...  0.01618786  0.0246828
  0.06032455]",Umbhiyozo weNyanga ye-Afrika wenza igalelo lokucima ubukoloniyali kwilizwekazi le-Afrika ngeeprojekthi zikarhulumente ezahlukahlukeneyo nezoluntu phantsi komxholo othi:,The 27th World Economic Forum on Africa will take place at the Albert Luthuli International Convention Centre in Durban from 3 to 5 May 2017 under the theme:,0.7092744
"[ 0.6028698  -0.1049037  -0.13582689 ...  0.8532706   1.3018472
  2.48666   ]","[ 0.05983969  0.05308004 -0.00019388 ...  0.02210178  0.04626062
  0.0617761 ]","UNyaka ka-OR Tambo: UKwakha i-Afrika eNgcono neHlabathi eliNgcono .INyanga ye-Afrika inegalelo kwikhwelo le-Afrika iyonke lokuba kusetyenziswane futhi kumanyanwe ngabantu abamnombo wabo use-Afrika, kwaye isetyenziswa njengeqonga lokukhangela inkqubela esele yenziwe ekufezekiseni i-Ajenda 2063 ngawo onke amaZwe angamaLungu e-A","The year of OR Tambo: Together deepening democracy and building safer and crime-free communities .The President s engagement in Manguzi, Umhlabuyalingana forms part of a national anti-crime campaign, which is also a follow-up to the Presidential Siyahlola Monitoring Programme in March 2017.",0.7834562
[0.3846001  0.02823568 0.05822113 ... 1.0745937  0.82505655 1.2404591 ],[0.00754283 0.01762333 0.00213237 ... 0.03067935 0.0307033  0.02582993],"Inkqubo ebude buyinyanga karhulumente wonke, neza kufumaneka ku-wwgoza, ayipheleli nje kwicandelo lezobugcisa nenkcubeko ukwamkela igalelo loRhulumente woMzantsi Afrika ngezoqoqosho, ezopolitiko nezentlalo ezichaphazela uphuhliso lwelizwekaz Imisitho neendibano zokufakana imilomo ziza kuba kwimo ebhiyozayo nefundisayo, kwaye zonke ziza knceda ngezopolitiko nezentlalo noqoqosho kubantu baseMzantsi Afrika nelizwekazi liphela ukuze babonakalise ukuzingca ngobu-Afrika babo nokuzibophelela ngokutsha ekwakheni izizwe ezakhelwe ekwabelaneni ngezithethe neenqobo ezintle zobu-Afrik IKhabhinethi yazisiwe ngokusingathwa ngokuyimpumelelo kweNkomfa yoNyaka yeHlabathi yamaThala eeNcwadi noLwazi yeManyano yeHlabathi yeMibutho namaZiko amaThala eeNcwadi (i-IFLA) eyayibanjelwe eMzantsi Afrika, eKapa ukususela ngomhla we-15 ukuya kowama-21 kweyeThupha yowama-2015.IsiBhengezo se-IFLA saseKapa siza kunikezelwa kubaPhathiswa bezeNkcubeko be-AU ukwenzela imvumelwano, inkxaso nokufezekisw ISebe lezobuGcisa neNkcubeko liza komeleza amalinge okukhuthaza ukuthanda ukufunda eMzantsi Afrika Ukuphunyezwa kweeNkqubo zikaRhulumente Ukuzibophelela kukarhulumente ekukhuliseni uqoqosho kuphinde kwangqinwa zindibano zokufakana imilomo eziqhube kakuhle kakhulu phakathi koMphathiswa wezeZimali, uMalusi Gigaba nabatyali-mali kunye nemibutho namaqumrhu ezezimali ehlabathi ngexesha etyelele","A Year of OR Tambo: Building a Better Africa and a Better World .Africa Month contributes to the Pan African call for African unity and co-operation, and is used as a platform by all African Union Member States to take stock of progress made towards realising Agenda 2063.The government-wide month long programme, which will be available on wwgoza, goes beyond the arts and culture sector to embrace the contributions of the South African Government through economic, political and social factors impacting on the development of the continen Activities and dialogues are celebratory and educational, all have political and socio-economic benefits for the people of South Africa and the rest of the continent to celebrate their Africaness and recommit to building communities grounded on positive shared African values and principle Cabinet was briefed on the successful hosting of the International Federation of Library Associations (IFLA) and Institutions Annual World Library and Information Congress held in South Africa, Cape Town from 15 to 21 August 2015.The IFLA Cape Town Declaration will be submitted to the African Union Ministers of Culture for concurrence, support and implementatio The Department of Arts and Culture will strengthen efforts to promote a reading culture in South Africa Implementation of Government Programmes Government s commitment to bolster the economy was reaffirmed during the successful engagement between the Minister of Finance, Malusi Gigaba with investors and the global finance community during the visit to the United States of America for the International Monetary Fund and World Bank Spring Meeting Minister Gigaba also interacted with domestic investors and the NEDLAC Special Executive Committee chaired by Deputy President Cyril RamaphosThe engagements underscored that government s policy orientation towards prudent fiscal discipline and stringent fiscal consolidation as highlighted in the 2017 National Budget will remain unchangeCabinet calls on all sectors to partner with government to boost confidence and propel the economy towards sustained inclusive growt President Jacob Zuma s launch of the Maluti-A-Phofung Special Economic Zone (MAP-SEZ) in Tshiame, Harrismith, in the Eastern Free State, on 25 April 2017 demonstrates governments",0.85916495
"[ 1.3714132   0.0486845  -0.20156997 ...  1.0334284   1.3384653
  1.2735571 ]","[-0.0002354  -0.00053701  0.00097295 ...  0.01382436  0.02436691
  0.01808495]",e-United States of America esiya kwiiNtlanganiso zaseNtwasa-hlobo zeNgxowa-mali yeHlabathi yezeMali (i-IMF) kunye neBhanki yeHlabath UMphathiswa uGigaba ukwabambe iintlanganiso zokubonisana nabo nabatyali-mali balapha ekhaya neKomiti yesiGqeba eKhethekileyo ye-Nedlac (iBhunga leSizwe loPhuhliso lwezoQoqosho nezabaSebenzi) echotshelwe nguSekela Mongameli uCyril Ramaphosa njengosihlal,"OWN YOUR FREEDOM , the tag used to follow the discussion on social mediCabinet calls on youth to exercise their rights and responsibilities prudently and to respect those who fought for our freedom, that it being enjoyed by all in our democratic countr Cabinet welcomes the first meeting of the South Africa-China high level People-to-People Exchange Mechanism (PPEM) which took place from 24 to 27 Apri This was the realisation of an agreement from the 2015 State Visit to South Africa between President Jacob Zuma and President Xi Jinpin The IMC on the People-to-People Exchange Mechanism, led by Minister Nathi Mthethwa hosted Vice Premier Lui Yandong and delegates from the People s Republic of ChinA range of cooperation agreements were signed falling within the two broad themes",0.7721015
"[ 0.52351457  0.03270138 -0.24185772 ...  1.0743026   0.82964766
  0.86507094]",[0.00295334 0.00169873 0.02986834 ... 0.03446041 0.03537988 0.01395656],"Ezi ndibano zigxininisa ukuba urhulumente ugxile kwimigaqo-nkqubo yobulumko ekuphathweni kwezimali nokubanjwa kwesandla kwindlela eziphethwe ngayo izimali njengoko kukhanyiwe kuHlahlo lwabiwo-mali lweSizwe lowama-2017.IKhabhinethi ibongoza onke amacandelo ukuba asebenzisane norhulumente ukukhulisa intembeko nokuqhubela uqoqosho kuhlumo oluzinzileyo noluxhanyulwa ngumntu wonk Ukumisela kukaMongameli uJacob Zuma uMmandla wezoQoqosho oKhethekileyo iMaluti-A-Phafong (i-MAP-SEZ) eTshiame, eHarrismith, eMpuma Freystata, ngomhla wama-25 kuTshazimpunzi wama-2017 kubonakalisa ukukhuthaza kukarhulumente uphuhliso lwezoshishino nolungundoqo kwimpumelelo yezoqoqosho yexesha elide nokuchum Amacandelo aphambili kwi-MAP-SEZ lelemoto, elokuhlelwa kweemveliso zezolimo, elezothutho, elobuchwepheshe bolwazi nonxibelelwano (i-ICT), elezamachiza nokuhlela nje jikelel Oku kudala amathuba ecandelo lezemizi-mveliso kwakunye norhwebo lommandla nolwehlabathi ngamaqumrhu ongeza ixabiso nengeniso yeemveliso ngaphakathi kuMasipala waseMaluti-A-Phofun","Achieving Inclusive Growth: Responsive and Responsible Leadershi Cabinet welcomes this opportunity for South Africans to engage in dialogue on potential investment opportunities, deeper regional integration and a renewed commitment towards sustainable growth and development in AfricAfrica is home to some of the world s fastest growing economies which have attracted increasing interest from global investor South Africa is the most diversified economy on the continent and plays an integral role in Africa s advancemen The commitment by South Africa and Oman to enhance trade relations, at a business forum on 27 March 2017 between Trade and Industry Minister Rob Davies and his Omani counterpart, Dr Ali Bin Masoud Al-Sunaidy, enables South African businesspeople to take advantage of the opportunities that Oman presents, particularly for agricultural and agro-processing industrieFurther, the Department of Trade and Industry s investment mission to Ghana and Nigeria between the 20 and 25 March 2017 contributed to identifying and creating export markets for South African value-added products and service It also promotes South African products, service offerings and creates business partnerships between business communities of the respective countrieIncreasing trade on the continent and fostering partnerships with African partners can lead to poverty alleviation, increased trade flows, industrial development and subsequent creation of more jobs, which is key to the economic development of Afric The Minister of Small Business Development, Lindiwe Zulu led the South African delegation at the Estonia business forum which was hosted by the South African Chamber of Commerce and Industr With Estonia s economy consisting of 90 per cent SMMEs, South Africa s partnership bolsters government s commitment to job creation and the promotion of small, medium-sized and micro enterprises (SMMEs).",0.8508977
