xh,en,src_text,trg_text,Cosine_Score
"[ 0.50882363  0.02474278 -0.01068791 ...  0.95421815  1.4528891
  1.2054547 ]","[ 0.00973413 -0.00097415  0.00518443 ...  0.03251591  0.0346596
  0.0538458 ]",Ukusebenza kweeNkqubo ezinguNdoqo zikaRhulumente IKhabhinethi yamkele izigqibo ezithathwe kwiNtlanganiso yama-25 yeManyano ye-Afrika (i-AU) ebeka i-Afrika endleleni entsha yophuhliso nokukhula neza kwenza ilizwekazi lithathe indawo yalo efanelekileyo kwimicimbi yehlabathIzigqibo ziquka umkhosi omnye omanyeneyo nosebenzayo ungekapheli unyak Iinkokheli zizibophelele ekukhawuleziseni ukusebenza koMkhosi wase-Afrika wokuLalelisela (i-ASF).IKhabhinethi iliqhwabele izandla ilinge le-AU lokudibanisa ummandla norhwebo ngokusungula iingxoxo zokuseka ummandla worhwebo ongahlawulisani rhafukwilizwekazi neliza kuqinisa amatyathanga oqoqosho lwamazwe ase-Afrik,"The Cabinet statement is now available in all official languages Implementation of Key Government Programmes Cabinet welcomed the resolutions adopted at the 25th African Union (AU) Summit which places Africa on a new path of development and growth that will enable the continent to take its rightful place in global affairResolutions included a united and functioning single military by the end of the yea Leaders pledged to accelerate the operationalisation of the African Standby Force (ASF).Cabinet applauded the initiative by the AU towards greater regional integration and trade through the launch of negotiations for the establishment of a continental free trade area that will forge stronger ties between African economie Cabinet also welcomed the meeting of the African Union Ministers Responsible for Gender and Women s Affairs held their meeting on the 12th of June 2015, following the 2nd AU High Level Panel on Gender Equality and Women s Empowerment (HLP) which was held from the 10th",0.86860174
[0.5336304  0.8814532  0.19287607 ... 0.64833844 1.0693233  2.0727108 ],"[ 0.01425445 -0.00132527  0.00970775 ...  0.02762796  0.02687719
  0.0542099 ]",IKhabhinethi iyamkele intlanganiso yaBaphathiswa beManyano ye-Afrika bemiCimbi yeSini neyabaseTyhini eyayingomhla we-12 kweyeSilimela ngowama-2015.,"That meeting was attended by the South African Ambassador and the legal counsel to the ambassado At that meeting the Ambassador stressed that he was unable to deal with the technical and legal issues involved and wanted to arrange another meeting at which people who could deal with those issues would be presenA second meeting, for that purpose, was scheduled to take place on Monday, 15 June 2015.",0.7094041
[0.68828076 0.3915294  0.34996077 ... 0.85904354 0.79897356 1.5744597 ],"[ 0.01626099 -0.00207434  0.00983637 ...  0.02240172  0.01520712
  0.0329963 ]","Loo ntlanganiso ilandela eyesibini yeGqiza eliPhezulu le-AU lokuLingana ngokweSini nokuXhotyiswa ngezaKhono kwabaseTyhini eyayibanjwe ngomhla we-10 ukuya kowe-12 kweyeSilimela ngowama-2015 ngaxeshanye neSeshoni eQhelekileyo yama-25 yeNtlanganiso ye-AU, phantsi komxholo othi:","12th of June 2015 at the margins of the 25th Ordinary Session of the AU Assembly, under the Theme:",0.74365467
"[ 0.3008654   0.1192469  -0.18748957 ...  0.8603643   0.7247429
  0.4558938 ]","[-6.5777371e-05  5.5150583e-04 -1.5376422e-06 ...  5.2541114e-02
  2.5662037e-02  1.2673058e-02]","Mayenzeke Ngokuquka Kwezezimali abaseTyhini kwiCandelo loShishino lezoLimo .Isiphumo sezi ntlanganiso zimbini ibe siSibhengezo neKhwelo lokuSebenza malunga nokuQukwa kwezeZimali kwiShishini lezoLim Phakathi kwezinye izinto, eli Khwelo lokuSebenza, liquka oku:Kuzalisekiswe amalungelo abasetyhini okufikelela, ukulawula, ubumnikazi nokuxhamla ngokwezimali, kuquka ukufikelela kwiinkqubo zentengo kwezemfundo, ukuphuhliswa kolwazi nezakhono, iitheknoloji ezenza inguqulelo kunye nemisebenzi enjalo, ukuze kuxhotyiswe yaye kuphuhliswe abasetyhini kwezoqoqosho kushishino lezolimo;Kuqiniswe amalinge okudala imeko evumela abasetyhini ukuqhuba amashishini ezolimokunye namanye amacandelo abandakanyekayo kwezolimo ngokuthintela nokusabela kwiimbambano kwiLizwekazi, kujongwe, kulungelelaniswe yaye kudanjiswe ifuthe lokuguqu-guquka kwemozulu, yaye kujongwe nefuthe lezifo neentlekele zendal","Make it Happen Through the Financial Inclusion of Women in the Agribusiness Sector .The outcome of the 2 meetings was a Declaration and a Call for Action on Financial Inclusion in Agribusines The Call for Action calls Member States to among othersImplement women s right to access, control, ownership and benefit from financial resources, including access to public procurement processes in Education, information and skills development, innovative technologies and practices, to capacitate and develop women s economic empowerment in agribusiness;Intensify initiatives to create a conducive environment for women to conduct agribusiness and the agricultural value chain through prevention and responding to conflict on the Continent, addressing, adapting and mitigating climate change impacts, and addressing the impact of epidemics and natural disaster",0.88333523
"[ 0.4067242   0.07269359 -0.02849639 ...  0.8111246   0.637135
  0.54864436]","[ 1.7519346e-02 -4.3497635e-05  4.2327000e-03 ...  7.4938913e-03
  3.5455227e-02  3.1454947e-02]","Kuququzelelwe uphuhliso lwamashishini ezolimo kunye namanye amacandelo abandakanyekayo kwezolimo ngokusebenzisa oomatshini, ukungenisa izinto ezintsha ngetheknoloji nokuphuhlisa izakhono zabasetyhini; Kungekudala, abafundi bematriki baza kuchophela iimviwo zabo zokuphela konyak IKhabhinethi imemelela aBafundi beBanga le-12 bowama-2015 ukuba bafake izicelo zokwamkelwa kumaziko emfundo ephakamileyo kwangoko njengenxalenye yePhulo likaFaka isicelo Ngoku/Iphulo lokuCebisa ngokuKhethwa kwamaKhondoelenziwa minyaka le liSebe leMfundo ePhakamileyo noQeqeshSibongoza abafundi ukuba bacinge ukukhetha iMathematika kunye nezeNzululwazi njengamakhondo aza kunyusa umgangatho wokukhula koqoqosh Isiphiwo sokuyila nokuqalisa izinto ezintsha zizinto ezingundoqo eziqhuba uqoqosho lweli lizw Ulutsha kufuneka bawase iso amathuba akhoyo kwiikholeji zeMfundo noQeqesho kwezobuGcisa nezeMisebenzi ezikhoyo elizweni liphela ezongeza kwiidyunivesithi eziquka ezintsha iDyunivesiti iSol T Plaatje eseMntla Koloni neDyunivesiti yaseMpumalanga Izigqibo ezingundoqo zeKhabhinethiIKhabhinethi igqibe kwelokuqinisekisa isigqibo sokumisela uMmandla wezoPhuhliso lwaMashishini iMaluti-A-Phofung (i-MAP IDZ) eTshiame (i-Industriqwa-1A), eHarrismith, kwiPhondo laseFreystat","Facilitate the development of agribusiness and agricultural value chains through mechanisation, technological innovation and skills development for women;In a few months, matric learners will be seating for their final year examination Cabinet calls on the Class of 2015 to apply early for admission to institutions of higher learning as part of the Apply Now/ Khetha Career Guidance Campaign that is undertaken annually by the Department of Higher Education and TraininWe urge learners to also consider Mathematics and Science as fields that will take our economic growth to higher level",0.88118744
"[ 0.700598    0.02984285 -0.0025929  ...  0.7392496   1.1202737
  1.0484794 ]","[-3.1768010e-05  2.8502483e-02  3.1990497e-03 ...  2.4644824e-02
  1.5775159e-02  3.3627111e-02]","Ivume nokunikezelwa kwePhepha-mvume lokuSebenza kwalo mmandla kweQumrhu loPhuhliso lwaseFreyistataLe MAP IDZ iza kuseka iqonga eligxininsa kwezothutho lweempahla (i-Logistics Hub) kumgama oziikhilomitha ezi-10 cebu eHarrismith (la Industriqwa indala), ikakhulu ukuze incede amacandelo leentsimbi zeemoto, imizi-mveliso emincinci, ukusetyenzwa nokucolwa kweemveliso zezolimo kunye nelezokuhambisa nokuthuthwa kweempahl IKhabhinethi ivume ukuba uMzantsi Afrika uzimanye ne-Asian Infrastructure Investment Ban Le Bhanki igxile kuMmandla wase-Asiya ne-Oceania ekuxhaseni ukwakhiwa kwezizisiseko zophuhlisUkuthatha inxaxheba koMzantsi Afrika kuza kuqinisa ubedlelwane bawo nala mimandla obukhulayo kwezoshishino, buphinde bubonise ukuzimanya neminqweno yala mimandla yophuhlis IKhabhinethi ivume ukukhethwa koMphathiswa wezoBulungisa neeNkonzo zoLuleko kunye nowezamaPolisa njengabanoxanduva lokuzalisekisa imisebenzi kaRhulumente ngokwecandelo 9(2) loMthetho wama-2013 wokuThintela nokuLwa ukuNgcungcuthekiswa kwaBantBobabini aba Baphathiswa","It also approved the granting of Operator Permit for this zone to the Free State Development CorporatioThe MAP IDZ designation will establish a logistics-orientated platform (Logistics Hub) 10 kilometers outside of Harrismith (the old Industriqwa site), primarily to service the automotive, light manufacturing, agro-processing and distribution/ logistics sectorCabinet approved that South Africa joins the Asian Infrastructure Investment Ban The Bank focuses on Asian and Oceanic Region in supporting the infrastructure investment South Africa s participation will strengthen its growing business relationships with the region and will also demonstrate solidarity with the region s development aspirationCabinet approved the designation of the Ministers of Justice and Correctional Services and Police as responsible for the fulfillment of the State s responsibilities in terms of section 9(2) of the Prevention and Combating of Torture of Persons Act, 2013.Both Ministers will be responsible for the development of programmes aimed at preventing and combating of torture which promotes the fundamental right to freedom and security of the person as provided for in section 12 of the ConstitutioCabinet approved submission of the Additional Protocol to the Trade, Development and Cooperation Agreement between the European Community and its Members States to Parliament for ratificatioThe Additional Protocol takes into account the accession of the Republic of Croatia to the European Union (EU) which join later into the Protoco The enlargement of the EU will improve SA s market access into the EU, which will lead to creation of job opportunities, fostering economic growth, and improve consumer choice This is in line with the National Development Plan vision of creating employment, growing the economy and promotion of exportCabinet approved that the relevant international standards and other scientific measures be implemented with a view to ensuring adequate risk management is applied when importing cattle and bovine productThis alignment of South Africa s import requirements with international scientific guidelines, will strengthen the county s position in international trad This will broaden access to sufficient, safe and nutritious food for people and animals through strategic sourcing and will increase job creation through importation of beef products intended for further processing in South Africa Bills Cabinet approved the introduction of the Criminal Matters Amendment Bill, 2015 into ParliamenThe amendments provide for changes to the laws pertaining to infrastructure-related offences such cable theft, telephone line Stricter provisions are provided for the granting of bail, sentencing of offenders and creating a new offence to criminalise damage to essential infrastructure caused by tampering or interfering with the functioning of basic services through criminal activitThe bill once passed will ensures that mechanisms are put in place to safeguard infrastructure, in which much needed public investment is placed, to ensure that the country meets its economic growth targets and increases employmen Cabinet approved the introduction of the revised Promotion and Protection of Investment Bill, 2015 into ParliamenThe Bill reaffirms that South Africa remains open to foreign investment, provides adequate security and protection to all investors, and preserves the sovereign right of the South African Government to pursue developmental and transformational public policy objectiveThis is in support of the National Development Plan s (NDP) objective of promoting investment and export growth to stimulate sustainable growth and development in South Afric Cabinet approved publication of the Copyright Amendment Bill, 2015 in the Government Gazette for wider consultatioThe Bill amends the Copyright Act, No 98 of 1978 and the Performers Protection Act, No 11 of 1967, which are outdated as they do not consider developments at multi-lateral level nor do they have provisions that deal with digital issueThe Bill addresses the licensing of copyright work/ material in relation to commissioned work to prevent commercial exploitatio This will help government to address the plight of musicians and performers by ensuring that royalties are paid on time by recording companies and broadcasters as most of them are dying as pauper Cabinet approved the introduction of the Public Service Commission Amendment Bill, 2015 to Parliamen This amends the Public Service Commission Act 46 of 1997.The Bill deals with the instance of a renewal of a Commissioner s term and also provides for the chairperson to designate one of the commissioners to act as the chairperson during the absence of both the chairperson and the deputy Cabinet s position on current issues",0.8347281
"[ 0.3654624   0.11358777 -0.06552202 ...  1.183178    0.93071944
  0.98387   ]","[ 3.76101187e-03  5.13390675e-02 -2.20396360e-05 ...  9.20469500e-03
  3.94162200e-02  1.49376495e-02]","baza kuba noxanduva lokuza neenkqubo ezijonge ekuthinteleni nasekulweni ukungcungcuthekiswa nto leyo ikhuthaza ilungelo elibalulekileyo lenkululeko nokhuseleko lomntu ngokwecandelo le-12 loMgaqo-sisekIKhabhinethi ikuvumile ukungeniswa ePalamente esiNye isiVumelwano esoNgezelelweyo kwisiVumelwano soRhwebo, uPhuhliso kunye neNtsebenziswano phakathi kweManyano yaseYurophu kunye naMazwe angamaLungu ayo ukuze siqinisekisw","to ensure that the most serious crimes of concern to the international community as a whole must not go unpunished and that their effective prosecution must be ensured by taking measures at the national level and by enhancing international cooperatio South Africa will continue to promote and encourage regional and international initiatives to deal with such crimeSouth Africa is a member of the Assembly of States Parties established by Article 112(1) of the Rome Statute of the International Criminal CourSouth Africa is also a member of the United Nations, the African Union and other international bodie It takes its international responsibilities and obligations very seriouslSouth Africa plays a significant role on the African continent and in various continental bodie",0.747506
"[ 0.4867148  -0.23279467 -0.2661187  ...  0.41170552  0.58735734
  0.42525962]","[ 0.01017308  0.0045993  -0.00022577 ... -0.00062441  0.01032115
  0.02937316]",Esi siVumelwano soNgezelelweyo sithathela ingqalelo,Cooperation with respect to waiver of immunity and consent to surrender,0.6021545
"[ 0.5980387  -0.21467544  0.12484121 ...  0.7876663   1.1743371
  2.1450863 ]","[ 4.2866138e-03 -8.8940884e-05 -2.0889942e-04 ...  3.3433814e-02
  3.6459964e-02  6.1309874e-02]",ukwamkelwa kweRipabliki yaseCroatia kwiManyano yaseYurophu (i-EU) eli lizwe elibe yinxalenye mva yesi siVumelwan,"The Court may not proceed with a request for surrender which would require the requested State to act inconsistently with its obligations under international agreements pursuant to which the consent of a sending State is required to surrender a person of that State to the Court, unless the Court can first obtain the cooperation of the sending State for the giving of consent for the surrende",0.5954083
"[ 0.5864187  -0.00369055  0.02212562 ...  0.75583625  0.99568605
  0.93751657]","[ 0.04148069  0.00729193 -0.00040286 ...  0.01788267  0.0340682
  0.03452753]","Ukwandiswa kwe-EU kuza kunyusa inani lamazwe uMzantsi Afrika onokurhweba nawo kwi-EU, nto leyo eza kukhokhelela ekudalweni kwamathuba emisebenzi, iphembelele ukukhula koqoqosho, yaye iphucule nezinto nenani lezinto abathengi abanokukhetha kuz Oku kuhambelana nombono wesiCwangciso seSizwe soPhuhliso wokudala ingqesho, ukukhulisa uqoqosho nokukhuthaza urhwebo lokuthunyelwa kweempahla kumanye amazw","Each South African holds the potential to expand on the legacy of our late former President Nelson Mandela by making a difference in the lives of otherIn the spirit of Madiba s legacy let us also work together as we mark Social Cohesion Month in July to develop a cohesive society by promoting the ideals of non-racialism, non-sexism, justice and equality for all as envisioned and espoused in our Constitutio As part of celebrating and honoring outstanding contributions to science, engineering, technology and innovation, the Minister of Science and Technology Minister Naledi Pandor will host a gala dinner to announce the winners of the 2014/15 National Science and Technology Forum",0.7437552
