xh,en,src_text,trg_text,Cosine_Score
"[ 0.9296535  -0.07183495 -0.02756859 ...  0.9326204   1.1793652
  1.4562234 ]","[ 0.00519466 -0.00267034  0.00327432 ...  0.00765272  0.01678364
  0.04486645]","IKhabhinethi ibidibene ngoLwesithathu, umhla wama-28 kweyoMdumba yowama-2018, e-Tuynhuys, eKap Imiba enguNdaba-mlonyeni1.","Cabinet met on Wednesday, 28 February 2018, at Tuynhuys, Cape Tow Issues in the environment1.",0.85748845
[0.3635156  0.13940494 0.0782417  ... 0.9484334  0.7565453  1.0304481 ],[0.00821624 0.02759543 0.00452116 ... 0.04458154 0.00637907 0.02951644],"INtetho engoHlahlo Lwabiwo-mali lweSizwe IKhabhinethi iyakubulela ukwamkelwa ngokupheleleyo koHlahlo Lwabiwo-mali lweSizwe lowama-2018 oluthe lwangeniswa ePalamente, eKapa, kule veki ipheliley Kumoya omtsha wokuhlaziyeka kwakutshanje ogqubayo kweli, iKhabhinethi ibongoza bonke abemi boMzantsi Afrika ukuba basebenzisane norhulumente ekukhuliseni uqoqosho lweli lizwe nokudala imisebenzi edingeka kakhul Ukuncitshiswa kwenkcitho ngemali engama-85 eebhiliyoni zeerandi kule minyaka mithathu izayo kubonakalisa ukuzinikela kukarhulumente ekubopheni ibhanti nokwabiwa kwemali ngobunono ukukhulisa uqoqosh Amanyathelo okuthoba isantya sokukhulisa amatyala karhulumente nokuqinisekisa ukuba ityala likarhulumente alikhuli nathe abhengezwa ayiphucule kakhulu inkqubo-sikhokelo yethu yezezimali aza anika abemi boMzantsi Afrika ithemba kuqoqosho lwethu ukuya phambil IKhabhinethi iqinisekile ukuba la manyathelo okungenelela aaza kubonakala kuhlumo loqoqosho lwelizwe lethu, aphucule ubume bezoqoqosho aze aqinisekise nokuba eli lizwe alithotywa kwizinga elibekwa kulo ngokwezotyali-mali al","Cabinet appreciates the overwhelming confidence expressed in the 2018 National Budget which was tabled in Parliament, Cape Town, last wee In the recent spirit of renewal that has gripped our great nation, Cabinet calls on all South Africans to partner with government to grow our economy and create much-needed job The reduction in expenditure of R85 billion over the next three years demonstrates government s commitment to fiscal consolidation and the prudent allocation of resources to grow the econom",0.8878648
[1.3710194  0.58554167 0.1775555  ... 0.87569046 1.1605271  1.4101096 ],"[ 0.01162815  0.00142285 -0.00099425 ...  0.02198216  0.0277498
  0.01112128]","UHlahlo Lwabiwo-mali lweSizwe lowama-2018 luxhasa abahluphekileyo kwisizwe sethu ngenkqubo yoncedo lwesibonelelo sezentlalo edibeneyo kunye nemfundo ephakamileyo esimahla kubafundi abaphuma kumakhaya angathathi ntwen Ngelokuphendula kwizikhalazo eziphakanyiswe luluntu ngokunyuswa kweRhafu eyoNgezwa kwiXabiso (i-VAT), iKhabhinethi iceba ukulwandisa uluhlu lwezinto ezingundoqo ezingenayo irhafu ye-VAT ImiNyaka eliKhulu yokuZalwa kukaNelson Mandela IKhabhinethi",The 2018 National Budget supports the poor in our society through a comprehensive social assistance programme and fee-free tertiary education for students from poor household,0.82927483
"[ 1.3969283  -0.08178423 -0.00901966 ...  0.6636099   1.1432546
  2.594591  ]","[ 0.03629593 -0.00037473  0.01202973 ...  0.04101861  0.04627208
  0.06805   ]",nayo njengoMongameli uCyril Ramaphosa ihlaba ikhwelo kubemi boMzantsi Afrika ukuba baqinisekise ukuba baza kuzinikela bebonke ekusebenzeleni abantu njengokuba siqhuba sibhiyozela iminyaka elikhulu wazalwayo owayesakuba nguMongameli uNelson Mandel UMadiba nguMongameli wokuqala woMzantsi Afrika oPhantsi koLawulo lweNtando yeSininzi kwaye ebeza kugqiba iminyaka eli-100 wazalwayo ngomhla we-18 kweyeKhala yowama-2012.,Cabinet joins President Cyril Ramaphosa in his call on South Africans to reaffirm a shared commitment to serve people as we continue to celebrate the centenary of the birth of former President Nelson Mandel Madiba is the first President of a Democratic South Africa and would have turned 100 years of age on 18 July 2012.,0.9039726
"[ 1.0297115  -0.05587487  0.01490635 ...  1.2676532   1.4453217
  2.3346221 ]","[ 0.01597418  0.00672016 -0.00011104 ...  0.04077031  0.03831737
  0.06976015]","UMadiba sisithwalandwe esihlonitshwa lihlabathi jikelele futhi uthathwa njengeNtshatsheli yamaLungelo oLuntu, yokungacalucaluli ngokobuhlanga nangokwesin Wadlala indima enkulu kakhulu ukumanyanisa abemi boMzantsi Afrika, nokuvuselela umanyano lolawulo lwentando yesininzi kwi-Afrika iphela nasehlabathini jikelel Umbhiyozo wokuqala weminyaka elikhulu yokuzalwa kukaNelson Mandela ububanjwe kwiNgqungquthela yeManyano ye-Afrika (i-AU) ebise-Addis Ababa, e-Ethiopia kweyoMqungu yowama-2018.","Madiba is a global icon who is revered worldwide as a Champion of Human Rights, non-racism and non-sexis He played a critical role in unifying South Africans, and inspiring democratic unity across Africa and the glob The first celebration of Nelson Mandela s centenary took place during the African Union Summit in Addis Ababa, Ethiopia in January 2018.",0.90433115
"[ 0.41331244 -0.20174336 -0.16882342 ...  0.6710455   0.4749795
  0.79287124]","[ 0.05052617  0.00151257 -0.00010768 ...  0.01814735  0.04702517
  0.01443531]",Kuza kubanjwa imisitho eliqela kweli jikelele kulo nyaka ukukhumbuza ngobomi bukaTata uMadib,Cabinet will in the next meeting also outline a programme for the celebration of the Centenary of Mama Albertina Sisulu,0.69648206
[1.0654852 0.089371  0.1963769 ... 0.8725976 1.2106597 1.3979913],[0.03397796 0.00220137 0.00394788 ... 0.02053425 0.04964563 0.02207297],"IKhabhinethi imema bonke abemi boMzantsi Afrika ukuba bathathe inxaxheba kule mibhiyozo yeminyaka elikhulu emisebenzini, ezikolweni, ezinkonzweni nakwimibutho yasekuhlalen Ibongoza umntu ngamnye apha kuthi kulo nyaka ukuba sihambe ezinyaweni zikaNelson Mandela ngokuthi ngokweendlela zethu ezahlukeneyo sisebenzele ukwakha ilizwe elimanyeneyo, elingenacalucalulo ngokobuhlanga, elingenacalucalulo ngokwesini nelihlumay Eli lizwe likwabhiyozela iminyaka elikhulu yokuzalwa kwenye yeentombi ezibaluleke kakhulu zase-Afrika uMama u-Albertina Sisulu, neyanikela ngobomi bayo ekulweleni ukukhululeka kwabantu basetyhini nenkululeko yoMzantsi Afrik Kwintlanganiso yeKhabhinethi elandelayo siza kucacisa ngenkqubo yokubhiyozela imiNyaka eliKhulu yokuZalwa kukaMama u-Albertina Sisul 3.","A number of events will be held throughout the country this year to reflect on the life of Tata Madib Cabinet calls upon all South Africans to join in the centenary celebrations in their workplaces, schools, churches and civic organisation It calls on each one of us this year to emulate the values of Nelson Mandela by working in our respective ways to build a united, non-racist, non-sexist and prosperous countr The country also celebrates the centenary of one of the great daughters of the African soil Mama Albertina Sisulu, who dedicated her life to fight for the emancipation of women and the liberation of South Afric",0.8891363
[0.45896462 0.19765493 0.14443745 ... 0.95787245 0.9338939  0.8954962 ],"[ 2.5347335e-02 -2.1869340e-04 -4.2741958e-05 ...  2.2598388e-02
  1.9306168e-02  2.5259756e-02]","Imbalela IKhabhinethi iyawabulela amalinge anzima enziwa yiKomiti yabaPhathiswa malunga neMbalela kunye nabadlali-ndima ababalulekileyo kuwo onke amaqoqo karhulumente nawesizwe ukulwa imbalela engapheliyo nechane imimandla eliqela kwel Ngaphandle kokuba uMzantsi Afrika ulilizwe elinqatyelweyo ngamanzi, iziphumo zokutshintsha kwamaqondo obushushu omhlaba kuyaqhubeka nokuchaphazela indlela ena ngayo imvula, le nto ibangela ukuba umthamo wamadama wethu uhlale usezants IQela labaPhathiswa eliThweliswe uXanduva leMbalela liyaqhubeka ukuququzelela umsebenzi phakathi kukarhulumente wesizwe, abamaphondo noomasipala kuyo yonke imimandla echatshazelwe yimbalel Oku kuquka ukufezekiswa kwamanyathelo exesha elifutshane, eliphakathi nelide ukulwa nokuthomalalisa umonakalo onokubangelwa yile mbalel Urhulumente unikezele ngemali yokubonelela ngoncedo lwexesha elifutshane kumaphondo achaphazelekay Ubonelele ngoncedo oluxabisa malunga nama-473 zezigidi zeerandi kunye ne-6 seebhiliyoni zeerandi kunyaka-mali wama-2018/19 ukongeza iziseko ezingundoqo zamanzi eNtshona Koloni, Mpuma Koloni naseMntla Kolon IKhabhinethi iyasibongoza sonke ukuba siqhubeke ukusebenzisana norhulumente ekongeni amanzi nokuwasebenzisa ngobunon IKhabhinethi ihleli izimisele ekwenzeni uMzantsi Afrika ukuba ube lilizwe elithandwayo ngabakhenkethi nabatyali-mali ngokunjalo Ukugetyengwa kwamapolisa IKhabhinethi ithumela amazwi ovelwano kwiintsapho nezihlobo zamapolisa amahlanu nejoni ebelisidla umhlala-phantsi abathe bagetyengwa ngokumasikizi kuhlaselo olwenzeke kwiSikhululo samaPolisa saseNgcobo eMpuma Kolon IKhabhinethi ikugxeka kabukhali ukugetyengwa kabuhlungu kwamadoda nabasetyhini abasebenzela isizw Ukusweleka kwepolisa elinye, ijoni okanye kwakhe nabani na osebenzela ukukhusela isizwe nabantu bakuthi akwamkelekanga t IKhabhinethi, ngoMphathiswa wezamaPolisa, izimisele ukwenza konke okusemandleni ukuxhobisa izikhululo zethu zamapolisa ukukhusela ukuba lungaphinde lwenzeke uhlaselo olukumila kunje kwixesha elizay Ukongeza apho iKhabhinethi ibongoza abazali noluntu ngokubanzi ukuba luqinisekise ukuba abantwana basoloko begcinwe bekhuselekile ngalo lonke ixesha kwaye kusetyenziswane nee-arhente zogcino-mthetho ukukhusela amalungelo wabantwana beth Makudizwe naluphi na uhlobo lokuxhatshazwa nokuphathwa gadalala kwabantwana kuze kubikwe kwabezomthetho ngoko nangok Ngokusebenzisana, singagcina iindawo ezihlala abantu bakuthi zikhuselekile kwaye siqinisekise ukuba ulwaphulo-mthetho alunandawo yakuzimel IziGqibo zeKhabhinethi1.","This is the first hosting in AfricThe WTCOH calls for committed action and provides a platform for governments, civil-society organisations, United Nations agencies, international organisations, health workers and other stakeholders to discuss shared knowledge and experiences, particularly regarding to youth and women who are exposed to tobacco usHosting the conference contributes towards addressing the National Development Plan s goals by creating awareness and education on the harmful effects of tobacco use, and the need to intensify tobacco control measures On the 10 and 11 March the IEC will open the Voting Registration Centres for people to come and register and check their registration detail Cabinet urges all eligible voters to visit their voting stations to update the voters",0.84188676
[0.25361925 0.06323596 0.00785148 ... 0.959632   0.84675795 1.0020002 ],"[ 0.00280016  0.00010238 -0.0001418  ...  0.03344625  0.02127432
  0.00347603]","IKhabhinethi iluphumezile iDrafti eHlaziyiweyo yoMgaqo-nkqubo wezoThutho weSizwe ukuba upapashwe ukuze uluntu luhloml Lo mgaqo-nkqubo ulungiselelwe ukuba uze nenkqubo yezothutho edibeneyo nezinye izicwangciso ezinxulumeneyo zecandelo khona ukuze kuncitshiswe indleko zokukhwela nokuhamba ngezithuth Ikwalungelelanisa nezicwangciso zezothutho zelizwe lethu zihambelane nezehlabathi IKhabhinethi iliphumezile iPhepha loGayo-zimvo loMgaqo-nkqubo woMzantsi Afrika wezeNdlela ukuba upapashwe ukuze uluntu luhloml Lo mgaqo-nkqubo ubonelela ngenkqubo-sikhokelo equka konke ukuqinisekisa ukuba iindlela zaseMzantsi Afrika zilawulwa ngcono, zikhuselekile kwaye ziquka zonke iindidi zezithuthi ukunikezela ngendlela ezinzileyo yokulawulwa kweendlel Unika isikhokelo kwimithetho yezendlela, iziseko ezingundoqo, ukhuseleko, inkxaso-mali yezendlela nezithuthi ezingenanjini IKhabhinethi inikiwe amagqabantshintshi malunga neziphumo zoPhando lweSizwe loPhando-nzulu noPhuhliso loMfuniselo lowama-2015/16 (uPhando lwe-R&D).I-R&D ibaluleke kakhulu kuphuhliso lwezentlalo noqoqosho lweli lizw La ibe ngamalinge karhulumente, abezoshishino namaziko ezophando-nzul Le ngxelo iyafumaneka kwiwebhusaythi yeSebe lezeNzululwazi nobuChwepheshe: wwdsgoza IKhabhinethi iluphumezile uyilo lweengqekembe zemali ezisisikhumbuzo ezingasasazwayo kuwonke-wonke zowama-2018, nezizakuveliswa yinkampani yokwenza imali yaseMzantsi Afrika, i-South African Mint Compan Ezi ngqekembe zowama-2018 ziza kubhiyozela imiNyaka eliKhulu yokuZalwa kukaNelson Mandel Ezi ngqekembe ziza emva kweengqekembe ezisisikhumbuzo zowama-2017 ezazibhiyozela uMzantsi Afrika phantsi komxholo othi iNkululeko, uLawulo lweNtando yeSininzi neeNkcubek ImiThetho esaYilwayo1.","Cabinet approved the Draft Revised White Paper on National Transport Policy to be published for public comment The policy aims to provide a transport system that is integrated with other related sector plans so as to reduce both the cost of commuting and doing busines It also aligns the country s transportation plans to the global transportation trends Cabinet approved the Green Paper on Roads Policy for South Africa to be published for public comment The policy provides the overarching framework that ensures South Africa s roads are better managed, safer and include all modes of transport to deliver a sustainable approach to roads managemen It guides the road regulations, infrastructure, safety, road funding and non- motorised transport",0.8600514
"[ 0.58537745  0.32067597 -0.22310482 ...  1.1906195   0.85648566
  1.1123935 ]","[ 0.02776607  0.00549568 -0.00012041 ...  0.03269802  0.016781
 -0.00181293]","IKhabhinethi ikuvumile ukungeniswa koMthetho osaYilwayo weSiko loLwaluko lweSintu wama-2018 ePalament Lo mThetho usaYilwayo uzama ukukhusela, ukukhuthaza nokulawula indima yendlela elenziwa ngayo isiko lolwaluko lwesintUnika imigangatho yesizwe egxile ekukhuseleni ubomi nokukhusela umonzakalo nazo zonke iindidi zempatho-mbi ezithi zenziwe ebakhwetheni IKhabhinethi ikuvumile ukungeniswa koMthetho siHlomelo weNkqubo-sikhokelo wamaBakala eMfundo eSizwe wama-2016 ePalament Lo mThetho usaYilwayo, nohlomela umThetho weNkqubo-sikhokelo wamaBakala eMfundo eSizwe, wama-2008 (umThetho 67 wama-2008), womeleza lo mThetho ngokuphucula amalinge okusebenza ngemiba yabantu abangathethi nyani nabanika iinkcukacha ezingezizo ngeziqinisekiso zamabakala emfundo yabo, ukubeka izinto eziza kuba ziziphumo emazilindelwe ngumntu othe wanika inkcaza engeyonyani ngeziqinisekiso zamabakala wakhe emfundo okanye imibutho okanye amaqumrhu athi akhuphe iziqinisekiso zamabakala emfundo ezingekho mthethwen","Cabinet approved the submission of the Customary Initiation Bill of 2018 to Parliamen The Bill seeks to protect, promote and regulate the governance aspect of the practice of customary initiatioIt provides national norms and standards aimed at the protection of life and the prevention of injuries and all forms of abuse experienced by initiates Cabinet approved for the submission of the National Qualifications Framework Amendment Bill of 2016 to Parliamen The Bill, which amends the National Qualifications Framework Act, 2008 (Act 67 of 2008), strengthens the Act by improving measures to deal with issues of misrepresentation, imposes consequences on persons who misrepresent their qualifications or organisations that issue invalid qualificationIt also proposes regulations to ensure that fraudulent qualifications are referred to the relevant professional bodies (database of individuals who misrepresented their qualifications).",0.8813456
