xh,en,src_text,trg_text,Cosine_Score
"[ 0.9350657  -0.00781715 -0.11431357 ...  0.2783163   0.45753944
  0.90221626]","[ 2.0932467e-03 -2.0482062e-04  4.8137150e-05 ...  1.0729725e-03
  1.5222376e-03  7.8740409e-03]",Imiba enguNdaba-mlonyeni1.,Messages1.,0.79199374
"[ 0.2967338  -0.34392425  0.48258242 ...  0.19270888  0.2795948
  0.1192397 ]","[ 0.00778594 -0.0007077   0.00053992 ...  0.00284386  0.00279296
  0.00283432]",Uqoqosho,Economy,0.9523808
"[ 0.72721666 -0.05159658  2.4959955  ...  1.0150294   1.0289726
  2.3490274 ]","[ 0.01182612 -0.00174731  0.11171225 ...  0.03755266  0.03249948
  0.07145927]","IKhabhinethi ikwamkele ukuhla kancinci kwezinga labantu abangaphangeliyo kweli lizwe, nelihle nge-, lisuka kuma-3 kwikota yokuqala laya kutsho kuma-3 kwikota yesibini yowama-2022.","Cabinet welcomed the slight decline in the country s unemployment rate, which dropped by percent, from 3 in the first quarter to 3percent in the second quarter of 2022.",0.8641901
[0.8904127  0.22297505 1.2250501  ... 0.76250035 0.7687959  1.2547812 ],[0.02650982 0.00206013 0.03083766 ... 0.01329854 0.01013236 0.03366211],"Amanani apapashwe kwiiNkcukacha-manani zoMzantsi Afrika zoPhando lweKota lwezaBasebenzi abonisa ukuba eyona nzuzo inkulu ibonakale kwiiNkonzo zoLuntu nezeNtlalo (276 000), kuRhwebo (169 000), kwezeMali (128 000) kunye nakuLwakhiwo (104 000).","The figures published in the Quarterly Labour Force Survey by Statistics South Africa show that the biggest job gains were recorded in Community and Social Services (276 000), Trade (169 000), Finance (128 000) and Construction (104 000).",0.91597605
"[ 0.26200464 -0.2242939   2.936135   ...  1.0410182   0.8058687
  2.5313616 ]","[ 0.003169   -0.00025772  0.06670545 ...  0.0399767   0.02630427
  0.06667893]","Inani labantu abasebenzayo bebonke limi kwi-1lezigidi kwikota yesibini ka-2022, kwaye inani labantu abangasebenziyo linyuke nge-132 000 ukuya kwisi-sezigidi kwikota yesibini ka-2022 xa kuthelekiswa nekota yangaphambil","The total number of employed persons stood at 15, 6 million in the second quarter of 2022, and the number of unemployed persons increased by 132 000 to 8, 0 million in the second quarter of 2022 compared to the previous quarte",0.88910806
"[ 0.48147598 -0.07225813 -0.17577946 ...  1.1003498   0.9013132
  0.5914799 ]","[8.85718409e-03 7.08271982e-05 4.77549527e-03 ... 4.43733707e-02
 1.93800237e-02 1.29417945e-02]",Ezi nzuzo zincinci kodwa zincomekayo zibonisa ukuba iinzame ezidityanelweyo zikarhulumente kunye namahlakani akhe kwezentlalo okukhulisa uqoqosho nokudala imisebenzi efuneka ngamandla ziyaqalisa ukuvelisa iziqham,These modest yet impressive gains show that the concerted efforts by government and its social partners to grow the economy and create much-needed jobs are beginning to bear frui,0.9041697
"[ 0.62669796 -0.13049053 -0.14295217 ...  1.0053792   0.64105004
  1.1958871 ]","[ 1.9468840e-02 -4.1309548e-05 -1.3945278e-04 ...  2.2748163e-02
  1.7525762e-03  3.4885831e-02]","Obu bubungqina bokuba xa sinosebenzisana sisonke sisebenzise amandla ethu ahlangeneyo, singayoyisa imingeni ejongene noqoqosho lweth","This is a testament to the fact that if we all work together by harnessing our collective strengths, we can overcome the challenges facing our econom",0.83149123
"[ 0.41016763 -0.01426672 -0.00953191 ...  0.9070707   0.69586754
  0.7830335 ]",[0.01218107 0.00139241 0.00065826 ... 0.02305007 0.01702972 0.01442265],"IKhabhinethi iyawuqonda umsindo wabemi boMzantsi Afrika njengoko besokola ukuqhubeka nobomi babo ngenxa yeendleko zokuphila kunye nentswela-ngqesho ephezul Njengorhulumente okhathalayo, sizimisele ukusebenzisana namahlakani ethu kwezentlalo ukwakha ingomso elingcono lomntu wonk Urhulumente usazimisele ukuxhasa amashishini asekuhlaleni ngokuthenga iimpahla kunye neenkonzo zalapha ekhaya","Cabinet understands the frustrations of South Africans as they struggle to go about their daily lives owing to the cost of living and high unemployment rat As a caring government, we remain determined and committed to working together with our social partners to build a better tomorrow for everyon Government remains committed to supporting local businesses by buying local goods and services",0.8951516
"[ 0.3085862  -0.24231845 -0.24199325 ...  0.23276544 -0.07990338
  0.11706123]","[ 0.00317568 -0.00055323  0.00012978 ...  0.00647747 -0.00561066
 -0.00298943]",Iziseko zophuhliso zoluntu,Public infrastructure,0.74410164
"[ 2.095162    0.07043396 -0.1952706  ...  0.8617585   1.286233
  0.8135223 ]","[ 0.03599494 -0.00082297  0.00045902 ...  0.02972131  0.04257071
  0.01080704]",IKhabhinethi ikugxekile ukutshatyalaliswa kweziseko zophuhliso ngabahlali base-Tongaat KwaZulu-Natal ngexesha loqhankqalazo befuna amanz IKhabhinethi ihlabe ikhwelo lokuzola kunye nomonde njengoko uqhuba umsebenzi wokubuyisela iMisebenzi yokuCocwa kwaManzi ase-Tongaa,Cabinet condemned the destruction of infrastructure by Tongaat residents in KwaZulu-Natal during a protest over access to wate Cabinet called for calm and patience as work is underway to restore the Tongaat Water Treatment Work,0.8922924
[0.76556104 0.08626381 0.02356145 ... 1.0157675  0.69074696 1.0711855 ],"[ 0.01623381 -0.00081253 -0.0003208  ...  0.03669006  0.00658506
 -0.00281108]","IKhabhinethi iyawuqonda umsindo wabahlali ekuye kwafuneka ukuba basebenzise iitanki zamanzi ukusukela oko kwabakho izikhukula ebutsheni balo nyak Nangona kunjalo, ubundlobongela kunye neziphithiphithi azisosisombululo, kwaye ukutshatyalaliswa kweziseko zophuhliso kulimaza kuphela uluntu","Cabinet understands the frustrations of residents who have had to use water tankers for an extended period since the flooding earlier this yea However, violence and anarchy are not a solution, and the destruction of public infrastructure only hurts local communities",0.86872673
"[ 0.5218852  -0.07441024 -0.13806272 ...  0.74062854  0.19620909
  1.285236  ]","[ 0.0085302  -0.00073236  0.00238188 ...  0.0185788  -0.0045133
  0.02549889]",UMthetho oLungisiweyo kwiiNkqubo zikaMasipala kuRhulumente wamaKhaya wama-2022,Local Government Municipal Systems Amendment Act of 2022,0.8576579
"[ 1.3064743   0.16694854 -0.17650548 ...  1.2141418   0.7692155
  1.4885904 ]","[ 0.02847798 -0.00128083  0.00398576 ...  0.01979058  0.02034165
  0.04515892]","IKhabhinethi iwamkele uMthetho oYilwayo weeNkqubo zooMasipala kuRhulumente wamaKhaya, wama-2022 (uMthetho 3 wama-2022) otyikityiweyo nguMongameli Cyril Ramaphos Lo Mthetho ujolise ekuphuculeni amandla kunye nemigangatho yeendlela zokuziphatha zikarhulumente wamakhay Lo mthetho uyinxalenye yamalinge karhulumente okwenza iNkonzo kaRhulumente yenziwe ngobuchule kwaye iqinisekise ukubonelela ngeenkonzo okuzinzileyo ebantwini, njengelungelo elisisiseko eliqulathwe kuMgaqo-siseko weRiphablikhi yoMzantsi Afrika we-1992.","Cabinet welcomed the signed into law the Local Government Municipal Systems Amendment Act, 2022 (Act 3 of 2022) by President Cyril Ramaphos The Act aims to improve the capacity and ethical standards of local governmen The law forms part of government s efforts to professionalise the Public Service and ensure the sustainable provision of services to the people, as a basic right enshrined in the Constitution of the Republic of South Africa of 1992.",0.9087137
