xh,en,src_text,trg_text,Cosine_Score
"[ 0.7472051  -0.1117982   0.50986356 ...  0.86235076  1.1331183
  1.4122682 ]",[0.00464878 0.00027535 0.02030299 ... 0.01016747 0.01274216 0.04311148],"IKhabhinethi ibibambe intlanganiso ngoLwesithathu, umhla we-18 kweyeDwarha ngowama-2017, eTuynhuys, eKap Imiba enguNdaba-mlonyeni1.","Cabinet met on Wednesday, 18 October 2017, at Tuynhuys, Cape Tow Issues on the environment1.",0.8664273
"[ 0.48949054 -0.22719905  0.34583694 ...  1.095454    0.943437
  2.6003017 ]","[ 0.00622711 -0.00044028  0.01822734 ...  0.02653516  0.01985737
  0.07108362]","USuku lweNkululeko yamaJelo eeNdaba IKhabhinethi nayo njengabemi boMzantsi Afrika ibhiyozela isikhumbuzo soSuku lweNkululeko yamaJelo eeNdaba ngoLwesine, umhla we-19 kweyeDwarha ngowama-2012.","Media Freedom Day Cabinet joins South Africans in commemorating Media Freedom Day on Thursday, 19 October 2012.",0.8827077
[0.45565367 0.11572251 0.22781831 ... 1.0533938  0.96259433 0.8553196 ],"[-0.00067865  0.00366222  0.00072085 ...  0.05187778  0.03506145
  0.03602251]","Amajelo eendaba adlala indima ebalulekileyo kwidabi lokulwa ucalu-calulo, ukubhentsisa izenzo zenkohlakalo ezazisenziwa ngurhulumente wocalu-calul Kulo nyaka siphawula iminyaka engama-40 ukusukela oko urhulumente wocalu-calulo wavala umlomo amaphephandaba ayegxininisa inkqubela nobulungisa afana ne-World, i-Weekend World kunye ne-Voic Namhlanje, inkululeko yamajelo eendaba ibethelelwa nangakumbi kuMgaqo-nkqubo woMzantsi Afrika kwaye ibaluleke kakhulu kweli lizwe lethu likhulay IKhabhinethi ikhuthaza abemi boMzantsi Afrika ukuba baqhubeke nokukhuthaza ukufumaneka kolwazi kunye nokusebenzisa inkululeko yamajelo eendaba ngenkathalo ukuze sikwazi ukwakha uMzantsi Afrika wethu sonke omanyeneyo, ongenabuhlanga, ongacaluli ngokwesini, olawulwa ngokwentando yesininzi nonekamva elihle kuye wonke umntu UQoqosho lwaseLwandle IKhabhinethi imqhwabela izandla uMongameli Jacob Zuma ngokunika amahlakani ekubanjiswene nawo ingxelo ngomsebenzi oselwe wenziwe malunga nokuqaliswa kwe-Operation Phakisa yoQoqosho lwaseLwandle kwaye icela onke amahlakani ukuba aqhubeleke nokusebenzisana norhulumente ukuze kuvulwe amathuba ezoqoqosho kwiilwandle zeth UQoqosho lwaseLwandle sele ligalele i-% kwiMveliso yoNyaka yoMzantsi Afrika (i-GDP) kwaye ingxelo kaMongameli ebeyinika amahlakani ibonakalisa amalinge kunye nenkxaso enikwa amahlakani axhamla obu butyeb Iiprojekthi zezoQoqosho lwaseLwandle ukuza kuthi ga ngoku zezivulele utyalo-mali oluxabisa imali ezibhiliyoni ezingama-2zeerandi kurhulumente nakwicandelo labucala, kwaye zidale imisebenzi engaphezulu kwama-6 504.","Media played a critical role in the fight against apartheid, exposing atrocities and brutality committed by the apartheid regim This year marks 40 years since the apartheid regime banned progressive newspapers such as the World, the Weekend World and the Voic Today, media freedom is firmly entrenched in South Africa s Constitution and remains a fundamental feature of our developing natio",0.85350984
[1.2798882  0.44823748 0.2009129  ... 0.9687938  1.4378549  1.6661122 ],[0.02995672 0.00079071 0.01281951 ... 0.02613912 0.04296589 0.03295669],"Olona tyalo-mali lukhulu kuQoqosho lwaseLwandle, olwenzeke ngenxa yezibonelelo zikarhulumente, beluye kuphuhliso lweziseko ezingundoqo, ikakhulu amazibuko, icandelo lezemizi-mveliso, ukwenziwa kweenqanawa, ezolimo zaselwandle kunye nemisebenzi yophando-nzulu kwicandelo leze-oli nelezeges Urhulumente uceba ukuvula iziko elinye lokwenza iinqanawa elilelona likhulu kumazantsi Afrik Iziko Lokwenziwa kweeNqanawa laKwaZulu-Natal kwiZibuko laseDurban liza kuzuza kolu tyalo-mali lutsha, kwiimpahla ezithunyelwa kumazwe angaphandle nasekudaleni imisebenzi UTyelelo lwasebuRhulumenteni eZambia IKhabhinethi iyazamkela iziphumo zoTyelelo lwasebuRhulumenteni lukaMongameli Zuma eRiphablikhi yaseZambia ukusuka ngomhla we-12 ukuya kowe-13 kweyeDwarha ngowama-2012.","to South Africa s Gross Domestic Product and the President s report to stakeholders strongly demonstrates the concerted effort and support of all government partners tapping into the vast potentia Oceans Economy projects have so far unlocked a combined R2billion in investment from government and the private sector, and have created more than 6 500 job The largest investment in the Oceans Economy, facilitated through government incentives, was directed to infrastructure development, mainly ports, manufacturing, boatbuilding, aquaculture and scientific surveys in the oil and gas secto Government plans to establish the single largest boatbuilding facility in southern Afric The KwaZulu-Natal Boatbuilding Park in the Port of Durban will harvest potential from new investment, exports and job creation State visit to ZambiaCabinet welcomes the outcomes from President Zuma s State Visit to the Republic of Zambia from 12 to 13 October 2012.",0.86039454
"[ 1.1673592  -0.0309881   0.03314764 ...  0.9958791   1.4713491
  1.6603383 ]","[ 0.04536628 -0.0009741   0.02313764 ...  0.03209754  0.05912971
  0.05667534]","Iintlanganiso phakathi kukaMongameli Zuma nogxa wakhe waseZambia uMongameli Edgar Lungu ziqinise ubudlelwano obuhle bezopolitiko, bezoqoqosho kunye nobezenkcubeko phakathi kwala mazwe mabini, asukela kumoya wentsebenziswano wakudala osuka kwiminyaka yomzabalazo wenkululek Aba Mongameli babini bavule ngokusesikweni i-OR Tambo National Heritage Site eChelstone, eLusaka, ehlonipha igalelo lika-OR Tambo kwidabi lomzalabo emazantsi e-Afrik IZambia iselelinye lamazwe aphambili arhweba noMzantsi Afrika kulo mmandla nakweli lizwekaz Urhwebo lwezoqoqosho phakathi koMzantsi Afrika neZambia buyaqhuba nokukhula, kangangokuba iimpahla zorhwebo ezithunyelwa nguMzantsi Afrika eZambia bezixabisa imali emalunga neebhiliyoni zeerandi ezingama-30 ngowe-2016.","Interactions between President Zuma and his Zambian counterpart Edgar Lungu strengthened existing good political, economic and cultural relations between the two countries, underpinned by strong historical ties dating back from the years of the liberation struggl The two Heads of State officially opened the OR Tambo National Heritage site in Chelstone, Lusaka, in honour of OR Tambo s contribution to the liberation struggle of southern Afric Zambia remains one of South Africa s top trading partners in the region and the continen Economic cooperation between South Africa and Zambia continues to grow, with South African exports to Zambia amounting to approximately R30 billion in 2016.",0.9058895
[0.7170362  0.13015637 0.17295493 ... 1.3044854  1.0919755  1.8526466 ],"[ 0.01885669  0.00217413 -0.00027459 ...  0.02658197  0.03680787
  0.02564437]","La mazwe mabini ayasebenzisana kumacandelo ahlukeneyo, kuquka elezorhwebo notyalo-mali, elezenzululwazi nobuchwepheshe, elezokhuselo, elezolimo, elezokusingqongileyo, elezamandla kunye nelezempilo UTyelelo lwasebuRhulumenteni oluya eNigeria IKhabhinethi imqhwabela izandla uMongameli Zuma ngokuwongwa ngokuba kwakhiwe umfanekiso oqingqiweyo wakhe futhi kuthiywe nesitalato ngegama lakhe, ngethuba ekutyelelo lokuqinisa ubudlelwano bezentlalo nobezoqoqsho kunye nezinye iintlobo zokusebenzisan IRhuluneli yePhondo lase-Imo, uRochas Okorocha, uwonge Mongameli Zuma ngembasa yokugqwesa, i-Imor Merit Award, eyiyeyona mbasa iphezulu kweliya Phondo enikwa umntu owenze umahluko omkhulu kuphuhliso lwabantu belizwe lakhe INtlanganiso ye-17 yeBhunga labaPhathiswa le-Indian Ocean Rim Association (i-IORA) UMzantsi Afrika uthathe isikhundla sokuba nguSihlalo we-IORA ngethuba lentlanganiso ye-17 ebibanjelwe eDurban ukusuka ngomhla we-14 ukuya kowe-18 kweyeDwarha ngowe-2012.","The two countries cooperate in a variety of areas, including trade and investment, science and technology, defence, agriculture, environment, energy and health Working visit to Nigeria Cabinet congratulates President Zuma on being honoured with a statue and a street being named after him in Nigeria, during a working visit to strengthen socio-economic relations and other cooperation The Imo State Governor, Rochas Okorocha, conferred on President Zuma the Imo Merit Award, the highest award in the State conferred on those who have made a difference in the development of their communities 17th Indian Ocean Rim Association Council of Ministers",0.8983638
"[ 0.20252872 -0.10102396 -0.21562605 ...  1.088465    1.284073
  1.0678052 ]","[ 0.00035285  0.00011016 -0.0010415  ...  0.04571965  0.04119238
  0.03527517]","Umxholo woMzantsi Afrika ngethuba inguwo uSihlalo uthi: Ukumanyanisa Abantu base-Afrika, e-Asiya, e-Australasia nabaseMbindi-Mpuma ngeNtsebenziswano eMandla yoXolo, uZinzo noPhuhliso oluZinzileyo .","Uniting the Peoples of Africa, Asia, Australasia and the Middle East through Enhanced Cooperation for Peace, Stability and Sustainable Development .",0.8448533
[0.43618065 0.09734692 0.06350602 ... 1.3488028  1.1408937  1.7983856 ],[0.01750038 0.00107353 0.01497634 ... 0.02749749 0.04699264 0.07167171],"IKhabhinethi iphinde yakugxininisa ukuzibophelela kwayo ngokusebenzisa esi sikhundla ukuba iza kuqinisa amakhonco entsebenziswano kulo mmandla kwimiba efana noqoqosho lwaselwandle, ukuphuhliswa kwabasetyhini ngezoqoqosho; ukuphuhlisa amashishini amancinci, aphakathi namancinane; uphuhliso lolutsha, kunye nentsebenziswano phakathi kweengqondi zamaziko emfundo ephakamileyo, nakwinzululwazi nobuchwepheshe Intlanganiso yonyaka yeNgxowa-mali yeziMali yeHlabathi (i-IMF) kunye neyeBhanki yeHlabathi IKhabhinethi inikwe amagqabantshintshi nguMphathiswa wezeMali, uMnu Malusi Gigaba, kulandela ukuthatha inxaxheba koMzantsi Afrika kwintlanganiso yonyaka yowama-2017 ye-IMF neyeBhanki yeHlabathi, ebezibanjwe phakathi komhla we-13 nowe-15 kweyeDwarha ngowama-2012.","Cabinet has reiterated its commitment through this chairpersonship to further regional cooperation in areas such as the blue economy; women economic empowerment; small, medium and micro enterprise promotion; youth empowerment, and cooperation in academics, science and technology Annual meetings of the International Monetary Fund (IMF) and World Bank Cabinet was briefed by the Minister of Finance, Mr Malusi Gigaba, following South Africa s participation at the 2017 IMF and World Bank annual meetings, which took place from 13 to 15 October 2012.",0.8904373
"[ 0.3869994   0.1616587  -0.23858854 ...  0.86492115  0.9606235
  0.93690616]",[0.0100527  0.02436335 0.00900274 ... 0.0117979  0.00521357 0.04764291],"Ezi ntlanganiso zinike ithuba lokuba kuvavanywe umgama osele uhanjwe lihlabathi malunga nemiba yophuhliso kuze oku kusetyenziswe kumaphulo oMzantsi Afrika ophuhliso lwezentlalo nezoqoqosho, uhlumo oluxhanyulwa ngumntu wonke, ukudalwa kwemisebenzi kunye nokuliwa kwendlal IKhabhinethi inikwe namanye amagqabantshintshi ngeziphumo zentlanganiso uMphathiswa uGigaba ebezibambe nee-arhente zokuhlela isakhono samazwe sokukwazi ukuhlawula izikweliti kunye nabatyali-mali apho ebecacisa le migaqo-nkqubo yoMzantsi Afrika ikhoyo kunye nendlela eli lizwe elizilawula ngayo izimal IKhabhinethi yanelisekile yingxelo eqinisekisayo enikwe abatyali-mali ngezicwangciso zikarhulumente zokukhulisa uqoqosho kunye nokuzimisela kukarhulumente ekulungiseni iingxakana ezikhoyo ngezolawulo kumaqumrhu karhulument","The meetings provided an opportunity to assess international progress on development issues and inform South Africa s own initiatives for socio-economic development, inclusive growth, employment creation and poverty alleviatio Cabinet was further briefed on the meeting Minister Gigaba held with sovereign credit rating agencies and investors to reaffirm South Africa s current policies and approach to fiscal disciplin Cabinet is satisfied with the reassurance given to investors on government s plans to grow the economy and government s commitment to address governance issues in our state-owned entitie The Medium Term Budget Policy Statement will be tabled in Parliament, Cape Town, on 25 October and will outline government s spending plans over the next three years Infrastructure development Cabinet applauded the massive boost in government s infrastructure development with the official handover of three bridges in Botlokwa in Limpopo by President Zuma on 17 October 2012.",0.83757776
"[ 0.7217969  -0.06468885  0.2188858  ...  1.0869061   0.8911881
  1.9438429 ]",[0.01834985 0.00114192 0.00767311 ... 0.016323   0.02475779 0.03994502],"INgxelo yoMgaqo-nkqubo woHlahlo Lwabiwo-mali lwesiGaba esiPhakathi (i-MTBPS) iza kuthiwa thaca ePalamente, eKapa ngomhla wama-25 kweyeDwarha kwaye iza kunika inkcukacha ngezincwangciso zenkcitho karhulumente kule minyaka mithathu izayo Ukuphuhliswa kweziseko ezingundoqo IKhabhinethi iwuqhwabela izandla umsebenzi owenze igalelo elimandla kumaphulo karhulumente ophuhliso lweziseko ezingundoqo wokunikezelwa ngokusesikweni kweebhulorho ezintathu eBotlokwa eLimpopo nguMongameli Zuma ngomhla we-17 kweyeDwarha ngowama-2012.","and he will, on Thursday, 19 October 2017, unveil a life-size statue of OR Tambo at the OR Tambo International Airport in Ekurhuleni, GautengSouth Africans are encouraged to join in centenary celebrations, which will culminate on 27 of October in Mbizana, Eastern Cape, which was the birth place of this Struggle icon 100 years agoGovernment continues to build on OR Tambo s legacy since 1994, and our many gains as South Africans must be celebrated and defendedThe Inter-Ministerial Committee tasked to prepare for the centenary celebrations, chaired by Minister Jeff Radebe, will on Friday, 20 October 2017, brief the media on the state of readines Messages25.",0.7641424
